iteration,total_return,total_trades,win_rate,profit_factor,sharpe_ratio,sortino_ratio,max_drawdown,avg_trade,avg_win,avg_loss,best_trade,worst_trade,recovery_factor,win_loss_ratio,expectancy,sqn,trades_per_day,start_date,end_date,timestamp,config,currency
1,-3.344399,416,41.105769,0.747909,-3.990782,-5.155463,3.987259,-80.394195,580.247548,-541.495167,1120.663304,-697.811632,0.838771,1.071566,-80.394195,-2.673298,3.617391,2023-08-29 00:45:00,2023-12-22 09:15:00,20250618_153907,Config 2: Scalping Strategy,AUDUSD
