trade_id,entry_time,entry_price,direction,initial_size_millions,confidence,is_relaxed,entry_logic,sl_price,sl_distance_pips,tp1_price,tp2_price,tp3_price,exit_time,exit_price,exit_reason,tp_hits,trade_duration_hours,final_pnl,partial_exit_1_type,partial_exit_1_size_m,partial_exit_1_pnl,partial_exit_2_type,partial_exit_2_size_m,partial_exit_2_pnl,partial_exit_3_type,partial_exit_3_size_m,partial_exit_3_pnl,partial_pnl_total,final_exit_pips,pnl_per_million
71,2023-02-06 11:15:00,0.687058,short,1.000000,42.194851,False,Standard (NTI+MB+IC),0.688058,10.000000,0.686028,0.684997,0.683623,2023-02-06 13:45:00,0.688099,stop_loss,0,2.500000,-1040.661055,PPT,1.000000,-1040.661055,,,,,,,-1040.661055,-10.406611,-1040.661055
72,2023-02-06 14:00:00,0.689055,short,1.000000,15.249058,False,Standard (NTI+MB+IC),0.690055,10.000000,0.688022,0.686988,0.685610,2023-02-06 20:45:00,0.690063,stop_loss,1,6.750000,12.984052,TP1,0.500000,516.791369,PPT,0.500000,-503.807317,,,,12.984052,-10.076146,12.984052
73,2023-02-07 09:00:00,0.690401,short,1.000000,49.478190,False,Standard (NTI+MB+IC),0.691401,10.000000,0.689365,0.688330,0.686949,2023-02-07 10:45:00,0.690301,trailing_stop,1,1.750000,567.726215,TP1,0.500000,517.800745,PPT,0.500000,49.925470,,,,567.726215,0.998509,567.726215
74,2023-02-07 11:30:00,0.692161,short,1.000000,23.977426,False,Standard (NTI+MB+IC),0.693161,10.000000,0.691123,0.690084,0.688700,2023-02-07 12:30:00,0.693165,stop_loss,0,1.000000,-1004.539969,PPT,1.000000,-1004.539969,,,,,,,-1004.539969,-10.045400,-1004.539969
75,2023-02-08 04:15:00,0.698733,long,1.000000,32.450923,False,Standard (NTI+MB+IC),0.697733,10.000000,0.699781,0.700829,0.702226,2023-02-08 05:00:00,0.697639,stop_loss,0,0.750000,-1093.883673,PPT,1.000000,-1093.883673,,,,,,,-1093.883673,-10.938837,-1093.883673
76,2023-02-08 10:30:00,0.693138,short,1.000000,43.761304,False,Standard (NTI+MB+IC),0.694138,10.000000,0.692098,0.691058,0.689672,2023-02-08 11:00:00,0.694160,stop_loss,0,0.500000,-1022.284326,PPT,1.000000,-1022.284326,,,,,,,-1022.284326,-10.222843,-1022.284326
77,2023-02-08 11:15:00,0.692887,short,1.000000,49.392814,False,Standard (NTI+MB+IC),0.693887,10.000000,0.691848,0.690809,0.689423,2023-02-08 11:45:00,0.693901,stop_loss,0,0.500000,-1013.657001,PPT,1.000000,-1013.657001,,,,,,,-1013.657001,-10.136570,-1013.657001
78,2023-02-08 12:00:00,0.693818,short,1.000000,44.278900,False,Standard (NTI+MB+IC),0.694818,10.000000,0.692778,0.691737,0.690349,2023-02-08 20:30:00,0.693740,trailing_stop,1,8.500000,559.611042,TP1,0.500000,520.363871,PPT,0.500000,39.247171,,,,559.611042,0.784943,559.611042
79,2023-02-08 21:30:00,0.694953,short,1.000000,40.976408,False,Standard (NTI+MB+IC),0.695953,10.000000,0.693911,0.692868,0.691478,2023-02-09 00:45:00,0.696028,stop_loss,0,3.250000,-1075.173858,PPT,1.000000,-1075.173858,,,,,,,-1075.173858,-10.751739,-1075.173858
80,2023-02-09 04:15:00,0.696782,long,1.000000,48.089642,False,Standard (NTI+MB+IC),0.695782,10.000000,0.697828,0.698873,0.700266,2023-02-09 08:45:00,0.700266,take_profit_3,3,4.500000,1916.151425,TP1,0.500000,522.586752,TP2,0.250000,522.586752,TP3,0.250000,870.977920,1916.151425,34.839117,1916.151425
81,2023-02-09 09:00:00,0.699651,long,1.000000,71.694382,False,Standard (NTI+MB+IC),0.698651,10.000000,0.700701,0.701750,0.703149,2023-02-09 10:00:00,0.698520,stop_loss,0,1.000000,-1131.132011,PPT,1.000000,-1131.132011,,,,,,,-1131.132011,-11.311320,-1131.132011
82,2023-02-09 11:00:00,0.696704,long,1.000000,25.466274,False,Standard (NTI+MB+IC),0.695704,10.000000,0.697749,0.698795,0.700188,2023-02-09 11:30:00,0.695677,stop_loss,0,0.500000,-1027.477704,PPT,1.000000,-1027.477704,,,,,,,-1027.477704,-10.274777,-1027.477704
83,2023-02-09 11:45:00,0.696314,long,1.000000,26.375446,False,Standard (NTI+MB+IC),0.695443,8.712244,0.697359,0.698403,0.699796,2023-02-09 12:30:00,0.695328,stop_loss,0,0.750000,-986.074087,PPT,1.000000,-986.074087,,,,,,,-986.074087,-9.860741,-986.074087
84,2023-02-09 12:45:00,0.695365,long,1.000000,56.194926,False,Standard (NTI+MB+IC),0.695474,1.087691,0.696408,0.697451,0.698842,2023-02-09 13:00:00,0.695349,stop_loss,0,0.250000,-16.424851,PPT,1.000000,-16.424851,,,,,,,-16.424851,-0.164249,-16.424851
85,2023-02-09 15:15:00,0.693094,short,1.000000,62.851385,False,Standard (NTI+MB+IC),0.694094,10.000000,0.692054,0.691015,0.689629,2023-02-09 18:15:00,0.694123,stop_loss,0,3.000000,-1028.728489,PPT,1.000000,-1028.728489,,,,,,,-1028.728489,-10.287285,-1028.728489
86,2023-02-09 18:30:00,0.694043,short,1.000000,19.614166,False,Standard (NTI+MB+IC),0.695043,10.000000,0.693002,0.691961,0.690573,2023-02-10 02:00:00,0.693002,tp1_pullback,2,7.500000,1301.330557,TP1,0.500000,520.532223,TP2,0.250000,520.532223,PPT,0.250000,260.266111,1301.330557,10.410644,1301.330557
87,2023-02-10 03:00:00,0.694908,short,1.000000,24.202903,False,Standard (NTI+MB+IC),0.695908,10.000000,0.693866,0.692824,0.691434,2023-02-10 04:00:00,0.695970,stop_loss,0,1.000000,-1061.578739,PPT,1.000000,-1061.578739,,,,,,,-1061.578739,-10.615787,-1061.578739
88,2023-02-12 19:00:00,0.690348,short,1.000000,41.297232,False,Standard (NTI+MB+IC),0.691348,10.000000,0.689312,0.688277,0.686896,2023-02-12 19:45:00,0.691370,stop_loss,0,0.750000,-1022.409047,PPT,1.000000,-1022.409047,,,,,,,-1022.409047,-10.224090,-1022.409047
89,2023-02-12 20:00:00,0.690029,short,1.000000,41.312486,False,Standard (NTI+MB+IC),0.691029,10.000000,0.688994,0.687959,0.686578,2023-02-12 21:15:00,0.691041,stop_loss,1,1.250000,11.412940,TP1,0.500000,517.521465,PPT,0.500000,-506.108525,,,,11.412940,-10.122170,11.412940
90,2023-02-13 11:15:00,0.696038,long,1.000000,43.671485,False,Standard (NTI+MB+IC),0.695038,10.000000,0.697082,0.698126,0.699518,2023-02-13 20:30:00,0.694950,stop_loss,1,9.250000,-22.045974,TP1,0.500000,522.028612,PPT,0.500000,-544.074586,,,,-22.045974,-10.881492,-22.045974
91,2023-02-14 08:15:00,0.698257,long,1.000000,40.384009,False,Standard (NTI+MB+IC),0.697257,10.000000,0.699304,0.700352,0.701748,2023-02-14 08:30:00,0.701748,take_profit_3,3,0.250000,1920.206719,TP1,0.500000,523.692742,TP2,0.250000,523.692742,TP3,0.250000,872.821236,1920.206719,34.912849,1920.206719
92,2023-02-14 08:45:00,0.699394,long,1.000000,22.303787,False,Standard (NTI+MB+IC),0.698394,10.000000,0.700443,0.701492,0.702891,2023-02-14 09:00:00,0.698278,stop_loss,0,0.250000,-1116.309897,PPT,1.000000,-1116.309897,,,,,,,-1116.309897,-11.163099,-1116.309897
93,2023-02-14 09:15:00,0.693465,long,1.000000,26.092691,False,Standard (NTI+MB+IC),0.694295,8.301035,0.694505,0.695545,0.696932,2023-02-14 09:30:00,0.694162,stop_loss,1,0.250000,869.033624,TP1,0.500000,520.098399,PPT,0.500000,348.935225,,,,869.033624,6.978704,869.033624
94,2023-02-14 09:45:00,0.696916,long,1.000000,26.838676,False,Standard (NTI+MB+IC),0.695916,10.000000,0.697962,0.699007,0.700401,2023-02-14 10:00:00,0.696920,trailing_stop,2,0.250000,1046.385562,TP1,0.500000,522.687243,TP2,0.250000,522.687243,PPT,0.250000,1.011075,1046.385562,0.040443,1046.385562
95,2023-02-14 10:30:00,0.696671,long,1.000000,19.795557,False,Standard (NTI+MB+IC),0.695671,10.000000,0.697716,0.698761,0.700154,2023-02-14 10:45:00,0.695606,stop_loss,0,0.250000,-1064.635566,PPT,1.000000,-1064.635566,,,,,,,-1064.635566,-10.646356,-1064.635566
96,2023-02-14 11:00:00,0.697023,long,1.000000,18.243750,False,Standard (NTI+MB+IC),0.696023,10.000000,0.698068,0.699114,0.700508,2023-02-14 11:30:00,0.695991,stop_loss,1,0.500000,7.102312,TP1,0.500000,522.766880,PPT,0.500000,-515.664567,,,,7.102312,-10.313291,7.102312
97,2023-02-14 11:45:00,0.696145,long,1.000000,15.134934,False,Standard (NTI+MB+IC),0.695145,10.000000,0.697190,0.698234,0.699626,2023-02-14 14:00:00,0.697190,tp1_pullback,2,2.250000,1305.272609,TP1,0.500000,522.109044,TP2,0.250000,522.109044,PPT,0.250000,261.054522,1305.272609,10.442181,1305.272609
98,2023-02-15 01:00:00,0.692935,short,1.000000,71.401810,False,Standard (NTI+MB+IC),0.693935,10.000000,0.691896,0.690856,0.689470,2023-02-15 02:30:00,0.689470,take_profit_3,3,1.500000,1905.571728,TP1,0.500000,519.701380,TP2,0.250000,519.701380,TP3,0.250000,866.168967,1905.571728,34.646759,1905.571728
99,2023-02-15 02:45:00,0.690332,short,1.000000,79.918067,False,Standard (NTI+MB+IC),0.691332,10.000000,0.689296,0.688261,0.686880,2023-02-15 04:30:00,0.691343,stop_loss,0,1.750000,-1011.417888,PPT,1.000000,-1011.417888,,,,,,,-1011.417888,-10.114179,-1011.417888
100,2023-02-15 04:45:00,0.691127,short,1.000000,59.918412,False,Standard (NTI+MB+IC),0.692127,10.000000,0.690090,0.689054,0.687672,2023-02-15 08:30:00,0.687672,take_profit_3,3,3.750000,1900.599687,TP1,0.500000,518.345369,TP2,0.250000,518.345369,TP3,0.250000,863.908949,1900.599687,34.556358,1900.599687
101,2023-02-15 08:45:00,0.688286,short,1.000000,48.517593,False,Standard (NTI+MB+IC),0.689286,10.000000,0.687254,0.686221,0.684845,2023-02-15 11:00:00,0.688267,trailing_stop,1,2.250000,525.942474,TP1,0.500000,516.214662,PPT,0.500000,9.727812,,,,525.942474,0.194556,525.942474
102,2023-02-15 11:15:00,0.688197,short,1.000000,18.185100,False,Standard (NTI+MB+IC),0.689197,10.000000,0.687164,0.686132,0.684756,2023-02-15 11:30:00,0.689200,stop_loss,0,0.250000,-1003.283056,PPT,1.000000,-1003.283056,,,,,,,-1003.283056,-10.032831,-1003.283056
103,2023-02-15 11:45:00,0.689155,short,1.000000,17.598878,False,Standard (NTI+MB+IC),0.690155,10.000000,0.688121,0.687087,0.685709,2023-02-15 14:00:00,0.690206,stop_loss,1,2.250000,-8.508341,TP1,0.500000,516.866131,PPT,0.500000,-525.374471,,,,-8.508341,-10.507489,-8.508341
104,2023-02-15 14:15:00,0.690353,short,1.000000,13.499241,False,Standard (NTI+MB+IC),0.691353,10.000000,0.689317,0.688282,0.686901,2023-02-15 19:30:00,0.686901,take_profit_3,3,5.250000,1898.469740,TP1,0.500000,517.764475,TP2,0.250000,517.764475,TP3,0.250000,862.940791,1898.469740,34.517632,1898.469740
105,2023-02-15 20:00:00,0.687727,short,1.000000,33.609804,False,Standard (NTI+MB+IC),0.688727,10.000000,0.686695,0.685663,0.684288,2023-02-15 20:30:00,0.688817,stop_loss,0,0.500000,-1090.064073,PPT,1.000000,-1090.064073,,,,,,,-1090.064073,-10.900641,-1090.064073
106,2023-02-16 08:30:00,0.688762,short,1.000000,35.594024,False,Standard (NTI+MB+IC),0.689762,10.000000,0.687728,0.686695,0.685318,2023-02-16 10:00:00,0.685318,take_profit_3,3,1.500000,1894.094461,TP1,0.500000,516.571217,TP2,0.250000,516.571217,TP3,0.250000,860.952028,1894.094461,34.438081,1894.094461
107,2023-02-16 10:15:00,0.686920,short,1.000000,64.259982,False,Standard (NTI+MB+IC),0.687920,10.000000,0.685890,0.684860,0.683486,2023-02-16 10:30:00,0.688081,stop_loss,0,0.250000,-1161.109186,PPT,1.000000,-1161.109186,,,,,,,-1161.109186,-11.611092,-1161.109186
108,2023-02-16 10:45:00,0.687651,short,1.000000,54.968290,False,Standard (NTI+MB+IC),0.688651,10.000000,0.686619,0.685588,0.684213,2023-02-16 11:30:00,0.688676,stop_loss,0,0.750000,-1025.317281,PPT,1.000000,-1025.317281,,,,,,,-1025.317281,-10.253173,-1025.317281
109,2023-02-16 11:45:00,0.688759,short,1.000000,18.829745,False,Standard (NTI+MB+IC),0.689759,10.000000,0.687726,0.686693,0.685315,2023-02-16 12:45:00,0.689765,stop_loss,0,1.000000,-1006.389427,PPT,1.000000,-1006.389427,,,,,,,-1006.389427,-10.063894,-1006.389427
110,2023-02-16 17:15:00,0.687665,short,1.000000,42.116166,False,Standard (NTI+MB+IC),0.688665,10.000000,0.686633,0.685602,0.684226,2023-02-16 20:15:00,0.686633,tp1_pullback,2,3.000000,1289.370990,TP1,0.500000,515.748396,TP2,0.250000,515.748396,PPT,0.250000,257.874198,1289.370990,10.314968,1289.370990
111,2023-02-16 20:30:00,0.685975,short,1.000000,50.847600,False,Standard (NTI+MB+IC),0.686975,10.000000,0.684946,0.683917,0.682545,2023-02-17 02:30:00,0.684946,tp1_pullback,2,6.000000,1286.203680,TP1,0.500000,514.481472,TP2,0.250000,514.481472,PPT,0.250000,257.240736,1286.203680,10.289629,1286.203680
112,2023-02-17 02:45:00,0.684102,short,1.000000,20.343085,False,Standard (NTI+MB+IC),0.685102,10.000000,0.683076,0.682050,0.680682,2023-02-17 08:00:00,0.683076,tp1_pullback,2,5.250000,1282.691800,TP1,0.500000,513.076720,TP2,0.250000,513.076720,PPT,0.250000,256.538360,1282.691800,10.261534,1282.691800
