trade_id,entry_time,entry_price,direction,initial_size_millions,confidence,is_relaxed,entry_logic,sl_price,sl_distance_pips,tp1_price,tp2_price,tp3_price,exit_time,exit_price,exit_reason,tp_hits,trade_duration_hours,final_pnl,partial_exit_1_type,partial_exit_1_size_m,partial_exit_1_pnl,partial_exit_2_type,partial_exit_2_size_m,partial_exit_2_pnl,partial_exit_3_type,partial_exit_3_size_m,partial_exit_3_pnl,partial_pnl_total,final_exit_pips,pnl_per_million
11,2017-07-20 14:00:00,0.796107,long,1.000000,54.156329,False,Standard (NTI+MB+IC),0.795107,10.000000,0.797301,0.798495,0.800087,2017-07-20 19:00:00,0.794939,stop_loss,0,5.000000,-1168.052858,,,,,,,,,,,-11.680529,-1168.052858
12,2017-07-20 21:00:00,0.793445,short,1.000000,47.258260,False,Standard (NTI+MB+IC),0.794445,10.000000,0.792254,0.791064,0.789477,2017-07-20 22:00:00,0.793376,trailing_stop,0,1.000000,746.691080,TP0,0.500000,527.256703,TP0,0.165000,196.377517,,,,723.634220,0.688264,746.691080
13,2017-07-20 22:15:00,0.793397,short,1.000000,52.207201,False,Standard (NTI+MB+IC),0.794397,10.000000,0.792207,0.791017,0.789430,2017-07-21 05:30:00,0.790201,trailing_stop,0,7.250000,2433.410508,TP0,0.500000,1838.349450,TP0,0.165000,196.365683,TP0,0.110550,131.565008,2166.280141,31.961620,2433.410508
14,2017-07-21 06:30:00,0.792272,short,1.000000,17.917906,False,Standard (NTI+MB+IC),0.792122,1.496624,0.791084,0.789895,0.788311,2017-07-21 07:00:00,0.792202,trailing_stop,0,0.500000,376.051636,TP0,0.500000,341.006884,,,,,,,341.006884,0.700895,376.051636
15,2017-07-23 20:00:00,0.792006,long,1.000000,49.474136,False,Standard (NTI+MB+IC),0.791152,8.540108,0.793194,0.794382,0.795966,2017-07-23 20:45:00,0.791031,stop_loss,0,0.750000,-974.795544,,,,,,,,,,,-9.747955,-974.795544
16,2017-07-24 03:00:00,0.794656,long,1.000000,33.091878,False,Standard (NTI+MB+IC),0.793656,10.000000,0.795848,0.797040,0.798630,2017-07-24 06:15:00,0.794710,trailing_stop,0,3.250000,976.375481,TP0,0.500000,431.850770,TP0,0.165000,196.677434,TP0,0.110550,131.773881,760.302084,0.540576,976.375481
17,2017-07-24 06:45:00,0.795167,long,1.000000,36.920743,False,Standard (NTI+MB+IC),0.794167,10.000000,0.796360,0.797552,0.799143,2017-07-24 10:45:00,0.794156,stop_loss,0,4.000000,-1010.944784,,,,,,,,,,,-10.109448,-1010.944784
18,2017-07-24 11:30:00,0.792408,long,1.000000,33.831138,False,Standard (NTI+MB+IC),0.793568,11.599885,0.793597,0.794785,0.796370,2017-07-24 11:45:00,0.793398,stop_loss,0,0.250000,990.016091,,,,,,,,,,,9.900161,990.016091
19,2017-07-24 12:00:00,0.791957,short,1.000000,42.507295,False,Standard (NTI+MB+IC),0.792957,10.000000,0.790769,0.789581,0.787997,2017-07-24 13:45:00,0.791864,trailing_stop,0,1.750000,340.004553,TP0,0.500000,293.484335,,,,,,,293.484335,0.930404,340.004553
20,2017-07-24 14:00:00,0.792312,short,1.000000,45.840261,False,Standard (NTI+MB+IC),0.793312,10.000000,0.791123,0.789935,0.788350,2017-07-24 18:30:00,0.792245,trailing_stop,0,4.500000,66.239939,,,,,,,,,,,0.662399,66.239939
21,2017-07-25 00:00:00,0.794114,long,1.000000,28.988033,False,Standard (NTI+MB+IC),0.793114,10.000000,0.795305,0.796496,0.798084,2017-07-25 04:30:00,0.792975,stop_loss,0,4.500000,-1138.531738,,,,,,,,,,,-11.385317,-1138.531738
22,2017-07-25 04:45:00,0.792699,long,1.000000,15.432548,False,Standard (NTI+MB+IC),0.792722,0.228522,0.793888,0.795077,0.796662,2017-07-25 05:00:00,0.792585,stop_loss,0,0.250000,-114.033508,,,,,,,,,,,-1.140335,-114.033508
23,2017-07-25 08:00:00,0.795801,long,1.000000,36.858362,False,Standard (NTI+MB+IC),0.794801,10.000000,0.796995,0.798188,0.799780,2017-07-25 09:15:00,0.795897,trailing_stop,0,1.250000,337.470487,TP0,0.500000,289.581505,,,,,,,289.581505,0.957780,337.470487
24,2017-07-25 09:30:00,0.795793,long,1.000000,47.850969,False,Standard (NTI+MB+IC),0.794793,10.000000,0.796987,0.798181,0.799772,2017-07-25 10:00:00,0.795852,trailing_stop,0,0.500000,433.436217,TP0,0.330000,393.917745,,,,,,,393.917745,0.589828,433.436217
25,2017-07-25 10:15:00,0.795359,long,1.000000,44.082296,False,Standard (NTI+MB+IC),0.794359,10.000000,0.796552,0.797745,0.799336,2017-07-25 10:45:00,0.794278,stop_loss,0,0.500000,-1081.086050,,,,,,,,,,,-10.810860,-1081.086050
26,2017-07-25 11:30:00,0.794838,long,1.000000,13.037473,False,Standard (NTI+MB+IC),0.793838,10.000000,0.796030,0.797222,0.798812,2017-07-25 14:15:00,0.793770,stop_loss,0,2.750000,-1067.622869,,,,,,,,,,,-10.676229,-1067.622869
27,2017-07-25 21:30:00,0.790953,short,1.000000,39.131728,False,Standard (NTI+MB+IC),0.791953,10.000000,0.789767,0.788580,0.786998,2017-07-25 22:00:00,0.790872,trailing_stop,0,0.500000,81.466530,,,,,,,,,,,0.814665,81.466530
28,2017-07-25 22:15:00,0.791265,short,1.000000,51.034435,False,Standard (NTI+MB+IC),0.792265,10.000000,0.790078,0.788891,0.787308,2017-07-26 06:00:00,0.790482,trailing_stop,0,7.750000,1306.686539,TP0,0.330000,391.675961,TP0,0.335000,517.430259,TP0,0.110550,131.211447,1040.317667,7.829475,1306.686539
29,2017-07-26 06:15:00,0.791772,short,1.000000,19.399025,False,Standard (NTI+MB+IC),0.791455,3.166036,0.790584,0.789397,0.787813,2017-07-26 06:30:00,0.791581,stop_loss,0,0.250000,211.372623,TP0,0.500000,115.927147,,,,,,,115.927147,1.908910,211.372623
30,2017-07-26 06:45:00,0.791889,short,1.000000,22.888773,False,Standard (NTI+MB+IC),0.791433,4.563081,0.790701,0.789514,0.787930,2017-07-26 07:00:00,0.791588,stop_loss,0,0.250000,301.449958,,,,,,,,,,,3.014500,301.449958
31,2017-07-26 07:45:00,0.791865,long,1.000000,55.849024,False,Standard (NTI+MB+IC),0.790865,10.000000,0.793053,0.794241,0.795824,2017-07-26 08:30:00,0.790852,stop_loss,0,0.750000,-1013.042761,,,,,,,,,,,-10.130428,-1013.042761
32,2017-07-26 13:30:00,0.793506,long,1.000000,35.659893,False,Standard (NTI+MB+IC),0.792506,10.000000,0.794697,0.795887,0.797474,2017-07-28 06:45:00,0.803393,trailing_stop,0,41.250000,2106.920314,TP0,0.500000,1511.790500,TP0,0.165000,196.392839,TP0,0.110550,131.583202,1839.766541,98.863400,2106.920314
33,2017-07-28 07:00:00,0.795208,short,1.000000,46.835489,False,Standard (NTI+MB+IC),0.796208,10.000000,0.794016,0.792823,0.791232,2017-07-28 07:45:00,0.795165,trailing_stop,0,0.750000,43.445349,,,,,,,,,,,0.434453,43.445349
34,2017-07-28 08:30:00,0.798138,short,1.000000,19.244413,False,Standard (NTI+MB+IC),0.796961,11.770709,0.796941,0.795744,0.794147,2017-07-28 09:30:00,0.798111,trailing_stop,0,1.000000,804.999136,TP0,0.500000,468.998024,TP0,0.165000,197.539154,TP0,0.110550,132.351233,798.888411,0.272253,804.999136
35,2017-07-28 09:45:00,0.797655,long,1.000000,46.616940,False,Standard (NTI+MB+IC),0.796655,10.000000,0.798852,0.800048,0.801644,2017-07-30 20:00:00,0.797918,trailing_stop,0,58.250000,985.323921,TP0,0.500000,387.314033,TP0,0.165000,197.419705,TP0,0.110550,132.271202,717.004939,2.623196,985.323921
36,2017-07-30 21:00:00,0.796531,short,1.000000,40.086223,False,Standard (NTI+MB+IC),0.797531,10.000000,0.795336,0.794141,0.792548,2017-07-30 21:30:00,0.797598,stop_loss,0,0.500000,-1067.729959,,,,,,,,,,,-10.677300,-1067.729959
37,2017-07-31 14:15:00,0.798964,long,1.000000,42.808972,False,Standard (NTI+MB+IC),0.797964,10.000000,0.800163,0.801361,0.802959,2017-08-01 05:00:00,0.801670,trailing_stop,0,14.750000,1002.195324,TP0,0.500000,402.972275,TP0,0.165000,197.743604,TP0,0.110550,132.488214,733.204093,27.059205,1002.195324
38,2017-08-01 05:30:00,0.800039,short,1.000000,34.002128,False,Standard (NTI+MB+IC),0.801039,10.000000,0.798839,0.797639,0.796039,2017-08-29 22:45:00,0.783516,trailing_stop,0,689.250000,1024.427618,TP0,0.500000,424.398520,TP0,0.165000,198.009602,TP0,0.110550,132.666434,755.074556,165.229299,1024.427618
39,2017-08-29 23:00:00,0.799544,long,1.000000,65.135469,False,Standard (NTI+MB+IC),0.798544,10.000000,0.800743,0.801943,0.803542,2017-08-30 01:45:00,0.798433,stop_loss,0,2.750000,-1111.474405,,,,,,,,,,,-11.114744,-1111.474405
40,2017-08-30 02:00:00,0.797642,long,1.000000,20.417805,False,Standard (NTI+MB+IC),0.796642,10.000000,0.798838,0.800035,0.801630,2017-08-30 02:15:00,0.796591,stop_loss,0,0.250000,-1050.695628,,,,,,,,,,,-10.506956,-1050.695628
41,2017-08-30 02:30:00,0.796371,long,1.000000,23.586613,False,Standard (NTI+MB+IC),0.796710,3.386927,0.797566,0.798760,0.800353,2017-08-30 02:45:00,0.796555,stop_loss,0,0.250000,183.616548,,,,,,,,,,,1.836165,183.616548
42,2017-08-30 03:00:00,0.796477,long,1.000000,25.694078,False,Standard (NTI+MB+IC),0.796742,2.644493,0.797672,0.798867,0.800460,2017-08-30 03:15:00,0.796690,stop_loss,0,0.250000,212.840336,,,,,,,,,,,2.128403,212.840336
43,2017-08-30 03:30:00,0.796939,long,1.000000,26.144244,False,Standard (NTI+MB+IC),0.796744,1.945969,0.798134,0.799329,0.800923,2017-08-30 04:00:00,0.797028,trailing_stop,0,0.500000,250.434417,TP0,0.500000,205.706169,,,,,,,205.706169,0.894565,250.434417
44,2017-08-30 04:30:00,0.796402,short,1.000000,34.012038,False,Standard (NTI+MB+IC),0.797402,10.000000,0.795208,0.794013,0.792420,2017-08-31 22:15:00,0.789731,trailing_stop,0,41.750000,973.363147,TP0,0.500000,376.061554,TP0,0.165000,197.109525,TP0,0.110550,132.063382,705.234462,66.708185,973.363147
45,2017-08-31 22:30:00,0.795219,long,1.000000,51.912175,False,Standard (NTI+MB+IC),0.794219,10.000000,0.796412,0.797605,0.799196,2017-09-01 00:30:00,0.794219,stop_loss,0,2.000000,-1000.676479,,,,,,,,,,,-10.006765,-1000.676479
46,2017-09-01 00:45:00,0.794091,long,1.000000,18.824628,False,Standard (NTI+MB+IC),0.793509,5.819003,0.795282,0.796473,0.798061,2017-09-01 01:30:00,0.793450,stop_loss,0,0.750000,-640.845099,,,,,,,,,,,-6.408451,-640.845099
47,2017-09-01 01:45:00,0.793357,long,1.000000,21.542047,False,Standard (NTI+MB+IC),0.793572,2.150189,0.794547,0.795737,0.797324,2017-09-01 02:15:00,0.793566,stop_loss,0,0.500000,236.086484,TP0,0.500000,131.617283,,,,,,,131.617283,2.089384,236.086484
48,2017-09-01 02:30:00,0.793437,short,1.000000,46.622431,False,Standard (NTI+MB+IC),0.794225,7.880904,0.792247,0.791057,0.789470,2017-09-01 04:00:00,0.793404,trailing_stop,0,1.500000,369.983035,TP0,0.500000,353.479006,,,,,,,353.479006,0.330081,369.983035
49,2017-09-01 04:45:00,0.792637,short,1.000000,35.021095,False,Standard (NTI+MB+IC),0.793637,10.000000,0.791448,0.790259,0.788673,2017-09-01 08:30:00,0.793745,stop_loss,0,3.750000,-1108.764118,,,,,,,,,,,-11.087641,-1108.764118
50,2017-09-01 09:00:00,0.797752,long,1.000000,52.467586,False,Standard (NTI+MB+IC),0.796752,10.000000,0.798949,0.800145,0.801741,2017-09-01 09:30:00,0.797800,trailing_stop,0,0.500000,412.783456,TP0,0.500000,388.993205,,,,,,,388.993205,0.475805,412.783456
51,2017-09-01 09:45:00,0.795883,long,1.000000,52.958653,False,Standard (NTI+MB+IC),0.794883,10.000000,0.797077,0.798271,0.799863,2017-09-03 17:00:00,0.795951,trailing_stop,0,55.250000,978.099260,TP0,0.500000,383.254612,TP0,0.165000,196.981164,TP0,0.110550,131.977380,712.213156,0.678545,978.099260
52,2017-09-03 17:15:00,0.795012,long,1.000000,12.949918,False,Standard (NTI+MB+IC),0.795600,5.880794,0.796204,0.797397,0.798987,2017-09-03 17:30:00,0.795512,stop_loss,0,0.250000,500.014049,,,,,,,,,,,5.000140,500.014049
53,2017-09-04 21:30:00,0.797608,long,1.000000,51.467875,False,Standard (NTI+MB+IC),0.796608,10.000000,0.798805,0.800001,0.801596,2017-09-04 23:00:00,0.796467,stop_loss,0,1.500000,-1141.891986,,,,,,,,,,,-11.418920,-1141.891986
54,2017-09-05 08:30:00,0.800354,long,1.000000,37.317535,False,Standard (NTI+MB+IC),0.799354,10.000000,0.801555,0.802755,0.804356,2017-09-05 12:30:00,0.800380,trailing_stop,0,4.000000,835.095220,TP0,0.500000,287.948814,TP0,0.165000,198.087640,TP0,0.110550,132.718719,618.755173,0.260868,835.095220
55,2017-09-05 12:45:00,0.799286,long,1.000000,19.169348,False,Standard (NTI+MB+IC),0.798286,10.000000,0.800485,0.801684,0.803282,2017-09-05 13:00:00,0.798208,stop_loss,0,0.250000,-1077.952962,,,,,,,,,,,-10.779530,-1077.952962
56,2017-09-05 13:15:00,0.798261,long,1.000000,22.702122,False,Standard (NTI+MB+IC),0.798259,0.019568,0.799458,0.800656,0.802252,2017-09-05 13:45:00,0.798246,stop_loss,0,0.500000,67.291021,TP0,0.500000,74.624222,,,,,,,74.624222,-0.146664,67.291021
57,2017-09-05 14:00:00,0.798904,long,1.000000,23.460316,False,Standard (NTI+MB+IC),0.798336,5.683065,0.800103,0.801301,0.802899,2017-09-05 22:00:00,0.799530,trailing_stop,0,8.000000,756.368410,TP0,0.500000,157.894389,TP0,0.165000,197.728792,TP0,0.110550,132.478291,488.101472,6.261331,756.368410
58,2017-09-06 00:15:00,0.798017,short,1.000000,46.741472,False,Standard (NTI+MB+IC),0.799017,10.000000,0.796820,0.795623,0.794027,2017-09-06 01:30:00,0.799098,stop_loss,0,1.250000,-1081.051656,,,,,,,,,,,-10.810517,-1081.051656
59,2017-09-06 03:00:00,0.798199,short,1.000000,33.330807,False,Standard (NTI+MB+IC),0.799199,10.000000,0.797002,0.795805,0.794208,2017-09-06 10:15:00,0.798163,trailing_stop,0,7.250000,866.159630,TP0,0.500000,274.603077,TP0,0.165000,197.554304,TP0,0.110550,132.361383,604.518764,0.357752,866.159630
60,2017-09-06 10:30:00,0.798803,short,1.000000,23.281421,False,Standard (NTI+MB+IC),0.798578,2.242673,0.797604,0.796406,0.794809,2017-09-06 10:45:00,0.798701,stop_loss,0,0.250000,101.315473,,,,,,,,,,,1.013155,101.315473
61,2017-09-06 11:00:00,0.799158,short,1.000000,26.223358,False,Standard (NTI+MB+IC),0.798577,5.803925,0.797959,0.796760,0.795162,2017-09-06 11:15:00,0.798691,stop_loss,0,0.250000,467.328574,,,,,,,,,,,4.673286,467.328574
62,2017-09-06 11:45:00,0.801384,long,1.000000,61.692342,False,Standard (NTI+MB+IC),0.800384,10.000000,0.802586,0.803788,0.805391,2017-09-06 12:45:00,0.800192,stop_loss,0,1.000000,-1192.294704,,,,,,,,,,,-11.922947,-1192.294704
63,2017-09-06 13:00:00,0.799433,long,1.000000,51.080994,False,Standard (NTI+MB+IC),0.798433,10.000000,0.800632,0.801831,0.803430,2017-09-06 14:45:00,0.799483,trailing_stop,0,1.750000,344.010086,TP0,0.500000,318.723752,,,,,,,318.723752,0.505727,344.010086
64,2017-09-06 17:00:00,0.799979,long,1.000000,28.211640,False,Standard (NTI+MB+IC),0.798979,10.000000,0.801179,0.802379,0.803979,2017-09-06 21:45:00,0.800041,trailing_stop,0,4.750000,921.195801,TP0,0.500000,355.672543,TP0,0.165000,197.994717,TP0,0.110550,132.656460,686.323720,0.627836,921.195801
65,2017-09-06 22:00:00,0.799036,long,1.000000,22.346140,False,Standard (NTI+MB+IC),0.799488,4.513288,0.800235,0.801433,0.803031,2017-09-06 22:15:00,0.799396,stop_loss,0,0.250000,359.736149,,,,,,,,,,,3.597361,359.736149
66,2017-09-06 22:30:00,0.799417,long,1.000000,22.285613,False,Standard (NTI+MB+IC),0.799496,0.790448,0.800616,0.801815,0.803414,2017-09-06 22:45:00,0.799458,stop_loss,0,0.250000,41.321065,,,,,,,,,,,0.413211,41.321065
67,2017-09-06 23:15:00,0.798604,short,1.000000,46.068963,False,Standard (NTI+MB+IC),0.799604,10.000000,0.797406,0.796208,0.794611,2017-09-07 03:00:00,0.798546,trailing_stop,0,3.750000,446.071820,TP0,0.500000,416.999623,,,,,,,416.999623,0.581444,446.071820
68,2017-09-07 04:15:00,0.801048,short,1.000000,35.263362,False,Standard (NTI+MB+IC),0.799685,13.631863,0.799846,0.798645,0.797043,2017-09-07 04:30:00,0.799864,stop_loss,0,0.250000,1184.463166,,,,,,,,,,,11.844632,1184.463166
69,2017-09-07 04:45:00,0.801092,long,1.000000,40.517697,False,Standard (NTI+MB+IC),0.800092,10.000000,0.802294,0.803495,0.805098,2017-09-11 20:15:00,0.809570,trailing_stop,0,111.500000,954.790665,TP0,0.500000,353.971622,TP0,0.165000,198.270284,TP0,0.110550,132.841090,685.082996,84.776203,954.790665
70,2017-09-11 21:30:00,0.800345,short,1.000000,48.589830,False,Standard (NTI+MB+IC),0.801345,10.000000,0.799145,0.797944,0.796344,2017-09-12 01:00:00,0.801397,stop_loss,0,3.500000,-1051.450210,,,,,,,,,,,-10.514502,-1051.450210
71,2017-09-12 02:00:00,0.802497,short,1.000000,19.527654,False,Standard (NTI+MB+IC),0.802336,1.610767,0.801293,0.800090,0.798485,2017-09-12 02:15:00,0.802524,stop_loss,0,0.250000,-26.996188,,,,,,,,,,,-0.269962,-26.996188
72,2017-09-12 02:30:00,0.803654,short,1.000000,49.829013,False,Standard (NTI+MB+IC),0.802326,13.278925,0.802448,0.801243,0.799635,2017-09-12 02:45:00,0.802462,stop_loss,0,0.250000,1191.703788,,,,,,,,,,,11.917038,1191.703788
73,2017-09-12 03:00:00,0.803881,long,1.000000,56.333710,False,Standard (NTI+MB+IC),0.802881,10.000000,0.805087,0.806293,0.807900,2017-09-12 04:30:00,0.803943,trailing_stop,0,1.500000,490.823102,TP0,0.500000,459.555689,,,,,,,459.555689,0.625348,490.823102
74,2017-09-12 05:15:00,0.802544,long,1.000000,19.415158,False,Standard (NTI+MB+IC),0.802134,4.107764,0.803748,0.804952,0.806557,2017-09-12 06:45:00,0.802613,trailing_stop,0,1.500000,709.984266,TP0,0.500000,362.827093,TP0,0.165000,198.629726,TP0,0.110550,133.081916,694.538735,0.688150,709.984266
75,2017-09-13 10:15:00,0.799792,short,1.000000,44.673030,False,Standard (NTI+MB+IC),0.800792,10.000000,0.798593,0.797393,0.795793,2017-09-13 21:45:00,0.799549,trailing_stop,0,11.500000,941.037259,TP0,0.500000,341.192985,TP0,0.165000,197.948616,TP0,0.110550,132.625572,671.767173,2.437705,941.037259
76,2017-09-13 22:00:00,0.799645,short,1.000000,19.442974,False,Standard (NTI+MB+IC),0.799474,1.714580,0.798445,0.797246,0.795647,2017-09-13 22:15:00,0.799479,stop_loss,0,0.250000,166.428865,,,,,,,,,,,1.664289,166.428865
77,2017-09-13 22:45:00,0.800555,long,1.000000,33.291483,False,Standard (NTI+MB+IC),0.799555,10.000000,0.801756,0.802957,0.804558,2017-09-14 04:00:00,0.800639,trailing_stop,0,5.250000,83.627278,,,,,,,,,,,0.836273,83.627278
78,2017-09-14 08:30:00,0.797380,short,1.000000,31.679664,False,Standard (NTI+MB+IC),0.798380,10.000000,0.796184,0.794988,0.793393,2017-09-14 10:00:00,0.797359,trailing_stop,0,1.500000,1036.195598,TP0,0.500000,614.922138,TP0,0.165000,197.351511,TP0,0.110550,132.225513,944.499163,0.206498,1036.195598
79,2017-09-14 10:15:00,0.798000,short,1.000000,44.327415,False,Standard (NTI+MB+IC),0.799000,10.000000,0.796803,0.795606,0.794010,2017-09-14 11:30:00,0.797932,trailing_stop,0,1.250000,67.983573,,,,,,,,,,,0.679836,67.983573
80,2017-09-14 11:45:00,0.797838,short,1.000000,33.169259,False,Standard (NTI+MB+IC),0.798838,10.000000,0.796642,0.795445,0.793849,2017-09-14 13:15:00,0.797782,trailing_stop,0,1.500000,282.194546,TP0,0.500000,254.203032,,,,,,,254.203032,0.559830,282.194546
81,2017-09-14 17:45:00,0.799927,long,1.000000,45.319386,False,Standard (NTI+MB+IC),0.798927,10.000000,0.801127,0.802327,0.803927,2017-09-14 20:00:00,0.799939,trailing_stop,0,2.250000,12.128486,,,,,,,,,,,0.121285,12.128486
82,2017-09-15 05:00:00,0.802557,long,1.000000,35.279369,False,Standard (NTI+MB+IC),0.801557,10.000000,0.803761,0.804965,0.806570,2017-09-15 07:15:00,0.801410,stop_loss,0,2.250000,-1147.185891,,,,,,,,,,,-11.471859,-1147.185891
83,2017-09-15 08:45:00,0.802171,long,1.000000,32.255255,False,Standard (NTI+MB+IC),0.801171,10.000000,0.803375,0.804578,0.806182,2017-09-15 09:30:00,0.802232,trailing_stop,0,0.750000,60.985686,,,,,,,,,,,0.609857,60.985686
84,2017-09-15 09:45:00,0.802503,long,1.000000,36.355929,False,Standard (NTI+MB+IC),0.801503,10.000000,0.803707,0.804910,0.806515,2017-09-15 10:00:00,0.801485,stop_loss,0,0.250000,-1017.562421,,,,,,,,,,,-10.175624,-1017.562421
85,2017-09-17 22:00:00,0.802580,long,1.000000,35.483981,False,Standard (NTI+MB+IC),0.801580,10.000000,0.803784,0.804988,0.806593,2017-09-17 22:45:00,0.802668,trailing_stop,0,0.750000,318.690407,TP0,0.500000,274.888772,,,,,,,274.888772,0.876033,318.690407
86,2017-09-17 23:00:00,0.802653,long,1.000000,52.579647,False,Standard (NTI+MB+IC),0.801653,10.000000,0.803857,0.805061,0.806667,2017-09-18 03:00:00,0.801632,stop_loss,0,4.000000,-1021.420422,,,,,,,,,,,-10.214204,-1021.420422
87,2017-09-18 03:15:00,0.801076,long,1.000000,18.082335,False,Standard (NTI+MB+IC),0.801086,0.096147,0.802278,0.803479,0.805081,2017-09-18 03:30:00,0.801020,stop_loss,0,0.250000,-55.962543,,,,,,,,,,,-0.559625,-55.962543
88,2017-09-18 03:45:00,0.800379,long,1.000000,22.758415,False,Standard (NTI+MB+IC),0.801101,7.225269,0.801579,0.802780,0.804380,2017-09-18 04:00:00,0.800931,stop_loss,0,0.250000,552.172680,,,,,,,,,,,5.521727,552.172680
89,2017-09-18 04:30:00,0.800922,short,1.000000,44.835332,False,Standard (NTI+MB+IC),0.801702,7.802169,0.799720,0.798519,0.796917,2017-09-19 07:15:00,0.796511,trailing_stop,0,26.750000,881.450836,TP0,0.500000,280.759697,TP0,0.165000,198.228076,TP0,0.110550,132.812811,611.800584,44.109989,881.450836
90,2017-09-19 07:30:00,0.800195,long,1.000000,70.400045,False,Standard (NTI+MB+IC),0.799195,10.000000,0.801395,0.802596,0.804196,2017-09-19 10:00:00,0.800279,trailing_stop,0,2.500000,757.024860,TP0,0.500000,407.486535,TP0,0.165000,198.048269,TP0,0.110550,132.692340,738.227145,0.837501,757.024860
91,2017-09-19 10:30:00,0.799432,long,1.000000,22.641940,False,Standard (NTI+MB+IC),0.798489,9.425686,0.800631,0.801830,0.803429,2017-09-20 22:45:00,0.806076,trailing_stop,0,36.250000,958.579271,TP0,0.500000,359.005278,TP0,0.165000,197.859417,TP0,0.110550,132.565810,689.430506,66.437347,958.579271
92,2017-09-20 23:00:00,0.800400,short,1.000000,64.039457,False,Standard (NTI+MB+IC),0.801400,10.000000,0.799199,0.797999,0.796398,2017-11-13 09:00:00,0.763940,end_of_data,0,1282.000000,860.328046,TP0,0.500000,260.028004,TP0,0.165000,198.099014,TP0,0.110550,132.726339,590.853357,364.600560,860.328046
