trade_id,entry_time,entry_price,direction,initial_size_millions,confidence,is_relaxed,entry_logic,sl_price,sl_distance_pips,tp1_price,tp2_price,tp3_price,exit_time,exit_price,exit_reason,tp_hits,trade_duration_hours,final_pnl,partial_exit_1_type,partial_exit_1_size_m,partial_exit_1_pnl,partial_pnl_total,final_exit_pips,pnl_per_million,partial_exit_2_type,partial_exit_2_size_m,partial_exit_2_pnl,partial_exit_3_type,partial_exit_3_size_m,partial_exit_3_pnl
25,2017-01-26 07:45:00,0.753194,short,1.000000,35.574666,False,Standard (NTI+MB+IC),0.754194,10.000000,0.752065,0.750935,0.749428,2017-01-26 08:45:00,0.754323,stop_loss,0,1.000000,-1128.745352,,,,,-11.287454,-1128.745352,,,,,,
26,2017-01-27 09:00:00,0.757012,long,1.000000,48.518521,False,Standard (NTI+MB+IC),0.756012,10.000000,0.758147,0.759283,0.760797,2017-01-27 09:30:00,0.756000,stop_loss,0,0.500000,-1011.971461,,,,,-10.119715,-1011.971461,,,,,,
27,2017-01-27 09:45:00,0.755420,long,1.000000,51.441175,False,Standard (NTI+MB+IC),0.754420,10.000000,0.756553,0.757686,0.759197,2017-01-27 10:30:00,0.755514,trailing_stop,0,0.750000,387.041635,TP0,0.500000,340.076069,340.076069,0.939311,387.041635,,,,,,
28,2017-01-27 10:45:00,0.755450,long,1.000000,43.714837,False,Standard (NTI+MB+IC),0.754450,10.000000,0.756583,0.757716,0.759227,2017-01-27 13:00:00,0.754358,stop_loss,0,2.250000,-1091.090576,,,,,-10.910906,-1091.090576,,,,,,
29,2017-01-30 08:00:00,0.753474,short,1.000000,40.211289,False,Standard (NTI+MB+IC),0.754474,10.000000,0.752344,0.751214,0.749707,2017-01-30 09:00:00,0.754633,stop_loss,0,1.000000,-1159.031287,,,,,-11.590313,-1159.031287,,,,,,
30,2017-01-30 20:00:00,0.756006,long,1.000000,40.664467,False,Standard (NTI+MB+IC),0.755006,10.000000,0.757140,0.758274,0.759786,2017-01-31 01:15:00,0.756075,trailing_stop,0,5.250000,625.227958,TP0,0.500000,297.185326,609.661353,0.693544,625.227958,TP0,0.165000,187.111393,TP0,0.110550,125.364633
31,2017-01-31 04:15:00,0.755064,short,1.000000,39.677460,False,Standard (NTI+MB+IC),0.756064,10.000000,0.753932,0.752799,0.751289,2017-01-31 06:45:00,0.756196,stop_loss,0,2.500000,-1131.613744,,,,,-11.316137,-1131.613744,,,,,,
32,2017-01-31 07:45:00,0.757489,long,1.000000,44.643663,False,Standard (NTI+MB+IC),0.756489,10.000000,0.758625,0.759761,0.761276,2017-01-31 12:00:00,0.757512,trailing_stop,0,4.250000,1141.010860,TP0,0.500000,595.491950,908.581098,0.232244,1141.010860,TP0,0.165000,187.478531,TP0,0.110550,125.610616
33,2017-01-31 12:15:00,0.757032,long,1.000000,20.401934,False,Standard (NTI+MB+IC),0.756470,5.621855,0.758168,0.759303,0.760817,2017-01-31 19:30:00,0.757091,trailing_stop,0,7.250000,801.144239,TP0,0.500000,233.964708,546.864989,0.592640,801.144239,TP0,0.165000,187.365437,TP0,0.110550,125.534843
34,2017-01-31 20:15:00,0.756132,short,1.000000,48.768827,False,Standard (NTI+MB+IC),0.757132,10.000000,0.754998,0.753863,0.752351,2017-01-31 22:15:00,0.756091,trailing_stop,0,2.000000,421.155931,TP0,0.500000,400.880984,400.880984,0.405499,421.155931,,,,,,
35,2017-01-31 22:30:00,0.755590,short,1.000000,62.672909,False,Standard (NTI+MB+IC),0.756590,10.000000,0.754457,0.753323,0.751812,2017-01-31 23:30:00,0.756628,stop_loss,0,1.000000,-1038.286998,,,,,-10.382870,-1038.286998,,,,,,
36,2017-01-31 23:45:00,0.756460,short,1.000000,22.152443,False,Standard (NTI+MB+IC),0.757413,9.529371,0.755325,0.754190,0.752678,2017-02-01 01:30:00,0.756431,trailing_stop,0,1.750000,259.210623,TP0,0.500000,244.903115,244.903115,0.286150,259.210623,,,,,,
37,2017-02-01 04:30:00,0.759227,long,1.000000,40.551781,False,Standard (NTI+MB+IC),0.758227,10.000000,0.760366,0.761505,0.763023,2017-02-01 07:00:00,0.759322,trailing_stop,0,2.500000,94.686010,,,,,0.946860,94.686010,,,,,,
38,2017-02-01 07:15:00,0.759160,long,1.000000,39.130256,False,Standard (NTI+MB+IC),0.758160,10.000000,0.760299,0.761437,0.762956,2017-02-01 08:15:00,0.757967,stop_loss,0,1.000000,-1192.552977,,,,,-11.925530,-1192.552977,,,,,,
39,2017-02-01 08:30:00,0.757014,long,1.000000,18.580767,False,Standard (NTI+MB+IC),0.757431,4.171592,0.758149,0.759285,0.760799,2017-02-01 08:45:00,0.757375,stop_loss,0,0.250000,361.364849,,,,,3.613648,361.364849,,,,,,
40,2017-02-01 09:00:00,0.756607,long,1.000000,44.084389,False,Standard (NTI+MB+IC),0.757432,8.252887,0.757742,0.758876,0.760390,2017-02-01 09:15:00,0.757341,stop_loss,0,0.250000,733.919690,,,,,7.339197,733.919690,,,,,,
41,2017-02-01 09:30:00,0.756733,short,1.000000,45.292320,False,Standard (NTI+MB+IC),0.757733,10.000000,0.755598,0.754463,0.752949,2017-02-01 14:15:00,0.756713,trailing_stop,0,4.750000,1068.540884,TP0,0.500000,551.417617,864.194216,0.201919,1068.540884,TP0,0.165000,187.291377,TP0,0.110550,125.485222
42,2017-02-01 14:45:00,0.758828,short,1.000000,37.302346,False,Standard (NTI+MB+IC),0.757442,13.863871,0.757690,0.756552,0.755034,2017-02-01 15:00:00,0.757488,stop_loss,0,0.250000,1340.662191,,,,,13.406622,1340.662191,,,,,,
43,2017-02-01 15:15:00,0.758278,long,1.000000,41.573319,False,Standard (NTI+MB+IC),0.757278,10.000000,0.759416,0.760553,0.762070,2017-03-02 09:00:00,0.771458,trailing_stop,0,689.750000,999.463706,TP0,0.500000,430.754838,744.170295,131.797959,999.463706,TP0,0.165000,187.673926,TP0,0.110550,125.741531
44,2017-03-02 09:15:00,0.758240,short,1.000000,66.542919,False,Standard (NTI+MB+IC),0.759240,10.000000,0.757103,0.755966,0.754449,2017-03-02 10:30:00,0.758164,trailing_stop,0,1.250000,665.567546,TP0,0.500000,335.139014,648.538677,0.758693,665.567546,TP0,0.165000,187.664469,TP0,0.110550,125.735194
45,2017-03-02 10:45:00,0.758122,short,1.000000,62.967564,False,Standard (NTI+MB+IC),0.759122,10.000000,0.756985,0.755847,0.754331,2017-03-03 08:30:00,0.757237,trailing_stop,0,21.750000,924.464398,TP0,0.500000,355.873089,669.223759,8.842746,924.464398,TP0,0.165000,187.635132,TP0,0.110550,125.715539
46,2017-03-03 08:45:00,0.758104,long,1.000000,34.973481,False,Standard (NTI+MB+IC),0.757104,10.000000,0.759241,0.760378,0.761895,2017-03-03 09:15:00,0.757060,stop_loss,0,0.500000,-1044.396485,,,,,-10.443965,-1044.396485,,,,,,
47,2017-03-03 16:30:00,0.759511,long,1.000000,43.265326,False,Standard (NTI+MB+IC),0.758511,10.000000,0.760651,0.761790,0.763309,2017-03-05 17:45:00,0.758389,stop_loss,0,49.250000,-1122.317856,,,,,-11.223179,-1122.317856,,,,,,
48,2017-03-06 04:15:00,0.760480,long,1.000000,47.264559,False,Standard (NTI+MB+IC),0.759480,10.000000,0.761621,0.762762,0.764283,2017-03-06 05:15:00,0.759311,stop_loss,0,1.000000,-1169.912427,,,,,-11.699124,-1169.912427,,,,,,
49,2017-03-06 08:45:00,0.760177,long,1.000000,34.378066,False,Standard (NTI+MB+IC),0.759177,10.000000,0.761318,0.762458,0.763978,2017-03-06 09:30:00,0.760206,trailing_stop,0,0.750000,28.550382,,,,,0.285504,28.550382,,,,,,
50,2017-03-06 13:15:00,0.757785,short,1.000000,49.061751,False,Standard (NTI+MB+IC),0.758785,10.000000,0.756649,0.755512,0.753996,2017-03-06 18:45:00,0.758897,stop_loss,0,5.500000,-1111.856556,,,,,-11.118566,-1111.856556,,,,,,
51,2017-03-06 19:00:00,0.759555,short,1.000000,28.222726,False,Standard (NTI+MB+IC),0.758746,8.093420,0.758416,0.757277,0.755758,2017-03-06 20:15:00,0.759494,trailing_stop,0,1.250000,328.323093,TP0,0.500000,297.690785,297.690785,0.612646,328.323093,,,,,,
52,2017-03-06 22:00:00,0.759974,long,1.000000,39.193830,False,Standard (NTI+MB+IC),0.758974,10.000000,0.761114,0.762254,0.763774,2017-03-07 03:15:00,0.760163,trailing_stop,0,5.250000,1187.549519,TP0,0.500000,617.804723,931.921138,1.882305,1187.549519,TP0,0.165000,188.093662,TP0,0.110550,126.022753
53,2017-03-07 03:30:00,0.760259,long,1.000000,15.235684,False,Standard (NTI+MB+IC),0.759757,5.016893,0.761399,0.762539,0.764060,2017-03-07 04:15:00,0.759586,stop_loss,0,0.750000,-672.718761,,,,,-6.727188,-672.718761,,,,,,
54,2017-03-07 04:30:00,0.759297,long,1.000000,18.314667,False,Standard (NTI+MB+IC),0.759830,5.328147,0.760436,0.761575,0.763093,2017-03-07 04:45:00,0.759723,stop_loss,0,0.250000,426.345443,,,,,4.263454,426.345443,,,,,,
55,2017-03-07 05:15:00,0.759051,short,1.000000,46.425154,False,Standard (NTI+MB+IC),0.760051,10.000000,0.757912,0.756774,0.755255,2017-03-07 08:45:00,0.760112,stop_loss,0,3.500000,-1061.445696,,,,,-10.614457,-1061.445696,,,,,,
56,2017-03-08 02:45:00,0.756597,short,1.000000,31.635675,False,Standard (NTI+MB+IC),0.757597,10.000000,0.755462,0.754328,0.752814,2017-03-08 03:30:00,0.756587,trailing_stop,0,0.750000,288.874830,TP0,0.500000,283.694983,283.694983,0.103597,288.874830,,,,,,
57,2017-03-08 03:45:00,0.756878,short,1.000000,51.449853,False,Standard (NTI+MB+IC),0.757878,10.000000,0.755743,0.754607,0.753094,2017-03-08 04:45:00,0.756870,trailing_stop,0,1.000000,668.814858,TP0,0.500000,354.053736,666.890380,0.085742,668.814858,TP0,0.165000,187.327332,TP0,0.110550,125.509312
58,2017-03-08 05:00:00,0.756328,short,1.000000,52.485794,False,Standard (NTI+MB+IC),0.757328,10.000000,0.755194,0.754059,0.752546,2017-03-08 07:00:00,0.756289,trailing_stop,0,2.000000,273.403156,TP0,0.500000,254.019664,254.019664,0.387670,273.403156,,,,,,
59,2017-03-08 07:15:00,0.756127,short,1.000000,37.326718,False,Standard (NTI+MB+IC),0.757127,10.000000,0.754992,0.753858,0.752346,2017-03-12 22:15:00,0.751723,trailing_stop,0,111.000000,1360.358668,TP0,0.500000,793.263773,1105.789770,44.031103,1360.358668,TP0,0.165000,187.141316,TP0,0.110550,125.384681
60,2017-03-12 23:15:00,0.757190,long,1.000000,48.692048,False,Standard (NTI+MB+IC),0.756190,10.000000,0.758326,0.759461,0.760976,2017-03-13 03:30:00,0.757265,trailing_stop,0,4.250000,693.481444,TP0,0.500000,285.121070,598.086527,0.749364,693.481444,TP0,0.165000,187.404465,TP0,0.110550,125.560992
61,2017-03-13 03:45:00,0.757323,long,1.000000,39.790166,False,Standard (NTI+MB+IC),0.756323,10.000000,0.758459,0.759595,0.761110,2017-03-13 04:45:00,0.757351,trailing_stop,0,1.000000,27.378166,,,,,0.273782,27.378166,,,,,,
62,2017-03-13 05:00:00,0.757863,long,1.000000,32.279854,False,Standard (NTI+MB+IC),0.756863,10.000000,0.759000,0.760137,0.761652,2017-03-13 05:45:00,0.757910,trailing_stop,0,0.750000,46.789662,,,,,0.467897,46.789662,,,,,,
63,2017-03-13 06:00:00,0.757628,long,1.000000,33.114109,False,Standard (NTI+MB+IC),0.756628,10.000000,0.758764,0.759901,0.761416,2017-03-13 08:45:00,0.756553,stop_loss,0,2.750000,-1074.882129,,,,,-10.748821,-1074.882129,,,,,,
64,2017-03-13 18:45:00,0.756525,short,1.000000,48.060210,False,Standard (NTI+MB+IC),0.757525,10.000000,0.755390,0.754255,0.752742,2017-03-14 11:30:00,0.756513,trailing_stop,0,16.750000,1134.842513,TP0,0.500000,567.452237,880.142893,0.114763,1134.842513,TP0,0.165000,187.239914,TP0,0.110550,125.450742
65,2017-03-14 12:30:00,0.756641,long,1.000000,39.045987,False,Standard (NTI+MB+IC),0.755641,10.000000,0.757776,0.758911,0.760425,2017-03-14 13:30:00,0.756693,trailing_stop,0,1.000000,51.221832,,,,,0.512218,51.221832,,,,,,
66,2017-03-15 02:45:00,0.758045,long,1.000000,43.539625,False,Standard (NTI+MB+IC),0.757045,10.000000,0.759182,0.760319,0.761835,2017-03-15 06:00:00,0.758085,trailing_stop,0,3.250000,297.403156,TP0,0.500000,277.412949,277.412949,0.399804,297.403156,,,,,,
67,2017-03-15 07:15:00,0.758639,long,1.000000,26.751997,False,Standard (NTI+MB+IC),0.757639,10.000000,0.759777,0.760915,0.762432,2017-03-15 08:30:00,0.758652,trailing_stop,0,1.250000,12.567983,,,,,0.125680,12.567983,,,,,,
68,2017-03-15 08:45:00,0.758544,long,1.000000,30.921834,False,Standard (NTI+MB+IC),0.757544,10.000000,0.759682,0.760820,0.762337,2017-03-28 02:45:00,0.772197,trailing_stop,0,306.000000,871.687251,TP0,0.500000,302.778919,616.304301,136.526948,871.687251,TP0,0.165000,187.739749,TP0,0.110550,125.785632
69,2017-03-28 03:00:00,0.759654,short,1.000000,63.593837,False,Standard (NTI+MB+IC),0.760654,10.000000,0.758514,0.757375,0.755856,2017-03-28 06:00:00,0.760687,stop_loss,0,3.000000,-1033.366663,,,,,-10.333667,-1033.366663,,,,,,
70,2017-03-28 09:00:00,0.762385,short,1.000000,18.285384,False,Standard (NTI+MB+IC),0.761305,10.799769,0.761241,0.760098,0.758573,2017-03-28 09:15:00,0.761421,stop_loss,0,0.250000,963.519132,,,,,9.635191,963.519132,,,,,,
71,2017-03-28 09:45:00,0.762798,long,1.000000,50.721330,False,Standard (NTI+MB+IC),0.761798,10.000000,0.763942,0.765086,0.766612,2017-03-31 06:15:00,0.765221,trailing_stop,0,68.500000,913.238820,TP0,0.500000,341.140531,656.423898,24.229147,913.238820,TP0,0.165000,188.792435,TP0,0.110550,126.490932
72,2017-03-31 16:45:00,0.762652,short,1.000000,33.594921,False,Standard (NTI+MB+IC),0.763652,10.000000,0.761508,0.760364,0.758839,2017-04-02 18:30:00,0.763820,stop_loss,0,49.750000,-1168.302093,,,,,-11.683021,-1168.302093,,,,,,
73,2017-04-02 22:00:00,0.761244,short,1.000000,34.168622,False,Standard (NTI+MB+IC),0.762244,10.000000,0.760102,0.758960,0.757438,2017-04-03 08:15:00,0.761236,trailing_stop,0,10.250000,857.262037,TP0,0.500000,286.955325,601.596464,0.081978,857.262037,TP0,0.165000,188.407868,TP0,0.110550,126.233271
74,2017-04-03 08:45:00,0.762239,short,1.000000,14.361772,False,Standard (NTI+MB+IC),0.761408,8.314291,0.761096,0.759953,0.758428,2017-06-14 08:45:00,0.735739,trailing_stop,0,1728.000000,941.299286,TP0,0.500000,369.619856,684.672390,265.001244,941.299286,TP0,0.165000,188.654212,TP0,0.110550,126.398322
75,2017-06-14 09:00:00,0.762739,long,1.000000,63.577201,False,Standard (NTI+MB+IC),0.761739,10.000000,0.763883,0.765028,0.766553,2017-06-14 10:30:00,0.762812,trailing_stop,0,1.500000,301.752774,TP0,0.500000,265.344848,265.344848,0.728159,301.752774,,,,,,
76,2017-06-14 10:45:00,0.762163,long,1.000000,64.984395,False,Standard (NTI+MB+IC),0.761163,10.000000,0.763307,0.764450,0.765974,2017-06-14 14:15:00,0.761159,stop_loss,0,3.500000,-295.865427,TP0,0.330000,377.270878,377.270878,-10.046811,-295.865427,,,,,,
77,2017-06-14 14:30:00,0.759570,long,1.000000,15.085143,False,Standard (NTI+MB+IC),0.759073,4.970901,0.760710,0.761849,0.763368,2017-06-14 14:45:00,0.758942,stop_loss,0,0.250000,-628.089190,,,,,-6.280892,-628.089190,,,,,,
78,2017-06-14 15:00:00,0.757876,long,1.000000,19.699162,False,Standard (NTI+MB+IC),0.759154,12.779084,0.759012,0.760149,0.761665,2017-06-14 15:15:00,0.759001,stop_loss,0,0.250000,1125.743277,,,,,11.257433,1125.743277,,,,,,
79,2017-06-14 15:30:00,0.758662,long,1.000000,22.142779,False,Standard (NTI+MB+IC),0.759149,4.869702,0.759800,0.760938,0.762455,2017-06-14 16:45:00,0.758711,trailing_stop,0,1.250000,323.772326,TP0,0.500000,299.178447,299.178447,0.491878,323.772326,,,,,,
80,2017-06-14 18:15:00,0.758764,short,1.000000,37.092050,False,Standard (NTI+MB+IC),0.759764,10.000000,0.757626,0.756487,0.754970,2017-06-14 21:15:00,0.758711,trailing_stop,0,3.000000,52.819658,,,,,0.528197,52.819658,,,,,,
81,2017-06-14 21:30:00,0.761934,short,1.000000,25.924591,False,Standard (NTI+MB+IC),0.759617,23.163652,0.760791,0.759648,0.758124,2017-06-14 21:45:00,0.759757,stop_loss,0,0.250000,2176.669565,,,,,21.766696,2176.669565,,,,,,
82,2017-06-14 22:00:00,0.761880,long,1.000000,37.409287,False,Standard (NTI+MB+IC),0.760880,10.000000,0.763023,0.764165,0.765689,2017-06-14 23:00:00,0.760682,stop_loss,0,1.000000,-1198.016478,,,,,-11.980165,-1198.016478,,,,,,
83,2017-06-14 23:15:00,0.760961,long,1.000000,15.771944,False,Standard (NTI+MB+IC),0.759961,10.000000,0.762103,0.763244,0.764766,2017-06-15 02:15:00,0.760986,trailing_stop,0,3.000000,311.810302,TP0,0.500000,299.385578,299.385578,0.248494,311.810302,,,,,,
84,2017-06-15 06:15:00,0.759076,short,1.000000,46.476437,False,Standard (NTI+MB+IC),0.760076,10.000000,0.757937,0.756798,0.755280,2017-06-15 20:15:00,0.758988,trailing_stop,0,14.000000,932.066821,TP0,0.500000,362.760821,676.505711,0.876226,932.066821,TP0,0.165000,187.871192,TP0,0.110550,125.873698
85,2017-06-15 21:45:00,0.759628,long,1.000000,51.303158,False,Standard (NTI+MB+IC),0.758628,10.000000,0.760767,0.761907,0.763426,2017-06-16 00:15:00,0.758523,stop_loss,0,2.500000,-1104.855020,,,,,-11.048550,-1104.855020,,,,,,
86,2017-06-16 00:45:00,0.758359,long,1.000000,22.868738,False,Standard (NTI+MB+IC),0.758461,1.018150,0.759497,0.760635,0.762151,2017-06-16 01:00:00,0.758315,stop_loss,0,0.250000,-44.687760,,,,,-0.446878,-44.687760,,,,,,
87,2017-06-16 01:15:00,0.757911,long,1.000000,50.686183,False,Standard (NTI+MB+IC),0.758461,5.497475,0.759048,0.760185,0.761701,2017-06-19 21:00:00,0.760342,trailing_stop,0,91.750000,892.840222,TP0,0.500000,324.406832,637.670473,24.307759,892.840222,TP0,0.165000,187.583019,TP0,0.110550,125.680622
88,2017-06-20 01:30:00,0.760611,short,1.000000,37.343025,False,Standard (NTI+MB+IC),0.759848,7.623216,0.759470,0.758329,0.756807,2017-06-20 01:45:00,0.759854,stop_loss,0,0.250000,756.353429,,,,,7.563534,756.353429,,,,,,
89,2017-06-20 02:00:00,0.761315,long,1.000000,47.767497,False,Standard (NTI+MB+IC),0.760315,10.000000,0.762457,0.763599,0.765121,2017-06-20 06:00:00,0.761401,trailing_stop,0,4.000000,480.674791,TP0,0.500000,437.579089,437.579089,0.861914,480.674791,,,,,,
90,2017-06-20 07:30:00,0.759974,long,1.000000,17.154698,False,Standard (NTI+MB+IC),0.760252,2.775557,0.761114,0.762254,0.763774,2017-06-20 07:45:00,0.760121,stop_loss,0,0.250000,146.885392,,,,,1.468854,146.885392,,,,,,
91,2017-06-20 10:30:00,0.758877,short,1.000000,47.075969,False,Standard (NTI+MB+IC),0.759877,10.000000,0.757738,0.756600,0.755082,2017-06-25 22:45:00,0.756087,trailing_stop,0,132.250000,862.469828,TP0,0.500000,293.312360,606.975041,27.896374,862.469828,TP0,0.165000,187.821965,TP0,0.110550,125.840716
92,2017-06-25 23:00:00,0.757927,long,1.000000,46.380962,False,Standard (NTI+MB+IC),0.756927,10.000000,0.759064,0.760200,0.761716,2017-06-26 04:00:00,0.757968,trailing_stop,0,5.000000,372.373606,TP0,0.500000,351.658142,351.658142,0.414309,372.373606,,,,,,
93,2017-06-26 05:00:00,0.757048,long,1.000000,21.023925,False,Standard (NTI+MB+IC),0.757246,1.974156,0.758184,0.759320,0.760834,2017-06-26 05:15:00,0.757195,stop_loss,0,0.250000,146.633495,,,,,1.466335,146.633495,,,,,,
94,2017-06-26 05:30:00,0.757143,long,1.000000,21.390630,False,Standard (NTI+MB+IC),0.757240,0.967404,0.758279,0.759415,0.760929,2017-06-26 05:45:00,0.757234,stop_loss,0,0.250000,83.791716,TP0,0.500000,38.410304,38.410304,0.907628,83.791716,,,,,,
95,2017-06-26 09:00:00,0.759401,long,1.000000,35.076980,False,Standard (NTI+MB+IC),0.758401,10.000000,0.760540,0.761679,0.763198,2017-06-26 14:30:00,0.758264,stop_loss,0,5.500000,-1136.369448,,,,,-11.363694,-1136.369448,,,,,,
96,2017-06-26 23:15:00,0.759823,long,1.000000,37.118387,False,Standard (NTI+MB+IC),0.758823,10.000000,0.760963,0.762102,0.763622,2017-06-27 08:30:00,0.759867,trailing_stop,0,9.250000,1067.861330,TP0,0.500000,498.599548,812.653307,0.439064,1067.861330,TP0,0.165000,188.056143,TP0,0.110550,125.997616
97,2017-06-27 08:45:00,0.759471,long,1.000000,13.016410,False,Standard (NTI+MB+IC),0.759734,2.629124,0.760610,0.761750,0.763268,2017-06-27 09:00:00,0.759558,stop_loss,0,0.250000,112.754561,TP0,0.500000,69.443390,69.443390,0.866223,112.754561,,,,,,
98,2017-06-27 09:15:00,0.758901,long,1.000000,15.747259,False,Standard (NTI+MB+IC),0.759741,8.406701,0.760039,0.761177,0.762695,2017-06-27 09:30:00,0.759673,stop_loss,0,0.250000,772.117963,,,,,7.721180,772.117963,,,,,,
99,2017-06-27 10:00:00,0.759007,short,1.000000,40.616927,False,Standard (NTI+MB+IC),0.760007,10.000000,0.757869,0.756730,0.755212,2017-06-27 10:30:00,0.758913,trailing_stop,0,0.500000,301.033456,TP0,0.500000,253.649251,253.649251,0.947684,301.033456,,,,,,
100,2017-06-27 10:45:00,0.759081,short,1.000000,45.567449,False,Standard (NTI+MB+IC),0.760081,10.000000,0.757942,0.756803,0.755285,2017-06-27 13:15:00,0.758988,trailing_stop,0,2.500000,336.749631,TP0,0.500000,290.316051,290.316051,0.928672,336.749631,,,,,,
101,2017-06-27 13:30:00,0.758354,short,1.000000,33.110308,False,Standard (NTI+MB+IC),0.759354,10.000000,0.757216,0.756079,0.754562,2017-06-27 14:45:00,0.759492,stop_loss,0,1.250000,-1138.069152,,,,,-11.380692,-1138.069152,,,,,,
102,2017-06-27 17:45:00,0.758074,short,1.000000,42.307894,False,Standard (NTI+MB+IC),0.759074,10.000000,0.756937,0.755800,0.754284,2017-06-27 20:15:00,0.759110,stop_loss,0,2.500000,-1035.718020,,,,,-10.357180,-1035.718020,,,,,,
103,2017-06-27 20:30:00,0.759305,short,1.000000,14.582022,False,Standard (NTI+MB+IC),0.759194,1.110573,0.758166,0.757027,0.755509,2017-06-27 20:45:00,0.759198,stop_loss,0,0.250000,107.874675,,,,,1.078747,107.874675,,,,,,
104,2017-06-27 21:00:00,0.759607,short,1.000000,37.977818,False,Standard (NTI+MB+IC),0.759196,4.107824,0.758468,0.757328,0.755809,2017-06-27 21:15:00,0.759224,stop_loss,0,0.250000,382.802144,,,,,3.828021,382.802144,,,,,,
105,2017-06-27 21:30:00,0.760705,long,1.000000,48.641372,False,Standard (NTI+MB+IC),0.759705,10.000000,0.761846,0.762987,0.764508,2017-06-27 22:15:00,0.760799,trailing_stop,0,0.750000,434.966014,TP0,0.500000,387.700371,387.700371,0.945313,434.966014,,,,,,
106,2017-06-27 22:30:00,0.760852,long,1.000000,61.108550,False,Standard (NTI+MB+IC),0.759852,10.000000,0.761993,0.763134,0.764656,2017-06-28 02:45:00,0.759714,stop_loss,0,4.250000,-1137.110586,,,,,-11.371106,-1137.110586,,,,,,
107,2017-06-28 03:00:00,0.759069,long,1.000000,14.769461,False,Standard (NTI+MB+IC),0.759540,4.708670,0.760208,0.761346,0.762865,2017-06-28 03:15:00,0.759523,stop_loss,0,0.250000,454.164497,,,,,4.541645,454.164497,,,,,,
108,2017-06-28 03:30:00,0.759364,long,1.000000,16.791465,False,Standard (NTI+MB+IC),0.759551,1.868301,0.760503,0.761642,0.763161,2017-06-28 03:45:00,0.759451,stop_loss,0,0.250000,87.195885,,,,,0.871959,87.195885,,,,,,
109,2017-06-28 04:00:00,0.759138,long,1.000000,36.780096,False,Standard (NTI+MB+IC),0.759545,4.064104,0.760277,0.761416,0.762934,2017-06-28 05:15:00,0.759205,trailing_stop,0,1.250000,239.255370,TP0,0.500000,205.921124,205.921124,0.666685,239.255370,,,,,,
110,2017-06-28 07:00:00,0.758808,short,1.000000,38.410203,False,Standard (NTI+MB+IC),0.759808,10.000000,0.757670,0.756532,0.755014,2017-06-28 08:15:00,0.759848,stop_loss,0,1.250000,-1039.434037,,,,,-10.394340,-1039.434037,,,,,,
111,2017-06-28 10:15:00,0.760993,long,1.000000,45.918118,False,Standard (NTI+MB+IC),0.759993,10.000000,0.762134,0.763276,0.764798,2017-07-04 01:30:00,0.768351,trailing_stop,0,135.250000,974.314459,TP0,0.500000,403.569813,718.107187,73.581002,974.314459,TP0,0.165000,188.345733,TP0,0.110550,126.191641
112,2017-07-04 01:45:00,0.760730,short,1.000000,56.960002,False,Standard (NTI+MB+IC),0.761730,10.000000,0.759588,0.758447,0.756926,2017-07-04 02:30:00,0.761886,stop_loss,0,0.750000,-1156.297814,,,,,-11.562978,-1156.297814,,,,,,
113,2017-07-04 02:45:00,0.761591,short,1.000000,51.134862,False,Standard (NTI+MB+IC),0.762591,10.000000,0.760448,0.759306,0.757783,2017-07-04 20:00:00,0.761534,trailing_stop,0,17.250000,981.613631,TP0,0.500000,410.420501,725.205035,0.569066,981.613631,TP0,0.165000,188.493733,TP0,0.110550,126.290801
114,2017-07-04 22:15:00,0.762178,long,1.000000,44.798906,False,Standard (NTI+MB+IC),0.761178,10.000000,0.763322,0.764465,0.765989,2017-07-05 03:00:00,0.762213,trailing_stop,0,4.750000,34.281506,,,,,0.342815,34.281506,,,,,,
115,2017-07-05 03:15:00,0.761804,long,1.000000,35.770907,False,Standard (NTI+MB+IC),0.761177,6.271414,0.762947,0.764089,0.765613,2017-07-05 04:45:00,0.761065,stop_loss,0,1.500000,-738.994430,,,,,-7.389944,-738.994430,,,,,,
116,2017-07-05 06:30:00,0.759500,short,1.000000,44.215391,False,Standard (NTI+MB+IC),0.760500,10.000000,0.758360,0.757221,0.755702,2017-07-05 07:15:00,0.759493,trailing_stop,0,0.750000,6.887358,,,,,0.068874,6.887358,,,,,,
117,2017-07-05 07:30:00,0.759903,short,1.000000,42.382144,False,Standard (NTI+MB+IC),0.760903,10.000000,0.758763,0.757623,0.756103,2017-07-05 15:00:00,0.759885,trailing_stop,0,7.500000,1126.205147,TP0,0.500000,556.464270,870.551148,0.183711,1126.205147,TP0,0.165000,188.075975,TP0,0.110550,126.010903
118,2017-07-06 07:45:00,0.758524,short,1.000000,31.056910,False,Standard (NTI+MB+IC),0.759524,10.000000,0.757386,0.756248,0.754731,2017-07-06 12:30:00,0.758428,trailing_stop,0,4.750000,384.637738,TP0,0.500000,336.931747,336.931747,0.954120,384.637738,,,,,,
119,2017-07-07 03:15:00,0.759355,long,1.000000,40.129932,False,Standard (NTI+MB+IC),0.758355,10.000000,0.760494,0.761633,0.763152,2017-07-07 06:30:00,0.759369,trailing_stop,0,3.250000,13.992591,,,,,0.139926,13.992591,,,,,,
120,2017-07-07 08:00:00,0.760453,long,1.000000,32.528443,False,Standard (NTI+MB+IC),0.759453,10.000000,0.761593,0.762734,0.764255,2017-07-07 11:15:00,0.759444,stop_loss,0,3.250000,-299.309292,TP0,0.330000,376.424078,376.424078,-10.085573,-299.309292,,,,,,
