trade_id,entry_time,entry_price,direction,initial_size_millions,confidence,is_relaxed,entry_logic,sl_price,sl_distance_pips,tp1_price,tp2_price,tp3_price,exit_time,exit_price,exit_reason,tp_hits,trade_duration_hours,final_pnl,final_exit_pips,pnl_per_million,partial_exit_1_type,partial_exit_1_size_m,partial_exit_1_pnl,partial_exit_2_type,partial_exit_2_size_m,partial_exit_2_pnl,partial_exit_3_type,partial_exit_3_size_m,partial_exit_3_pnl,partial_pnl_total
1,2020-04-13 14:45:00,0.640163,long,1.000000,69.663041,False,Standard (NTI+MB+IC),0.639163,10.000000,0.641124,0.642084,0.643364,2020-04-13 15:30:00,0.639151,stop_loss,0,0.750000,-1012.865880,-10.128659,-1012.865880,,,,,,,,,,
2,2020-04-13 15:45:00,0.639439,long,1.000000,47.485915,False,Standard (NTI+MB+IC),0.638439,10.000000,0.640398,0.641357,0.642636,2020-04-13 16:45:00,0.638403,stop_loss,0,1.000000,-1035.873388,-10.358734,-1035.873388,,,,,,,,,,
3,2020-04-13 17:00:00,0.637925,long,1.000000,17.216490,False,Standard (NTI+MB+IC),0.636925,10.000000,0.638882,0.639839,0.641115,2020-04-14 06:00:00,0.640259,trailing_stop,0,13.000000,810.978666,23.337494,810.978666,TP0,0.500000,332.534961,TP0,0.165000,157.886420,TP0,0.110550,105.783902,596.205283
4,2020-04-14 06:15:00,0.638230,short,1.000000,52.780750,False,Standard (NTI+MB+IC),0.639230,10.000000,0.637273,0.636316,0.635039,2020-04-14 07:30:00,0.639389,stop_loss,0,1.250000,-1158.627385,-11.586274,-1158.627385,,,,,,,,,,
5,2020-04-14 07:45:00,0.640146,short,1.000000,18.810956,False,Standard (NTI+MB+IC),0.640452,3.064602,0.639186,0.638226,0.636945,2020-04-14 08:15:00,0.640122,trailing_stop,0,0.500000,314.863426,0.237696,314.863426,TP0,0.500000,302.978631,,,,,,,302.978631
6,2020-04-14 14:00:00,0.643272,long,1.000000,41.683343,False,Standard (NTI+MB+IC),0.642272,10.000000,0.644237,0.645202,0.646489,2020-04-14 18:30:00,0.643322,trailing_stop,0,4.500000,783.567873,0.493611,783.567873,TP0,0.500000,328.858003,TP0,0.165000,159.209890,TP0,0.110550,106.670626,594.738520
7,2020-04-15 00:30:00,0.640443,short,1.000000,39.939131,False,Standard (NTI+MB+IC),0.641443,10.000000,0.639482,0.638522,0.637241,2020-04-26 20:15:00,0.628561,trailing_stop,0,283.750000,801.866347,118.817987,801.866347,TP0,0.500000,321.534045,TP0,0.165000,158.509659,TP0,0.110550,106.201472,586.245177
8,2020-04-26 20:30:00,0.639914,long,1.000000,39.536661,False,Standard (NTI+MB+IC),0.638914,10.000000,0.640874,0.641834,0.643114,2020-04-28 00:15:00,0.644210,end_of_data,0,27.750000,1072.966288,42.960617,1072.966288,TP0,0.500000,593.030834,TP0,0.165000,158.378700,TP0,0.110550,106.113729,857.523263
