trade_id,entry_time,entry_price,direction,initial_size_millions,confidence,is_relaxed,entry_logic,sl_price,sl_distance_pips,tp1_price,tp2_price,tp3_price,exit_time,exit_price,exit_reason,tp_hits,trade_duration_hours,final_pnl,partial_exit_1_type,partial_exit_1_size_m,partial_exit_1_pnl,partial_exit_2_type,partial_exit_2_size_m,partial_exit_2_pnl,partial_exit_3_type,partial_exit_3_size_m,partial_exit_3_pnl,partial_pnl_total,final_exit_pips,pnl_per_million
1,2010-04-30 12:45:00,0.926394,short,1.000000,42.941422,False,Standard (NTI+MB+IC),0.926894,5.000000,0.925560,0.924727,0.923615,2010-04-30 13:30:00,0.926093,trailing_stop,0,0.750000,944.298978,TP0,0.700000,765.927015,TP0,0.099000,82.541722,TP0,0.066330,55.302953,903.771690,3.009378,944.298978
2,2010-04-30 13:45:00,0.926360,short,1.000000,52.143320,False,Standard (NTI+MB+IC),0.926860,5.000000,0.925526,0.924692,0.923581,2010-04-30 14:00:00,0.926886,stop_loss,0,0.250000,-526.107278,,,,,,,,,,,-5.261073,-526.107278
3,2010-04-30 14:15:00,0.926661,short,1.000000,52.149842,False,Standard (NTI+MB+IC),0.927161,5.000000,0.925827,0.924993,0.923881,2010-05-03 03:45:00,0.923834,trailing_stop,0,61.500000,1133.024011,TP0,0.700000,882.825492,TP0,0.099000,82.565511,TP0,0.066330,55.318892,1020.709896,28.268073,1133.024011
4,2010-05-04 01:15:00,0.922176,short,1.000000,48.658503,False,Standard (NTI+MB+IC),0.922676,5.000000,0.921346,0.920516,0.919409,2010-08-25 05:15:00,0.887100,end_of_data,0,2716.000000,582.072415,TP0,0.700000,333.084939,TP0,0.099000,82.165867,TP0,0.066330,55.051131,470.301937,350.758356,582.072415
