trade_id,entry_time,entry_price,direction,initial_size_millions,confidence,is_relaxed,entry_logic,sl_price,sl_distance_pips,tp1_price,tp2_price,tp3_price,exit_time,exit_price,exit_reason,tp_hits,trade_duration_hours,final_pnl,partial_exit_1_type,partial_exit_1_size_m,partial_exit_1_pnl,partial_exit_2_type,partial_exit_2_size_m,partial_exit_2_pnl,partial_exit_3_type,partial_exit_3_size_m,partial_exit_3_pnl,partial_pnl_total,final_exit_pips,pnl_per_million
11,2017-09-05 13:15:00,0.798308,long,1.000000,22.702122,False,Standard (NTI+MB+IC),0.798259,0.488192,0.799026,0.799745,0.800703,2017-09-05 13:45:00,0.798215,stop_loss,0,0.500000,43.780244,TP0,0.700000,71.670228,,,,,,,71.670228,-0.929666,43.780244
12,2017-09-05 14:00:00,0.798938,long,1.000000,23.460316,False,Standard (NTI+MB+IC),0.798438,5.000000,0.799657,0.800376,0.801335,2017-09-05 22:30:00,0.800419,trailing_stop,0,8.500000,412.877175,TP0,0.700000,197.159220,TP0,0.099000,71.185406,TP0,0.066330,47.694222,316.038849,14.806608,412.877175
13,2017-09-06 00:15:00,0.798015,short,1.000000,46.741472,False,Standard (NTI+MB+IC),0.798515,5.000000,0.797297,0.796579,0.795621,2017-09-06 01:00:00,0.798683,stop_loss,0,0.750000,-70.752511,TP0,0.700000,129.671358,,,,,,,129.671358,-6.680796,-70.752511
14,2017-09-06 03:00:00,0.798198,short,1.000000,33.330807,False,Standard (NTI+MB+IC),0.798698,5.000000,0.797480,0.796761,0.795803,2017-09-06 04:00:00,0.798768,stop_loss,0,1.000000,-145.145343,TP0,0.330000,237.064789,,,,,,,237.064789,-5.704629,-145.145343
15,2017-09-06 06:15:00,0.797453,short,1.000000,33.623433,False,Standard (NTI+MB+IC),0.797953,5.000000,0.796735,0.796018,0.795061,2017-09-06 07:45:00,0.797453,trailing_stop,0,1.500000,470.857539,TP0,0.700000,352.153555,TP0,0.099000,71.053069,TP0,0.066330,47.605556,470.812180,0.003368,470.857539
16,2017-09-06 08:30:00,0.797193,short,1.000000,37.756846,False,Standard (NTI+MB+IC),0.797693,5.000000,0.796475,0.795758,0.794801,2017-09-06 10:00:00,0.797172,trailing_stop,0,1.500000,553.288371,TP0,0.700000,477.992210,TP0,0.099000,71.029883,,,,549.022092,0.212253,553.288371
17,2017-09-06 10:15:00,0.798579,short,1.000000,22.260049,False,Standard (NTI+MB+IC),0.798596,0.176269,0.797860,0.797141,0.796183,2017-09-06 10:30:00,0.798636,stop_loss,0,0.250000,-57.543478,,,,,,,,,,,-0.575435,-57.543478
18,2017-09-06 10:45:00,0.799103,short,1.000000,24.857458,False,Standard (NTI+MB+IC),0.798573,5.299433,0.798384,0.797665,0.796706,2017-09-06 11:00:00,0.798724,stop_loss,0,0.250000,379.519639,,,,,,,,,,,3.795196,379.519639
19,2017-09-06 11:15:00,0.799572,short,1.000000,55.190347,False,Standard (NTI+MB+IC),0.798590,9.815657,0.798852,0.798133,0.797173,2017-09-06 11:30:00,0.798688,stop_loss,0,0.250000,884.370011,,,,,,,,,,,8.843700,884.370011
20,2017-09-06 11:45:00,0.801393,long,1.000000,61.692342,False,Standard (NTI+MB+IC),0.800893,5.000000,0.802115,0.802836,0.803798,2017-09-06 12:30:00,0.800726,stop_loss,0,0.750000,-667.539404,,,,,,,,,,,-6.675394,-667.539404
21,2017-09-06 12:45:00,0.800026,long,1.000000,58.207713,False,Standard (NTI+MB+IC),0.799526,5.000000,0.800746,0.801466,0.802426,2017-09-06 13:00:00,0.799464,stop_loss,0,0.250000,-561.928188,,,,,,,,,,,-5.619282,-561.928188
22,2017-09-06 13:15:00,0.799475,long,1.000000,22.272606,False,Standard (NTI+MB+IC),0.798975,5.000000,0.800195,0.800914,0.801874,2017-09-06 15:00:00,0.799470,trailing_stop,0,1.750000,602.975911,TP0,0.700000,416.447405,TP0,0.099000,71.233229,TP0,0.066330,47.726264,535.406898,-0.045970,602.975911
23,2017-09-06 17:00:00,0.799934,long,1.000000,28.211640,False,Standard (NTI+MB+IC),0.799434,5.000000,0.800654,0.801374,0.802334,2017-09-06 21:45:00,0.800153,trailing_stop,0,4.750000,408.217061,TP0,0.700000,193.058807,TP0,0.099000,71.274137,TP0,0.066330,47.753672,312.086616,2.189576,408.217061
24,2017-09-06 22:00:00,0.799027,long,1.000000,22.346140,False,Standard (NTI+MB+IC),0.799488,4.603595,0.799746,0.800465,0.801424,2017-09-06 22:15:00,0.799308,stop_loss,0,0.250000,280.401075,,,,,,,,,,,2.804011,280.401075
25,2017-09-06 22:30:00,0.799412,long,1.000000,22.285613,False,Standard (NTI+MB+IC),0.799496,0.837001,0.800132,0.800851,0.801810,2017-09-06 22:45:00,0.799328,stop_loss,0,0.250000,-84.527552,,,,,,,,,,,-0.845276,-84.527552
26,2017-09-06 23:15:00,0.798603,short,1.000000,46.068963,False,Standard (NTI+MB+IC),0.799103,5.000000,0.797885,0.797166,0.796208,2017-09-07 01:30:00,0.799266,stop_loss,0,2.250000,-662.951336,,,,,,,,,,,-6.629513,-662.951336
27,2017-09-07 02:00:00,0.797769,short,1.000000,36.519392,False,Standard (NTI+MB+IC),0.798269,5.000000,0.797051,0.796333,0.795375,2017-09-07 02:45:00,0.798398,stop_loss,0,0.750000,-629.716028,,,,,,,,,,,-6.297160,-629.716028
28,2017-09-07 03:00:00,0.798826,short,1.000000,41.778624,False,Standard (NTI+MB+IC),0.799326,5.000000,0.798107,0.797388,0.796429,2017-09-07 03:45:00,0.799338,stop_loss,0,0.750000,-512.215336,,,,,,,,,,,-5.122153,-512.215336
29,2017-09-07 04:15:00,0.801026,short,1.000000,35.263362,False,Standard (NTI+MB+IC),0.799685,13.410529,0.800305,0.799584,0.798623,2017-09-07 04:30:00,0.799812,stop_loss,0,0.250000,1214.310640,,,,,,,,,,,12.143106,1214.310640
30,2017-09-07 04:45:00,0.801118,long,1.000000,40.517697,False,Standard (NTI+MB+IC),0.800618,5.000000,0.801839,0.802560,0.803522,2017-09-11 20:30:00,0.810464,trailing_stop,0,111.750000,413.374454,TP0,0.700000,197.072468,TP0,0.099000,71.379655,TP0,0.066330,47.824369,316.276492,93.459793,413.374454
31,2017-09-11 21:30:00,0.800360,short,1.000000,48.589830,False,Standard (NTI+MB+IC),0.800860,5.000000,0.799640,0.798919,0.797959,2017-09-11 22:45:00,0.800903,stop_loss,0,1.250000,-543.098657,,,,,,,,,,,-5.430987,-543.098657
32,2017-09-11 23:00:00,0.800963,short,1.000000,49.749401,False,Standard (NTI+MB+IC),0.801463,5.000000,0.800242,0.799522,0.798560,2017-09-12 01:15:00,0.801528,stop_loss,0,2.250000,-565.146930,,,,,,,,,,,-5.651469,-565.146930
33,2017-09-12 02:00:00,0.802510,short,1.000000,19.527654,False,Standard (NTI+MB+IC),0.802336,1.738441,0.801788,0.801065,0.800102,2017-09-12 02:15:00,0.802349,stop_loss,0,0.250000,161.120973,,,,,,,,,,,1.611210,161.120973
34,2017-09-12 02:30:00,0.803643,short,1.000000,49.829013,False,Standard (NTI+MB+IC),0.802326,13.172409,0.802920,0.802196,0.801232,2017-09-12 02:45:00,0.802334,stop_loss,0,0.250000,1308.845344,,,,,,,,,,,13.088453,1308.845344
35,2017-09-12 03:00:00,0.803871,long,1.000000,56.333710,False,Standard (NTI+MB+IC),0.803371,5.000000,0.804595,0.805318,0.806283,2017-09-12 04:30:00,0.803982,trailing_stop,0,1.500000,811.896927,TP0,0.700000,650.171822,TP0,0.099000,71.624922,TP0,0.066330,47.988698,769.785443,1.103755,811.896927
36,2017-09-12 05:15:00,0.802505,long,1.000000,19.415158,False,Standard (NTI+MB+IC),0.802134,3.718441,0.803228,0.803950,0.804913,2017-09-12 07:15:00,0.802528,trailing_stop,0,2.000000,317.741875,TP0,0.700000,164.210526,TP0,0.099000,71.503232,TP0,0.066330,47.907166,283.620924,0.224224,317.741875
37,2017-09-13 10:15:00,0.799816,short,1.000000,44.673030,False,Standard (NTI+MB+IC),0.800316,5.000000,0.799096,0.798376,0.797417,2017-09-13 21:45:00,0.798631,trailing_stop,0,11.500000,710.170264,TP0,0.700000,494.219933,TP0,0.099000,71.263608,TP0,0.066330,47.746617,613.230159,11.853406,710.170264
38,2017-09-13 22:00:00,0.799650,short,1.000000,19.442974,False,Standard (NTI+MB+IC),0.799474,1.765138,0.798930,0.798211,0.797251,2017-09-13 22:15:00,0.799522,stop_loss,0,0.250000,127.915348,,,,,,,,,,,1.279153,127.915348
39,2017-09-13 22:45:00,0.800567,long,1.000000,33.291483,False,Standard (NTI+MB+IC),0.800067,5.000000,0.801287,0.802008,0.802968,2017-09-14 01:45:00,0.799931,stop_loss,0,3.000000,-635.681802,,,,,,,,,,,-6.356818,-635.681802
40,2017-09-14 08:30:00,0.797366,short,1.000000,31.679664,False,Standard (NTI+MB+IC),0.797866,5.000000,0.796649,0.795931,0.794974,2017-09-14 09:45:00,0.796967,trailing_stop,0,1.250000,1037.948481,TP0,0.700000,851.373620,TP0,0.099000,71.045333,TP0,0.066330,47.600373,970.019326,3.993943,1037.948481
41,2017-09-14 10:00:00,0.797717,short,1.000000,48.328669,False,Standard (NTI+MB+IC),0.798217,5.000000,0.797000,0.796282,0.795324,2017-09-14 13:15:00,0.797756,trailing_stop,0,3.250000,259.698291,TP0,0.700000,271.238098,,,,,,,271.238098,-0.384660,259.698291
42,2017-09-14 17:45:00,0.799938,long,1.000000,45.319386,False,Standard (NTI+MB+IC),0.799438,5.000000,0.800658,0.801378,0.802338,2017-09-14 20:00:00,0.799912,trailing_stop,0,2.250000,126.266129,TP0,0.700000,134.219311,,,,,,,134.219311,-0.265106,126.266129
43,2017-09-15 05:00:00,0.802516,long,1.000000,35.279369,False,Standard (NTI+MB+IC),0.802016,5.000000,0.803238,0.803961,0.804924,2017-09-15 05:30:00,0.801819,stop_loss,0,0.500000,-697.234453,,,,,,,,,,,-6.972345,-697.234453
44,2017-09-15 05:45:00,0.801697,long,1.000000,39.528673,False,Standard (NTI+MB+IC),0.801197,5.000000,0.802418,0.803140,0.804102,2017-09-15 07:15:00,0.801722,trailing_stop,0,1.500000,253.897362,TP0,0.700000,177.331133,TP0,0.099000,71.431173,,,,248.762306,0.255475,253.897362
45,2017-09-15 08:45:00,0.802188,long,1.000000,32.255255,False,Standard (NTI+MB+IC),0.801688,5.000000,0.802910,0.803632,0.804595,2017-09-15 09:30:00,0.802184,trailing_stop,0,0.750000,217.216293,TP0,0.700000,218.362785,,,,,,,218.362785,-0.038216,217.216293
46,2017-09-15 09:45:00,0.802475,long,1.000000,36.355929,False,Standard (NTI+MB+IC),0.801975,5.000000,0.803197,0.803919,0.804882,2017-09-15 10:00:00,0.801793,stop_loss,0,0.250000,-681.759810,,,,,,,,,,,-6.817598,-681.759810
47,2017-09-17 22:00:00,0.802546,long,1.000000,35.483981,False,Standard (NTI+MB+IC),0.802046,5.000000,0.803268,0.803990,0.804953,2017-09-18 00:15:00,0.802584,trailing_stop,0,2.250000,488.292472,TP0,0.700000,409.087297,TP0,0.099000,71.506812,,,,480.594109,0.383003,488.292472
48,2017-09-18 00:30:00,0.802428,long,1.000000,48.884072,False,Standard (NTI+MB+IC),0.801928,5.000000,0.803150,0.803873,0.804836,2017-09-18 02:00:00,0.802388,trailing_stop,0,1.500000,150.209390,TP0,0.700000,162.183793,,,,,,,162.183793,-0.399147,150.209390
49,2017-09-18 02:15:00,0.802336,long,1.000000,27.135102,False,Standard (NTI+MB+IC),0.801836,5.000000,0.803058,0.803780,0.804743,2017-09-18 02:30:00,0.801670,stop_loss,0,0.250000,-666.285261,,,,,,,,,,,-6.662853,-666.285261
50,2017-09-18 02:45:00,0.801954,long,1.000000,14.032487,False,Standard (NTI+MB+IC),0.801454,5.000000,0.802676,0.803398,0.804360,2017-09-18 03:15:00,0.801293,stop_loss,0,0.500000,-661.280130,,,,,,,,,,,-6.612801,-661.280130
51,2017-09-18 03:30:00,0.800687,long,1.000000,20.441796,False,Standard (NTI+MB+IC),0.801098,4.110012,0.801408,0.802128,0.803089,2017-09-18 03:45:00,0.800972,stop_loss,0,0.250000,284.317931,,,,,,,,,,,2.843179,284.317931
52,2017-09-18 04:00:00,0.800679,long,1.000000,46.640905,False,Standard (NTI+MB+IC),0.801096,4.165669,0.801400,0.802121,0.803081,2017-09-18 04:15:00,0.800950,stop_loss,0,0.250000,270.546175,,,,,,,,,,,2.705462,270.546175
53,2017-09-18 04:30:00,0.800925,short,1.000000,44.835332,False,Standard (NTI+MB+IC),0.801425,5.000000,0.800205,0.799484,0.798523,2017-09-19 08:45:00,0.795587,trailing_stop,0,28.250000,339.068628,TP0,0.700000,122.818755,TP0,0.099000,71.362458,TP0,0.066330,47.812847,241.994060,53.387470,339.068628
54,2017-09-19 09:00:00,0.800620,long,1.000000,69.020202,False,Standard (NTI+MB+IC),0.800120,5.000000,0.801341,0.802061,0.803022,2017-09-19 10:00:00,0.800102,stop_loss,0,1.000000,-109.100221,TP0,0.330000,237.784205,,,,,,,237.784205,-5.177379,-109.100221
55,2017-09-19 10:30:00,0.799400,long,1.000000,22.641940,False,Standard (NTI+MB+IC),0.798900,5.000000,0.800119,0.800839,0.801798,2017-09-21 00:15:00,0.807043,trailing_stop,0,37.750000,740.857101,TP0,0.700000,525.019108,TP0,0.099000,71.226538,TP0,0.066330,47.721780,643.967426,76.430883,740.857101
56,2017-09-21 00:30:00,0.799878,short,1.000000,70.412769,False,Standard (NTI+MB+IC),0.800378,5.000000,0.799158,0.798438,0.797478,2017-12-28 16:15:00,0.779390,end_of_data,0,2367.750000,368.251269,TP0,0.700000,152.284331,TP0,0.099000,71.269090,TP0,0.066330,47.750290,271.303710,204.875490,368.251269
