trade_id,entry_time,entry_price,direction,initial_size_millions,confidence,is_relaxed,entry_logic,sl_price,sl_distance_pips,tp1_price,tp2_price,tp3_price,exit_time,exit_price,exit_reason,tp_hits,trade_duration_hours,final_pnl,partial_exit_1_type,partial_exit_1_size_m,partial_exit_1_pnl,partial_exit_2_type,partial_exit_2_size_m,partial_exit_2_pnl,partial_exit_3_type,partial_exit_3_size_m,partial_exit_3_pnl,partial_pnl_total,final_exit_pips,pnl_per_million
21,2014-06-13 07:45:00,0.938848,short,1.000000,53.413258,False,Standard (NTI+MB+IC),0.939848,10.000000,0.937439,0.936031,0.934153,2014-06-13 10:45:00,0.938771,trailing_stop,0,3.000000,76.424620,,,,,,,,,,,0.764246,76.424620
22,2014-06-15 20:30:00,0.938762,short,1.000000,51.155087,False,Standard (NTI+MB+IC),0.939762,10.000000,0.937354,0.935946,0.934068,2014-06-15 23:15:00,0.939938,stop_loss,0,2.750000,-1175.611835,,,,,,,,,,,-11.756118,-1175.611835
23,2014-06-16 01:00:00,0.940613,long,1.000000,49.390243,False,Standard (NTI+MB+IC),0.939613,10.000000,0.942024,0.943435,0.945316,2014-06-16 02:30:00,0.940644,trailing_stop,0,1.500000,30.263923,,,,,,,,,,,0.302639,30.263923
24,2014-06-16 02:45:00,0.940577,long,1.000000,51.857609,False,Standard (NTI+MB+IC),0.939577,10.000000,0.941988,0.943399,0.945280,2014-06-16 03:15:00,0.939382,stop_loss,0,0.500000,-1194.815454,,,,,,,,,,,-11.948155,-1194.815454
25,2014-06-16 03:30:00,0.938949,long,1.000000,23.394256,False,Standard (NTI+MB+IC),0.939544,5.949057,0.940357,0.941766,0.943644,2014-06-16 03:45:00,0.939423,stop_loss,0,0.250000,473.787400,,,,,,,,,,,4.737874,473.787400
26,2014-06-16 04:15:00,0.938618,short,1.000000,49.473285,False,Standard (NTI+MB+IC),0.939618,10.000000,0.937210,0.935802,0.933925,2014-06-16 09:45:00,0.938578,trailing_stop,0,5.500000,303.941682,TP0,0.500000,284.045149,,,,,,,284.045149,0.397931,303.941682
27,2014-06-16 10:00:00,0.939927,short,1.000000,18.839424,False,Standard (NTI+MB+IC),0.939294,6.330268,0.938517,0.937107,0.935227,2014-06-16 10:15:00,0.939350,stop_loss,0,0.250000,576.926484,,,,,,,,,,,5.769265,576.926484
28,2014-06-16 10:30:00,0.939362,short,1.000000,21.492501,False,Standard (NTI+MB+IC),0.939288,0.741645,0.937953,0.936544,0.934665,2014-06-16 10:45:00,0.939477,stop_loss,0,0.250000,-114.578460,,,,,,,,,,,-1.145785,-114.578460
29,2014-06-16 11:00:00,0.939627,short,1.000000,44.340926,False,Standard (NTI+MB+IC),0.939299,3.276483,0.938217,0.936808,0.934929,2014-06-16 11:30:00,0.939568,trailing_stop,0,0.500000,197.788210,TP0,0.500000,168.361446,,,,,,,168.361446,0.588535,197.788210
30,2014-06-16 11:45:00,0.939910,long,1.000000,42.520817,False,Standard (NTI+MB+IC),0.938910,10.000000,0.941319,0.942729,0.944609,2014-06-16 20:00:00,0.938770,stop_loss,0,8.250000,-1139.741541,,,,,,,,,,,-11.397415,-1139.741541
31,2014-06-16 20:15:00,0.939217,short,1.000000,32.108351,False,Standard (NTI+MB+IC),0.939761,5.436127,0.937808,0.936400,0.934521,2014-06-16 21:45:00,0.937808,take_profit_1,0,1.500000,1168.475823,TP0,0.500000,238.650694,TP0,0.330000,464.912564,TP0,0.330000,464.912564,1168.475823,14.088260,1168.475823
32,2014-06-16 22:00:00,0.936517,short,1.000000,53.681767,False,Standard (NTI+MB+IC),0.937517,10.000000,0.935112,0.933707,0.931834,2014-06-17 02:00:00,0.935112,take_profit_1,0,4.000000,1225.538260,TP0,0.500000,298.386654,TP0,0.330000,463.575803,TP0,0.330000,463.575803,1225.538260,14.047752,1225.538260
33,2014-06-17 02:15:00,0.935265,short,1.000000,60.876758,False,Standard (NTI+MB+IC),0.936265,10.000000,0.933862,0.932459,0.930588,2014-06-17 05:00:00,0.935208,trailing_stop,0,2.750000,1049.975878,TP0,0.500000,577.382598,TP0,0.330000,462.956059,,,,1040.338657,0.566895,1049.975878
34,2014-06-17 05:15:00,0.935545,short,1.000000,15.752047,False,Standard (NTI+MB+IC),0.936545,10.000000,0.934142,0.932738,0.930867,2014-06-17 08:45:00,0.934142,take_profit_1,0,3.500000,1858.623413,TP0,0.500000,932.433994,TP0,0.330000,463.094710,TP0,0.330000,463.094710,1858.623413,14.033173,1858.623413
35,2014-06-17 09:00:00,0.933328,short,1.000000,44.546166,False,Standard (NTI+MB+IC),0.934328,10.000000,0.931928,0.930528,0.928661,2014-06-18 00:45:00,0.933287,trailing_stop,0,15.750000,40.262314,,,,,,,,,,,0.402623,40.262314
36,2014-06-18 15:00:00,0.937416,long,1.000000,46.582701,False,Standard (NTI+MB+IC),0.936416,10.000000,0.938822,0.940228,0.942103,2014-06-18 15:30:00,0.938822,take_profit_1,0,0.500000,2060.198607,TP0,0.500000,1132.157078,TP0,0.330000,464.020764,TP0,0.330000,464.020764,2060.198607,14.061235,2060.198607
37,2014-06-18 15:45:00,0.939468,long,1.000000,58.287218,False,Standard (NTI+MB+IC),0.938468,10.000000,0.940878,0.942287,0.944166,2014-06-18 19:00:00,0.939539,trailing_stop,0,3.250000,1022.826756,TP0,0.500000,545.837379,TP0,0.330000,465.036821,,,,1010.874200,0.703092,1022.826756
38,2014-06-18 19:15:00,0.939719,long,1.000000,39.779367,False,Standard (NTI+MB+IC),0.938719,10.000000,0.941128,0.942538,0.944417,2014-06-18 21:30:00,0.939768,trailing_stop,0,2.250000,505.497278,TP0,0.500000,480.745163,,,,,,,480.745163,0.495042,505.497278
39,2014-06-18 21:45:00,0.939689,long,1.000000,26.275060,False,Standard (NTI+MB+IC),0.938689,10.000000,0.941099,0.942508,0.944388,2014-06-19 02:30:00,0.941099,take_profit_1,0,4.750000,1250.593121,TP0,0.500000,320.300616,TP0,0.330000,465.146252,TP0,0.330000,465.146252,1250.593121,14.095341,1250.593121
40,2014-06-19 02:45:00,0.941950,long,1.000000,40.799309,False,Standard (NTI+MB+IC),0.940950,10.000000,0.943363,0.944776,0.946660,2014-06-19 05:45:00,0.941961,trailing_stop,0,3.000000,515.479710,TP0,0.500000,510.104478,,,,,,,510.104478,0.107505,515.479710
41,2014-06-19 06:00:00,0.941578,long,1.000000,26.932850,False,Standard (NTI+MB+IC),0.940578,10.000000,0.942990,0.944403,0.946286,2014-06-19 06:45:00,0.941660,trailing_stop,0,0.750000,81.959858,,,,,,,,,,,0.819599,81.959858
42,2014-06-19 07:00:00,0.941631,long,1.000000,18.132313,False,Standard (NTI+MB+IC),0.940631,10.000000,0.943044,0.944456,0.946340,2014-06-19 07:45:00,0.940607,stop_loss,0,0.750000,-1024.666893,,,,,,,,,,,-10.246669,-1024.666893
43,2014-06-19 08:00:00,0.940674,long,1.000000,19.782284,False,Standard (NTI+MB+IC),0.940276,3.979823,0.942085,0.943496,0.945378,2014-06-19 10:45:00,0.940774,trailing_stop,0,2.750000,302.623420,TP0,0.500000,252.787114,,,,,,,252.787114,0.996726,302.623420
44,2014-06-19 12:30:00,0.940271,short,1.000000,45.373379,False,Standard (NTI+MB+IC),0.941207,9.359544,0.938860,0.937450,0.935569,2014-06-19 14:45:00,0.940184,trailing_stop,0,2.250000,473.739366,TP0,0.500000,430.418966,,,,,,,430.418966,0.866408,473.739366
45,2014-06-20 11:00:00,0.937811,short,1.000000,37.879514,False,Standard (NTI+MB+IC),0.938811,10.000000,0.936404,0.934997,0.933122,2014-06-20 14:00:00,0.938864,stop_loss,0,3.000000,-1052.907442,,,,,,,,,,,-10.529074,-1052.907442
46,2014-06-22 21:30:00,0.940055,short,1.000000,32.659884,False,Standard (NTI+MB+IC),0.938869,11.864790,0.938645,0.937235,0.935355,2014-06-22 21:45:00,0.938962,stop_loss,0,0.250000,1093.619562,,,,,,,,,,,10.936196,1093.619562
47,2014-06-22 22:00:00,0.942982,long,1.000000,45.827131,False,Standard (NTI+MB+IC),0.941982,10.000000,0.944396,0.945811,0.947697,2014-06-23 09:30:00,0.943053,trailing_stop,0,11.500000,798.029185,TP0,0.500000,319.188532,TP0,0.330000,466.775903,,,,785.964436,0.709691,798.029185
48,2014-06-23 10:00:00,0.942788,long,1.000000,19.840528,False,Standard (NTI+MB+IC),0.942500,2.878763,0.944202,0.945616,0.947502,2014-06-23 10:15:00,0.942328,stop_loss,0,0.250000,-460.239739,,,,,,,,,,,-4.602397,-460.239739
49,2014-06-23 10:30:00,0.942674,long,1.000000,24.196927,False,Standard (NTI+MB+IC),0.942505,1.696157,0.944088,0.945502,0.947388,2014-06-23 10:45:00,0.942337,stop_loss,0,0.250000,-336.817700,,,,,,,,,,,-3.368177,-336.817700
50,2014-06-23 11:30:00,0.941351,short,1.000000,64.809825,False,Standard (NTI+MB+IC),0.942351,10.000000,0.939939,0.938527,0.936644,2014-06-23 18:15:00,0.942432,stop_loss,0,6.750000,-1081.268985,,,,,,,,,,,-10.812690,-1081.268985
51,2014-06-23 19:00:00,0.942395,long,1.000000,59.292097,False,Standard (NTI+MB+IC),0.941888,5.068424,0.943809,0.945222,0.947107,2014-06-24 02:15:00,0.941693,stop_loss,0,7.250000,-702.241245,,,,,,,,,,,-7.022412,-702.241245
52,2014-06-24 02:45:00,0.940722,short,1.000000,43.800110,False,Standard (NTI+MB+IC),0.941722,10.000000,0.939311,0.937900,0.936019,2014-06-24 08:30:00,0.939311,take_profit_1,0,5.750000,1577.403060,TP0,0.500000,646.088106,TP0,0.330000,465.657477,TP0,0.330000,465.657477,1577.403060,14.110833,1577.403060
53,2014-06-24 08:45:00,0.939014,short,1.000000,30.867567,False,Standard (NTI+MB+IC),0.940014,10.000000,0.937606,0.936197,0.934319,2014-06-24 10:15:00,0.937606,take_profit_1,0,1.500000,1376.658096,TP0,0.500000,447.034169,TP0,0.330000,464.811964,TP0,0.330000,464.811964,1376.658096,14.085211,1376.658096
54,2014-06-24 10:30:00,0.937395,short,1.000000,54.436292,False,Standard (NTI+MB+IC),0.938395,10.000000,0.935989,0.934583,0.932708,2014-06-24 19:45:00,0.935989,take_profit_1,0,9.250000,1295.460501,TP0,0.500000,367.439571,TP0,0.330000,464.010465,TP0,0.330000,464.010465,1295.460501,14.060923,1295.460501
55,2014-06-24 20:00:00,0.936019,short,1.000000,43.637861,False,Standard (NTI+MB+IC),0.937019,10.000000,0.934615,0.933211,0.931339,2014-06-24 21:15:00,0.935947,trailing_stop,0,1.250000,71.373974,,,,,,,,,,,0.713740,71.373974
56,2014-06-24 21:30:00,0.936252,short,1.000000,43.291668,False,Standard (NTI+MB+IC),0.937252,10.000000,0.934848,0.933443,0.931571,2014-06-25 01:15:00,0.936244,trailing_stop,0,3.750000,294.953867,TP0,0.500000,291.010043,,,,,,,291.010043,0.078876,294.953867
57,2014-06-25 08:45:00,0.939335,long,1.000000,35.711450,False,Standard (NTI+MB+IC),0.938335,10.000000,0.940744,0.942153,0.944032,2014-06-25 12:15:00,0.939336,trailing_stop,0,3.500000,0.765784,,,,,,,,,,,0.007658,0.765784
58,2014-06-25 12:30:00,0.939391,long,1.000000,67.347275,False,Standard (NTI+MB+IC),0.938391,10.000000,0.940800,0.942209,0.944088,2014-06-25 20:45:00,0.940800,take_profit_1,0,8.250000,1279.505944,TP0,0.500000,349.508872,TP0,0.330000,464.998536,TP0,0.330000,464.998536,1279.505944,14.090865,1279.505944
59,2014-06-25 21:00:00,0.940925,long,1.000000,31.849806,False,Standard (NTI+MB+IC),0.939925,10.000000,0.942336,0.943748,0.945630,2014-06-25 22:45:00,0.939763,stop_loss,0,1.750000,-1162.110677,,,,,,,,,,,-11.621107,-1162.110677
60,2014-06-26 06:15:00,0.941641,long,1.000000,41.697995,False,Standard (NTI+MB+IC),0.940641,10.000000,0.943053,0.944466,0.946349,2014-06-26 09:30:00,0.940515,stop_loss,0,3.250000,-1125.202666,,,,,,,,,,,-11.252027,-1125.202666
61,2014-06-26 21:00:00,0.942490,long,1.000000,38.033791,False,Standard (NTI+MB+IC),0.941490,10.000000,0.943904,0.945318,0.947202,2014-06-27 02:30:00,0.943904,take_profit_1,0,5.500000,1218.046713,TP0,0.500000,284.981577,TP0,0.330000,466.532568,TP0,0.330000,466.532568,1218.046713,14.137351,1218.046713
62,2014-06-27 02:45:00,0.943570,long,1.000000,57.480375,False,Standard (NTI+MB+IC),0.942570,10.000000,0.944985,0.946400,0.948288,2014-06-27 03:30:00,0.942460,stop_loss,0,0.750000,-1109.564663,,,,,,,,,,,-11.095647,-1109.564663
63,2014-06-27 03:45:00,0.942142,long,1.000000,23.155088,False,Standard (NTI+MB+IC),0.941919,2.230801,0.943555,0.944968,0.946853,2014-06-27 04:00:00,0.941896,stop_loss,0,0.250000,-245.476440,,,,,,,,,,,-2.454764,-245.476440
64,2014-06-27 04:15:00,0.941623,long,1.000000,25.531496,False,Standard (NTI+MB+IC),0.941948,3.255207,0.943035,0.944448,0.946331,2014-06-27 04:30:00,0.941790,stop_loss,0,0.250000,211.887649,TP0,0.500000,128.540095,,,,,,,128.540095,1.666951,211.887649
65,2014-06-27 04:45:00,0.942066,long,1.000000,24.496140,False,Standard (NTI+MB+IC),0.941953,1.129468,0.943479,0.944892,0.946776,2014-06-27 05:30:00,0.942125,trailing_stop,0,0.750000,106.581763,TP0,0.500000,76.943264,,,,,,,76.943264,0.592770,106.581763
66,2014-06-27 06:15:00,0.941608,short,1.000000,36.485353,False,Standard (NTI+MB+IC),0.942491,8.829637,0.940195,0.938783,0.936900,2014-06-27 10:45:00,0.941535,trailing_stop,0,4.500000,345.395081,TP0,0.500000,308.856813,,,,,,,308.856813,0.730765,345.395081
67,2014-06-27 15:45:00,0.942340,long,1.000000,41.104770,False,Standard (NTI+MB+IC),0.941473,8.672085,0.943754,0.945167,0.947052,2014-06-29 19:30:00,0.941359,stop_loss,0,51.750000,-981.214080,,,,,,,,,,,-9.812141,-981.214080
68,2014-06-30 02:45:00,0.940346,long,1.000000,35.684553,False,Standard (NTI+MB+IC),0.941561,12.153906,0.941757,0.943167,0.945048,2014-06-30 03:00:00,0.941446,stop_loss,0,0.250000,1100.077023,,,,,,,,,,,11.000770,1100.077023
69,2014-06-30 03:15:00,0.939548,short,1.000000,38.104097,False,Standard (NTI+MB+IC),0.940548,10.000000,0.938138,0.936729,0.934850,2014-06-30 07:00:00,0.939506,trailing_stop,0,3.750000,41.727289,,,,,,,,,,,0.417273,41.727289
70,2014-06-30 07:15:00,0.939396,short,1.000000,56.367275,False,Standard (NTI+MB+IC),0.940396,10.000000,0.937987,0.936578,0.934700,2014-06-30 09:15:00,0.939308,trailing_stop,0,2.000000,88.045487,,,,,,,,,,,0.880455,88.045487
71,2014-06-30 10:00:00,0.940372,short,1.000000,18.751482,False,Standard (NTI+MB+IC),0.940769,3.963420,0.938962,0.937551,0.935670,2014-06-30 10:15:00,0.940855,stop_loss,0,0.250000,-482.880049,,,,,,,,,,,-4.828800,-482.880049
72,2014-06-30 10:30:00,0.941851,short,1.000000,21.934379,False,Standard (NTI+MB+IC),0.940738,11.132932,0.940438,0.939025,0.937142,2014-06-30 10:45:00,0.940747,stop_loss,0,0.250000,1104.014899,,,,,,,,,,,11.040149,1104.014899
73,2014-06-30 11:15:00,0.942961,long,1.000000,57.262183,False,Standard (NTI+MB+IC),0.941961,10.000000,0.944376,0.945790,0.947676,2014-06-30 19:30:00,0.943029,trailing_stop,0,8.250000,67.889370,,,,,,,,,,,0.678894,67.889370
74,2014-06-30 20:00:00,0.942291,long,1.000000,14.985929,False,Standard (NTI+MB+IC),0.941921,3.702074,0.943705,0.945118,0.947003,2014-06-30 20:30:00,0.941749,stop_loss,0,0.500000,-542.649893,,,,,,,,,,,-5.426499,-542.649893
75,2014-06-30 20:45:00,0.942140,long,1.000000,17.838964,False,Standard (NTI+MB+IC),0.941964,1.766141,0.943554,0.944967,0.946851,2014-06-30 22:00:00,0.942240,trailing_stop,0,1.250000,139.607010,TP0,0.500000,89.752565,,,,,,,89.752565,0.997089,139.607010
76,2014-07-01 01:15:00,0.945297,long,1.000000,40.934162,False,Standard (NTI+MB+IC),0.944297,10.000000,0.946715,0.948133,0.950023,2014-07-01 02:30:00,0.945395,trailing_stop,0,1.250000,97.924921,,,,,,,,,,,0.979249,97.924921
77,2014-07-01 02:45:00,0.945626,long,1.000000,46.767057,False,Standard (NTI+MB+IC),0.944626,10.000000,0.947045,0.948463,0.950355,2014-07-01 05:45:00,0.944476,stop_loss,0,3.000000,-1150.160924,,,,,,,,,,,-11.501609,-1150.160924
78,2014-07-01 06:00:00,0.944471,long,1.000000,17.668379,False,Standard (NTI+MB+IC),0.943471,10.000000,0.945887,0.947304,0.949193,2014-07-01 08:45:00,0.945887,take_profit_1,0,2.750000,1334.683343,TP0,0.500000,399.657365,TP0,0.330000,467.512989,TP0,0.330000,467.512989,1334.683343,14.167060,1334.683343
79,2014-07-01 09:00:00,0.947992,long,1.000000,46.956799,False,Standard (NTI+MB+IC),0.946992,10.000000,0.949414,0.950836,0.952732,2014-07-01 12:15:00,0.949414,take_profit_1,0,3.250000,1297.655959,TP0,0.500000,359.144164,TP0,0.330000,469.255897,TP0,0.330000,469.255897,1297.655959,14.219876,1297.655959
80,2014-07-01 12:30:00,0.949691,long,1.000000,83.406940,False,Standard (NTI+MB+IC),0.948691,10.000000,0.951115,0.952540,0.954439,2014-07-01 13:30:00,0.949753,trailing_stop,0,1.000000,335.977703,TP0,0.500000,304.648856,,,,,,,304.648856,0.626577,335.977703
81,2014-07-01 13:45:00,0.949819,long,1.000000,73.034361,False,Standard (NTI+MB+IC),0.948819,10.000000,0.951243,0.952668,0.954568,2014-07-01 20:00:00,0.948727,stop_loss,0,6.250000,-1092.103890,,,,,,,,,,,-10.921039,-1092.103890
82,2014-07-01 20:30:00,0.948852,long,1.000000,17.813593,False,Standard (NTI+MB+IC),0.948073,7.790600,0.950275,0.951699,0.953596,2014-07-01 21:30:00,0.947962,stop_loss,0,1.000000,-889.847306,,,,,,,,,,,-8.898473,-889.847306
83,2014-07-01 22:00:00,0.946084,short,1.000000,61.595074,False,Standard (NTI+MB+IC),0.947084,10.000000,0.944665,0.943246,0.941354,2014-07-01 23:00:00,0.946047,trailing_stop,0,1.000000,315.578708,TP0,0.500000,297.130228,,,,,,,297.130228,0.368970,315.578708
84,2014-07-01 23:15:00,0.946421,short,1.000000,63.453525,False,Standard (NTI+MB+IC),0.947421,10.000000,0.945001,0.943581,0.941689,2014-07-02 08:15:00,0.945001,take_profit_1,0,9.000000,1552.262067,TP0,0.500000,615.305662,TP0,0.330000,468.478203,TP0,0.330000,468.478203,1552.262067,14.196309,1552.262067
85,2014-07-02 08:30:00,0.944362,short,1.000000,45.172870,False,Standard (NTI+MB+IC),0.945362,10.000000,0.942945,0.941529,0.939640,2014-07-02 09:45:00,0.942945,take_profit_1,0,1.250000,1285.925979,TP0,0.500000,351.007584,TP0,0.330000,467.459198,TP0,0.330000,467.459198,1285.925979,14.165430,1285.925979
86,2014-07-02 10:00:00,0.943325,short,1.000000,70.074178,False,Standard (NTI+MB+IC),0.944325,10.000000,0.941910,0.940495,0.938608,2014-07-02 21:15:00,0.941910,take_profit_1,0,11.250000,3291.416465,TP0,0.500000,2357.524666,TP0,0.330000,466.945899,TP0,0.330000,466.945899,3291.416465,14.149876,3291.416465
87,2014-07-02 21:30:00,0.938200,short,1.000000,57.707747,False,Standard (NTI+MB+IC),0.939200,10.000000,0.936793,0.935386,0.933509,2014-07-03 03:00:00,0.936793,take_profit_1,0,5.500000,1254.058347,TP0,0.500000,325.239872,TP0,0.330000,464.409237,TP0,0.330000,464.409237,1254.058347,14.073007,1254.058347
88,2014-07-03 03:15:00,0.936755,short,1.000000,37.074413,False,Standard (NTI+MB+IC),0.937755,10.000000,0.935349,0.933944,0.932071,2014-07-03 05:15:00,0.937883,stop_loss,0,2.000000,-1128.014823,,,,,,,,,,,-11.280148,-1128.014823
89,2014-07-03 05:30:00,0.937434,short,1.000000,13.233923,False,Standard (NTI+MB+IC),0.938434,10.000000,0.936027,0.934621,0.932746,2014-07-03 08:45:00,0.936027,take_profit_1,0,3.250000,2249.850860,TP0,0.500000,1321.791613,TP0,0.330000,464.029624,TP0,0.330000,464.029624,2249.850860,14.061504,2249.850860
90,2014-07-03 09:00:00,0.933485,short,1.000000,40.708504,False,Standard (NTI+MB+IC),0.934485,10.000000,0.932085,0.930684,0.928817,2014-07-03 10:15:00,0.934597,stop_loss,0,1.250000,-1112.226459,,,,,,,,,,,-11.122265,-1112.226459
91,2014-07-03 10:30:00,0.934577,short,1.000000,41.339678,False,Standard (NTI+MB+IC),0.935577,10.000000,0.933175,0.931774,0.929904,2014-07-03 10:45:00,0.935691,stop_loss,0,0.250000,-1114.171536,,,,,,,,,,,-11.141715,-1114.171536
92,2014-07-03 11:15:00,0.935454,short,1.000000,16.821912,False,Standard (NTI+MB+IC),0.936454,10.000000,0.934051,0.932648,0.930777,2014-07-03 22:00:00,0.935359,trailing_stop,0,10.750000,354.986308,TP0,0.500000,307.215168,,,,,,,307.215168,0.955423,354.986308
