trade_id,entry_time,entry_price,direction,initial_size_millions,confidence,is_relaxed,entry_logic,sl_price,sl_distance_pips,tp1_price,tp2_price,tp3_price,exit_time,exit_price,exit_reason,tp_hits,trade_duration_hours,final_pnl,final_exit_pips,pnl_per_million,partial_exit_1_type,partial_exit_1_size_m,partial_exit_1_pnl,partial_exit_2_type,partial_exit_2_size_m,partial_exit_2_pnl,partial_exit_3_type,partial_exit_3_size_m,partial_exit_3_pnl,partial_pnl_total
92,2015-04-07 08:30:00,0.763281,long,1.000000,20.649222,False,Standard (NTI+MB+IC),0.764965,16.833643,0.764426,0.765571,0.767098,2015-04-07 16:00:00,0.763343,trailing_stop,0,7.500000,1451.630054,0.612084,1451.630054,TP0,0.500000,879.289618,TP0,0.165000,188.912152,TP0,0.110550,126.571142,1194.772912
93,2015-04-08 01:15:00,0.767571,long,1.000000,43.512027,False,Standard (NTI+MB+IC),0.766571,10.000000,0.768722,0.769874,0.771409,2015-04-08 16:30:00,0.769862,trailing_stop,0,15.250000,1090.109518,22.904080,1090.109518,TP0,0.500000,514.431165,TP0,0.165000,189.973857,TP0,0.110550,127.282484,831.687505
94,2015-04-08 16:45:00,0.768261,short,1.000000,46.149592,False,Standard (NTI+MB+IC),0.769261,10.000000,0.767109,0.765956,0.764420,2015-04-08 22:00:00,0.768228,trailing_stop,0,5.250000,796.118589,0.333517,796.118589,TP0,0.500000,295.465074,TP0,0.165000,190.144580,TP0,0.110550,127.396869,613.006523
95,2015-04-09 06:30:00,0.773715,long,1.000000,51.224213,False,Standard (NTI+MB+IC),0.772715,10.000000,0.774876,0.776036,0.777584,2015-04-09 08:00:00,0.772662,stop_loss,0,1.500000,-1053.616478,-10.536165,-1053.616478,,,,,,,,,,
96,2015-04-09 08:15:00,0.772946,long,1.000000,60.503251,False,Standard (NTI+MB+IC),0.771946,10.000000,0.774106,0.775265,0.776811,2015-04-09 09:30:00,0.771774,stop_loss,0,1.250000,-1171.937413,-11.719374,-1171.937413,,,,,,,,,,
97,2015-04-09 10:30:00,0.770096,long,1.000000,24.346954,False,Standard (NTI+MB+IC),0.770251,1.547801,0.771252,0.772407,0.773947,2015-04-09 10:45:00,0.770250,stop_loss,0,0.250000,153.539687,1.535397,153.539687,,,,,,,,,,
98,2015-04-09 11:00:00,0.769900,long,1.000000,27.131872,False,Standard (NTI+MB+IC),0.770274,3.736621,0.771055,0.772210,0.773750,2015-04-09 11:15:00,0.770226,stop_loss,0,0.250000,325.167205,3.251672,325.167205,,,,,,,,,,
99,2015-04-09 11:30:00,0.770522,long,1.000000,26.644220,False,Standard (NTI+MB+IC),0.770269,2.523679,0.771678,0.772833,0.774374,2015-04-09 12:00:00,0.770111,stop_loss,0,0.500000,-411.281570,-4.112816,-411.281570,,,,,,,,,,
100,2015-04-09 12:15:00,0.769981,short,1.000000,49.949453,False,Standard (NTI+MB+IC),0.770981,10.000000,0.768826,0.767671,0.766131,2015-04-09 18:30:00,0.769969,trailing_stop,0,6.250000,994.886122,0.122203,994.886122,TP0,0.500000,440.601942,TP0,0.165000,190.570348,TP0,0.110550,127.682133,758.854423
101,2015-04-09 20:45:00,0.771316,long,1.000000,51.070092,False,Standard (NTI+MB+IC),0.770316,10.000000,0.772473,0.773630,0.775172,2015-04-09 21:30:00,0.771382,trailing_stop,0,0.750000,370.300007,0.662581,370.300007,TP0,0.500000,337.170943,,,,,,,337.170943
102,2015-04-09 21:45:00,0.771923,long,1.000000,24.479640,False,Standard (NTI+MB+IC),0.770923,10.000000,0.773081,0.774239,0.775783,2015-04-09 22:15:00,0.770740,stop_loss,0,0.500000,-1183.214214,-11.832142,-1183.214214,,,,,,,,,,
103,2015-04-10 02:15:00,0.768727,short,1.000000,41.012445,False,Standard (NTI+MB+IC),0.769727,10.000000,0.767574,0.766421,0.764883,2015-04-10 09:45:00,0.766939,trailing_stop,0,7.500000,1010.087754,17.883197,1010.087754,TP0,0.500000,433.510747,TP0,0.165000,190.259938,TP0,0.110550,127.474158,751.244843
104,2015-04-10 10:00:00,0.768713,short,1.000000,20.045357,False,Standard (NTI+MB+IC),0.768521,1.915268,0.767560,0.766407,0.764869,2015-04-15 13:30:00,0.758211,trailing_stop,0,123.500000,762.977300,105.016609,762.977300,TP0,0.500000,186.442636,TP0,0.165000,190.256439,TP0,0.110550,127.471814,504.170890
105,2015-04-15 13:45:00,0.768243,long,1.000000,47.628865,False,Standard (NTI+MB+IC),0.767243,10.000000,0.769396,0.770548,0.772085,2015-04-15 14:30:00,0.768248,trailing_stop,0,0.750000,921.988770,0.050429,921.988770,TP0,0.500000,603.322717,TP0,0.165000,190.140230,TP0,0.110550,127.393954,920.856901
106,2015-04-15 14:45:00,0.768377,long,1.000000,54.776739,False,Standard (NTI+MB+IC),0.767377,10.000000,0.769530,0.770682,0.772219,2015-04-15 16:00:00,0.767230,stop_loss,0,1.250000,-1147.106163,-11.471062,-1147.106163,,,,,,,,,,
107,2015-04-15 16:15:00,0.767608,long,1.000000,43.955692,False,Standard (NTI+MB+IC),0.766608,10.000000,0.768759,0.769911,0.771446,2015-04-15 17:45:00,0.767687,trailing_stop,0,1.500000,79.372847,0.793728,79.372847,,,,,,,,,,
108,2015-04-15 19:00:00,0.767859,long,1.000000,28.269713,False,Standard (NTI+MB+IC),0.766859,10.000000,0.769010,0.770162,0.771698,2015-05-27 23:00:00,0.812825,trailing_stop,0,1012.000000,1961.570800,449.661823,1961.570800,TP0,0.500000,1385.676815,TP0,0.165000,190.045015,TP0,0.110550,127.330160,1703.051990
109,2015-05-27 23:15:00,0.768078,short,1.000000,48.524151,False,Standard (NTI+MB+IC),0.769078,10.000000,0.766925,0.765773,0.764237,2015-05-28 01:15:00,0.769125,stop_loss,0,2.000000,-1047.062137,-10.470621,-1047.062137,,,,,,,,,,
110,2015-05-28 01:30:00,0.770975,short,1.000000,19.555779,False,Standard (NTI+MB+IC),0.771812,8.372512,0.769818,0.768662,0.767120,2015-06-02 03:15:00,0.762442,trailing_stop,0,121.750000,825.630372,85.329383,825.630372,TP0,0.500000,247.399273,TP0,0.165000,190.816263,TP0,0.110550,127.846896,566.062432
111,2015-06-02 03:30:00,0.769518,long,1.000000,65.800531,False,Standard (NTI+MB+IC),0.768518,10.000000,0.770672,0.771826,0.773365,2015-06-02 04:15:00,0.768450,stop_loss,0,0.750000,-1067.386499,-10.673865,-1067.386499,,,,,,,,,,
112,2015-06-02 04:30:00,0.769101,long,1.000000,42.952466,False,Standard (NTI+MB+IC),0.768101,10.000000,0.770255,0.771408,0.772946,2015-06-02 05:00:00,0.768001,stop_loss,0,0.500000,-1100.210576,-11.002106,-1100.210576,,,,,,,,,,
113,2015-06-02 05:15:00,0.767326,long,1.000000,15.717663,False,Standard (NTI+MB+IC),0.766326,10.000000,0.768477,0.769628,0.771163,2015-06-04 10:30:00,0.779293,trailing_stop,0,53.250000,847.306459,119.665053,847.306459,TP0,0.500000,271.811676,TP0,0.165000,189.913278,TP0,0.110550,127.241896,588.966851
114,2015-06-04 10:45:00,0.767644,short,1.000000,61.080334,False,Standard (NTI+MB+IC),0.768644,10.000000,0.766492,0.765341,0.763806,2015-06-04 12:15:00,0.767611,trailing_stop,0,1.500000,452.948971,0.330769,452.948971,TP0,0.500000,251.876382,TP0,0.165000,189.991829,,,,441.868211
115,2015-06-04 12:30:00,0.768551,short,1.000000,55.078538,False,Standard (NTI+MB+IC),0.769551,10.000000,0.767398,0.766245,0.764708,2015-06-04 14:00:00,0.768521,trailing_stop,0,1.500000,879.676951,0.294544,879.676951,TP0,0.500000,555.404651,TP0,0.165000,190.216325,TP0,0.110550,127.444938,873.065914
116,2015-06-04 14:15:00,0.768749,short,1.000000,13.824824,False,Standard (NTI+MB+IC),0.769749,10.000000,0.767596,0.766443,0.764905,2015-06-04 15:15:00,0.768680,trailing_stop,0,1.000000,304.262338,0.694193,304.262338,TP0,0.500000,269.552692,,,,,,,269.552692
117,2015-06-04 15:45:00,0.768194,short,1.000000,17.908630,False,Standard (NTI+MB+IC),0.769194,10.000000,0.767041,0.765889,0.764353,2015-06-04 19:00:00,0.768130,trailing_stop,0,3.250000,318.518579,0.633391,318.518579,TP0,0.500000,286.849007,,,,,,,286.849007
118,2015-06-05 07:30:00,0.771433,long,1.000000,42.613380,False,Standard (NTI+MB+IC),0.770433,10.000000,0.772590,0.773748,0.775290,2015-06-05 08:15:00,0.771533,trailing_stop,0,0.750000,99.352174,0.993522,99.352174,,,,,,,,,,
119,2015-06-05 08:30:00,0.763723,long,1.000000,28.395006,False,Standard (NTI+MB+IC),0.769208,54.848312,0.764869,0.766014,0.767542,2015-06-05 08:45:00,0.769140,stop_loss,0,0.250000,5416.840188,54.168402,5416.840188,,,,,,,,,,
120,2015-06-05 09:15:00,0.760280,short,1.000000,61.456135,False,Standard (NTI+MB+IC),0.761280,10.000000,0.759139,0.757999,0.756478,2015-06-05 10:00:00,0.761426,stop_loss,0,0.750000,-1146.385530,-11.463855,-1146.385530,,,,,,,,,,
121,2015-06-05 10:15:00,0.764307,short,1.000000,52.008471,False,Standard (NTI+MB+IC),0.765307,10.000000,0.763161,0.762014,0.760486,2015-06-08 03:00:00,0.763115,trailing_stop,0,64.750000,1026.919952,11.927638,1026.919952,TP0,0.500000,453.689417,TP0,0.165000,189.166076,TP0,0.110550,126.741271,769.596765
