trade_id,entry_time,entry_price,direction,initial_size_millions,confidence,is_relaxed,entry_logic,sl_price,sl_distance_pips,tp1_price,tp2_price,tp3_price,exit_time,exit_price,exit_reason,tp_hits,trade_duration_hours,final_pnl,final_exit_pips,pnl_per_million,partial_exit_1_type,partial_exit_1_size_m,partial_exit_1_pnl,partial_exit_2_type,partial_exit_2_size_m,partial_exit_2_pnl,partial_exit_3_type,partial_exit_3_size_m,partial_exit_3_pnl,partial_pnl_total
1,2015-10-06 12:15:00,0.714832,long,1.000000,40.775212,False,Standard (NTI+MB+IC),0.713832,10.000000,0.715904,0.716976,0.718406,2015-10-06 13:30:00,0.714919,trailing_stop,0,1.250000,86.926408,0.869264,86.926408,,,,,,,,,,
2,2015-10-06 13:45:00,0.714888,long,1.000000,43.322001,False,Standard (NTI+MB+IC),0.713888,10.000000,0.715961,0.717033,0.718463,2015-10-20 21:45:00,0.726850,end_of_data,0,344.000000,806.920773,119.615088,806.920773,TP0,0.500000,270.754404,TP0,0.165000,176.934902,TP0,0.110550,118.546384,566.235690
