trade_id,entry_time,entry_price,direction,initial_size_millions,confidence,is_relaxed,entry_logic,sl_price,sl_distance_pips,tp1_price,tp2_price,tp3_price,exit_time,exit_price,exit_reason,tp_hits,trade_duration_hours,final_pnl,partial_exit_1_type,partial_exit_1_size_m,partial_exit_1_pnl,partial_exit_2_type,partial_exit_2_size_m,partial_exit_2_pnl,partial_exit_3_type,partial_exit_3_size_m,partial_exit_3_pnl,partial_pnl_total,final_exit_pips,pnl_per_million
11,2024-08-05 21:30:00,0.651407,long,1.000000,25.836058,False,Standard (NTI+MB+IC),0.650407,10.000000,0.652384,0.653361,0.654664,2024-08-05 22:00:00,0.651492,trailing_stop,0,0.500000,84.582481,,,,,,,,,,,0.845825,84.582481
12,2024-08-05 22:45:00,0.651581,long,1.000000,16.293888,False,Standard (NTI+MB+IC),0.650581,10.000000,0.652558,0.653536,0.654839,2024-08-06 00:00:00,0.650446,stop_loss,0,1.250000,-1134.820905,,,,,,,,,,,-11.348209,-1134.820905
13,2024-08-06 07:30:00,0.647447,short,1.000000,44.656054,False,Standard (NTI+MB+IC),0.648447,10.000000,0.646476,0.645505,0.644210,2024-08-06 09:00:00,0.648491,stop_loss,0,1.500000,-1043.431178,,,,,,,,,,,-10.434312,-1043.431178
14,2024-08-06 10:15:00,0.651028,short,1.000000,46.061212,False,Standard (NTI+MB+IC),0.649955,10.733390,0.650051,0.649075,0.647773,2024-08-06 10:30:00,0.650009,stop_loss,0,0.250000,1019.170689,,,,,,,,,,,10.191707,1019.170689
15,2024-08-06 10:45:00,0.650589,long,1.000000,50.175058,False,Standard (NTI+MB+IC),0.649589,10.000000,0.651565,0.652541,0.653842,2024-08-07 19:30:00,0.654763,trailing_stop,0,32.750000,950.771826,TP0,0.330000,322.041593,TP0,0.335000,301.809221,TP0,0.110550,107.883934,731.734748,41.737514,950.771826
16,2024-08-07 19:45:00,0.651749,short,1.000000,58.346426,False,Standard (NTI+MB+IC),0.652749,10.000000,0.650772,0.649794,0.648490,2024-08-07 21:00:00,0.652944,stop_loss,0,1.250000,-1195.080872,,,,,,,,,,,-11.950809,-1195.080872
17,2024-08-07 21:15:00,0.653069,short,1.000000,18.118193,False,Standard (NTI+MB+IC),0.653395,3.260037,0.652090,0.651110,0.649804,2024-08-07 21:45:00,0.653041,trailing_stop,0,0.500000,238.728129,TP0,0.500000,224.730199,,,,,,,224.730199,0.279959,238.728129
18,2024-08-07 22:00:00,0.653677,short,1.000000,15.782741,False,Standard (NTI+MB+IC),0.653325,3.523797,0.652697,0.651716,0.650409,2024-08-07 22:15:00,0.653333,stop_loss,0,0.250000,344.664455,,,,,,,,,,,3.446645,344.664455
19,2024-08-07 22:30:00,0.655084,short,1.000000,36.766503,False,Standard (NTI+MB+IC),0.653327,17.563732,0.654101,0.653118,0.651808,2024-08-07 22:45:00,0.653424,stop_loss,0,0.250000,1659.677920,,,,,,,,,,,16.596779,1659.677920
20,2024-08-07 23:00:00,0.655123,long,1.000000,43.296621,False,Standard (NTI+MB+IC),0.654123,10.000000,0.656105,0.657088,0.658398,2024-08-08 01:30:00,0.655155,trailing_stop,0,2.500000,969.220251,TP0,0.500000,573.607308,TP0,0.165000,162.142889,TP0,0.110550,108.635736,844.385933,0.325718,969.220251
21,2024-08-08 02:00:00,0.655054,long,1.000000,14.462108,False,Standard (NTI+MB+IC),0.654054,10.000000,0.656036,0.657019,0.658329,2024-08-08 03:30:00,0.655074,trailing_stop,0,1.500000,644.918526,TP0,0.500000,298.239746,TP0,0.165000,162.125746,TP0,0.110550,108.624250,568.989743,0.209503,644.918526
22,2024-08-08 03:45:00,0.654622,long,1.000000,13.415752,False,Standard (NTI+MB+IC),0.653780,8.419079,0.655604,0.656586,0.657895,2024-10-29 08:30:00,0.691600,trailing_stop,0,1972.750000,875.112270,TP0,0.500000,384.145989,TP0,0.165000,162.018873,TP0,0.110550,108.552645,654.717506,369.783351,875.112270
23,2024-10-29 08:45:00,0.655754,short,1.000000,40.073546,False,Standard (NTI+MB+IC),0.656754,10.000000,0.654771,0.653787,0.652475,2024-10-29 11:00:00,0.655750,trailing_stop,0,2.250000,838.950539,TP0,0.500000,567.078723,TP0,0.165000,162.299154,TP0,0.110550,108.740433,838.118310,0.037079,838.950539
24,2024-10-29 22:30:00,0.653982,short,1.000000,42.611543,False,Standard (NTI+MB+IC),0.654982,10.000000,0.653001,0.652020,0.650712,2024-10-30 01:30:00,0.655042,stop_loss,0,3.000000,-1060.079486,,,,,,,,,,,-10.600795,-1060.079486
25,2024-10-30 01:45:00,0.655498,short,1.000000,18.437054,False,Standard (NTI+MB+IC),0.655693,1.950656,0.654515,0.653531,0.652220,2024-10-30 02:15:00,0.655718,stop_loss,0,0.500000,-55.822273,TP0,0.500000,53.981187,,,,,,,53.981187,-2.196069,-55.822273
26,2024-10-30 02:30:00,0.655715,short,1.000000,19.870987,False,Standard (NTI+MB+IC),0.655646,0.683761,0.654731,0.653747,0.652436,2024-10-30 02:45:00,0.655727,stop_loss,0,0.250000,-12.082410,,,,,,,,,,,-0.120824,-12.082410
27,2024-10-30 03:00:00,0.657009,short,1.000000,41.966909,False,Standard (NTI+MB+IC),0.655651,13.584760,0.656024,0.655038,0.653724,2024-10-30 03:15:00,0.655754,stop_loss,0,0.250000,1255.734406,,,,,,,,,,,12.557344,1255.734406
28,2024-10-30 03:30:00,0.657556,long,1.000000,49.228208,False,Standard (NTI+MB+IC),0.656556,10.000000,0.658543,0.659529,0.660844,2024-10-30 04:15:00,0.657574,trailing_stop,0,0.750000,18.268572,,,,,,,,,,,0.182686,18.268572
29,2024-10-30 04:30:00,0.657528,long,1.000000,54.782923,False,Standard (NTI+MB+IC),0.656528,10.000000,0.658515,0.659501,0.660816,2024-10-30 06:45:00,0.657592,trailing_stop,0,2.250000,417.672927,TP0,0.500000,385.791708,,,,,,,385.791708,0.637624,417.672927
30,2024-10-30 07:00:00,0.657812,long,1.000000,29.989709,False,Standard (NTI+MB+IC),0.656812,10.000000,0.658799,0.659785,0.661101,2024-10-30 07:15:00,0.656709,stop_loss,0,0.250000,-1102.839475,,,,,,,,,,,-11.028395,-1102.839475
31,2024-10-30 07:30:00,0.657078,long,1.000000,15.951497,False,Standard (NTI+MB+IC),0.656078,10.000000,0.658064,0.659050,0.660364,2024-10-30 19:15:00,0.657102,trailing_stop,0,11.750000,1339.095940,TP0,0.500000,865.810602,TP0,0.165000,162.626899,TP0,0.110550,108.960022,1137.397523,0.240318,1339.095940
32,2024-10-31 09:15:00,0.655362,short,1.000000,42.930128,False,Standard (NTI+MB+IC),0.656362,10.000000,0.654379,0.653396,0.652085,2024-10-31 11:00:00,0.655320,trailing_stop,0,1.750000,646.277687,TP0,0.500000,365.909626,TP0,0.165000,162.202050,TP0,0.110550,108.675374,636.787050,0.422840,646.277687
33,2024-10-31 11:15:00,0.655854,short,1.000000,17.944283,False,Standard (NTI+MB+IC),0.656854,10.000000,0.654870,0.653887,0.652575,2024-10-31 13:00:00,0.656874,stop_loss,0,1.750000,-1019.574993,,,,,,,,,,,-10.195750,-1019.574993
34,2024-10-31 15:00:00,0.658064,long,1.000000,30.353707,False,Standard (NTI+MB+IC),0.657064,10.000000,0.659052,0.660039,0.661355,2024-11-01 00:15:00,0.657005,stop_loss,0,9.250000,-1059.878520,,,,,,,,,,,-10.598785,-1059.878520
35,2024-11-01 01:00:00,0.656108,short,1.000000,36.727975,False,Standard (NTI+MB+IC),0.657108,10.000000,0.655124,0.654140,0.652828,2024-11-01 07:30:00,0.657307,stop_loss,0,6.500000,-1198.385663,,,,,,,,,,,-11.983857,-1198.385663
36,2024-11-01 07:45:00,0.658407,short,1.000000,29.596255,False,Standard (NTI+MB+IC),0.657042,13.650353,0.657420,0.656432,0.655115,2024-11-01 08:00:00,0.657139,stop_loss,0,0.250000,1268.434116,,,,,,,,,,,12.684341,1268.434116
37,2024-11-01 14:45:00,0.655563,short,1.000000,48.680421,False,Standard (NTI+MB+IC),0.656563,10.000000,0.654579,0.653596,0.652285,2024-11-03 17:00:00,0.656604,stop_loss,0,50.250000,-1041.431670,,,,,,,,,,,-10.414317,-1041.431670
38,2024-11-03 17:15:00,0.659859,short,1.000000,53.679730,False,Standard (NTI+MB+IC),0.657210,26.482725,0.658869,0.657879,0.656559,2024-11-03 19:45:00,0.659800,trailing_stop,0,2.500000,864.057932,TP0,0.330000,326.630080,TP0,0.221100,218.842154,TP0,0.148137,146.624243,692.096476,0.585397,864.057932
39,2024-11-03 20:00:00,0.660061,long,1.000000,37.905400,False,Standard (NTI+MB+IC),0.659061,10.000000,0.661051,0.662041,0.663361,2024-11-04 01:30:00,0.660153,trailing_stop,0,5.500000,1182.371432,TP0,0.500000,699.538877,TP0,0.165000,163.365078,TP0,0.110550,109.454602,972.358557,0.922823,1182.371432
40,2024-11-04 16:15:00,0.658379,short,1.000000,41.590861,False,Standard (NTI+MB+IC),0.659379,10.000000,0.657392,0.656404,0.655087,2024-11-04 19:45:00,0.658315,trailing_stop,0,3.500000,64.505126,,,,,,,,,,,0.645051,64.505126
41,2024-11-05 01:00:00,0.659720,long,1.000000,45.214282,False,Standard (NTI+MB+IC),0.658720,10.000000,0.660710,0.661699,0.663019,2024-11-05 19:45:00,0.661558,trailing_stop,0,18.750000,779.674211,TP0,0.500000,284.884037,TP0,0.165000,163.280757,TP0,0.110550,109.398107,557.562902,18.374757,779.674211
42,2024-11-05 20:15:00,0.658509,short,1.000000,41.354187,False,Standard (NTI+MB+IC),0.659509,10.000000,0.657521,0.656533,0.655216,2024-11-06 03:45:00,0.654212,trailing_stop,0,7.500000,1043.244122,TP0,0.500000,549.329309,TP0,0.165000,162.980893,TP0,0.110550,109.197198,821.507400,42.968023,1043.244122
43,2024-11-06 04:00:00,0.658068,short,1.000000,17.566393,False,Standard (NTI+MB+IC),0.658106,0.379073,0.657081,0.656093,0.654777,2024-11-06 04:30:00,0.658023,trailing_stop,0,0.500000,180.965127,TP0,0.500000,158.830158,,,,,,,158.830158,0.442699,180.965127
44,2024-11-06 04:45:00,0.658521,short,1.000000,20.700993,False,Standard (NTI+MB+IC),0.658024,4.972719,0.657533,0.656546,0.655229,2024-11-06 05:00:00,0.658042,stop_loss,0,0.250000,479.350954,,,,,,,,,,,4.793510,479.350954
45,2024-11-06 05:15:00,0.659458,short,1.000000,23.260009,False,Standard (NTI+MB+IC),0.658023,14.354670,0.658469,0.657480,0.656161,2024-11-06 13:30:00,0.657713,trailing_stop,0,8.250000,968.638088,TP0,0.500000,474.043495,TP0,0.165000,163.215877,TP0,0.110550,109.354637,746.614008,17.451735,968.638088
46,2024-11-06 21:30:00,0.660870,long,1.000000,50.723478,False,Standard (NTI+MB+IC),0.659870,10.000000,0.661861,0.662852,0.664174,2024-11-08 08:45:00,0.666179,trailing_stop,0,35.250000,910.740949,TP0,0.500000,415.088582,TP0,0.165000,163.565281,TP0,0.110550,109.588738,688.242601,53.093514,910.740949
47,2024-11-08 09:00:00,0.660883,short,1.000000,60.374602,False,Standard (NTI+MB+IC),0.661883,10.000000,0.659892,0.658901,0.657579,2024-11-26 11:30:00,0.645630,end_of_data,0,434.500000,957.305270,TP0,0.500000,461.642806,TP0,0.165000,163.568613,TP0,0.110550,109.590971,734.802390,152.532856,957.305270
