entry_date,entry_price,position,size,stop_loss,take_profit,exit_date,exit_price,exit_reason,pnl_pct,pnl_amount
2023-10-12 05:15:00,0.64087,Long,17223.921667795403,0.63487,0.6428457142857144,2023-10-12 07:00:00,0.64016,Trailing Stop,-0.11078689905910705,-12.228984384136448
2023-10-12 07:00:00,0.64016,Long,17221.611933062068,0.63416,0.6416149999999999,2023-10-12 08:30:00,0.63872,Trailing Stop,-0.22494376405898475,-24.79912118360932
2023-10-12 08:30:00,0.63872,Long,17269.28864605671,0.63272,0.6406314285714284,2023-10-12 09:30:00,0.636,Trailing Stop,-0.425851703406805,-46.9724651172733
2023-10-12 09:30:00,0.636,Long,17213.47596129883,0.63,0.6385092857142857,2023-10-12 10:30:00,0.63366,Trailing Stop,-0.36792452830188815,-40.27953374943941
2023-10-12 10:30:00,0.63366,Long,17148.411635064243,0.62766,0.6368678571428571,2023-10-12 13:00:00,0.63183,Trailing Stop,-0.2887984092415488,-31.381593292167537
2023-10-12 13:00:00,0.63183,Long,17121.757180984532,0.62583,0.63435,2023-10-12 18:30:00,0.63152,Momentum Exit,-0.04906383046073033,-5.30774472610576
2023-10-12 20:15:00,0.63189,Short,17068.71108809111,0.6324,0.6311249999999999,2023-10-12 21:45:00,0.63252,Stop Loss,-0.09970089730807886,-10.753287985497733
2023-10-12 21:45:00,0.63252,Short,17041.031371578243,0.6332128571428571,0.6314807142857143,2023-10-13 02:00:00,0.6314,Take Profit,0.17706949977866468,19.0859551361678
2023-10-13 09:30:00,0.63137,Long,17103.597577490153,0.62537,0.6334464285714285,2023-10-13 10:30:00,0.62995,Trailing Stop,-0.22490774031074914,-24.28710856003562
2023-10-13 10:30:00,0.62995,Long,17112.485609693915,0.62395,0.6324121428571429,2023-10-13 15:00:00,0.63001,Momentum Exit,0.009524565441693623,1.026749136580762
2023-10-15 20:00:00,0.63097,Short,17056.086918930825,0.63176,0.629785,2023-10-15 21:00:00,0.63138,Trailing Stop,-0.06497931755868289,-6.992995636762004
2023-10-15 21:00:00,0.63138,Short,17075.845377799033,0.6322685714285715,0.6300471428571429,2023-10-15 22:00:00,0.63224,Trailing Stop,-0.13620957268205705,-14.685227024906688
2023-10-15 22:00:00,0.63224,Short,16990.133763906426,0.6332414285714286,0.6307378571428572,2023-10-16 01:15:00,0.63257,Trailing Stop,-0.052195368847263925,-5.606744142088126
2023-10-16 08:00:00,0.63232,Long,16951.29016638976,0.62632,0.633775,2023-10-16 09:30:00,0.63184,Trailing Stop,-0.07591093117409475,-8.136619279867693
2023-10-16 09:30:00,0.63184,Long,16960.370839364205,0.62584,0.6336678571428571,2023-10-16 11:30:00,0.63371,Take Profit,0.2959610027855214,31.71589346961171
2023-10-16 17:00:00,0.63417,Short,16960.62813199689,0.6346657142857143,0.6334264285714286,2023-10-16 17:30:00,0.63401,Momentum Exit,0.025229827964118295,2.7137005011203335
2023-10-16 20:30:00,0.63567,Short,16927.336511935977,0.6366085714285714,0.6342621428571428,2023-10-16 21:00:00,0.63503,Momentum Exit,0.10068117104786665,10.833495367638585
2023-10-17 01:30:00,0.63485,Long,16976.05244623526,0.62885,0.6363800000000001,2023-10-17 02:00:00,0.6355,Momentum Exit,0.10238639048593028,11.034434090051704
2023-10-17 04:00:00,0.63581,Short,16977.751088751713,0.6369685714285714,0.6340721428571428,2023-10-17 04:15:00,0.6351,Momentum Exit,0.11166858023623227,12.054203273013519
2023-10-17 06:30:00,0.63459,Long,17040.26652379659,0.62859,0.636392142857143,2023-10-17 07:15:00,0.63581,Momentum Exit,0.19225011424699395,20.78912515903182
2023-10-17 08:30:00,0.63399,Long,17108.033128743165,0.62799,0.6360321428571429,2023-10-17 10:00:00,0.63572,Momentum Exit,0.2728749664821051,29.596897312723936
2023-10-17 11:30:00,0.63746,Short,17088.13862969921,0.63956,0.63431,2023-10-17 13:00:00,0.63667,Momentum Exit,0.12392934458633771,13.499629517463545
2023-10-17 18:30:00,0.63652,Short,17146.640908944584,0.6370514285714285,0.6357228571428571,2023-10-17 19:30:00,0.6363,Momentum Exit,0.0345629359643056,3.7722609999677736
2023-10-17 20:45:00,0.63526,Long,17189.98029878075,0.62926,0.6360142857142859,2023-10-17 22:00:00,0.63708,Take Profit,0.2864968674243511,31.285764143779804
2023-10-18 02:00:00,0.639,Short,17166.389340014015,0.6400242857142857,0.6374635714285715,2023-10-18 03:45:00,0.63815,Momentum Exit,0.13302034428795265,14.591430939012213
2023-10-18 08:15:00,0.63629,Long,17275.38885464782,0.63029,0.6378414285714287,2023-10-18 09:45:00,0.63556,Trailing Stop,-0.11472756133209831,-12.611033863893054
2023-10-18 09:45:00,0.63556,Long,17275.59526519838,0.62956,0.6371435714285714,2023-10-18 10:30:00,0.6341,Trailing Stop,-0.2297186732959936,-25.222369087189925
2023-10-18 10:30:00,0.6341,Long,17281.94213062301,0.6281,0.6361764285714285,2023-10-18 12:15:00,0.63308,Trailing Stop,-0.16085790884718829,-17.62758097323583
2023-10-18 12:15:00,0.63308,Long,17234.515904942,0.62708,0.6351628571428571,2023-10-18 14:45:00,0.63366,Trailing Stop,0.09161559360586734,9.996019224866789
2023-10-18 23:00:00,0.62996,Long,17335.516528056836,0.62396,0.6322142857142857,2023-10-19 00:30:00,0.63017,Momentum Exit,0.03333544986983991,3.6404584708926895
2023-10-19 06:15:00,0.63094,Short,17317.751159981693,0.6319842857142857,0.6293735714285713,2023-10-19 08:30:00,0.63233,Stop Loss,-0.22030620978223006,-24.071674112374595
2023-10-19 08:30:00,0.63233,Short,17245.82867268678,0.6333857142857142,0.6307464285714285,2023-10-19 11:30:00,0.63287,Trailing Stop,-0.08539844701344172,-9.312747483252517
2023-10-19 11:30:00,0.63287,Short,17210.67748813654,0.63436,0.6306350000000001,2023-10-19 12:00:00,0.63402,Trailing Stop,-0.18171188395720833,-19.792279111356756
2023-10-19 12:00:00,0.63402,Short,17171.21980098698,0.63596,0.6311100000000001,2023-10-19 12:45:00,0.63466,Trailing Stop,-0.10094318791204913,-10.989580672631218
2023-10-19 12:45:00,0.63466,Short,17145.888464938223,0.6372928571428571,0.6307107142857143,2023-10-19 16:00:00,0.63296,Momentum Exit,0.2678599565121537,29.148010390395577
2023-10-19 19:30:00,0.63225,Long,17193.654241676224,0.62625,0.6330921428571429,2023-10-19 20:00:00,0.63149,Trailing Stop,-0.12020561486753387,-13.067177223673635
2023-10-19 20:00:00,0.63149,Long,17220.375792423598,0.62549,0.63251,2023-10-19 21:00:00,0.63087,Trailing Stop,-0.09818049375286289,-10.676632991301835
2023-10-19 21:00:00,0.63087,Long,17194.201592096106,0.62487,0.6322328571428573,2023-10-19 22:45:00,0.63224,Take Profit,0.2171604292484953,23.556056181171364
2023-10-19 22:45:00,0.63224,Long,17182.7610339503,0.62624,0.6339457142857143,2023-10-20 01:00:00,0.63117,Trailing Stop,-0.1692395292926761,-18.385554306327087
2023-10-20 07:00:00,0.6314,Short,17170.314882613202,0.6324485714285714,0.6298271428571428,2023-10-20 08:15:00,0.63036,Momentum Exit,0.16471333544503167,17.857127477916524
2023-10-20 09:45:00,0.63199,Short,17199.046000023198,0.6331928571428572,0.6301857142857143,2023-10-20 11:00:00,0.63211,Trailing Stop,-0.018987642209512486,-2.063885520001029
2023-10-20 11:00:00,0.63211,Short,17195.75131823927,0.6335814285714285,0.6299028571428571,2023-10-20 13:00:00,0.63215,Trailing Stop,-0.006328012529471138,-0.6878300527302587
2023-10-20 13:00:00,0.63215,Short,17200.217003359838,0.6335357142857143,0.6300714285714286,2023-10-20 14:45:00,0.63136,Momentum Exit,0.12497033931819305,13.588171432653539
2023-10-22 18:15:00,0.63192,Short,17228.005435229225,0.6327385714285715,0.6306921428571429,2023-10-22 19:30:00,0.63214,Momentum Exit,-0.03481453348525098,-3.790161195750395
2023-10-22 20:45:00,0.63116,Long,17239.24343240048,0.62516,0.6324778571428572,2023-10-22 22:00:00,0.63126,Momentum Exit,0.015843843082576362,1.723924343239858
2023-10-22 22:30:00,0.63104,Long,17246.85683830315,0.62504,0.6323257142857144,2023-10-23 00:15:00,0.63095,Momentum Exit,-0.014262170385401004,-1.5522171154478785
2023-10-23 02:30:00,0.63185,Short,17220.864359786538,0.6324785714285714,0.6309071428571429,2023-10-23 02:45:00,0.63074,Take Profit,0.17567460631479867,19.11515943936401
2023-10-23 03:15:00,0.63051,Long,17305.44453125118,0.62451,0.6317442857142858,2023-10-23 05:00:00,0.63024,Trailing Stop,-0.04282247704239305,-4.672470023437689
2023-10-23 05:00:00,0.63024,Long,17318.542275026415,0.62424,0.6319585714285715,2023-10-23 05:45:00,0.62919,Trailing Stop,-0.16660319878141588,-18.184469388777657
2023-10-23 05:45:00,0.62919,Long,17310.79934478471,0.62319,0.6310971428571429,2023-10-23 06:45:00,0.63034,Momentum Exit,0.182774678554965,19.907419246502148
2023-10-23 08:30:00,0.63155,Short,17269.6191677777,0.6327957142857142,0.6296814285714285,2023-10-23 09:45:00,0.63175,Trailing Stop,-0.03166811812209469,-3.4539238335570768
2023-10-23 09:45:00,0.63175,Short,17318.683480203243,0.6332357142857143,0.6295214285714286,2023-10-23 11:15:00,0.63331,Stop Loss,-0.24693312227938358,-27.01714622911716
2023-10-23 11:15:00,0.63331,Short,17157.906707603106,0.6350842857142858,0.6306485714285714,2023-10-23 17:30:00,0.63347,Momentum Exit,-0.025264088676941462,-2.7452650732154327
2023-10-23 21:45:00,0.63417,Long,17115.235609520103,0.62817,0.63561,2023-10-23 22:15:00,0.63568,Take Profit,0.2381065014112953,25.84400577037555
2023-10-24 02:45:00,0.63738,Short,17092.9398399138,0.6383928571428571,0.6358607142857142,2023-10-24 05:45:00,0.63622,Momentum Exit,0.18199504220401314,19.827810214298964
2023-10-24 07:00:00,0.63562,Long,17189.228025689183,0.62962,0.6371457142857142,2023-10-24 07:15:00,0.63621,Momentum Exit,0.09282275573457262,10.141644535158173
2023-10-24 08:15:00,0.63631,Long,17195.663486086185,0.63031,0.6376492857142857,2023-10-24 11:00:00,0.63508,Trailing Stop,-0.19330200688344742,-21.150666087887117
2023-10-24 11:00:00,0.63508,Long,17207.713043251355,0.62908,0.63718,2023-10-24 16:15:00,0.63567,Momentum Exit,0.09290168167789561,10.152550695517947
2023-10-24 20:30:00,0.63809,Short,17120.67963692391,0.6392657142857143,0.6363264285714286,2023-10-24 21:00:00,0.63982,Stop Loss,-0.2711216286103856,-29.618775771878525
2023-10-24 21:00:00,0.63982,Short,17030.774417767643,0.6411928571428572,0.6377607142857143,2023-10-25 01:30:00,0.6374,Take Profit,0.3782313775749568,41.214474090999204
2023-10-25 05:15:00,0.63417,Long,17255.073782088206,0.62817,0.6361521428571428,2023-10-25 09:30:00,0.63275,Trailing Stop,-0.22391472318147765,-24.502204770564852
2023-10-25 10:00:00,0.63217,Long,17248.57616584298,0.62617,0.6341435714285715,2023-10-25 12:45:00,0.63192,Trailing Stop,-0.03954632456459061,-4.31214404146027
2023-10-25 20:00:00,0.6298,Short,17302.743407312646,0.6308057142857143,0.6282914285714286,2023-10-25 20:30:00,0.62918,Momentum Exit,0.09844395046047394,10.727700912534964
2023-10-26 01:30:00,0.62894,Short,17353.4920373233,0.6300785714285715,0.6272321428571429,2023-10-26 03:00:00,0.62959,Trailing Stop,-0.10334849111201837,-11.279769824258903
2023-10-26 03:00:00,0.62959,Short,17322.82443112378,0.6309714285714286,0.6275178571428571,2023-10-26 03:45:00,0.63064,Trailing Stop,-0.16677520290982947,-18.18896565267989
2023-10-26 03:45:00,0.63064,Short,17262.524073543635,0.6322328571428572,0.6282507142857142,2023-10-26 08:30:00,0.63139,Trailing Stop,-0.11892680451605171,-12.946893055158217
2023-10-26 08:30:00,0.63139,Short,17223.622464154807,0.6326771428571428,0.6294592857142857,2023-10-26 09:30:00,0.63283,Stop Loss,-0.2280682304122645,-24.802016348382868
2023-10-26 09:30:00,0.63283,Short,17122.16855193953,0.6344042857142858,0.6304685714285714,2023-10-26 10:45:00,0.63207,Trailing Stop,0.12009544427413095,13.012848099473748
2023-10-26 19:30:00,0.63303,Long,17105.221423909195,0.62703,0.6339192857142857,2023-10-26 19:45:00,0.6333,Momentum Exit,0.04265200701388441,4.618409784455354
2023-10-26 22:30:00,0.63391,Short,17092.984868859465,0.6350914285714285,0.6321378571428571,2023-10-26 23:30:00,0.63361,Momentum Exit,0.0473253300941722,5.127895460657275
2023-10-27 07:15:00,0.63364,Long,17113.033263304922,0.62764,0.6350628571428572,2023-10-27 09:00:00,0.63514,Take Profit,0.23672747932580912,25.669549894958354
2023-10-27 10:30:00,0.63457,Long,17151.732931624996,0.62857,0.6371414285714285,2023-10-27 11:30:00,0.63535,Momentum Exit,0.12291788140000362,13.378351686667548
2023-10-27 12:00:00,0.6347,Long,17181.42465227985,0.6287,0.637297142857143,2023-10-29 16:30:00,0.63371,Momentum Exit,-0.15597920277297092,-17.00961040575785
2023-10-29 18:15:00,0.63331,Long,17176.857883923116,0.62731,0.6346321428571429,2023-10-29 19:30:00,0.63463,Momentum Exit,0.20842873158484593,22.673452406778303
2023-10-29 21:30:00,0.63542,Short,17176.126978463748,0.63644,0.63389,2023-10-30 01:15:00,0.63553,Trailing Stop,-0.01731138459602381,-1.8893739676319483
2023-10-30 01:15:00,0.63553,Short,17178.244669250034,0.6362057142857144,0.6345164285714286,2023-10-30 02:00:00,0.63607,Trailing Stop,-0.084968451528643,-9.276252121394759
2023-10-30 02:15:00,0.6361,Short,17130.13423946439,0.6368371428571429,0.6349942857142857,2023-10-30 03:15:00,0.6353,Momentum Exit,0.12576638893256137,13.704107391571906
2023-10-30 04:15:00,0.63674,Short,17146.7596335485,0.6377142857142857,0.6352785714285715,2023-10-30 06:30:00,0.63755,Trailing Stop,-0.12721047837421512,-13.888875303173897
2023-10-30 10:00:00,0.63786,Short,17082.46278387568,0.6390628571428572,0.6360557142857143,2023-10-30 10:45:00,0.63722,Momentum Exit,0.10033549681747937,10.932776181679987
2023-10-30 11:15:00,0.63675,Long,17139.14759048429,0.63075,0.6387835714285715,2023-10-30 12:45:00,0.63741,Momentum Exit,0.10365135453474579,11.311837409719525
2023-10-30 14:15:00,0.63742,Long,17148.998249057462,0.63142,0.6386842857142857,2023-10-30 16:15:00,0.63688,Trailing Stop,-0.08471651344482209,-9.260459054490772
2023-10-30 16:15:00,0.63688,Long,17155.937704031796,0.63088,0.6378871428571429,2023-10-30 17:45:00,0.63647,Trailing Stop,-0.06437633463133109,-7.0339344586534045
2023-10-30 17:45:00,0.63647,Long,17162.359864406735,0.63047,0.6377214285714286,2023-10-30 20:30:00,0.63603,Trailing Stop,-0.06913130233946549,-7.551438340338894
2023-10-30 20:30:00,0.63603,Long,17176.391877246744,0.63003,0.6375578571428571,2023-10-30 21:30:00,0.63554,Trailing Stop,-0.07704039117651533,-8.41643201985074
2023-10-30 22:15:00,0.63475,Long,17141.388580237264,0.62875,0.636565,2023-10-31 02:00:00,0.6357,Momentum Exit,0.14966522252855555,16.28431915122551
2023-10-31 03:45:00,0.63724,Short,17114.6732734032,0.6382942857142857,0.6356585714285715,2023-10-31 07:30:00,0.63489,Take Profit,0.3687778544975322,40.219482192498795
2023-10-31 13:15:00,0.63336,Long,17319.262507368843,0.62736,0.6356078571428572,2023-10-31 15:30:00,0.63356,Trailing Stop,0.031577617784510854,3.4638525014733874
2023-10-31 16:00:00,0.63316,Long,17333.39006655593,0.6271599999999999,0.6343471428571429,2023-10-31 19:30:00,0.63264,Trailing Stop,-0.08212774022363463,-9.013362834608476
2023-10-31 20:00:00,0.63274,Short,17322.447470951935,0.6336471428571429,0.6313792857142857,2023-10-31 21:30:00,0.63324,Trailing Stop,-0.07902139899485665,-8.661223735476936
2023-10-31 21:30:00,0.63324,Short,17310.876614325294,0.6345285714285714,0.6313071428571428,2023-10-31 23:00:00,0.63288,Momentum Exit,0.0568504832291117,6.231915581157573
2023-11-01 02:00:00,0.63441,Short,17270.700301986777,0.6352514285714286,0.6331478571428572,2023-11-01 04:00:00,0.63451,Trailing Stop,-0.015762677133082548,-1.7270700301984876
2023-11-01 05:30:00,0.63397,Short,17278.350025370673,0.6350128571428572,0.6324057142857142,2023-11-01 07:15:00,0.63491,Trailing Stop,-0.14827200025236853,-16.241649023847412
2023-11-01 07:15:00,0.63491,Short,17230.01664448953,0.6358485714285714,0.6335021428571428,2023-11-01 07:30:00,0.63607,Stop Loss,-0.18270306027626748,-19.986819307608716
2023-11-01 07:30:00,0.63607,Short,17181.041357843475,0.6371557142857144,0.6344414285714286,2023-11-01 09:00:00,0.6372,Stop Loss,-0.17765340292734516,-19.414576734362512
2023-11-01 09:00:00,0.6372,Short,17112.152329265962,0.6388857142857143,0.6346714285714286,2023-11-01 09:30:00,0.63915,Stop Loss,-0.3060263653484004,-33.36869704206875
2023-11-01 09:30:00,0.63915,Short,16950.756797914557,0.6411314285714286,0.6361778571428571,2023-11-01 11:15:00,0.63613,Take Profit,0.47250254243918055,51.19128552970234
2023-11-01 14:00:00,0.63897,Short,17049.623998154784,0.6412185714285715,0.6355971428571429,2023-11-01 17:00:00,0.64043,Trailing Stop,-0.22849273048813193,-24.89245103730627
2023-11-01 18:15:00,0.64181,Short,16913.497175484026,0.6429085714285714,0.6401621428571429,2023-11-01 19:15:00,0.64252,Momentum Exit,-0.11062463969087244,-12.008582994593462
2023-11-01 20:45:00,0.6435,Short,16840.00856468635,0.6446614285714285,0.641757857142857,2023-11-01 23:45:00,0.6423,Momentum Exit,0.18648018648018322,20.208010277623266
2023-11-02 00:15:00,0.64225,Long,16921.7015015637,0.63625,0.6435378571428572,2023-11-02 04:15:00,0.64402,Take Profit,0.2755936161930789,29.951411657768585
2023-11-02 05:00:00,0.6435,Long,16961.27672216354,0.6375,0.6454628571428571,2023-11-02 07:45:00,0.64547,Take Profit,0.3061383061383104,33.41371514266263
2023-11-02 11:45:00,0.64159,Long,17092.649405111293,0.63559,0.6440821428571428,2023-11-02 13:00:00,0.64283,Momentum Exit,0.193269845228264,21.194885262338328
2023-11-02 14:15:00,0.64279,Long,17112.107825770534,0.63679,0.6441742857142857,2023-11-02 16:30:00,0.64338,Momentum Exit,0.09178736445806243,10.096143617204262
2023-11-02 17:30:00,0.64305,Long,17129.62277485508,0.63705,0.6440292857142857,2023-11-02 19:15:00,0.64193,Trailing Stop,-0.1741699712308545,-19.18517750783786
2023-11-02 20:15:00,0.64248,Short,17098.396360488015,0.6432728571428572,0.6412907142857144,2023-11-02 21:00:00,0.6435,Stop Loss,-0.15875980575269422,-17.440364287696234
2023-11-02 21:00:00,0.6435,Short,17055.16458724572,0.6444442857142857,0.6420835714285714,2023-11-02 22:45:00,0.64291,Momentum Exit,0.0916860916860885,10.062547106474625
2023-11-03 02:15:00,0.64453,Short,17026.169974426786,0.6452228571428572,0.6434907142857144,2023-11-03 05:00:00,0.64444,Trailing Stop,0.013963663444685971,1.532355297698998
2023-11-03 05:15:00,0.64425,Short,17037.243420311184,0.6451671428571428,0.6428742857142857,2023-11-03 07:00:00,0.64436,Momentum Exit,-0.017074117190540087,-1.8740967762351588
2023-11-03 07:30:00,0.64991,Short,16884.389923599647,0.6513957142857143,0.6476814285714286,2023-11-03 10:15:00,0.65007,Trailing Stop,-0.024618793371397423,-2.7015023877767703
2023-11-03 10:15:00,0.65007,Short,16880.04262543672,0.6530114285714286,0.6456578571428573,2023-11-05 17:00:00,0.65062,Momentum Exit,-0.08460627317057232,-9.284023443989174
2023-11-05 18:30:00,0.65132,Long,16819.29517192995,0.64532,0.6525371428571429,2023-11-05 23:45:00,0.6509,Trailing Stop,-0.06448443161579191,-7.064103972210173
2023-11-05 23:45:00,0.6509,Long,16829.779548670835,0.6449,0.6521792857142857,2023-11-06 02:00:00,0.65078,Trailing Stop,-0.01843601167614211,-2.0195735458406516
2023-11-06 07:15:00,0.65028,Long,16824.800985488644,0.64428,0.6517714285714286,2023-11-06 10:00:00,0.6493,Trailing Stop,-0.15070431198867887,-16.48830496577855
2023-11-06 10:00:00,0.6493,Long,16830.27975834217,0.6433,0.6507764285714286,2023-11-06 12:45:00,0.64962,Momentum Exit,0.0492838441398409,5.385689522669276
2023-11-06 13:00:00,0.64935,Long,16822.644221107497,0.64335,0.6508735714285714,2023-11-06 14:00:00,0.64883,Trailing Stop,-0.08008008008007468,-8.747774994975309
2023-11-06 14:00:00,0.64883,Long,16843.315437123903,0.64283,0.6501264285714285,2023-11-06 16:00:00,0.64858,Trailing Stop,-0.03853089407086178,-4.210828859280512
2023-11-06 16:30:00,0.64871,Long,16808.486885329472,0.64271,0.649715,2023-11-06 17:15:00,0.64889,Momentum Exit,0.027747375560721734,3.0255276393585984
2023-11-06 18:00:00,0.64905,Short,16806.868273266937,0.6496900000000001,0.6480899999999999,2023-11-06 19:00:00,0.64884,Momentum Exit,0.03235498035591148,3.5294423373867874
2023-11-06 20:45:00,0.64753,Long,16854.71834147837,0.64153,0.6488735714285715,2023-11-06 21:30:00,0.64789,Momentum Exit,0.05559587972756721,6.067698602930796
2023-11-06 22:30:00,0.64609,Long,16906.79130407233,0.64009,0.6485757142857144,2023-11-06 23:30:00,0.64398,Trailing Stop,-0.3265798882508716,-35.67332965159356
2023-11-06 23:30:00,0.64398,Long,16931.72102846687,0.63798,0.6468321428571429,2023-11-07 02:30:00,0.64224,Trailing Stop,-0.270194726544297,-29.461194589531736
2023-11-07 02:30:00,0.64224,Long,16888.97675754501,0.63624,0.6444728571428572,2023-11-07 04:00:00,0.64241,Trailing Stop,0.026469855505730486,2.8711260487827106
2023-11-07 04:00:00,0.64241,Long,16891.41609626533,0.63641,0.6444607142857143,2023-11-07 06:15:00,0.64147,Trailing Stop,-0.1463239986924319,-15.877931130490285
2023-11-07 09:45:00,0.64123,Short,16845.875883767472,0.6426042857142856,0.6391685714285714,2023-11-07 11:00:00,0.6426,Trailing Stop,-0.21365188777817357,-23.078849960761143
2023-11-07 11:00:00,0.6426,Short,16771.109022658435,0.6440971428571428,0.6403542857142857,2023-11-07 13:15:00,0.64265,Trailing Stop,-0.007780890133847731,-0.8385554511346914
2023-11-07 13:15:00,0.64265,Short,16766.837217490833,0.6438400000000001,0.640865,2023-11-07 20:15:00,0.64262,Momentum Exit,0.004668170855066601,0.5030051165261589
2023-11-07 22:15:00,0.64418,Short,16711.96453740145,0.6453785714285714,0.6423821428571428,2023-11-07 23:00:00,0.6434,Momentum Exit,0.12108416902108152,13.03533233917318
2023-11-08 01:30:00,0.64316,Long,16769.943520526307,0.63716,0.644417857142857,2023-11-08 03:15:00,0.64418,Momentum Exit,0.15859195223583883,17.10534239093718
2023-11-08 04:00:00,0.64233,Long,16833.01990277011,0.63633,0.6441857142857143,2023-11-08 05:45:00,0.64274,Momentum Exit,0.06383011847493057,6.9015381601361065
2023-11-08 07:00:00,0.64239,Long,16848.182884542253,0.63639,0.6439950000000001,2023-11-08 10:15:00,0.64145,Trailing Stop,-0.14632855430502528,-15.837291911470592
2023-11-08 10:30:00,0.64097,Long,16847.08038951129,0.63497,0.6430721428571429,2023-11-08 14:00:00,0.64106,Momentum Exit,0.014041218777777973,1.516237235054727
2023-11-08 16:15:00,0.64027,Long,16869.22331569233,0.63427,0.6414935714285713,2023-11-08 18:15:00,0.64039,Momentum Exit,0.018742093179441328,2.0243067978832308
2023-11-08 20:15:00,0.64087,Short,16858.36801861498,0.6417014285714286,0.6396228571428572,2023-11-08 23:00:00,0.64131,Trailing Stop,-0.06865666983943639,-7.4176819281905235
2023-11-08 23:00:00,0.64131,Short,16852.92273523949,0.6424300000000001,0.63963,2023-11-09 01:30:00,0.64163,Trailing Stop,-0.0498978653069478,-5.392935275276416
2023-11-09 01:30:00,0.64163,Short,16813.751598681993,0.6425242857142858,0.6402885714285714,2023-11-09 03:00:00,0.64027,Take Profit,0.21196016395742526,22.866702174207976
2023-11-09 14:00:00,0.6373,Long,16977.32074186786,0.6313,0.6399935714285714,2023-11-09 18:15:00,0.63591,Trailing Stop,-0.21810764161305546,-23.598475831196367
2023-11-09 18:15:00,0.63591,Long,16968.818832696885,0.62991,0.6372771428571429,2023-11-09 19:30:00,0.63516,Trailing Stop,-0.11794121809690497,-12.726614124523145
2023-11-09 19:30:00,0.63516,Long,16986.338678467262,0.6291599999999999,0.6363878571428572,2023-11-09 22:45:00,0.63547,Trailing Stop,0.048806599911838354,5.265764990325403
2023-11-10 00:30:00,0.63586,Short,16939.185573911906,0.63662,0.63472,2023-11-10 01:15:00,0.63637,Trailing Stop,-0.0802063347277719,-8.638984642695249
2023-11-10 01:15:00,0.63637,Short,16912.21277956973,0.6371557142857143,0.6351914285714285,2023-11-10 06:30:00,0.63506,Take Profit,0.20585508430630506,22.154998741236913
2023-11-10 14:15:00,0.63614,Short,16965.09008334135,0.6371214285714286,0.6346678571428571,2023-11-10 14:45:00,0.6355,Momentum Exit,0.10060678467005454,10.857657653339906
2023-11-10 15:30:00,0.63604,Short,16994.596338896514,0.6368985714285715,0.6347521428571429,2023-11-12 17:45:00,0.63598,Momentum Exit,0.009433368970514434,1.0196757803348107
2023-11-12 20:15:00,0.63611,Short,16995.240572363102,0.6372442857142857,0.6344085714285713,2023-11-12 22:30:00,0.6359,Momentum Exit,0.03301315810157559,3.569000520195104
2023-11-13 02:15:00,0.63734,Short,16971.23725827672,0.6380242857142857,0.6363135714285715,2023-11-13 04:00:00,0.63754,Trailing Stop,-0.03138042489094957,-3.39424745165497
2023-11-13 04:15:00,0.63804,Short,16944.25542356442,0.63902,0.6365700000000001,2023-11-13 06:30:00,0.63728,Momentum Exit,0.11911478904145412,12.877634121910551
2023-11-13 11:30:00,0.63853,Short,16962.868593535884,0.6397928571428572,0.6366357142857143,2023-11-13 12:15:00,0.6387,Momentum Exit,-0.026623651198847895,-2.8836876609011592
2023-11-13 14:15:00,0.6382,Long,16964.562974174805,0.6322,0.6394621428571429,2023-11-13 16:30:00,0.63755,Trailing Stop,-0.10184895017236593,-11.02696593321429
2023-11-13 16:45:00,0.63757,Long,16954.215178296105,0.63157,0.6383049999999999,2023-11-13 18:00:00,0.63769,Momentum Exit,0.018821462741347456,2.0345058213956846
2023-11-13 21:00:00,0.63754,Long,16960.025686255274,0.63154,0.6388342857142857,2023-11-13 22:00:00,0.63684,Trailing Stop,-0.10979703234307399,-11.872017980379265
2023-11-13 22:00:00,0.63684,Long,16977.835987137572,0.63084,0.6382328571428572,2023-11-14 00:00:00,0.63665,Trailing Stop,-0.029834809371256904,-3.2257888375546524
2023-11-14 00:00:00,0.63665,Long,16965.37865320458,0.63065,0.6380342857142858,2023-11-14 02:30:00,0.63693,Momentum Exit,0.04398020890598397,4.750306022896383
2023-11-14 08:00:00,0.63756,Short,16934.05782044018,0.6384542857142858,0.6362185714285714,2023-11-14 08:30:00,0.64402,Stop Loss,-1.0132379697597123,-109.39401352004391
2023-11-14 08:30:00,0.64402,Short,16782.34313277975,0.6459414285714287,0.6411378571428571,2023-11-14 09:00:00,0.64652,Stop Loss,-0.3881867022763185,-41.95585783194848
2023-11-14 09:00:00,0.64652,Short,16428.945718255716,0.6488385714285715,0.6430421428571428,2023-11-14 10:00:00,0.64803,Trailing Stop,-0.2335581265854129,-24.80770803456632
2023-11-14 10:00:00,0.64803,Short,16261.970669249458,0.6508357142857143,0.6438214285714285,2023-11-14 14:30:00,0.65037,Trailing Stop,-0.3610943937780672,-38.053011366043876
2023-11-14 19:00:00,0.64916,Long,16117.09527992803,0.64316,0.6503578571428571,2023-11-14 19:30:00,0.64862,Trailing Stop,-0.0831844229465748,-8.703231451160892
2023-11-14 19:30:00,0.64862,Long,16140.082754074616,0.64262,0.6498971428571428,2023-11-14 21:45:00,0.65024,Take Profit,0.24976103111221762,26.146934061601943
