entry_date,entry_price,position,size,stop_loss,take_profit,exit_date,exit_price,exit_reason,pnl_pct,pnl_amount
2023-11-01 09:15:00,0.6384,Short,16047.281292855643,0.6444,0.6355457142857143,2023-11-01 11:30:00,0.63568,Momentum Exit,0.4260651629072595,43.648605116566465
2023-11-01 14:00:00,0.63897,Short,16092.077938630708,0.64497,0.6355971428571429,2023-11-01 19:00:00,0.6426,Trailing Stop,-0.5681017888163624,-58.414242917228044
2023-11-01 20:45:00,0.6435,Short,15837.043485671265,0.6495,0.641757857142857,2023-11-01 23:45:00,0.6423,Momentum Exit,0.18648018648018322,19.004452182805185
2023-11-02 00:15:00,0.64225,Long,15913.87091653801,0.63625,0.6435378571428572,2023-11-02 04:15:00,0.64402,Take Profit,0.2755936161930789,28.16755152227306
2023-11-02 05:00:00,0.6435,Long,15951.089097703847,0.6375,0.6454628571428571,2023-11-02 07:45:00,0.64547,Take Profit,0.3061383061383104,31.42364552247701
2023-11-02 11:45:00,0.64159,Long,16074.637425169418,0.63559,0.6440821428571428,2023-11-02 13:00:00,0.64283,Momentum Exit,0.193269845228264,19.932550407210382
2023-11-02 14:15:00,0.64279,Long,16092.936932141709,0.63679,0.6441742857142857,2023-11-02 16:30:00,0.64338,Momentum Exit,0.09178736445806243,9.494832789963278
2023-11-02 17:30:00,0.64305,Long,16109.408717725177,0.63705,0.6440292857142857,2023-11-02 19:15:00,0.64193,Momentum Exit,-0.1741699712308545,-18.04253776385236
2023-11-02 20:15:00,0.64248,Short,16080.042100699233,0.6484800000000001,0.6412907142857144,2023-11-02 22:45:00,0.64291,Momentum Exit,-0.06692815340554265,-6.9144181032995515
2023-11-03 02:15:00,0.64453,Short,16012.175234860933,0.65053,0.6434907142857144,2023-11-03 07:00:00,0.64436,Momentum Exit,0.02637580872884171,2.722069789926415
2023-11-03 07:30:00,0.64991,Short,15886.105514673058,0.65591,0.6476814285714286,2023-11-05 17:00:00,0.65062,Momentum Exit,-0.10924589558554085,-11.279134915417687
2023-11-05 18:30:00,0.65132,Long,15824.854146822154,0.64532,0.6525371428571429,2023-11-06 03:30:00,0.65199,Momentum Exit,0.10286802186328509,10.602652278370027
2023-11-06 07:15:00,0.65028,Long,15875.2918088174,0.64428,0.6517714285714286,2023-11-06 12:45:00,0.64962,Momentum Exit,-0.10149474072707047,-10.477692593819386
2023-11-06 13:00:00,0.64935,Long,15873.252829814528,0.64335,0.6508735714285714,2023-11-06 17:15:00,0.64889,Momentum Exit,-0.07084007084007331,-7.301696301714936
2023-11-06 18:00:00,0.64905,Short,15863.286815007792,0.65505,0.6480899999999999,2023-11-06 19:00:00,0.64884,Momentum Exit,0.03235498035591148,3.331290231152326
2023-11-06 20:45:00,0.64753,Long,15908.450455479884,0.64153,0.6488735714285715,2023-11-06 21:30:00,0.64789,Momentum Exit,0.05559587972756721,5.727042163971421
2023-11-06 22:30:00,0.64609,Long,15957.599906020238,0.64009,0.6485757142857144,2023-11-07 04:45:00,0.64211,Trailing Stop,-0.6160132489281824,-63.511247625962056
2023-11-07 09:45:00,0.64123,Short,15924.979075981408,0.64723,0.6391685714285714,2023-11-07 20:15:00,0.64262,Momentum Exit,-0.21677089343917197,-22.135720915614197
2023-11-07 22:15:00,0.64418,Short,15798.384591290627,0.65018,0.6423821428571428,2023-11-07 23:00:00,0.6434,Momentum Exit,0.12108416902108152,12.322739981206734
2023-11-08 01:30:00,0.64316,Long,15853.194082512831,0.63716,0.644417857142857,2023-11-08 03:15:00,0.64418,Momentum Exit,0.15859195223583883,16.17025796416342
2023-11-08 04:00:00,0.64233,Long,15912.82231730741,0.63633,0.6441857142857143,2023-11-08 05:45:00,0.64274,Momentum Exit,0.06383011847493057,6.52425715009638
2023-11-08 07:00:00,0.64239,Long,15927.15639616755,0.63639,0.6439950000000001,2023-11-08 14:00:00,0.64106,Momentum Exit,-0.2070393374741284,-21.183118006903687
2023-11-08 16:15:00,0.64027,Long,15928.43226495884,0.63427,0.6414935714285713,2023-11-08 18:15:00,0.64039,Momentum Exit,0.018742093179441328,1.9114118717952038
2023-11-08 20:15:00,0.64087,Short,15918.18236423865,0.6468700000000001,0.6396228571428572,2023-11-09 03:15:00,0.63998,Momentum Exit,0.1388737185388702,14.167182304173313
2023-11-09 14:00:00,0.6373,Long,16041.950405509753,0.6313,0.6399935714285714,2023-11-09 23:00:00,0.63566,Momentum Exit,-0.25733563470892434,-26.308798665035592
2023-11-10 00:30:00,0.63586,Short,16013.43802958839,0.64186,0.63472,2023-11-10 09:45:00,0.63495,Momentum Exit,0.14311326392601617,14.572228606924895
2023-11-10 14:15:00,0.63614,Short,16042.326917939772,0.64214,0.6346678571428571,2023-11-10 14:45:00,0.6355,Momentum Exit,0.10060678467005454,10.267089227482817
2023-11-10 15:30:00,0.63604,Short,16070.228272746312,0.64204,0.6347521428571429,2023-11-12 17:45:00,0.63598,Momentum Exit,0.009433368970514434,0.9642136963657431
2023-11-12 20:15:00,0.63611,Short,16070.837465142677,0.64211,0.6344085714285713,2023-11-12 22:30:00,0.6359,Momentum Exit,0.03301315810157559,3.3748758676788766
2023-11-13 02:15:00,0.63734,Short,16048.139736465964,0.64334,0.6363135714285715,2023-11-13 06:30:00,0.63728,Momentum Exit,0.009414127467295322,0.9628883841889208
2023-11-13 11:30:00,0.63853,Short,16020.562988295449,0.64453,0.6366357142857143,2023-11-13 12:15:00,0.6387,Momentum Exit,-0.026623651198847895,-2.723495708010282
2023-11-13 14:15:00,0.6382,Long,16022.163244266445,0.6322,0.6394621428571429,2023-11-13 18:00:00,0.63769,Momentum Exit,-0.07991225321216083,-8.171303254576054
2023-11-13 21:00:00,0.63754,Long,16018.669265922008,0.63154,0.6388342857142857,2023-11-14 02:30:00,0.63693,Momentum Exit,-0.0956802710418169,-9.771388252212416
2023-11-14 08:00:00,0.63756,Short,15994.147105045153,0.64356,0.6362185714285714,2023-11-14 08:30:00,0.64402,Stop Loss,-1.0132379697597123,-103.32219029859205
2023-11-14 08:30:00,0.64402,Short,15850.853214226621,0.65002,0.6411378571428571,2023-11-14 10:15:00,0.64836,Trailing Stop,-0.673892115151705,-68.7927029497437
2023-11-14 10:15:00,0.64836,Short,15325.573187496158,0.65436,0.64395,2023-11-15 04:45:00,0.65063,Momentum Exit,-0.3501141341230171,-34.78905113561619
2023-11-15 06:45:00,0.65288,Short,15124.819474655185,0.65888,0.6510114285714286,2023-11-15 08:30:00,0.64967,Take Profit,0.49166768778336695,48.550670513643844
2023-11-15 15:30:00,0.65061,Long,15291.887753307186,0.64461,0.6519321428571428,2023-11-15 18:30:00,0.65075,Momentum Exit,0.021518267472069134,2.1408642854634494
2023-11-15 20:30:00,0.64876,Long,15340.57648727117,0.64276,0.650455,2023-11-16 01:00:00,0.64792,Momentum Exit,-0.1294777729822973,-12.886084249307045
2023-11-16 06:45:00,0.64904,Short,15303.448806777684,0.65504,0.6472464285714284,2023-11-16 11:15:00,0.64629,Take Profit,0.42370269937136684,42.08448421863739
2023-11-16 15:15:00,0.6463,Long,15468.349243898829,0.6403,0.64789,2023-11-16 17:15:00,0.64688,Momentum Exit,0.08974160606529862,8.971642561461707
2023-11-16 18:45:00,0.64686,Long,15476.41200061671,0.64086,0.6478028571428571,2023-11-16 19:15:00,0.64641,Momentum Exit,-0.06956683053519315,-6.964385400276752
2023-11-17 01:00:00,0.64697,Short,15457.141387687923,0.65297,0.6459285714285715,2023-11-17 02:00:00,0.64575,Take Profit,0.18857134024761563,18.85771249297925
2023-11-17 03:30:00,0.64746,Short,15490.46089603328,0.65346,0.6456814285714286,2023-11-17 11:15:00,0.64944,Momentum Exit,-0.305810397553514,-30.671112574145614
2023-11-17 15:00:00,0.65097,Long,15334.016884256202,0.64497,0.6521250000000001,2023-11-19 20:00:00,0.65158,Momentum Exit,0.09370631519117616,9.353750299396275
2023-11-19 21:15:00,0.65351,Short,15296.456570146196,0.65951,0.6513971428571429,2023-11-20 04:00:00,0.65513,Momentum Exit,-0.24789215161205713,-24.780259643636146
2023-11-20 07:15:00,0.65458,Long,15213.474277953459,0.64858,0.6562857142857144,2023-11-20 13:45:00,0.65576,Momentum Exit,0.18026826361941378,17.951899647984455
2023-11-20 19:15:00,0.65617,Short,15218.493362425099,0.66217,0.6551478571428572,2023-11-21 00:30:00,0.65762,Momentum Exit,-0.22097931938368887,-22.06681537551565
2023-11-21 04:45:00,0.65583,Long,15175.022572330912,0.64983,0.6578721428571429,2023-11-21 08:00:00,0.65811,Take Profit,0.34765106811215535,34.5990514649137
2023-11-21 08:30:00,0.65707,Long,15226.624890311758,0.65107,0.6592471428571429,2023-11-21 09:45:00,0.65846,Momentum Exit,0.21154519305401284,21.165008597533376
2023-11-21 10:15:00,0.65612,Long,15297.744320838332,0.65012,0.6589892857142857,2023-11-21 11:30:00,0.65659,Momentum Exit,0.07163323782234506,7.189939830793564
2023-11-21 12:15:00,0.65634,Long,15309.327148893324,0.65034,0.6588964285714286,2023-11-21 14:45:00,0.65572,Momentum Exit,-0.09446323551818644,-9.491782832314856
2023-11-21 17:15:00,0.65523,Long,15313.231794888097,0.64923,0.6564642857142856,2023-11-21 18:30:00,0.65572,Momentum Exit,0.07478290066083519,7.503483579495022
2023-11-21 19:15:00,0.65555,Long,15323.22805023748,0.64955,0.6565785714285713,2023-11-21 20:00:00,0.65607,Momentum Exit,0.07932270612463976,7.968078586124654
2023-11-21 23:00:00,0.65524,Short,15349.024434160567,0.66124,0.6536457142857144,2023-11-22 00:15:00,0.65444,Momentum Exit,0.12209266833526995,12.279219547328804
2023-11-22 04:30:00,0.65563,Short,15368.472792561666,0.66163,0.6534507142857143,2023-11-22 08:45:00,0.6552,Momentum Exit,0.0655857724631334,6.608443300802154
2023-11-22 10:00:00,0.65237,Long,15460.625521896298,0.64637,0.6551085714285714,2023-11-22 10:45:00,0.65328,Momentum Exit,0.1394913929211899,14.069169224925114
2023-11-22 13:15:00,0.65437,Short,15446.318576023716,0.66037,0.6522507142857142,2023-11-22 14:00:00,0.65413,Momentum Exit,0.03667649800571817,3.7071164582459697
2023-11-22 15:45:00,0.65402,Long,15463.242447458566,0.64802,0.6552992857142858,2023-11-22 18:30:00,0.65425,Momentum Exit,0.03516712027154406,3.5565457629147352
2023-11-22 19:15:00,0.65469,Short,15455.726807859046,0.66069,0.6539164285714286,2023-11-23 04:00:00,0.65597,Momentum Exit,-0.1955123799050022,-19.78333031406049
2023-11-23 07:00:00,0.65622,Long,15373.560196895782,0.65022,0.6577285714285714,2023-11-23 17:30:00,0.65555,Momentum Exit,-0.10209990551949948,-10.300285331921089
2023-11-23 19:15:00,0.65657,Short,15341.50212943223,0.66257,0.6557257142857142,2023-11-23 20:15:00,0.65619,Momentum Exit,0.057876540201339685,5.829770809183265
2023-11-24 00:45:00,0.65686,Short,15348.23868692363,0.66286,0.6558657142857144,2023-11-24 02:00:00,0.65585,Take Profit,0.15376183661662385,15.501721073792183
2023-11-24 07:15:00,0.65761,Short,15366.633958619535,0.66361,0.6563264285714285,2023-11-24 08:15:00,0.6564,Momentum Exit,0.18399963504205294,18.593627089930322
2023-11-24 09:30:00,0.65764,Short,15408.954878594528,0.66364,0.6561271428571428,2023-11-24 15:45:00,0.65879,Momentum Exit,-0.17486770877683602,-17.720298110383467
2023-11-26 19:30:00,0.65777,Long,15364.942217162281,0.65177,0.6590107142857142,2023-11-26 20:15:00,0.65934,Take Profit,0.2386852547243066,24.12295928094588
2023-11-26 20:30:00,0.65869,Long,15399.130063723474,0.65269,0.6601557142857143,2023-11-27 02:00:00,0.65921,Momentum Exit,0.07894457180160089,8.007547633135667
2023-11-27 05:30:00,0.65994,Short,15388.47138601246,0.66594,0.6580735714285714,2023-11-27 09:45:00,0.65893,Momentum Exit,0.15304421614085453,15.542356099871895
2023-11-27 16:00:00,0.66052,Long,15410.59543384282,0.65452,0.6616707142857143,2023-11-27 18:45:00,0.66132,Momentum Exit,0.12111669593653832,12.32847634707461
2023-11-27 21:15:00,0.66252,Short,15392.241299801804,0.66852,0.6607371428571428,2023-11-27 23:00:00,0.6615,Momentum Exit,0.15395761637384847,15.700086125798162
2023-11-28 03:15:00,0.66022,Long,15481.75039688884,0.65422,0.6617992857142858,2023-11-28 05:00:00,0.66196,Take Profit,0.2635485141316476,26.938245690586022
2023-11-28 06:00:00,0.66159,Long,15511.317503651575,0.65559,0.6632892857142857,2023-11-28 08:45:00,0.66204,Momentum Exit,0.06801795674057202,6.9800928766424395
2023-11-28 10:30:00,0.66445,Short,15460.457987776712,0.67045,0.6616449999999999,2023-11-28 19:00:00,0.66523,Momentum Exit,-0.11739032282338821,-12.059157230465882
2023-11-28 21:00:00,0.66566,Long,15404.916312713362,0.65966,0.66791,2023-11-29 08:45:00,0.66149,Trailing Stop,-0.6264459333593737,-64.23850102401482
2023-11-29 14:00:00,0.6632,Short,15316.237272440409,0.6692,0.6614385714285714,2023-11-29 15:15:00,0.66116,Take Profit,0.30759951749095926,31.24512403577907
2023-11-29 16:15:00,0.66181,Short,15419.647533189001,0.66781,0.6603207142857144,2023-11-30 02:30:00,0.66256,Momentum Exit,-0.11332557682719034,-11.564735649892189
2023-11-30 05:00:00,0.6605,Long,15423.635133327676,0.6545,0.6628935714285713,2023-11-30 10:30:00,0.6619,Momentum Exit,0.21196063588191794,21.593089186659792
2023-11-30 15:45:00,0.66069,Short,15468.899951969033,0.66669,0.6591407142857142,2023-11-30 20:45:00,0.66263,Momentum Exit,-0.29363241459686884,-30.009665906820743
2023-12-01 04:15:00,0.6628,Short,15351.192634663244,0.6688,0.6610814285714285,2023-12-01 05:30:00,0.66195,Momentum Exit,0.12824381412189295,13.04851373946232
2023-12-01 06:30:00,0.66135,Long,15414.61876136356,0.65535,0.6629121428571428,2023-12-01 08:00:00,0.66147,Momentum Exit,0.018144704014517125,1.849754251363766
2023-12-01 10:00:00,0.66294,Short,15381.90097346556,0.66894,0.66063,2023-12-03 18:00:00,0.6678,Trailing Stop,-0.7330980179201702,-74.75603873104225
2023-12-03 21:30:00,0.66731,Long,15112.641723537037,0.66131,0.6693971428571428,2023-12-04 07:45:00,0.6652,Momentum Exit,-0.31619487194856144,-31.887674036662318
2023-12-04 10:30:00,0.66125,Long,15178.89231818036,0.65525,0.6641685714285716,2023-12-04 12:00:00,0.66234,Momentum Exit,0.16483931947070476,16.54499262681713
2023-12-04 13:45:00,0.66056,Long,15232.622935047662,0.65456,0.6624864285714286,2023-12-04 15:00:00,0.6616,Momentum Exit,0.157442170279752,15.8419278524485
2023-12-04 19:00:00,0.66147,Short,15247.904583398074,0.66747,0.6604757142857143,2023-12-04 21:30:00,0.66029,Take Profit,0.17839055437131823,17.9925274084091
2023-12-04 21:30:00,0.66029,Short,15307.620042093275,0.66629,0.6585885714285714,2023-12-04 22:00:00,0.66008,Momentum Exit,0.03180420724227891,3.2146002088402534
2023-12-04 22:30:00,0.65736,Long,15392.023188425037,0.65136,0.6598585714285715,2023-12-04 23:00:00,0.65814,Momentum Exit,0.11865644395763232,12.005778086969865
2023-12-05 02:15:00,0.6573,Long,15421.207758852217,0.6513,0.6590335714285714,2023-12-05 07:45:00,0.65602,Momentum Exit,-0.19473604138140085,-19.739145931330036
2023-12-05 10:15:00,0.65634,Short,15398.09751138598,0.66234,0.6538628571428572,2023-12-05 11:45:00,0.65485,Momentum Exit,0.22701648535819716,22.943165291964974
2023-12-05 12:15:00,0.65604,Short,15458.413359227905,0.66204,0.6528128571428571,2023-12-05 21:00:00,0.65894,Trailing Stop,-0.44204621669410615,-44.82939874176114
2023-12-05 21:00:00,0.65894,Short,15295.359628175569,0.66494,0.6570864285714286,2023-12-06 03:45:00,0.65767,Momentum Exit,0.19273378456308518,19.42510672778287
2023-12-06 06:00:00,0.65707,Long,15375.133113760801,0.65107,0.6589107142857143,2023-12-06 21:15:00,0.65435,Trailing Stop,-0.4139589389258459,-41.82036206943024
2023-12-06 23:45:00,0.65276,Long,15379.119914008552,0.64676,0.6547678571428571,2023-12-07 01:30:00,0.65477,Take Profit,0.30792327961271465,30.91203102715652
2023-12-07 01:30:00,0.65477,Short,15392.665908093806,0.66077,0.6531285714285714,2023-12-07 10:45:00,0.65901,Trailing Stop,-0.6475556302213024,-65.26490345031807
2023-12-07 10:45:00,0.65901,Short,15172.152601631951,0.66501,0.6563078571428571,2023-12-07 14:30:00,0.66029,Momentum Exit,-0.19423074004947707,-19.420355330089787
2023-12-07 18:30:00,0.65925,Long,15103.794775404116,0.65325,0.6604671428571428,2023-12-07 21:00:00,0.66062,Take Profit,0.20781190747060788,20.692198842303373
2023-12-07 21:00:00,0.66062,Long,15113.719289910445,0.65462,0.6624071428571428,2023-12-08 04:00:00,0.6606,Momentum Exit,-0.003027459053619328,-0.30227438579851124
2023-12-08 07:00:00,0.66043,Long,15123.652564125341,0.65443,0.6618657142857143,2023-12-08 09:00:00,0.65651,Trailing Stop,-0.5935526853716402,-59.28471805137017
2023-12-08 09:00:00,0.65651,Long,15151.535150626252,0.65051,0.6595957142857143,2023-12-08 10:15:00,0.65984,Take Profit,0.5072276126791586,50.454612051584576
2023-12-08 10:30:00,0.65864,Long,15144.784718736557,0.65264,0.6628528571428571,2023-12-08 14:15:00,0.65794,Momentum Exit,-0.10627960646180522,-10.601349303116104
2023-12-10 19:00:00,0.65792,Short,15136.968331117538,0.66392,0.6566214285714286,2023-12-10 20:00:00,0.65704,Momentum Exit,0.13375486381322835,13.320532131383311
2023-12-10 21:45:00,0.65609,Short,15210.06204694026,0.66209,0.6543992857142857,2023-12-10 23:00:00,0.65563,Momentum Exit,0.07011233214953816,6.996628541591074
2023-12-11 06:30:00,0.65597,Short,15229.100802075285,0.6619700000000001,0.6544142857142858,2023-12-11 11:15:00,0.65611,Momentum Exit,-0.02134243944081558,-2.1320741122892906
2023-12-11 13:45:00,0.65699,Short,15200.39931331827,0.66299,0.6556035714285714,2023-12-11 15:30:00,0.65656,Momentum Exit,0.06545000684940874,6.536171704725799
2023-12-11 20:15:00,0.65765,Short,15200.274811344572,0.66365,0.6563921428571429,2023-12-12 03:30:00,0.65867,Momentum Exit,-0.1550976963430428,-15.504280307571783
2023-12-12 07:00:00,0.65878,Long,15138.385598409002,0.65278,0.66016,2023-12-12 09:30:00,0.65415,Trailing Stop,-0.7028142930872253,-70.09072532063404
2023-12-12 09:30:00,0.65415,Long,15136.662482137888,0.64815,0.6574071428571429,2023-12-12 16:30:00,0.65587,Momentum Exit,0.26293663532828004,26.03505946927632
2023-12-12 18:45:00,0.6564,Short,15091.587804466984,0.6624,0.6553414285714285,2023-12-12 21:45:00,0.65532,Take Profit,0.16453382084094606,16.29891482882389
2023-12-13 08:30:00,0.65669,Short,15122.751138572714,0.66269,0.6552692857142857,2023-12-13 14:00:00,0.66402,Stop Loss,-1.1162039927515355,-110.84976584573889
2023-12-13 14:00:00,0.66402,Short,14941.856040208299,0.6700200000000001,0.6611657142857142,2023-12-13 19:45:00,0.66951,Trailing Stop,-0.8267823258335585,-82.0307896607435
2023-12-14 01:30:00,0.67163,Long,14351.568110995766,0.6656299999999999,0.6737235714285714,2023-12-14 12:15:00,0.67146,Momentum Exit,-0.025311555469529873,-2.4397665788693303
2023-12-14 19:15:00,0.66996,Short,14382.504751679344,0.67596,0.6686828571428571,2023-12-14 19:30:00,0.66961,Momentum Exit,0.05224192489103252,5.033876663087216
2023-12-14 20:30:00,0.66964,Short,14400.598203161271,0.67564,0.6681764285714286,2023-12-14 22:00:00,0.67123,Momentum Exit,-0.23744101308165286,-22.89695114302614
2023-12-14 23:00:00,0.67187,Short,14301.92284886142,0.67787,0.67016,2023-12-15 00:45:00,0.66968,Take Profit,0.3259559140905107,31.321211039005284
2023-12-15 03:00:00,0.67131,Short,14383.360282230964,0.67731,0.6695035714285714,2023-12-15 07:00:00,0.6718,Momentum Exit,-0.07299161341257995,-7.047846538293034
2023-12-15 07:45:00,0.67065,Long,14381.819045179862,0.66465,0.6725228571428571,2023-12-15 10:30:00,0.67032,Momentum Exit,-0.049205994184737416,-4.746000284908512
2023-12-17 18:30:00,0.66957,Short,14394.768241308411,0.67557,0.6679628571428571,2023-12-17 20:00:00,0.67029,Momentum Exit,-0.10753169944890809,-10.364233133742832
2023-12-18 01:45:00,0.67241,Short,14310.944757444735,0.67841,0.6710064285714286,2023-12-18 05:30:00,0.6717,Momentum Exit,0.10559033922755291,10.160770777785597
2023-12-18 10:00:00,0.67088,Long,14366.068357743281,0.66488,0.6728942857142857,2023-12-18 16:15:00,0.6706,Momentum Exit,-0.04173622704508377,-4.022499140168952
2023-12-18 20:45:00,0.67113,Short,14351.867132698895,0.67713,0.6696985714285714,2023-12-19 02:45:00,0.67118,Momentum Exit,-0.007450121436978602,-0.7175933566348658
2023-12-19 09:30:00,0.67587,Short,14249.564611180233,0.68187,0.6740421428571428,2023-12-19 13:45:00,0.67582,Momentum Exit,0.007397872371905026,0.7124782305589332
2023-12-19 19:30:00,0.67556,Long,14257.601951629842,0.66956,0.67655,2023-12-19 22:30:00,0.67716,Take Profit,0.23684054710165414,22.812163122606815
2023-12-20 09:30:00,0.67682,Long,14280.948860941973,0.67082,0.6784121428571428,2023-12-20 10:30:00,0.67768,Momentum Exit,0.12706480304955112,12.281616020409693
2023-12-20 11:45:00,0.67627,Long,14319.418789520883,0.67027,0.678402142857143,2023-12-20 15:45:00,0.67248,Trailing Stop,-0.5604270483682658,-54.27059721228517
2023-12-20 15:45:00,0.67248,Long,14319.108475615876,0.66648,0.6745414285714285,2023-12-20 20:15:00,0.67434,Momentum Exit,0.27658815132049785,26.63354176464673
2023-12-21 00:30:00,0.67508,Short,14284.182400119882,0.68108,0.6738542857142857,2023-12-21 05:30:00,0.67414,Momentum Exit,0.13924275641406234,13.42713145611343
2023-12-21 08:30:00,0.67835,Short,14244.625507950901,0.68435,0.6760935714285715,2023-12-21 17:15:00,0.67996,Momentum Exit,-0.2373406058819194,-22.933847067800958
2023-12-21 19:30:00,0.67964,Long,14167.790204840345,0.67364,0.6808378571428572,2023-12-22 04:15:00,0.67918,Momentum Exit,-0.0676828909422659,-6.517183494226785
2023-12-22 06:45:00,0.68093,Short,14126.921873104044,0.68693,0.6795242857142858,2023-12-22 12:00:00,0.67964,Momentum Exit,0.18944678601324855,18.223729216304402
2023-12-22 16:00:00,0.67981,Long,14189.50758755577,0.67381,0.6811707142857143,2023-12-24 23:30:00,0.67872,Momentum Exit,-0.1603389182271569,-15.466563270436293
2023-12-25 18:00:00,0.68067,Short,14138.323561339523,0.68667,0.6766907142857143,2023-12-26 01:15:00,0.68154,Momentum Exit,-0.1278152408656232,-12.300341498365913
2023-12-26 04:00:00,0.67979,Long,14130.040499006429,0.67379,0.6808507142857143,2023-12-26 07:45:00,0.68103,Take Profit,0.18240927345209826,17.521250218768238
2023-12-26 14:00:00,0.68159,Short,14130.518203208494,0.68759,0.6804007142857142,2023-12-26 18:15:00,0.68259,Momentum Exit,-0.14671576754353804,-14.130518203208508
2023-12-27 00:30:00,0.68258,Long,14079.65728290866,0.67658,0.6839192857142857,2023-12-27 03:15:00,0.68353,Momentum Exit,0.13917782530985473,13.375674418763317
2023-12-27 03:45:00,0.68258,Long,14108.356985666149,0.67658,0.6840457142857143,2023-12-27 05:00:00,0.68323,Momentum Exit,0.09522693310674785,9.170432040683552
2023-12-27 08:45:00,0.68336,Long,14111.916981480408,0.67736,0.6846157142857142,2023-12-27 10:15:00,0.68466,Take Profit,0.19023647857645737,18.345492075925645
2023-12-27 10:45:00,0.68497,Short,14117.916979374115,0.69097,0.6832728571428571,2023-12-27 11:45:00,0.68429,Momentum Exit,0.09927442077755433,9.600183545974595
2023-12-27 13:45:00,0.68456,Short,14146.850468936198,0.69056,0.683075,2023-12-27 14:45:00,0.68413,Momentum Exit,0.06281407035174863,6.08314570164158
2023-12-27 18:45:00,0.68522,Short,14146.181041784334,0.6912200000000001,0.6840478571428572,2023-12-27 22:00:00,0.68563,Momentum Exit,-0.05983479758324485,-5.79993422713031
2023-12-27 23:30:00,0.68428,Long,14153.197497300816,0.67828,0.6860414285714285,2023-12-28 00:00:00,0.68475,Momentum Exit,0.06868533348921062,6.652002823730965
2023-12-28 01:15:00,0.68432,Long,14166.580611126876,0.67832,0.685955,2023-12-28 09:30:00,0.68342,Momentum Exit,-0.13151741875146306,-12.749922550014357
2023-12-28 10:30:00,0.68619,Short,14100.9729244656,0.69219,0.6835242857142858,2023-12-28 11:45:00,0.68418,Momentum Exit,0.29292178551129516,28.342955578175236
2023-12-28 20:15:00,0.68378,Long,14211.141454128097,0.67778,0.6849178571428571,2023-12-28 21:00:00,0.68446,Momentum Exit,0.09944719061685088,9.663576188805727
2023-12-28 23:30:00,0.68375,Short,14232.428517800892,0.68975,0.6823807142857142,2023-12-29 03:15:00,0.68295,Momentum Exit,0.11700182815356824,11.385942814241039
2023-12-29 04:45:00,0.68042,Long,14326.545781132007,0.67442,0.68198,2023-12-29 09:45:00,0.68149,Momentum Exit,0.15725581258634597,15.329403985811467
2023-12-29 14:45:00,0.68138,Short,14339.555860462704,0.68738,0.6794085714285715,2024-01-01 19:45:00,0.68133,Momentum Exit,0.007338049252985777,0.7169777930230562
2024-01-01 22:00:00,0.68053,Long,14358.98297406992,0.67453,0.6820492857142857,2024-01-01 23:15:00,0.68181,Momentum Exit,0.188088695575516,18.379498206810347
2024-01-02 08:30:00,0.67884,Long,14434.50123272197,0.67284,0.6806892857142857,2024-01-02 16:15:00,0.67583,Momentum Exit,-0.4434034529491422,-43.44784871049251
2024-01-02 18:45:00,0.67659,Short,14387.845355256482,0.68259,0.6755571428571429,2024-01-02 20:15:00,0.67552,Take Profit,0.15814599683708233,15.394994530124656
2024-01-02 20:30:00,0.67594,Short,14435.349176168187,0.68194,0.6744828571428572,2024-01-03 03:45:00,0.67556,Momentum Exit,0.05621800751545048,5.485432686942986
2024-01-03 05:15:00,0.6742,Long,14484.57995282508,0.6682,0.6762121428571429,2024-01-03 13:00:00,0.67228,Momentum Exit,-0.28478196380896365,-27.810393509424635
2024-01-03 16:15:00,0.67299,Short,14449.362532304993,0.67899,0.6705128571428571,2024-01-04 00:30:00,0.67386,Momentum Exit,-0.12927383764989633,-12.570945403105885
2024-01-04 02:00:00,0.67589,Short,14359.685057867455,0.68189,0.6743857142857143,2024-01-04 03:30:00,0.6745,Momentum Exit,0.2056547663081274,19.959962230435796
2024-01-04 06:45:00,0.67282,Long,14469.128593890946,0.66682,0.6748342857142857,2024-01-04 15:30:00,0.67043,Momentum Exit,-0.35522130733331403,-34.58121733939941
2024-01-04 19:00:00,0.67073,Short,14437.584379031714,0.67673,0.6696028571428572,2024-01-05 01:15:00,0.66925,Take Profit,0.22065510712209632,21.36762488096747
2024-01-05 04:45:00,0.66818,Long,14540.33031674505,0.66218,0.6702800000000001,2024-01-05 08:45:00,0.66857,Momentum Exit,0.05836750576192066,5.670728823530591
2024-01-05 10:00:00,0.67367,Short,14434.524472041423,0.67967,0.6689664285714286,2024-01-05 12:15:00,0.67091,Momentum Exit,0.40969614202799365,39.83928754283411
2024-01-05 14:00:00,0.67237,Short,14550.51669797363,0.67837,0.6698071428571428,2024-01-07 19:15:00,0.67196,Momentum Exit,0.060978330383571755,5.9657118461695
2024-01-07 20:45:00,0.67258,Long,14559.15327968485,0.66658,0.6739214285714286,2024-01-08 02:00:00,0.67138,Momentum Exit,-0.178417437330872,-17.47098393562151
2024-01-08 06:15:00,0.66905,Long,14597.198718331625,0.66305,0.6713707142857144,2024-01-08 07:45:00,0.6687,Momentum Exit,-0.05231298109260481,-5.109019551417127
2024-01-08 09:45:00,0.67013,Short,14562.308896825098,0.67613,0.6679271428571428,2024-01-08 19:45:00,0.67217,Momentum Exit,-0.30441854565532683,-29.707110149523807
