entry_date,entry_price,position,size,stop_loss,take_profit,exit_date,exit_price,exit_reason,pnl_pct,pnl_amount
2023-07-31 21:45:00,0.6705,Long,15071.359668224137,0.6696114285714285,0.6718328571428571,2023-07-31 22:30:00,0.66952,Stop Loss,-0.14615958240119029,-14.769932474859367
2023-07-31 22:30:00,0.66952,Long,15063.546032072552,0.6684171428571428,0.6711742857142857,2023-08-01 00:30:00,0.66678,Stop Loss,-0.4092484167761926,-41.274116127878266
2023-08-01 00:30:00,0.66678,Long,15128.512178940991,0.6648642857142858,0.6696535714285714,2023-08-01 02:15:00,0.6655,Trailing Stop,-0.19196736554786567,-19.364495589045358
2023-08-01 02:15:00,0.6655,Long,15026.761141251136,0.6631742857142857,0.6689885714285714,2023-08-01 04:15:00,0.66332,Trailing Stop,-0.3275732531930819,-32.75833928792687
2023-08-01 04:15:00,0.66332,Long,15009.953056020908,0.6616028571428572,0.6658957142857144,2023-08-01 08:00:00,0.6622,Trailing Stop,-0.16884761502743922,-16.811147422743566
2023-08-01 13:30:00,0.66023,Short,15010.336710285505,0.6613914285714285,0.6584878571428572,2023-08-01 15:30:00,0.66126,Trailing Stop,-0.15600624024960627,-15.460646811593701
2023-08-01 15:30:00,0.66126,Short,14957.741640324133,0.6619128571428571,0.6602807142857143,2023-08-01 17:30:00,0.66171,Trailing Stop,-0.06805190091644156,-6.730983738146779
2023-08-01 17:30:00,0.66171,Short,14939.682433810878,0.6623971428571429,0.6606792857142858,2023-08-01 21:00:00,0.66198,Trailing Stop,-0.04080337307884005,-4.033714257128825
2023-08-01 21:00:00,0.66198,Short,14930.115762534913,0.6631842857142857,0.6601735714285715,2023-08-01 23:00:00,0.65913,Take Profit,0.4305266020121483,42.550829923224796
2023-08-02 02:00:00,0.65715,Long,15118.204940294288,0.6557171428571429,0.6592992857142856,2023-08-02 08:15:00,0.65703,Trailing Stop,-0.018260671079663546,-1.8141845928354505
2023-08-02 10:15:00,0.65398,Long,15187.397230670755,0.65227,0.6565449999999999,2023-08-02 12:00:00,0.65401,Momentum Exit,0.004587296247587769,0.4556219169197352
2023-08-02 13:15:00,0.6552,Short,15160.235093664074,0.6568628571428572,0.6527057142857143,2023-08-02 13:45:00,0.65457,Momentum Exit,0.09615384615384912,9.550948109008662
2023-08-02 16:45:00,0.6537,Long,15217.325906134713,0.6529057142857142,0.6548914285714286,2023-08-02 17:45:00,0.65357,Momentum Exit,-0.01988679822548011,-1.9782523677969566
2023-08-02 18:30:00,0.65426,Short,15199.680791836152,0.6551014285714285,0.6529978571428572,2023-08-02 21:15:00,0.65401,Trailing Stop,0.03821110873352681,3.799920197958619
2023-08-02 21:15:00,0.65401,Short,15231.776633534206,0.6548171428571429,0.6527992857142857,2023-08-02 23:00:00,0.65315,Momentum Exit,0.13149646029876788,13.099327904838988
2023-08-03 08:30:00,0.65404,Short,15244.279640023182,0.6558114285714285,0.651382857142857,2023-08-03 09:45:00,0.6527,Momentum Exit,0.20488043544737447,20.427334717631183
2023-08-03 10:15:00,0.65373,Short,15299.295654432985,0.6560057142857143,0.6503164285714286,2023-08-03 11:15:00,0.65546,Trailing Stop,-0.26463524696740387,-26.467781482169208
2023-08-03 11:15:00,0.65546,Short,15221.743572247171,0.6577842857142857,0.6519735714285715,2023-08-03 15:45:00,0.65452,Momentum Exit,0.1434107344460458,14.308438957913129
2023-08-03 20:45:00,0.65709,Short,15192.639515700568,0.6578914285714286,0.6558878571428571,2023-08-03 21:00:00,0.65726,Momentum Exit,-0.02587164619762947,-2.5827487176691495
2023-08-03 22:30:00,0.65637,Long,15203.316594951175,0.6548285714285714,0.6586821428571429,2023-08-03 23:45:00,0.65701,Momentum Exit,0.09750597985891706,9.730122620768356
2023-08-04 03:30:00,0.65596,Long,15235.458648268374,0.6546071428571428,0.6579892857142857,2023-08-04 06:00:00,0.65538,Trailing Stop,-0.08842002561132156,-8.836566015996036
2023-08-04 06:00:00,0.65538,Long,15245.066210431241,0.6542042857142857,0.6571435714285714,2023-08-04 08:30:00,0.65734,Take Profit,0.2990631389423042,29.880329772446345
2023-08-04 12:30:00,0.66084,Short,15171.566789930645,0.6630285714285714,0.6575571428571428,2023-08-04 14:30:00,0.65726,Take Profit,0.541734761818296,54.31420910795213
2023-08-06 19:00:00,0.65719,Long,15381.162191418614,0.6563857142857144,0.6583964285714285,2023-08-06 21:15:00,0.65735,Trailing Stop,0.024346079520372793,2.460985950626024
2023-08-06 21:15:00,0.65735,Long,15397.010348081518,0.6563657142857143,0.6588264285714286,2023-08-06 22:45:00,0.65892,Take Profit,0.23883775766333923,24.173306246487375
2023-08-07 14:15:00,0.65728,Short,15440.717979865009,0.6583385714285714,0.6556921428571428,2023-08-07 17:45:00,0.65705,Momentum Exit,0.03499269717623425,3.5513651353682176
2023-08-07 19:45:00,0.65718,Short,15451.283086894144,0.6577000000000001,0.6563999999999999,2023-08-07 20:00:00,0.65681,Momentum Exit,0.05630116558629013,5.716974742150546
2023-08-07 21:15:00,0.65435,Long,15531.402875404681,0.6533871428571428,0.6557942857142858,2023-08-07 21:45:00,0.65398,Trailing Stop,-0.056544662642313975,-5.746619063899445
2023-08-07 21:45:00,0.65398,Long,15559.425899971044,0.6527071428571428,0.6558892857142857,2023-08-08 00:15:00,0.65418,Trailing Stop,0.030581974983941093,3.111885179993866
2023-08-08 00:15:00,0.65418,Long,15535.537125634783,0.6522614285714285,0.657057857142857,2023-08-08 01:45:00,0.65326,Trailing Stop,-0.14063407624813232,-14.292694155584497
2023-08-08 01:45:00,0.65326,Long,15542.517145387856,0.6518971428571428,0.6553042857142857,2023-08-08 02:45:00,0.65226,Trailing Stop,-0.15307840675994258,-15.54251714538787
2023-08-08 02:45:00,0.65226,Long,15550.702269711048,0.6508642857142857,0.6543535714285713,2023-08-08 04:00:00,0.65194,Trailing Stop,-0.049060190721489434,-4.976224726307333
2023-08-08 04:00:00,0.65194,Long,15516.788963351815,0.6504157142857142,0.6542264285714285,2023-08-08 05:45:00,0.65137,Trailing Stop,-0.08743135871398587,-8.844569709109905
2023-08-08 05:45:00,0.65137,Long,15498.21272870796,0.6499942857142857,0.6534335714285714,2023-08-08 07:15:00,0.65059,Momentum Exit,-0.11974760888588713,-12.088605928392255
2023-08-08 11:30:00,0.65156,Short,15460.832817192115,0.6533414285714286,0.6488878571428571,2023-08-08 13:15:00,0.65273,Trailing Stop,-0.17956903431763832,-18.089174396114842
2023-08-08 13:15:00,0.65273,Short,15404.033039307467,0.6541628571428572,0.6505807142857143,2023-08-08 15:45:00,0.6542,Stop Loss,-0.22520797266863346,-22.643928567781533
2023-08-08 15:45:00,0.6542,Short,15312.725510586499,0.6551942857142857,0.6527085714285714,2023-08-08 20:45:00,0.65291,Momentum Exit,0.19718740446346886,19.753415908656788
2023-08-09 06:00:00,0.65432,Long,15346.360963612633,0.6529528571428571,0.6563707142857144,2023-08-09 08:00:00,0.6533,Trailing Stop,-0.15588702775400737,-15.653288182885206
2023-08-09 08:00:00,0.6533,Long,15352.019025948888,0.6520657142857142,0.6551514285714286,2023-08-09 10:45:00,0.65284,Trailing Stop,-0.07041175570182397,-7.061928751936734
2023-08-09 10:45:00,0.65284,Long,15349.92383068456,0.6511914285714285,0.6553128571428571,2023-08-09 15:15:00,0.65385,Momentum Exit,0.15470865755775787,15.503423068992426
2023-08-09 20:45:00,0.65303,Short,15359.925988629953,0.6537285714285714,0.6519821428571428,2023-08-09 21:15:00,0.65345,Trailing Stop,-0.06431557508843024,-6.45116891522421
2023-08-09 21:15:00,0.65345,Short,15356.892586266773,0.6542471428571429,0.6522542857142857,2023-08-09 22:00:00,0.65435,Stop Loss,-0.1377305073073704,-13.821203327640278
2023-08-09 22:00:00,0.65435,Short,15307.01360501511,0.6554285714285715,0.6527321428571428,2023-08-09 23:00:00,0.65356,Momentum Exit,0.12073049591196722,12.092540747961285
2023-08-10 01:45:00,0.65448,Short,15306.730642090679,0.6553614285714285,0.6531578571428571,2023-08-10 03:00:00,0.656,Stop Loss,-0.2322454467669107,-23.26623057597901
2023-08-10 03:00:00,0.656,Short,15250.94577185542,0.65701,0.6544850000000001,2023-08-10 06:15:00,0.65601,Trailing Stop,-0.0015243902438955015,-0.15250945771786012
2023-08-10 06:15:00,0.65601,Short,15222.1656276169,0.6571442857142856,0.6543085714285715,2023-08-10 08:00:00,0.65754,Stop Loss,-0.23322815200988267,-23.289913410254336
2023-08-10 08:15:00,0.65784,Short,15120.234482697571,0.6588457142857143,0.6563314285714286,2023-08-10 08:45:00,0.65851,Trailing Stop,-0.10184847379302861,-10.130557103408272
2023-08-10 08:45:00,0.65851,Short,15138.358315115005,0.6605385714285714,0.6554671428571429,2023-08-10 09:45:00,0.65839,Trailing Stop,0.01822295788978284,1.8166029978139366
2023-08-10 09:45:00,0.65839,Short,15115.492046025316,0.6610471428571429,0.6544042857142858,2023-08-10 10:30:00,0.65651,Momentum Exit,0.2855450416926127,28.417125046527488
2023-08-10 12:00:00,0.65522,Long,15227.141456938218,0.6528271428571428,0.6588092857142858,2023-08-10 13:15:00,0.6537,Trailing Stop,-0.23198315069748737,-23.14525501454726
2023-08-10 13:15:00,0.6537,Long,15249.766393022004,0.6519728571428571,0.6562907142857142,2023-08-10 15:30:00,0.65235,Trailing Stop,-0.20651675080311493,-20.58718463057913
2023-08-10 15:30:00,0.65235,Long,15209.648668175761,0.6505657142857143,0.6550264285714286,2023-08-10 19:45:00,0.65113,Trailing Stop,-0.18701617230014547,-18.555771375174412
2023-08-10 19:45:00,0.65113,Long,15192.992090014905,0.6504628571428571,0.6521307142857143,2023-08-10 20:45:00,0.65215,Take Profit,0.15665074562683656,15.49685193181552
2023-08-10 23:45:00,0.65242,Short,15182.952843424115,0.6537357142857143,0.6504464285714285,2023-08-11 02:15:00,0.65289,Trailing Stop,-0.0720394837681203,-7.135987836408886
2023-08-11 02:15:00,0.65289,Short,15170.229215596113,0.6539971428571428,0.6512292857142856,2023-08-11 07:00:00,0.65255,Momentum Exit,0.05207615371655362,5.1578779333027835
2023-08-11 11:15:00,0.65,Long,15234.747369406814,0.6479028571428571,0.6531457142857143,2023-08-13 18:30:00,0.64952,Momentum Exit,-0.07384615384615938,-7.312678737315817
2023-08-13 20:30:00,0.64803,Long,15263.762036138023,0.6472042857142857,0.6492685714285715,2023-08-13 21:15:00,0.6471,Stop Loss,-0.14351187445025484,-14.195298693608153
2023-08-14 03:45:00,0.64958,Short,15193.603720445419,0.65078,0.64778,2023-08-14 06:30:00,0.65004,Trailing Stop,-0.07081498814617213,-6.989057711403447
2023-08-14 06:30:00,0.65004,Short,15181.727035074828,0.6514014285714286,0.6479978571428571,2023-08-14 08:15:00,0.64782,Take Profit,0.34151744508030274,33.703434017866115
2023-08-14 08:15:00,0.64782,Short,15273.413504325894,0.6490271428571428,0.6460092857142856,2023-08-14 09:30:00,0.64604,Momentum Exit,0.2747676823809089,27.186676037700146
2023-08-14 15:00:00,0.64825,Long,15352.989623523594,0.64729,0.64969,2023-08-14 18:00:00,0.64859,Momentum Exit,0.052448900887004546,5.220016471998129
2023-08-14 19:30:00,0.64887,Short,15350.737307060104,0.6495671428571428,0.6478242857142856,2023-08-14 20:00:00,0.64889,Momentum Exit,-0.0030822815047729137,-0.30701474614150914
2023-08-14 21:30:00,0.64727,Long,15387.951165445484,0.6461,0.6490250000000001,2023-08-14 22:00:00,0.64768,Trailing Stop,0.06334296352372602,6.3090599778329794
2023-08-14 22:00:00,0.64768,Long,15434.002985433479,0.6460885714285715,0.650067142857143,2023-08-14 22:30:00,0.6494,Momentum Exit,0.2655632411067107,26.546485134944714
2023-08-15 00:45:00,0.65031,Short,15394.086503097205,0.652237142857143,0.6474192857142858,2023-08-15 02:30:00,0.64922,Momentum Exit,0.16761236948532782,16.7795542883765
2023-08-15 03:45:00,0.64672,Long,15519.411279731241,0.64484,0.6495399999999999,2023-08-15 07:30:00,0.64731,Momentum Exit,0.09122958931223565,9.156452655042834
2023-08-15 09:15:00,0.6479,Long,15513.079598334194,0.6459828571428572,0.6507757142857143,2023-08-15 10:45:00,0.64915,Momentum Exit,0.192931007871581,19.39134949791733
2023-08-15 20:30:00,0.6442,Long,15648.710717636288,0.6434685714285714,0.6452971428571429,2023-08-15 22:15:00,0.64482,Momentum Exit,0.09624340266997113,9.702200644933777
2023-08-16 01:30:00,0.64496,Short,15653.635939169513,0.6461028571428571,0.6432457142857143,2023-08-16 02:15:00,0.64667,Stop Loss,-0.265132721409078,-26.767717455979703
2023-08-16 02:15:00,0.64667,Short,15611.491003947851,0.64808,0.644555,2023-08-16 03:45:00,0.64749,Trailing Stop,-0.1268034700852124,-12.801422623237908
2023-08-16 03:45:00,0.64749,Short,15517.166661781612,0.6490585714285715,0.6451371428571429,2023-08-16 08:15:00,0.64499,Take Profit,0.38610634913281405,38.79291665445493
2023-08-16 12:00:00,0.64328,Long,15692.479433613482,0.6412642857142857,0.6463035714285713,2023-08-16 14:45:00,0.64252,Trailing Stop,-0.11814450938937679,-11.926284369545979
2023-08-16 14:45:00,0.64252,Long,15730.098697697096,0.6409214285714285,0.6449178571428571,2023-08-16 18:15:00,0.64247,Momentum Exit,-0.007781858930460453,-0.7865049348847682
2023-08-16 20:45:00,0.63998,Long,15742.657686908819,0.6390728571428571,0.6413407142857143,2023-08-16 21:30:00,0.63759,Stop Loss,-0.37344917028657193,-37.62495187171213
2023-08-16 21:30:00,0.63759,Long,15787.006043668887,0.6361100000000001,0.63981,2023-08-17 00:00:00,0.63849,Momentum Exit,0.14115654260575164,14.208305439302185
2023-08-17 02:15:00,0.64021,Short,15679.930318103445,0.6414271428571429,0.6383842857142856,2023-08-17 05:30:00,0.64065,Trailing Stop,-0.06872744880587729,-6.899169339967194
2023-08-17 05:30:00,0.64065,Short,15688.604066565133,0.642407142857143,0.6380142857142858,2023-08-17 06:15:00,0.64289,Stop Loss,-0.34964489190664305,-35.142473109104465
2023-08-17 06:15:00,0.64289,Short,15542.894451063043,0.64471,0.64016,2023-08-17 09:00:00,0.64417,Trailing Stop,-0.1991009348411173,-19.89490489736161
2023-08-17 09:00:00,0.64417,Short,15451.262056323547,0.6459642857142858,0.6414785714285713,2023-08-17 11:30:00,0.64144,Take Profit,0.4238011704984725,42.18194541376344
2023-08-17 16:15:00,0.64026,Long,15630.317713443055,0.6391057142857143,0.6419914285714287,2023-08-17 20:15:00,0.64091,Momentum Exit,0.1015212569893369,10.159706513736868
2023-08-18 07:00:00,0.63907,Long,15684.251121002497,0.6375685714285715,0.641322142857143,2023-08-18 08:15:00,0.63799,Trailing Stop,-0.16899557169012483,-16.938991210683966
2023-08-18 08:15:00,0.63799,Long,15705.810882278789,0.6365214285714286,0.6401928571428571,2023-08-18 09:00:00,0.63983,Momentum Exit,0.2884057743851885,28.898692023393973
2023-08-18 11:00:00,0.64118,Short,15661.894014461883,0.6428185714285714,0.6387221428571429,2023-08-18 12:15:00,0.64105,Momentum Exit,0.020275117751639708,2.036046221879473
2023-08-20 18:15:00,0.64087,Short,15674.41659937366,0.6417957142857144,0.6394814285714286,2023-08-20 19:00:00,0.6408,Momentum Exit,0.010922652019912694,1.0972091619563833
2023-08-20 21:30:00,0.64009,Long,15696.191799480668,0.6390142857142858,0.6417035714285715,2023-08-21 02:00:00,0.63975,Trailing Stop,-0.053117530347295994,-5.336705211823536
2023-08-21 04:15:00,0.63929,Long,15702.826419073153,0.6380114285714286,0.6412078571428571,2023-08-21 05:00:00,0.64042,Momentum Exit,0.1767585915625091,17.744193853552105
2023-08-21 07:15:00,0.64131,Short,15696.622269882017,0.6426385714285715,0.6393171428571429,2023-08-21 10:00:00,0.64005,Momentum Exit,0.19647284464612103,19.77774406005195
2023-08-21 11:30:00,0.63889,Long,15804.361483825272,0.6373485714285714,0.6412021428571428,2023-08-21 12:00:00,0.63977,Momentum Exit,0.13773889088888416,13.907838105766112
2023-08-21 14:00:00,0.64099,Short,15786.534327830492,0.6420842857142857,0.6393485714285714,2023-08-21 15:15:00,0.64184,Trailing Stop,-0.13260737296993985,-13.418554178656194
2023-08-21 20:30:00,0.64103,Short,15752.904784010432,0.6417742857142857,0.6399135714285714,2023-08-21 21:15:00,0.64153,Trailing Stop,-0.07799946960361542,-7.876452392006097
2023-08-21 21:15:00,0.64153,Short,15763.60917022544,0.6424585714285714,0.640137142857143,2023-08-21 22:45:00,0.64127,Momentum Exit,0.040528112481105785,4.098538384259213
2023-08-22 02:00:00,0.64327,Short,15688.824920270948,0.6445457142857143,0.6413564285714286,2023-08-22 03:30:00,0.64449,Trailing Stop,-0.1896559764950952,-19.14036640273054
2023-08-22 03:30:00,0.64449,Short,15632.632985039347,0.6459542857142857,0.6422935714285715,2023-08-22 05:30:00,0.64491,Trailing Stop,-0.06516780710328725,-6.56570585371615
2023-08-22 05:30:00,0.64491,Short,15625.37087171811,0.6463185714285714,0.6427971428571428,2023-08-22 07:45:00,0.6449,Trailing Stop,0.0015506039602354576,0.15625370871646999
2023-08-22 07:45:00,0.6449,Short,15595.449030443047,0.6461314285714286,0.6430528571428572,2023-08-22 08:30:00,0.6432,Momentum Exit,0.2636067607381043,26.512263351753724
2023-08-22 09:30:00,0.6418,Long,15726.9324760157,0.6401657142857143,0.6442514285714286,2023-08-22 17:15:00,0.64194,Trailing Stop,0.021813649111860074,2.201770546640908
2023-08-22 21:00:00,0.64392,Short,15680.565542518718,0.6447442857142858,0.6426835714285715,2023-08-22 21:15:00,0.64493,Stop Loss,-0.1568517828301583,-15.837371197943204
2023-08-22 21:15:00,0.64493,Short,15656.00881357458,0.6458742857142857,0.6435135714285715,2023-08-23 00:15:00,0.64351,Take Profit,0.22017893414788842,22.23153251527554
2023-08-23 06:00:00,0.64184,Long,15746.809928634422,0.6404557142857142,0.6439164285714285,2023-08-23 09:45:00,0.64515,Take Profit,0.5157048485603944,52.1219408637805
2023-08-23 12:15:00,0.64699,Short,15746.873647102173,0.6487014285714284,0.6444228571428572,2023-08-23 15:15:00,0.6474,Trailing Stop,-0.06337037666733975,-6.456218195312228
2023-08-23 16:15:00,0.64773,Short,15713.45770965727,0.6486057142857143,0.6464164285714286,2023-08-23 18:00:00,0.64815,Trailing Stop,-0.06484183224491315,-6.5996522380556755
2023-08-23 21:30:00,0.6474,Long,15705.713067481109,0.6465585714285714,0.6486621428571429,2023-08-23 23:15:00,0.64867,Take Profit,0.19616929255483367,19.946255595700904
2023-08-24 02:45:00,0.64663,Long,15772.086835612603,0.6455728571428572,0.6482157142857143,2023-08-24 03:45:00,0.64566,Trailing Stop,-0.15000850563692164,-15.298924230544642
2023-08-24 03:45:00,0.64566,Long,15773.873040023029,0.6444828571428571,0.6474257142857143,2023-08-24 05:00:00,0.64554,Trailing Stop,-0.018585633305456276,-1.892864764802905
2023-08-24 05:30:00,0.64454,Long,15781.981410384642,0.6432242857142857,0.6465135714285715,2023-08-24 07:30:00,0.64435,Trailing Stop,-0.029478387687346556,-2.9985764679734532
2023-08-24 08:00:00,0.64337,Long,15803.474628792666,0.6422071428571429,0.6451142857142856,2023-08-24 08:30:00,0.64269,Trailing Stop,-0.10569345788582214,-10.746362747579234
2023-08-24 08:30:00,0.64269,Long,15835.101325134357,0.6414471428571429,0.6445542857142856,2023-08-24 11:15:00,0.64285,Trailing Stop,0.024895361682934075,2.5336162120222734
2023-08-24 11:15:00,0.64285,Long,15819.512517895058,0.6409342857142858,0.6457235714285715,2023-08-24 13:00:00,0.64275,Momentum Exit,-0.015555728396980474,-1.5819512517893317
2023-08-24 17:45:00,0.6418,Short,15818.5693571497,0.6425628571428572,0.6406557142857143,2023-08-24 19:45:00,0.64123,Momentum Exit,0.08881271424120761,9.016584533576443
2023-08-24 21:15:00,0.64185,Short,15839.230192350306,0.6424871428571428,0.6408942857142857,2023-08-24 23:30:00,0.64071,Take Profit,0.1776115914933442,18.056722419279822
2023-08-25 01:45:00,0.64156,Short,15890.258142590304,0.6426071428571429,0.6399892857142857,2023-08-25 03:00:00,0.64207,Trailing Stop,-0.07949373402331979,-8.104031652721222
2023-08-25 03:00:00,0.64207,Short,15887.639630242162,0.6433542857142858,0.6401435714285714,2023-08-25 08:00:00,0.64296,Trailing Stop,-0.13861416979456231,-14.139999270914672
2023-08-25 10:00:00,0.64323,Short,15795.065345669063,0.6449514285714286,0.6406478571428571,2023-08-25 10:15:00,0.63975,Take Profit,0.5410195419989627,54.966827402927194
2023-08-25 10:30:00,0.63851,Long,16045.659852604165,0.6360714285714285,0.6421678571428572,2023-08-25 11:15:00,0.64041,Momentum Exit,0.29756777497611825,30.48675371994812
2023-08-25 13:15:00,0.64059,Long,16068.044615133786,0.6377071428571429,0.6449142857142857,2023-08-25 14:15:00,0.64235,Momentum Exit,0.27474671786946153,28.279758522635202
2023-08-25 16:15:00,0.64065,Long,16135.393933600288,0.6395028571428572,0.6423707142857144,2023-08-27 19:15:00,0.64101,Momentum Exit,0.056192929056413946,5.808741816094748
2023-08-27 20:15:00,0.64187,Short,16118.887339332134,0.6428571428571429,0.6403892857142858,2023-08-27 21:15:00,0.64339,Stop Loss,-0.23680807640175824,-24.500708755784295
2023-08-27 21:15:00,0.64339,Short,16049.980122981002,0.6444442857142857,0.6418085714285715,2023-08-28 00:15:00,0.6427,Momentum Exit,0.10724443960894146,11.074486284856384
2023-08-28 07:00:00,0.64117,Long,16103.8220758685,0.6403614285714286,0.6423828571428571,2023-08-28 10:15:00,0.64229,Momentum Exit,0.17468066191493828,18.03628072497288
2023-08-28 13:15:00,0.6427,Short,16109.247287913586,0.6436642857142858,0.6412535714285715,2023-08-28 15:45:00,0.64277,Trailing Stop,-0.010891551268072735,-1.127647310152396
2023-08-28 15:45:00,0.64277,Short,16113.724325239718,0.6434485714285714,0.6417521428571429,2023-08-28 17:30:00,0.64278,Trailing Stop,-0.0015557664483509673,-0.1611372432534528
2023-08-28 23:15:00,0.64531,Short,16040.957506709685,0.6465371428571429,0.6434692857142857,2023-08-29 01:45:00,0.64439,Momentum Exit,0.14256713827463263,14.757680906173421
2023-08-29 04:45:00,0.6436,Long,16119.115332217336,0.6422157142857142,0.6456764285714285,2023-08-29 05:30:00,0.64408,Momentum Exit,0.07458048477315661,7.7371753594649
2023-08-29 07:00:00,0.6429,Long,16155.367123442913,0.6414185714285714,0.6451221428571429,2023-08-29 08:15:00,0.64033,Stop Loss,-0.39975112770260884,-41.51929350724946
2023-08-29 08:15:00,0.64033,Long,16178.198709940589,0.6388342857142857,0.6425735714285714,2023-08-29 10:00:00,0.64414,Take Profit,0.595005700185856,61.63893708487512
2023-08-29 14:45:00,0.64756,Short,16087.755556064207,0.6487828571428571,0.6457257142857143,2023-08-29 17:15:00,0.64798,Trailing Stop,-0.06485885477793192,-6.75685733354658
2023-08-29 17:15:00,0.64798,Short,16110.64522983292,0.6490685714285714,0.6463471428571429,2023-08-29 20:00:00,0.6477,Momentum Exit,0.04321121022252954,4.510980664352363
2023-08-30 01:15:00,0.64764,Long,16080.295074078238,0.6467057142857143,0.6490414285714285,2023-08-30 02:45:00,0.64674,Trailing Stop,-0.1389660922734871,-14.472265566670606
2023-08-30 03:15:00,0.64573,Long,16093.256435752794,0.6445014285714286,0.6475728571428572,2023-08-30 06:45:00,0.64701,Momentum Exit,0.1982252644293974,20.599368237762736
2023-08-30 08:30:00,0.65023,Short,16030.966884498763,0.6517557142857142,0.6479414285714286,2023-08-30 09:45:00,0.65165,Trailing Stop,-0.21838426402964747,-22.76397297598787
2023-08-30 09:45:00,0.65165,Short,15993.74886315619,0.6536228571428571,0.6486907142857142,2023-08-30 12:00:00,0.64837,Take Profit,0.5033376812706131,52.459496271151494
2023-08-30 18:30:00,0.64748,Long,16169.527209347934,0.6467614285714286,0.6485578571428573,2023-08-30 21:00:00,0.64875,Take Profit,0.1961450546735024,20.53529955587177
2023-08-31 07:15:00,0.64662,Long,16240.04475866083,0.64562,0.64812,2023-08-31 08:00:00,0.64823,Take Profit,0.2489870403018775,26.146472061443937
2023-08-31 14:15:00,0.64836,Short,16258.781068573375,0.6495700000000001,0.646545,2023-08-31 17:45:00,0.64836,Trailing Stop,0.0,0.0
2023-08-31 20:00:00,0.64821,Short,16262.489590590814,0.6489371428571428,0.6471192857142857,2023-08-31 20:45:00,0.64742,Momentum Exit,0.12187408401597591,12.84736677656605
2023-08-31 21:00:00,0.64933,Short,16264.974719953238,0.6502057142857143,0.6480164285714285,2023-08-31 22:30:00,0.6476,Take Profit,0.26642847242542456,28.13840626551925
2023-09-01 00:00:00,0.64659,Long,16400.94245064113,0.6450371428571429,0.6489192857142857,2023-09-01 02:15:00,0.64476,Stop Loss,-0.2830232450238943,-30.013724684673242
2023-09-01 02:15:00,0.64476,Long,16449.87107896221,0.64361,0.646485,2023-09-01 03:15:00,0.64708,Take Profit,0.35982381041007333,38.163700903192144
2023-09-01 08:30:00,0.65011,Short,16331.702781306965,0.6517442857142857,0.6476585714285714,2023-09-01 10:00:00,0.64762,Take Profit,0.3830121056436591,40.66593992545422
2023-09-03 18:30:00,0.64497,Long,16558.887635864947,0.64408,0.6463050000000001,2023-09-03 19:45:00,0.64513,Momentum Exit,0.02480735538086081,2.6494220217373647
2023-09-03 21:45:00,0.64569,Short,16546.786414785405,0.64655,0.6444,2023-09-03 22:15:00,0.64694,Stop Loss,-0.19359135188712437,-20.683483018481315
2023-09-03 22:15:00,0.64694,Short,16481.541170793593,0.6479385714285714,0.6454421428571429,2023-09-04 01:00:00,0.64715,Trailing Stop,-0.03246050638390631,-3.461123645867371
2023-09-04 08:15:00,0.64639,Long,16471.03133155533,0.6456200000000001,0.647545,2023-09-04 10:00:00,0.64545,Stop Loss,-0.14542304181686783,-15.482769451662865
2023-09-04 10:00:00,0.64545,Long,16481.20836912182,0.64462,0.646695,2023-09-04 14:45:00,0.64588,Momentum Exit,0.06662018746611535,7.086919598723067
2023-09-04 21:30:00,0.64441,Long,16501.508593777788,0.6434542857142858,0.6458435714285714,2023-09-04 22:15:00,0.6425,Stop Loss,-0.29639515215469625,-31.517881414116868
2023-09-04 22:15:00,0.6425,Long,16513.893909380105,0.6412085714285715,0.6444371428571427,2023-09-05 01:30:00,0.64175,Trailing Stop,-0.11673151750971479,-12.385420432033717
2023-09-05 01:30:00,0.64175,Long,16477.246386874976,0.6403071428571429,0.6439142857142858,2023-09-05 01:45:00,0.63999,Stop Loss,-0.27425009738996414,-28.999953640901523
2023-09-05 01:45:00,0.63999,Long,16508.896105770928,0.6384228571428571,0.6423407142857143,2023-09-05 02:45:00,0.63798,Stop Loss,-0.31406740730323235,-33.18288117259884
2023-09-05 02:45:00,0.63798,Long,16430.1955068307,0.6361985714285714,0.6406521428571429,2023-09-05 06:45:00,0.63665,Trailing Stop,-0.2084704849681718,-21.852160024083883
2023-09-05 11:45:00,0.63812,Short,16351.461221415117,0.64034,0.63479,2023-09-05 18:00:00,0.63802,Trailing Stop,0.015671033661378578,1.6351461221413317
2023-09-06 01:45:00,0.64038,Short,16297.718594831731,0.6414857142857142,0.6387214285714286,2023-09-06 03:00:00,0.63815,Take Profit,0.34823073799930576,36.343912466474016
2023-09-06 06:00:00,0.63999,Short,16396.432858677832,0.64115,0.6382499999999999,2023-09-06 08:15:00,0.63868,Momentum Exit,0.2046906982921487,21.47932704486669
2023-09-06 10:45:00,0.63753,Long,16512.349190966113,0.6355785714285714,0.640457142857143,2023-09-06 18:15:00,0.63823,Momentum Exit,0.10979875456840038,11.558644433675008
2023-09-07 02:00:00,0.6386,Short,16513.11437743657,0.6396485714285713,0.6370271428571428,2023-09-07 04:00:00,0.63806,Momentum Exit,0.08455997494519026,8.9170817638155
2023-09-07 06:00:00,0.63855,Short,16536.23029729645,0.6397628571428571,0.6367307142857143,2023-09-07 08:15:00,0.63882,Trailing Stop,-0.042283298097267795,-4.464782180271753
