trade_id,entry_time,entry_price,direction,initial_size_millions,confidence,is_relaxed,entry_logic,sl_price,sl_distance_pips,tp1_price,tp2_price,tp3_price,exit_time,exit_price,exit_reason,tp_hits,trade_duration_hours,final_pnl,partial_exit_1_type,partial_exit_1_size_m,partial_exit_1_pnl,partial_exit_2_type,partial_exit_2_size_m,partial_exit_2_pnl,partial_pnl_total,final_exit_pips,pnl_per_million,partial_exit_3_type,partial_exit_3_size_m,partial_exit_3_pnl
196,2020-01-23 10:45:00,0.684685,short,1.000000,27.412652,False,Standard (NTI+MB+IC),0.685185,5.000000,0.684069,0.683453,0.682631,2020-01-23 11:00:00,0.684069,take_profit_1,1,0.250000,874.660621,PPT,0.700000,689.795557,TP1,0.300000,184.865064,874.660621,6.162169,874.660621,,,
197,2020-01-23 11:15:00,0.683196,short,1.000000,39.279011,False,Standard (NTI+MB+IC),0.683696,5.000000,0.682581,0.681966,0.681146,2020-01-23 12:30:00,0.683773,stop_loss,0,1.250000,-576.958594,,,,,,,,-5.769586,-576.958594,,,
198,2020-01-23 12:45:00,0.683904,short,1.000000,47.781782,False,Standard (NTI+MB+IC),0.684404,5.000000,0.683288,0.682673,0.681852,2020-01-23 16:15:00,0.684541,stop_loss,0,3.500000,-637.670863,,,,,,,,-6.376709,-637.670863,,,
199,2020-01-24 03:30:00,0.685170,short,1.000000,40.115824,False,Standard (NTI+MB+IC),0.684828,3.419210,0.684554,0.683937,0.683115,2020-01-24 03:45:00,0.684921,stop_loss,0,0.250000,249.474136,,,,,,,,2.494741,249.474136,,,
200,2020-01-24 10:15:00,0.682433,short,1.000000,35.080389,False,Standard (NTI+MB+IC),0.682933,5.000000,0.681819,0.681204,0.680386,2020-01-24 11:00:00,0.683029,stop_loss,0,0.750000,-50.882872,PPT,0.700000,128.010961,,,,128.010961,-5.963128,-50.882872,,,
201,2020-01-24 11:15:00,0.682466,short,1.000000,45.153005,False,Standard (NTI+MB+IC),0.682966,5.000000,0.681852,0.681238,0.680419,2020-01-24 12:15:00,0.681852,take_profit_1,1,1.000000,335.479008,PPT,0.700000,151.213182,TP1,0.300000,184.265825,335.479008,6.142194,335.479008,,,
202,2020-01-24 12:30:00,0.682213,short,1.000000,52.530602,False,Standard (NTI+MB+IC),0.682713,5.000000,0.681599,0.680985,0.680166,2020-01-26 17:00:00,0.681599,take_profit_1,1,52.500000,340.170318,PPT,0.700000,155.972857,TP1,0.300000,184.197461,340.170318,6.139915,340.170318,,,
203,2020-01-26 17:15:00,0.681506,short,1.000000,31.120015,False,Standard (NTI+MB+IC),0.682006,5.000000,0.680893,0.680280,0.679462,2020-01-26 18:15:00,0.680893,take_profit_1,1,1.000000,489.412930,PPT,0.700000,305.406230,TP1,0.300000,184.006700,489.412930,6.133557,489.412930,,,
204,2020-01-26 18:30:00,0.680345,short,1.000000,47.017178,False,Standard (NTI+MB+IC),0.680845,5.000000,0.679733,0.679120,0.678304,2020-01-26 19:00:00,0.681037,stop_loss,0,0.500000,-29.019433,PPT,0.700000,178.562664,,,,178.562664,-6.919403,-29.019433,,,
205,2020-01-26 19:15:00,0.681435,short,1.000000,42.813509,False,Standard (NTI+MB+IC),0.681935,5.000000,0.680822,0.680209,0.679391,2020-01-26 20:45:00,0.680822,take_profit_1,1,1.500000,453.665025,PPT,0.700000,269.677506,TP1,0.300000,183.987518,453.665025,6.132917,453.665025,,,
206,2020-01-26 21:00:00,0.680636,short,1.000000,32.307448,False,Standard (NTI+MB+IC),0.681136,5.000000,0.680024,0.679411,0.678594,2020-01-27 01:00:00,0.680024,take_profit_1,1,4.000000,447.190331,PPT,0.700000,263.418527,TP1,0.300000,183.771804,447.190331,6.125727,447.190331,,,
207,2020-01-27 01:15:00,0.679920,short,1.000000,28.340949,False,Standard (NTI+MB+IC),0.680420,5.000000,0.679308,0.678696,0.677880,2020-01-27 02:15:00,0.679308,take_profit_1,1,1.000000,309.562115,PPT,0.700000,125.983721,TP1,0.300000,183.578394,309.562115,6.119280,309.562115,,,
208,2020-01-27 02:30:00,0.679241,short,1.000000,47.048553,False,Standard (NTI+MB+IC),0.679741,5.000000,0.678630,0.678018,0.677203,2020-01-27 03:00:00,0.678630,take_profit_1,1,0.500000,351.971381,PPT,0.700000,168.576359,TP1,0.300000,183.395022,351.971381,6.113167,351.971381,,,
209,2020-01-27 03:15:00,0.678970,short,1.000000,59.064999,False,Standard (NTI+MB+IC),0.679470,5.000000,0.678359,0.677748,0.676933,2020-01-27 04:00:00,0.678359,take_profit_1,1,0.750000,400.273075,PPT,0.700000,216.951193,TP1,0.300000,183.321881,400.273075,6.110729,400.273075,,,
210,2020-01-27 04:15:00,0.677714,short,1.000000,72.239623,False,Standard (NTI+MB+IC),0.678214,5.000000,0.677104,0.676494,0.675681,2020-01-27 04:30:00,0.677104,take_profit_1,1,0.250000,626.837230,PPT,0.700000,443.854429,TP1,0.300000,182.982801,626.837230,6.099427,626.837230,,,
211,2020-01-27 04:45:00,0.677587,short,1.000000,77.910577,False,Standard (NTI+MB+IC),0.678087,5.000000,0.676978,0.676368,0.675555,2020-01-27 06:45:00,0.676978,take_profit_1,1,2.000000,398.164525,PPT,0.700000,215.215913,TP1,0.300000,182.948612,398.164525,6.098287,398.164525,,,
212,2020-01-27 07:00:00,0.677036,short,1.000000,74.040493,False,Standard (NTI+MB+IC),0.677536,5.000000,0.676427,0.675817,0.675005,2020-01-27 08:00:00,0.676427,take_profit_1,1,1.000000,292.109105,PPT,0.700000,109.309342,TP1,0.300000,182.799762,292.109105,6.093325,292.109105,,,
213,2020-01-27 08:15:00,0.677445,short,1.000000,26.928335,False,Standard (NTI+MB+IC),0.677945,5.000000,0.676835,0.676226,0.675413,2020-01-27 09:15:00,0.676835,take_profit_1,1,1.000000,361.490323,PPT,0.700000,178.580142,TP1,0.300000,182.910181,361.490323,6.097006,361.490323,,,
214,2020-01-27 09:30:00,0.677012,short,1.000000,36.290595,False,Standard (NTI+MB+IC),0.677512,5.000000,0.676403,0.675793,0.674981,2020-01-27 10:00:00,0.676403,take_profit_1,1,0.500000,520.230132,PPT,0.700000,337.436878,TP1,0.300000,182.793254,520.230132,6.093108,520.230132,,,
215,2020-01-27 10:15:00,0.676736,short,1.000000,35.050754,False,Standard (NTI+MB+IC),0.677236,5.000000,0.676127,0.675518,0.674706,2020-01-27 10:30:00,0.676127,take_profit_1,1,0.250000,425.035139,PPT,0.700000,242.316374,TP1,0.300000,182.718765,425.035139,6.090625,425.035139,,,
216,2020-01-27 10:45:00,0.675898,short,1.000000,40.085369,False,Standard (NTI+MB+IC),0.676398,5.000000,0.675290,0.674682,0.673871,2020-01-27 12:00:00,0.675290,take_profit_1,1,1.250000,531.284482,PPT,0.700000,348.791948,TP1,0.300000,182.492534,531.284482,6.083084,531.284482,,,
217,2020-01-27 12:15:00,0.675717,short,1.000000,41.293869,False,Standard (NTI+MB+IC),0.676217,5.000000,0.675109,0.674501,0.673690,2020-01-27 19:45:00,0.675109,take_profit_1,1,7.500000,488.486712,PPT,0.700000,306.043067,TP1,0.300000,182.443645,488.486712,6.081455,488.486712,,,
218,2020-01-27 20:00:00,0.675608,short,1.000000,34.011030,False,Standard (NTI+MB+IC),0.676108,5.000000,0.674999,0.674391,0.673581,2020-01-27 21:00:00,0.674999,take_profit_1,1,1.000000,481.695964,PPT,0.700000,299.281927,TP1,0.300000,182.414037,481.695964,6.080468,481.695964,,,
219,2020-01-27 21:15:00,0.675113,short,1.000000,34.545868,False,Standard (NTI+MB+IC),0.675613,5.000000,0.674505,0.673897,0.673087,2020-01-27 22:45:00,0.675765,stop_loss,0,1.500000,-652.762548,,,,,,,,-6.527625,-652.762548,,,
220,2020-01-28 03:45:00,0.674210,short,1.000000,45.876167,False,Standard (NTI+MB+IC),0.674710,5.000000,0.673604,0.672997,0.672188,2020-01-28 04:30:00,0.674820,stop_loss,0,0.750000,-609.676786,,,,,,,,-6.096768,-609.676786,,,
221,2020-01-28 04:45:00,0.674669,short,1.000000,52.428546,False,Standard (NTI+MB+IC),0.675169,5.000000,0.674061,0.673454,0.672644,2020-01-28 06:15:00,0.674061,take_profit_1,1,1.500000,391.110826,PPT,0.700000,208.950331,TP1,0.300000,182.160495,391.110826,6.072017,391.110826,,,
222,2020-01-28 06:30:00,0.674834,short,1.000000,38.871329,False,Standard (NTI+MB+IC),0.675334,5.000000,0.674227,0.673619,0.672810,2020-01-28 07:45:00,0.675490,stop_loss,0,1.250000,-656.137034,,,,,,,,-6.561370,-656.137034,,,
223,2020-01-28 17:15:00,0.676014,long,1.000000,56.856553,False,Standard (NTI+MB+IC),0.675514,5.000000,0.676622,0.677231,0.678042,2020-01-28 18:45:00,0.676622,take_profit_1,1,1.500000,305.902780,PPT,0.700000,123.379069,TP1,0.300000,182.523711,305.902780,6.084124,305.902780,,,
224,2020-01-28 19:30:00,0.676895,long,1.000000,34.397972,False,Standard (NTI+MB+IC),0.676395,5.000000,0.677504,0.678113,0.678926,2020-01-28 20:45:00,0.676359,stop_loss,0,1.250000,-536.101663,,,,,,,,-5.361017,-536.101663,,,
225,2020-01-28 21:15:00,0.676582,long,1.000000,25.759770,False,Standard (NTI+MB+IC),0.676082,5.000000,0.677191,0.677799,0.678611,2020-01-28 22:00:00,0.677191,take_profit_1,1,0.750000,447.563295,PPT,0.700000,264.886266,TP1,0.300000,182.677030,447.563295,6.089234,447.563295,,,
226,2020-01-28 22:15:00,0.677446,long,1.000000,31.356873,False,Standard (NTI+MB+IC),0.676946,5.000000,0.678055,0.678665,0.679478,2020-01-28 23:30:00,0.676905,stop_loss,0,1.250000,-540.507467,,,,,,,,-5.405075,-540.507467,,,
227,2020-01-28 23:45:00,0.677313,long,1.000000,30.801611,False,Standard (NTI+MB+IC),0.676813,5.000000,0.677922,0.678532,0.679344,2020-01-29 00:15:00,0.676699,stop_loss,0,0.500000,-613.183022,,,,,,,,-6.131830,-613.183022,,,
228,2020-01-29 02:45:00,0.675880,long,1.000000,16.901533,False,Standard (NTI+MB+IC),0.676154,2.741488,0.676488,0.677097,0.677908,2020-01-29 03:00:00,0.676150,stop_loss,0,0.250000,270.238766,,,,,,,,2.702388,270.238766,,,
229,2020-01-29 04:00:00,0.675560,short,1.000000,43.811059,False,Standard (NTI+MB+IC),0.676060,5.000000,0.674952,0.674344,0.673534,2020-01-29 05:15:00,0.674952,take_profit_1,1,1.250000,399.529890,PPT,0.700000,217.128640,TP1,0.300000,182.401250,399.529890,6.080042,399.529890,,,
230,2020-01-29 05:30:00,0.674932,short,1.000000,59.058546,False,Standard (NTI+MB+IC),0.675432,5.000000,0.674324,0.673717,0.672907,2020-01-29 08:15:00,0.674324,take_profit_1,1,2.750000,323.312924,PPT,0.700000,141.081407,TP1,0.300000,182.231517,323.312924,6.074384,323.312924,,,
231,2020-01-29 08:30:00,0.674742,short,1.000000,42.035512,False,Standard (NTI+MB+IC),0.675242,5.000000,0.674135,0.673527,0.672718,2020-01-29 09:15:00,0.674135,take_profit_1,1,0.750000,407.487713,PPT,0.700000,225.307409,TP1,0.300000,182.180304,407.487713,6.072677,407.487713,,,
232,2020-01-29 09:30:00,0.674388,short,1.000000,42.408741,False,Standard (NTI+MB+IC),0.674888,5.000000,0.673782,0.673175,0.672365,2020-01-29 09:45:00,0.673782,take_profit_1,1,0.250000,460.999943,PPT,0.700000,278.915062,TP1,0.300000,182.084882,460.999943,6.069496,460.999943,,,
233,2020-01-29 10:00:00,0.674224,short,1.000000,49.378326,False,Standard (NTI+MB+IC),0.674724,5.000000,0.673617,0.673010,0.672201,2020-01-29 10:45:00,0.673617,take_profit_1,1,0.750000,310.497241,PPT,0.700000,128.456893,TP1,0.300000,182.040348,310.497241,6.068012,310.497241,,,
234,2020-01-29 11:00:00,0.674236,short,1.000000,45.217737,False,Standard (NTI+MB+IC),0.674736,5.000000,0.673629,0.673022,0.672213,2020-01-29 14:15:00,0.674751,stop_loss,0,3.250000,-515.783607,,,,,,,,-5.157836,-515.783607,,,
235,2020-01-29 22:30:00,0.673347,short,1.000000,45.409617,False,Standard (NTI+MB+IC),0.673847,5.000000,0.672741,0.672135,0.671327,2020-01-30 01:00:00,0.673848,stop_loss,0,2.500000,-500.724021,,,,,,,,-5.007240,-500.724021,,,
236,2020-01-30 01:15:00,0.673666,short,1.000000,34.805098,False,Standard (NTI+MB+IC),0.674166,5.000000,0.673060,0.672454,0.671645,2020-01-30 02:00:00,0.673060,take_profit_1,1,0.750000,389.297202,PPT,0.700000,207.407302,TP1,0.300000,181.889900,389.297202,6.062997,389.297202,,,
237,2020-01-30 02:15:00,0.672722,short,1.000000,40.167233,False,Standard (NTI+MB+IC),0.673222,5.000000,0.672116,0.671511,0.670703,2020-01-30 07:45:00,0.672116,take_profit_1,1,5.500000,413.699878,PPT,0.700000,232.065068,TP1,0.300000,181.634811,413.699878,6.054494,413.699878,,,
238,2020-01-30 09:30:00,0.670628,short,1.000000,37.071267,False,Standard (NTI+MB+IC),0.671128,5.000000,0.670024,0.669421,0.668616,2020-01-30 10:45:00,0.670024,take_profit_1,1,1.250000,403.467230,PPT,0.700000,222.397748,TP1,0.300000,181.069482,403.467230,6.035649,403.467230,,,
239,2020-01-30 11:00:00,0.670364,short,1.000000,49.567150,False,Standard (NTI+MB+IC),0.670864,5.000000,0.669761,0.669158,0.668353,2020-01-30 11:15:00,0.670879,stop_loss,0,0.250000,-514.619601,,,,,,,,-5.146196,-514.619601,,,
240,2020-01-30 11:45:00,0.671401,short,1.000000,18.570562,False,Standard (NTI+MB+IC),0.671901,5.000000,0.670797,0.670193,0.669387,2020-01-30 12:30:00,0.670797,take_profit_1,1,0.750000,322.325972,PPT,0.700000,141.047568,TP1,0.300000,181.278404,322.325972,6.042613,322.325972,,,
241,2020-01-30 12:45:00,0.670559,short,1.000000,30.017497,False,Standard (NTI+MB+IC),0.671059,5.000000,0.669956,0.669352,0.668548,2020-01-30 15:00:00,0.671141,stop_loss,0,2.250000,-581.483377,,,,,,,,-5.814834,-581.483377,,,
242,2020-01-30 16:45:00,0.671999,short,1.000000,26.026849,False,Standard (NTI+MB+IC),0.672072,0.732075,0.671394,0.670789,0.669983,2020-01-30 17:45:00,0.671718,signal_flip,0,1.000000,272.189125,PPT,0.700000,187.972736,,,,187.972736,2.807213,272.189125,,,
243,2020-01-31 03:45:00,0.669550,short,1.000000,35.409499,False,Standard (NTI+MB+IC),0.670050,5.000000,0.668947,0.668344,0.667541,2020-01-31 04:15:00,0.668947,take_profit_1,1,0.500000,663.503764,PPT,0.700000,482.725370,TP1,0.300000,180.778394,663.503764,6.025946,663.503764,,,
244,2020-01-31 04:30:00,0.668413,short,1.000000,50.645776,False,Standard (NTI+MB+IC),0.668913,5.000000,0.667812,0.667210,0.666408,2020-01-31 05:45:00,0.669095,stop_loss,0,1.250000,-681.578834,,,,,,,,-6.815788,-681.578834,,,
245,2020-01-31 06:00:00,0.669261,short,1.000000,48.770917,False,Standard (NTI+MB+IC),0.669761,5.000000,0.668658,0.668056,0.667253,2020-01-31 07:30:00,0.669949,stop_loss,0,1.500000,-688.218742,,,,,,,,-6.882187,-688.218742,,,
246,2020-02-03 22:30:00,0.671812,short,1.000000,23.458398,False,Standard (NTI+MB+IC),0.669298,25.139653,0.671207,0.670603,0.669796,2020-02-03 22:45:00,0.669338,stop_loss,0,0.250000,2473.706791,,,,,,,,24.737068,2473.706791,,,
247,2020-02-03 23:00:00,0.671607,long,1.000000,35.035889,False,Standard (NTI+MB+IC),0.671107,5.000000,0.672212,0.672816,0.673622,2020-02-03 23:30:00,0.672212,take_profit_1,1,0.500000,561.358399,PPT,0.700000,380.024480,TP1,0.300000,181.333919,561.358399,6.044464,561.358399,,,
248,2020-02-03 23:45:00,0.671816,long,1.000000,48.470408,False,Standard (NTI+MB+IC),0.671316,5.000000,0.672421,0.673025,0.673831,2020-02-04 01:30:00,0.672421,take_profit_1,1,1.750000,296.212400,PPT,0.700000,114.822089,TP1,0.300000,181.390311,296.212400,6.046344,296.212400,,,
249,2020-02-04 01:45:00,0.672453,long,1.000000,46.702996,False,Standard (NTI+MB+IC),0.671953,5.000000,0.673058,0.673664,0.674471,2020-02-04 02:15:00,0.671837,stop_loss,0,0.500000,-615.884444,,,,,,,,-6.158844,-615.884444,,,
250,2020-02-04 03:15:00,0.673208,long,1.000000,31.099649,False,Standard (NTI+MB+IC),0.672708,5.000000,0.673814,0.674419,0.675227,2020-02-04 03:30:00,0.672542,stop_loss,0,0.250000,-665.996931,,,,,,,,-6.659969,-665.996931,,,
251,2020-02-04 03:45:00,0.672024,long,1.000000,31.134129,False,Standard (NTI+MB+IC),0.671524,5.000000,0.672629,0.673234,0.674040,2020-02-04 04:00:00,0.671434,stop_loss,0,0.250000,-590.395011,,,,,,,,-5.903950,-590.395011,,,
252,2020-02-04 09:15:00,0.673026,long,1.000000,40.666066,False,Standard (NTI+MB+IC),0.672526,5.000000,0.673632,0.674238,0.675045,2020-02-04 12:00:00,0.673632,take_profit_1,1,2.750000,310.426010,PPT,0.700000,128.708955,TP1,0.300000,181.717055,310.426010,6.057235,310.426010,,,
253,2020-02-04 12:15:00,0.673489,long,1.000000,53.301311,False,Standard (NTI+MB+IC),0.672989,5.000000,0.674095,0.674701,0.675509,2020-02-04 16:45:00,0.674095,take_profit_1,1,4.500000,455.679335,PPT,0.700000,273.837358,TP1,0.300000,181.841977,455.679335,6.061399,455.679335,,,
254,2020-02-04 17:00:00,0.673811,long,1.000000,49.779619,False,Standard (NTI+MB+IC),0.673311,5.000000,0.674417,0.675024,0.675832,2020-02-04 18:45:00,0.673300,stop_loss,0,1.750000,-42.069052,PPT,0.700000,111.273576,,,,111.273576,-5.111421,-42.069052,,,
255,2020-02-04 19:00:00,0.673549,long,1.000000,20.193167,False,Standard (NTI+MB+IC),0.673049,5.000000,0.674155,0.674762,0.675570,2020-02-04 20:00:00,0.672893,stop_loss,0,1.000000,-655.756452,,,,,,,,-6.557565,-655.756452,,,
256,2020-02-04 20:15:00,0.672551,long,1.000000,17.510038,False,Standard (NTI+MB+IC),0.672793,2.420675,0.673156,0.673762,0.674569,2020-02-04 20:30:00,0.673156,take_profit_1,1,0.250000,677.761639,PPT,0.700000,496.172820,TP1,0.300000,181.588819,677.761639,6.052961,677.761639,,,
257,2020-02-05 03:30:00,0.675686,long,1.000000,31.712581,False,Standard (NTI+MB+IC),0.675186,5.000000,0.676294,0.676902,0.677713,2020-02-05 04:00:00,0.676294,take_profit_1,1,0.500000,381.416995,PPT,0.700000,198.981845,TP1,0.300000,182.435150,381.416995,6.081172,381.416995,,,
258,2020-02-05 04:15:00,0.677040,long,1.000000,47.564552,False,Standard (NTI+MB+IC),0.676540,5.000000,0.677649,0.678259,0.679071,2020-02-05 06:00:00,0.676472,stop_loss,0,1.750000,-567.671640,,,,,,,,-5.676716,-567.671640,,,
259,2020-02-05 06:15:00,0.676858,long,1.000000,48.844232,False,Standard (NTI+MB+IC),0.676358,5.000000,0.677467,0.678076,0.678888,2020-02-05 06:30:00,0.676177,stop_loss,0,0.250000,-680.386518,,,,,,,,-6.803865,-680.386518,,,
260,2020-02-05 06:45:00,0.675758,long,1.000000,20.998647,False,Standard (NTI+MB+IC),0.675258,5.000000,0.676366,0.676974,0.677785,2020-02-05 07:30:00,0.676366,take_profit_1,1,0.750000,408.077651,PPT,0.700000,225.623077,TP1,0.300000,182.454574,408.077651,6.081819,408.077651,,,
261,2020-02-05 10:45:00,0.674465,long,1.000000,18.260011,False,Standard (NTI+MB+IC),0.674945,4.805184,0.675072,0.675679,0.676488,2020-02-05 11:00:00,0.675072,take_profit_1,1,0.250000,675.758666,PPT,0.700000,493.653175,TP1,0.300000,182.105491,675.758666,6.070183,675.758666,,,
262,2020-02-05 19:30:00,0.675843,long,1.000000,50.729204,False,Standard (NTI+MB+IC),0.675343,5.000000,0.676452,0.677060,0.677871,2020-02-05 19:45:00,0.675293,stop_loss,0,0.250000,-550.060340,,,,,,,,-5.500603,-550.060340,,,
263,2020-02-05 20:00:00,0.675710,long,1.000000,59.420478,False,Standard (NTI+MB+IC),0.675210,5.000000,0.676318,0.676927,0.677737,2020-02-05 21:30:00,0.675017,stop_loss,0,1.500000,-693.716123,,,,,,,,-6.937161,-693.716123,,,
264,2020-02-05 22:00:00,0.675475,long,1.000000,42.357685,False,Standard (NTI+MB+IC),0.674975,5.000000,0.676083,0.676691,0.677501,2020-02-05 23:00:00,0.676083,take_profit_1,1,1.000000,605.826707,PPT,0.700000,423.448437,TP1,0.300000,182.378270,605.826707,6.079276,605.826707,,,
265,2020-02-05 23:15:00,0.676073,long,1.000000,40.127234,False,Standard (NTI+MB+IC),0.675573,5.000000,0.676682,0.677290,0.678101,2020-02-06 01:45:00,0.675474,stop_loss,0,2.500000,-599.434220,,,,,,,,-5.994342,-599.434220,,,
266,2020-02-06 02:00:00,0.675443,long,1.000000,11.506294,False,Standard (NTI+MB+IC),0.674998,4.457686,0.676051,0.676659,0.677470,2020-02-06 02:30:00,0.674908,stop_loss,0,0.500000,-534.867469,,,,,,,,-5.348675,-534.867469,,,
267,2020-02-06 04:30:00,0.673922,short,1.000000,45.830444,False,Standard (NTI+MB+IC),0.674422,5.000000,0.673315,0.672709,0.671900,2020-02-06 05:15:00,0.674593,stop_loss,0,0.750000,-671.400115,,,,,,,,-6.714001,-671.400115,,,
268,2020-02-06 06:30:00,0.674516,short,1.000000,34.122848,False,Standard (NTI+MB+IC),0.675016,5.000000,0.673909,0.673302,0.672492,2020-02-06 07:00:00,0.675028,stop_loss,0,0.500000,-512.488153,,,,,,,,-5.124882,-512.488153,,,
269,2020-02-06 08:30:00,0.675656,long,1.000000,44.550332,False,Standard (NTI+MB+IC),0.675156,5.000000,0.676264,0.676872,0.677683,2020-02-06 09:00:00,0.675045,stop_loss,0,0.500000,-611.112430,,,,,,,,-6.111124,-611.112430,,,
270,2020-02-06 10:15:00,0.673339,short,1.000000,47.897932,False,Standard (NTI+MB+IC),0.673839,5.000000,0.672733,0.672127,0.671319,2020-02-06 11:15:00,0.673911,stop_loss,0,1.000000,-571.958972,,,,,,,,-5.719590,-571.958972,,,
271,2020-02-06 11:30:00,0.673987,short,1.000000,45.312307,False,Standard (NTI+MB+IC),0.674487,5.000000,0.673380,0.672774,0.671965,2020-02-06 14:00:00,0.673380,take_profit_1,1,2.500000,389.769993,PPT,0.700000,207.793544,TP1,0.300000,181.976449,389.769993,6.065882,389.769993,,,
272,2020-02-06 14:15:00,0.673083,short,1.000000,48.138449,False,Standard (NTI+MB+IC),0.673583,5.000000,0.672478,0.671872,0.671064,2020-02-06 19:15:00,0.672478,take_profit_1,1,5.000000,338.077894,PPT,0.700000,156.345390,TP1,0.300000,181.732505,338.077894,6.057750,338.077894,,,
273,2020-02-06 19:30:00,0.671563,short,1.000000,39.606920,False,Standard (NTI+MB+IC),0.672063,5.000000,0.670958,0.670354,0.669548,2020-02-06 21:15:00,0.672142,stop_loss,0,1.750000,-579.286725,,,,,,,,-5.792867,-579.286725,,,
274,2020-02-06 21:30:00,0.671761,short,1.000000,42.127529,False,Standard (NTI+MB+IC),0.672261,5.000000,0.671157,0.670552,0.669746,2020-02-07 02:30:00,0.671157,take_profit_1,1,5.000000,455.282585,PPT,0.700000,273.907036,TP1,0.300000,181.375550,455.282585,6.045852,455.282585,,,
275,2020-02-07 03:00:00,0.670456,short,1.000000,33.704132,False,Standard (NTI+MB+IC),0.670956,5.000000,0.669853,0.669249,0.668445,2020-02-07 03:30:00,0.669853,take_profit_1,1,0.500000,402.248428,PPT,0.700000,221.225299,TP1,0.300000,181.023130,402.248428,6.034104,402.248428,,,
276,2020-02-07 03:45:00,0.669764,short,1.000000,45.681664,False,Standard (NTI+MB+IC),0.670264,5.000000,0.669162,0.668559,0.667755,2020-02-07 04:15:00,0.669162,take_profit_1,1,0.500000,736.839907,PPT,0.700000,556.003549,TP1,0.300000,180.836359,736.839907,6.027879,736.839907,,,
277,2020-02-07 04:30:00,0.668837,short,1.000000,57.223417,False,Standard (NTI+MB+IC),0.669337,5.000000,0.668235,0.667633,0.666831,2020-02-07 05:00:00,0.668235,take_profit_1,1,0.500000,556.651025,PPT,0.700000,376.064971,TP1,0.300000,180.586054,556.651025,6.019535,556.651025,,,
278,2020-02-07 05:15:00,0.667878,short,1.000000,67.985647,False,Standard (NTI+MB+IC),0.668378,5.000000,0.667277,0.666676,0.665874,2020-02-07 05:30:00,0.667277,take_profit_1,1,0.250000,451.763175,PPT,0.700000,271.436179,TP1,0.300000,180.326997,451.763175,6.010900,451.763175,,,
279,2020-02-07 05:45:00,0.667828,short,1.000000,73.926629,False,Standard (NTI+MB+IC),0.668328,5.000000,0.667227,0.666626,0.665824,2020-02-07 06:00:00,0.668517,stop_loss,0,0.250000,-688.863071,,,,,,,,-6.888631,-688.863071,,,
280,2020-02-07 06:15:00,0.668300,short,1.000000,67.808330,False,Standard (NTI+MB+IC),0.668800,5.000000,0.667699,0.667097,0.666295,2020-02-07 08:15:00,0.667699,take_profit_1,1,2.000000,320.487028,PPT,0.700000,140.046010,TP1,0.300000,180.441018,320.487028,6.014701,320.487028,,,
281,2020-02-07 08:30:00,0.667601,short,1.000000,47.754881,False,Standard (NTI+MB+IC),0.668101,5.000000,0.667000,0.666399,0.665598,2020-02-07 09:00:00,0.667000,take_profit_1,1,0.500000,292.792026,PPT,0.700000,112.539818,TP1,0.300000,180.252208,292.792026,6.008407,292.792026,,,
282,2020-02-07 09:15:00,0.666837,short,1.000000,50.831912,False,Standard (NTI+MB+IC),0.667337,5.000000,0.666236,0.665636,0.664836,2020-02-07 09:30:00,0.667408,stop_loss,0,0.250000,-570.962777,,,,,,,,-5.709628,-570.962777,,,
283,2020-02-07 09:45:00,0.667040,short,1.000000,44.806186,False,Standard (NTI+MB+IC),0.667540,5.000000,0.666440,0.665840,0.665039,2020-02-07 10:00:00,0.667738,stop_loss,0,0.250000,-697.732164,,,,,,,,-6.977322,-697.732164,,,
284,2020-02-07 10:15:00,0.667865,short,1.000000,33.970406,False,Standard (NTI+MB+IC),0.668365,5.000000,0.667264,0.666663,0.665861,2020-02-07 10:30:00,0.668371,stop_loss,0,0.250000,-505.838451,,,,,,,,-5.058385,-505.838451,,,
285,2020-02-07 10:45:00,0.668587,short,1.000000,17.030771,False,Standard (NTI+MB+IC),0.669087,5.000000,0.667986,0.667384,0.666582,2020-02-07 11:15:00,0.667986,take_profit_1,1,0.500000,584.715604,PPT,0.700000,404.197000,TP1,0.300000,180.518605,584.715604,6.017287,584.715604,,,
286,2020-02-07 11:30:00,0.667621,short,1.000000,12.398821,False,Standard (NTI+MB+IC),0.668121,5.000000,0.667020,0.666419,0.665618,2020-02-09 17:00:00,0.667020,take_profit_1,1,53.500000,335.062872,PPT,0.700000,154.805161,TP1,0.300000,180.257711,335.062872,6.008590,335.062872,,,
287,2020-02-09 21:30:00,0.670248,long,1.000000,38.366344,False,Standard (NTI+MB+IC),0.669748,5.000000,0.670851,0.671454,0.672259,2020-02-09 22:15:00,0.669593,stop_loss,0,0.750000,-655.054988,,,,,,,,-6.550550,-655.054988,,,
288,2020-02-09 22:30:00,0.670157,long,1.000000,43.835231,False,Standard (NTI+MB+IC),0.669657,5.000000,0.670760,0.671363,0.672167,2020-02-10 02:00:00,0.669494,stop_loss,0,3.500000,62.535127,PPT,0.700000,261.311759,,,,261.311759,-6.625888,62.535127,,,
289,2020-02-10 12:45:00,0.667241,short,1.000000,40.095696,False,Standard (NTI+MB+IC),0.667741,5.000000,0.666640,0.666040,0.665239,2020-02-10 14:15:00,0.667849,stop_loss,0,1.500000,-607.667654,,,,,,,,-6.076677,-607.667654,,,
