timestamp,trade_id,action,direction,price,size,size_millions,exit_type,pnl,pips,cumulative_pnl,remaining_size,sl_level,tp1_level,tp2_level,tp3_level,reason
2025-02-12 23:00:00,5121869648,EXIT,long,0.62955,330000.0,0.33,PARTIAL,326.77587429474573,9.902299221052902,326.77587429474573,670000.0,0.6275597700778948,0.6298797455950583,0.6311997211122219,0.63295968846844,Partial Exit (33%)
2025-02-13 03:00:00,5121869648,EXIT,long,0.6273900618379051,670000.0,0.67,stop_loss,-783.7045207930527,-11.697082399896308,-456.92864649830693,670000.0,0.6275597700778948,0.6298797455950583,0.6311997211122219,0.63295968846844,Exit: stop_loss
2025-02-13 03:15:00,5121869904,ENTRY,long,0.6272649575871324,1000000.0,1.0,,0.0,0.0,0.0,1000000.0,0.6282309633896175,0.6285822139980654,0.6298994704089984,0.6316558122902424,"Signal: NTI=1.0, MB=1, IC=Weak Trend"
2025-02-13 03:30:00,5121869904,EXIT,long,0.6280738381049137,1000000.0,1.0,stop_loss,808.8805177812741,8.088805177812741,808.8805177812741,1000000.0,0.6282309633896175,0.6285822139980654,0.6298994704089984,0.6316558122902424,Exit: stop_loss
2025-02-13 03:45:00,5121870160,ENTRY,short,0.6268426352257688,3000000.0,3.0,,0.0,0.0,0.0,3000000.0,0.6278426352257688,0.6255262656917947,0.6242098961578205,0.6224547367791884,"Signal: NTI=-1.0, MB=-1, IC=Strong Trend"
2025-02-13 07:00:00,5121870160,EXIT,short,0.62598,990000.0,0.99,PARTIAL,854.0088735111051,8.62635225768793,854.0088735111051,2010000.0,0.6278426352257688,0.6255262656917947,0.6242098961578205,0.6224547367791884,Partial Exit (33%)
2025-02-13 08:30:00,5121870160,EXIT,short,0.6255262656917947,990000.0,0.99,PARTIAL,1303.2058386343303,13.16369533974071,2157.2147121454354,1020000.0,0.6278426352257688,0.6255262656917947,0.6242098961578205,0.6224547367791884,Partial Exit (33%)
2025-02-13 09:15:00,5121870160,EXIT,short,0.6255262656917947,990000.0,0.99,PARTIAL,1303.2058386343303,13.16369533974071,3460.420550779766,30000.0,0.6278426352257688,0.6255262656917947,0.6242098961578205,0.6224547367791884,Partial Exit (33%)
2025-02-13 09:30:00,5121870160,EXIT,short,0.6255262656917947,990000.0,0.99,PARTIAL,1303.2058386343303,13.16369533974071,4763.626389414097,-960000.0,0.6278426352257688,0.6255262656917947,0.6242098961578205,0.6224547367791884,Partial Exit (33%)
2025-02-13 10:00:00,5121870416,ENTRY,short,0.6285229204545679,1000000.0,1.0,,0.0,0.0,0.0,1000000.0,0.6276415028734633,0.6272030223216133,0.6258831241886588,0.624123260011386,"Signal: NTI=-1.0, MB=-1, IC=Weak Trend"
2025-02-13 10:15:00,5121870416,EXIT,short,0.6277392781841017,1000000.0,1.0,stop_loss,783.6422704662338,7.836422704662338,783.6422704662338,1000000.0,0.6276415028734633,0.6272030223216133,0.6258831241886588,0.624123260011386,Exit: stop_loss
2025-02-13 10:30:00,5121870672,ENTRY,short,0.6292689903710689,1000000.0,1.0,,0.0,0.0,0.0,1000000.0,0.6276459042303303,0.6279475254912896,0.6266260606115104,0.6248641074384714,"Signal: NTI=-1.0, MB=-1, IC=Weak Trend"
2025-02-13 10:45:00,5121870672,EXIT,short,0.6276706374667823,1000000.0,1.0,stop_loss,1598.3529042865596,15.983529042865596,1598.3529042865596,1000000.0,0.6276459042303303,0.6279475254912896,0.6266260606115104,0.6248641074384714,Exit: stop_loss
2025-02-13 11:00:00,5121870928,ENTRY,long,0.6301277903589414,3000000.0,3.0,,0.0,0.0,0.0,3000000.0,0.6291277903589414,0.6314510587186952,0.6327743270784489,0.634538684891454,"Signal: NTI=1.0, MB=1, IC=Strong Trend"
2025-02-13 11:30:00,5121870928,EXIT,long,0.6290119399275648,3000000.0,3.0,stop_loss,-3347.551294129891,-11.158504313766304,-3347.551294129891,3000000.0,0.6291277903589414,0.6314510587186952,0.6327743270784489,0.634538684891454,Exit: stop_loss
2025-02-13 11:45:00,5121871184,ENTRY,long,0.6290905303164319,1000000.0,1.0,,0.0,0.0,0.0,1000000.0,0.6280905303164319,0.6304116204300965,0.6317327105437609,0.6334941640286469,"Signal: NTI=1.0, MB=1, IC=Strong Trend"
2025-02-13 14:00:00,5121871184,EXIT,long,0.63002,330000.0,0.33,PARTIAL,306.72499557747534,9.294696835681071,306.72499557747534,670000.0,0.6280905303164319,0.6304116204300965,0.6317327105437609,0.6334941640286469,Partial Exit (33%)
2025-02-13 14:15:00,5121871184,EXIT,long,0.6304116204300965,330000.0,0.33,PARTIAL,435.9597375093005,13.21090113664547,742.6847330867759,340000.0,0.6280905303164319,0.6304116204300965,0.6317327105437609,0.6334941640286469,Partial Exit (33%)
2025-02-13 14:30:00,5121871184,EXIT,long,0.6304116204300965,330000.0,0.33,PARTIAL,435.9597375093005,13.21090113664547,1178.6444705960764,10000.0,0.6280905303164319,0.6304116204300965,0.6317327105437609,0.6334941640286469,Partial Exit (33%)
2025-02-13 15:00:00,5121871184,EXIT,long,0.6304116204300965,330000.0,0.33,PARTIAL,435.9597375093005,13.21090113664547,1614.604208105377,-320000.0,0.6280905303164319,0.6304116204300965,0.6317327105437609,0.6334941640286469,Partial Exit (33%)
2025-02-13 15:15:00,5121871440,ENTRY,long,0.6314580795773944,1000000.0,1.0,,0.0,0.0,0.0,1000000.0,0.6304580795773944,0.6327841415445069,0.6341102035116195,0.6358782861344362,"Signal: NTI=1.0, MB=1, IC=Weak Trend"
2025-02-13 20:15:00,5121871440,EXIT,long,0.63221,330000.0,0.33,PARTIAL,248.13373945985927,7.519204226056342,248.13373945985927,670000.0,0.6304580795773944,0.6327841415445069,0.6341102035116195,0.6358782861344362,Partial Exit (33%)
2025-02-14 02:00:00,5121871440,EXIT,long,0.6327841415445069,330000.0,0.33,PARTIAL,437.60044914712194,13.260619671124907,685.7341886069812,340000.0,0.6304580795773944,0.6327841415445069,0.6341102035116195,0.6358782861344362,Partial Exit (33%)
2025-02-14 02:15:00,5121871440,EXIT,long,0.6327841415445069,330000.0,0.33,PARTIAL,437.60044914712194,13.260619671124907,1123.3346377541031,10000.0,0.6304580795773944,0.6327841415445069,0.6341102035116195,0.6358782861344362,Partial Exit (33%)
2025-02-14 02:30:00,5121871440,EXIT,long,0.6327841415445069,330000.0,0.33,PARTIAL,437.60044914712194,13.260619671124907,1560.935086901225,-320000.0,0.6304580795773944,0.6327841415445069,0.6341102035116195,0.6358782861344362,Partial Exit (33%)
2025-02-14 03:00:00,5121871696,ENTRY,long,0.6334094370145364,1000000.0,1.0,,0.0,0.0,0.0,1000000.0,0.6324094370145364,0.634739596832267,0.6360697566499975,0.6378433030736382,"Signal: NTI=1.0, MB=1, IC=Weak Trend"
2025-02-14 04:15:00,5121871696,EXIT,long,0.63438,330000.0,0.33,PARTIAL,320.28578520299055,9.705629854636078,320.28578520299055,670000.0,0.6324094370145364,0.634739596832267,0.6360697566499975,0.6378433030736382,Partial Exit (33%)
2025-02-14 08:30:00,5121871696,EXIT,long,0.634739596832267,330000.0,0.33,PARTIAL,438.95273985108065,13.301598177305474,759.2385250540713,340000.0,0.6324094370145364,0.634739596832267,0.6360697566499975,0.6378433030736382,Partial Exit (33%)
2025-02-14 08:45:00,5121871696,EXIT,long,0.634739596832267,330000.0,0.33,PARTIAL,438.95273985108065,13.301598177305474,1198.191264905152,10000.0,0.6324094370145364,0.634739596832267,0.6360697566499975,0.6378433030736382,Partial Exit (33%)
2025-02-14 09:00:00,5121871696,EXIT,long,0.634739596832267,330000.0,0.33,PARTIAL,438.95273985108065,13.301598177305474,1637.1440047562326,-320000.0,0.6324094370145364,0.634739596832267,0.6360697566499975,0.6378433030736382,Partial Exit (33%)
2025-02-14 09:15:00,5121871952,ENTRY,long,0.6360636504413749,3000000.0,3.0,,0.0,0.0,0.0,3000000.0,0.6350636504413749,0.6373993841073018,0.6387351177732287,0.6405160959944646,"Signal: NTI=1.0, MB=1, IC=Strong Trend"
2025-02-14 16:45:00,5121871952,EXIT,long,0.6349012465365168,3000000.0,3.0,stop_loss,-3487.211714574334,-11.624039048581114,-3487.211714574334,3000000.0,0.6350636504413749,0.6373993841073018,0.6387351177732287,0.6405160959944646,Exit: stop_loss
2025-02-16 20:30:00,5121872208,ENTRY,long,0.6365583577836357,1000000.0,1.0,,0.0,0.0,0.0,1000000.0,0.6355583577836357,0.6378951303349814,0.6392319028863269,0.6410142662881211,"Signal: NTI=1.0, MB=1, IC=Weak Trend"
2025-02-17 00:15:00,5121872208,EXIT,long,0.63732,330000.0,0.33,PARTIAL,251.34193140022631,7.616422163643222,251.34193140022631,670000.0,0.6355583577836357,0.6378951303349814,0.6392319028863269,0.6410142662881211,Partial Exit (33%)
2025-02-17 14:15:00,5121872208,EXIT,long,0.6355531978046269,670000.0,0.67,stop_loss,-673.4571859358563,-10.051599790087407,-422.11525453562996,670000.0,0.6355583577836357,0.6378951303349814,0.6392319028863269,0.6410142662881211,Exit: stop_loss
2025-02-17 16:45:00,5121872464,ENTRY,short,0.6352819718469276,1000000.0,1.0,,0.0,0.0,0.0,1000000.0,0.6362819718469276,0.633947879706049,0.6326137875651705,0.6308349980439991,"Signal: NTI=-1.0, MB=-1, IC=Weak Trend"
2025-02-17 20:00:00,5121872464,EXIT,short,0.63427,330000.0,0.33,PARTIAL,333.9507094861027,10.11971846927584,333.9507094861027,670000.0,0.6362819718469276,0.633947879706049,0.6326137875651705,0.6308349980439991,Partial Exit (33%)
2025-02-17 20:15:00,5121872464,EXIT,short,0.633947879706049,330000.0,0.33,PARTIAL,440.2504064899182,13.3409214087854,774.2011159760209,340000.0,0.6362819718469276,0.633947879706049,0.6326137875651705,0.6308349980439991,Partial Exit (33%)
2025-02-17 20:30:00,5121872464,EXIT,short,0.633947879706049,330000.0,0.33,PARTIAL,440.2504064899182,13.3409214087854,1214.451522465939,10000.0,0.6362819718469276,0.633947879706049,0.6326137875651705,0.6308349980439991,Partial Exit (33%)
2025-02-17 20:45:00,5121872464,EXIT,short,0.633947879706049,330000.0,0.33,PARTIAL,440.2504064899182,13.3409214087854,1654.701928955857,-320000.0,0.6362819718469276,0.633947879706049,0.6326137875651705,0.6308349980439991,Partial Exit (33%)
2025-02-17 21:00:00,5121872720,ENTRY,short,0.6342189118512784,3000000.0,3.0,,0.0,0.0,0.0,3000000.0,0.6352189118512784,0.6328870521363907,0.631555192421503,0.6297793794683195,"Signal: NTI=-1.0, MB=-1, IC=Strong Trend"
2025-02-17 23:30:00,5121872720,EXIT,short,0.6352903468787415,3000000.0,3.0,stop_loss,-3214.3050823892904,-10.714350274630968,-3214.3050823892904,3000000.0,0.6352189118512784,0.6328870521363907,0.631555192421503,0.6297793794683195,Exit: stop_loss
2025-02-17 23:45:00,5121872976,ENTRY,short,0.6352721460645324,1000000.0,1.0,,0.0,0.0,0.0,1000000.0,0.6355797647597086,0.6339380745577969,0.6326040030510613,0.6308252410420807,"Signal: NTI=-1.0, MB=-1, IC=Strong Trend"
2025-02-18 00:45:00,5121872976,EXIT,short,0.6356578129768122,1000000.0,1.0,stop_loss,-385.66691227981397,-3.85666912279814,-385.66691227981397,1000000.0,0.6355797647597086,0.6339380745577969,0.6326040030510613,0.6308252410420807,Exit: stop_loss
2025-02-18 01:00:00,5121873232,ENTRY,short,0.6357389897811796,1000000.0,1.0,,0.0,0.0,0.0,1000000.0,0.635552239501109,0.6344039379026392,0.6330688860240986,0.6312888168527113,"Signal: NTI=-1.0, MB=-1, IC=Strong Trend"
2025-02-18 01:15:00,5121873232,EXIT,short,0.63539,330000.0,0.33,PARTIAL,115.16662778926379,3.4898978117958723,115.16662778926379,670000.0,0.635552239501109,0.6344039379026392,0.6330688860240986,0.6312888168527113,Partial Exit (33%)
2025-02-18 01:45:00,5121873232,EXIT,short,0.6356060031943173,670000.0,0.67,stop_loss,89.10101319776653,1.329865868623381,204.26764098703032,670000.0,0.635552239501109,0.6344039379026392,0.6330688860240986,0.6312888168527113,Exit: stop_loss
2025-02-18 02:15:00,5121873488,ENTRY,long,0.6358754476824756,1000000.0,1.0,,0.0,0.0,0.0,1000000.0,0.6349556812578321,0.6372107861226088,0.638546124562742,0.640326575816253,"Signal: NTI=1.0, MB=1, IC=Strong Trend"
2025-02-18 07:45:00,5121873488,EXIT,long,0.6348970500227089,1000000.0,1.0,stop_loss,-978.3976597667055,-9.783976597667055,-978.3976597667055,1000000.0,0.6349556812578321,0.6372107861226088,0.638546124562742,0.640326575816253,Exit: stop_loss
2025-02-18 23:45:00,5121873744,ENTRY,long,0.6363047080300598,1000000.0,1.0,,0.0,0.0,0.0,1000000.0,0.6353047080300598,0.6376409479169229,0.638977187803786,0.6407588409862702,"Signal: NTI=1.0, MB=1, IC=Weak Trend"
2025-02-19 05:30:00,5121873744,EXIT,long,0.6352620269953796,1000000.0,1.0,stop_loss,-1042.6810346801929,-10.426810346801929,-1042.6810346801929,1000000.0,0.6353047080300598,0.6376409479169229,0.638977187803786,0.6407588409862702,Exit: stop_loss
2025-02-19 06:15:00,5121874000,ENTRY,short,0.6346942376261718,1000000.0,1.0,,0.0,0.0,0.0,1000000.0,0.6356942376261718,0.6333613797271569,0.632028521828142,0.6302513779627886,"Signal: NTI=-1.0, MB=-1, IC=Weak Trend"
2025-02-19 10:30:00,5121874000,EXIT,short,0.6358226776940666,1000000.0,1.0,stop_loss,-1128.4400678948093,-11.284400678948092,-1128.4400678948093,1000000.0,0.6356942376261718,0.6333613797271569,0.632028521828142,0.6302513779627886,Exit: stop_loss
2025-02-20 00:00:00,5121874256,ENTRY,long,0.6363555827360732,1000000.0,1.0,,0.0,0.0,0.0,1000000.0,0.6353555827360732,0.6376919294598189,0.6390282761835647,0.6408100718152256,"Signal: NTI=1.0, MB=1, IC=Weak Trend"
2025-02-20 03:00:00,5121874256,EXIT,long,0.63787,330000.0,0.33,PARTIAL,499.7576970958673,15.144172639268705,499.7576970958673,670000.0,0.6353555827360732,0.6376919294598189,0.6390282761835647,0.6408100718152256,Partial Exit (33%)
2025-02-20 03:00:00,5121874256,EXIT,long,0.6376919294598189,330000.0,0.33,PARTIAL,440.99441883608705,13.363467237457183,940.7521159319543,340000.0,0.6353555827360732,0.6376919294598189,0.6390282761835647,0.6408100718152256,Partial Exit (33%)
2025-02-20 03:15:00,5121874256,EXIT,long,0.6376919294598189,330000.0,0.33,PARTIAL,440.99441883608705,13.363467237457183,1381.7465347680413,10000.0,0.6353555827360732,0.6376919294598189,0.6390282761835647,0.6408100718152256,Partial Exit (33%)
2025-02-20 03:30:00,5121874256,EXIT,long,0.6376919294598189,330000.0,0.33,PARTIAL,440.99441883608705,13.363467237457183,1822.7409536041284,-320000.0,0.6353555827360732,0.6376919294598189,0.6390282761835647,0.6408100718152256,Partial Exit (33%)
2025-02-20 03:45:00,5121874512,ENTRY,long,0.6373884424345202,1000000.0,1.0,,0.0,0.0,0.0,1000000.0,0.6363884424345202,0.6387269581636327,0.6400654738927452,0.6418501615315618,"Signal: NTI=1.0, MB=1, IC=Weak Trend"
2025-02-20 08:15:00,5121874512,EXIT,long,0.63812,330000.0,0.33,PARTIAL,241.41399660834173,7.315575654798234,241.41399660834173,670000.0,0.6363884424345202,0.6387269581636327,0.6400654738927452,0.6418501615315618,Partial Exit (33%)
2025-02-20 09:30:00,5121874512,EXIT,long,0.6387269581636327,330000.0,0.33,PARTIAL,441.71019060711745,13.385157291124772,683.1241872154592,340000.0,0.6363884424345202,0.6387269581636327,0.6400654738927452,0.6418501615315618,Partial Exit (33%)
2025-02-20 09:45:00,5121874512,EXIT,long,0.6387269581636327,330000.0,0.33,PARTIAL,441.71019060711745,13.385157291124772,1124.8343778225767,10000.0,0.6363884424345202,0.6387269581636327,0.6400654738927452,0.6418501615315618,Partial Exit (33%)
2025-02-20 10:00:00,5121874512,EXIT,long,0.6387269581636327,330000.0,0.33,PARTIAL,441.71019060711745,13.385157291124772,1566.5445684296942,-320000.0,0.6363884424345202,0.6387269581636327,0.6400654738927452,0.6418501615315618,Partial Exit (33%)
2025-02-20 10:15:00,5121874768,ENTRY,long,0.6393342098789038,1000000.0,1.0,,0.0,0.0,0.0,1000000.0,0.6383342098789038,0.6406768117196495,0.6420194135603952,0.6438095493480561,"Signal: NTI=1.0, MB=1, IC=Weak Trend"
2025-02-20 12:30:00,5121874768,EXIT,long,0.64016,330000.0,0.33,PARTIAL,272.5107399617399,8.257901210961816,272.5107399617399,670000.0,0.6383342098789038,0.6406768117196495,0.6420194135603952,0.6438095493480561,Partial Exit (33%)
2025-02-20 18:00:00,5121874768,EXIT,long,0.6406768117196495,330000.0,0.33,PARTIAL,443.05860744609737,13.426018407457496,715.5693474078373,340000.0,0.6383342098789038,0.6406768117196495,0.6420194135603952,0.6438095493480561,Partial Exit (33%)
2025-02-20 18:15:00,5121874768,EXIT,long,0.6406768117196495,330000.0,0.33,PARTIAL,443.05860744609737,13.426018407457496,1158.6279548539346,10000.0,0.6383342098789038,0.6406768117196495,0.6420194135603952,0.6438095493480561,Partial Exit (33%)
2025-02-20 18:30:00,5121874768,EXIT,long,0.6406768117196495,330000.0,0.33,PARTIAL,443.05860744609737,13.426018407457496,1601.686562300032,-320000.0,0.6383342098789038,0.6406768117196495,0.6420194135603952,0.6438095493480561,Partial Exit (33%)
2025-02-21 12:00:00,5121875024,ENTRY,short,0.6371447904686265,1000000.0,1.0,,0.0,0.0,0.0,1000000.0,0.6381447904686265,0.6358067864086424,0.6344687823486582,0.6326847769353461,"Signal: NTI=-1.0, MB=-1, IC=Weak Trend"
2025-02-21 13:00:00,5121875024,EXIT,short,0.63624,330000.0,0.33,PARTIAL,298.58085464673167,9.047904686264596,298.58085464673167,670000.0,0.6381447904686265,0.6358067864086424,0.6344687823486582,0.6326847769353461,Partial Exit (33%)
2025-02-21 13:30:00,5121875024,EXIT,short,0.6358067864086424,330000.0,0.33,PARTIAL,441.5413397947454,13.38004059984077,740.1221944414771,340000.0,0.6381447904686265,0.6358067864086424,0.6344687823486582,0.6326847769353461,Partial Exit (33%)
2025-02-21 14:00:00,5121875024,EXIT,short,0.6358067864086424,330000.0,0.33,PARTIAL,441.5413397947454,13.38004059984077,1181.6635342362224,10000.0,0.6381447904686265,0.6358067864086424,0.6344687823486582,0.6326847769353461,Partial Exit (33%)
2025-02-21 14:15:00,5121875024,EXIT,short,0.6358067864086424,330000.0,0.33,PARTIAL,441.5413397947454,13.38004059984077,1623.2048740309679,-320000.0,0.6381447904686265,0.6358067864086424,0.6344687823486582,0.6326847769353461,Partial Exit (33%)
2025-02-21 14:30:00,5121875280,ENTRY,short,0.6352921081265668,3000000.0,3.0,,0.0,0.0,0.0,3000000.0,0.6362921081265668,0.633957994699501,0.6326238812724352,0.6308450633696808,"Signal: NTI=-1.0, MB=-1, IC=Strong Trend"
2025-02-23 17:15:00,5121875280,EXIT,short,0.6364780232653368,3000000.0,3.0,stop_loss,-3557.745416309932,-11.859151387699773,-3557.745416309932,3000000.0,0.6362921081265668,0.633957994699501,0.6326238812724352,0.6308450633696808,Exit: stop_loss
2025-02-23 17:30:00,5121875536,ENTRY,short,0.6366044849634876,1000000.0,1.0,,0.0,0.0,0.0,1000000.0,0.63747509042372,0.6352676155450643,0.633930746126641,0.6321482535687433,"Signal: NTI=-1.0, MB=-1, IC=Strong Trend"
2025-02-23 21:15:00,5121875536,EXIT,short,0.6375263408897514,1000000.0,1.0,stop_loss,-921.8559262637039,-9.218559262637038,-921.8559262637039,1000000.0,0.63747509042372,0.6352676155450643,0.633930746126641,0.6321482535687433,Exit: stop_loss
2025-02-23 22:00:00,5121875792,ENTRY,long,0.6388270237761077,1000000.0,1.0,,0.0,0.0,0.0,1000000.0,0.6378270237761077,0.6401685605260375,0.6415100972759673,0.6432988129425404,"Signal: NTI=1.0, MB=1, IC=Weak Trend"
2025-02-23 23:15:00,5121875792,EXIT,long,0.6377636688518591,1000000.0,1.0,stop_loss,-1063.3549242485828,-10.633549242485829,-1063.3549242485828,1000000.0,0.6378270237761077,0.6401685605260375,0.6415100972759673,0.6432988129425404,Exit: stop_loss
2025-02-24 05:15:00,5121876048,ENTRY,short,0.6363562625084097,1000000.0,1.0,,0.0,0.0,0.0,1000000.0,0.6373562625084097,0.635019914357142,0.6336835662058744,0.6319017686708508,"Signal: NTI=-1.0, MB=-1, IC=Weak Trend"
2025-02-24 09:30:00,5121876048,EXIT,short,0.63492,330000.0,0.33,PARTIAL,473.96662777519083,14.362625084096692,473.96662777519083,670000.0,0.6373562625084097,0.635019914357142,0.6336835662058744,0.6319017686708508,Partial Exit (33%)
2025-02-24 09:30:00,5121876048,EXIT,short,0.635019914357142,330000.0,0.33,PARTIAL,440.9948899183436,13.363481512677078,914.9615176935345,340000.0,0.6373562625084097,0.635019914357142,0.6336835662058744,0.6319017686708508,Partial Exit (33%)
2025-02-24 09:45:00,5121876048,EXIT,short,0.635019914357142,330000.0,0.33,PARTIAL,440.9948899183436,13.363481512677078,1355.9564076118781,10000.0,0.6373562625084097,0.635019914357142,0.6336835662058744,0.6319017686708508,Partial Exit (33%)
2025-02-24 10:00:00,5121876048,EXIT,short,0.635019914357142,330000.0,0.33,PARTIAL,440.9948899183436,13.363481512677078,1796.9512975302218,-320000.0,0.6373562625084097,0.635019914357142,0.6336835662058744,0.6319017686708508,Partial Exit (33%)
2025-02-24 10:15:00,5121876304,ENTRY,short,0.6348680181874264,1000000.0,1.0,,0.0,0.0,0.0,1000000.0,0.6358680181874264,0.6335347953492328,0.6322015725110393,0.6304239420601144,"Signal: NTI=-1.0, MB=-1, IC=Strong Trend"
2025-02-24 12:15:00,5121876304,EXIT,short,0.6360640543449494,1000000.0,1.0,stop_loss,-1196.0361575229506,-11.960361575229506,-1196.0361575229506,1000000.0,0.6358680181874264,0.6335347953492328,0.6322015725110393,0.6304239420601144,Exit: stop_loss
2025-02-24 16:15:00,5121876560,ENTRY,short,0.6344118758531642,1000000.0,1.0,,0.0,0.0,0.0,1000000.0,0.6354118758531642,0.6330796109138725,0.6317473459745808,0.629970992722192,"Signal: NTI=-1.0, MB=-1, IC=Weak Trend"
2025-02-24 22:00:00,5121876560,EXIT,short,0.6355437889979196,1000000.0,1.0,stop_loss,-1131.9131447554698,-11.319131447554698,-1131.9131447554698,1000000.0,0.6354118758531642,0.6330796109138725,0.6317473459745808,0.629970992722192,Exit: stop_loss
2025-02-24 22:15:00,5121876816,ENTRY,short,0.6352217836708796,1000000.0,1.0,,0.0,0.0,0.0,1000000.0,0.6353972376361904,0.6338878179251707,0.6325538521794619,0.6307752311851834,"Signal: NTI=-1.0, MB=-1, IC=Weak Trend"
2025-02-24 23:15:00,5121876816,EXIT,short,0.6354137174313017,1000000.0,1.0,stop_loss,-191.93376042214715,-1.9193376042214716,-191.93376042214715,1000000.0,0.6353972376361904,0.6338878179251707,0.6325538521794619,0.6307752311851834,Exit: stop_loss
2025-02-24 23:30:00,5121877072,ENTRY,short,0.6351803810044028,1000000.0,1.0,,0.0,0.0,0.0,1000000.0,0.6353694452298663,0.6338465022042935,0.6325126234041842,0.6307341183373719,"Signal: NTI=-1.0, MB=-1, IC=Weak Trend"
2025-02-24 23:45:00,5121877072,EXIT,short,0.63491,330000.0,0.33,PARTIAL,89.22573145292323,2.7038100440279766,89.22573145292323,670000.0,0.6353694452298663,0.6338465022042935,0.6325126234041842,0.6307341183373719,Partial Exit (33%)
2025-02-25 00:45:00,5121877072,EXIT,short,0.6355137973180743,670000.0,0.67,stop_loss,-223.38893015994788,-3.33416313671564,-134.16319870702466,670000.0,0.6353694452298663,0.6338465022042935,0.6325126234041842,0.6307341183373719,Exit: stop_loss
2025-02-25 02:45:00,5121877328,ENTRY,short,0.6336581590833542,1000000.0,1.0,,0.0,0.0,0.0,1000000.0,0.6346581590833542,0.6323274769492792,0.6309967948152041,0.6292225519697707,"Signal: NTI=-1.0, MB=-1, IC=Weak Trend"
2025-02-25 05:00:00,5121877328,EXIT,short,0.63282,330000.0,0.33,PARTIAL,276.5924975068734,8.381590833541619,276.5924975068734,670000.0,0.6346581590833542,0.6323274769492792,0.6309967948152041,0.6292225519697707,Partial Exit (33%)
2025-02-25 08:30:00,5121877328,EXIT,short,0.634681203295014,670000.0,0.67,stop_loss,-685.4396218120485,-10.230442116597738,-408.84712430517504,670000.0,0.6346581590833542,0.6323274769492792,0.6309967948152041,0.6292225519697707,Exit: stop_loss
2025-02-25 08:45:00,5121877584,ENTRY,short,0.634467836257844,1000000.0,1.0,,0.0,0.0,0.0,1000000.0,0.6346170284830621,0.6331354538017026,0.631803071345561,0.6300265614040391,"Signal: NTI=-1.0, MB=-1, IC=Weak Trend"
2025-02-25 09:00:00,5121877584,EXIT,short,0.63409,330000.0,0.33,PARTIAL,124.68596508849794,3.7783625784393315,124.68596508849794,670000.0,0.6346170284830621,0.6331354538017026,0.631803071345561,0.6300265614040391,Partial Exit (33%)
2025-02-25 10:00:00,5121877584,EXIT,short,0.6331354538017026,330000.0,0.33,PARTIAL,439.6862105266697,13.323824561414233,564.3721756151676,340000.0,0.6346170284830621,0.6331354538017026,0.631803071345561,0.6300265614040391,Partial Exit (33%)
2025-02-25 10:15:00,5121877584,EXIT,short,0.6331354538017026,330000.0,0.33,PARTIAL,439.6862105266697,13.323824561414233,1004.0583861418373,10000.0,0.6346170284830621,0.6331354538017026,0.631803071345561,0.6300265614040391,Partial Exit (33%)
2025-02-25 10:30:00,5121877584,EXIT,short,0.6331354538017026,330000.0,0.33,PARTIAL,439.6862105266697,13.323824561414233,1443.744596668507,-320000.0,0.6346170284830621,0.6331354538017026,0.631803071345561,0.6300265614040391,Partial Exit (33%)
2025-02-25 11:30:00,5121877840,ENTRY,short,0.633035838634787,1000000.0,1.0,,0.0,0.0,0.0,1000000.0,0.634035838634787,0.6317064633736539,0.6303770881125209,0.6286045877643435,"Signal: NTI=-1.0, MB=-1, IC=Weak Trend"
2025-02-25 13:30:00,5121877840,EXIT,short,0.6340779511074267,1000000.0,1.0,stop_loss,-1042.1124726397445,-10.421124726397446,-1042.1124726397445,1000000.0,0.634035838634787,0.6317064633736539,0.6303770881125209,0.6286045877643435,Exit: stop_loss
2025-02-25 20:30:00,5121878096,ENTRY,long,0.6333868720588623,1000000.0,1.0,,0.0,0.0,0.0,1000000.0,0.6339408142448929,0.634716984490186,0.6360470969215096,0.6378205801632744,"Signal: NTI=1.0, MB=1, IC=Weak Trend"
2025-02-25 20:45:00,5121878096,EXIT,long,0.6338924544503596,1000000.0,1.0,stop_loss,505.58239149722795,5.0558239149722795,505.58239149722795,1000000.0,0.6339408142448929,0.634716984490186,0.6360470969215096,0.6378205801632744,Exit: stop_loss
2025-02-25 21:00:00,5121878352,ENTRY,short,0.6335772383006193,1000000.0,1.0,,0.0,0.0,0.0,1000000.0,0.6344797879979456,0.632246726100188,0.6309162138997567,0.629142197632515,"Signal: NTI=-1.0, MB=-1, IC=Weak Trend"
2025-02-25 21:30:00,5121878352,EXIT,short,0.63249,330000.0,0.33,PARTIAL,358.7886392043682,10.872383006192976,358.7886392043682,670000.0,0.6344797879979456,0.632246726100188,0.6309162138997567,0.629142197632515,Partial Exit (33%)
2025-02-26 00:30:00,5121878352,EXIT,short,0.632246726100188,330000.0,0.33,PARTIAL,439.06902614234355,13.305122004313441,797.8576653467118,340000.0,0.6344797879979456,0.632246726100188,0.6309162138997567,0.629142197632515,Partial Exit (33%)
2025-02-26 00:45:00,5121878352,EXIT,short,0.632246726100188,330000.0,0.33,PARTIAL,439.06902614234355,13.305122004313441,1236.9266914890554,10000.0,0.6344797879979456,0.632246726100188,0.6309162138997567,0.629142197632515,Partial Exit (33%)
