timestamp,action,direction,entry_price,current_price,size,remaining_size,reason,sl_level,tp1_level,tp2_level,tp3_level,pips,pnl,cumulative_pnl,confidence,is_relaxed,nti_direction,mb_bias,ic_regime,ic_regime_name,atr,trade_id
2025-02-10 21:45:00,FINAL_EXIT,long,0.6273146737814789,0.6262302619914277,10000.0,10000.0,Exit: stop_loss,0.6263146737814789,0.62863203459642,0.6299493954113611,0.6317058764979492,-10.84411790051143,-10.84411790051143,6666.922047737287,44.324211732064725,False,0.0,0,0,,0.0,5685969232
2025-02-10 22:00:00,ENTRY,short,0.6261350381680552,0.6261350381680552,1000000.0,1000000.0,"Signal: NTI=-1.0, MB=-1, IC=Weak Trend",0.6271350381680552,0.6248201545879022,0.6235052710077493,0.6217520929008787,0.0,0.0,6666.922047737287,44.48976551838252,False,-1.0,-1,1,Weak Trend,0.07075450856038479,5685969488
2025-02-10 23:00:00,FINAL_EXIT,short,0.6261350381680552,0.6272857537383839,1000000.0,1000000.0,Exit: stop_loss,0.6271350381680552,0.6248201545879022,0.6235052710077493,0.6217520929008787,-11.50715570328753,-1150.715570328753,5516.20647740853,44.48976551838252,False,0.0,0,0,,0.0,5685969488
2025-02-11 15:30:00,ENTRY,long,0.6296207784399521,0.6296207784399521,1000000.0,1000000.0,"Signal: NTI=1.0, MB=1, IC=Weak Trend",0.6286207784399521,0.630942982074676,0.6322651857093999,0.6340281238890317,0.0,0.0,5516.20647740853,39.50061408033248,False,1.0,1,1,Weak Trend,0.06033718821432237,5685969744
2025-02-11 21:15:00,PARTIAL_EXIT,long,0.6296207784399521,0.63049,330000.0,670000.0,Partial Exit (33%),0.6286207784399521,0.630942982074676,0.6322651857093999,0.6340281238890317,8.692215600478725,286.84311481579795,5803.049592224328,39.50061408033248,False,0.0,0,0,,0.0,5685969744
2025-02-12 03:15:00,FINAL_EXIT,long,0.6296207784399521,0.6284518781252921,670000.0,670000.0,Exit: stop_loss,0.6286207784399521,0.630942982074676,0.6322651857093999,0.6340281238890317,-11.68900314659993,-783.1632108221953,5019.886381402146,39.50061408033248,False,0.0,0,0,,0.0,5685969744
2025-02-12 03:45:00,ENTRY,short,0.6280325690984295,0.6280325690984295,1000000.0,1000000.0,"Signal: NTI=-1.0, MB=-1, IC=Weak Trend",0.6290325690984295,0.6267137007033228,0.6253948323082161,0.6236363411147405,0.0,0.0,5019.886381402146,47.52407001450767,False,-1.0,-1,1,Weak Trend,0.07604903330076725,5685970000
2025-02-12 05:00:00,PARTIAL_EXIT,short,0.6280325690984295,0.62732,330000.0,670000.0,Partial Exit (33%),0.6290325690984295,0.6267137007033228,0.6253948323082161,0.6236363411147405,7.125690984295385,235.1478024817477,5255.034183883894,47.52407001450767,False,0.0,0,0,,0.0,5685970000
2025-02-12 08:30:00,PARTIAL_EXIT,short,0.6280325690984295,0.6267137007033228,330000.0,340000.0,Partial Exit (33%),0.6290325690984295,0.6267137007033228,0.6253948323082161,0.6236363411147405,13.188683951067537,435.22657038522874,5690.260754269152,47.52407001450767,False,0.0,0,0,,0.0,5685970000
2025-02-12 08:45:00,PARTIAL_EXIT,short,0.6280325690984295,0.6267137007033228,330000.0,10000.0,Partial Exit (33%),0.6290325690984295,0.6267137007033228,0.6253948323082161,0.6236363411147405,13.188683951067537,435.22657038522874,6125.4873246544275,47.52407001450767,False,0.0,0,0,,0.0,5685970000
2025-02-12 09:00:00,PARTIAL_EXIT,short,0.6280325690984295,0.6267137007033228,330000.0,-320000.0,Partial Exit (33%),0.6290325690984295,0.6267137007033228,0.6253948323082161,0.6236363411147405,13.188683951067537,435.22657038522874,6560.713895039703,47.52407001450767,False,0.0,0,0,,0.0,5685970000
2025-02-12 09:15:00,ENTRY,short,0.6248844843798472,0.6248844843798472,3000000.0,3000000.0,"Signal: NTI=-1.0, MB=-1, IC=Strong Trend",0.6258844843798472,0.6235722269626496,0.6222599695454518,0.6205102929891883,0.0,0.0,6560.713895039749,56.914965201109375,False,-1.0,-1,2,Strong Trend,0.13838185526210903,5685970256
2025-02-12 10:15:00,FINAL_EXIT,short,0.6248844843798472,0.625957653486077,3000000.0,3000000.0,Exit: stop_loss,0.6258844843798472,0.6235722269626496,0.6222599695454518,0.6205102929891883,-10.731691062297877,-3219.507318689363,3341.206576350378,56.914965201109375,False,0.0,0,0,,0.0,5685970256
2025-02-12 10:30:00,ENTRY,short,0.6272618625936951,0.6272618625936951,1000000.0,1000000.0,"Signal: NTI=-1.0, MB=-1, IC=Strong Trend",0.6281798310166177,0.6259446126822483,0.6246273627708016,0.6228710295555392,0.0,0.0,3341.206576350378,21.543960164132596,False,-1.0,-1,2,Strong Trend,0.16690341016681054,5685970512
2025-02-12 11:00:00,PARTIAL_EXIT,short,0.6272618625936951,0.62656,330000.0,670000.0,Partial Exit (33%),0.6281798310166177,0.6259446126822483,0.6246273627708016,0.6228710295555392,7.018625936950906,231.6146559193799,3572.8212322697577,21.543960164132596,False,0.0,0,0,,0.0,5685970512
2025-02-12 11:45:00,FINAL_EXIT,short,0.6272618625936951,0.6282972799154465,670000.0,670000.0,Exit: stop_loss,0.6281798310166177,0.6259446126822483,0.6246273627708016,0.6228710295555392,-10.354173217513862,-693.7296055734288,2879.0916266962886,21.543960164132596,False,0.0,0,0,,0.0,5685970512
2025-02-12 12:00:00,ENTRY,short,0.629312825747204,0.629312825747204,1000000.0,1000000.0,"Signal: NTI=-1.0, MB=-1, IC=Strong Trend",0.6279487659787343,0.6279912688131349,0.6266697118790658,0.6249076359669736,0.0,0.0,2879.0916266962886,16.867353682788625,False,-1.0,-1,2,Strong Trend,0.16367390257971304,5682478416
2025-02-12 12:15:00,FINAL_EXIT,short,0.629312825747204,0.6279994957540487,1000000.0,1000000.0,Exit: stop_loss,0.6279487659787343,0.6279912688131349,0.6266697118790658,0.6249076359669736,13.133299931553655,1313.3299931553654,4192.421619851608,16.867353682788625,False,0.0,0,0,,0.0,5682478416
2025-02-12 12:30:00,ENTRY,short,0.6293341463775234,0.6293341463775234,1000000.0,1000000.0,"Signal: NTI=-1.0, MB=-1, IC=Strong Trend",0.6279760308101386,0.6280125446701306,0.6266909429627378,0.6249288073528807,0.0,0.0,4192.421619851608,38.65227334991184,False,-1.0,-1,2,Strong Trend,0.15437908557053812,5685970768
2025-02-12 12:45:00,FINAL_EXIT,short,0.6293341463775234,0.6280512247849002,1000000.0,1000000.0,Exit: stop_loss,0.6279760308101386,0.6280125446701306,0.6266909429627378,0.6249288073528807,12.829215926232207,1282.9215926232207,5475.343212474836,38.65227334991184,False,0.0,0,0,,0.0,5685970768
2025-02-12 13:00:00,ENTRY,long,0.6299986688284775,0.6299986688284775,1000000.0,1000000.0,"Signal: NTI=1.0, MB=1, IC=Strong Trend",0.6289986688284775,0.6313216660330173,0.6326446632375572,0.6344086595102769,0.0,0.0,5475.343212474836,43.221228087319396,False,1.0,1,2,Strong Trend,0.15562703956955506,5685971024
2025-02-12 13:30:00,FINAL_EXIT,long,0.6299986688284775,0.6288028408022789,1000000.0,1000000.0,Exit: stop_loss,0.6289986688284775,0.6313216660330173,0.6326446632375572,0.6344086595102769,-11.958280261986642,-1195.8280261986642,4279.51518627617,43.221228087319396,False,0.0,0,0,,0.0,5685971024
2025-02-12 13:45:00,ENTRY,long,0.6285426891223032,0.6285426891223032,1000000.0,1000000.0,"Signal: NTI=1.0, MB=1, IC=Weak Trend",0.6275426891223032,0.62986262876946,0.6311825684166168,0.6329424879461593,0.0,0.0,4279.51518627617,34.81066793271057,False,1.0,1,1,Weak Trend,0.1401547961767054,5685971280
2025-02-12 23:00:00,PARTIAL_EXIT,long,0.6285426891223032,0.62955,330000.0,670000.0,Partial Exit (33%),0.6275426891223032,0.62986262876946,0.6311825684166168,0.6329424879461593,10.073108776968986,332.41258963997655,4611.927775916147,34.81066793271057,False,0.0,0,0,,0.0,5685971280
2025-02-12 23:30:00,PARTIAL_EXIT,long,0.6285426891223032,0.62986262876946,330000.0,340000.0,Partial Exit (33%),0.6275426891223032,0.62986262876946,0.6311825684166168,0.6329424879461593,13.199396471568203,435.5800835617507,5047.507859477929,34.81066793271057,False,0.0,0,0,,0.0,5685971280
2025-02-13 03:00:00,FINAL_EXIT,long,0.6285426891223032,0.6274604850355867,340000.0,340000.0,Exit: stop_loss,0.6275426891223032,0.62986262876946,0.6311825684166168,0.6329424879461593,-10.822040867164429,-367.94938948359055,4679.558469994343,34.81066793271057,False,0.0,0,0,,0.0,5685971280
2025-02-13 03:15:00,ENTRY,long,0.6272383630842475,0.6272383630842475,1000000.0,1000000.0,"Signal: NTI=1.0, MB=1, IC=Weak Trend",0.6282309633896175,0.6285555636467245,0.6298727642092014,0.6316290316258373,0.0,0.0,4679.558469994343,43.07649628520436,False,1.0,1,1,Weak Trend,0.09152881512104848,5685971536
2025-02-13 03:30:00,FINAL_EXIT,long,0.6272383630842475,0.628057588016231,1000000.0,1000000.0,Exit: stop_loss,0.6282309633896175,0.6285555636467245,0.6298727642092014,0.6316290316258373,8.192249319834977,819.2249319834976,5498.783401977853,43.07649628520436,False,0.0,0,0,,0.0,5685971536
2025-02-13 03:45:00,ENTRY,short,0.6268285477316862,0.6268285477316862,3000000.0,3000000.0,"Signal: NTI=-1.0, MB=-1, IC=Strong Trend",0.6278285477316862,0.6255122077814497,0.6241958678312131,0.6224407478975643,0.0,0.0,5498.783401977853,51.51021178690114,False,-1.0,-1,2,Strong Trend,0.08832755018648454,5685971792
2025-02-13 07:00:00,PARTIAL_EXIT,short,0.6268285477316862,0.62598,990000.0,2010000.0,Partial Exit (33%),0.6278285477316862,0.6255122077814497,0.6241958678312131,0.6224407478975643,8.485477316861889,840.062254369327,6338.84565634718,51.51021178690114,False,0.0,0,0,,0.0,5685971792
2025-02-13 08:30:00,PARTIAL_EXIT,short,0.6268285477316862,0.6255122077814497,990000.0,1020000.0,Partial Exit (33%),0.6278285477316862,0.6255122077814497,0.6241958678312131,0.6224407478975643,13.163399502365003,1303.1765507341354,7642.022207081363,51.51021178690114,False,0.0,0,0,,0.0,5685971792
2025-02-13 09:15:00,PARTIAL_EXIT,short,0.6268285477316862,0.6255122077814497,990000.0,30000.0,Partial Exit (33%),0.6278285477316862,0.6255122077814497,0.6241958678312131,0.6224407478975643,13.163399502365003,1303.1765507341354,8945.198757815453,51.51021178690114,False,0.0,0,0,,0.0,5685971792
2025-02-13 09:30:00,PARTIAL_EXIT,short,0.6268285477316862,0.6255122077814497,990000.0,-960000.0,Partial Exit (33%),0.6278285477316862,0.6255122077814497,0.6241958678312131,0.6224407478975643,13.163399502365003,1303.1765507341354,10248.375308549543,51.51021178690114,False,0.0,0,0,,0.0,5685971792
2025-02-13 10:00:00,ENTRY,short,0.6285464127676156,0.6285464127676156,1000000.0,1000000.0,"Signal: NTI=-1.0, MB=-1, IC=Weak Trend",0.6276415028734633,0.6272264653008036,0.6259065178339916,0.6241465878782423,0.0,0.0,10248.375308549497,16.82160911565161,False,-1.0,-1,1,Weak Trend,0.14059388571398856,5685972048
2025-02-13 10:15:00,FINAL_EXIT,short,0.6285464127676156,0.6277045683701856,1000000.0,1000000.0,Exit: stop_loss,0.6276415028734633,0.6272264653008036,0.6259065178339916,0.6241465878782423,8.418443974299583,841.8443974299583,11090.219705979456,16.82160911565161,False,0.0,0,0,,0.0,5685972048
2025-02-13 10:30:00,ENTRY,short,0.629250828124892,0.629250828124892,1000000.0,1000000.0,"Signal: NTI=-1.0, MB=-1, IC=Weak Trend",0.6276459042303303,0.6279294013858296,0.6266079746467674,0.6248460723280177,0.0,0.0,11090.219705979456,42.74927196403939,False,-1.0,-1,1,Weak Trend,0.13490205776132697,5685972304
2025-02-13 10:45:00,FINAL_EXIT,short,0.629250828124892,0.6276461428064808,1000000.0,1000000.0,Exit: stop_loss,0.6276459042303303,0.6279294013858296,0.6266079746467674,0.6248460723280177,16.04685318411181,1604.685318411181,12694.905024390668,42.74927196403939,False,0.0,0,0,,0.0,5685972304
2025-02-13 11:00:00,ENTRY,long,0.6301462580882284,0.6301462580882284,3000000.0,3000000.0,"Signal: NTI=1.0, MB=1, IC=Strong Trend",0.6291462580882284,0.6314695652302137,0.632792872372199,0.6345572818948461,0.0,0.0,12694.905024390668,50.61621662272114,False,1.0,1,2,Strong Trend,0.12182077054391716,5685972560
2025-02-13 11:30:00,FINAL_EXIT,long,0.6301462580882284,0.629115811403958,3000000.0,3000000.0,Exit: stop_loss,0.6291462580882284,0.6314695652302137,0.632792872372199,0.6345572818948461,-10.304466842704363,-3091.340052811309,9603.564971579355,50.61621662272114,False,0.0,0,0,,0.0,5685972560
2025-02-13 11:45:00,ENTRY,long,0.6290919663571222,0.6290919663571222,1000000.0,1000000.0,"Signal: NTI=1.0, MB=1, IC=Strong Trend",0.6280919663571222,0.6304130594864721,0.6317341526158221,0.633495610121622,0.0,0.0,9603.564971579355,47.714538634199414,False,1.0,1,2,Strong Trend,0.11622473072265506,5685972816
2025-02-13 14:00:00,PARTIAL_EXIT,long,0.6290919663571222,0.63002,330000.0,670000.0,Partial Exit (33%),0.6280919663571222,0.6304130594864721,0.6317341526158221,0.633495610121622,9.280336428778568,306.25110214969277,9909.816073729047,47.714538634199414,False,0.0,0,0,,0.0,5685972816
2025-02-13 14:15:00,PARTIAL_EXIT,long,0.6290919663571222,0.6304130594864721,330000.0,340000.0,Partial Exit (33%),0.6280919663571222,0.6304130594864721,0.6317341526158221,0.633495610121622,13.21093129349915,435.96073268547195,10345.776806414546,47.714538634199414,False,0.0,0,0,,0.0,5685972816
2025-02-13 14:30:00,PARTIAL_EXIT,long,0.6290919663571222,0.6304130594864721,330000.0,10000.0,Partial Exit (33%),0.6280919663571222,0.6304130594864721,0.6317341526158221,0.633495610121622,13.21093129349915,435.96073268547195,10781.737539100064,47.714538634199414,False,0.0,0,0,,0.0,5685972816
2025-02-13 15:00:00,PARTIAL_EXIT,long,0.6290919663571222,0.6304130594864721,330000.0,-320000.0,Partial Exit (33%),0.6280919663571222,0.6304130594864721,0.6317341526158221,0.633495610121622,13.21093129349915,435.96073268547195,11217.698271785583,47.714538634199414,False,0.0,0,0,,0.0,5685972816
2025-02-13 15:15:00,ENTRY,long,0.6314572278355176,0.6314572278355176,1000000.0,1000000.0,"Signal: NTI=1.0, MB=1, IC=Weak Trend",0.6304572278355176,0.6327832880139722,0.6341093481924268,0.6358774284303662,0.0,0.0,11217.69827178563,27.468232515124622,False,1.0,1,1,Weak Trend,0.13072442369557108,5685973072
2025-02-13 20:15:00,PARTIAL_EXIT,long,0.6314572278355176,0.63221,330000.0,670000.0,Partial Exit (33%),0.6304572278355176,0.6327832880139722,0.6341093481924268,0.6358774284303662,7.527721644824403,248.4148142792053,11466.113086064835,27.468232515124622,False,0.0,0,0,,0.0,5685973072
2025-02-14 02:00:00,PARTIAL_EXIT,long,0.6314572278355176,0.6327832880139722,330000.0,340000.0,Partial Exit (33%),0.6304572278355176,0.6327832880139722,0.6341093481924268,0.6358774284303662,13.260601784546022,437.5998588900187,11903.71294495483,27.468232515124622,False,0.0,0,0,,0.0,5685973072
2025-02-14 02:15:00,PARTIAL_EXIT,long,0.6314572278355176,0.6327832880139722,330000.0,10000.0,Partial Exit (33%),0.6304572278355176,0.6327832880139722,0.6341093481924268,0.6358774284303662,13.260601784546022,437.5998588900187,12341.312803844885,27.468232515124622,False,0.0,0,0,,0.0,5685973072
2025-02-14 02:30:00,PARTIAL_EXIT,long,0.6314572278355176,0.6327832880139722,330000.0,-320000.0,Partial Exit (33%),0.6304572278355176,0.6327832880139722,0.6341093481924268,0.6358774284303662,13.260601784546022,437.5998588900187,12778.91266273494,27.468232515124622,False,0.0,0,0,,0.0,5685973072
2025-02-14 03:00:00,ENTRY,long,0.6333913356740367,0.6333913356740367,1000000.0,1000000.0,"Signal: NTI=1.0, MB=1, IC=Weak Trend",0.6323913356740367,0.6347214574789521,0.6360515792838677,0.637825075023755,0.0,0.0,12778.912662734976,47.594404747430204,False,1.0,1,1,Weak Trend,0.07566808028957084,5685973328
2025-02-14 04:15:00,PARTIAL_EXIT,long,0.6333913356740367,0.63438,330000.0,670000.0,Partial Exit (33%),0.6323913356740367,0.6347214574789521,0.6360515792838677,0.637825075023755,9.886643259633399,326.25922756790214,13105.171890302878,47.594404747430204,False,0.0,0,0,,0.0,5685973328
2025-02-14 08:30:00,PARTIAL_EXIT,long,0.6333913356740367,0.6347214574789521,330000.0,340000.0,Partial Exit (33%),0.6323913356740367,0.6347214574789521,0.6360515792838677,0.637825075023755,13.301218049154295,438.9401956220917,13544.112085925002,47.594404747430204,False,0.0,0,0,,0.0,5685973328
2025-02-14 08:45:00,PARTIAL_EXIT,long,0.6333913356740367,0.6347214574789521,330000.0,10000.0,Partial Exit (33%),0.6323913356740367,0.6347214574789521,0.6360515792838677,0.637825075023755,13.301218049154295,438.9401956220917,13983.052281547041,47.594404747430204,False,0.0,0,0,,0.0,5685973328
2025-02-14 09:00:00,PARTIAL_EXIT,long,0.6333913356740367,0.6347214574789521,330000.0,-320000.0,Partial Exit (33%),0.6323913356740367,0.6347214574789521,0.6360515792838677,0.637825075023755,13.301218049154295,438.9401956220917,14421.99247716908,47.594404747430204,False,0.0,0,0,,0.0,5685973328
2025-02-14 09:15:00,ENTRY,long,0.6360686810566526,0.6360686810566526,3000000.0,3000000.0,"Signal: NTI=1.0, MB=1, IC=Strong Trend",0.6350686810566526,0.6374044252868716,0.6387401695170906,0.6405211618240492,0.0,0.0,14421.992477169028,62.024829883139454,False,1.0,1,2,Strong Trend,0.09690833844087839,5685973584
2025-02-14 16:45:00,FINAL_EXIT,long,0.6360686810566526,0.6349813730058965,3000000.0,3000000.0,Exit: stop_loss,0.6350686810566526,0.6374044252868716,0.6387401695170906,0.6405211618240492,-10.87308050756075,-3261.924152268225,11160.068324900814,62.024829883139454,False,0.0,0,0,,0.0,5685973584
2025-02-16 20:30:00,ENTRY,long,0.6365554180259362,0.6365554180259362,1000000.0,1000000.0,"Signal: NTI=1.0, MB=1, IC=Weak Trend",0.6355554180259362,0.6378921844037907,0.6392289507816451,0.6410113059521177,0.0,0.0,11160.068324900814,38.88390999838982,False,1.0,1,1,Weak Trend,0.07740317298721947,5685973840
2025-02-17 00:15:00,PARTIAL_EXIT,long,0.6365554180259362,0.63732,330000.0,670000.0,Partial Exit (33%),0.6355554180259362,0.6378921844037907,0.6392289507816451,0.6410113059521177,7.64581974063816,252.31205144105928,11412.380376341873,38.88390999838982,False,0.0,0,0,,0.0,5685973840
2025-02-17 14:15:00,FINAL_EXIT,long,0.6365554180259362,0.6354606968105199,670000.0,670000.0,Exit: stop_loss,0.6355554180259362,0.6378921844037907,0.6392289507816451,0.6410113059521177,-10.947212154163166,-733.4632143289322,10678.917162012891,38.88390999838982,False,0.0,0,0,,0.0,5685973840
2025-02-17 16:45:00,ENTRY,short,0.6352571881141562,0.6352571881141562,1000000.0,1000000.0,"Signal: NTI=-1.0, MB=-1, IC=Weak Trend",0.6362571881141562,0.6339231480191165,0.6325891079240767,0.6308103877973571,0.0,0.0,10678.917162012891,40.432091798584246,False,-1.0,-1,1,Weak Trend,0.03451490781359505,5685974096
2025-02-17 20:00:00,PARTIAL_EXIT,short,0.6352571881141562,0.63427,330000.0,670000.0,Partial Exit (33%),0.6362571881141562,0.6339231480191165,0.6325891079240767,0.6308103877973571,9.871881141562122,325.77207767155005,11004.689239684441,40.432091798584246,False,0.0,0,0,,0.0,5685974096
2025-02-17 20:15:00,PARTIAL_EXIT,short,0.6352571881141562,0.6339231480191165,330000.0,340000.0,Partial Exit (33%),0.6362571881141562,0.6339231480191165,0.6325891079240767,0.6308103877973571,13.340400950396791,440.2332313630941,11444.922471047586,40.432091798584246,False,0.0,0,0,,0.0,5685974096
2025-02-17 20:30:00,PARTIAL_EXIT,short,0.6352571881141562,0.6339231480191165,330000.0,10000.0,Partial Exit (33%),0.6362571881141562,0.6339231480191165,0.6325891079240767,0.6308103877973571,13.340400950396791,440.2332313630941,11885.155702410706,40.432091798584246,False,0.0,0,0,,0.0,5685974096
2025-02-17 20:45:00,PARTIAL_EXIT,short,0.6352571881141562,0.6339231480191165,330000.0,-320000.0,Partial Exit (33%),0.6362571881141562,0.6339231480191165,0.6325891079240767,0.6308103877973571,13.340400950396791,440.2332313630941,12325.388933773826,40.432091798584246,False,0.0,0,0,,0.0,5685974096
2025-02-17 21:00:00,ENTRY,short,0.6341751571081976,0.6341751571081976,3000000.0,3000000.0,"Signal: NTI=-1.0, MB=-1, IC=Strong Trend",0.6351751571081976,0.6328433892782704,0.6315116214483432,0.6297359310084403,0.0,0.0,12325.388933773851,58.8552177764607,False,-1.0,-1,2,Strong Trend,0.06854058633054343,5685974352
2025-02-17 23:30:00,FINAL_EXIT,short,0.6341751571081976,0.6352742008272576,3000000.0,3000000.0,Exit: stop_loss,0.6351751571081976,0.6328433892782704,0.6315116214483432,0.6297359310084403,-10.9904371906,-3297.1311571799997,9028.257776593906,58.8552177764607,False,0.0,0,0,,0.0,5685974352
2025-02-17 23:45:00,ENTRY,short,0.6352791195286772,0.6352791195286772,1000000.0,1000000.0,"Signal: NTI=-1.0, MB=-1, IC=Strong Trend",0.6355797647597086,0.6339450333776669,0.6326109472266568,0.6308321656919764,0.0,0.0,9028.257776593906,21.060121063107065,False,-1.0,-1,2,Strong Trend,0.1329890811616472,5685974608
2025-02-18 00:45:00,FINAL_EXIT,short,0.6352791195286772,0.6356184033376261,1000000.0,1000000.0,Exit: stop_loss,0.6355797647597086,0.6339450333776669,0.6326109472266568,0.6308321656919764,-3.392838089488759,-339.2838089488759,8688.973967645084,21.060121063107065,False,0.0,0,0,,0.0,5685974608
2025-02-18 01:00:00,ENTRY,short,0.6357058908381636,0.6357058908381636,1000000.0,1000000.0,"Signal: NTI=-1.0, MB=-1, IC=Strong Trend",0.635552239501109,0.6343709084674035,0.6330359260966434,0.6312559496022965,0.0,0.0,8688.973967645084,24.789149066152163,False,-1.0,-1,2,Strong Trend,0.09971555380374358,5685974864
2025-02-18 01:15:00,PARTIAL_EXIT,short,0.6357058908381636,0.63539,330000.0,670000.0,Partial Exit (33%),0.635552239501109,0.6343709084674035,0.6330359260966434,0.6312559496022965,3.1589083816363495,104.24397659399953,8793.217944239084,24.789149066152163,False,0.0,0,0,,0.0,5685974864
2025-02-18 01:45:00,FINAL_EXIT,short,0.6357058908381636,0.6356489773555953,670000.0,670000.0,Exit: stop_loss,0.635552239501109,0.6343709084674035,0.6330359260966434,0.6312559496022965,0.5691348256831041,38.132033320767974,8831.34997755976,24.789149066152163,False,0.0,0,0,,0.0,5685974864
2025-02-18 02:15:00,ENTRY,long,0.6358887066830632,0.6358887066830632,1000000.0,1000000.0,"Signal: NTI=1.0, MB=1, IC=Strong Trend",0.6349556812578321,0.6372240729670976,0.638559439251132,0.6403399276298446,0.0,0.0,8831.34997755976,44.080714158423035,False,1.0,1,2,Strong Trend,0.09824741225869003,5685975120
2025-02-18 07:45:00,FINAL_EXIT,long,0.6358887066830632,0.6347752112944546,1000000.0,1000000.0,Exit: stop_loss,0.6349556812578321,0.6372240729670976,0.638559439251132,0.6403399276298446,-11.134953886086096,-1113.4953886086096,7717.854588951101,44.080714158423035,False,0.0,0,0,,0.0,5685975120
2025-02-18 23:45:00,ENTRY,long,0.6363276183139788,0.6363276183139788,1000000.0,1000000.0,"Signal: NTI=1.0, MB=1, IC=Weak Trend",0.6353276183139788,0.6376639063124381,0.6390001943108975,0.6407819116421766,0.0,0.0,7717.854588951101,42.866401981312805,False,1.0,1,1,Weak Trend,0.06855316881803915,5685975376
2025-02-19 05:30:00,FINAL_EXIT,long,0.6363276183139788,0.6352157598354128,1000000.0,1000000.0,Exit: stop_loss,0.6353276183139788,0.6376639063124381,0.6390001943108975,0.6407819116421766,-11.118584785659857,-1111.8584785659857,6605.996110385167,42.866401981312805,False,0.0,0,0,,0.0,5685975376
2025-02-19 06:15:00,ENTRY,short,0.6346864799881201,0.6346864799881201,1000000.0,1000000.0,"Signal: NTI=-1.0, MB=-1, IC=Weak Trend",0.6356864799881201,0.633353638380145,0.63202079677217,0.6302436746282033,0.0,0.0,6605.996110385167,45.90046076950692,False,-1.0,-1,1,Weak Trend,0.060532759543686636,5685975632
2025-02-19 10:30:00,FINAL_EXIT,short,0.6346864799881201,0.6358460581798815,1000000.0,1000000.0,Exit: stop_loss,0.6356864799881201,0.633353638380145,0.63202079677217,0.6302436746282033,-11.59578191761379,-1159.578191761379,5446.417918623774,45.90046076950692,False,0.0,0,0,,0.0,5685975632
2025-02-20 00:00:00,ENTRY,long,0.6363989655850105,0.6363989655850105,1000000.0,1000000.0,"Signal: NTI=1.0, MB=1, IC=Weak Trend",0.6353989655850105,0.637735403412739,0.6390718412404676,0.6408537583441056,0.0,0.0,5446.417918623774,33.46028760597988,False,1.0,1,1,Weak Trend,0.09854234452226103,5685975888
2025-02-20 03:00:00,PARTIAL_EXIT,long,0.6363989655850105,0.63787,330000.0,670000.0,Partial Exit (33%),0.6353989655850105,0.637735403412739,0.6390718412404676,0.6408537583441056,14.71034414989525,485.44135694654324,5931.859275570318,33.46028760597988,False,0.0,0,0,,0.0,5685975888
2025-02-20 03:00:00,PARTIAL_EXIT,long,0.6363989655850105,0.637735403412739,330000.0,340000.0,Partial Exit (33%),0.6353989655850105,0.637735403412739,0.6390718412404676,0.6408537583441056,13.364378277285205,441.02448315041175,6372.883758720784,33.46028760597988,False,0.0,0,0,,0.0,5685975888
2025-02-20 03:15:00,PARTIAL_EXIT,long,0.6363989655850105,0.637735403412739,330000.0,10000.0,Partial Exit (33%),0.6353989655850105,0.637735403412739,0.6390718412404676,0.6408537583441056,13.364378277285205,441.02448315041175,6813.908241871237,33.46028760597988,False,0.0,0,0,,0.0,5685975888
2025-02-20 03:30:00,PARTIAL_EXIT,long,0.6363989655850105,0.637735403412739,330000.0,-320000.0,Partial Exit (33%),0.6353989655850105,0.637735403412739,0.6390718412404676,0.6408537583441056,13.364378277285205,441.02448315041175,7254.93272502169,33.46028760597988,False,0.0,0,0,,0.0,5685975888
2025-02-20 03:45:00,ENTRY,long,0.6373544520384216,0.6373544520384216,1000000.0,1000000.0,"Signal: NTI=1.0, MB=1, IC=Weak Trend",0.6363544520384216,0.6386928963877022,0.640031340736983,0.6418159332026905,0.0,0.0,7254.932725021732,37.793506573885864,False,1.0,1,1,Weak Trend,0.09587152963127862,5685976144
2025-02-20 08:15:00,PARTIAL_EXIT,long,0.6373544520384216,0.63812,330000.0,670000.0,Partial Exit (33%),0.6363544520384216,0.6386928963877022,0.640031340736983,0.6418159332026905,7.655479615784611,252.63082732089214,7507.5635523426245,37.793506573885864,False,0.0,0,0,,0.0,5685976144
2025-02-20 09:30:00,PARTIAL_EXIT,long,0.6373544520384216,0.6386928963877022,330000.0,340000.0,Partial Exit (33%),0.6363544520384216,0.6386928963877022,0.640031340736983,0.6418159332026905,13.384443492806541,441.6866352626159,7949.250187605204,37.793506573885864,False,0.0,0,0,,0.0,5685976144
2025-02-20 09:45:00,PARTIAL_EXIT,long,0.6373544520384216,0.6386928963877022,330000.0,10000.0,Partial Exit (33%),0.6363544520384216,0.6386928963877022,0.640031340736983,0.6418159332026905,13.384443492806541,441.6866352626159,8390.93682286777,37.793506573885864,False,0.0,0,0,,0.0,5685976144
2025-02-20 10:00:00,PARTIAL_EXIT,long,0.6373544520384216,0.6386928963877022,330000.0,-320000.0,Partial Exit (33%),0.6363544520384216,0.6386928963877022,0.640031340736983,0.6418159332026905,13.384443492806541,441.6866352626159,8832.623458130336,37.793506573885864,False,0.0,0,0,,0.0,5685976144
