trade_id,entry_time,entry_price,direction,initial_size_millions,confidence,is_relaxed,entry_logic,sl_price,sl_distance_pips,tp1_price,tp2_price,tp3_price,exit_time,exit_price,exit_reason,tp_hits,trade_duration_hours,final_pnl,partial_exit_1_type,partial_exit_1_size_m,partial_exit_1_pnl,partial_exit_2_type,partial_exit_2_size_m,partial_exit_2_pnl,partial_exit_3_type,partial_exit_3_size_m,partial_exit_3_pnl,partial_pnl_total,final_exit_pips,pnl_per_million
19,2011-11-01 01:30:00,1.044184,short,1.000000,51.526285,False,Standard (NTI+MB+IC),1.045184,10.000000,1.042618,1.041052,1.038963,2011-11-01 02:45:00,1.041052,take_profit_2,2,1.250000,1486.303051,PPT,0.500000,442.118814,TP1,0.333333,522.092119,TP2,0.166667,522.092119,1486.303051,31.325527,1486.303051
20,2011-11-01 03:00:00,1.039851,short,1.000000,61.992065,False,Standard (NTI+MB+IC),1.040851,10.000000,1.038291,1.036731,1.034652,2011-11-01 04:00:00,1.036731,take_profit_2,2,1.000000,1315.306546,PPT,0.500000,275.455635,TP1,0.333333,519.925456,TP2,0.166667,519.925456,1315.306546,31.195527,1315.306546
21,2011-11-01 04:15:00,1.034089,short,1.000000,72.512308,False,Standard (NTI+MB+IC),1.035089,10.000000,1.032538,1.030986,1.028918,2011-11-01 04:45:00,1.035269,stop_loss,0,0.500000,-1179.974734,,,,,,,,,,,-11.799747,-1179.974734
22,2011-11-01 05:00:00,1.036488,short,1.000000,72.776855,False,Standard (NTI+MB+IC),1.037488,10.000000,1.034933,1.033378,1.031305,2011-11-01 05:45:00,1.033378,take_profit_2,2,0.750000,1780.270270,PPT,0.500000,743.782705,TP1,0.333333,518.243783,TP2,0.166667,518.243783,1780.270270,31.094627,1780.270270
23,2011-11-01 06:00:00,1.031566,short,1.000000,69.027561,False,Standard (NTI+MB+IC),1.032566,10.000000,1.030018,1.028471,1.026408,2011-11-01 07:15:00,1.032622,stop_loss,1,1.250000,972.560049,PPT,0.500000,632.876452,TP1,0.333333,515.782876,,,,1148.659329,-10.565957,972.560049
24,2011-11-01 07:30:00,1.032168,short,1.000000,62.713096,False,Standard (NTI+MB+IC),1.033168,10.000000,1.030620,1.029072,1.027007,2011-11-01 08:00:00,1.029072,take_profit_2,2,0.500000,2466.203765,PPT,0.500000,1434.035694,TP1,0.333333,516.084036,TP2,0.166667,516.084036,2466.203765,30.965042,2466.203765
25,2011-11-01 08:15:00,1.030190,short,1.000000,62.621694,False,Standard (NTI+MB+IC),1.031190,10.000000,1.028644,1.027099,1.025039,2011-11-01 09:45:00,1.031364,stop_loss,1,1.500000,614.109148,PPT,0.500000,294.780638,TP1,0.333333,515.094781,,,,809.875419,-11.745976,614.109148
26,2011-11-01 10:00:00,1.032563,short,1.000000,46.956123,False,Standard (NTI+MB+IC),1.033563,10.000000,1.031015,1.029466,1.027401,2011-11-01 10:15:00,1.033721,stop_loss,0,0.250000,-1157.986070,,,,,,,,,,,-11.579861,-1157.986070
27,2011-11-01 10:30:00,1.033054,short,1.000000,18.822329,False,Standard (NTI+MB+IC),1.034054,10.000000,1.031505,1.029955,1.027889,2011-11-01 11:45:00,1.029955,take_profit_2,2,1.250000,1410.230306,PPT,0.500000,377.175954,TP1,0.333333,516.527176,TP2,0.166667,516.527176,1410.230306,30.991631,1410.230306
28,2011-11-01 12:00:00,1.030894,short,1.000000,27.804029,False,Standard (NTI+MB+IC),1.031894,10.000000,1.029348,1.027801,1.025739,2011-11-01 12:30:00,1.031942,stop_loss,0,0.500000,-1048.295692,,,,,,,,,,,-10.482957,-1048.295692
29,2011-11-01 13:00:00,1.032357,short,1.000000,22.341408,False,Standard (NTI+MB+IC),1.033357,10.000000,1.030809,1.029260,1.027196,2011-11-01 13:30:00,1.033527,stop_loss,1,0.500000,-263.439322,TP1,0.333333,516.178658,,,,,,,516.178658,-11.694270,-263.439322
30,2011-11-01 14:00:00,1.036558,short,1.000000,13.093699,False,Standard (NTI+MB+IC),1.037266,7.078499,1.035004,1.033449,1.031376,2011-11-01 14:15:00,1.037367,stop_loss,0,0.250000,-808.657480,,,,,,,,,,,-8.086575,-808.657480
31,2011-11-01 14:30:00,1.036266,short,1.000000,15.328560,False,Standard (NTI+MB+IC),1.037165,8.987769,1.034712,1.033157,1.031085,2011-11-01 15:00:00,1.033157,take_profit_2,2,0.500000,1919.324719,PPT,0.500000,883.058602,TP1,0.333333,518.133059,TP2,0.166667,518.133059,1919.324719,31.087984,1919.324719
32,2011-11-01 19:15:00,1.028974,short,1.000000,42.672654,False,Standard (NTI+MB+IC),1.029974,10.000000,1.027431,1.025887,1.023829,2011-11-01 19:30:00,1.030154,stop_loss,0,0.250000,-1179.898391,,,,,,,,,,,-11.798984,-1179.898391
33,2011-11-01 20:00:00,1.030054,short,1.000000,37.360062,False,Standard (NTI+MB+IC),1.031054,10.000000,1.028509,1.026964,1.024904,2011-11-01 20:45:00,1.031219,stop_loss,1,0.750000,747.943417,PPT,0.500000,427.011253,TP1,0.333333,515.027011,,,,942.038264,-11.645691,747.943417
34,2011-11-02 02:45:00,1.039050,long,1.000000,44.384213,False,Standard (NTI+MB+IC),1.038050,10.000000,1.040608,1.042167,1.044245,2011-11-02 04:00:00,1.042167,take_profit_2,2,1.250000,1714.134765,PPT,0.500000,675.084935,TP1,0.333333,519.524915,TP2,0.166667,519.524915,1714.134765,31.171495,1714.134765
35,2011-11-02 04:15:00,1.040205,long,1.000000,51.711430,False,Standard (NTI+MB+IC),1.039205,10.000000,1.041765,1.043325,1.045406,2011-11-02 05:15:00,1.039123,stop_loss,1,1.000000,-201.091132,TP1,0.333333,520.102410,,,,,,,520.102410,-10.817903,-201.091132
36,2011-11-02 05:30:00,1.036945,long,1.000000,21.595828,False,Standard (NTI+MB+IC),1.035945,10.000000,1.038500,1.040056,1.042129,2011-11-02 05:45:00,1.035917,stop_loss,0,0.250000,-1027.736532,,,,,,,,,,,-10.277365,-1027.736532
37,2011-11-02 06:15:00,1.036028,long,1.000000,21.377128,False,Standard (NTI+MB+IC),1.035122,9.056722,1.037582,1.039136,1.041208,2011-11-02 06:45:00,1.034957,stop_loss,0,0.500000,-149.363197,PPT,0.500000,386.006978,,,,,,,386.006978,-10.707404,-149.363197
38,2011-11-02 07:00:00,1.034045,long,1.000000,21.193333,False,Standard (NTI+MB+IC),1.035218,11.733770,1.035596,1.037147,1.039215,2011-11-02 08:15:00,1.037147,take_profit_2,2,1.250000,1711.533499,PPT,0.500000,677.488476,TP1,0.333333,517.022512,TP2,0.166667,517.022512,1711.533499,31.021351,1711.533499
39,2011-11-02 13:00:00,1.031179,short,1.000000,42.148094,False,Standard (NTI+MB+IC),1.032179,10.000000,1.029632,1.028086,1.026023,2011-11-02 14:30:00,1.032276,stop_loss,1,1.500000,722.388119,PPT,0.500000,389.607549,TP1,0.333333,515.589608,,,,905.197157,-10.968542,722.388119
40,2011-11-02 19:15:00,1.027094,short,1.000000,35.919206,False,Standard (NTI+MB+IC),1.028094,10.000000,1.025553,1.024012,1.021958,2011-11-02 20:00:00,1.024012,take_profit_2,2,0.750000,1923.930273,PPT,0.500000,896.836600,TP1,0.333333,513.546837,TP2,0.166667,513.546837,1923.930273,30.812810,1923.930273
41,2011-11-02 20:15:00,1.024189,short,1.000000,58.178069,False,Standard (NTI+MB+IC),1.025189,10.000000,1.022653,1.021117,1.019068,2011-11-02 21:45:00,1.021117,take_profit_2,2,1.500000,1318.731171,PPT,0.500000,294.542086,TP1,0.333333,512.094542,TP2,0.166667,512.094542,1318.731171,30.725673,1318.731171
42,2011-11-02 22:00:00,1.023451,short,1.000000,65.765064,False,Standard (NTI+MB+IC),1.024451,10.000000,1.021916,1.020381,1.018334,2011-11-02 23:30:00,1.024528,stop_loss,1,1.500000,907.653584,PPT,0.500000,575.444088,TP1,0.333333,511.725444,,,,1087.169532,-10.770957,907.653584
43,2011-11-02 23:45:00,1.025661,short,1.000000,19.361977,False,Standard (NTI+MB+IC),1.026661,10.000000,1.024123,1.022584,1.020533,2011-11-03 02:30:00,1.022584,take_profit_2,2,2.750000,1456.263542,PPT,0.500000,430.602338,TP1,0.333333,512.830602,TP2,0.166667,512.830602,1456.263542,30.769836,1456.263542
44,2011-11-03 03:15:00,1.020975,short,1.000000,34.155766,False,Standard (NTI+MB+IC),1.021975,10.000000,1.019444,1.017912,1.015870,2011-11-03 03:30:00,1.022164,stop_loss,0,0.250000,-1189.148731,,,,,,,,,,,-11.891487,-1189.148731
45,2011-11-03 03:45:00,1.021792,short,1.000000,36.453148,False,Standard (NTI+MB+IC),1.022792,10.000000,1.020260,1.018727,1.016684,2011-11-03 04:00:00,1.022861,stop_loss,0,0.250000,-1068.236165,,,,,,,,,,,-10.682362,-1068.236165
46,2011-11-03 04:45:00,1.026782,short,1.000000,13.574255,False,Standard (NTI+MB+IC),1.027402,6.206652,1.025242,1.023701,1.021648,2011-11-03 05:00:00,1.027500,stop_loss,0,0.250000,-718.546353,,,,,,,,,,,-7.185464,-718.546353
47,2011-11-03 05:30:00,1.026779,short,1.000000,16.929992,False,Standard (NTI+MB+IC),1.027235,4.561872,1.025239,1.023699,1.021645,2011-11-03 05:45:00,1.027301,stop_loss,0,0.250000,-521.542020,,,,,,,,,,,-5.215420,-521.542020
48,2011-11-03 06:00:00,1.033899,short,1.000000,43.578462,False,Standard (NTI+MB+IC),1.027288,66.115920,1.032349,1.030798,1.028730,2011-11-03 06:30:00,1.027304,stop_loss,1,0.500000,4914.201494,TP1,0.333333,516.949749,,,,,,,516.949749,65.958776,4914.201494
49,2011-11-03 06:45:00,1.033324,long,1.000000,55.385847,False,Standard (NTI+MB+IC),1.032324,10.000000,1.034874,1.036424,1.038491,2011-11-03 07:45:00,1.036424,take_profit_2,2,1.000000,1771.207343,PPT,0.500000,737.883109,TP1,0.333333,516.662117,TP2,0.166667,516.662117,1771.207343,30.999727,1771.207343
50,2011-11-03 08:00:00,1.037548,long,1.000000,69.628430,False,Standard (NTI+MB+IC),1.036548,10.000000,1.039104,1.040660,1.042735,2011-11-03 08:30:00,1.036482,stop_loss,0,0.500000,-1065.472316,,,,,,,,,,,-10.654723,-1065.472316
51,2011-11-03 08:45:00,1.043828,long,1.000000,72.795437,False,Standard (NTI+MB+IC),1.042828,10.000000,1.045393,1.046959,1.049047,2011-11-03 09:00:00,1.042633,stop_loss,0,0.250000,-1194.415820,,,,,,,,,,,-11.944158,-1194.415820
52,2011-11-03 09:15:00,1.037524,long,1.000000,67.800132,False,Standard (NTI+MB+IC),1.036524,10.000000,1.039081,1.040637,1.042712,2011-11-03 09:45:00,1.036522,stop_loss,0,0.500000,-1002.480472,,,,,,,,,,,-10.024805,-1002.480472
53,2011-11-03 10:00:00,1.031942,long,1.000000,25.809985,False,Standard (NTI+MB+IC),1.030942,10.000000,1.033490,1.035038,1.037102,2011-11-03 10:30:00,1.035038,take_profit_2,2,0.500000,2010.969201,PPT,0.500000,979.027255,TP1,0.333333,515.970973,TP2,0.166667,515.970973,2010.969201,30.958258,2010.969201
54,2011-11-03 11:15:00,1.035749,long,1.000000,17.937031,False,Standard (NTI+MB+IC),1.034749,10.000000,1.037303,1.038856,1.040928,2011-11-03 13:00:00,1.038856,take_profit_2,2,1.750000,1561.250477,PPT,0.500000,525.501480,TP1,0.333333,517.874499,TP2,0.166667,517.874499,1561.250477,31.072470,1561.250477
55,2011-11-03 14:45:00,1.041200,long,1.000000,40.377702,False,Standard (NTI+MB+IC),1.040200,10.000000,1.042762,1.044324,1.046406,2011-11-03 17:30:00,1.040055,stop_loss,1,2.750000,1079.691273,PPT,0.500000,749.963427,TP1,0.333333,520.600037,,,,1270.563464,-11.452331,1079.691273
56,2011-11-04 13:45:00,1.038868,short,1.000000,13.977525,False,Standard (NTI+MB+IC),1.038059,8.087882,1.037309,1.035751,1.033673,2011-11-04 14:00:00,1.038163,stop_loss,0,0.250000,704.441297,,,,,,,,,,,7.044413,704.441297
57,2011-11-06 21:00:00,1.035355,short,1.000000,37.330478,False,Standard (NTI+MB+IC),1.036355,10.000000,1.033802,1.032249,1.030178,2011-11-06 21:15:00,1.036417,stop_loss,0,0.250000,-1062.118977,,,,,,,,,,,-10.621190,-1062.118977
58,2011-11-07 02:45:00,1.031088,short,1.000000,35.379597,False,Standard (NTI+MB+IC),1.032088,10.000000,1.029541,1.027994,1.025932,2011-11-07 05:00:00,1.027994,take_profit_2,2,2.250000,1774.855760,PPT,0.500000,743.768224,TP1,0.333333,515.543768,TP2,0.166667,515.543768,1774.855760,30.932626,1774.855760
59,2011-11-07 05:15:00,1.029352,short,1.000000,49.003771,False,Standard (NTI+MB+IC),1.030352,10.000000,1.027808,1.026264,1.024205,2011-11-07 06:00:00,1.030435,stop_loss,0,0.750000,-1083.079022,,,,,,,,,,,-10.830790,-1083.079022
60,2011-11-07 06:15:00,1.031984,short,1.000000,19.738066,False,Standard (NTI+MB+IC),1.032984,10.000000,1.030436,1.028888,1.026824,2011-11-07 06:30:00,1.033097,stop_loss,0,0.250000,-1112.736295,,,,,,,,,,,-11.127363,-1112.736295
61,2011-11-07 07:15:00,1.033453,short,1.000000,21.191960,False,Standard (NTI+MB+IC),1.034453,10.000000,1.031902,1.030352,1.028285,2011-11-07 07:45:00,1.034645,stop_loss,0,0.500000,-1191.978519,,,,,,,,,,,-11.919785,-1191.978519
62,2011-11-07 08:00:00,1.033277,short,1.000000,23.717549,False,Standard (NTI+MB+IC),1.034277,10.000000,1.031727,1.030177,1.028111,2011-11-07 09:00:00,1.034289,stop_loss,0,1.000000,-117.185375,PPT,0.500000,388.604225,,,,,,,388.604225,-10.115792,-117.185375
63,2011-11-07 09:15:00,1.035889,short,1.000000,48.171236,False,Standard (NTI+MB+IC),1.034621,12.680194,1.034335,1.032782,1.030710,2011-11-07 09:30:00,1.034818,stop_loss,0,0.250000,1071.655600,,,,,,,,,,,10.716556,1071.655600
64,2011-11-07 09:45:00,1.038132,long,1.000000,54.918490,False,Standard (NTI+MB+IC),1.037132,10.000000,1.039689,1.041247,1.043323,2011-11-07 10:15:00,1.037051,stop_loss,0,0.500000,-1081.235220,,,,,,,,,,,-10.812352,-1081.235220
65,2011-11-07 23:30:00,1.031585,short,1.000000,42.592280,False,Standard (NTI+MB+IC),1.032585,10.000000,1.030037,1.028490,1.026427,2011-11-08 02:30:00,1.028490,take_profit_2,2,3.000000,1674.012205,PPT,0.500000,642.427350,TP1,0.333333,515.792427,TP2,0.166667,515.792427,1674.012205,30.947546,1674.012205
66,2011-11-08 02:45:00,1.028952,short,1.000000,47.462590,False,Standard (NTI+MB+IC),1.029952,10.000000,1.027409,1.025865,1.023807,2011-11-08 03:00:00,1.030047,stop_loss,0,0.250000,-1095.367664,,,,,,,,,,,-10.953677,-1095.367664
67,2011-11-08 03:30:00,1.033355,short,1.000000,17.015196,False,Standard (NTI+MB+IC),1.034355,10.000000,1.031805,1.030255,1.028189,2011-11-08 07:45:00,1.033298,trailing_stop,1,4.250000,803.933246,PPT,0.500000,277.736832,TP1,0.333333,516.677737,,,,794.414569,0.571121,803.933246
68,2011-11-08 14:30:00,1.038108,long,1.000000,32.887142,False,Standard (NTI+MB+IC),1.037108,10.000000,1.039665,1.041222,1.043298,2011-11-08 17:00:00,1.038203,trailing_stop,1,2.500000,881.143416,PPT,0.500000,346.236214,TP1,0.333333,519.053764,,,,865.289978,0.951206,881.143416
69,2011-11-09 02:45:00,1.033185,short,1.000000,35.066014,False,Standard (NTI+MB+IC),1.034185,10.000000,1.031635,1.030086,1.028019,2011-11-09 04:15:00,1.028019,take_profit_3,3,1.500000,3271.753067,TP1,0.333333,516.592590,TP2,0.333333,1033.185179,TP3,0.333333,1721.975299,3271.753067,51.659259,3271.753067
70,2011-11-09 04:30:00,1.024485,short,1.000000,50.274926,False,Standard (NTI+MB+IC),1.025485,10.000000,1.022949,1.021412,1.019363,2011-11-09 06:15:00,1.021412,take_profit_2,2,1.750000,1317.175443,PPT,0.500000,292.690063,TP1,0.333333,512.242690,TP2,0.166667,512.242690,1317.175443,30.734561,1317.175443
71,2011-11-09 06:30:00,1.020884,short,1.000000,69.272577,False,Standard (NTI+MB+IC),1.021884,10.000000,1.019353,1.017822,1.015780,2011-11-09 07:00:00,1.021931,stop_loss,0,0.500000,-1046.798134,,,,,,,,,,,-10.467981,-1046.798134
72,2011-11-09 07:15:00,1.022163,short,1.000000,59.561322,False,Standard (NTI+MB+IC),1.023163,10.000000,1.020630,1.019096,1.017052,2011-11-09 07:45:00,1.023264,stop_loss,0,0.500000,-1100.842314,,,,,,,,,,,-11.008423,-1100.842314
73,2011-11-09 08:00:00,1.022484,short,1.000000,43.421523,False,Standard (NTI+MB+IC),1.023484,10.000000,1.020950,1.019416,1.017371,2011-11-09 09:45:00,1.019416,take_profit_2,2,1.750000,1714.329798,PPT,0.500000,691.846106,TP1,0.333333,511.241846,TP2,0.166667,511.241846,1714.329798,30.674511,1714.329798
74,2011-11-09 10:00:00,1.019052,short,1.000000,43.225551,False,Standard (NTI+MB+IC),1.020052,10.000000,1.017524,1.015995,1.013957,2011-11-09 10:30:00,1.015995,take_profit_2,2,0.500000,1945.251872,PPT,0.500000,926.199473,TP1,0.333333,509.526199,TP2,0.166667,509.526199,1945.251872,30.571572,1945.251872
75,2011-11-09 10:45:00,1.017965,short,1.000000,50.203187,False,Standard (NTI+MB+IC),1.018965,10.000000,1.016438,1.014911,1.012875,2011-11-09 11:15:00,1.018969,stop_loss,0,0.500000,-1004.785222,,,,,,,,,,,-10.047852,-1004.785222
76,2011-11-09 11:30:00,1.019452,short,1.000000,40.420192,False,Standard (NTI+MB+IC),1.020452,10.000000,1.017923,1.016394,1.014355,2011-11-09 13:45:00,1.016394,take_profit_2,2,2.250000,1395.502048,PPT,0.500000,376.049948,TP1,0.333333,509.726050,TP2,0.166667,509.726050,1395.502048,30.583563,1395.502048
77,2011-11-09 14:00:00,1.016158,short,1.000000,36.950013,False,Standard (NTI+MB+IC),1.017158,10.000000,1.014634,1.013110,1.011077,2011-11-09 17:30:00,1.013110,take_profit_2,2,3.500000,1445.158095,PPT,0.500000,429.000095,TP1,0.333333,508.079000,TP2,0.166667,508.079000,1445.158095,30.484740,1445.158095
78,2011-11-09 17:45:00,1.011786,short,1.000000,45.592586,False,Standard (NTI+MB+IC),1.012786,10.000000,1.010268,1.008750,1.006727,2011-11-09 18:00:00,1.012984,stop_loss,0,0.250000,-1198.079446,,,,,,,,,,,-11.980794,-1198.079446
79,2011-11-09 18:15:00,1.012693,short,1.000000,49.066333,False,Standard (NTI+MB+IC),1.013693,10.000000,1.011174,1.009655,1.007630,2011-11-09 20:15:00,1.013728,stop_loss,1,2.000000,780.346678,PPT,0.500000,446.528505,TP1,0.333333,506.346529,,,,952.875034,-10.351701,780.346678
80,2011-11-09 20:30:00,1.013799,short,1.000000,14.400046,False,Standard (NTI+MB+IC),1.014799,10.000000,1.012278,1.010758,1.008730,2011-11-10 00:15:00,1.014814,stop_loss,0,3.750000,-1015.546828,,,,,,,,,,,-10.155468,-1015.546828
81,2011-11-10 01:30:00,1.010960,short,1.000000,26.616589,False,Standard (NTI+MB+IC),1.011960,10.000000,1.009443,1.007927,1.005905,2011-11-10 02:00:00,1.007927,take_profit_2,2,0.500000,2290.817517,PPT,0.500000,1279.857801,TP1,0.333333,505.479858,TP2,0.166667,505.479858,2290.817517,30.328791,2290.817517
82,2011-11-10 02:15:00,1.008651,short,1.000000,42.862457,False,Standard (NTI+MB+IC),1.009651,10.000000,1.007138,1.005625,1.003608,2011-11-10 03:00:00,1.005625,take_profit_2,2,0.750000,2534.283511,PPT,0.500000,1525.632246,TP1,0.333333,504.325632,TP2,0.166667,504.325632,2534.283511,30.259538,2534.283511
83,2011-11-10 03:15:00,1.009477,short,1.000000,49.268585,False,Standard (NTI+MB+IC),1.010477,10.000000,1.007962,1.006448,1.004429,2011-11-10 03:45:00,1.010639,stop_loss,1,0.500000,-270.375932,TP1,0.333333,504.738321,,,,,,,504.738321,-11.626714,-270.375932
84,2011-11-10 04:00:00,1.011292,short,1.000000,38.676236,False,Standard (NTI+MB+IC),1.012292,10.000000,1.009775,1.008259,1.006236,2011-11-10 04:30:00,1.012297,stop_loss,1,0.500000,684.398476,PPT,0.500000,346.197427,TP1,0.333333,505.646197,,,,851.843624,-10.046709,684.398476
85,2011-11-10 04:45:00,1.013663,short,1.000000,17.084601,False,Standard (NTI+MB+IC),1.014458,7.948608,1.012143,1.010622,1.008595,2011-11-10 05:45:00,1.010622,take_profit_2,2,1.000000,1495.360050,PPT,0.500000,481.696657,TP1,0.333333,506.831697,TP2,0.166667,506.831697,1495.360050,30.409902,1495.360050
86,2011-11-10 09:00:00,1.019139,long,1.000000,39.585391,False,Standard (NTI+MB+IC),1.018139,10.000000,1.020668,1.022197,1.024235,2011-11-10 09:30:00,1.017959,stop_loss,0,0.500000,-1180.438722,,,,,,,,,,,-11.804387,-1180.438722
87,2011-11-10 11:15:00,1.011000,short,1.000000,45.287365,False,Standard (NTI+MB+IC),1.012000,10.000000,1.009483,1.007967,1.005945,2011-11-10 11:30:00,1.012086,stop_loss,0,0.250000,-1086.307809,,,,,,,,,,,-10.863078,-1086.307809
88,2011-11-11 03:00:00,1.012286,short,1.000000,38.918743,False,Standard (NTI+MB+IC),1.013286,10.000000,1.010767,1.009249,1.007224,2011-11-11 03:15:00,1.013319,stop_loss,0,0.250000,-1033.550787,,,,,,,,,,,-10.335508,-1033.550787
89,2011-11-11 09:15:00,1.021110,long,1.000000,28.801093,False,Standard (NTI+MB+IC),1.020110,10.000000,1.022642,1.024173,1.026216,2011-11-11 10:30:00,1.024173,take_profit_2,2,1.250000,2216.056979,PPT,0.500000,1194.946873,TP1,0.333333,510.555053,TP2,0.166667,510.555053,2216.056979,30.633303,2216.056979
