trade_id,entry_time,entry_price,direction,initial_size_millions,confidence,is_relaxed,entry_logic,sl_price,sl_distance_pips,tp1_price,tp2_price,tp3_price,exit_time,exit_price,exit_reason,tp_hits,trade_duration_hours,final_pnl,partial_exit_1_type,partial_exit_1_size_m,partial_exit_1_pnl,partial_exit_2_type,partial_exit_2_size_m,partial_exit_2_pnl,partial_pnl_total,final_exit_pips,pnl_per_million
292,2014-09-11 21:45:00,0.906811,short,1.000000,49.029732,False,Standard (NTI+MB+IC),0.907311,5.000000,0.905995,0.905179,0.904090,2014-09-11 22:45:00,0.907382,stop_loss,0,1.000000,-571.356064,,,,,,,,-5.713561,-571.356064
293,2014-09-11 23:00:00,0.906511,short,1.000000,49.104663,False,Standard (NTI+MB+IC),0.907011,5.000000,0.905695,0.904879,0.903792,2014-09-11 23:15:00,0.907059,stop_loss,0,0.250000,-547.768067,,,,,,,,-5.477681,-547.768067
294,2014-09-11 23:30:00,0.906738,short,1.000000,50.035775,False,Standard (NTI+MB+IC),0.907238,5.000000,0.905922,0.905106,0.904018,2014-09-12 00:15:00,0.905922,take_profit_1,0,0.750000,464.144853,TP0,0.700000,194.843564,TP0,0.330000,269.301289,464.144853,8.160645,464.144853
295,2014-09-12 00:30:00,0.906102,short,1.000000,54.411412,False,Standard (NTI+MB+IC),0.906602,5.000000,0.905286,0.904471,0.903383,2014-09-12 01:30:00,0.905286,take_profit_1,0,1.000000,459.162194,TP0,0.700000,190.050048,TP0,0.330000,269.112146,459.162194,8.154914,459.162194
296,2014-09-12 01:45:00,0.905777,short,1.000000,57.077287,False,Standard (NTI+MB+IC),0.906277,5.000000,0.904962,0.904146,0.903059,2014-09-12 02:15:00,0.906415,stop_loss,0,0.500000,-638.244203,,,,,,,,-6.382442,-638.244203
297,2014-09-12 02:30:00,0.907335,short,1.000000,24.308575,False,Standard (NTI+MB+IC),0.907835,5.000000,0.906518,0.905702,0.904613,2014-09-12 02:45:00,0.906518,take_profit_1,0,0.250000,811.975200,TP0,0.700000,542.496707,TP0,0.330000,269.478494,811.975200,8.166015,811.975200
298,2014-09-12 03:15:00,0.905979,short,1.000000,34.353280,False,Standard (NTI+MB+IC),0.906479,5.000000,0.905163,0.904348,0.903261,2014-09-12 04:15:00,0.905163,take_profit_1,0,1.000000,450.161696,TP0,0.700000,181.086024,TP0,0.330000,269.075672,450.161696,8.153808,450.161696
299,2014-09-12 04:30:00,0.904966,short,1.000000,34.629612,False,Standard (NTI+MB+IC),0.905466,5.000000,0.904152,0.903337,0.902251,2014-09-12 05:30:00,0.904920,trailing_stop,0,1.000000,214.056506,TP0,0.700000,200.204453,,,,200.204453,0.461735,214.056506
300,2014-09-12 05:45:00,0.905870,short,1.000000,34.369495,False,Standard (NTI+MB+IC),0.906370,5.000000,0.905055,0.904240,0.903153,2014-09-12 06:30:00,0.905055,take_profit_1,0,0.750000,395.253000,TP0,0.700000,126.209521,TP0,0.330000,269.043479,395.253000,8.152833,395.253000
301,2014-09-12 09:30:00,0.903749,short,1.000000,30.608977,False,Standard (NTI+MB+IC),0.904249,5.000000,0.902936,0.902122,0.901038,2014-09-12 10:00:00,0.904273,stop_loss,0,0.500000,-523.705972,,,,,,,,-5.237060,-523.705972
302,2014-09-12 10:30:00,0.904150,short,1.000000,27.253585,False,Standard (NTI+MB+IC),0.904650,5.000000,0.903337,0.902523,0.901438,2014-09-12 11:00:00,0.903337,take_profit_1,0,0.500000,835.800436,TP0,0.700000,567.267773,TP0,0.330000,268.532664,835.800436,8.137353,835.800436
303,2014-09-12 11:15:00,0.903612,short,1.000000,30.780306,False,Standard (NTI+MB+IC),0.904112,5.000000,0.902799,0.901986,0.900901,2014-09-12 11:30:00,0.904223,stop_loss,0,0.250000,-610.476093,,,,,,,,-6.104761,-610.476093
304,2014-09-14 17:45:00,0.901435,short,1.000000,40.427712,False,Standard (NTI+MB+IC),0.901935,5.000000,0.900624,0.899813,0.898731,2014-09-14 18:45:00,0.900624,take_profit_1,0,1.000000,467.284626,TP0,0.700000,199.558406,TP0,0.330000,267.726220,467.284626,8.112916,467.284626
305,2014-09-14 19:00:00,0.901088,short,1.000000,57.777216,False,Standard (NTI+MB+IC),0.901588,5.000000,0.900277,0.899466,0.898385,2014-09-14 20:00:00,0.900277,take_profit_1,0,1.000000,868.168973,TP0,0.700000,600.545860,TP0,0.330000,267.623113,868.168973,8.109791,868.168973
306,2014-09-14 20:15:00,0.900012,short,1.000000,56.635248,False,Standard (NTI+MB+IC),0.900512,5.000000,0.899202,0.898392,0.897312,2014-09-14 20:45:00,0.900644,stop_loss,0,0.500000,-632.372403,,,,,,,,-6.323724,-632.372403
307,2014-09-14 21:00:00,0.900725,short,1.000000,48.844700,False,Standard (NTI+MB+IC),0.901225,5.000000,0.899914,0.899103,0.898022,2014-09-14 21:30:00,0.901379,stop_loss,0,0.500000,-654.698878,,,,,,,,-6.546989,-654.698878
308,2014-09-14 22:00:00,0.900875,short,1.000000,31.365132,False,Standard (NTI+MB+IC),0.901375,5.000000,0.900064,0.899254,0.898173,2014-09-15 00:30:00,0.900064,take_profit_1,0,2.500000,376.192027,TP0,0.700000,108.632096,TP0,0.330000,267.559931,376.192027,8.107877,376.192027
309,2014-09-15 00:45:00,0.899463,short,1.000000,28.486388,False,Standard (NTI+MB+IC),0.899963,5.000000,0.898653,0.897844,0.896765,2014-09-15 01:00:00,0.898653,take_profit_1,0,0.250000,647.211826,TP0,0.700000,380.071327,TP0,0.330000,267.140499,647.211826,8.095167,647.211826
310,2014-09-15 01:15:00,0.898839,short,1.000000,39.856357,False,Standard (NTI+MB+IC),0.899339,5.000000,0.898030,0.897221,0.896143,2014-09-15 01:30:00,0.899511,stop_loss,0,0.250000,-672.259611,,,,,,,,-6.722596,-672.259611
311,2014-09-15 01:45:00,0.899441,short,1.000000,39.883294,False,Standard (NTI+MB+IC),0.899941,5.000000,0.898632,0.897822,0.896743,2014-09-15 03:45:00,0.899465,trailing_stop,0,2.000000,105.726373,TP0,0.700000,112.835458,,,,112.835458,-0.236970,105.726373
312,2014-09-15 04:00:00,0.899302,short,1.000000,36.890039,False,Standard (NTI+MB+IC),0.899802,5.000000,0.898493,0.897683,0.896604,2014-09-15 04:45:00,0.899873,stop_loss,0,0.750000,-570.631111,,,,,,,,-5.706311,-570.631111
313,2014-09-15 05:45:00,0.901321,short,1.000000,20.270162,False,Standard (NTI+MB+IC),0.901236,0.842085,0.900509,0.899698,0.898617,2014-09-15 06:00:00,0.901365,stop_loss,0,0.250000,-44.522877,,,,,,,,-0.445229,-44.522877
314,2014-09-15 06:15:00,0.901700,short,1.000000,23.461232,False,Standard (NTI+MB+IC),0.901222,4.783937,0.900888,0.900077,0.898995,2014-09-15 06:30:00,0.901235,stop_loss,0,0.250000,464.891009,,,,,,,,4.648910,464.891009
315,2014-09-15 07:00:00,0.901579,long,1.000000,52.308434,False,Standard (NTI+MB+IC),0.901079,5.000000,0.902390,0.903202,0.904284,2014-09-15 08:00:00,0.902390,take_profit_1,0,1.000000,373.513286,TP0,0.700000,105.744342,TP0,0.330000,267.768944,373.513286,8.114210,373.513286
316,2014-09-15 08:15:00,0.902216,long,1.000000,44.722740,False,Standard (NTI+MB+IC),0.901716,5.000000,0.903028,0.903840,0.904922,2014-09-15 08:45:00,0.903028,take_profit_1,0,0.500000,914.937184,TP0,0.700000,646.979108,TP0,0.330000,267.958076,914.937184,8.119942,914.937184
317,2014-09-15 09:00:00,0.902962,long,1.000000,43.730407,False,Standard (NTI+MB+IC),0.902462,5.000000,0.903775,0.904588,0.905671,2014-09-15 09:45:00,0.903775,take_profit_1,0,0.750000,546.486609,TP0,0.700000,278.306771,TP0,0.330000,268.179838,546.486609,8.126662,546.486609
318,2014-09-15 10:00:00,0.903834,long,1.000000,55.244684,False,Standard (NTI+MB+IC),0.903334,5.000000,0.904647,0.905461,0.906545,2014-09-15 10:30:00,0.903294,stop_loss,0,0.500000,-539.197814,,,,,,,,-5.391978,-539.197814
319,2014-09-15 10:45:00,0.902839,long,1.000000,46.705660,False,Standard (NTI+MB+IC),0.902339,5.000000,0.903651,0.904464,0.905547,2014-09-15 11:15:00,0.902147,stop_loss,0,0.500000,-691.931021,,,,,,,,-6.919310,-691.931021
320,2014-09-15 12:15:00,0.902385,long,1.000000,13.181916,False,Standard (NTI+MB+IC),0.901885,5.000000,0.903197,0.904009,0.905092,2014-09-15 13:00:00,0.903197,take_profit_1,0,0.750000,460.496302,TP0,0.700000,192.487952,TP0,0.330000,268.008350,460.496302,8.121465,460.496302
321,2014-09-15 13:30:00,0.903511,long,1.000000,27.141593,False,Standard (NTI+MB+IC),0.903011,5.000000,0.904325,0.905138,0.906222,2014-09-15 14:45:00,0.902912,stop_loss,0,1.250000,-599.781905,,,,,,,,-5.997819,-599.781905
322,2014-09-15 23:00:00,0.904190,long,1.000000,40.843976,False,Standard (NTI+MB+IC),0.903690,5.000000,0.905004,0.905817,0.906902,2014-09-15 23:15:00,0.903651,stop_loss,0,0.250000,-538.768089,,,,,,,,-5.387681,-538.768089
323,2014-09-16 00:30:00,0.901123,long,1.000000,45.634178,False,Standard (NTI+MB+IC),0.902802,16.791265,0.901934,0.902745,0.903826,2014-09-16 00:45:00,0.902742,stop_loss,0,0.250000,1619.555278,,,,,,,,16.195553,1619.555278
324,2014-09-16 01:00:00,0.901229,short,1.000000,52.934263,False,Standard (NTI+MB+IC),0.901729,5.000000,0.900418,0.899607,0.898526,2014-09-16 01:45:00,0.900418,take_profit_1,0,0.750000,729.265066,TP0,0.700000,461.599926,TP0,0.330000,267.665140,729.265066,8.111065,729.265066
325,2014-09-16 02:00:00,0.900432,short,1.000000,57.661450,False,Standard (NTI+MB+IC),0.900932,5.000000,0.899622,0.898811,0.897731,2014-09-16 02:15:00,0.899622,take_profit_1,0,0.250000,975.811732,TP0,0.700000,708.383435,TP0,0.330000,267.428297,975.811732,8.103888,975.811732
326,2014-09-16 02:30:00,0.899384,short,1.000000,63.162349,False,Standard (NTI+MB+IC),0.899884,5.000000,0.898574,0.897765,0.896686,2014-09-16 03:00:00,0.899964,stop_loss,0,0.500000,-580.073339,,,,,,,,-5.800733,-580.073339
327,2014-09-16 03:15:00,0.900800,short,1.000000,54.163686,False,Standard (NTI+MB+IC),0.901300,5.000000,0.899989,0.899179,0.898098,2014-09-16 03:30:00,0.901417,stop_loss,0,0.250000,-616.968622,,,,,,,,-6.169686,-616.968622
328,2014-09-16 04:15:00,0.900337,short,1.000000,33.804492,False,Standard (NTI+MB+IC),0.900837,5.000000,0.899527,0.898716,0.897636,2014-09-16 05:15:00,0.900860,stop_loss,0,1.000000,-523.262476,,,,,,,,-5.232625,-523.262476
329,2014-09-16 06:15:00,0.902233,short,1.000000,11.602501,False,Standard (NTI+MB+IC),0.902245,0.121889,0.901421,0.900609,0.899526,2014-09-16 07:15:00,0.902245,trailing_stop,0,1.000000,103.642086,TP0,0.700000,107.127051,,,,107.127051,-0.116165,103.642086
330,2014-09-16 07:30:00,0.902809,short,1.000000,15.423489,False,Standard (NTI+MB+IC),0.902171,6.376459,0.901997,0.901184,0.900101,2014-09-16 07:45:00,0.902301,stop_loss,0,0.250000,508.117634,,,,,,,,5.081176,508.117634
331,2014-09-16 08:15:00,0.902872,long,1.000000,38.791785,False,Standard (NTI+MB+IC),0.902372,5.000000,0.903684,0.904497,0.905580,2014-09-16 09:00:00,0.903684,take_profit_1,0,0.750000,428.060182,TP0,0.700000,159.907328,TP0,0.330000,268.152854,428.060182,8.125844,428.060182
332,2014-09-16 09:15:00,0.903716,long,1.000000,43.401610,False,Standard (NTI+MB+IC),0.903216,5.000000,0.904530,0.905343,0.906428,2014-09-16 10:00:00,0.903094,stop_loss,0,0.750000,-622.770396,,,,,,,,-6.227704,-622.770396
333,2014-09-16 11:45:00,0.908726,long,1.000000,35.056256,False,Standard (NTI+MB+IC),0.908226,5.000000,0.909544,0.910362,0.911452,2014-09-16 12:15:00,0.910140,signal_flip,0,0.500000,1259.823868,TP0,0.330000,269.891566,TP0,0.700000,989.932302,1259.823868,14.141890,1259.823868
334,2014-09-16 12:30:00,0.910281,long,1.000000,51.471480,False,Standard (NTI+MB+IC),0.909781,5.000000,0.911100,0.911920,0.913012,2014-09-16 12:45:00,0.909741,stop_loss,0,0.250000,-539.912177,,,,,,,,-5.399122,-539.912177
335,2014-09-16 13:00:00,0.909221,long,1.000000,57.638707,False,Standard (NTI+MB+IC),0.908721,5.000000,0.910039,0.910858,0.911949,2014-09-16 13:15:00,0.910039,take_profit_1,0,0.250000,955.356753,TP0,0.700000,685.318124,TP0,0.330000,270.038629,955.356753,8.182989,955.356753
336,2014-09-16 13:30:00,0.910045,long,1.000000,62.183709,False,Standard (NTI+MB+IC),0.909545,5.000000,0.910864,0.911683,0.912775,2014-09-16 14:00:00,0.910054,trailing_stop,0,0.500000,328.744928,TP0,0.700000,325.826001,,,,325.826001,0.097298,328.744928
337,2014-09-16 14:15:00,0.910037,long,1.000000,65.978177,False,Standard (NTI+MB+IC),0.909537,5.000000,0.910856,0.911675,0.912767,2014-09-16 14:30:00,0.909375,stop_loss,0,0.250000,-661.820858,,,,,,,,-6.618209,-661.820858
338,2014-09-16 14:45:00,0.909116,long,1.000000,58.902002,False,Standard (NTI+MB+IC),0.908616,5.000000,0.909935,0.910753,0.911844,2014-09-16 16:30:00,0.909106,trailing_stop,0,1.750000,279.343329,TP0,0.700000,282.547765,,,,282.547765,-0.106815,279.343329
339,2014-09-16 16:45:00,0.909375,long,1.000000,36.099452,False,Standard (NTI+MB+IC),0.908875,5.000000,0.910194,0.911012,0.912103,2014-09-16 17:15:00,0.908759,stop_loss,0,0.500000,-615.759554,,,,,,,,-6.157596,-615.759554
340,2014-09-16 17:30:00,0.908673,long,1.000000,13.266034,False,Standard (NTI+MB+IC),0.908173,5.000000,0.909490,0.910308,0.911399,2014-09-16 18:15:00,0.908056,stop_loss,0,0.750000,-616.422741,,,,,,,,-6.164227,-616.422741
341,2014-09-16 18:30:00,0.908079,long,1.000000,14.434550,False,Standard (NTI+MB+IC),0.907579,5.000000,0.908896,0.909713,0.910803,2014-09-16 20:15:00,0.908058,trailing_stop,0,1.750000,106.928176,TP0,0.700000,113.036023,,,,113.036023,-0.203595,106.928176
342,2014-09-16 21:15:00,0.906751,long,1.000000,25.242610,False,Standard (NTI+MB+IC),0.906733,0.183163,0.907567,0.908383,0.909472,2014-09-16 21:30:00,0.906700,stop_loss,0,0.250000,-51.297466,,,,,,,,-0.512975,-51.297466
343,2014-09-16 21:45:00,0.906757,long,1.000000,29.303251,False,Standard (NTI+MB+IC),0.906756,0.004409,0.907573,0.908389,0.909477,2014-09-16 22:45:00,0.906782,trailing_stop,0,1.000000,191.843732,TP0,0.700000,184.269980,,,,184.269980,0.252458,191.843732
344,2014-09-17 02:45:00,0.907065,long,1.000000,16.920100,False,Standard (NTI+MB+IC),0.906745,3.200640,0.907881,0.908698,0.909786,2014-09-17 03:00:00,0.906655,stop_loss,0,0.250000,-410.351562,,,,,,,,-4.103516,-410.351562
345,2014-09-17 03:15:00,0.907027,long,1.000000,17.794184,False,Standard (NTI+MB+IC),0.906740,2.868543,0.907843,0.908659,0.909748,2014-09-17 03:30:00,0.906552,stop_loss,0,0.250000,-475.031225,,,,,,,,-4.750312,-475.031225
346,2014-09-17 04:15:00,0.907192,short,1.000000,37.311161,False,Standard (NTI+MB+IC),0.907459,2.673654,0.906376,0.905559,0.904471,2014-09-17 04:45:00,0.907528,stop_loss,0,0.500000,-335.844569,,,,,,,,-3.358446,-335.844569
347,2014-09-17 06:45:00,0.906387,short,1.000000,36.719474,False,Standard (NTI+MB+IC),0.906887,5.000000,0.905571,0.904755,0.903668,2014-09-17 08:15:00,0.905571,take_profit_1,0,1.500000,399.859631,TP0,0.700000,130.662792,TP0,0.330000,269.196838,399.859631,8.157480,399.859631
348,2014-09-17 11:15:00,0.903158,short,1.000000,29.608949,False,Standard (NTI+MB+IC),0.903658,5.000000,0.902345,0.901532,0.900448,2014-09-17 11:30:00,0.902345,take_profit_1,0,0.250000,805.641468,TP0,0.700000,537.403625,TP0,0.330000,268.237843,805.641468,8.128419,805.641468
349,2014-09-17 11:45:00,0.902570,short,1.000000,39.571142,False,Standard (NTI+MB+IC),0.903070,5.000000,0.901757,0.900945,0.899862,2014-09-17 12:15:00,0.902608,trailing_stop,0,0.500000,163.140328,TP0,0.700000,174.767290,,,,174.767290,-0.387565,163.140328
350,2014-09-17 12:30:00,0.902753,short,1.000000,48.737801,False,Standard (NTI+MB+IC),0.903253,5.000000,0.901941,0.901128,0.900045,2014-09-17 13:45:00,0.902772,trailing_stop,0,1.250000,388.868319,TP0,0.700000,394.361013,,,,394.361013,-0.183090,388.868319
351,2014-09-17 14:00:00,0.899337,short,1.000000,51.836959,False,Standard (NTI+MB+IC),0.899837,5.000000,0.898527,0.897718,0.896639,2014-09-17 14:30:00,0.899877,stop_loss,0,0.500000,-95.137890,TP0,0.330000,267.102951,,,,267.102951,-5.406580,-95.137890
352,2014-09-17 14:45:00,0.900519,short,1.000000,49.461297,False,Standard (NTI+MB+IC),0.901019,5.000000,0.899709,0.898898,0.897818,2014-09-17 15:15:00,0.896920,signal_flip,0,0.500000,2786.831671,TP0,0.330000,267.454176,TP0,0.700000,2519.377496,2786.831671,35.991107,2786.831671
353,2014-09-17 15:30:00,0.895314,short,1.000000,52.363427,False,Standard (NTI+MB+IC),0.895814,5.000000,0.894509,0.893703,0.892628,2014-09-17 15:45:00,0.895844,stop_loss,0,0.250000,-529.707809,,,,,,,,-5.297078,-529.707809
354,2014-09-17 16:00:00,0.896273,short,1.000000,56.487558,False,Standard (NTI+MB+IC),0.896773,5.000000,0.895467,0.894660,0.893584,2014-09-17 17:00:00,0.895467,take_profit_1,0,1.000000,562.405720,TP0,0.700000,296.212592,TP0,0.330000,266.193129,562.405720,8.066458,562.405720
355,2014-09-17 17:15:00,0.896024,short,1.000000,64.509082,False,Standard (NTI+MB+IC),0.896524,5.000000,0.895218,0.894411,0.893336,2014-09-17 17:30:00,0.895218,take_profit_1,0,0.250000,933.951994,TP0,0.700000,667.832852,TP0,0.330000,266.119142,933.951994,8.064216,933.951994
356,2014-09-17 17:45:00,0.895396,short,1.000000,66.396777,False,Standard (NTI+MB+IC),0.895896,5.000000,0.894590,0.893785,0.892710,2014-09-17 18:45:00,0.894590,take_profit_1,0,1.000000,389.320826,TP0,0.700000,123.388134,TP0,0.330000,265.932692,389.320826,8.058566,389.320826
357,2014-09-17 19:00:00,0.894510,short,1.000000,66.032725,False,Standard (NTI+MB+IC),0.895010,5.000000,0.893705,0.892900,0.891826,2014-09-17 19:30:00,0.895050,stop_loss,0,0.500000,-540.340029,,,,,,,,-5.403400,-540.340029
358,2014-09-17 19:45:00,0.895751,short,1.000000,57.134973,False,Standard (NTI+MB+IC),0.896251,5.000000,0.894945,0.894139,0.893064,2014-09-17 20:00:00,0.896397,stop_loss,0,0.250000,-645.359424,,,,,,,,-6.453594,-645.359424
359,2014-09-17 20:15:00,0.896219,short,1.000000,22.202673,False,Standard (NTI+MB+IC),0.896719,5.000000,0.895412,0.894605,0.893530,2014-09-17 20:45:00,0.895412,take_profit_1,0,0.500000,657.128226,TP0,0.700000,390.951331,TP0,0.330000,266.176895,657.128226,8.065967,657.128226
360,2014-09-17 21:00:00,0.895758,short,1.000000,33.087199,False,Standard (NTI+MB+IC),0.896258,5.000000,0.894952,0.894145,0.893071,2014-09-17 21:30:00,0.896363,stop_loss,0,0.500000,-604.840349,,,,,,,,-6.048403,-604.840349
361,2014-09-17 21:45:00,0.896520,short,1.000000,11.825900,False,Standard (NTI+MB+IC),0.897020,5.000000,0.895713,0.894906,0.893831,2014-09-17 22:30:00,0.897076,stop_loss,0,0.750000,-47.530840,TP0,0.700000,119.159855,,,,119.159855,-5.556357,-47.530840
362,2014-09-18 08:30:00,0.894840,short,1.000000,32.849601,False,Standard (NTI+MB+IC),0.895340,5.000000,0.894035,0.893229,0.892155,2014-09-18 08:45:00,0.895509,stop_loss,0,0.250000,-669.620523,,,,,,,,-6.696205,-669.620523
363,2014-09-18 21:45:00,0.895929,short,1.000000,44.890359,False,Standard (NTI+MB+IC),0.896429,5.000000,0.895123,0.894317,0.893242,2014-09-18 22:00:00,0.895123,take_profit_1,0,0.250000,1308.717032,TP0,0.700000,1042.625981,TP0,0.330000,266.091051,1308.717032,8.063365,1308.717032
364,2014-09-18 22:15:00,0.894826,short,1.000000,51.494642,False,Standard (NTI+MB+IC),0.895326,5.000000,0.894020,0.893215,0.892141,2014-09-18 23:00:00,0.895394,stop_loss,0,0.750000,-567.953279,,,,,,,,-5.679533,-567.953279
365,2014-09-18 23:15:00,0.895482,short,1.000000,52.805204,False,Standard (NTI+MB+IC),0.895982,5.000000,0.894677,0.893871,0.892796,2014-09-18 23:30:00,0.894677,take_profit_1,0,0.250000,589.693297,TP0,0.700000,323.735001,TP0,0.330000,265.958296,589.693297,8.059342,589.693297
366,2014-09-18 23:45:00,0.895135,short,1.000000,53.625807,False,Standard (NTI+MB+IC),0.895635,5.000000,0.894329,0.893524,0.892449,2014-09-19 00:15:00,0.895668,stop_loss,0,0.500000,-533.407292,,,,,,,,-5.334073,-533.407292
367,2014-09-19 00:30:00,0.895991,short,1.000000,38.324504,False,Standard (NTI+MB+IC),0.896491,5.000000,0.895185,0.894379,0.893303,2014-09-19 01:15:00,0.896018,trailing_stop,0,0.750000,167.861842,TP0,0.700000,175.934116,,,,175.934116,-0.269076,167.861842
368,2014-09-19 08:30:00,0.898248,long,1.000000,39.307656,False,Standard (NTI+MB+IC),0.897748,5.000000,0.899057,0.899865,0.900943,2014-09-19 08:45:00,0.899057,take_profit_1,0,0.250000,477.848160,TP0,0.700000,211.068363,TP0,0.330000,266.779797,477.848160,8.084236,477.848160
369,2014-09-19 09:00:00,0.898536,long,1.000000,44.236797,False,Standard (NTI+MB+IC),0.898036,5.000000,0.899344,0.900153,0.901231,2014-09-19 09:30:00,0.897973,stop_loss,0,0.500000,-562.954790,,,,,,,,-5.629548,-562.954790
370,2014-09-19 10:30:00,0.894533,long,1.000000,37.992640,False,Standard (NTI+MB+IC),0.895935,14.027326,0.895338,0.896143,0.897216,2014-09-19 10:45:00,0.895788,stop_loss,0,0.250000,1255.327723,,,,,,,,12.553277,1255.327723
371,2014-09-19 11:00:00,0.893724,short,1.000000,41.825083,False,Standard (NTI+MB+IC),0.894224,5.000000,0.892920,0.892116,0.891043,2014-09-19 12:00:00,0.892920,take_profit_1,0,1.000000,436.401325,TP0,0.700000,170.965227,TP0,0.330000,265.436098,436.401325,8.043518,436.401325
372,2014-09-19 12:15:00,0.892312,short,1.000000,53.674867,False,Standard (NTI+MB+IC),0.892812,5.000000,0.891509,0.890706,0.889635,2014-09-19 12:45:00,0.892952,stop_loss,0,0.500000,-640.215713,,,,,,,,-6.402157,-640.215713
373,2014-09-19 13:00:00,0.892953,short,1.000000,50.204075,False,Standard (NTI+MB+IC),0.893453,5.000000,0.892149,0.891345,0.890274,2014-09-19 15:00:00,0.893492,stop_loss,0,2.000000,-539.938751,,,,,,,,-5.399388,-539.938751
374,2014-09-22 01:45:00,0.890851,short,1.000000,33.783694,False,Standard (NTI+MB+IC),0.891351,5.000000,0.890049,0.889248,0.888178,2014-09-22 02:30:00,0.890842,trailing_stop,0,0.750000,206.361245,TP0,0.700000,203.723075,,,,203.723075,0.087939,206.361245
375,2014-09-22 02:45:00,0.891367,short,1.000000,43.333454,False,Standard (NTI+MB+IC),0.891867,5.000000,0.890564,0.889762,0.888693,2014-09-22 03:00:00,0.890564,take_profit_1,0,0.250000,815.426844,TP0,0.700000,550.690933,TP0,0.330000,264.735910,815.426844,8.022300,815.426844
376,2014-09-22 03:15:00,0.890450,short,1.000000,41.260638,False,Standard (NTI+MB+IC),0.890950,5.000000,0.889648,0.888847,0.887778,2014-09-22 04:00:00,0.889648,take_profit_1,0,0.750000,1118.259345,TP0,0.700000,853.795782,TP0,0.330000,264.463563,1118.259345,8.014047,1118.259345
377,2014-09-22 04:15:00,0.888560,short,1.000000,41.053390,False,Standard (NTI+MB+IC),0.889060,5.000000,0.887761,0.886961,0.885895,2014-09-22 04:30:00,0.887761,take_profit_1,0,0.250000,537.159891,TP0,0.700000,273.257462,TP0,0.330000,263.902429,537.159891,7.997043,537.159891
378,2014-09-22 04:45:00,0.886780,short,1.000000,48.790270,False,Standard (NTI+MB+IC),0.887280,5.000000,0.885982,0.885184,0.884120,2014-09-22 05:15:00,0.887333,stop_loss,0,0.500000,-552.190097,,,,,,,,-5.521901,-552.190097
379,2014-09-22 05:30:00,0.887547,short,1.000000,49.994100,False,Standard (NTI+MB+IC),0.888047,5.000000,0.886748,0.885950,0.884885,2014-09-22 06:00:00,0.887515,trailing_stop,0,0.500000,196.641817,TP0,0.700000,187.103079,,,,187.103079,0.317958,196.641817
380,2014-09-22 06:15:00,0.887808,short,1.000000,46.902487,False,Standard (NTI+MB+IC),0.888308,5.000000,0.887009,0.886210,0.885145,2014-09-22 06:30:00,0.888464,stop_loss,0,0.250000,-655.415005,,,,,,,,-6.554150,-655.415005
381,2014-09-22 06:45:00,0.888165,short,1.000000,37.169340,False,Standard (NTI+MB+IC),0.888665,5.000000,0.887365,0.886566,0.885500,2014-09-22 07:15:00,0.887365,take_profit_1,0,0.500000,462.977543,TP0,0.700000,199.192669,TP0,0.330000,263.784875,462.977543,7.993481,462.977543
382,2014-09-22 07:30:00,0.887130,short,1.000000,32.215359,False,Standard (NTI+MB+IC),0.887630,5.000000,0.886331,0.885533,0.884469,2014-09-22 08:45:00,0.886331,take_profit_1,0,1.250000,417.417417,TP0,0.700000,153.939833,TP0,0.330000,263.477584,417.417417,7.984169,417.417417
383,2014-09-22 09:00:00,0.885910,short,1.000000,41.769074,False,Standard (NTI+MB+IC),0.886410,5.000000,0.885112,0.884315,0.883252,2014-09-22 09:45:00,0.886608,stop_loss,0,0.750000,-698.404397,,,,,,,,-6.984044,-698.404397
384,2014-09-22 10:00:00,0.886812,short,1.000000,16.238210,False,Standard (NTI+MB+IC),0.887312,5.000000,0.886014,0.885216,0.884151,2014-09-22 10:15:00,0.886014,take_profit_1,0,0.250000,1209.704139,TP0,0.700000,946.321009,TP0,0.330000,263.383130,1209.704139,7.981307,1209.704139
385,2014-09-22 10:30:00,0.886799,short,1.000000,31.190661,False,Standard (NTI+MB+IC),0.887299,5.000000,0.886001,0.885203,0.884139,2014-09-22 11:15:00,0.887397,stop_loss,0,0.750000,-597.657112,,,,,,,,-5.976571,-597.657112
386,2014-09-23 00:30:00,0.890924,long,1.000000,46.300376,False,Standard (NTI+MB+IC),0.890424,5.000000,0.891726,0.892527,0.893597,2014-09-23 01:30:00,0.891726,take_profit_1,0,1.000000,380.977091,TP0,0.700000,116.372736,TP0,0.330000,264.604355,380.977091,8.018314,380.977091
387,2014-09-23 01:45:00,0.891550,long,1.000000,57.233639,False,Standard (NTI+MB+IC),0.891050,5.000000,0.892352,0.893155,0.894224,2014-09-23 02:30:00,0.891004,stop_loss,0,0.750000,-545.627571,,,,,,,,-5.456276,-545.627571
388,2014-09-23 03:00:00,0.889710,long,1.000000,21.454798,False,Standard (NTI+MB+IC),0.889210,5.000000,0.890511,0.891312,0.892379,2014-09-23 03:45:00,0.889120,stop_loss,0,0.750000,-589.884522,,,,,,,,-5.898845,-589.884522
389,2014-09-23 04:00:00,0.888730,long,1.000000,20.063077,False,Standard (NTI+MB+IC),0.888574,1.556381,0.889529,0.890329,0.891396,2014-09-23 04:45:00,0.889529,take_profit_1,0,0.750000,348.206189,TP0,0.700000,84.253487,TP0,0.330000,263.952702,348.206189,7.998567,348.206189
