timestamp,action,trade_id,direction,entry_price,current_price,size,reason,sl_level,tp1_level,tp2_level,tp3_level,pips,pnl,cumulative_pnl,remaining_size,confidence,is_relaxed,nti_direction,mb_bias,ic_regime,ic_regime_name,atr
2025-02-03 11:45:00,FINAL_EXIT,5432498912,long,0.6187237448080272,0.6176701447334839,1000000.0,Exit: stop_loss,0.6177237448080272,0.620023064672124,0.6213223845362209,0.6230548110216834,-10.536000745432483,-1053.6000745432484,2876.508069018484,1000000.0,42.60610314633433,False,0.0,0,0,,0.0
2025-02-03 12:00:00,ENTRY,5219085392,long,0.6180078171727617,0.6180078171727617,1000000.0,"Signal: NTI=1.0, MB=1, IC=Strong Trend",0.6170078171727617,0.6193056335888244,0.6206034500048873,0.622333871892971,0.0,0.0,2876.508069018484,1000000.0,34.32514848615169,False,1.0,1,2,Strong Trend,0.2205018264913964
2025-02-03 16:15:00,PARTIAL_EXIT,5219085392,long,0.6180078171727617,0.6195,330000.0,Partial Exit (33%),0.6170078171727617,0.6193056335888244,0.6206034500048873,0.622333871892971,14.921828272383975,492.42033298867113,3368.9284020071555,670000.0,34.32514848615169,False,0.0,0,0,,0.0
2025-02-03 16:15:00,PARTIAL_EXIT,5219085392,long,0.6180078171727617,0.6193056335888244,330000.0,Partial Exit (33%),0.6170078171727617,0.6193056335888244,0.6206034500048873,0.622333871892971,12.97816416062747,428.2794173007065,3797.2078193079146,340000.0,34.32514848615169,False,0.0,0,0,,0.0
2025-02-03 16:30:00,PARTIAL_EXIT,5219085392,long,0.6180078171727617,0.6193056335888244,330000.0,Partial Exit (33%),0.6170078171727617,0.6193056335888244,0.6206034500048873,0.622333871892971,12.97816416062747,428.2794173007065,4225.487236608628,10000.0,34.32514848615169,False,0.0,0,0,,0.0
2025-02-03 16:45:00,PARTIAL_EXIT,5219085392,long,0.6180078171727617,0.6193056335888244,330000.0,Partial Exit (33%),0.6170078171727617,0.6193056335888244,0.6206034500048873,0.622333871892971,12.97816416062747,428.2794173007065,4653.766653909342,-320000.0,34.32514848615169,False,0.0,0,0,,0.0
2025-02-03 17:00:00,ENTRY,5431881296,long,0.6220914670596381,0.6220914670596381,1000000.0,"Signal: NTI=1.0, MB=1, IC=Weak Trend",0.6210914670596381,0.6233978591404634,0.6247042512212886,0.6264461073290556,0.0,0.0,4653.766653909348,1000000.0,37.47258811702622,False,1.0,1,1,Weak Trend,0.16622346797408247
2025-02-03 18:00:00,PARTIAL_EXIT,5431881296,long,0.6220914670596381,0.62292,330000.0,Partial Exit (33%),0.6210914670596381,0.6233978591404634,0.6247042512212886,0.6264461073290556,8.285329403618924,273.41587031942447,4927.182524228772,670000.0,37.47258811702622,False,0.0,0,0,,0.0
2025-02-03 19:45:00,FINAL_EXIT,5431881296,long,0.6220914670596381,0.6210260740826125,670000.0,Exit: stop_loss,0.6210914670596381,0.6233978591404634,0.6247042512212886,0.6264461073290556,-10.65392977025681,-713.8132946072062,4213.369229621603,670000.0,37.47258811702622,False,0.0,0,0,,0.0
2025-02-04 00:00:00,ENTRY,5431881552,long,0.6179863633832234,0.6179863633832234,1000000.0,"Signal: NTI=1.0, MB=1, IC=Weak Trend",0.6191216168615825,0.6192841347463282,0.620581906109433,0.622312267926906,0.0,0.0,4213.369229621603,1000000.0,22.010016716733126,False,1.0,1,1,Weak Trend,0.12201608702754893
2025-02-04 00:15:00,FINAL_EXIT,5431881552,long,0.6179863633832234,0.618942696338484,1000000.0,Exit: stop_loss,0.6191216168615825,0.6192841347463282,0.620581906109433,0.622312267926906,9.563329552605415,956.3329552605416,5169.702184882131,1000000.0,22.010016716733126,False,0.0,0,0,,0.0
2025-02-04 00:30:00,ENTRY,5431879248,long,0.6185116815808803,0.6185116815808803,3000000.0,"Signal: NTI=1.0, MB=1, IC=Strong Trend",0.619111673453231,0.6198105561122002,0.62110943064352,0.6228412633519465,0.0,0.0,5169.702184882131,3000000.0,53.18178492754263,False,1.0,1,2,Strong Trend,0.123268602663857
2025-02-04 00:45:00,FINAL_EXIT,5431879248,long,0.6185116815808803,0.6190684956617314,3000000.0,Exit: stop_loss,0.619111673453231,0.6198105561122002,0.62110943064352,0.6228412633519465,5.5681408085106465,1670.4422425531939,6840.144427435356,3000000.0,53.18178492754263,False,0.0,0,0,,0.0
2025-02-04 01:00:00,ENTRY,5431881808,short,0.6187910707862067,0.6187910707862067,3000000.0,"Signal: NTI=-1.0, MB=-1, IC=Strong Trend",0.6197910707862067,0.6174916095375557,0.6161921482889046,0.6144595332907032,0.0,0.0,6840.144427435356,3000000.0,55.881301189429095,False,-1.0,-1,2,Strong Trend,0.11549275314414816
2025-02-04 01:45:00,FINAL_EXIT,5431881808,short,0.6187910707862067,0.6198977819752878,3000000.0,Exit: stop_loss,0.6197910707862067,0.6174916095375557,0.6161921482889046,0.6144595332907032,-11.067111890811221,-3320.133567243366,3520.0108601920074,3000000.0,55.881301189429095,False,0.0,0,0,,0.0
2025-02-04 10:00:00,ENTRY,5431882064,long,0.6233429525725057,0.6233429525725057,1000000.0,"Signal: NTI=1.0, MB=1, IC=Weak Trend",0.6223429525725057,0.624651972772908,0.6259609929733102,0.6277063532405133,0.0,0.0,3520.0108601920074,1000000.0,39.43257942302631,False,1.0,1,1,Weak Trend,0.10594441332224046
2025-02-04 10:15:00,PARTIAL_EXIT,5431882064,long,0.6233429525725057,0.62445,330000.0,Partial Exit (33%),0.6223429525725057,0.624651972772908,0.6259609929733102,0.6277063532405133,11.070474274942343,365.32565107309733,3885.3365112651045,670000.0,39.43257942302631,False,0.0,0,0,,0.0
2025-02-04 10:30:00,PARTIAL_EXIT,5431882064,long,0.6233429525725057,0.624651972772908,330000.0,Partial Exit (33%),0.6223429525725057,0.624651972772908,0.6259609929733102,0.6277063532405133,13.090202004022444,431.97666613274066,4317.313177397878,340000.0,39.43257942302631,False,0.0,0,0,,0.0
2025-02-04 10:45:00,PARTIAL_EXIT,5431882064,long,0.6233429525725057,0.624651972772908,330000.0,Partial Exit (33%),0.6223429525725057,0.624651972772908,0.6259609929733102,0.6277063532405133,13.090202004022444,431.97666613274066,4749.289843530564,10000.0,39.43257942302631,False,0.0,0,0,,0.0
2025-02-04 11:00:00,PARTIAL_EXIT,5431882064,long,0.6233429525725057,0.624651972772908,330000.0,Partial Exit (33%),0.6223429525725057,0.624651972772908,0.6259609929733102,0.6277063532405133,13.090202004022444,431.97666613274066,5181.266509663251,-320000.0,39.43257942302631,False,0.0,0,0,,0.0
2025-02-04 11:15:00,ENTRY,5431882320,long,0.625631040156167,0.625631040156167,3000000.0,"Signal: NTI=1.0, MB=1, IC=Strong Trend",0.624631040156167,0.626944865340495,0.6282586905248229,0.6300104574372601,0.0,0.0,5181.266509663197,3000000.0,63.75424164631067,False,1.0,1,2,Strong Trend,0.1201789555279488
2025-02-04 12:15:00,FINAL_EXIT,5431882320,long,0.625631040156167,0.6245024627556702,3000000.0,Exit: stop_loss,0.624631040156167,0.626944865340495,0.6282586905248229,0.6300104574372601,-11.285774004967664,-3385.7322014902993,1795.5343081728788,3000000.0,63.75424164631067,False,0.0,0,0,,0.0
2025-02-04 12:30:00,ENTRY,5431882576,long,0.6249003264456224,0.6249003264456224,3000000.0,"Signal: NTI=1.0, MB=1, IC=Strong Trend",0.6239003264456224,0.6262126171311583,0.627524907816694,0.6292746287307418,0.0,0.0,1795.5343081728788,3000000.0,54.349849881935484,False,1.0,1,2,Strong Trend,0.109587494515252
2025-02-04 13:30:00,PARTIAL_EXIT,5431882576,long,0.6249003264456224,0.62576,990000.0,Partial Exit (33%),0.6239003264456224,0.6262126171311583,0.627524907816694,0.6292746287307418,8.596735543775491,851.0768188337736,2646.611127006652,2010000.0,54.349849881935484,False,0.0,0,0,,0.0
2025-02-05 02:15:00,PARTIAL_EXIT,5431882576,long,0.6249003264456224,0.6262126171311583,990000.0,Partial Exit (33%),0.6239003264456224,0.6262126171311583,0.627524907816694,0.6292746287307418,13.12290685535844,1299.1677786804855,3945.7789056871907,1020000.0,54.349849881935484,False,0.0,0,0,,0.0
2025-02-05 02:30:00,PARTIAL_EXIT,5431882576,long,0.6249003264456224,0.6262126171311583,990000.0,Partial Exit (33%),0.6239003264456224,0.6262126171311583,0.627524907816694,0.6292746287307418,13.12290685535844,1299.1677786804855,5244.946684367641,30000.0,54.349849881935484,False,0.0,0,0,,0.0
2025-02-05 02:45:00,PARTIAL_EXIT,5431882576,long,0.6249003264456224,0.6262126171311583,990000.0,Partial Exit (33%),0.6239003264456224,0.6262126171311583,0.627524907816694,0.6292746287307418,13.12290685535844,1299.1677786804855,6544.114463048091,-960000.0,54.349849881935484,False,0.0,0,0,,0.0
2025-02-05 03:00:00,ENTRY,5431882832,long,0.6273698119245661,0.6273698119245661,1000000.0,"Signal: NTI=1.0, MB=1, IC=Weak Trend",0.6263698119245661,0.6286872885296076,0.6300047651346493,0.6317614006080381,0.0,0.0,6544.114463048056,1000000.0,39.79527702827586,False,1.0,1,1,Weak Trend,0.09056476670090455
2025-02-05 04:00:00,PARTIAL_EXIT,5431882832,long,0.6273698119245661,0.62819,330000.0,Partial Exit (33%),0.6263698119245661,0.6286872885296076,0.6300047651346493,0.6317614006080381,8.201880754339363,270.662064893199,6814.776527941255,670000.0,39.79527702827586,False,0.0,0,0,,0.0
2025-02-05 05:30:00,PARTIAL_EXIT,5431882832,long,0.6273698119245661,0.6286872885296076,330000.0,Partial Exit (33%),0.6263698119245661,0.6286872885296076,0.6300047651346493,0.6317614006080381,13.174766050415565,434.7672796637136,7249.54380760494,340000.0,39.79527702827586,False,0.0,0,0,,0.0
2025-02-05 05:45:00,PARTIAL_EXIT,5431882832,long,0.6273698119245661,0.6286872885296076,330000.0,Partial Exit (33%),0.6263698119245661,0.6286872885296076,0.6300047651346493,0.6317614006080381,13.174766050415565,434.7672796637136,7684.311087268646,10000.0,39.79527702827586,False,0.0,0,0,,0.0
2025-02-05 06:00:00,PARTIAL_EXIT,5431882832,long,0.6273698119245661,0.6286872885296076,330000.0,Partial Exit (33%),0.6263698119245661,0.6286872885296076,0.6300047651346493,0.6317614006080381,13.174766050415565,434.7672796637136,8119.078366932351,-320000.0,39.79527702827586,False,0.0,0,0,,0.0
2025-02-05 06:15:00,ENTRY,5431883088,long,0.6283773960741225,0.6283773960741225,1000000.0,"Signal: NTI=1.0, MB=1, IC=Strong Trend",0.6273773960741225,0.6296969886058781,0.6310165811376338,0.6327760378466413,0.0,0.0,8119.078366932343,1000000.0,47.93513907996277,False,1.0,1,2,Strong Trend,0.08018844546781646
2025-02-05 10:30:00,PARTIAL_EXIT,5431883088,long,0.6283773960741225,0.62936,330000.0,Partial Exit (33%),0.6273773960741225,0.6296969886058781,0.6310165811376338,0.6327760378466413,9.826039258775676,324.2592955395973,8443.33766247194,670000.0,47.93513907996277,False,0.0,0,0,,0.0
2025-02-05 21:15:00,FINAL_EXIT,5431883088,long,0.6283773960741225,0.6273081002770562,670000.0,Exit: stop_loss,0.6273773960741225,0.6296969886058781,0.6310165811376338,0.6327760378466413,-10.69295797066272,-716.4281840344022,7726.909478437505,670000.0,47.93513907996277,False,0.0,0,0,,0.0
2025-02-05 22:00:00,ENTRY,5431883344,short,0.6268850988967949,0.6268850988967949,1000000.0,"Signal: NTI=-1.0, MB=-1, IC=Weak Trend",0.6278850988967949,0.6255686401891116,0.6242521814814284,0.6224969032045173,0.0,0.0,7726.909478437505,1000000.0,41.49060308991461,False,-1.0,-1,1,Weak Trend,0.07828346575099839
2025-02-05 22:30:00,PARTIAL_EXIT,5431883344,short,0.6268850988967949,0.62617,330000.0,Partial Exit (33%),0.6278850988967949,0.6255686401891116,0.6242521814814284,0.6224969032045173,7.150988967948857,235.98263594231227,7962.892114379817,670000.0,41.49060308991461,False,0.0,0,0,,0.0
2025-02-06 03:15:00,PARTIAL_EXIT,5431883344,short,0.6268850988967949,0.6255686401891116,330000.0,Partial Exit (33%),0.6278850988967949,0.6255686401891116,0.6242521814814284,0.6224969032045173,13.164587076832657,434.4313735354777,8397.32348791527,340000.0,41.49060308991461,False,0.0,0,0,,0.0
2025-02-06 03:30:00,PARTIAL_EXIT,5431883344,short,0.6268850988967949,0.6255686401891116,330000.0,Partial Exit (33%),0.6278850988967949,0.6255686401891116,0.6242521814814284,0.6224969032045173,13.164587076832657,434.4313735354777,8831.754861450692,10000.0,41.49060308991461,False,0.0,0,0,,0.0
2025-02-06 03:45:00,PARTIAL_EXIT,5431883344,short,0.6268850988967949,0.6255686401891116,330000.0,Partial Exit (33%),0.6278850988967949,0.6255686401891116,0.6242521814814284,0.6224969032045173,13.164587076832657,434.4313735354777,9266.186234986115,-320000.0,41.49060308991461,False,0.0,0,0,,0.0
2025-02-06 04:00:00,ENTRY,5431883600,short,0.6260199008728202,0.6260199008728202,1000000.0,"Signal: NTI=-1.0, MB=-1, IC=Weak Trend",0.6270199008728202,0.6247052590809873,0.6233906172891543,0.6216377615667105,0.0,0.0,9266.18623498606,1000000.0,31.472039080358254,False,-1.0,-1,1,Weak Trend,0.076344198268416
2025-02-06 10:30:00,FINAL_EXIT,5431883600,short,0.6260199008728202,0.6272180462783687,1000000.0,Exit: stop_loss,0.6270199008728202,0.6247052590809873,0.6233906172891543,0.6216377615667105,-11.98145405548523,-1198.145405548523,8068.040829437552,1000000.0,31.472039080358254,False,0.0,0,0,,0.0
2025-02-06 14:00:00,ENTRY,5431883856,long,0.6282295668605117,0.6282295668605117,1000000.0,"Signal: NTI=1.0, MB=1, IC=Weak Trend",0.6272295668605117,0.6295488489509188,0.6308681310413258,0.6326271738285353,0.0,0.0,8068.040829437552,1000000.0,38.85590689642197,False,1.0,1,1,Weak Trend,0.07944065405380402
2025-02-06 21:00:00,PARTIAL_EXIT,5431883856,long,0.6282295668605117,0.62931,330000.0,Partial Exit (33%),0.6272295668605117,0.6295488489509188,0.6308681310413258,0.6326271738285353,10.80433139488357,356.5429360311578,8424.58376546871,670000.0,38.85590689642197,False,0.0,0,0,,0.0
2025-02-07 02:15:00,PARTIAL_EXIT,5431883856,long,0.6282295668605117,0.6287798516904632,500000.0,Partial Exit (50%),0.6272295668605117,0.6295488489509188,0.6308681310413258,0.6326271738285353,5.502848299515639,275.14241497578195,8699.726180444459,170000.0,38.85590689642197,False,0.0,0,0,,0.0
2025-02-07 03:45:00,PARTIAL_EXIT,5431883856,long,0.6282295668605117,0.6295488489509188,330000.0,Partial Exit (33%),0.6272295668605117,0.6295488489509188,0.6308681310413258,0.6326271738285353,13.192820904071034,435.3630898343441,9135.089270278815,-160000.0,38.85590689642197,False,0.0,0,0,,0.0
2025-02-07 04:30:00,ENTRY,5431884112,long,0.6295858947434659,0.6295858947434659,1000000.0,"Signal: NTI=1.0, MB=1, IC=Strong Trend",0.6285858947434659,0.6309080251224272,0.6322301555013885,0.6339929960066703,0.0,0.0,9135.089270278811,1000000.0,48.744874977140405,False,1.0,1,2,Strong Trend,0.04828047544266629
2025-02-07 05:45:00,FINAL_EXIT,5431884112,long,0.6295858947434659,0.6284378127673304,1000000.0,Exit: stop_loss,0.6285858947434659,0.6309080251224272,0.6322301555013885,0.6339929960066703,-11.480819761355843,-1148.0819761355842,7987.007294143201,1000000.0,48.744874977140405,False,0.0,0,0,,0.0
2025-02-07 08:30:00,ENTRY,5431884368,short,0.6281049522487387,0.6281049522487387,1000000.0,"Signal: NTI=-1.0, MB=-1, IC=Weak Trend",0.6287170661440437,0.6267859318490164,0.625466911449294,0.6237082175829975,0.0,0.0,7987.007294143201,1000000.0,23.693851207945524,False,-1.0,-1,1,Weak Trend,0.1164733712714418
2025-02-07 08:45:00,PARTIAL_EXIT,5431884368,short,0.6281049522487387,0.62765,330000.0,Partial Exit (33%),0.6287170661440437,0.6267859318490164,0.625466911449294,0.6237082175829975,4.549522487387048,150.13424208377256,8137.141536226974,670000.0,23.693851207945524,False,0.0,0,0,,0.0
2025-02-07 09:15:00,FINAL_EXIT,5431884368,short,0.6281049522487387,0.628855405419699,670000.0,Exit: stop_loss,0.6287170661440437,0.6267859318490164,0.625466911449294,0.6237082175829975,-7.504531709602302,-502.80362454335426,7634.3379116836,670000.0,23.693851207945524,False,0.0,0,0,,0.0
2025-02-07 09:30:00,ENTRY,5431884624,short,0.6290357410576555,0.6290357410576555,1000000.0,"Signal: NTI=-1.0, MB=-1, IC=Weak Trend",0.6287074289866188,0.6277147660014344,0.6263937909452133,0.6246324908702519,0.0,0.0,7634.3379116836,1000000.0,28.306324307261555,False,-1.0,-1,1,Weak Trend,0.12772335669443607
2025-02-07 09:45:00,FINAL_EXIT,5431884624,short,0.6290357410576555,0.6288099075351223,1000000.0,Exit: stop_loss,0.6287074289866188,0.6277147660014344,0.6263937909452133,0.6246324908702519,2.258335225331365,225.8335225331365,7860.171434216783,1000000.0,28.306324307261555,False,0.0,0,0,,0.0
2025-02-07 10:00:00,ENTRY,5431884880,short,0.6283816391031587,0.6283816391031587,1000000.0,"Signal: NTI=-1.0, MB=-1, IC=Weak Trend",0.6287307586646064,0.6270620376610421,0.6257424362189254,0.6239829676294366,0.0,0.0,7860.171434216783,1000000.0,28.13146735123457,False,-1.0,-1,1,Weak Trend,0.1370490644959077
2025-02-07 10:30:00,FINAL_EXIT,5431884880,short,0.6283816391031587,0.6288951324767332,1000000.0,Exit: stop_loss,0.6287307586646064,0.6270620376610421,0.6257424362189254,0.6239829676294366,-5.134933735745362,-513.4933735745361,7346.678060642211,1000000.0,28.13146735123457,False,0.0,0,0,,0.0
2025-02-07 11:30:00,ENTRY,5431885392,short,0.6259199170817293,0.6259199170817293,1000000.0,"Signal: NTI=-1.0, MB=-1, IC=Weak Trend",0.6269199170817293,0.6246054852558577,0.623291053429986,0.6215384776621572,0.0,0.0,7346.678060642211,1000000.0,40.587154628260556,False,-1.0,-1,1,Weak Trend,0.19631428553009114
2025-02-07 12:00:00,FINAL_EXIT,5431885392,short,0.6259199170817293,0.6269995567858433,1000000.0,Exit: stop_loss,0.6269199170817293,0.6246054852558577,0.623291053429986,0.6215384776621572,-10.79639704113955,-1079.6397041139548,6267.038356528268,1000000.0,40.587154628260556,False,0.0,0,0,,0.0
2025-02-09 17:00:00,ENTRY,5434327120,short,0.6243264703160991,0.6243264703160991,1000000.0,"Signal: NTI=-1.0, MB=-1, IC=Weak Trend",0.6253264703160991,0.6230153847284353,0.6217042991407715,0.6199561850238864,0.0,0.0,6267.038356528268,1000000.0,20.934053420650265,False,-1.0,-1,1,Weak Trend,0.14748745256726536
2025-02-09 18:00:00,FINAL_EXIT,5434327120,short,0.6243264703160991,0.6253803665849451,1000000.0,Exit: stop_loss,0.6253264703160991,0.6230153847284353,0.6217042991407715,0.6199561850238864,-10.538962688459996,-1053.8962688459997,5213.142087682267,1000000.0,20.934053420650265,False,0.0,0,0,,0.0
2025-02-10 00:00:00,ENTRY,5434327376,long,0.6273176997263442,0.6273176997263442,1000000.0,"Signal: NTI=1.0, MB=1, IC=Weak Trend",0.6263176997263442,0.6286350668957695,0.6299524340651949,0.6317089236244287,0.0,0.0,5213.142087682267,1000000.0,44.324211732064725,False,1.0,1,1,Weak Trend,0.06221894111180303
2025-02-10 04:30:00,PARTIAL_EXIT,5434327376,long,0.6273176997263442,0.62814,330000.0,Partial Exit (33%),0.6263176997263442,0.6286350668957695,0.6299524340651949,0.6317089236244287,8.223002736558183,271.35909030642,5484.501177988686,670000.0,44.324211732064725,False,0.0,0,0,,0.0
2025-02-10 10:00:00,PARTIAL_EXIT,5434327376,long,0.6273176997263442,0.6286350668957695,330000.0,Partial Exit (33%),0.6263176997263442,0.6286350668957695,0.6299524340651949,0.6317089236244287,13.173671694253208,434.73116591035586,5919.23234389907,340000.0,44.324211732064725,False,0.0,0,0,,0.0
2025-02-10 10:30:00,PARTIAL_EXIT,5434327376,long,0.6273176997263442,0.6286350668957695,330000.0,Partial Exit (33%),0.6263176997263442,0.6286350668957695,0.6299524340651949,0.6317089236244287,13.173671694253208,434.73116591035586,6353.963509809442,10000.0,44.324211732064725,False,0.0,0,0,,0.0
2025-02-10 21:45:00,FINAL_EXIT,5434327376,long,0.6273176997263442,0.6261777164129367,10000.0,Exit: stop_loss,0.6263176997263442,0.6286350668957695,0.6299524340651949,0.6317089236244287,-11.399833134074777,-11.399833134074777,6342.563676675432,10000.0,44.324211732064725,False,0.0,0,0,,0.0
