trade_id,entry_time,entry_price,direction,initial_size_millions,confidence,is_relaxed,entry_logic,sl_price,sl_distance_pips,tp1_price,tp2_price,tp3_price,exit_time,exit_price,exit_reason,tp_hits,trade_duration_hours,final_pnl,final_exit_pips,pnl_per_million,partial_exit_1_type,partial_exit_1_size_m,partial_exit_1_pnl,partial_exit_2_type,partial_exit_2_size_m,partial_exit_2_pnl,partial_exit_3_type,partial_exit_3_size_m,partial_exit_3_pnl,partial_pnl_total
1,2017-07-11 07:30:00,0.760682,short,1.000000,46.938397,False,Standard (NTI+MB+IC),0.761411,7.288686,0.759541,0.758400,0.756879,2017-07-11 12:00:00,0.761597,stop_loss,0,4.500000,-915.230135,-9.152301,-915.230135,,,,,,,,,,
2,2017-07-11 13:15:00,0.762282,long,1.000000,47.673461,False,Standard (NTI+MB+IC),0.761282,10.000000,0.763426,0.764569,0.766094,2017-07-25 10:30:00,0.795440,end_of_data,0,333.250000,1040.473074,331.575224,1040.473074,TP0,0.500000,468.761216,TP0,0.165000,188.664913,TP0,0.110550,126.405492,783.831621
