trade_id,entry_time,entry_price,direction,initial_size_millions,confidence,is_relaxed,entry_logic,sl_price,sl_distance_pips,tp1_price,tp2_price,tp3_price,exit_time,exit_price,exit_reason,tp_hits,trade_duration_hours,final_pnl,partial_exit_1_type,partial_exit_1_size_m,partial_exit_1_pnl,partial_exit_2_type,partial_exit_2_size_m,partial_exit_2_pnl,partial_exit_3_type,partial_exit_3_size_m,partial_exit_3_pnl,partial_pnl_total,final_exit_pips,pnl_per_million
17,2018-11-01 06:30:00,0.715781,long,1.000000,55.509543,False,Standard (NTI+MB+IC),0.715281,5.000000,0.716426,0.717070,0.717929,2018-11-01 08:15:00,0.717929,take_profit_3,3,1.750000,766.291855,PPT,0.700000,411.980033,TP1,0.150000,96.630497,TP2,0.075000,96.630497,605.241027,21.473444,766.291855
18,2018-11-01 08:30:00,0.717542,long,1.000000,54.633983,False,Standard (NTI+MB+IC),0.717042,5.000000,0.718188,0.718834,0.719695,2018-11-01 09:00:00,0.717585,trailing_stop,1,0.500000,710.711085,PPT,0.700000,607.462107,TP1,0.150000,96.868197,PPT,0.150000,6.380781,710.711085,0.425385,710.711085
19,2018-11-01 09:15:00,0.718297,long,1.000000,60.375866,False,Standard (NTI+MB+IC),0.717797,5.000000,0.718944,0.719590,0.720452,2018-11-01 09:45:00,0.717778,stop_loss,0,0.500000,-519.402449,PPT,1.000000,-519.402449,,,,,,,-519.402449,-5.194024,-519.402449
20,2018-11-01 10:00:00,0.719128,long,1.000000,58.331811,False,Standard (NTI+MB+IC),0.718628,5.000000,0.719775,0.720423,0.721286,2018-11-01 11:30:00,0.719775,tp1_pullback,2,1.500000,642.975557,PPT,0.700000,400.269794,TP1,0.150000,97.082305,TP2,0.075000,97.082305,594.434404,6.472154,642.975557
21,2018-11-01 11:45:00,0.718868,long,1.000000,52.110449,False,Standard (NTI+MB+IC),0.718368,5.000000,0.719515,0.720162,0.721025,2018-11-01 15:30:00,0.721025,take_profit_3,3,3.750000,580.989908,PPT,0.700000,225.150071,TP1,0.150000,97.047228,TP2,0.075000,97.047228,419.244528,21.566051,580.989908
22,2018-11-01 15:45:00,0.720928,long,1.000000,44.959129,False,Standard (NTI+MB+IC),0.720428,5.000000,0.721577,0.722225,0.723090,2018-11-01 16:15:00,0.720266,stop_loss,0,0.500000,-661.222056,PPT,1.000000,-661.222056,,,,,,,-661.222056,-6.612221,-661.222056
23,2018-11-01 16:30:00,0.720556,long,1.000000,17.519979,False,Standard (NTI+MB+IC),0.720056,5.000000,0.721204,0.721853,0.722717,2018-11-01 17:45:00,0.720018,stop_loss,0,1.250000,-537.975344,PPT,1.000000,-537.975344,,,,,,,-537.975344,-5.379753,-537.975344
24,2018-11-02 00:45:00,0.724034,long,1.000000,26.034164,False,Standard (NTI+MB+IC),0.723534,5.000000,0.724686,0.725337,0.726206,2018-11-02 01:15:00,0.723452,stop_loss,1,0.500000,34.780818,TP1,0.500000,325.815286,PPT,0.500000,-291.034468,,,,34.780818,-5.820689,34.780818
25,2018-11-02 01:30:00,0.723903,long,1.000000,45.331344,False,Standard (NTI+MB+IC),0.723403,5.000000,0.724554,0.725206,0.726074,2018-11-02 04:00:00,0.723273,stop_loss,1,2.500000,183.525070,PPT,0.700000,180.166307,TP1,0.150000,97.726854,PPT,0.150000,-94.368091,183.525070,-6.291206,183.525070
26,2018-11-02 04:15:00,0.723854,long,1.000000,46.566791,False,Standard (NTI+MB+IC),0.723354,5.000000,0.724505,0.725157,0.726026,2018-11-02 05:00:00,0.723274,stop_loss,1,0.750000,399.897579,PPT,0.700000,389.184937,TP1,0.150000,97.720293,PPT,0.150000,-87.007650,399.897579,-5.800510,399.897579
27,2018-11-02 05:15:00,0.723798,long,1.000000,34.477987,False,Standard (NTI+MB+IC),0.723298,5.000000,0.724449,0.725101,0.725969,2018-11-02 07:30:00,0.724449,tp1_pullback,2,2.250000,581.685032,PPT,0.700000,337.403208,TP1,0.150000,97.712729,TP2,0.075000,97.712729,532.828667,6.514182,581.685032
28,2018-11-02 07:45:00,0.723595,long,1.000000,16.374792,False,Standard (NTI+MB+IC),0.723095,5.000000,0.724246,0.724897,0.725766,2018-11-02 08:00:00,0.723042,stop_loss,0,0.250000,-552.599072,PPT,1.000000,-552.599072,,,,,,,-552.599072,-5.525991,-552.599072
29,2018-11-02 08:15:00,0.722383,long,1.000000,17.957845,False,Standard (NTI+MB+IC),0.722095,2.878534,0.723033,0.723683,0.724550,2018-11-02 08:30:00,0.721988,stop_loss,0,0.250000,-394.368913,PPT,1.000000,-394.368913,,,,,,,-394.368913,-3.943689,-394.368913
30,2018-11-02 08:45:00,0.720934,long,1.000000,21.611226,False,Standard (NTI+MB+IC),0.722134,11.997999,0.721583,0.722232,0.723097,2018-11-02 09:00:00,0.722102,stop_loss,0,0.250000,1168.561513,PPT,1.000000,1168.561513,,,,,,,1168.561513,11.685615,1168.561513
31,2018-11-02 09:15:00,0.720869,long,1.000000,24.730507,False,Standard (NTI+MB+IC),0.722116,12.470550,0.721518,0.722167,0.723032,2018-11-02 09:30:00,0.722061,stop_loss,1,0.250000,920.197649,TP1,0.500000,324.391116,PPT,0.500000,595.806533,,,,920.197649,11.916131,920.197649
32,2018-11-02 10:00:00,0.721815,short,1.000000,43.681318,False,Standard (NTI+MB+IC),0.722315,5.000000,0.721165,0.720515,0.719649,2018-11-02 10:30:00,0.721806,trailing_stop,1,0.500000,780.905994,PPT,0.700000,682.200857,TP1,0.150000,97.444967,PPT,0.150000,1.260170,780.905994,0.084011,780.905994
33,2018-11-02 10:45:00,0.721016,short,1.000000,39.657329,False,Standard (NTI+MB+IC),0.721516,5.000000,0.720367,0.719718,0.718853,2018-11-02 12:00:00,0.718853,take_profit_3,3,1.250000,879.180592,PPT,0.700000,522.277617,TP1,0.150000,97.337175,TP2,0.075000,97.337175,716.951967,21.630483,879.180592
34,2018-11-02 12:15:00,0.719321,short,1.000000,52.629369,False,Standard (NTI+MB+IC),0.719821,5.000000,0.718674,0.718026,0.717163,2018-11-02 14:15:00,0.719364,trailing_stop,1,2.000000,273.497895,PPT,0.700000,182.756061,TP1,0.150000,97.108346,PPT,0.150000,-6.366512,273.497895,-0.424434,273.497895
35,2018-11-02 14:30:00,0.719201,short,1.000000,25.205889,False,Standard (NTI+MB+IC),0.719701,5.000000,0.718553,0.717906,0.717043,2018-11-02 15:15:00,0.719859,stop_loss,0,0.750000,-85.080464,PPT,0.700000,112.504643,PPT,0.300000,-197.585107,,,,-85.080464,-6.586170,-85.080464
36,2018-11-02 15:30:00,0.719806,short,1.000000,16.677533,False,Standard (NTI+MB+IC),0.720306,5.000000,0.719159,0.718511,0.717647,2018-11-02 16:45:00,0.719783,trailing_stop,1,1.250000,714.236508,PPT,0.700000,613.518797,TP1,0.150000,97.173871,PPT,0.150000,3.543840,714.236508,0.236256,714.236508
37,2018-11-04 17:00:00,0.718946,short,1.000000,26.783295,False,Standard (NTI+MB+IC),0.719446,5.000000,0.718299,0.717652,0.716790,2018-11-04 17:15:00,0.719535,stop_loss,0,0.250000,-588.692764,PPT,1.000000,-588.692764,,,,,,,-588.692764,-5.886928,-588.692764
38,2018-11-04 17:30:00,0.719246,short,1.000000,25.352574,False,Standard (NTI+MB+IC),0.719746,5.000000,0.718599,0.717952,0.717089,2018-11-04 18:15:00,0.719749,stop_loss,0,0.750000,0.506001,PPT,0.700000,151.373943,PPT,0.300000,-150.867942,,,,0.506001,-5.028931,0.506001
39,2018-11-05 10:30:00,0.721338,long,1.000000,50.147829,False,Standard (NTI+MB+IC),0.720838,5.000000,0.721987,0.722636,0.723502,2018-11-05 10:45:00,0.720680,stop_loss,0,0.250000,-657.782762,PPT,1.000000,-657.782762,,,,,,,-657.782762,-6.577828,-657.782762
40,2018-11-05 11:00:00,0.720452,long,1.000000,48.142561,False,Standard (NTI+MB+IC),0.719952,5.000000,0.721100,0.721749,0.722613,2018-11-05 11:30:00,0.719893,stop_loss,0,0.500000,-558.891838,PPT,1.000000,-558.891838,,,,,,,-558.891838,-5.588918,-558.891838
41,2018-11-05 14:30:00,0.721268,long,1.000000,40.788882,False,Standard (NTI+MB+IC),0.720768,5.000000,0.721917,0.722567,0.723432,2018-11-05 18:15:00,0.720619,stop_loss,0,3.750000,16.283581,PPT,0.700000,211.207854,PPT,0.300000,-194.924273,,,,16.283581,-6.497476,16.283581
42,2018-11-05 19:15:00,0.721607,long,1.000000,27.821854,False,Standard (NTI+MB+IC),0.721107,5.000000,0.722257,0.722906,0.723772,2018-11-05 19:30:00,0.720940,stop_loss,0,0.250000,-667.595572,PPT,1.000000,-667.595572,,,,,,,-667.595572,-6.675956,-667.595572
43,2018-11-05 19:45:00,0.721008,long,1.000000,29.579094,False,Standard (NTI+MB+IC),0.720508,5.000000,0.721657,0.722306,0.723171,2018-11-05 20:45:00,0.720470,stop_loss,0,1.000000,-538.648508,PPT,1.000000,-538.648508,,,,,,,-538.648508,-5.386485,-538.648508
44,2018-11-06 00:30:00,0.721549,long,1.000000,42.392498,False,Standard (NTI+MB+IC),0.721049,5.000000,0.722199,0.722848,0.723714,2018-11-06 04:00:00,0.723714,take_profit_3,3,3.500000,623.739324,PPT,0.700000,266.572479,TP1,0.150000,97.409140,TP2,0.075000,97.409140,461.390758,21.646475,623.739324
45,2018-11-06 04:15:00,0.723567,long,1.000000,64.595594,False,Standard (NTI+MB+IC),0.723067,5.000000,0.724218,0.724869,0.725737,2018-11-06 04:45:00,0.722872,stop_loss,0,0.500000,-694.860351,PPT,1.000000,-694.860351,,,,,,,-694.860351,-6.948604,-694.860351
46,2018-11-06 05:00:00,0.722718,long,1.000000,52.709462,False,Standard (NTI+MB+IC),0.722218,5.000000,0.723368,0.724018,0.724886,2018-11-06 08:30:00,0.723368,tp1_pullback,2,3.500000,483.654397,PPT,0.700000,239.737234,TP1,0.150000,97.566865,TP2,0.075000,97.566865,434.870964,6.504458,483.654397
47,2018-11-06 09:15:00,0.723041,long,1.000000,9.492549,False,Standard (NTI+MB+IC),0.722541,5.000000,0.723692,0.724342,0.725210,2018-11-06 10:00:00,0.722364,stop_loss,0,0.750000,118.422819,PPT,0.700000,321.367027,PPT,0.300000,-202.944208,,,,118.422819,-6.764807,118.422819
48,2018-11-06 11:15:00,0.722488,long,1.000000,18.209488,False,Standard (NTI+MB+IC),0.722272,2.151905,0.723138,0.723788,0.724655,2018-11-06 11:45:00,0.722114,stop_loss,0,0.500000,-373.957213,PPT,1.000000,-373.957213,,,,,,,-373.957213,-3.739572,-373.957213
49,2018-11-06 12:00:00,0.722071,long,1.000000,23.397632,False,Standard (NTI+MB+IC),0.722280,2.092023,0.722721,0.723371,0.724237,2018-11-06 12:15:00,0.722109,stop_loss,0,0.250000,38.633244,PPT,1.000000,38.633244,,,,,,,38.633244,0.386332,38.633244
50,2018-11-06 12:45:00,0.721644,short,1.000000,47.377616,False,Standard (NTI+MB+IC),0.722144,5.000000,0.720994,0.720345,0.719479,2018-11-06 15:45:00,0.722287,stop_loss,0,3.000000,-43.328989,PPT,0.700000,149.665680,PPT,0.300000,-192.994669,,,,-43.328989,-6.433156,-43.328989
51,2018-11-06 16:45:00,0.724400,short,1.000000,42.157487,False,Standard (NTI+MB+IC),0.724900,5.000000,0.723748,0.723096,0.722226,2018-11-06 17:00:00,0.723766,signal_flip,1,0.250000,605.496725,PPT,0.700000,412.699898,TP1,0.150000,97.793942,PPT,0.150000,95.002885,605.496725,6.333526,605.496725
52,2018-11-06 17:15:00,0.723977,long,1.000000,52.151395,False,Standard (NTI+MB+IC),0.723477,5.000000,0.724629,0.725280,0.726149,2018-11-06 17:30:00,0.723295,stop_loss,0,0.250000,-681.810397,PPT,1.000000,-681.810397,,,,,,,-681.810397,-6.818104,-681.810397
53,2018-11-06 17:45:00,0.723406,long,1.000000,54.860600,False,Standard (NTI+MB+IC),0.722906,5.000000,0.724058,0.724709,0.725577,2018-11-06 18:45:00,0.723419,trailing_stop,1,1.000000,290.995355,PPT,0.700000,191.469220,TP1,0.150000,97.659874,PPT,0.150000,1.866262,290.995355,0.124417,290.995355
54,2018-11-06 19:00:00,0.723870,long,1.000000,62.202535,False,Standard (NTI+MB+IC),0.723370,5.000000,0.724522,0.725173,0.726042,2018-11-06 19:15:00,0.723212,stop_loss,0,0.250000,-657.885749,PPT,1.000000,-657.885749,,,,,,,-657.885749,-6.578857,-657.885749
55,2018-11-06 19:30:00,0.725635,long,1.000000,60.014287,False,Standard (NTI+MB+IC),0.725135,5.000000,0.726288,0.726941,0.727812,2018-11-06 19:45:00,0.724976,stop_loss,0,0.250000,-659.322632,PPT,1.000000,-659.322632,,,,,,,-659.322632,-6.593226,-659.322632
56,2018-11-06 20:00:00,0.723888,long,1.000000,56.809459,False,Standard (NTI+MB+IC),0.723388,5.000000,0.724540,0.725191,0.726060,2018-11-06 20:15:00,0.723283,stop_loss,0,0.250000,-605.224288,PPT,1.000000,-605.224288,,,,,,,-605.224288,-6.052243,-605.224288
57,2018-11-06 20:30:00,0.723081,long,1.000000,25.441559,False,Standard (NTI+MB+IC),0.722581,5.000000,0.723732,0.724383,0.725251,2018-11-06 20:45:00,0.722427,stop_loss,0,0.250000,-653.906772,PPT,1.000000,-653.906772,,,,,,,-653.906772,-6.539068,-653.906772
58,2018-11-06 21:00:00,0.722084,long,1.000000,24.159264,False,Standard (NTI+MB+IC),0.722476,3.913255,0.722734,0.723384,0.724250,2018-11-06 21:15:00,0.722440,stop_loss,0,0.250000,355.644374,PPT,1.000000,355.644374,,,,,,,355.644374,3.556444,355.644374
59,2018-11-06 22:45:00,0.725873,long,1.000000,34.857115,False,Standard (NTI+MB+IC),0.725373,5.000000,0.726526,0.727179,0.728050,2018-11-06 23:00:00,0.725270,stop_loss,0,0.250000,-603.086203,PPT,1.000000,-603.086203,,,,,,,-603.086203,-6.030862,-603.086203
60,2018-11-06 23:15:00,0.726407,long,1.000000,39.189261,False,Standard (NTI+MB+IC),0.725907,5.000000,0.727061,0.727714,0.728586,2018-11-07 00:15:00,0.725816,stop_loss,1,1.000000,186.600189,PPT,0.700000,177.172996,TP1,0.150000,98.064931,PPT,0.150000,-88.637738,186.600189,-5.909183,186.600189
61,2018-11-07 00:30:00,0.725211,long,1.000000,39.434710,False,Standard (NTI+MB+IC),0.724711,5.000000,0.725863,0.726516,0.727386,2018-11-07 01:00:00,0.724687,stop_loss,0,0.500000,-523.817446,PPT,1.000000,-523.817446,,,,,,,-523.817446,-5.238174,-523.817446
62,2018-11-07 04:00:00,0.727813,long,1.000000,36.583502,False,Standard (NTI+MB+IC),0.727313,5.000000,0.728468,0.729124,0.729997,2018-11-07 09:00:00,0.728468,tp1_pullback,2,5.000000,537.222301,PPT,0.700000,291.585262,TP1,0.150000,98.254816,TP2,0.075000,98.254816,488.094894,6.550321,537.222301
63,2018-11-07 09:15:00,0.728623,long,1.000000,17.451758,False,Standard (NTI+MB+IC),0.728123,5.000000,0.729279,0.729934,0.730809,2018-11-07 09:30:00,0.728045,stop_loss,0,0.250000,-578.465965,PPT,1.000000,-578.465965,,,,,,,-578.465965,-5.784660,-578.465965
64,2018-11-07 10:15:00,0.728254,long,1.000000,11.724980,False,Standard (NTI+MB+IC),0.727754,5.000000,0.728909,0.729565,0.730439,2018-11-07 13:00:00,0.727732,stop_loss,0,2.750000,22.808223,PPT,0.700000,179.368191,PPT,0.300000,-156.559967,,,,22.808223,-5.218666,22.808223
65,2018-11-07 21:00:00,0.726687,short,1.000000,41.418857,False,Standard (NTI+MB+IC),0.727187,5.000000,0.726033,0.725379,0.724507,2018-11-07 21:30:00,0.727224,stop_loss,0,0.500000,-536.351827,PPT,1.000000,-536.351827,,,,,,,-536.351827,-5.363518,-536.351827
66,2018-11-08 01:15:00,0.729277,long,1.000000,42.886209,False,Standard (NTI+MB+IC),0.728777,5.000000,0.729933,0.730589,0.731465,2018-11-08 01:30:00,0.728677,stop_loss,0,0.250000,-599.477593,PPT,1.000000,-599.477593,,,,,,,-599.477593,-5.994776,-599.477593
67,2018-11-08 01:45:00,0.728963,long,1.000000,40.831504,False,Standard (NTI+MB+IC),0.728463,5.000000,0.729619,0.730275,0.731150,2018-11-08 02:00:00,0.728360,stop_loss,0,0.250000,-602.280848,PPT,1.000000,-602.280848,,,,,,,-602.280848,-6.022808,-602.280848
68,2018-11-08 14:30:00,0.725451,short,1.000000,36.713607,False,Standard (NTI+MB+IC),0.725951,5.000000,0.724798,0.724145,0.723275,2018-11-08 17:30:00,0.725990,stop_loss,1,3.000000,374.845220,PPT,0.700000,357.801928,TP1,0.150000,97.935905,PPT,0.150000,-80.892613,374.845220,-5.392841,374.845220
69,2018-11-08 17:45:00,0.725564,short,1.000000,44.990218,False,Standard (NTI+MB+IC),0.726064,5.000000,0.724911,0.724258,0.723388,2018-11-08 18:00:00,0.726231,stop_loss,0,0.250000,-666.580247,PPT,1.000000,-666.580247,,,,,,,-666.580247,-6.665802,-666.580247
70,2018-11-08 18:15:00,0.726129,short,1.000000,38.536693,False,Standard (NTI+MB+IC),0.726629,5.000000,0.725476,0.724822,0.723951,2018-11-08 18:45:00,0.726663,stop_loss,0,0.500000,-534.052630,PPT,1.000000,-534.052630,,,,,,,-534.052630,-5.340526,-534.052630
71,2018-11-08 19:00:00,0.726877,short,1.000000,14.885229,False,Standard (NTI+MB+IC),0.727377,5.000000,0.726223,0.725569,0.724697,2018-11-08 20:15:00,0.724697,take_profit_3,3,1.250000,651.885659,PPT,0.700000,292.081416,TP1,0.150000,98.128430,TP2,0.075000,98.128430,488.338276,21.806318,651.885659
72,2018-11-08 20:30:00,0.724598,short,1.000000,37.342528,False,Standard (NTI+MB+IC),0.725098,5.000000,0.723946,0.723294,0.722424,2018-11-09 04:15:00,0.724551,trailing_stop,1,7.750000,334.752388,PPT,0.700000,229.801248,TP1,0.150000,97.820769,PPT,0.150000,7.130371,334.752388,0.475358,334.752388
73,2018-11-09 13:45:00,0.722234,short,1.000000,34.436383,False,Standard (NTI+MB+IC),0.722734,5.000000,0.721584,0.720934,0.720068,2018-11-09 14:45:00,0.722867,stop_loss,0,1.000000,-11.744670,PPT,0.700000,177.953334,PPT,0.300000,-189.698005,,,,-11.744670,-6.323267,-11.744670
74,2018-11-12 01:30:00,0.720235,short,1.000000,48.530643,False,Standard (NTI+MB+IC),0.720735,5.000000,0.719587,0.718939,0.718074,2018-11-12 03:45:00,0.719587,tp1_pullback,2,2.250000,407.655644,PPT,0.700000,164.576295,TP1,0.150000,97.231740,TP2,0.075000,97.231740,359.039774,6.482116,407.655644
75,2018-11-12 04:00:00,0.719947,short,1.000000,58.994008,False,Standard (NTI+MB+IC),0.720447,5.000000,0.719299,0.718651,0.717787,2018-11-12 05:45:00,0.720565,stop_loss,1,1.750000,191.130383,PPT,0.700000,186.722980,TP1,0.150000,97.192811,PPT,0.150000,-92.785408,191.130383,-6.185694,191.130383
76,2018-11-12 06:45:00,0.720292,short,1.000000,21.436293,False,Standard (NTI+MB+IC),0.720792,5.000000,0.719644,0.718996,0.718132,2018-11-12 07:00:00,0.720940,stop_loss,0,0.250000,-647.642506,PPT,1.000000,-647.642506,,,,,,,-647.642506,-6.476425,-647.642506
77,2018-11-12 07:15:00,0.720747,short,1.000000,9.589694,False,Standard (NTI+MB+IC),0.721247,5.000000,0.720098,0.719450,0.718585,2018-11-12 07:45:00,0.721353,stop_loss,0,0.500000,-605.927043,PPT,1.000000,-605.927043,,,,,,,-605.927043,-6.059270,-605.927043
78,2018-11-12 14:00:00,0.719084,short,1.000000,47.062172,False,Standard (NTI+MB+IC),0.719584,5.000000,0.718437,0.717790,0.716927,2018-11-12 19:15:00,0.716927,take_profit_3,3,5.250000,541.055172,PPT,0.700000,185.108374,TP1,0.150000,97.076399,TP2,0.075000,97.076399,379.261172,21.572533,541.055172
79,2018-11-12 19:30:00,0.717309,short,1.000000,52.327079,False,Standard (NTI+MB+IC),0.717809,5.000000,0.716664,0.716018,0.715157,2018-11-12 20:00:00,0.717925,stop_loss,0,0.500000,-616.134814,PPT,1.000000,-616.134814,,,,,,,-616.134814,-6.161348,-616.134814
80,2018-11-12 20:15:00,0.717542,short,1.000000,38.348322,False,Standard (NTI+MB+IC),0.718042,5.000000,0.716896,0.716250,0.715389,2018-11-12 20:45:00,0.718054,stop_loss,0,0.500000,-512.878903,PPT,1.000000,-512.878903,,,,,,,-512.878903,-5.128789,-512.878903
81,2018-11-12 21:00:00,0.718155,short,1.000000,16.357425,False,Standard (NTI+MB+IC),0.718655,5.000000,0.717509,0.716863,0.716001,2018-11-12 22:15:00,0.718791,stop_loss,0,1.250000,37.046386,PPT,0.700000,227.643571,PPT,0.300000,-190.597185,,,,37.046386,-6.353240,37.046386
82,2018-11-12 22:30:00,0.720622,short,1.000000,16.899057,False,Standard (NTI+MB+IC),0.721122,5.000000,0.719973,0.719325,0.718460,2018-11-12 22:45:00,0.721275,stop_loss,0,0.250000,-652.610849,PPT,1.000000,-652.610849,,,,,,,-652.610849,-6.526108,-652.610849
83,2018-11-12 23:15:00,0.721193,long,1.000000,51.092202,False,Standard (NTI+MB+IC),0.720693,5.000000,0.721842,0.722491,0.723356,2018-11-13 01:30:00,0.720665,stop_loss,0,2.250000,-27.344019,PPT,0.700000,131.015581,PPT,0.300000,-158.359600,,,,-27.344019,-5.278653,-27.344019
84,2018-11-13 01:45:00,0.721273,long,1.000000,48.252775,False,Standard (NTI+MB+IC),0.720773,5.000000,0.721922,0.722571,0.723437,2018-11-13 02:00:00,0.720755,stop_loss,0,0.250000,-518.070152,PPT,1.000000,-518.070152,,,,,,,-518.070152,-5.180702,-518.070152
85,2018-11-13 02:15:00,0.720846,long,1.000000,45.090392,False,Standard (NTI+MB+IC),0.720346,5.000000,0.721495,0.722144,0.723009,2018-11-13 03:45:00,0.720221,stop_loss,1,1.500000,195.097090,PPT,0.700000,191.602526,TP1,0.150000,97.314248,PPT,0.150000,-93.819684,195.097090,-6.254646,195.097090
86,2018-11-13 04:00:00,0.719392,long,1.000000,18.992743,False,Standard (NTI+MB+IC),0.719430,0.381441,0.720039,0.720687,0.721550,2018-11-13 04:15:00,0.719231,stop_loss,0,0.250000,-21.754917,PPT,0.700000,26.618073,PPT,0.300000,-48.372990,,,,-21.754917,-1.612433,-21.754917
