trade_id,entry_time,entry_price,direction,initial_size_millions,confidence,is_relaxed,entry_logic,sl_price,sl_distance_pips,tp1_price,tp2_price,tp3_price,exit_time,exit_price,exit_reason,tp_hits,trade_duration_hours,final_pnl,partial_exit_1_type,partial_exit_1_size_m,partial_exit_1_pnl,partial_exit_2_type,partial_exit_2_size_m,partial_exit_2_pnl,partial_pnl_total,final_exit_pips,pnl_per_million,partial_exit_3_type,partial_exit_3_size_m,partial_exit_3_pnl
38,2016-10-17 17:15:00,0.763313,long,1.000000,27.417485,False,Standard (NTI+MB+IC),0.762313,10.000000,0.764458,0.765603,0.767129,2016-10-17 20:30:00,0.765603,take_profit_2,2,3.250000,1067.023445,PPT,0.500000,303.710867,TP1,0.333333,381.656289,1067.023445,22.899377,1067.023445,TP2,0.166667,381.656289
39,2016-10-17 20:45:00,0.766333,long,1.000000,50.351710,False,Standard (NTI+MB+IC),0.765333,10.000000,0.767483,0.768632,0.770165,2016-10-18 03:30:00,0.768632,take_profit_2,2,6.750000,1104.821833,PPT,0.500000,338.488810,TP1,0.333333,383.166511,1104.821833,22.989991,1104.821833,TP2,0.166667,383.166511
40,2016-10-18 03:45:00,0.768106,long,1.000000,35.500265,False,Standard (NTI+MB+IC),0.767106,10.000000,0.769258,0.770410,0.771946,2016-10-18 08:00:00,0.767003,stop_loss,0,4.250000,-274.322750,PPT,0.500000,277.073108,,,,277.073108,-11.027917,-274.322750,,,
41,2016-10-18 23:00:00,0.766415,long,1.000000,44.836803,False,Standard (NTI+MB+IC),0.766861,4.464749,0.767564,0.768714,0.770247,2016-10-18 23:15:00,0.766720,stop_loss,0,0.250000,370.420274,PPT,0.500000,217.684222,,,,217.684222,3.054721,370.420274,,,
42,2016-10-19 11:45:00,0.771454,long,1.000000,40.021900,False,Standard (NTI+MB+IC),0.770454,10.000000,0.772612,0.773769,0.775312,2016-10-19 20:45:00,0.770319,stop_loss,1,9.000000,769.312459,PPT,0.500000,572.763203,TP1,0.333333,385.727237,958.490440,-11.350679,769.312459,,,
43,2016-10-19 21:00:00,0.768857,long,1.000000,18.525857,False,Standard (NTI+MB+IC),0.770507,16.500964,0.770010,0.771164,0.772701,2016-10-19 21:15:00,0.770394,stop_loss,0,0.250000,1536.391962,,,,,,,,15.363920,1536.391962,,,
44,2016-10-19 21:30:00,0.769647,long,1.000000,19.430797,False,Standard (NTI+MB+IC),0.770491,8.445036,0.770801,0.771956,0.773495,2016-10-19 21:45:00,0.770389,stop_loss,0,0.250000,741.745299,,,,,,,,7.417453,741.745299,,,
45,2016-10-19 22:15:00,0.769233,short,1.000000,38.099243,False,Standard (NTI+MB+IC),0.770233,10.000000,0.768079,0.766925,0.765387,2016-10-20 00:15:00,0.766925,take_profit_2,2,2.000000,1035.768551,PPT,0.500000,266.535480,TP1,0.333333,384.616535,1035.768551,23.076992,1035.768551,TP2,0.166667,384.616535
46,2016-10-20 00:30:00,0.767011,short,1.000000,54.769510,False,Standard (NTI+MB+IC),0.768011,10.000000,0.765860,0.764710,0.763176,2016-10-20 06:45:00,0.766966,trailing_stop,1,6.250000,726.351096,PPT,0.500000,335.376813,TP1,0.333333,383.505377,718.882189,0.448134,726.351096,,,
47,2016-10-20 08:00:00,0.767012,short,1.000000,11.544837,False,Standard (NTI+MB+IC),0.768012,10.000000,0.765862,0.764711,0.763177,2016-10-20 08:45:00,0.764711,take_profit_2,2,0.750000,1623.032390,PPT,0.500000,856.020350,TP1,0.333333,383.506020,1623.032390,23.010361,1623.032390,TP2,0.166667,383.506020
48,2016-10-20 09:00:00,0.765820,short,1.000000,32.988931,False,Standard (NTI+MB+IC),0.766820,10.000000,0.764671,0.763522,0.761991,2016-10-20 10:15:00,0.763522,take_profit_2,2,1.250000,1030.756588,PPT,0.500000,264.936714,TP1,0.333333,382.909937,1030.756588,22.974596,1030.756588,TP2,0.166667,382.909937
49,2016-10-20 10:30:00,0.763018,short,1.000000,37.557275,False,Standard (NTI+MB+IC),0.764018,10.000000,0.761873,0.760729,0.759203,2016-10-21 02:00:00,0.764033,stop_loss,1,15.500000,611.034736,PPT,0.500000,398.823434,TP1,0.333333,381.508823,780.332258,-10.157851,611.034736,,,
50,2016-10-21 09:00:00,0.761144,short,1.000000,40.722095,False,Standard (NTI+MB+IC),0.762144,10.000000,0.760003,0.758861,0.757339,2016-10-21 11:15:00,0.758861,take_profit_2,2,2.250000,1208.317598,PPT,0.500000,447.173252,TP1,0.333333,380.572173,1208.317598,22.834330,1208.317598,TP2,0.166667,380.572173
51,2016-10-21 11:30:00,0.759532,short,1.000000,51.361646,False,Standard (NTI+MB+IC),0.760532,10.000000,0.758393,0.757253,0.755734,2016-10-21 16:45:00,0.760541,stop_loss,0,5.250000,-223.480828,PPT,0.500000,280.901704,,,,280.901704,-10.087651,-223.480828,,,
52,2016-10-24 01:30:00,0.762435,long,1.000000,39.861662,False,Standard (NTI+MB+IC),0.761435,10.000000,0.763579,0.764723,0.766247,2016-10-24 07:30:00,0.762482,trailing_stop,1,6.000000,721.388773,PPT,0.500000,332.368328,TP1,0.333333,381.217632,713.585959,0.468169,721.388773,,,
53,2016-10-24 10:45:00,0.760348,short,1.000000,43.637604,False,Standard (NTI+MB+IC),0.761348,10.000000,0.759207,0.758067,0.756546,2016-10-24 22:00:00,0.761506,stop_loss,1,11.250000,455.955611,PPT,0.500000,268.857237,TP1,0.333333,380.173857,649.031094,-11.584529,455.955611,,,
54,2016-10-24 23:00:00,0.761260,long,1.000000,43.257955,False,Standard (NTI+MB+IC),0.760260,10.000000,0.762402,0.763544,0.765067,2016-10-25 01:45:00,0.763544,take_profit_2,2,2.750000,1056.027091,PPT,0.500000,294.766624,TP1,0.333333,380.630233,1056.027091,22.837814,1056.027091,TP2,0.166667,380.630233
55,2016-10-25 02:00:00,0.763266,long,1.000000,58.996274,False,Standard (NTI+MB+IC),0.762266,10.000000,0.764411,0.765556,0.767082,2016-10-25 10:00:00,0.762184,stop_loss,1,8.000000,463.375564,PPT,0.500000,262.117426,TP1,0.333333,381.632883,643.750309,-10.822485,463.375564,,,
56,2016-10-25 20:30:00,0.769284,long,1.000000,29.514253,False,Standard (NTI+MB+IC),0.768284,10.000000,0.770438,0.771592,0.773131,2016-10-25 23:30:00,0.768124,stop_loss,0,3.000000,-327.608677,PPT,0.500000,252.818771,,,,252.818771,-11.608549,-327.608677,,,
57,2016-10-25 23:45:00,0.768206,long,1.000000,17.774826,False,Standard (NTI+MB+IC),0.767206,10.000000,0.769359,0.770511,0.772047,2016-10-26 06:00:00,0.768300,trailing_stop,1,6.250000,651.574501,PPT,0.500000,251.799165,TP1,0.333333,384.103201,635.902366,0.940328,651.574501,,,
58,2016-10-26 07:15:00,0.767135,long,1.000000,16.334503,False,Standard (NTI+MB+IC),0.767528,3.926416,0.768286,0.769437,0.770971,2016-10-26 07:30:00,0.767342,stop_loss,0,0.250000,235.583669,PPT,0.500000,132.406400,,,,132.406400,2.063545,235.583669,,,
59,2016-10-26 10:15:00,0.764403,short,1.000000,42.656465,False,Standard (NTI+MB+IC),0.765403,10.000000,0.763256,0.762110,0.760581,2016-10-26 10:30:00,0.765419,stop_loss,0,0.250000,-1016.176876,,,,,,,,-10.161769,-1016.176876,,,
60,2016-10-26 13:30:00,0.764218,short,1.000000,34.649737,False,Standard (NTI+MB+IC),0.765218,10.000000,0.763071,0.761925,0.760397,2016-10-27 02:45:00,0.761925,take_profit_2,2,13.250000,1093.029914,PPT,0.500000,328.812290,TP1,0.333333,382.108812,1093.029914,22.926529,1093.029914,TP2,0.166667,382.108812
61,2016-10-27 03:00:00,0.761508,short,1.000000,32.268075,False,Standard (NTI+MB+IC),0.762508,10.000000,0.760366,0.759224,0.757701,2016-10-27 03:45:00,0.762547,stop_loss,0,0.750000,-1039.070758,,,,,,,,-10.390708,-1039.070758,,,
62,2016-10-27 04:30:00,0.761356,short,1.000000,31.346774,False,Standard (NTI+MB+IC),0.762356,10.000000,0.760214,0.759072,0.757549,2016-10-27 05:30:00,0.762545,stop_loss,0,1.000000,-1188.998966,,,,,,,,-11.889990,-1188.998966,,,
63,2016-10-27 11:15:00,0.760198,short,1.000000,36.546774,False,Standard (NTI+MB+IC),0.761198,10.000000,0.759058,0.757918,0.756397,2016-10-27 21:45:00,0.760196,trailing_stop,1,10.500000,764.632603,PPT,0.500000,384.188919,TP1,0.333333,380.099189,764.288108,0.020670,764.632603,,,
64,2016-10-27 22:00:00,0.760573,short,1.000000,16.887570,False,Standard (NTI+MB+IC),0.759983,5.905546,0.759433,0.758292,0.756771,2016-10-27 22:15:00,0.760049,stop_loss,0,0.250000,524.369233,,,,,,,,5.243692,524.369233,,,
65,2016-10-28 02:45:00,0.757481,short,1.000000,44.544671,False,Standard (NTI+MB+IC),0.758481,10.000000,0.756345,0.755209,0.753694,2016-10-28 05:00:00,0.758509,stop_loss,0,2.250000,-1027.816104,,,,,,,,-10.278161,-1027.816104,,,
66,2016-10-31 01:30:00,0.761409,long,1.000000,52.820279,False,Standard (NTI+MB+IC),0.760409,10.000000,0.762551,0.763693,0.765216,2016-10-31 03:00:00,0.760253,stop_loss,0,1.500000,-1155.801784,,,,,,,,-11.558018,-1155.801784,,,
67,2016-10-31 23:45:00,0.764982,long,1.000000,39.704442,False,Standard (NTI+MB+IC),0.763982,10.000000,0.766130,0.767277,0.768807,2016-11-01 04:15:00,0.767277,take_profit_2,2,4.500000,1098.951798,PPT,0.500000,333.969737,TP1,0.333333,382.491030,1098.951798,22.949462,1098.951798,TP2,0.166667,382.491030
68,2016-11-01 04:30:00,0.766722,long,1.000000,67.222598,False,Standard (NTI+MB+IC),0.765722,10.000000,0.767872,0.769022,0.770556,2016-11-01 10:00:00,0.766740,trailing_stop,1,5.500000,640.345362,PPT,0.500000,253.972857,TP1,0.333333,383.361027,637.333884,0.180689,640.345362,,,
69,2016-11-01 10:15:00,0.765643,long,1.000000,21.337647,False,Standard (NTI+MB+IC),0.765236,4.067558,0.766791,0.767940,0.769471,2016-11-01 12:15:00,0.765042,stop_loss,0,2.000000,-72.001739,PPT,0.500000,228.584362,,,,228.584362,-6.011722,-72.001739,,,
70,2016-11-01 12:30:00,0.764660,long,1.000000,23.860019,False,Standard (NTI+MB+IC),0.765423,7.627222,0.765807,0.766954,0.768483,2016-11-01 12:45:00,0.765399,stop_loss,0,0.250000,739.349679,,,,,,,,7.393497,739.349679,,,
71,2016-11-01 13:30:00,0.764381,short,1.000000,54.774304,False,Standard (NTI+MB+IC),0.765381,10.000000,0.763234,0.762088,0.760559,2016-11-01 17:00:00,0.765450,stop_loss,0,3.500000,-1068.980611,,,,,,,,-10.689806,-1068.980611,,,
72,2016-11-01 21:30:00,0.762981,short,1.000000,47.945964,False,Standard (NTI+MB+IC),0.763981,10.000000,0.761837,0.760692,0.759166,2016-11-02 05:45:00,0.764059,stop_loss,1,8.250000,912.288196,PPT,0.500000,710.497593,TP1,0.333333,381.490498,1091.988091,-10.781994,912.288196,,,
73,2016-11-02 06:45:00,0.765210,long,1.000000,45.230357,False,Standard (NTI+MB+IC),0.764210,10.000000,0.766358,0.767505,0.769036,2016-11-02 09:45:00,0.767505,take_profit_2,2,3.000000,1035.294033,PPT,0.500000,270.084201,TP1,0.333333,382.604916,1035.294033,22.956295,1035.294033,TP2,0.166667,382.604916
74,2016-11-02 10:00:00,0.767429,long,1.000000,47.431197,False,Standard (NTI+MB+IC),0.766429,10.000000,0.768580,0.769731,0.771266,2016-11-02 14:00:00,0.766232,stop_loss,0,4.000000,-1196.223997,,,,,,,,-11.962240,-1196.223997,,,
75,2016-11-02 15:45:00,0.764956,long,1.000000,20.258574,False,Standard (NTI+MB+IC),0.765512,5.561680,0.766103,0.767251,0.768781,2016-11-02 16:00:00,0.765501,stop_loss,0,0.250000,544.874749,PPT,0.500000,272.095631,,,,272.095631,5.455582,544.874749,,,
76,2016-11-02 16:15:00,0.765686,long,1.000000,22.171737,False,Standard (NTI+MB+IC),0.765513,1.731960,0.766835,0.767983,0.769515,2016-11-02 19:00:00,0.765398,stop_loss,0,2.750000,-12.374107,PPT,0.500000,131.804659,,,,131.804659,-2.883575,-12.374107,,,
77,2016-11-02 20:00:00,0.764654,short,1.000000,37.194610,False,Standard (NTI+MB+IC),0.765654,10.000000,0.763507,0.762360,0.760831,2016-11-02 20:45:00,0.765716,stop_loss,0,0.750000,-1062.390215,,,,,,,,-10.623902,-1062.390215,,,
78,2016-11-02 21:00:00,0.767172,short,1.000000,37.129198,False,Standard (NTI+MB+IC),0.766115,10.575618,0.766022,0.764871,0.763336,2016-11-02 21:15:00,0.766165,stop_loss,0,0.250000,829.791712,PPT,0.500000,326.176877,,,,326.176877,10.072297,829.791712,,,
79,2016-11-02 21:45:00,0.767724,long,1.000000,40.241763,False,Standard (NTI+MB+IC),0.766724,10.000000,0.768876,0.770028,0.771563,2016-11-02 22:45:00,0.766592,stop_loss,0,1.000000,-1132.730299,,,,,,,,-11.327303,-1132.730299,,,
80,2016-11-02 23:00:00,0.764533,long,1.000000,20.481124,False,Standard (NTI+MB+IC),0.765624,10.911867,0.765680,0.766826,0.768355,2016-11-03 00:30:00,0.766826,take_profit_2,2,1.500000,1453.120037,PPT,0.500000,688.587212,TP1,0.333333,382.266413,1453.120037,22.935985,1453.120037,TP2,0.166667,382.266413
81,2016-11-03 20:45:00,0.768495,long,1.000000,50.508918,False,Standard (NTI+MB+IC),0.767542,9.531758,0.769648,0.770800,0.772337,2016-11-03 23:00:00,0.767483,stop_loss,0,2.250000,-218.400773,PPT,0.500000,287.503690,,,,287.503690,-10.118089,-218.400773,,,
82,2016-11-04 10:30:00,0.766286,short,1.000000,44.624470,False,Standard (NTI+MB+IC),0.767286,10.000000,0.765137,0.763987,0.762455,2016-11-04 11:00:00,0.767335,stop_loss,0,0.500000,-1048.900187,,,,,,,,-10.489002,-1048.900187,,,
83,2016-11-07 09:30:00,0.770536,long,1.000000,52.016089,False,Standard (NTI+MB+IC),0.769536,10.000000,0.771692,0.772847,0.774389,2016-11-07 10:15:00,0.769409,stop_loss,0,0.750000,-1126.756673,,,,,,,,-11.267567,-1126.756673,,,
84,2016-11-07 11:15:00,0.769884,long,1.000000,38.568480,False,Standard (NTI+MB+IC),0.768884,10.000000,0.771039,0.772193,0.773733,2016-11-07 16:00:00,0.772193,take_profit_2,2,4.750000,1172.994681,PPT,0.500000,403.110903,TP1,0.333333,384.941889,1172.994681,23.096513,1172.994681,TP2,0.166667,384.941889
85,2016-11-07 16:15:00,0.772836,long,1.000000,57.163699,False,Standard (NTI+MB+IC),0.771836,10.000000,0.773995,0.775154,0.776700,2016-11-07 18:00:00,0.771744,stop_loss,0,1.750000,-1091.822341,,,,,,,,-10.918223,-1091.822341,,,
86,2016-11-07 18:15:00,0.771254,long,1.000000,17.228322,False,Standard (NTI+MB+IC),0.770254,10.000000,0.772411,0.773568,0.775110,2016-11-07 20:30:00,0.770065,stop_loss,0,2.250000,-316.353926,PPT,0.500000,278.069895,,,,278.069895,-11.888476,-316.353926,,,
87,2016-11-07 21:00:00,0.770047,long,1.000000,38.736351,False,Standard (NTI+MB+IC),0.770279,2.315096,0.771203,0.772358,0.773898,2016-11-07 21:15:00,0.770163,stop_loss,0,0.250000,115.323178,,,,,,,,1.153232,115.323178,,,
88,2016-11-07 21:30:00,0.768931,short,1.000000,44.096866,False,Standard (NTI+MB+IC),0.769931,10.000000,0.767778,0.766624,0.765086,2016-11-07 22:00:00,0.770062,stop_loss,0,0.500000,-1131.368196,,,,,,,,-11.313682,-1131.368196,,,
89,2016-11-07 22:15:00,0.769842,short,1.000000,42.348356,False,Standard (NTI+MB+IC),0.770842,10.000000,0.768688,0.767533,0.765993,2016-11-08 03:15:00,0.771026,stop_loss,0,5.000000,-1183.654952,,,,,,,,-11.836550,-1183.654952,,,
90,2016-11-08 11:30:00,0.773357,long,1.000000,35.809057,False,Standard (NTI+MB+IC),0.772357,10.000000,0.774517,0.775677,0.777224,2016-11-08 15:15:00,0.775677,take_profit_2,2,3.750000,1044.928463,PPT,0.500000,271.571606,TP1,0.333333,386.678428,1044.928463,23.200706,1044.928463,TP2,0.166667,386.678428
91,2016-11-08 15:30:00,0.777006,long,1.000000,63.747177,False,Standard (NTI+MB+IC),0.776006,10.000000,0.778171,0.779337,0.780891,2016-11-08 16:45:00,0.775847,stop_loss,0,1.250000,-247.405519,PPT,0.500000,332.139077,,,,332.139077,-11.590892,-247.405519,,,
92,2016-11-08 17:00:00,0.775835,long,1.000000,25.784590,False,Standard (NTI+MB+IC),0.774835,10.000000,0.776999,0.778163,0.779715,2016-11-08 17:45:00,0.774684,stop_loss,0,0.750000,-1151.556200,,,,,,,,-11.515562,-1151.556200,,,
93,2016-11-08 18:00:00,0.774647,long,1.000000,20.820217,False,Standard (NTI+MB+IC),0.773647,10.000000,0.775809,0.776971,0.778520,2016-11-08 19:30:00,0.773567,stop_loss,0,1.500000,-153.444687,PPT,0.500000,386.477375,,,,386.477375,-10.798441,-153.444687,,,
94,2016-11-08 21:45:00,0.769382,short,1.000000,42.594229,False,Standard (NTI+MB+IC),0.770382,10.000000,0.768228,0.767074,0.765535,2016-11-08 22:15:00,0.767074,take_profit_2,2,0.500000,3175.485158,PPT,0.500000,2406.102952,TP1,0.333333,384.691103,3175.485158,23.081466,3175.485158,TP2,0.166667,384.691103
95,2016-11-08 22:30:00,0.764286,short,1.000000,55.587605,False,Standard (NTI+MB+IC),0.765286,10.000000,0.763139,0.761993,0.760464,2016-11-08 23:00:00,0.761993,take_profit_2,2,0.500000,1782.195549,PPT,0.500000,1017.909729,TP1,0.333333,382.142910,1782.195549,22.928575,1782.195549,TP2,0.166667,382.142910
96,2016-11-08 23:15:00,0.764092,short,1.000000,61.152686,False,Standard (NTI+MB+IC),0.765092,10.000000,0.762946,0.761799,0.760271,2016-11-08 23:45:00,0.761799,take_profit_2,2,0.500000,2239.953797,PPT,0.500000,1475.862073,TP1,0.333333,382.045862,2239.953797,22.922752,2239.953797,TP2,0.166667,382.045862
97,2016-11-09 00:00:00,0.759750,short,1.000000,64.293032,False,Standard (NTI+MB+IC),0.760750,10.000000,0.758610,0.757471,0.755951,2016-11-09 00:15:00,0.760797,stop_loss,0,0.250000,-1046.632487,,,,,,,,-10.466325,-1046.632487,,,
98,2016-11-09 00:30:00,0.760801,short,1.000000,55.584712,False,Standard (NTI+MB+IC),0.761801,10.000000,0.759660,0.758519,0.756997,2016-11-09 01:00:00,0.761864,stop_loss,0,0.500000,-1063.047082,,,,,,,,-10.630471,-1063.047082,,,
99,2016-11-09 01:15:00,0.764088,short,1.000000,21.777899,False,Standard (NTI+MB+IC),0.765088,10.000000,0.762942,0.761795,0.760267,2016-11-09 02:30:00,0.765182,stop_loss,1,1.250000,683.483657,PPT,0.500000,483.870963,TP1,0.333333,382.043871,865.914834,-10.945871,683.483657,,,
100,2016-11-09 02:45:00,0.767814,short,1.000000,16.413507,False,Standard (NTI+MB+IC),0.768814,10.000000,0.766662,0.765511,0.763975,2016-11-09 03:15:00,0.765511,take_profit_2,2,0.500000,1219.853157,PPT,0.500000,452.039079,TP1,0.333333,383.907039,1219.853157,23.034422,1219.853157,TP2,0.166667,383.907039
101,2016-11-09 04:00:00,0.767009,short,1.000000,17.453832,False,Standard (NTI+MB+IC),0.768009,10.000000,0.765859,0.764708,0.763174,2016-11-09 06:15:00,0.768136,stop_loss,1,2.250000,475.388296,PPT,0.500000,279.707454,TP1,0.333333,383.504707,663.212161,-11.269432,475.388296,,,
102,2016-11-09 08:00:00,0.768833,long,1.000000,41.517808,False,Standard (NTI+MB+IC),0.767833,10.000000,0.769986,0.771139,0.772677,2016-11-09 08:30:00,0.767767,stop_loss,0,0.500000,-1065.520884,,,,,,,,-10.655209,-1065.520884,,,
103,2016-11-10 03:00:00,0.770203,long,1.000000,24.558963,False,Standard (NTI+MB+IC),0.769203,10.000000,0.771358,0.772514,0.774054,2016-11-10 03:30:00,0.772514,take_profit_2,2,0.500000,1773.634055,PPT,0.500000,1003.430917,TP1,0.333333,385.101569,1773.634055,23.106094,1773.634055,TP2,0.166667,385.101569
104,2016-11-10 03:45:00,0.772041,long,1.000000,40.665241,False,Standard (NTI+MB+IC),0.771041,10.000000,0.773199,0.774357,0.775901,2016-11-10 04:15:00,0.770967,stop_loss,0,0.500000,-1073.491159,,,,,,,,-10.734912,-1073.491159,,,
105,2016-11-10 04:30:00,0.770561,long,1.000000,38.091156,False,Standard (NTI+MB+IC),0.769561,10.000000,0.771717,0.772873,0.774414,2016-11-10 05:30:00,0.772873,take_profit_2,2,1.000000,2420.016787,PPT,0.500000,1649.455698,TP1,0.333333,385.280544,2420.016787,23.116833,2420.016787,TP2,0.166667,385.280544
106,2016-11-10 05:45:00,0.772501,long,1.000000,36.243500,False,Standard (NTI+MB+IC),0.771501,10.000000,0.773659,0.774818,0.776363,2016-11-10 06:00:00,0.771324,stop_loss,0,0.250000,-1176.479502,,,,,,,,-11.764795,-1176.479502,,,
107,2016-11-10 07:15:00,0.765788,long,1.000000,16.450060,False,Standard (NTI+MB+IC),0.767838,20.503720,0.766936,0.768085,0.769617,2016-11-10 07:30:00,0.767717,stop_loss,0,0.250000,1929.590504,,,,,,,,19.295905,1929.590504,,,
108,2016-11-10 07:45:00,0.763504,long,1.000000,41.194910,False,Standard (NTI+MB+IC),0.767836,43.316799,0.764649,0.765794,0.767321,2016-11-10 08:00:00,0.767776,stop_loss,0,0.250000,4272.219471,,,,,,,,42.722195,4272.219471,,,
109,2016-11-10 08:15:00,0.764079,short,1.000000,47.828789,False,Standard (NTI+MB+IC),0.765079,10.000000,0.762932,0.761786,0.760258,2016-11-10 09:15:00,0.761786,take_profit_2,2,1.000000,1418.356583,PPT,0.500000,654.278027,TP1,0.333333,382.039278,1418.356583,22.922357,1418.356583,TP2,0.166667,382.039278
110,2016-11-10 09:30:00,0.761196,short,1.000000,58.430782,False,Standard (NTI+MB+IC),0.762196,10.000000,0.760055,0.758913,0.757390,2016-11-10 10:00:00,0.758913,take_profit_2,2,0.500000,1799.376486,PPT,0.500000,1038.180125,TP1,0.333333,380.598180,1799.376486,22.835891,1799.376486,TP2,0.166667,380.598180
111,2016-11-10 10:15:00,0.760595,short,1.000000,62.681493,False,Standard (NTI+MB+IC),0.761595,10.000000,0.759454,0.758313,0.756792,2016-11-10 10:45:00,0.758313,take_profit_2,2,0.500000,1457.868775,PPT,0.500000,697.274227,TP1,0.333333,380.297274,1457.868775,22.817836,1457.868775,TP2,0.166667,380.297274
112,2016-11-10 11:00:00,0.758460,short,1.000000,61.299581,False,Standard (NTI+MB+IC),0.759460,10.000000,0.757322,0.756185,0.754668,2016-11-10 11:30:00,0.759634,stop_loss,0,0.500000,-1173.603587,,,,,,,,-11.736036,-1173.603587,,,
113,2016-11-10 11:45:00,0.758842,short,1.000000,53.115352,False,Standard (NTI+MB+IC),0.759842,10.000000,0.757704,0.756566,0.755048,2016-11-10 12:00:00,0.759988,stop_loss,0,0.250000,-1145.584926,,,,,,,,-11.455849,-1145.584926,,,
114,2016-11-10 12:15:00,0.760815,short,1.000000,43.136120,False,Standard (NTI+MB+IC),0.761815,10.000000,0.759674,0.758533,0.757011,2016-11-10 12:45:00,0.761853,stop_loss,0,0.500000,-1037.560268,,,,,,,,-10.375603,-1037.560268,,,
115,2016-11-10 13:00:00,0.760985,short,1.000000,16.600478,False,Standard (NTI+MB+IC),0.761985,10.000000,0.759843,0.758702,0.757180,2016-11-10 13:30:00,0.762034,stop_loss,0,0.500000,-1049.132149,,,,,,,,-10.491321,-1049.132149,,,
116,2016-11-10 13:45:00,0.763475,short,1.000000,16.344406,False,Standard (NTI+MB+IC),0.764475,10.000000,0.762330,0.761185,0.759658,2016-11-10 14:45:00,0.761185,take_profit_2,2,1.000000,1241.152967,PPT,0.500000,477.677611,TP1,0.333333,381.737678,1241.152967,22.904261,1241.152967,TP2,0.166667,381.737678
117,2016-11-10 19:30:00,0.759446,short,1.000000,33.853286,False,Standard (NTI+MB+IC),0.760446,10.000000,0.758307,0.757168,0.755649,2016-11-10 21:30:00,0.758307,tp1_pullback,2,2.000000,1518.892235,TP1,0.333333,379.723059,TP2,0.333333,759.446118,1139.169176,11.391692,1518.892235,,,
118,2016-11-10 21:45:00,0.758945,short,1.000000,51.739411,False,Standard (NTI+MB+IC),0.759945,10.000000,0.757806,0.756668,0.755150,2016-11-10 23:00:00,0.760111,stop_loss,0,1.250000,-1166.699752,,,,,,,,-11.666998,-1166.699752,,,
119,2016-11-10 23:15:00,0.762177,short,1.000000,16.081256,False,Standard (NTI+MB+IC),0.761588,5.896088,0.761034,0.759891,0.758366,2016-11-10 23:45:00,0.761725,stop_loss,0,0.500000,604.714725,PPT,0.500000,378.642076,,,,378.642076,4.521453,604.714725,,,
120,2016-11-11 00:00:00,0.761364,short,1.000000,19.000322,False,Standard (NTI+MB+IC),0.761520,1.554154,0.760222,0.759080,0.757558,2016-11-11 00:15:00,0.761584,stop_loss,0,0.250000,-219.631321,,,,,,,,-2.196313,-219.631321,,,
121,2016-11-11 00:30:00,0.761869,short,1.000000,20.934883,False,Standard (NTI+MB+IC),0.761511,3.578438,0.760726,0.759583,0.758060,2016-11-11 00:45:00,0.761602,stop_loss,0,0.250000,267.136117,,,,,,,,2.671361,267.136117,,,
122,2016-11-11 01:15:00,0.762601,long,1.000000,46.150321,False,Standard (NTI+MB+IC),0.761601,10.000000,0.763744,0.764888,0.766414,2016-11-11 02:00:00,0.761529,stop_loss,0,0.750000,-1071.127456,,,,,,,,-10.711275,-1071.127456,,,
123,2016-11-11 09:45:00,0.754587,short,1.000000,29.283560,False,Standard (NTI+MB+IC),0.755587,10.000000,0.753455,0.752323,0.750814,2016-11-11 11:45:00,0.754551,trailing_stop,1,2.000000,861.755994,PPT,0.500000,478.509796,TP1,0.333333,377.293510,855.803306,0.357161,861.755994,,,
124,2016-11-11 12:00:00,0.755140,short,1.000000,41.487071,False,Standard (NTI+MB+IC),0.756140,10.000000,0.754007,0.752874,0.751364,2016-11-11 12:30:00,0.756209,stop_loss,0,0.500000,-1069.503668,,,,,,,,-10.695037,-1069.503668,,,
125,2016-11-14 18:45:00,0.756747,long,1.000000,57.819091,False,Standard (NTI+MB+IC),0.755747,10.000000,0.757882,0.759017,0.760530,2016-11-14 21:00:00,0.755667,stop_loss,1,2.250000,465.085072,PPT,0.500000,266.670373,TP1,0.333333,378.373330,645.043702,-10.797518,465.085072,,,
126,2016-11-15 09:00:00,0.751291,short,1.000000,30.620532,False,Standard (NTI+MB+IC),0.752291,10.000000,0.750164,0.749037,0.747534,2016-11-15 09:30:00,0.752351,stop_loss,0,0.500000,-1060.843783,,,,,,,,-10.608438,-1060.843783,,,
127,2016-11-16 02:45:00,0.752463,short,1.000000,50.240877,False,Standard (NTI+MB+IC),0.753463,10.000000,0.751334,0.750205,0.748700,2016-11-16 05:15:00,0.750205,take_profit_2,2,2.500000,1163.749102,PPT,0.500000,411.286529,TP1,0.333333,376.231287,1163.749102,22.573877,1163.749102,TP2,0.166667,376.231287
128,2016-11-16 05:30:00,0.748813,short,1.000000,46.810526,False,Standard (NTI+MB+IC),0.749813,10.000000,0.747690,0.746567,0.745069,2016-11-16 07:15:00,0.746567,take_profit_2,2,1.750000,1095.466743,PPT,0.500000,346.653437,TP1,0.333333,374.406653,1095.466743,22.464399,1095.466743,TP2,0.166667,374.406653
129,2016-11-16 07:30:00,0.746711,short,1.000000,70.479326,False,Standard (NTI+MB+IC),0.747711,10.000000,0.745591,0.744471,0.742977,2016-11-16 08:45:00,0.747718,stop_loss,0,1.250000,-1007.301226,,,,,,,,-10.073012,-1007.301226,,,
