trade_id,entry_time,entry_price,direction,initial_size_millions,confidence,is_relaxed,entry_logic,sl_price,sl_distance_pips,tp1_price,tp2_price,tp3_price,exit_time,exit_price,exit_reason,tp_hits,trade_duration_hours,final_pnl,partial_exit_1_type,partial_exit_1_size_m,partial_exit_1_pnl,partial_pnl_total,final_exit_pips,pnl_per_million,partial_exit_2_type,partial_exit_2_size_m,partial_exit_2_pnl,partial_exit_3_type,partial_exit_3_size_m,partial_exit_3_pnl
13,2017-12-20 08:00:00,0.767773,long,1.000000,22.433395,False,Standard (NTI+MB+IC),0.767273,5.000000,0.768464,0.769155,0.770076,2017-12-20 08:30:00,0.767167,stop_loss,0,0.500000,-606.317714,,,,,-6.063177,-606.317714,,,,,,
14,2017-12-21 08:45:00,0.768457,long,1.000000,51.445852,False,Standard (NTI+MB+IC),0.767957,5.000000,0.769148,0.769840,0.770762,2018-03-20 10:15:00,0.811845,trailing_stop,0,2137.500000,356.695765,TP0,0.700000,149.212418,263.556490,433.881928,356.695765,TP0,0.099000,68.469504,TP0,0.066330,45.874568
15,2018-03-20 21:45:00,0.769777,long,1.000000,50.121809,False,Standard (NTI+MB+IC),0.769277,5.000000,0.770470,0.771163,0.772087,2018-03-20 22:30:00,0.769083,stop_loss,0,0.750000,-694.586661,,,,,-6.945867,-694.586661,,,,,,
16,2018-03-21 03:15:00,0.770498,long,1.000000,38.476150,False,Standard (NTI+MB+IC),0.769998,5.000000,0.771191,0.771885,0.772809,2018-03-21 03:45:00,0.770487,trailing_stop,0,0.500000,145.320522,TP0,0.700000,148.515464,148.515464,-0.106498,145.320522,,,,,,
17,2018-03-21 05:00:00,0.768300,long,1.000000,34.926560,False,Standard (NTI+MB+IC),0.769211,9.102859,0.768992,0.769683,0.770605,2018-03-21 05:45:00,0.768500,signal_flip,0,0.750000,361.931679,TP0,0.330000,228.185234,228.185234,1.996216,361.931679,,,,,,
18,2018-03-21 06:00:00,0.768628,short,1.000000,35.295076,False,Standard (NTI+MB+IC),0.769128,5.000000,0.767936,0.767245,0.766322,2018-03-21 07:00:00,0.768652,trailing_stop,0,1.000000,194.541376,TP0,0.700000,201.771646,201.771646,-0.241009,194.541376,,,,,,
19,2018-03-21 11:45:00,0.770722,long,1.000000,41.277451,False,Standard (NTI+MB+IC),0.770222,5.000000,0.771416,0.772109,0.773034,2018-03-22 09:30:00,0.776469,trailing_stop,0,21.750000,395.570546,TP0,0.700000,187.475558,302.156706,57.470624,395.570546,TP0,0.099000,68.671346,TP0,0.066330,46.009802
20,2018-03-22 09:45:00,0.770839,short,1.000000,47.878318,False,Standard (NTI+MB+IC),0.771339,5.000000,0.770145,0.769451,0.768526,2018-03-22 10:00:00,0.771372,stop_loss,0,0.250000,-533.131569,,,,,-5.331316,-533.131569,,,,,,
21,2018-03-22 10:45:00,0.771195,short,1.000000,30.509736,False,Standard (NTI+MB+IC),0.771695,5.000000,0.770501,0.769807,0.768881,2018-03-22 12:30:00,0.770381,trailing_stop,0,1.750000,790.393887,TP0,0.700000,577.308422,692.059884,8.141355,790.393887,TP0,0.099000,68.713450,TP0,0.066330,46.038012
22,2018-03-22 17:00:00,0.769432,short,1.000000,33.070257,False,Standard (NTI+MB+IC),0.769932,5.000000,0.768739,0.768047,0.767124,2018-03-22 20:15:00,0.770043,stop_loss,0,3.250000,-180.587450,TP0,0.330000,228.521280,228.521280,-6.106100,-180.587450,,,,,,
23,2018-03-23 08:30:00,0.773490,long,1.000000,39.684458,False,Standard (NTI+MB+IC),0.772990,5.000000,0.774186,0.774883,0.775811,2018-03-23 08:45:00,0.772851,stop_loss,0,0.250000,-638.758219,,,,,-6.387582,-638.758219,,,,,,
24,2018-03-23 09:00:00,0.772665,long,1.000000,40.844754,False,Standard (NTI+MB+IC),0.772165,5.000000,0.773360,0.774056,0.774983,2018-03-23 09:30:00,0.772711,trailing_stop,0,0.500000,276.401349,TP0,0.700000,262.609029,262.609029,0.459744,276.401349,,,,,,
25,2018-03-23 09:45:00,0.772378,long,1.000000,35.944237,False,Standard (NTI+MB+IC),0.771878,5.000000,0.773074,0.773769,0.774696,2018-03-23 11:45:00,0.772902,trailing_stop,0,2.000000,1130.521406,TP0,0.700000,925.094500,1040.022094,5.238036,1130.521406,TP0,0.099000,68.818919,TP0,0.066330,46.108676
26,2018-03-23 12:15:00,0.773192,long,1.000000,29.778230,False,Standard (NTI+MB+IC),0.772692,5.000000,0.773888,0.774583,0.775511,2018-03-23 12:30:00,0.772559,stop_loss,0,0.250000,-632.991142,,,,,-6.329911,-632.991142,,,,,,
27,2018-03-23 12:45:00,0.771982,long,1.000000,26.979949,False,Standard (NTI+MB+IC),0.771677,3.049229,0.772676,0.773371,0.774298,2018-03-23 14:45:00,0.772030,trailing_stop,0,2.000000,441.712542,TP0,0.700000,250.824617,365.693175,0.481831,441.712542,TP0,0.099000,68.783568,TP0,0.066330,46.084990
28,2018-03-23 16:15:00,0.770055,short,1.000000,29.595809,False,Standard (NTI+MB+IC),0.770555,5.000000,0.769362,0.768668,0.767744,2018-03-25 17:30:00,0.770036,trailing_stop,0,49.250000,264.554396,TP0,0.700000,192.213770,260.825634,0.185511,264.554396,TP0,0.099000,68.611864,,,
29,2018-03-26 03:15:00,0.773960,long,1.000000,38.646746,False,Standard (NTI+MB+IC),0.773460,5.000000,0.774657,0.775353,0.776282,2018-03-26 03:45:00,0.773430,stop_loss,0,0.500000,-530.158487,,,,,-5.301585,-530.158487,,,,,,
30,2018-03-27 07:45:00,0.770359,short,1.000000,42.561451,False,Standard (NTI+MB+IC),0.770859,5.000000,0.769666,0.768972,0.768048,2018-03-27 08:15:00,0.770355,trailing_stop,0,0.500000,250.732597,TP0,0.700000,181.349746,249.988740,0.037008,250.732597,TP0,0.099000,68.638993,,,
31,2018-03-27 08:30:00,0.770812,short,1.000000,46.899187,False,Standard (NTI+MB+IC),0.771312,5.000000,0.770119,0.769425,0.768500,2018-03-27 09:15:00,0.770836,trailing_stop,0,0.750000,169.442640,TP0,0.700000,176.596949,176.596949,-0.238477,169.442640,,,,,,
32,2018-03-27 09:30:00,0.771279,short,1.000000,32.912688,False,Standard (NTI+MB+IC),0.771779,5.000000,0.770585,0.769891,0.768965,2018-03-27 11:30:00,0.771252,trailing_stop,0,2.000000,406.404337,TP0,0.700000,258.327702,373.091710,0.273060,406.404337,TP0,0.099000,68.720962,TP0,0.066330,46.043045
33,2018-03-27 14:15:00,0.768782,short,1.000000,39.109740,False,Standard (NTI+MB+IC),0.769282,5.000000,0.768090,0.767398,0.766475,2018-03-27 20:00:00,0.768748,trailing_stop,0,5.750000,565.738182,TP0,0.700000,358.232742,472.625162,0.334568,565.738182,TP0,0.099000,68.498455,TP0,0.066330,45.893965
34,2018-03-27 20:15:00,0.768978,short,1.000000,16.936973,False,Standard (NTI+MB+IC),0.769478,5.000000,0.768286,0.767594,0.766671,2018-03-27 21:30:00,0.768963,trailing_stop,0,1.250000,227.316618,TP0,0.700000,222.806275,222.806275,0.150345,227.316618,,,,,,
35,2018-03-27 21:45:00,0.769337,short,1.000000,18.116730,False,Standard (NTI+MB+IC),0.769724,3.870043,0.768644,0.767952,0.767029,2018-03-27 22:00:00,0.769887,stop_loss,0,0.250000,-550.833626,,,,,-5.508336,-550.833626,,,,,,
36,2018-03-27 22:15:00,0.769770,short,1.000000,18.324009,False,Standard (NTI+MB+IC),0.769705,0.649470,0.769078,0.768385,0.767461,2018-03-27 23:15:00,0.769650,signal_flip,0,1.000000,99.429582,TP0,0.700000,63.211591,63.211591,1.207266,99.429582,,,,,,
37,2018-03-27 23:30:00,0.769928,long,1.000000,29.922941,False,Standard (NTI+MB+IC),0.769428,5.000000,0.770621,0.771314,0.772238,2018-03-28 00:30:00,0.769888,trailing_stop,0,1.000000,157.694721,TP0,0.700000,169.521737,169.521737,-0.394234,157.694721,,,,,,
38,2018-03-28 03:15:00,0.766568,short,1.000000,42.823513,False,Standard (NTI+MB+IC),0.767068,5.000000,0.765878,0.765188,0.764268,2018-03-28 05:45:00,0.766543,trailing_stop,0,2.500000,409.886735,TP0,0.700000,292.448164,406.511151,0.250656,409.886735,TP0,0.099000,68.301189,TP0,0.066330,45.761797
39,2018-03-28 06:00:00,0.766338,short,1.000000,46.024761,False,Standard (NTI+MB+IC),0.766838,5.000000,0.765648,0.764958,0.764039,2018-03-28 06:45:00,0.766881,stop_loss,0,0.750000,-543.330406,,,,,-5.433304,-543.330406,,,,,,
40,2018-03-28 07:30:00,0.767635,short,1.000000,19.540377,False,Standard (NTI+MB+IC),0.768135,5.000000,0.766944,0.766254,0.765332,2018-03-28 07:45:00,0.768310,stop_loss,0,0.250000,-674.367634,,,,,-6.743676,-674.367634,,,,,,
41,2018-03-28 08:00:00,0.768491,short,1.000000,23.131475,False,Standard (NTI+MB+IC),0.768378,1.129787,0.767799,0.767108,0.766186,2018-03-28 08:15:00,0.768449,stop_loss,0,0.250000,42.290874,,,,,0.422909,42.290874,,,,,,
42,2018-03-28 08:30:00,0.767873,short,1.000000,22.793631,False,Standard (NTI+MB+IC),0.768351,4.782568,0.767182,0.766490,0.765569,2018-03-28 11:15:00,0.767353,trailing_stop,0,2.750000,557.779752,TP0,0.700000,351.852749,466.109895,5.197281,557.779752,TP0,0.099000,68.417453,TP0,0.066330,45.839693
43,2018-03-28 15:00:00,0.766197,short,1.000000,44.467436,False,Standard (NTI+MB+IC),0.766697,5.000000,0.765508,0.764818,0.763899,2018-03-28 17:15:00,0.766189,trailing_stop,0,2.250000,203.657087,TP0,0.700000,201.240670,201.240670,0.080547,203.657087,,,,,,
44,2018-03-28 18:30:00,0.765819,short,1.000000,44.153645,False,Standard (NTI+MB+IC),0.766319,5.000000,0.765130,0.764441,0.763522,2018-03-28 19:15:00,0.765857,trailing_stop,0,0.750000,177.078973,TP0,0.700000,188.332925,188.332925,-0.375132,177.078973,,,,,,
45,2018-03-28 19:30:00,0.765768,short,1.000000,51.480101,False,Standard (NTI+MB+IC),0.766268,5.000000,0.765078,0.764389,0.763470,2018-03-29 00:00:00,0.765728,trailing_stop,0,4.500000,531.474406,TP0,0.700000,383.353032,497.296961,0.393338,531.474406,TP0,0.099000,68.229897,TP0,0.066330,45.714031
46,2018-03-29 00:15:00,0.766488,short,1.000000,13.135572,False,Standard (NTI+MB+IC),0.766395,0.924337,0.765798,0.765108,0.764188,2018-03-29 00:30:00,0.766470,stop_loss,0,0.250000,17.720676,,,,,0.177207,17.720676,,,,,,
47,2018-03-29 01:45:00,0.767741,long,1.000000,37.665522,False,Standard (NTI+MB+IC),0.767241,5.000000,0.768431,0.769122,0.770044,2018-03-29 02:30:00,0.767043,stop_loss,0,0.750000,-697.575230,,,,,-6.975752,-697.575230,,,,,,
48,2018-03-29 02:45:00,0.767326,long,1.000000,36.381149,False,Standard (NTI+MB+IC),0.766826,5.000000,0.768017,0.768708,0.769628,2018-03-29 03:30:00,0.767305,trailing_stop,0,0.750000,248.028850,TP0,0.700000,254.510836,254.510836,-0.216066,248.028850,,,,,,
49,2018-03-29 08:15:00,0.768009,long,1.000000,42.142443,False,Standard (NTI+MB+IC),0.767509,5.000000,0.768700,0.769391,0.770313,2018-03-29 08:45:00,0.767383,stop_loss,0,0.500000,-625.776180,,,,,-6.257762,-625.776180,,,,,,
50,2018-03-29 14:45:00,0.768559,long,1.000000,29.411372,False,Standard (NTI+MB+IC),0.768059,5.000000,0.769250,0.769942,0.770864,2018-03-29 16:00:00,0.768039,stop_loss,0,1.250000,-520.002206,,,,,-5.200022,-520.002206,,,,,,
51,2018-03-30 02:00:00,0.769500,long,1.000000,27.379369,False,Standard (NTI+MB+IC),0.769000,5.000000,0.770192,0.770885,0.771808,2018-03-30 05:00:00,0.769528,trailing_stop,0,3.000000,573.732171,TP0,0.700000,406.119472,520.618738,0.283642,573.732171,TP0,0.099000,68.562435,TP0,0.066330,45.936831
52,2018-04-02 02:15:00,0.767391,short,1.000000,51.627733,False,Standard (NTI+MB+IC),0.767891,5.000000,0.766701,0.766010,0.765089,2018-04-02 02:45:00,0.767935,stop_loss,0,0.500000,-543.302430,,,,,-5.433024,-543.302430,,,,,,
53,2018-04-02 08:45:00,0.767100,short,1.000000,31.895113,False,Standard (NTI+MB+IC),0.767600,5.000000,0.766409,0.765719,0.764798,2018-04-02 10:15:00,0.767130,trailing_stop,0,1.500000,278.963224,TP0,0.700000,216.651626,285.000192,-0.300347,278.963224,TP0,0.099000,68.348566,,,
54,2018-04-02 10:30:00,0.767166,short,1.000000,37.780510,False,Standard (NTI+MB+IC),0.767666,5.000000,0.766476,0.765786,0.764865,2018-04-02 21:00:00,0.766618,trailing_stop,0,10.500000,617.645014,TP0,0.700000,410.510078,524.662143,5.483814,617.645014,TP0,0.099000,68.354530,TP0,0.066330,45.797535
55,2018-04-02 23:45:00,0.768251,long,1.000000,45.755745,False,Standard (NTI+MB+IC),0.767751,5.000000,0.768942,0.769633,0.770555,2018-04-03 01:30:00,0.768211,trailing_stop,0,1.750000,519.828930,TP0,0.700000,356.603867,470.917247,-0.397595,519.828930,TP0,0.099000,68.451125,TP0,0.066330,45.862254
56,2018-04-03 01:45:00,0.768497,long,1.000000,43.019750,False,Standard (NTI+MB+IC),0.767997,5.000000,0.769189,0.769881,0.770803,2018-04-03 05:15:00,0.768885,trailing_stop,0,3.500000,754.838057,TP0,0.700000,547.843122,662.193224,3.880386,754.838057,TP0,0.099000,68.473115,TP0,0.066330,45.876987
57,2018-04-03 05:30:00,0.768690,long,1.000000,14.957753,False,Standard (NTI+MB+IC),0.768190,5.000000,0.769382,0.770074,0.770996,2018-04-03 06:30:00,0.768651,trailing_stop,0,1.000000,142.113169,TP0,0.700000,153.835736,153.835736,-0.390752,142.113169,,,,,,
58,2018-04-03 22:00:00,0.771498,long,1.000000,35.222272,False,Standard (NTI+MB+IC),0.770998,5.000000,0.772192,0.772886,0.773812,2018-04-03 22:15:00,0.770941,stop_loss,0,0.250000,-557.177723,,,,,-5.571777,-557.177723,,,,,,
59,2018-04-03 22:30:00,0.771090,long,1.000000,45.972172,False,Standard (NTI+MB+IC),0.770590,5.000000,0.771784,0.772478,0.773403,2018-04-03 23:00:00,0.770495,stop_loss,0,0.500000,-594.828815,,,,,-5.948288,-594.828815,,,,,,
60,2018-04-03 23:15:00,0.770522,long,1.000000,49.775551,False,Standard (NTI+MB+IC),0.770022,5.000000,0.771216,0.771909,0.772834,2018-04-04 01:00:00,0.770485,trailing_stop,0,1.750000,575.887573,TP0,0.700000,397.443350,512.094745,-0.372469,575.887573,TP0,0.099000,68.653530,TP0,0.066330,45.997865
61,2018-04-04 02:15:00,0.768931,long,1.000000,20.622435,False,Standard (NTI+MB+IC),0.769028,0.970783,0.769623,0.770315,0.771238,2018-04-04 03:30:00,0.768945,trailing_stop,0,1.250000,346.636220,TP0,0.700000,230.331184,344.745803,0.140374,346.636220,TP0,0.099000,68.511748,TP0,0.066330,45.902871
62,2018-04-04 03:45:00,0.767657,long,1.000000,45.417229,False,Standard (NTI+MB+IC),0.769081,14.238571,0.768348,0.769039,0.769960,2018-04-04 04:00:00,0.769042,stop_loss,0,0.250000,1384.187486,,,,,13.841875,1384.187486,,,,,,
63,2018-04-04 04:15:00,0.767503,short,1.000000,52.228544,False,Standard (NTI+MB+IC),0.768003,5.000000,0.766812,0.766121,0.765200,2018-04-04 04:30:00,0.768041,stop_loss,0,0.250000,-537.963956,,,,,-5.379640,-537.963956,,,,,,
64,2018-04-04 04:45:00,0.767710,short,1.000000,51.929672,False,Standard (NTI+MB+IC),0.768210,5.000000,0.767019,0.766328,0.765407,2018-04-04 05:30:00,0.767731,trailing_stop,0,0.750000,161.644869,TP0,0.700000,167.963480,167.963480,-0.210620,161.644869,,,,,,
65,2018-04-04 05:45:00,0.766888,short,1.000000,47.324816,False,Standard (NTI+MB+IC),0.767388,5.000000,0.766198,0.765508,0.764587,2018-04-04 06:45:00,0.767473,stop_loss,0,1.000000,-57.875187,TP0,0.700000,117.547237,117.547237,-5.847414,-57.875187,,,,,,
66,2018-04-04 07:00:00,0.767619,short,1.000000,37.082337,False,Standard (NTI+MB+IC),0.768119,5.000000,0.766928,0.766237,0.765316,2018-04-04 07:15:00,0.768314,stop_loss,0,0.250000,-695.468353,,,,,-6.954684,-695.468353,,,,,,
67,2018-04-04 15:30:00,0.771617,long,1.000000,29.648485,False,Standard (NTI+MB+IC),0.771117,5.000000,0.772312,0.773006,0.773932,2018-04-04 20:15:00,0.771574,trailing_stop,0,4.750000,402.735518,TP0,0.700000,260.965108,375.779431,-0.432930,402.735518,TP0,0.099000,68.751092,TP0,0.066330,46.063232
68,2018-04-05 01:00:00,0.769030,short,1.000000,42.454166,False,Standard (NTI+MB+IC),0.769530,5.000000,0.768337,0.767645,0.766722,2018-04-05 03:15:00,0.769028,trailing_stop,0,2.250000,140.023649,TP0,0.700000,139.650559,139.650559,0.012436,140.023649,,,,,,
69,2018-04-05 03:30:00,0.769496,short,1.000000,40.722929,False,Standard (NTI+MB+IC),0.769996,5.000000,0.768803,0.768111,0.767187,2018-04-06 09:30:00,0.767588,trailing_stop,0,30.000000,610.779274,TP0,0.700000,403.015425,517.514083,19.073952,610.779274,TP0,0.099000,68.562070,TP0,0.066330,45.936587
70,2018-04-08 20:45:00,0.769160,long,1.000000,25.220834,False,Standard (NTI+MB+IC),0.768660,5.000000,0.769852,0.770544,0.771467,2018-04-08 21:45:00,0.768484,stop_loss,0,1.000000,-675.762329,,,,,-6.757623,-675.762329,,,,,,
71,2018-04-09 03:00:00,0.767157,long,1.000000,14.493074,False,Standard (NTI+MB+IC),0.768207,10.503322,0.767847,0.768537,0.769458,2018-04-09 03:30:00,0.767188,trailing_stop,0,0.500000,270.783272,TP0,0.700000,261.388344,261.388344,0.313164,270.783272,,,,,,
72,2018-04-09 04:00:00,0.767203,short,1.000000,45.411879,False,Standard (NTI+MB+IC),0.767703,5.000000,0.766512,0.765822,0.764901,2018-04-09 09:00:00,0.766946,trailing_stop,0,5.000000,425.437758,TP0,0.700000,219.006443,333.163928,2.566970,425.437758,TP0,0.099000,68.357775,TP0,0.066330,45.799710
73,2018-04-09 09:15:00,0.767107,short,1.000000,19.142374,False,Standard (NTI+MB+IC),0.767607,5.000000,0.766417,0.765727,0.764806,2018-04-09 09:45:00,0.767622,stop_loss,0,0.500000,-514.876893,,,,,-5.148769,-514.876893,,,,,,
74,2018-04-09 10:00:00,0.767935,short,1.000000,20.580345,False,Standard (NTI+MB+IC),0.767681,2.533858,0.767244,0.766553,0.765631,2018-04-09 10:15:00,0.767796,stop_loss,0,0.250000,138.431799,,,,,1.384318,138.431799,,,,,,
75,2018-04-09 11:00:00,0.769663,long,1.000000,54.754696,False,Standard (NTI+MB+IC),0.769163,5.000000,0.770355,0.771048,0.771971,2018-04-09 15:15:00,0.769698,trailing_stop,0,4.250000,583.567805,TP0,0.700000,376.244147,490.767619,0.355012,583.567805,TP0,0.099000,68.576929,TP0,0.066330,45.946543
76,2018-04-09 15:45:00,0.769532,long,1.000000,18.872394,False,Standard (NTI+MB+IC),0.769032,5.000000,0.770224,0.770917,0.771840,2018-04-09 16:45:00,0.769511,trailing_stop,0,1.000000,258.608044,TP0,0.700000,264.720920,264.720920,-0.203763,258.608044,,,,,,
77,2018-04-09 17:00:00,0.769500,long,1.000000,19.891642,False,Standard (NTI+MB+IC),0.769000,5.000000,0.770193,0.770885,0.771809,2018-04-09 20:45:00,0.769501,trailing_stop,0,3.750000,278.439751,TP0,0.700000,209.810914,278.373388,0.003302,278.439751,TP0,0.099000,68.562474,,,
78,2018-04-09 22:15:00,0.773065,long,1.000000,37.351849,False,Standard (NTI+MB+IC),0.772565,5.000000,0.773761,0.774457,0.775384,2018-04-09 23:00:00,0.773037,trailing_stop,0,0.750000,227.567329,TP0,0.700000,164.385177,233.265283,-0.283480,227.567329,TP0,0.099000,68.880106,,,
79,2018-04-09 23:15:00,0.773142,long,1.000000,46.692052,False,Standard (NTI+MB+IC),0.772642,5.000000,0.773837,0.774533,0.775461,2018-04-10 01:00:00,0.773107,trailing_stop,0,1.750000,156.387565,TP0,0.700000,166.853098,166.853098,-0.348851,156.387565,,,,,,
80,2018-04-10 01:15:00,0.773091,long,1.000000,37.982446,False,Standard (NTI+MB+IC),0.772591,5.000000,0.773787,0.774483,0.775410,2018-04-10 03:00:00,0.773137,trailing_stop,0,1.750000,239.566834,TP0,0.700000,118.338772,233.372386,0.459972,239.566834,TP0,0.099000,68.882403,TP0,0.066330,46.151210
81,2018-04-10 03:45:00,0.771789,long,1.000000,20.272619,False,Standard (NTI+MB+IC),0.771289,5.000000,0.772483,0.773178,0.774104,2018-04-16 07:30:00,0.777190,end_of_data,0,147.750000,531.337164,TP0,0.700000,322.954232,437.794066,54.013632,531.337164,TP0,0.099000,68.766368,TP0,0.066330,46.073466
