trade_id,entry_time,entry_price,direction,initial_size_millions,confidence,is_relaxed,entry_logic,sl_price,sl_distance_pips,tp1_price,tp2_price,tp3_price,exit_time,exit_price,exit_reason,tp_hits,trade_duration_hours,final_pnl,final_exit_pips,pnl_per_million,partial_exit_1_type,partial_exit_1_size_m,partial_exit_1_pnl,partial_exit_2_type,partial_exit_2_size_m,partial_exit_2_pnl,partial_exit_3_type,partial_exit_3_size_m,partial_exit_3_pnl,partial_pnl_total
92,2019-04-17 10:30:00,0.717602,short,1.000000,38.784675,False,Standard (NTI+MB+IC),0.718602,10.000000,0.716525,0.715449,0.714014,2019-04-17 16:45:00,0.717580,trailing_stop,0,6.250000,752.846110,0.213084,752.846110,TP0,0.500000,285.870261,TP0,0.165000,177.606431,TP0,0.110550,118.996309,582.473000
93,2019-04-17 22:15:00,0.717914,short,1.000000,23.988533,False,Standard (NTI+MB+IC),0.717846,0.676213,0.716837,0.715760,0.714324,2019-04-17 22:30:00,0.717932,stop_loss,0,0.250000,22.647133,-0.182553,22.647133,TP0,0.500000,31.774785,,,,,,,31.774785
94,2019-04-17 22:45:00,0.717940,short,1.000000,27.037651,False,Standard (NTI+MB+IC),0.717855,0.848093,0.716863,0.715786,0.714350,2019-04-17 23:00:00,0.717861,stop_loss,0,0.250000,78.823639,0.788236,78.823639,,,,,,,,,,
95,2019-04-17 23:30:00,0.717642,long,1.000000,54.425070,False,Standard (NTI+MB+IC),0.717264,3.780602,0.718719,0.719795,0.721230,2019-04-18 03:30:00,0.717669,trailing_stop,0,4.000000,406.453450,0.264948,406.453450,TP0,0.500000,103.887208,TP0,0.165000,177.616451,TP0,0.110550,119.003022,400.506681
96,2019-04-18 03:45:00,0.717124,long,1.000000,19.866179,False,Standard (NTI+MB+IC),0.717502,3.781839,0.718199,0.719275,0.720709,2019-04-18 04:00:00,0.717348,stop_loss,0,0.250000,224.320397,2.243204,224.320397,,,,,,,,,,
97,2019-04-18 04:30:00,0.716324,short,1.000000,50.524947,False,Standard (NTI+MB+IC),0.717324,10.000000,0.715250,0.714175,0.712743,2020-07-22 06:15:00,0.556477,trailing_stop,0,11065.750000,869.380949,1598.469055,869.380949,TP0,0.500000,332.137742,TP0,0.165000,177.290258,TP0,0.110550,118.784473,628.212474
98,2020-07-22 07:00:00,0.716105,long,1.000000,33.352011,False,Standard (NTI+MB+IC),0.715105,10.000000,0.717179,0.718254,0.719686,2020-07-22 09:00:00,0.716164,trailing_stop,0,2.000000,765.964167,0.591890,765.964167,TP0,0.500000,297.402013,TP0,0.165000,177.236036,TP0,0.110550,118.748144,593.386193
99,2020-07-23 02:30:00,0.715169,long,1.000000,41.814758,False,Standard (NTI+MB+IC),0.714169,10.000000,0.716241,0.717314,0.718745,2020-07-23 03:15:00,0.715193,trailing_stop,0,0.750000,327.655356,0.239733,327.655356,TP0,0.500000,315.668697,,,,,,,315.668697
100,2020-07-23 03:45:00,0.715348,long,1.000000,36.134294,False,Standard (NTI+MB+IC),0.714348,10.000000,0.716421,0.717494,0.718924,2020-07-23 05:00:00,0.714150,stop_loss,0,1.250000,-1198.094395,-11.980944,-1198.094395,,,,,,,,,,
101,2020-07-23 07:45:00,0.711889,short,1.000000,44.424236,False,Standard (NTI+MB+IC),0.712889,10.000000,0.710822,0.709754,0.708330,2020-07-23 10:30:00,0.711610,trailing_stop,0,2.750000,1002.646494,2.799333,1002.646494,TP0,0.500000,484.726459,TP0,0.165000,176.192640,TP0,0.110550,118.049069,778.968168
102,2020-07-23 11:00:00,0.711707,short,1.000000,41.961638,False,Standard (NTI+MB+IC),0.712707,10.000000,0.710639,0.709572,0.708148,2020-07-23 11:30:00,0.712883,stop_loss,0,0.500000,-1175.841283,-11.758413,-1175.841283,,,,,,,,,,
103,2020-07-23 12:30:00,0.713007,short,1.000000,15.836822,False,Standard (NTI+MB+IC),0.713442,4.348222,0.711937,0.710868,0.709442,2020-07-23 21:00:00,0.711786,trailing_stop,0,8.500000,768.258390,12.209354,768.258390,TP0,0.500000,233.502829,TP0,0.165000,176.469234,TP0,0.110550,118.234387,528.206449
104,2020-07-23 23:45:00,0.709583,short,1.000000,25.026480,False,Standard (NTI+MB+IC),0.710583,10.000000,0.708519,0.707454,0.706035,2020-07-24 10:00:00,0.709150,trailing_stop,0,10.250000,1193.781595,4.329845,1193.781595,TP0,0.500000,661.594320,TP0,0.165000,175.621839,TP0,0.110550,117.666632,954.882791
105,2020-07-26 22:45:00,0.713864,long,1.000000,44.832014,False,Standard (NTI+MB+IC),0.712864,10.000000,0.714935,0.716006,0.717434,2020-07-26 23:15:00,0.713963,trailing_stop,0,0.500000,307.202254,0.987457,307.202254,TP0,0.500000,257.829407,,,,,,,257.829407
106,2020-07-26 23:30:00,0.713953,long,1.000000,55.704423,False,Standard (NTI+MB+IC),0.712953,10.000000,0.715024,0.716095,0.717523,2020-07-27 01:15:00,0.712761,stop_loss,0,1.750000,-1192.045544,-11.920455,-1192.045544,,,,,,,,,,
107,2020-07-27 03:00:00,0.714109,long,1.000000,28.669609,False,Standard (NTI+MB+IC),0.713109,10.000000,0.715180,0.716251,0.717679,2020-07-27 03:30:00,0.713080,stop_loss,0,0.500000,-1028.787062,-10.287871,-1028.787062,,,,,,,,,,
108,2020-07-27 21:45:00,0.716622,long,1.000000,41.712280,False,Standard (NTI+MB+IC),0.715622,10.000000,0.717696,0.718771,0.720205,2020-07-27 22:45:00,0.716631,trailing_stop,0,1.000000,309.117781,0.097958,309.117781,TP0,0.500000,304.219892,,,,,,,304.219892
109,2020-07-27 23:45:00,0.713498,long,1.000000,21.001733,False,Standard (NTI+MB+IC),0.714374,8.759611,0.714568,0.715638,0.717065,2020-07-28 00:00:00,0.714272,stop_loss,0,0.250000,774.300712,7.743007,774.300712,,,,,,,,,,
110,2020-07-28 00:30:00,0.713718,short,1.000000,41.449845,False,Standard (NTI+MB+IC),0.714718,10.000000,0.712647,0.711577,0.710149,2020-07-28 01:45:00,0.713650,trailing_stop,0,1.250000,303.021812,0.681321,303.021812,TP0,0.500000,268.955773,,,,,,,268.955773
111,2020-07-28 04:15:00,0.712656,short,1.000000,33.072781,False,Standard (NTI+MB+IC),0.713656,10.000000,0.711587,0.710518,0.709093,2020-07-28 04:45:00,0.713739,stop_loss,0,0.500000,-1083.130072,-10.831301,-1083.130072,,,,,,,,,,
112,2020-07-28 11:30:00,0.716063,long,1.000000,44.805821,False,Standard (NTI+MB+IC),0.715063,10.000000,0.717137,0.718211,0.719643,2020-07-28 14:00:00,0.716158,trailing_stop,0,2.500000,95.433276,0.954333,95.433276,,,,,,,,,,
113,2020-07-30 01:45:00,0.715732,short,1.000000,45.857601,False,Standard (NTI+MB+IC),0.716732,10.000000,0.714659,0.713585,0.712154,2020-07-30 13:00:00,0.715426,trailing_stop,0,11.250000,1042.992726,3.064901,1042.992726,TP0,0.500000,506.193530,TP0,0.165000,177.143766,TP0,0.110550,118.686323,802.023619
114,2020-07-30 13:15:00,0.716458,short,1.000000,17.175806,False,Standard (NTI+MB+IC),0.715417,10.407135,0.715383,0.714308,0.712875,2020-07-30 13:30:00,0.715434,stop_loss,0,0.250000,1023.517188,10.235172,1023.517188,,,,,,,,,,
115,2020-07-30 14:00:00,0.716720,long,1.000000,44.995658,False,Standard (NTI+MB+IC),0.715720,10.000000,0.717795,0.718871,0.720304,2020-07-31 11:00:00,0.719991,trailing_stop,0,21.000000,1117.357830,32.701846,1117.357830,TP0,0.500000,579.817556,TP0,0.165000,177.388290,TP0,0.110550,118.850155,876.056001
116,2020-07-31 11:15:00,0.716505,short,1.000000,43.247260,False,Standard (NTI+MB+IC),0.717505,10.000000,0.715430,0.714355,0.712922,2020-08-04 15:15:00,0.710334,trailing_stop,0,100.000000,869.866278,61.707255,869.866278,TP0,0.500000,332.487547,TP0,0.165000,177.334981,TP0,0.110550,118.814437,628.636966
117,2020-08-04 15:30:00,0.716323,long,1.000000,38.237463,False,Standard (NTI+MB+IC),0.715323,10.000000,0.717397,0.718472,0.719904,2020-08-07 10:15:00,0.721436,trailing_stop,0,66.750000,1165.958491,51.138928,1165.958491,TP0,0.500000,628.716566,TP0,0.165000,177.289835,TP0,0.110550,118.784190,924.790591
118,2020-08-07 10:30:00,0.717442,short,1.000000,44.245908,False,Standard (NTI+MB+IC),0.718442,10.000000,0.716366,0.715290,0.713855,2020-08-10 09:15:00,0.716451,trailing_stop,0,70.750000,1204.242427,9.917002,1204.242427,TP0,0.500000,666.160686,TP0,0.165000,177.566975,TP0,0.110550,118.969873,962.697533
119,2020-08-10 09:30:00,0.717440,short,1.000000,40.036280,False,Standard (NTI+MB+IC),0.716054,13.864993,0.716364,0.715288,0.713853,2020-08-10 09:45:00,0.716142,stop_loss,0,0.250000,1298.744231,12.987442,1298.744231,,,,,,,,,,
120,2020-08-10 10:00:00,0.717928,long,1.000000,48.316444,False,Standard (NTI+MB+IC),0.716928,10.000000,0.719005,0.720082,0.721518,2020-08-10 10:45:00,0.716862,stop_loss,0,0.750000,-1065.766413,-10.657664,-1065.766413,,,,,,,,,,
121,2020-08-10 22:15:00,0.717469,long,1.000000,49.718363,False,Standard (NTI+MB+IC),0.716469,10.000000,0.718546,0.719622,0.721057,2020-08-11 01:30:00,0.717566,trailing_stop,0,3.250000,298.409096,0.961934,298.409096,TP0,0.500000,250.312413,,,,,,,250.312413
122,2020-08-11 01:45:00,0.717248,long,1.000000,22.384261,False,Standard (NTI+MB+IC),0.716248,10.000000,0.718324,0.719400,0.720835,2020-08-11 02:15:00,0.716126,stop_loss,0,0.500000,-1122.172153,-11.221722,-1122.172153,,,,,,,,,,
123,2020-08-11 02:30:00,0.715977,long,1.000000,22.091782,False,Standard (NTI+MB+IC),0.716016,0.390549,0.717051,0.718125,0.719557,2020-08-11 10:00:00,0.716165,trailing_stop,0,7.500000,643.651725,1.888480,643.651725,TP0,0.500000,106.678155,TP0,0.165000,177.204219,TP0,0.110550,118.726827,402.609201
124,2020-08-11 15:00:00,0.714497,short,1.000000,41.599855,False,Standard (NTI+MB+IC),0.715497,10.000000,0.713426,0.712354,0.710925,2020-08-11 18:15:00,0.714435,trailing_stop,0,3.250000,444.889375,0.625035,444.889375,TP0,0.500000,413.637621,,,,,,,413.637621
125,2020-08-11 18:30:00,0.714877,short,1.000000,18.759608,False,Standard (NTI+MB+IC),0.715877,10.000000,0.713805,0.712733,0.711303,2020-08-11 19:30:00,0.714864,trailing_stop,0,1.000000,12.755138,0.127551,12.755138,,,,,,,,,,
126,2020-08-11 20:15:00,0.714033,short,1.000000,21.609574,False,Standard (NTI+MB+IC),0.715033,10.000000,0.712962,0.711891,0.710463,2020-08-11 21:00:00,0.714023,trailing_stop,0,0.750000,511.391574,0.097052,511.391574,TP0,0.500000,331.417219,TP0,0.165000,176.723127,,,,508.140345
127,2020-08-11 21:15:00,0.714325,short,1.000000,28.225317,False,Standard (NTI+MB+IC),0.715325,10.000000,0.713253,0.712182,0.710753,2020-08-12 05:45:00,0.713468,trailing_stop,0,8.500000,1048.093824,8.563112,1048.093824,TP0,0.500000,512.350590,TP0,0.165000,176.795364,TP0,0.110550,118.452894,807.598847
128,2020-08-12 20:15:00,0.717938,long,1.000000,29.787495,False,Standard (NTI+MB+IC),0.716938,10.000000,0.719015,0.720092,0.721528,2020-08-12 22:00:00,0.716904,stop_loss,0,1.750000,-1033.894553,-10.338946,-1033.894553,,,,,,,,,,
129,2020-08-13 15:15:00,0.714047,short,1.000000,47.982287,False,Standard (NTI+MB+IC),0.715047,10.000000,0.712976,0.711905,0.710477,2020-08-13 19:00:00,0.715224,stop_loss,0,3.750000,-1176.320934,-11.763209,-1176.320934,,,,,,,,,,
130,2020-08-13 22:15:00,0.713996,short,1.000000,44.282754,False,Standard (NTI+MB+IC),0.714996,10.000000,0.712926,0.711855,0.710427,2020-08-13 23:30:00,0.713986,trailing_stop,0,1.250000,318.358500,0.102174,318.358500,TP0,0.500000,313.249818,,,,,,,313.249818
131,2020-08-13 23:45:00,0.714333,short,1.000000,43.252825,False,Standard (NTI+MB+IC),0.715208,8.749351,0.713261,0.712190,0.710761,2020-08-14 01:15:00,0.715313,stop_loss,0,1.500000,-980.264829,-9.802648,-980.264829,,,,,,,,,,
132,2020-08-14 02:00:00,0.715907,long,1.000000,40.305402,False,Standard (NTI+MB+IC),0.714907,10.000000,0.716981,0.718055,0.719487,2020-08-14 03:15:00,0.714784,stop_loss,0,1.250000,-1122.887449,-11.228874,-1122.887449,,,,,,,,,,
133,2020-08-14 11:45:00,0.716678,long,1.000000,34.993318,False,Standard (NTI+MB+IC),0.715678,10.000000,0.717753,0.718828,0.720261,2020-08-14 13:45:00,0.716680,trailing_stop,0,2.000000,282.459653,0.026155,282.459653,TP0,0.500000,281.151895,,,,,,,281.151895
134,2020-08-14 14:45:00,0.717375,long,1.000000,34.503709,False,Standard (NTI+MB+IC),0.716375,10.000000,0.718452,0.719528,0.720962,2020-08-16 17:30:00,0.717461,trailing_stop,0,50.750000,85.221923,0.852219,85.221923,,,,,,,,,,
135,2020-08-16 19:45:00,0.719232,long,1.000000,30.108127,False,Standard (NTI+MB+IC),0.718232,10.000000,0.720311,0.721390,0.722828,2020-08-16 21:00:00,0.719304,trailing_stop,0,1.250000,72.212898,0.722129,72.212898,,,,,,,,,,
136,2020-08-16 21:15:00,0.719035,long,1.000000,45.858439,False,Standard (NTI+MB+IC),0.718035,10.000000,0.720113,0.721192,0.722630,2020-08-17 00:00:00,0.717907,stop_loss,0,2.750000,-1127.445095,-11.274451,-1127.445095,,,,,,,,,,
137,2020-08-17 01:30:00,0.717572,long,1.000000,20.738817,False,Standard (NTI+MB+IC),0.717485,0.870805,0.718648,0.719725,0.721160,2020-08-17 04:00:00,0.717576,trailing_stop,0,2.500000,353.204202,0.046143,353.204202,TP0,0.500000,174.059364,TP0,0.165000,177.599041,,,,351.658405
138,2020-08-17 09:45:00,0.721111,long,1.000000,49.389868,False,Standard (NTI+MB+IC),0.720111,10.000000,0.722193,0.723275,0.724717,2020-08-17 10:45:00,0.721126,trailing_stop,0,1.000000,462.779018,0.150037,462.779018,TP0,0.500000,279.277711,TP0,0.165000,178.475083,,,,457.752794
139,2020-08-17 11:00:00,0.720621,long,1.000000,54.563064,False,Standard (NTI+MB+IC),0.719621,10.000000,0.721702,0.722783,0.724224,2020-08-17 12:15:00,0.720676,trailing_stop,0,1.250000,55.044000,0.550440,55.044000,,,,,,,,,,
140,2020-08-17 12:30:00,0.721050,long,1.000000,38.064159,False,Standard (NTI+MB+IC),0.720050,10.000000,0.722131,0.723213,0.724655,2020-08-17 18:45:00,0.721109,trailing_stop,0,6.250000,414.802358,0.594060,414.802358,TP0,0.500000,385.099342,,,,,,,385.099342
141,2020-08-17 21:15:00,0.722333,long,1.000000,44.108563,False,Standard (NTI+MB+IC),0.721333,10.000000,0.723417,0.724500,0.725945,2020-08-18 10:30:00,0.723671,trailing_stop,0,13.250000,795.210832,13.377955,795.210832,TP0,0.500000,253.418712,TP0,0.165000,178.777458,TP0,0.110550,119.780897,551.977067
142,2020-08-18 20:00:00,0.725322,long,1.000000,35.623977,False,Standard (NTI+MB+IC),0.724322,10.000000,0.726410,0.727498,0.728948,2020-08-18 21:45:00,0.724156,stop_loss,0,1.750000,-1165.995787,-11.659958,-1165.995787,,,,,,,,,,
143,2020-08-19 05:15:00,0.727334,long,1.000000,47.607072,False,Standard (NTI+MB+IC),0.726334,10.000000,0.728425,0.729516,0.730971,2020-08-19 07:30:00,0.726321,stop_loss,0,2.250000,-1013.286339,-10.132863,-1013.286339,,,,,,,,,,
144,2020-08-19 10:30:00,0.723410,long,1.000000,38.536168,False,Standard (NTI+MB+IC),0.725243,18.338026,0.724495,0.725580,0.727027,2020-08-19 10:45:00,0.725234,stop_loss,0,0.250000,1824.222500,18.242225,1824.222500,,,,,,,,,,
145,2020-08-19 11:00:00,0.722717,short,1.000000,47.360084,False,Standard (NTI+MB+IC),0.723717,10.000000,0.721632,0.720548,0.719103,2020-08-19 11:30:00,0.723789,stop_loss,0,0.500000,-1072.845682,-10.728457,-1072.845682,,,,,,,,,,
146,2020-08-19 11:45:00,0.723294,short,1.000000,46.958479,False,Standard (NTI+MB+IC),0.724294,10.000000,0.722209,0.721124,0.719677,2020-08-26 10:30:00,0.716405,trailing_stop,0,166.750000,919.450051,68.892755,919.450051,TP0,0.500000,376.979581,TP0,0.165000,179.015255,TP0,0.110550,119.940221,675.935057
147,2020-08-26 10:45:00,0.722441,long,1.000000,38.347432,False,Standard (NTI+MB+IC),0.721441,10.000000,0.723524,0.724608,0.726053,2020-08-26 11:45:00,0.722491,trailing_stop,0,1.000000,49.717419,0.497174,49.717419,,,,,,,,,,
148,2020-08-26 12:00:00,0.722887,long,1.000000,32.551952,False,Standard (NTI+MB+IC),0.721887,10.000000,0.723972,0.725056,0.726502,2020-08-26 14:30:00,0.722899,trailing_stop,0,2.500000,276.884881,0.111627,276.884881,TP0,0.500000,271.303549,,,,,,,271.303549
149,2020-08-26 14:45:00,0.722612,long,1.000000,16.142252,False,Standard (NTI+MB+IC),0.721612,10.000000,0.723696,0.724780,0.726225,2020-08-27 10:15:00,0.725631,trailing_stop,0,19.500000,911.067029,30.195308,911.067029,TP0,0.500000,369.108190,TP0,0.165000,178.846416,TP0,0.110550,119.827099,667.781705
150,2020-08-27 23:45:00,0.728834,long,1.000000,47.894830,False,Standard (NTI+MB+IC),0.727834,10.000000,0.729927,0.731020,0.732478,2020-08-28 01:00:00,0.728854,trailing_stop,0,1.250000,19.681846,0.196818,19.681846,,,,,,,,,,
151,2020-08-28 01:15:00,0.729142,long,1.000000,49.938198,False,Standard (NTI+MB+IC),0.728142,10.000000,0.730236,0.731330,0.732788,2020-09-03 05:45:00,0.738744,trailing_stop,0,148.500000,875.780376,96.015581,875.780376,TP0,0.500000,328.923761,TP0,0.165000,180.462683,TP0,0.110550,120.909997,630.296442
152,2020-09-03 06:00:00,0.729715,short,1.000000,34.641333,False,Standard (NTI+MB+IC),0.730715,10.000000,0.728620,0.727526,0.726066,2020-09-03 08:30:00,0.729644,trailing_stop,0,2.500000,720.860663,0.707646,720.860663,TP0,0.500000,327.536140,TP0,0.165000,180.604480,TP0,0.110550,121.005002,629.145623
153,2020-09-03 09:15:00,0.730939,short,1.000000,15.242681,False,Standard (NTI+MB+IC),0.731273,3.333464,0.729843,0.728747,0.727285,2020-09-10 09:15:00,0.721802,trailing_stop,0,168.000000,962.896226,91.373021,962.896226,TP0,0.500000,414.691688,TP0,0.165000,180.907497,TP0,0.110550,121.208023,716.807209
154,2020-09-10 09:30:00,0.730930,long,1.000000,57.899015,False,Standard (NTI+MB+IC),0.729930,10.000000,0.732027,0.733123,0.734585,2020-09-10 10:00:00,0.730998,trailing_stop,0,0.500000,468.479524,0.677542,468.479524,TP0,0.500000,264.876633,TP0,0.165000,180.905236,,,,445.781869
155,2020-09-10 10:15:00,0.730003,long,1.000000,60.003408,False,Standard (NTI+MB+IC),0.729003,10.000000,0.731098,0.732193,0.733653,2020-09-10 10:45:00,0.728952,stop_loss,0,0.500000,-1051.526339,-10.515263,-1051.526339,,,,,,,,,,
156,2020-09-10 11:30:00,0.729102,long,1.000000,17.363839,False,Standard (NTI+MB+IC),0.728102,10.000000,0.730195,0.731289,0.732747,2020-09-10 12:30:00,0.727982,stop_loss,0,1.000000,-1119.487302,-11.194873,-1119.487302,,,,,,,,,,
157,2020-09-10 12:45:00,0.727786,long,1.000000,16.706877,False,Standard (NTI+MB+IC),0.727687,0.993050,0.728878,0.729969,0.731425,2020-09-10 13:45:00,0.727807,trailing_stop,0,1.000000,327.553069,0.211094,327.553069,TP0,0.500000,316.998350,,,,,,,316.998350
158,2020-09-10 15:15:00,0.725320,short,1.000000,45.880626,False,Standard (NTI+MB+IC),0.726320,10.000000,0.724232,0.723144,0.721694,2020-09-10 18:30:00,0.726351,stop_loss,0,3.250000,-1030.989430,-10.309894,-1030.989430,,,,,,,,,,
159,2020-09-10 18:45:00,0.726501,short,1.000000,19.748717,False,Standard (NTI+MB+IC),0.727501,10.000000,0.725411,0.724321,0.722868,2020-09-10 20:15:00,0.726444,trailing_stop,0,1.500000,57.049756,0.570498,57.049756,,,,,,,,,,
160,2020-09-11 03:15:00,0.729246,long,1.000000,46.391224,False,Standard (NTI+MB+IC),0.728246,10.000000,0.730339,0.731433,0.732892,2020-09-11 08:30:00,0.729314,trailing_stop,0,5.250000,628.890520,0.680092,628.890520,TP0,0.500000,312.210423,TP0,0.165000,180.488281,TP0,0.110550,120.927148,613.625852
161,2020-09-11 08:45:00,0.728902,long,1.000000,20.643954,False,Standard (NTI+MB+IC),0.728116,7.859145,0.729995,0.731088,0.732546,2020-09-11 09:45:00,0.728904,trailing_stop,0,1.000000,315.118976,0.019497,315.118976,TP0,0.500000,314.144135,,,,,,,314.144135
162,2020-09-11 10:30:00,0.728410,long,1.000000,10.878499,False,Standard (NTI+MB+IC),0.728305,1.051678,0.729503,0.730596,0.732053,2020-09-11 10:45:00,0.728118,stop_loss,0,0.250000,-292.511087,-2.925111,-292.511087,,,,,,,,,,
163,2020-09-11 11:00:00,0.728219,long,1.000000,14.137395,False,Standard (NTI+MB+IC),0.728314,0.946812,0.729311,0.730403,0.731860,2020-09-11 11:15:00,0.728284,stop_loss,0,0.250000,64.932794,0.649328,64.932794,,,,,,,,,,
164,2020-09-11 11:45:00,0.727606,short,1.000000,38.043498,False,Standard (NTI+MB+IC),0.728606,10.000000,0.726514,0.725423,0.723968,2020-09-11 14:30:00,0.727537,trailing_stop,0,2.750000,1069.518889,0.688809,1069.518889,TP0,0.500000,592.841637,TP0,0.165000,180.082407,TP0,0.110550,120.655212,893.579256
165,2020-09-11 15:30:00,0.727949,short,1.000000,13.299281,False,Standard (NTI+MB+IC),0.728458,5.091128,0.726857,0.725765,0.724309,2020-09-13 18:15:00,0.728523,stop_loss,0,50.750000,-574.288109,-5.742881,-574.288109,,,,,,,,,,
166,2020-09-14 10:00:00,0.729420,long,1.000000,37.450415,False,Standard (NTI+MB+IC),0.728420,10.000000,0.730514,0.731609,0.733067,2020-09-14 12:45:00,0.729517,trailing_stop,0,2.750000,483.321947,0.969903,483.321947,TP0,0.500000,434.826773,,,,,,,434.826773
167,2020-09-14 20:45:00,0.727161,short,1.000000,41.699333,False,Standard (NTI+MB+IC),0.728161,10.000000,0.726071,0.724980,0.723526,2020-09-14 21:30:00,0.728280,stop_loss,0,0.750000,-1118.056794,-11.180568,-1118.056794,,,,,,,,,,
168,2020-09-14 21:45:00,0.730371,short,1.000000,21.485187,False,Standard (NTI+MB+IC),0.728887,14.839519,0.729276,0.728180,0.726719,2020-09-14 22:00:00,0.729064,stop_loss,0,0.250000,1307.303334,13.073033,1307.303334,,,,,,,,,,
169,2020-09-14 22:30:00,0.730556,long,1.000000,46.765070,False,Standard (NTI+MB+IC),0.729556,10.000000,0.731652,0.732748,0.734209,2020-09-15 10:30:00,0.731519,trailing_stop,0,12.000000,974.886416,9.629855,974.886416,TP0,0.500000,426.969375,TP0,0.165000,180.812625,TP0,0.110550,121.144459,728.926459
170,2020-09-15 10:45:00,0.730285,long,1.000000,19.740875,False,Standard (NTI+MB+IC),0.731485,12.005737,0.731380,0.732476,0.733936,2020-09-15 11:00:00,0.731329,stop_loss,0,0.250000,1044.386471,10.443865,1044.386471,,,,,,,,,,
171,2020-09-15 11:30:00,0.729573,short,1.000000,50.945228,False,Standard (NTI+MB+IC),0.730573,10.000000,0.728479,0.727384,0.725925,2020-09-15 14:45:00,0.730760,stop_loss,0,3.250000,-1187.492309,-11.874923,-1187.492309,,,,,,,,,,
172,2020-09-15 23:00:00,0.731998,long,1.000000,32.172531,False,Standard (NTI+MB+IC),0.730998,10.000000,0.733096,0.734194,0.735658,2020-09-16 02:00:00,0.730984,stop_loss,0,3.000000,-1014.348170,-10.143482,-1014.348170,,,,,,,,,,
173,2020-09-16 05:30:00,0.733249,long,1.000000,40.873765,False,Standard (NTI+MB+IC),0.732249,10.000000,0.734349,0.735449,0.736916,2020-09-16 08:30:00,0.733253,trailing_stop,0,3.000000,277.258893,0.038083,277.258893,TP0,0.500000,275.354756,,,,,,,275.354756
174,2020-09-16 08:45:00,0.732725,long,1.000000,19.480023,False,Standard (NTI+MB+IC),0.731768,9.569092,0.733824,0.734923,0.736389,2020-09-16 10:15:00,0.731742,stop_loss,0,1.500000,-983.167508,-9.831675,-983.167508,,,,,,,,,,
175,2020-09-16 10:30:00,0.732589,long,1.000000,19.714758,False,Standard (NTI+MB+IC),0.731956,6.335675,0.733688,0.734787,0.736252,2020-09-16 12:45:00,0.732648,trailing_stop,0,2.250000,690.112363,0.589087,690.112363,TP0,0.500000,245.453852,TP0,0.165000,181.315800,TP0,0.110550,121.481586,548.251239
176,2020-09-16 13:30:00,0.730123,long,1.000000,34.249296,False,Standard (NTI+MB+IC),0.732180,20.565482,0.731218,0.732313,0.733774,2020-09-16 15:15:00,0.730125,trailing_stop,0,1.750000,1192.291874,0.015965,1192.291874,TP0,0.500000,718.523685,TP0,0.165000,180.705431,TP0,0.110550,121.072639,1020.301755
177,2020-09-16 20:00:00,0.728827,short,1.000000,23.373812,False,Standard (NTI+MB+IC),0.729827,10.000000,0.727734,0.726641,0.725183,2020-09-16 21:30:00,0.728823,trailing_stop,0,1.500000,706.515195,0.041320,706.515195,TP0,0.500000,323.676532,TP0,0.165000,180.384770,TP0,0.110550,120.857796,624.919097
178,2020-09-17 00:00:00,0.725808,short,1.000000,23.834414,False,Standard (NTI+MB+IC),0.726808,10.000000,0.724719,0.723630,0.722179,2020-09-17 01:00:00,0.726991,stop_loss,0,1.000000,-1182.765722,-11.827657,-1182.765722,,,,,,,,,,
179,2020-09-17 04:15:00,0.729807,short,1.000000,16.224169,False,Standard (NTI+MB+IC),0.728926,8.810656,0.728712,0.727618,0.726158,2020-09-17 05:00:00,0.729728,trailing_stop,0,0.750000,78.782701,0.787827,78.782701,,,,,,,,,,
180,2020-09-17 05:15:00,0.728982,long,1.000000,37.244866,False,Standard (NTI+MB+IC),0.728011,9.714007,0.730075,0.731169,0.732627,2020-09-17 06:45:00,0.729029,trailing_stop,0,1.500000,631.020802,0.475334,631.020802,TP0,0.500000,319.045473,TP0,0.165000,180.423022,TP0,0.110550,120.883425,620.351921
181,2020-09-21 03:45:00,0.728552,long,1.000000,34.497168,False,Standard (NTI+MB+IC),0.730487,19.348749,0.729645,0.730738,0.732195,2020-09-21 04:00:00,0.730302,stop_loss,0,0.250000,1750.265165,17.502652,1750.265165,,,,,,,,,,
182,2020-09-21 04:15:00,0.728072,short,1.000000,44.491538,False,Standard (NTI+MB+IC),0.729072,10.000000,0.726980,0.725888,0.724432,2020-09-21 05:00:00,0.728002,trailing_stop,0,0.750000,70.105385,0.701054,70.105385,,,,,,,,,,
183,2020-09-21 05:15:00,0.727446,short,1.000000,51.739452,False,Standard (NTI+MB+IC),0.728446,10.000000,0.726355,0.725264,0.723809,2020-11-05 11:15:00,0.701944,trailing_stop,0,1086.000000,928.633945,255.023360,928.633945,TP0,0.500000,383.049371,TP0,0.165000,180.042909,TP0,0.110550,120.628749,683.721029
184,2020-11-05 11:30:00,0.726379,long,1.000000,39.786371,False,Standard (NTI+MB+IC),0.725379,10.000000,0.727469,0.728558,0.730011,2020-11-05 12:15:00,0.725226,stop_loss,0,0.750000,-1153.026308,-11.530263,-1153.026308,,,,,,,,,,
185,2020-11-05 18:30:00,0.725877,long,1.000000,18.739120,False,Standard (NTI+MB+IC),0.724877,10.000000,0.726966,0.728055,0.729507,2020-11-05 19:45:00,0.725906,trailing_stop,0,1.250000,1301.189999,0.281633,1301.189999,TP0,0.500000,916.284488,TP0,0.165000,179.654664,TP0,0.110550,120.368625,1216.307777
