trade_id,entry_time,entry_price,direction,initial_size_millions,confidence,is_relaxed,entry_logic,sl_price,sl_distance_pips,tp1_price,tp2_price,tp3_price,exit_time,exit_price,exit_reason,tp_hits,trade_duration_hours,final_pnl,partial_exit_1_type,partial_exit_1_size_m,partial_exit_1_pnl,partial_exit_2_type,partial_exit_2_size_m,partial_exit_2_pnl,partial_exit_3_type,partial_exit_3_size_m,partial_exit_3_pnl,partial_pnl_total,final_exit_pips,pnl_per_million
91,2011-10-07 13:00:00,0.975940,long,1.000000,21.071200,False,Standard (NTI+MB+IC),0.979122,31.824660,0.977404,0.978867,0.980819,2011-10-07 13:30:00,0.978974,stop_loss,1,0.500000,2510.927322,TP1,0.333333,487.969840,,,,,,,487.969840,30.344362,2510.927322
92,2011-10-07 13:45:00,0.975558,short,1.000000,44.181117,False,Standard (NTI+MB+IC),0.976558,10.000000,0.974095,0.972631,0.970680,2011-10-07 14:45:00,0.976612,stop_loss,0,1.000000,-247.864949,PPT,0.500000,279.059600,,,,,,,279.059600,-10.538491,-247.864949
93,2011-10-09 21:00:00,0.983507,long,1.000000,35.915770,False,Standard (NTI+MB+IC),0.982507,10.000000,0.984982,0.986458,0.988425,2011-10-09 22:00:00,0.982462,stop_loss,0,1.000000,-226.437886,PPT,0.500000,296.384062,,,,,,,296.384062,-10.456439,-226.437886
94,2011-10-09 22:30:00,0.982441,long,1.000000,37.824079,False,Standard (NTI+MB+IC),0.981441,10.000000,0.983914,0.985388,0.987353,2011-10-09 22:45:00,0.981311,stop_loss,0,0.250000,-1129.731915,,,,,,,,,,,-11.297319,-1129.731915
95,2011-10-10 04:15:00,0.987919,long,1.000000,35.407257,False,Standard (NTI+MB+IC),0.986919,10.000000,0.989401,0.990883,0.992858,2011-10-10 04:45:00,0.990883,take_profit_2,2,0.500000,2478.488347,PPT,0.500000,1490.569486,TP1,0.333333,493.959431,TP2,0.166667,493.959431,2478.488347,29.637566,2478.488347
96,2011-10-10 05:00:00,0.991446,long,1.000000,49.929733,False,Standard (NTI+MB+IC),0.990446,10.000000,0.992933,0.994420,0.996403,2011-10-10 06:15:00,0.994420,take_profit_2,2,1.250000,2168.586877,PPT,0.500000,1177.141160,TP1,0.333333,495.722859,TP2,0.166667,495.722859,2168.586877,29.743372,2168.586877
97,2011-10-10 06:30:00,0.993800,long,1.000000,62.462639,False,Standard (NTI+MB+IC),0.992800,10.000000,0.995291,0.996782,0.998769,2011-10-10 07:15:00,0.992648,stop_loss,0,0.750000,-1152.344766,,,,,,,,,,,-11.523448,-1152.344766
98,2011-10-10 07:30:00,0.992622,long,1.000000,54.716427,False,Standard (NTI+MB+IC),0.991622,10.000000,0.994111,0.995600,0.997585,2011-10-10 08:30:00,0.995600,take_profit_2,2,1.000000,1431.631142,PPT,0.500000,439.009160,TP1,0.333333,496.310991,TP2,0.166667,496.310991,1431.631142,29.778659,1431.631142
99,2011-10-10 08:45:00,0.993707,long,1.000000,48.746149,False,Standard (NTI+MB+IC),0.992707,10.000000,0.995197,0.996688,0.998675,2011-10-10 09:45:00,0.996688,take_profit_2,2,1.000000,1390.286564,PPT,0.500000,396.579723,TP1,0.333333,496.853420,TP2,0.166667,496.853420,1390.286564,29.811205,1390.286564
100,2011-10-10 10:00:00,0.997007,long,1.000000,45.856631,False,Standard (NTI+MB+IC),0.996007,10.000000,0.998502,0.999998,1.001992,2011-10-10 12:00:00,0.999998,take_profit_2,2,2.000000,1593.575843,PPT,0.500000,596.568981,TP1,0.333333,498.503431,TP2,0.166667,498.503431,1593.575843,29.910206,1593.575843
101,2011-10-10 12:15:00,0.999944,long,1.000000,62.149214,False,Standard (NTI+MB+IC),0.998944,10.000000,1.001444,1.002944,1.004944,2011-10-10 14:00:00,0.998754,stop_loss,0,1.750000,32.836125,PPT,0.500000,628.007938,,,,,,,628.007938,-11.903436,32.836125
102,2011-10-10 14:15:00,0.999042,long,1.000000,44.783120,False,Standard (NTI+MB+IC),0.998042,10.000000,1.000541,1.002039,1.004037,2011-10-10 14:45:00,0.997910,stop_loss,0,0.500000,-1132.435742,,,,,,,,,,,-11.324357,-1132.435742
103,2011-10-10 15:00:00,0.996333,long,1.000000,19.014480,False,Standard (NTI+MB+IC),0.995333,10.000000,0.997827,0.999322,1.001315,2011-10-10 16:00:00,0.999322,take_profit_2,2,1.000000,1279.875305,PPT,0.500000,283.542389,TP1,0.333333,498.166458,TP2,0.166667,498.166458,1279.875305,29.889987,1279.875305
104,2011-10-10 17:15:00,1.000203,long,1.000000,29.459248,False,Standard (NTI+MB+IC),0.999203,10.000000,1.001703,1.003203,1.005204,2011-10-10 17:30:00,0.999173,stop_loss,0,0.250000,-1029.230782,,,,,,,,,,,-10.292308,-1029.230782
105,2011-10-10 17:45:00,0.999402,long,1.000000,33.242192,False,Standard (NTI+MB+IC),0.998402,10.000000,1.000902,1.002401,1.004400,2011-10-10 18:00:00,0.998272,stop_loss,0,0.250000,-1130.268660,,,,,,,,,,,-11.302687,-1130.268660
106,2011-10-11 21:15:00,0.988586,short,1.000000,53.057963,False,Standard (NTI+MB+IC),0.989586,10.000000,0.987104,0.985621,0.983643,2011-10-11 22:15:00,0.989697,stop_loss,1,1.000000,652.452196,PPT,0.500000,343.191750,TP1,0.333333,494.293192,,,,837.484942,-11.101965,652.452196
107,2011-10-11 22:30:00,0.988598,short,1.000000,55.100815,False,Standard (NTI+MB+IC),0.989598,10.000000,0.987115,0.985632,0.983655,2011-10-11 23:00:00,0.989652,stop_loss,0,0.500000,-1053.718240,,,,,,,,,,,-10.537182,-1053.718240
108,2011-10-12 00:00:00,0.990975,short,1.000000,33.550154,False,Standard (NTI+MB+IC),0.991975,10.000000,0.989488,0.988002,0.986020,2011-10-12 00:15:00,0.991985,stop_loss,0,0.250000,-1010.225757,,,,,,,,,,,-10.102258,-1010.225757
109,2011-10-12 02:15:00,0.995698,short,1.000000,30.324430,False,Standard (NTI+MB+IC),0.993953,17.452749,0.994205,0.992711,0.990720,2011-10-12 02:30:00,0.994002,stop_loss,0,0.250000,1696.065471,,,,,,,,,,,16.960655,1696.065471
110,2011-10-12 02:45:00,0.997845,long,1.000000,39.213297,False,Standard (NTI+MB+IC),0.996845,10.000000,0.999341,1.000838,1.002834,2011-10-12 03:00:00,0.996785,stop_loss,0,0.250000,-1059.524272,,,,,,,,,,,-10.595243,-1059.524272
111,2011-10-12 03:15:00,0.996047,long,1.000000,39.704513,False,Standard (NTI+MB+IC),0.995047,10.000000,0.997541,0.999035,1.001027,2011-10-12 04:00:00,0.999035,take_profit_2,2,0.750000,2272.602987,PPT,0.500000,1276.556099,TP1,0.333333,498.023444,TP2,0.166667,498.023444,2272.602987,29.881407,2272.602987
112,2011-10-12 04:15:00,1.006349,long,1.000000,49.870621,False,Standard (NTI+MB+IC),1.005349,10.000000,1.007859,1.009368,1.011381,2011-10-12 05:00:00,1.009368,take_profit_2,2,0.750000,1731.741938,PPT,0.500000,725.392724,TP1,0.333333,503.174607,TP2,0.166667,503.174607,1731.741938,30.190476,1731.741938
113,2011-10-12 05:15:00,1.011741,long,1.000000,66.322267,False,Standard (NTI+MB+IC),1.010741,10.000000,1.013259,1.014776,1.016800,2011-10-12 07:15:00,1.011817,trailing_stop,1,2.000000,1248.009465,PPT,0.500000,729.529805,TP1,0.333333,505.870470,,,,1235.400276,0.756551,1248.009465
114,2011-10-12 07:30:00,1.011739,long,1.000000,73.062379,False,Standard (NTI+MB+IC),1.010739,10.000000,1.013257,1.014775,1.016798,2011-10-12 10:00:00,1.014775,take_profit_2,2,2.500000,1592.014341,PPT,0.500000,580.274891,TP1,0.333333,505.869725,TP2,0.166667,505.869725,1592.014341,30.352184,1592.014341
115,2011-10-12 10:15:00,1.016927,long,1.000000,46.267304,False,Standard (NTI+MB+IC),1.015927,10.000000,1.018453,1.019978,1.022012,2011-10-12 13:00:00,1.019978,take_profit_2,2,2.750000,1403.241050,PPT,0.500000,386.313677,TP1,0.333333,508.463686,TP2,0.166667,508.463686,1403.241050,30.507821,1403.241050
116,2011-10-12 13:15:00,1.018601,long,1.000000,30.366953,False,Standard (NTI+MB+IC),1.017601,10.000000,1.020129,1.021657,1.023694,2011-10-12 15:30:00,1.017521,stop_loss,1,2.250000,678.864465,PPT,0.500000,349.527804,TP1,0.333333,509.300472,,,,858.828276,-10.797829,678.864465
117,2011-10-12 15:45:00,1.015816,long,1.000000,12.939372,False,Standard (NTI+MB+IC),1.014816,10.000000,1.017340,1.018864,1.020895,2011-10-12 17:15:00,1.014654,stop_loss,0,1.500000,-1161.997461,,,,,,,,,,,-11.619975,-1161.997461
118,2011-10-12 17:30:00,1.013311,long,1.000000,19.690037,False,Standard (NTI+MB+IC),1.012311,10.000000,1.014831,1.016351,1.018378,2011-10-12 20:15:00,1.016351,take_profit_2,2,2.750000,1557.673785,PPT,0.500000,544.362510,TP1,0.333333,506.655637,TP2,0.166667,506.655637,1557.673785,30.399338,1557.673785
119,2011-10-12 20:30:00,1.020602,long,1.000000,32.854913,False,Standard (NTI+MB+IC),1.019602,10.000000,1.022133,1.023664,1.025705,2011-10-12 20:45:00,1.019475,stop_loss,0,0.250000,-1127.276634,,,,,,,,,,,-11.272766,-1127.276634
120,2011-10-12 21:00:00,1.020018,long,1.000000,39.218264,False,Standard (NTI+MB+IC),1.019018,10.000000,1.021548,1.023078,1.025118,2011-10-12 21:15:00,1.018911,stop_loss,0,0.250000,-1106.195478,,,,,,,,,,,-11.061955,-1106.195478
121,2011-10-12 21:45:00,1.018811,long,1.000000,37.364973,False,Standard (NTI+MB+IC),1.017811,10.000000,1.020339,1.021867,1.023905,2011-10-12 22:00:00,1.017799,stop_loss,0,0.250000,-1012.190415,,,,,,,,,,,-10.121904,-1012.190415
122,2011-10-13 00:15:00,1.020923,long,1.000000,37.644702,False,Standard (NTI+MB+IC),1.019923,10.000000,1.022455,1.023986,1.026028,2011-10-13 00:45:00,1.019796,stop_loss,0,0.500000,-1127.321308,,,,,,,,,,,-11.273213,-1127.321308
123,2011-10-13 01:00:00,1.019720,long,1.000000,41.187328,False,Standard (NTI+MB+IC),1.018720,10.000000,1.021249,1.022779,1.024818,2011-10-13 01:30:00,1.018685,stop_loss,0,0.500000,-1034.245042,,,,,,,,,,,-10.342450,-1034.245042
124,2011-10-13 03:30:00,1.021517,long,1.000000,29.676011,False,Standard (NTI+MB+IC),1.020517,10.000000,1.023049,1.024581,1.026624,2011-10-13 04:00:00,1.020503,stop_loss,0,0.500000,-1014.089884,,,,,,,,,,,-10.140899,-1014.089884
125,2011-10-13 04:45:00,1.014944,long,1.000000,18.885753,False,Standard (NTI+MB+IC),1.016553,16.094312,1.016466,1.017989,1.020019,2011-10-13 05:30:00,1.015036,trailing_stop,1,0.750000,1400.860410,PPT,0.500000,878.087506,TP1,0.333333,507.471912,,,,1385.559418,0.918059,1400.860410
126,2011-10-13 10:15:00,1.012153,short,1.000000,37.473447,False,Standard (NTI+MB+IC),1.013153,10.000000,1.010635,1.009117,1.007092,2011-10-13 11:00:00,1.013316,stop_loss,0,0.750000,-1162.901437,,,,,,,,,,,-11.629014,-1162.901437
127,2011-10-13 11:15:00,1.013366,short,1.000000,41.857827,False,Standard (NTI+MB+IC),1.014366,10.000000,1.011846,1.010326,1.008299,2011-10-13 11:30:00,1.014517,stop_loss,0,0.250000,-1150.783205,,,,,,,,,,,-11.507832,-1150.783205
128,2011-10-13 15:00:00,1.020327,long,1.000000,45.776464,False,Standard (NTI+MB+IC),1.019327,10.000000,1.021857,1.023388,1.025428,2011-10-13 15:15:00,1.019233,stop_loss,0,0.250000,-1093.764229,,,,,,,,,,,-10.937642,-1093.764229
129,2011-10-13 15:30:00,1.018705,long,1.000000,44.075182,False,Standard (NTI+MB+IC),1.017705,10.000000,1.020233,1.021761,1.023798,2011-10-13 18:30:00,1.017623,stop_loss,1,3.000000,1076.873180,PPT,0.500000,747.709839,TP1,0.333333,509.352290,,,,1257.062129,-10.811337,1076.873180
130,2011-10-14 02:00:00,1.022746,long,1.000000,39.142814,False,Standard (NTI+MB+IC),1.021746,10.000000,1.024280,1.025814,1.027859,2011-10-14 02:15:00,1.021575,stop_loss,0,0.250000,-1170.508301,,,,,,,,,,,-11.705083,-1170.508301
131,2011-10-14 02:30:00,1.021829,long,1.000000,47.935065,False,Standard (NTI+MB+IC),1.020829,10.000000,1.023362,1.024894,1.026938,2011-10-14 03:00:00,1.020789,stop_loss,0,0.500000,-1039.577595,,,,,,,,,,,-10.395776,-1039.577595
132,2011-10-14 03:15:00,1.020121,long,1.000000,37.789499,False,Standard (NTI+MB+IC),1.019121,10.000000,1.021651,1.023181,1.025222,2011-10-14 03:30:00,1.019100,stop_loss,0,0.250000,-1021.057319,,,,,,,,,,,-10.210573,-1021.057319
133,2011-10-14 04:00:00,1.020132,long,1.000000,28.433511,False,Standard (NTI+MB+IC),1.019132,10.000000,1.021662,1.023192,1.025233,2011-10-14 04:30:00,1.023192,take_profit_2,2,0.500000,1854.089630,PPT,0.500000,833.957545,TP1,0.333333,510.066042,TP2,0.166667,510.066042,1854.089630,30.603963,1854.089630
134,2011-10-14 04:45:00,1.023927,long,1.000000,33.763521,False,Standard (NTI+MB+IC),1.022927,10.000000,1.025462,1.026998,1.029046,2011-10-14 05:15:00,1.022840,stop_loss,0,0.500000,-1086.455553,,,,,,,,,,,-10.864556,-1086.455553
135,2011-10-14 05:30:00,1.024926,long,1.000000,40.548425,False,Standard (NTI+MB+IC),1.023926,10.000000,1.026463,1.028000,1.030050,2011-10-14 07:00:00,1.023916,stop_loss,0,1.500000,-1009.792073,,,,,,,,,,,-10.097921,-1009.792073
136,2011-10-14 07:15:00,1.023644,long,1.000000,41.164294,False,Standard (NTI+MB+IC),1.022644,10.000000,1.025180,1.026715,1.028763,2011-10-14 08:15:00,1.026715,take_profit_2,2,1.000000,1751.460786,PPT,0.500000,727.816419,TP1,0.333333,511.822184,TP2,0.166667,511.822184,1751.460786,30.709331,1751.460786
137,2011-10-14 08:30:00,1.027321,long,1.000000,43.486587,False,Standard (NTI+MB+IC),1.026321,10.000000,1.028862,1.030403,1.032458,2011-10-14 09:15:00,1.030403,take_profit_2,2,0.750000,2666.736301,PPT,0.500000,1639.415131,TP1,0.333333,513.660585,TP2,0.166667,513.660585,2666.736301,30.819635,2666.736301
138,2011-10-14 09:30:00,1.030838,long,1.000000,60.475756,False,Standard (NTI+MB+IC),1.029838,10.000000,1.032384,1.033930,1.035992,2011-10-14 11:15:00,1.029801,stop_loss,0,1.750000,-187.353989,PPT,0.500000,331.059040,,,,,,,331.059040,-10.368261,-187.353989
139,2011-10-14 11:30:00,1.029145,long,1.000000,45.244288,False,Standard (NTI+MB+IC),1.028145,10.000000,1.030688,1.032232,1.034290,2011-10-14 13:45:00,1.032232,take_profit_2,2,2.250000,1656.849493,PPT,0.500000,627.704903,TP1,0.333333,514.572295,TP2,0.166667,514.572295,1656.849493,30.874338,1656.849493
140,2011-10-14 14:00:00,1.031848,long,1.000000,35.506299,False,Standard (NTI+MB+IC),1.030848,10.000000,1.033395,1.034943,1.037007,2011-10-16 19:30:00,1.031947,trailing_stop,1,53.500000,958.673045,PPT,0.500000,426.244034,TP1,0.333333,515.923756,,,,942.167790,0.990315,958.673045
141,2011-10-17 06:45:00,1.029624,long,1.000000,15.719175,False,Standard (NTI+MB+IC),1.030835,12.111823,1.031168,1.032713,1.034772,2011-10-17 07:00:00,1.030664,stop_loss,0,0.250000,1040.322321,,,,,,,,,,,10.403223,1040.322321
142,2011-10-17 07:30:00,1.028352,short,1.000000,37.540794,False,Standard (NTI+MB+IC),1.029352,10.000000,1.026809,1.025267,1.023210,2011-10-17 09:30:00,1.026809,tp1_pullback,2,2.000000,2056.703785,TP1,0.333333,514.175946,TP2,0.333333,1028.351893,,,,1542.527839,15.425278,2056.703785
143,2011-10-17 09:45:00,1.024451,short,1.000000,55.880890,False,Standard (NTI+MB+IC),1.025451,10.000000,1.022915,1.021378,1.019329,2011-10-17 11:15:00,1.025550,stop_loss,1,1.500000,1004.750943,PPT,0.500000,675.617416,TP1,0.333333,512.225617,,,,1187.843034,-10.985525,1004.750943
144,2011-10-17 11:30:00,1.024659,short,1.000000,56.139080,False,Standard (NTI+MB+IC),1.025659,10.000000,1.023122,1.021585,1.019535,2011-10-17 12:15:00,1.021585,take_profit_2,2,0.750000,1403.945876,PPT,0.500000,379.287302,TP1,0.333333,512.329287,TP2,0.166667,512.329287,1403.945876,30.739757,1403.945876
145,2011-10-17 12:30:00,1.022955,short,1.000000,54.519722,False,Standard (NTI+MB+IC),1.023955,10.000000,1.021421,1.019887,1.017841,2011-10-17 14:00:00,1.019887,take_profit_2,2,1.500000,1650.671730,PPT,0.500000,627.716297,TP1,0.333333,511.477716,TP2,0.166667,511.477716,1650.671730,30.688663,1650.671730
146,2011-10-17 14:15:00,1.019370,short,1.000000,52.186277,False,Standard (NTI+MB+IC),1.020370,10.000000,1.017841,1.016312,1.014273,2011-10-17 16:15:00,1.016312,take_profit_2,2,2.000000,1554.393960,PPT,0.500000,535.023912,TP1,0.333333,509.685024,TP2,0.166667,509.685024,1554.393960,30.581101,1554.393960
147,2011-10-17 16:30:00,1.015896,short,1.000000,59.458529,False,Standard (NTI+MB+IC),1.016896,10.000000,1.014372,1.012848,1.010816,2011-10-17 18:00:00,1.017093,stop_loss,0,1.500000,-251.114942,PPT,0.500000,347.813809,,,,,,,347.813809,-11.978575,-251.114942
148,2011-10-17 18:15:00,1.016855,short,1.000000,49.236430,False,Standard (NTI+MB+IC),1.017855,10.000000,1.015329,1.013804,1.011770,2011-10-17 19:15:00,1.017921,stop_loss,0,1.000000,-1066.660747,,,,,,,,,,,-10.666607,-1066.660747
149,2011-10-17 19:45:00,1.018067,short,1.000000,13.953167,False,Standard (NTI+MB+IC),1.019067,10.000000,1.016540,1.015013,1.012977,2011-10-17 20:15:00,1.019264,stop_loss,0,0.500000,-1196.779490,,,,,,,,,,,-11.967795,-1196.779490
150,2011-10-17 20:45:00,1.018991,short,1.000000,16.201932,False,Standard (NTI+MB+IC),1.019991,10.000000,1.017463,1.015934,1.013896,2011-10-17 21:15:00,1.020020,stop_loss,0,0.500000,-1028.269904,,,,,,,,,,,-10.282699,-1028.269904
151,2011-10-17 21:30:00,1.020391,short,1.000000,21.699798,False,Standard (NTI+MB+IC),1.021391,10.000000,1.018860,1.017330,1.015289,2011-10-17 22:15:00,1.017330,take_profit_2,2,0.750000,1865.741536,PPT,0.500000,845.350834,TP1,0.333333,510.195351,TP2,0.166667,510.195351,1865.741536,30.611721,1865.741536
152,2011-10-17 22:30:00,1.018364,short,1.000000,39.479163,False,Standard (NTI+MB+IC),1.019364,10.000000,1.016836,1.015308,1.013272,2011-10-17 23:30:00,1.019517,stop_loss,0,1.000000,4.945180,PPT,0.500000,581.767363,,,,,,,581.767363,-11.536444,4.945180
153,2011-10-18 03:00:00,1.013087,short,1.000000,36.939391,False,Standard (NTI+MB+IC),1.014087,10.000000,1.011568,1.010048,1.008022,2011-10-18 03:45:00,1.014247,stop_loss,0,0.750000,-35.999043,PPT,0.500000,543.653896,,,,,,,543.653896,-11.593059,-35.999043
154,2011-10-18 04:00:00,1.015178,short,1.000000,45.004278,False,Standard (NTI+MB+IC),1.016178,10.000000,1.013655,1.012132,1.010102,2011-10-18 05:15:00,1.013655,tp1_pullback,2,1.250000,2030.355732,TP1,0.333333,507.588933,TP2,0.333333,1015.177866,,,,1522.766799,15.227668,2030.355732
155,2011-10-18 05:45:00,1.013561,short,1.000000,30.372744,False,Standard (NTI+MB+IC),1.014561,10.000000,1.012041,1.010521,1.008493,2011-10-18 06:00:00,1.014717,stop_loss,0,0.250000,-1156.253828,,,,,,,,,,,-11.562538,-1156.253828
156,2011-10-18 13:15:00,1.022924,long,1.000000,40.092003,False,Standard (NTI+MB+IC),1.021924,10.000000,1.024458,1.025992,1.028038,2011-10-18 15:15:00,1.025992,take_profit_2,2,2.000000,1461.149694,PPT,0.500000,438.226146,TP1,0.333333,511.461774,TP2,0.166667,511.461774,1461.149694,30.687706,1461.149694
157,2011-10-18 15:30:00,1.029841,long,1.000000,52.214730,False,Standard (NTI+MB+IC),1.028841,10.000000,1.031386,1.032931,1.034990,2011-10-18 15:45:00,1.028704,stop_loss,0,0.250000,-1136.759014,,,,,,,,,,,-11.367590,-1136.759014
158,2011-10-18 16:00:00,1.028420,long,1.000000,50.826846,False,Standard (NTI+MB+IC),1.027420,10.000000,1.029963,1.031505,1.033562,2011-10-18 16:30:00,1.027371,stop_loss,0,0.500000,-1048.999739,,,,,,,,,,,-10.489997,-1048.999739
159,2011-10-18 16:45:00,1.026242,long,1.000000,39.494746,False,Standard (NTI+MB+IC),1.025242,10.000000,1.027781,1.029320,1.031373,2011-10-18 18:45:00,1.025089,stop_loss,0,2.000000,-1152.697218,,,,,,,,,,,-11.526972,-1152.697218
160,2011-10-19 00:45:00,1.031211,long,1.000000,48.028928,False,Standard (NTI+MB+IC),1.030211,10.000000,1.032758,1.034305,1.036367,2011-10-19 02:30:00,1.030122,stop_loss,1,1.750000,828.581447,PPT,0.500000,494.430698,TP1,0.333333,515.605569,,,,1010.036267,-10.887289,828.581447
161,2011-10-19 02:45:00,1.029711,long,1.000000,52.529613,False,Standard (NTI+MB+IC),1.028711,10.000000,1.031256,1.032801,1.034860,2011-10-19 05:00:00,1.032801,take_profit_2,2,2.250000,1423.978397,PPT,0.500000,394.266931,TP1,0.333333,514.855733,TP2,0.166667,514.855733,1423.978397,30.891344,1423.978397
162,2011-10-19 05:15:00,1.033414,long,1.000000,30.217872,False,Standard (NTI+MB+IC),1.032414,10.000000,1.034964,1.036514,1.038581,2011-10-19 07:45:00,1.032382,stop_loss,1,2.500000,-171.375670,TP1,0.333333,516.707062,,,,,,,516.707062,-10.321241,-171.375670
163,2011-10-19 08:00:00,1.031702,long,1.000000,16.347899,False,Standard (NTI+MB+IC),1.030702,10.000000,1.033249,1.034797,1.036860,2011-10-19 09:15:00,1.030630,stop_loss,1,1.250000,836.212050,PPT,0.500000,499.044146,TP1,0.333333,515.850956,,,,1014.895102,-10.720983,836.212050
164,2011-10-19 14:30:00,1.023357,short,1.000000,45.473696,False,Standard (NTI+MB+IC),1.024357,10.000000,1.021822,1.020287,1.018240,2011-10-19 18:00:00,1.023301,trailing_stop,1,3.500000,999.697797,PPT,0.500000,478.585180,TP1,0.333333,511.678585,,,,990.263765,0.566042,999.697797
165,2011-10-19 20:00:00,1.025689,short,1.000000,22.482886,False,Standard (NTI+MB+IC),1.026568,8.792694,1.024151,1.022612,1.020561,2011-10-19 21:00:00,1.022612,take_profit_2,2,1.000000,1420.228677,PPT,0.500000,394.539598,TP1,0.333333,512.844540,TP2,0.166667,512.844540,1420.228677,30.770672,1420.228677
166,2011-10-19 21:15:00,1.020883,short,1.000000,44.694414,False,Standard (NTI+MB+IC),1.021883,10.000000,1.019351,1.017820,1.015778,2011-10-19 22:30:00,1.017820,take_profit_2,2,1.250000,1412.264510,PPT,0.500000,391.381746,TP1,0.333333,510.441382,TP2,0.166667,510.441382,1412.264510,30.626483,1412.264510
167,2011-10-19 22:45:00,1.018880,short,1.000000,52.776416,False,Standard (NTI+MB+IC),1.019880,10.000000,1.017351,1.015823,1.013785,2011-10-20 00:00:00,1.020066,stop_loss,1,1.250000,851.532352,PPT,0.500000,539.784766,TP1,0.333333,509.439785,,,,1049.224551,-11.861532,851.532352
168,2011-10-20 00:15:00,1.018493,short,1.000000,48.417993,False,Standard (NTI+MB+IC),1.019493,10.000000,1.016965,1.015438,1.013401,2011-10-20 01:30:00,1.015438,take_profit_2,2,1.250000,1464.999138,PPT,0.500000,446.506126,TP1,0.333333,509.246506,TP2,0.166667,509.246506,1464.999138,30.554790,1464.999138
169,2011-10-20 01:45:00,1.016385,short,1.000000,52.623787,False,Standard (NTI+MB+IC),1.017385,10.000000,1.014861,1.013336,1.011303,2011-10-20 02:15:00,1.017386,stop_loss,1,0.500000,834.045542,PPT,0.500000,492.631860,TP1,0.333333,508.192632,,,,1000.824492,-10.006737,834.045542
170,2011-10-20 02:30:00,1.017480,short,1.000000,45.756670,False,Standard (NTI+MB+IC),1.018480,10.000000,1.015953,1.014427,1.012392,2011-10-20 03:30:00,1.017414,trailing_stop,1,1.000000,1459.510912,PPT,0.500000,939.853363,TP1,0.333333,508.739853,,,,1448.593216,0.655062,1459.510912
171,2011-10-20 03:45:00,1.019652,short,1.000000,15.804986,False,Standard (NTI+MB+IC),1.020652,10.000000,1.018122,1.016593,1.014554,2011-10-20 04:00:00,1.020755,stop_loss,0,0.250000,-1102.777715,,,,,,,,,,,-11.027777,-1102.777715
172,2011-10-20 04:15:00,1.021967,short,1.000000,14.668205,False,Standard (NTI+MB+IC),1.021841,1.253313,1.020434,1.018901,1.016857,2011-10-20 04:30:00,1.021980,stop_loss,0,0.250000,-13.473479,,,,,,,,,,,-0.134735,-13.473479
173,2011-10-20 05:15:00,1.024892,short,1.000000,13.827110,False,Standard (NTI+MB+IC),1.021727,31.659205,1.023355,1.021818,1.019768,2011-10-20 05:30:00,1.021926,stop_loss,0,0.250000,2966.619792,,,,,,,,,,,29.666198,2966.619792
174,2011-10-20 06:00:00,1.026202,long,1.000000,41.103890,False,Standard (NTI+MB+IC),1.025202,10.000000,1.027741,1.029281,1.031333,2011-10-20 07:00:00,1.025084,stop_loss,0,1.000000,-260.006581,PPT,0.500000,299.011357,,,,,,,299.011357,-11.180359,-260.006581
175,2011-10-20 07:15:00,1.024135,long,1.000000,41.562381,False,Standard (NTI+MB+IC),1.023135,10.000000,1.025671,1.027207,1.029255,2011-10-20 09:00:00,1.024160,trailing_stop,1,1.750000,848.808945,PPT,0.500000,332.606472,TP1,0.333333,512.067394,,,,844.673866,0.248105,848.808945
176,2011-10-20 15:00:00,1.025524,long,1.000000,46.743377,False,Standard (NTI+MB+IC),1.024524,10.000000,1.027062,1.028601,1.030652,2011-10-20 15:15:00,1.024497,stop_loss,0,0.250000,-1026.826325,,,,,,,,,,,-10.268263,-1026.826325
177,2011-10-21 08:45:00,1.030244,long,1.000000,44.323724,False,Standard (NTI+MB+IC),1.029244,10.000000,1.031789,1.033335,1.035395,2011-10-21 09:15:00,1.033335,take_profit_2,2,0.500000,1308.217295,PPT,0.500000,277.973241,TP1,0.333333,515.122027,TP2,0.166667,515.122027,1308.217295,30.907322,1308.217295
178,2011-10-21 09:30:00,1.033923,long,1.000000,52.012856,False,Standard (NTI+MB+IC),1.032923,10.000000,1.035474,1.037025,1.039092,2011-10-21 11:45:00,1.032791,stop_loss,1,2.250000,-237.351099,TP1,0.333333,516.961413,,,,,,,516.961413,-11.314688,-237.351099
179,2011-10-21 12:00:00,1.033449,long,1.000000,46.401809,False,Standard (NTI+MB+IC),1.032449,10.000000,1.034999,1.036549,1.038616,2011-10-21 13:00:00,1.032386,stop_loss,0,1.000000,-1063.364957,,,,,,,,,,,-10.633650,-1063.364957
180,2011-10-21 13:15:00,1.030837,long,1.000000,18.253950,False,Standard (NTI+MB+IC),1.029837,10.000000,1.032384,1.033930,1.035992,2011-10-21 14:30:00,1.033930,take_profit_2,2,1.250000,1862.146000,PPT,0.500000,831.308617,TP1,0.333333,515.418691,TP2,0.166667,515.418691,1862.146000,30.925121,1862.146000
181,2011-10-21 14:45:00,1.033602,long,1.000000,33.036056,False,Standard (NTI+MB+IC),1.032602,10.000000,1.035153,1.036703,1.038770,2011-10-21 16:45:00,1.036703,take_profit_2,2,2.000000,1582.359858,PPT,0.500000,548.757373,TP1,0.333333,516.801243,TP2,0.166667,516.801243,1582.359858,31.008075,1582.359858
