trade_id,entry_time,entry_price,direction,initial_size_millions,confidence,is_relaxed,entry_logic,sl_price,sl_distance_pips,tp1_price,tp2_price,tp3_price,exit_time,exit_price,exit_reason,tp_hits,trade_duration_hours,final_pnl,partial_exit_1_type,partial_exit_1_size_m,partial_exit_1_pnl,partial_exit_2_type,partial_exit_2_size_m,partial_exit_2_pnl,partial_pnl_total,final_exit_pips,pnl_per_million
288,2018-07-03 23:15:00,0.740323,long,1.000000,40.121508,False,Standard (NTI+MB+IC),0.739823,5.000000,0.740989,0.741656,0.742544,2018-07-04 01:15:00,0.740989,take_profit_1,0,2.000000,350.804459,TP0,0.700000,130.928540,TP0,0.330000,219.875919,350.804459,6.662907,350.804459
289,2018-07-04 01:30:00,0.740334,long,1.000000,29.230554,False,Standard (NTI+MB+IC),0.739834,5.000000,0.741000,0.741666,0.742555,2018-07-04 02:45:00,0.741000,take_profit_1,0,1.250000,343.295622,TP0,0.700000,123.416516,TP0,0.330000,219.879106,343.295622,6.663003,343.295622
290,2018-07-04 03:00:00,0.740720,long,1.000000,26.881159,False,Standard (NTI+MB+IC),0.740220,5.000000,0.741387,0.742053,0.742942,2018-07-04 03:30:00,0.740047,stop_loss,0,0.500000,-672.863195,,,,,,,,-6.728632,-672.863195
291,2018-07-04 04:15:00,0.738493,long,1.000000,17.572417,False,Standard (NTI+MB+IC),0.739254,7.610036,0.739157,0.739822,0.740708,2018-07-04 04:30:00,0.739069,stop_loss,0,0.250000,576.006271,,,,,,,,5.760063,576.006271
292,2018-07-04 05:00:00,0.738506,short,1.000000,37.600306,False,Standard (NTI+MB+IC),0.739006,5.000000,0.737841,0.737176,0.736290,2018-07-04 06:00:00,0.737841,take_profit_1,0,1.000000,412.300903,TP0,0.700000,192.964721,TP0,0.330000,219.336182,412.300903,6.646551,412.300903
293,2018-07-04 06:15:00,0.738533,short,1.000000,41.334095,False,Standard (NTI+MB+IC),0.739033,5.000000,0.737869,0.737204,0.736318,2018-07-04 08:45:00,0.738509,trailing_stop,0,2.500000,156.727712,TP0,0.700000,149.349476,,,,149.349476,0.245941,156.727712
294,2018-07-05 08:15:00,0.740730,long,1.000000,55.366223,False,Standard (NTI+MB+IC),0.740230,5.000000,0.741397,0.742064,0.742953,2018-07-05 08:30:00,0.740224,stop_loss,0,0.250000,-506.441201,,,,,,,,-5.064412,-506.441201
295,2018-07-05 08:45:00,0.739955,long,1.000000,58.532925,False,Standard (NTI+MB+IC),0.739455,5.000000,0.740621,0.741287,0.742175,2018-07-05 09:15:00,0.739257,stop_loss,0,0.500000,-697.536489,,,,,,,,-6.975365,-697.536489
296,2018-07-06 08:30:00,0.743617,long,1.000000,31.230426,False,Standard (NTI+MB+IC),0.743117,5.000000,0.744286,0.744955,0.745848,2018-07-06 08:45:00,0.742958,stop_loss,0,0.250000,-658.921314,,,,,,,,-6.589213,-658.921314
297,2018-07-06 09:00:00,0.742357,long,1.000000,43.404500,False,Standard (NTI+MB+IC),0.741857,5.000000,0.743025,0.743693,0.744584,2018-07-06 10:00:00,0.742329,trailing_stop,0,1.000000,175.779927,TP0,0.700000,184.139173,,,,184.139173,-0.278642,175.779927
298,2018-07-06 10:15:00,0.742538,long,1.000000,41.025371,False,Standard (NTI+MB+IC),0.742038,5.000000,0.743206,0.743875,0.744766,2018-07-06 10:45:00,0.742511,trailing_stop,0,0.500000,182.221438,TP0,0.700000,190.346394,,,,190.346394,-0.270832,182.221438
299,2018-07-06 11:00:00,0.742785,long,1.000000,38.733787,False,Standard (NTI+MB+IC),0.742285,5.000000,0.743454,0.744122,0.745013,2018-07-06 11:30:00,0.742107,stop_loss,0,0.500000,-677.913522,,,,,,,,-6.779135,-677.913522
300,2018-07-06 12:45:00,0.742440,long,1.000000,23.205816,False,Standard (NTI+MB+IC),0.741940,5.000000,0.743109,0.743777,0.744668,2018-07-06 14:00:00,0.742469,trailing_stop,0,1.250000,120.174413,TP0,0.700000,111.673117,,,,111.673117,0.283377,120.174413
301,2018-07-06 15:00:00,0.742870,long,1.000000,20.769048,False,Standard (NTI+MB+IC),0.742370,5.000000,0.743539,0.744208,0.745099,2018-07-06 16:45:00,0.742828,trailing_stop,0,1.750000,133.928543,TP0,0.700000,146.753848,,,,146.753848,-0.427510,133.928543
302,2018-07-08 21:15:00,0.744480,long,1.000000,44.477814,False,Standard (NTI+MB+IC),0.743980,5.000000,0.745150,0.745820,0.746713,2018-07-08 21:30:00,0.745150,take_profit_1,0,0.250000,949.385421,TP0,0.700000,728.274978,TP0,0.330000,221.110443,949.385421,6.700316,949.385421
303,2018-07-08 21:45:00,0.745979,long,1.000000,55.082060,False,Standard (NTI+MB+IC),0.745479,5.000000,0.746650,0.747322,0.748217,2018-07-09 00:15:00,0.745961,trailing_stop,0,2.500000,135.279967,TP0,0.700000,140.685622,,,,140.685622,-0.180189,135.279967
304,2018-07-09 01:45:00,0.746531,long,1.000000,52.220060,False,Standard (NTI+MB+IC),0.746031,5.000000,0.747203,0.747875,0.748770,2018-07-09 02:00:00,0.747203,take_profit_1,0,0.250000,641.106955,TP0,0.700000,419.387285,TP0,0.330000,221.719670,641.106955,6.718778,641.106955
305,2018-07-09 02:15:00,0.746740,long,1.000000,59.076434,False,Standard (NTI+MB+IC),0.746240,5.000000,0.747412,0.748084,0.748980,2018-07-09 02:45:00,0.746043,stop_loss,0,0.500000,-697.620975,,,,,,,,-6.976210,-697.620975
306,2018-07-09 03:00:00,0.746393,long,1.000000,47.666885,False,Standard (NTI+MB+IC),0.745893,5.000000,0.747065,0.747736,0.748632,2018-07-09 03:15:00,0.745853,stop_loss,0,0.250000,-539.421923,,,,,,,,-5.394219,-539.421923
307,2018-07-09 03:30:00,0.746138,long,1.000000,18.602443,False,Standard (NTI+MB+IC),0.745638,5.000000,0.746810,0.747481,0.748377,2018-07-09 04:00:00,0.746810,take_profit_1,0,0.500000,635.738205,TP0,0.700000,414.135107,TP0,0.330000,221.603098,635.738205,6.715245,635.738205
308,2018-07-09 04:15:00,0.747569,long,1.000000,38.883740,False,Standard (NTI+MB+IC),0.747069,5.000000,0.748242,0.748915,0.749812,2018-07-09 06:15:00,0.747542,trailing_stop,0,2.000000,174.571531,TP0,0.700000,182.670793,,,,182.670793,-0.269975,174.571531
309,2018-07-09 06:30:00,0.747379,long,1.000000,43.334210,False,Standard (NTI+MB+IC),0.746879,5.000000,0.748052,0.748725,0.749622,2018-07-09 07:45:00,0.748052,take_profit_1,0,1.250000,488.374940,TP0,0.700000,266.403251,TP0,0.330000,221.971689,488.374940,6.726415,488.374940
310,2018-07-09 08:00:00,0.748260,long,1.000000,44.555451,False,Standard (NTI+MB+IC),0.747760,5.000000,0.748934,0.749607,0.750505,2018-07-09 08:30:00,0.747646,stop_loss,0,0.500000,-614.384135,,,,,,,,-6.143841,-614.384135
311,2018-07-09 08:45:00,0.747553,long,1.000000,36.970023,False,Standard (NTI+MB+IC),0.747053,5.000000,0.748226,0.748899,0.749796,2018-07-09 09:30:00,0.748226,take_profit_1,0,0.750000,429.821763,TP0,0.700000,207.798479,TP0,0.330000,222.023284,429.821763,6.727978,429.821763
312,2018-07-09 13:00:00,0.745773,long,1.000000,47.461412,False,Standard (NTI+MB+IC),0.746348,5.755285,0.746444,0.747115,0.748010,2018-07-09 13:15:00,0.746153,stop_loss,0,0.250000,380.941784,,,,,,,,3.809418,380.941784
313,2018-07-09 13:30:00,0.745975,short,1.000000,50.807098,False,Standard (NTI+MB+IC),0.746475,5.000000,0.745303,0.744632,0.743737,2018-07-09 14:00:00,0.746533,stop_loss,0,0.500000,-557.915689,,,,,,,,-5.579157,-557.915689
314,2018-07-09 20:15:00,0.747381,long,1.000000,41.715247,False,Standard (NTI+MB+IC),0.746881,5.000000,0.748054,0.748727,0.749624,2018-07-09 21:30:00,0.748054,take_profit_1,0,1.250000,500.944418,TP0,0.700000,278.972122,TP0,0.330000,221.972296,500.944418,6.726433,500.944418
315,2018-07-09 21:45:00,0.747026,long,1.000000,50.359018,False,Standard (NTI+MB+IC),0.746526,5.000000,0.747699,0.748371,0.749268,2018-07-09 22:45:00,0.747699,take_profit_1,0,1.000000,532.338577,TP0,0.700000,310.471716,TP0,0.330000,221.866861,532.338577,6.723238,532.338577
316,2018-07-09 23:00:00,0.748104,long,1.000000,42.892597,False,Standard (NTI+MB+IC),0.747604,5.000000,0.748778,0.749451,0.750349,2018-07-09 23:45:00,0.747437,stop_loss,0,0.750000,-667.070390,,,,,,,,-6.670704,-667.070390
317,2018-07-10 00:45:00,0.746381,long,1.000000,17.938431,False,Standard (NTI+MB+IC),0.746728,3.467792,0.747053,0.747724,0.748620,2018-07-10 01:00:00,0.746599,stop_loss,0,0.250000,217.659398,,,,,,,,2.176594,217.659398
318,2018-07-10 01:15:00,0.746463,long,1.000000,40.753659,False,Standard (NTI+MB+IC),0.746731,2.682375,0.747135,0.747807,0.748702,2018-07-10 01:30:00,0.746556,stop_loss,0,0.250000,92.796440,,,,,,,,0.927964,92.796440
319,2018-07-10 01:45:00,0.745701,short,1.000000,48.074275,False,Standard (NTI+MB+IC),0.746201,5.000000,0.745030,0.744359,0.743464,2018-07-10 02:30:00,0.746221,stop_loss,0,0.750000,-519.869219,,,,,,,,-5.198692,-519.869219
320,2018-07-10 02:45:00,0.746417,short,1.000000,47.113350,False,Standard (NTI+MB+IC),0.746917,5.000000,0.745746,0.745074,0.744178,2018-07-10 03:15:00,0.746404,trailing_stop,0,0.500000,317.129825,TP0,0.700000,313.167859,,,,313.167859,0.132066,317.129825
321,2018-07-10 03:30:00,0.745686,short,1.000000,44.513674,False,Standard (NTI+MB+IC),0.746186,5.000000,0.745014,0.744343,0.743449,2018-07-10 04:30:00,0.745014,take_profit_1,0,1.000000,981.380356,TP0,0.700000,759.911736,TP0,0.330000,221.468620,981.380356,6.711170,981.380356
322,2018-07-10 04:45:00,0.744269,short,1.000000,54.514271,False,Standard (NTI+MB+IC),0.744769,5.000000,0.743599,0.742930,0.742036,2018-07-10 05:00:00,0.743599,take_profit_1,0,0.250000,409.505045,TP0,0.700000,188.457085,TP0,0.330000,221.047960,409.505045,6.698423,409.505045
323,2018-07-10 05:15:00,0.744161,short,1.000000,60.616599,False,Standard (NTI+MB+IC),0.744661,5.000000,0.743492,0.742822,0.741929,2018-07-10 06:00:00,0.744197,trailing_stop,0,0.750000,200.351879,TP0,0.700000,211.010035,,,,211.010035,-0.355272,200.351879
324,2018-07-10 06:15:00,0.744259,short,1.000000,67.819133,False,Standard (NTI+MB+IC),0.744759,5.000000,0.743590,0.742920,0.742027,2018-07-10 06:45:00,0.743590,take_profit_1,0,0.500000,395.681228,TP0,0.700000,174.636162,TP0,0.330000,221.045066,395.681228,6.698335,395.681228
325,2018-07-10 07:00:00,0.743396,short,1.000000,74.149161,False,Standard (NTI+MB+IC),0.743896,5.000000,0.742727,0.742058,0.741166,2018-07-10 08:00:00,0.744058,stop_loss,0,1.000000,-662.096407,,,,,,,,-6.620964,-662.096407
326,2018-07-10 08:15:00,0.743828,short,1.000000,53.682940,False,Standard (NTI+MB+IC),0.744328,5.000000,0.743158,0.742489,0.741596,2018-07-10 08:30:00,0.744514,stop_loss,0,0.250000,-685.924658,,,,,,,,-6.859247,-685.924658
327,2018-07-10 08:45:00,0.744966,short,1.000000,23.432072,False,Standard (NTI+MB+IC),0.745466,5.000000,0.744295,0.743625,0.742731,2018-07-10 10:00:00,0.745596,stop_loss,0,1.250000,-630.135911,,,,,,,,-6.301359,-630.135911
328,2018-07-10 10:15:00,0.745472,short,1.000000,19.324605,False,Standard (NTI+MB+IC),0.745692,2.201857,0.744801,0.744130,0.743236,2018-07-10 10:30:00,0.745882,stop_loss,0,0.250000,-409.569961,,,,,,,,-4.095700,-409.569961
329,2018-07-10 10:45:00,0.746393,short,1.000000,18.655161,False,Standard (NTI+MB+IC),0.745675,7.180959,0.745721,0.745049,0.744154,2018-07-10 11:15:00,0.746441,trailing_stop,0,0.500000,183.393467,TP0,0.700000,197.912067,,,,197.912067,-0.483953,183.393467
330,2018-07-10 11:45:00,0.746309,long,1.000000,44.757308,False,Standard (NTI+MB+IC),0.745809,5.000000,0.746981,0.747653,0.748548,2018-07-10 15:45:00,0.746981,take_profit_1,0,4.000000,341.098302,TP0,0.700000,119.444420,TP0,0.330000,221.653881,341.098302,6.716784,341.098302
331,2018-07-10 16:00:00,0.747074,long,1.000000,47.646595,False,Standard (NTI+MB+IC),0.746574,5.000000,0.747746,0.748418,0.749315,2018-07-10 16:45:00,0.746442,stop_loss,0,0.750000,-631.607622,,,,,,,,-6.316076,-631.607622
332,2018-07-10 17:00:00,0.743857,long,1.000000,27.082226,False,Standard (NTI+MB+IC),0.745629,17.714125,0.744527,0.745196,0.746089,2018-07-10 17:15:00,0.745494,stop_loss,0,0.250000,1636.620520,,,,,,,,16.366205,1636.620520
333,2018-07-10 17:45:00,0.743494,short,1.000000,61.869401,False,Standard (NTI+MB+IC),0.743994,5.000000,0.742825,0.742156,0.741263,2018-07-10 18:15:00,0.742825,take_profit_1,0,0.500000,349.589783,TP0,0.700000,128.772077,TP0,0.330000,220.817706,349.589783,6.691446,349.589783
334,2018-07-10 18:30:00,0.742086,short,1.000000,67.394155,False,Standard (NTI+MB+IC),0.742586,5.000000,0.741419,0.740751,0.739860,2018-07-10 19:00:00,0.742590,stop_loss,0,0.500000,-116.731021,TP0,0.330000,220.399685,,,,220.399685,-5.031802,-116.731021
335,2018-07-10 19:15:00,0.741950,short,1.000000,71.589472,False,Standard (NTI+MB+IC),0.742450,5.000000,0.741283,0.740615,0.739725,2018-07-10 19:45:00,0.741283,take_profit_1,0,0.500000,416.620461,TP0,0.700000,196.261200,TP0,0.330000,220.359261,416.620461,6.677553,416.620461
336,2018-07-10 20:00:00,0.742100,short,1.000000,70.070086,False,Standard (NTI+MB+IC),0.742600,5.000000,0.741432,0.740764,0.739873,2018-07-10 20:45:00,0.741432,take_profit_1,0,0.750000,759.163472,TP0,0.700000,538.759874,TP0,0.330000,220.403598,759.163472,6.678897,759.163472
337,2018-07-10 21:00:00,0.740852,short,1.000000,62.819127,False,Standard (NTI+MB+IC),0.741352,5.000000,0.740185,0.739518,0.738629,2018-07-10 21:15:00,0.741383,stop_loss,0,0.250000,-530.732514,,,,,,,,-5.307325,-530.732514
338,2018-07-10 21:30:00,0.741768,short,1.000000,59.570363,False,Standard (NTI+MB+IC),0.742268,5.000000,0.741101,0.740433,0.739543,2018-07-10 21:45:00,0.742319,stop_loss,0,0.250000,-550.912189,,,,,,,,-5.509122,-550.912189
339,2018-07-10 22:00:00,0.742436,short,1.000000,47.201147,False,Standard (NTI+MB+IC),0.742936,5.000000,0.741768,0.741100,0.740209,2018-07-10 23:00:00,0.741768,take_profit_1,0,1.000000,364.822798,TP0,0.700000,144.319256,TP0,0.330000,220.503543,364.822798,6.681926,364.822798
340,2018-07-10 23:15:00,0.741418,short,1.000000,30.578880,False,Standard (NTI+MB+IC),0.741918,5.000000,0.740751,0.740083,0.739194,2018-07-11 00:15:00,0.740751,take_profit_1,0,1.000000,519.811515,TP0,0.700000,299.610365,TP0,0.330000,220.201150,519.811515,6.672762,519.811515
341,2018-07-11 00:30:00,0.740504,short,1.000000,24.926274,False,Standard (NTI+MB+IC),0.741004,5.000000,0.739837,0.739171,0.738282,2018-07-11 00:45:00,0.741110,stop_loss,0,0.250000,-605.729129,,,,,,,,-6.057291,-605.729129
342,2018-07-11 01:00:00,0.741003,short,1.000000,26.248820,False,Standard (NTI+MB+IC),0.741503,5.000000,0.740336,0.739669,0.738780,2018-07-11 02:15:00,0.740983,trailing_stop,0,1.250000,302.224811,TP0,0.700000,296.115216,,,,296.115216,0.203653,302.224811
343,2018-07-11 05:00:00,0.739098,short,1.000000,29.813640,False,Standard (NTI+MB+IC),0.739598,5.000000,0.738433,0.737768,0.736881,2018-07-11 06:00:00,0.738433,take_profit_1,0,1.000000,400.166592,TP0,0.700000,180.654463,TP0,0.330000,219.512129,400.166592,6.651883,400.166592
344,2018-07-11 06:15:00,0.739017,short,1.000000,45.992057,False,Standard (NTI+MB+IC),0.739517,5.000000,0.738352,0.737687,0.736800,2018-07-11 07:00:00,0.739714,stop_loss,0,0.750000,-697.048368,,,,,,,,-6.970484,-697.048368
345,2018-07-11 07:15:00,0.739764,short,1.000000,16.595113,False,Standard (NTI+MB+IC),0.740264,5.000000,0.739098,0.738432,0.737544,2018-07-11 07:45:00,0.739098,take_profit_1,0,0.500000,523.194600,TP0,0.700000,303.484826,TP0,0.330000,219.709774,523.194600,6.657872,523.194600
346,2018-07-11 08:00:00,0.739518,short,1.000000,28.992450,False,Standard (NTI+MB+IC),0.740018,5.000000,0.738853,0.738187,0.737300,2018-07-11 08:30:00,0.740078,stop_loss,0,0.500000,-559.918383,,,,,,,,-5.599184,-559.918383
347,2018-07-11 08:45:00,0.740304,short,1.000000,12.537210,False,Standard (NTI+MB+IC),0.740804,5.000000,0.739638,0.738971,0.738083,2018-07-11 10:00:00,0.740307,trailing_stop,0,1.250000,176.662866,TP0,0.700000,177.666730,,,,177.666730,-0.033462,176.662866
348,2018-07-11 13:45:00,0.737046,short,1.000000,50.167414,False,Standard (NTI+MB+IC),0.737546,5.000000,0.736383,0.735720,0.734835,2018-07-11 14:15:00,0.737055,trailing_stop,0,0.500000,162.858239,TP0,0.700000,165.485916,,,,165.485916,-0.087589,162.858239
349,2018-07-11 14:30:00,0.737847,short,1.000000,52.399140,False,Standard (NTI+MB+IC),0.738347,5.000000,0.737183,0.736519,0.735633,2018-07-11 15:00:00,0.737183,take_profit_1,0,0.500000,566.976887,TP0,0.700000,347.836355,TP0,0.330000,219.140532,566.976887,6.640622,566.976887
350,2018-07-11 15:15:00,0.736881,short,1.000000,46.846503,False,Standard (NTI+MB+IC),0.737381,5.000000,0.736218,0.735555,0.734671,2018-07-11 17:30:00,0.736218,take_profit_1,0,2.250000,373.690592,TP0,0.700000,154.836877,TP0,0.330000,218.853715,373.690592,6.631931,373.690592
351,2018-07-11 17:45:00,0.736220,short,1.000000,50.151365,False,Standard (NTI+MB+IC),0.736720,5.000000,0.735557,0.734895,0.734011,2018-07-11 20:30:00,0.736901,stop_loss,0,2.750000,-680.874828,,,,,,,,-6.808748,-680.874828
352,2018-07-12 01:00:00,0.738590,long,1.000000,49.971967,False,Standard (NTI+MB+IC),0.738090,5.000000,0.739255,0.739919,0.740806,2018-07-12 02:00:00,0.738082,stop_loss,0,1.000000,-507.363353,,,,,,,,-5.073634,-507.363353
353,2018-07-12 08:30:00,0.740308,long,1.000000,40.330178,False,Standard (NTI+MB+IC),0.739808,5.000000,0.740974,0.741640,0.742529,2018-07-12 08:45:00,0.739723,stop_loss,0,0.250000,-584.766967,,,,,,,,-5.847670,-584.766967
354,2018-07-12 09:00:00,0.740178,long,1.000000,47.111332,False,Standard (NTI+MB+IC),0.739678,5.000000,0.740844,0.741510,0.742398,2018-07-12 09:30:00,0.739664,stop_loss,0,0.500000,-513.255403,,,,,,,,-5.132554,-513.255403
355,2018-07-12 09:45:00,0.739786,long,1.000000,52.366308,False,Standard (NTI+MB+IC),0.739286,5.000000,0.740451,0.741117,0.742005,2018-07-12 10:00:00,0.740451,take_profit_1,0,0.250000,481.838063,TP0,0.700000,262.121758,TP0,0.330000,219.716305,481.838063,6.658070,481.838063
356,2018-07-12 10:15:00,0.740279,long,1.000000,55.845999,False,Standard (NTI+MB+IC),0.739779,5.000000,0.740945,0.741611,0.742500,2018-07-12 10:30:00,0.739669,stop_loss,0,0.250000,-609.526387,,,,,,,,-6.095264,-609.526387
357,2018-07-12 10:45:00,0.740278,long,1.000000,60.058261,False,Standard (NTI+MB+IC),0.739778,5.000000,0.740944,0.741611,0.742499,2018-07-12 11:30:00,0.740944,take_profit_1,0,0.750000,557.140907,TP0,0.700000,337.278289,TP0,0.330000,219.862618,557.140907,6.662504,557.140907
358,2018-07-12 11:45:00,0.741721,long,1.000000,70.068179,False,Standard (NTI+MB+IC),0.741221,5.000000,0.742389,0.743056,0.743946,2018-07-12 12:30:00,0.741128,stop_loss,0,0.750000,-593.080203,,,,,,,,-5.930802,-593.080203
359,2018-07-12 12:45:00,0.741134,long,1.000000,67.254515,False,Standard (NTI+MB+IC),0.740634,5.000000,0.741801,0.742468,0.743357,2018-07-12 13:45:00,0.740527,stop_loss,0,1.000000,-606.564707,,,,,,,,-6.065647,-606.564707
360,2018-07-12 14:00:00,0.740495,long,1.000000,21.254265,False,Standard (NTI+MB+IC),0.739995,5.000000,0.741161,0.741828,0.742716,2018-07-12 17:15:00,0.740494,trailing_stop,0,3.250000,136.167739,TP0,0.700000,136.524735,,,,136.524735,-0.011900,136.167739
361,2018-07-12 21:15:00,0.741911,long,1.000000,45.767291,False,Standard (NTI+MB+IC),0.741411,5.000000,0.742579,0.743247,0.744137,2018-07-12 21:45:00,0.741396,stop_loss,0,0.500000,-515.667958,,,,,,,,-5.156680,-515.667958
362,2018-07-12 22:15:00,0.741733,long,1.000000,43.101696,False,Standard (NTI+MB+IC),0.741233,5.000000,0.742401,0.743068,0.743958,2018-07-13 01:15:00,0.741174,stop_loss,0,3.000000,-559.426721,,,,,,,,-5.594267,-559.426721
363,2018-07-13 03:15:00,0.739207,long,1.000000,31.340902,False,Standard (NTI+MB+IC),0.740689,14.827237,0.739872,0.740537,0.741424,2018-07-13 03:30:00,0.740682,stop_loss,0,0.250000,1475.440323,,,,,,,,14.754403,1475.440323
364,2018-07-13 03:45:00,0.738926,short,1.000000,42.916767,False,Standard (NTI+MB+IC),0.739426,5.000000,0.738261,0.737596,0.736709,2018-07-13 04:15:00,0.738261,take_profit_1,0,0.500000,489.658931,TP0,0.700000,270.197910,TP0,0.330000,219.461021,489.658931,6.650334,489.658931
365,2018-07-13 04:30:00,0.737427,short,1.000000,56.991140,False,Standard (NTI+MB+IC),0.737927,5.000000,0.736763,0.736099,0.735215,2018-07-13 04:45:00,0.737941,stop_loss,0,0.250000,-513.736255,,,,,,,,-5.137363,-513.736255
366,2018-07-13 05:00:00,0.737096,short,1.000000,64.600827,False,Standard (NTI+MB+IC),0.737596,5.000000,0.736433,0.735769,0.734885,2018-07-13 05:15:00,0.737691,stop_loss,0,0.250000,-595.179726,,,,,,,,-5.951797,-595.179726
367,2018-07-13 05:30:00,0.737949,short,1.000000,66.261098,False,Standard (NTI+MB+IC),0.738449,5.000000,0.737284,0.736620,0.735735,2018-07-13 06:00:00,0.738568,stop_loss,0,0.500000,-619.054755,,,,,,,,-6.190548,-619.054755
368,2018-07-13 06:15:00,0.737767,short,1.000000,55.360256,False,Standard (NTI+MB+IC),0.738267,5.000000,0.737103,0.736439,0.735554,2018-07-13 08:00:00,0.737729,trailing_stop,0,1.750000,128.415584,TP0,0.700000,116.957744,,,,116.957744,0.381928,128.415584
369,2018-07-13 08:15:00,0.738494,short,1.000000,16.644514,False,Standard (NTI+MB+IC),0.738994,5.000000,0.737830,0.737165,0.736279,2018-07-13 08:45:00,0.739115,stop_loss,0,0.500000,-620.418695,,,,,,,,-6.204187,-620.418695
370,2018-07-13 09:00:00,0.739106,short,1.000000,13.931936,False,Standard (NTI+MB+IC),0.739606,5.000000,0.738441,0.737776,0.736889,2018-07-13 10:00:00,0.739143,trailing_stop,0,1.000000,112.237397,TP0,0.700000,123.354041,,,,123.354041,-0.370555,112.237397
371,2018-07-13 10:45:00,0.740909,short,1.000000,14.251118,False,Standard (NTI+MB+IC),0.739644,12.653284,0.740242,0.739575,0.738686,2018-07-13 11:15:00,0.740878,trailing_stop,0,0.500000,30.842560,,,,,,,,0.308426,30.842560
372,2018-07-13 11:30:00,0.741371,long,1.000000,41.892213,False,Standard (NTI+MB+IC),0.740871,5.000000,0.742038,0.742705,0.743595,2018-07-13 13:00:00,0.740711,stop_loss,0,1.500000,-659.171555,,,,,,,,-6.591716,-659.171555
373,2018-07-13 13:45:00,0.741023,long,1.000000,33.662295,False,Standard (NTI+MB+IC),0.740523,5.000000,0.741690,0.742357,0.743246,2018-07-13 15:00:00,0.741690,take_profit_1,0,1.250000,610.038538,TP0,0.700000,389.954730,TP0,0.330000,220.083808,610.038538,6.669206,610.038538
374,2018-07-13 15:15:00,0.741344,long,1.000000,39.677019,False,Standard (NTI+MB+IC),0.740844,5.000000,0.742012,0.742679,0.743568,2018-07-13 16:30:00,0.742012,take_profit_1,0,1.250000,476.075087,TP0,0.700000,255.895790,TP0,0.330000,220.179297,476.075087,6.672100,476.075087
375,2018-07-13 16:45:00,0.742028,long,1.000000,42.762260,False,Standard (NTI+MB+IC),0.741528,5.000000,0.742695,0.743363,0.744254,2018-07-15 17:30:00,0.741392,stop_loss,0,48.750000,-635.804292,,,,,,,,-6.358043,-635.804292
376,2018-07-16 01:30:00,0.743002,long,1.000000,23.606111,False,Standard (NTI+MB+IC),0.742502,5.000000,0.743671,0.744339,0.745231,2018-07-16 01:45:00,0.743671,take_profit_1,0,0.250000,555.333053,TP0,0.700000,334.661486,TP0,0.330000,220.671568,555.333053,6.687017,555.333053
377,2018-07-16 02:00:00,0.743842,long,1.000000,33.369815,False,Standard (NTI+MB+IC),0.743342,5.000000,0.744512,0.745181,0.746074,2018-07-16 02:15:00,0.743314,stop_loss,0,0.250000,-528.808910,,,,,,,,-5.288089,-528.808910
378,2018-07-16 21:15:00,0.740290,short,1.000000,42.877304,False,Standard (NTI+MB+IC),0.740790,5.000000,0.739623,0.738957,0.738069,2018-07-16 22:00:00,0.740937,stop_loss,0,0.750000,-647.756287,,,,,,,,-6.477563,-647.756287
379,2018-07-16 23:45:00,0.743508,short,1.000000,38.427243,False,Standard (NTI+MB+IC),0.742020,14.883313,0.742839,0.742170,0.741277,2018-07-17 00:00:00,0.742134,stop_loss,0,0.250000,1374.333761,,,,,,,,13.743338,1374.333761
380,2018-07-17 00:15:00,0.743163,long,1.000000,43.765484,False,Standard (NTI+MB+IC),0.742663,5.000000,0.743832,0.744501,0.745393,2018-07-17 01:45:00,0.743166,trailing_stop,0,1.500000,229.546944,TP0,0.700000,228.755773,,,,228.755773,0.026372,229.546944
381,2018-07-17 07:00:00,0.740591,short,1.000000,40.098410,False,Standard (NTI+MB+IC),0.741091,5.000000,0.739924,0.739258,0.738369,2018-07-17 08:45:00,0.739924,take_profit_1,0,1.750000,416.488562,TP0,0.700000,196.533106,TP0,0.330000,219.955456,416.488562,6.665317,416.488562
382,2018-07-17 09:00:00,0.739531,short,1.000000,63.187453,False,Standard (NTI+MB+IC),0.740031,5.000000,0.738866,0.738200,0.737313,2018-07-17 09:30:00,0.738866,take_profit_1,0,0.500000,472.614916,TP0,0.700000,252.974093,TP0,0.330000,219.640823,472.614916,6.655783,472.614916
383,2018-07-17 09:45:00,0.738575,short,1.000000,63.850790,False,Standard (NTI+MB+IC),0.739075,5.000000,0.737910,0.737245,0.736359,2018-07-17 10:00:00,0.739081,stop_loss,0,0.250000,-506.399035,,,,,,,,-5.063990,-506.399035
384,2018-07-17 10:15:00,0.739316,short,1.000000,50.400410,False,Standard (NTI+MB+IC),0.739816,5.000000,0.738651,0.737986,0.737098,2018-07-17 11:00:00,0.739277,trailing_stop,0,0.750000,128.171838,TP0,0.700000,116.438852,,,,116.438852,0.391100,128.171838
385,2018-07-17 12:30:00,0.738593,short,1.000000,28.851767,False,Standard (NTI+MB+IC),0.739093,5.000000,0.737928,0.737264,0.736377,2018-07-17 13:30:00,0.737928,take_profit_1,0,1.000000,452.487778,TP0,0.700000,233.125646,TP0,0.330000,219.362132,452.487778,6.647337,452.487778
