trade_id,entry_time,entry_price,direction,initial_size_millions,confidence,is_relaxed,entry_logic,sl_price,sl_distance_pips,tp1_price,tp2_price,tp3_price,exit_time,exit_price,exit_reason,tp_hits,trade_duration_hours,final_pnl,partial_exit_1_type,partial_exit_1_size_m,partial_exit_1_pnl,partial_exit_2_type,partial_exit_2_size_m,partial_exit_2_pnl,partial_pnl_total,final_exit_pips,pnl_per_million,partial_exit_3_type,partial_exit_3_size_m,partial_exit_3_pnl
88,2021-07-02 14:00:00,0.753123,long,1.000000,58.829961,False,Standard (NTI+MB+IC),0.752623,5.000000,0.753801,0.754478,0.755382,2021-07-02 15:45:00,0.752564,stop_loss,0,1.750000,-559.105621,PPT,1.000000,-559.105621,,,,-559.105621,-5.591056,-559.105621,,,
89,2021-07-02 16:00:00,0.752989,long,1.000000,62.374129,False,Standard (NTI+MB+IC),0.752489,5.000000,0.753667,0.754345,0.755248,2021-07-02 16:45:00,0.752416,stop_loss,0,0.750000,-573.388125,PPT,1.000000,-573.388125,,,,-573.388125,-5.733881,-573.388125,,,
90,2021-07-04 17:00:00,0.752270,long,1.000000,22.793908,False,Standard (NTI+MB+IC),0.751770,5.000000,0.752947,0.753624,0.754527,2021-07-04 19:45:00,0.751591,stop_loss,0,2.750000,-679.474340,PPT,1.000000,-679.474340,,,,-679.474340,-6.794743,-679.474340,,,
91,2021-07-04 20:45:00,0.751403,long,1.000000,18.612720,False,Standard (NTI+MB+IC),0.750903,5.000000,0.752079,0.752756,0.753657,2021-07-04 21:00:00,0.750861,stop_loss,0,0.250000,-542.117314,PPT,1.000000,-542.117314,,,,-542.117314,-5.421173,-542.117314,,,
92,2021-07-05 18:15:00,0.754534,long,1.000000,31.433227,False,Standard (NTI+MB+IC),0.754034,5.000000,0.755213,0.755892,0.756797,2021-07-05 19:45:00,0.753983,stop_loss,0,1.500000,-550.590480,PPT,1.000000,-550.590480,,,,-550.590480,-5.505905,-550.590480,,,
93,2021-07-05 20:00:00,0.754220,long,1.000000,44.492598,False,Standard (NTI+MB+IC),0.753720,5.000000,0.754898,0.755577,0.756482,2021-07-05 21:45:00,0.754263,trailing_stop,1,1.750000,361.186516,TP1,0.500000,339.398839,PPT,0.500000,21.787677,361.186516,0.435754,361.186516,,,
94,2021-07-05 22:00:00,0.755551,long,1.000000,44.644167,False,Standard (NTI+MB+IC),0.755051,5.000000,0.756231,0.756911,0.757818,2021-07-06 00:30:00,0.755575,trailing_stop,2,2.500000,686.036835,TP1,0.500000,339.997982,TP2,0.250000,339.997982,686.036835,0.241635,686.036835,PPT,0.250000,6.040870
95,2021-07-06 00:45:00,0.755965,long,1.000000,27.006733,False,Standard (NTI+MB+IC),0.755465,5.000000,0.756645,0.757326,0.758233,2021-07-06 02:00:00,0.758233,take_profit_3,3,1.250000,1247.342245,TP1,0.500000,340.184249,TP2,0.250000,340.184249,1247.342245,22.678950,1247.342245,TP3,0.250000,566.973748
96,2021-07-06 02:15:00,0.759090,long,1.000000,41.452007,False,Standard (NTI+MB+IC),0.758590,5.000000,0.759773,0.760456,0.761367,2021-07-06 02:30:00,0.758528,stop_loss,0,0.250000,-562.249757,PPT,1.000000,-562.249757,,,,-562.249757,-5.622498,-562.249757,,,
97,2021-07-06 02:45:00,0.759064,long,1.000000,42.917221,False,Standard (NTI+MB+IC),0.758564,5.000000,0.759747,0.760430,0.761341,2021-07-06 03:00:00,0.758429,stop_loss,0,0.250000,-634.758833,PPT,1.000000,-634.758833,,,,-634.758833,-6.347588,-634.758833,,,
98,2021-07-06 03:15:00,0.758326,long,1.000000,40.618936,False,Standard (NTI+MB+IC),0.757826,5.000000,0.759008,0.759691,0.760601,2021-07-06 03:30:00,0.757714,stop_loss,0,0.250000,-611.560954,PPT,1.000000,-611.560954,,,,-611.560954,-6.115610,-611.560954,,,
99,2021-07-06 03:45:00,0.757964,long,1.000000,32.890150,False,Standard (NTI+MB+IC),0.757464,5.000000,0.758647,0.759329,0.760238,2021-07-06 04:15:00,0.757369,stop_loss,0,0.500000,-594.965328,PPT,1.000000,-594.965328,,,,-594.965328,-5.949653,-594.965328,,,
100,2021-07-06 04:30:00,0.757621,long,1.000000,13.068427,False,Standard (NTI+MB+IC),0.757121,5.000000,0.758302,0.758984,0.759893,2021-07-06 05:30:00,0.757061,stop_loss,0,1.000000,-559.668159,PPT,1.000000,-559.668159,,,,-559.668159,-5.596682,-559.668159,,,
101,2021-07-06 09:30:00,0.754389,long,1.000000,14.012191,False,Standard (NTI+MB+IC),0.756249,18.593187,0.755068,0.755747,0.756652,2021-07-06 09:45:00,0.756246,stop_loss,0,0.250000,1856.911105,PPT,1.000000,1856.911105,,,,1856.911105,18.569111,1856.911105,,,
102,2021-07-06 10:15:00,0.750963,short,1.000000,43.711766,False,Standard (NTI+MB+IC),0.751463,5.000000,0.750288,0.749612,0.748711,2021-07-06 10:30:00,0.751489,stop_loss,2,0.250000,544.560989,TP1,0.500000,337.933563,TP2,0.250000,337.933563,544.560989,-5.252245,544.560989,PPT,0.250000,-131.306136
103,2021-07-06 10:45:00,0.750012,short,1.000000,54.593270,False,Standard (NTI+MB+IC),0.750512,5.000000,0.749337,0.748662,0.747762,2021-07-06 11:00:00,0.750057,trailing_stop,1,0.250000,314.898729,TP1,0.500000,337.505401,PPT,0.500000,-22.606672,314.898729,-0.452133,314.898729,,,
104,2021-07-06 11:15:00,0.749884,short,1.000000,63.228845,False,Standard (NTI+MB+IC),0.750384,5.000000,0.749209,0.748534,0.747634,2021-07-06 11:30:00,0.750529,stop_loss,0,0.250000,-644.667391,PPT,1.000000,-644.667391,,,,-644.667391,-6.446674,-644.667391,,,
105,2021-07-06 11:45:00,0.749718,short,1.000000,63.757941,False,Standard (NTI+MB+IC),0.750218,5.000000,0.749044,0.748369,0.747469,2021-07-06 12:00:00,0.749700,trailing_stop,1,0.250000,346.552478,TP1,0.500000,337.373214,PPT,0.500000,9.179264,346.552478,0.183585,346.552478,,,
106,2021-07-06 12:15:00,0.748828,short,1.000000,65.888855,False,Standard (NTI+MB+IC),0.749328,5.000000,0.748154,0.747480,0.746581,2021-07-06 13:15:00,0.749527,stop_loss,1,1.000000,-12.516198,TP1,0.500000,336.972546,PPT,0.500000,-349.488744,-12.516198,-6.989775,-12.516198,,,
107,2021-07-06 13:30:00,0.748928,short,1.000000,61.959595,False,Standard (NTI+MB+IC),0.749428,5.000000,0.748254,0.747580,0.746681,2021-07-06 13:45:00,0.749589,stop_loss,0,0.250000,-661.188628,PPT,1.000000,-661.188628,,,,-661.188628,-6.611886,-661.188628,,,
108,2021-07-06 14:00:00,0.749018,short,1.000000,55.686523,False,Standard (NTI+MB+IC),0.749518,5.000000,0.748344,0.747670,0.746771,2021-07-06 14:30:00,0.749698,stop_loss,0,0.500000,-679.322058,PPT,1.000000,-679.322058,,,,-679.322058,-6.793221,-679.322058,,,
109,2021-07-06 14:45:00,0.749619,short,1.000000,43.987457,False,Standard (NTI+MB+IC),0.750119,5.000000,0.748944,0.748269,0.747370,2021-07-06 20:30:00,0.748944,tp1_pullback,2,5.750000,843.320838,TP1,0.500000,337.328335,TP2,0.250000,337.328335,843.320838,6.746567,843.320838,PPT,0.250000,168.664168
110,2021-07-06 20:45:00,0.749234,short,1.000000,29.241124,False,Standard (NTI+MB+IC),0.749734,5.000000,0.748560,0.747886,0.746987,2021-07-07 00:15:00,0.749749,stop_loss,1,3.500000,79.718466,TP1,0.500000,337.155496,PPT,0.500000,-257.437030,79.718466,-5.148741,79.718466,,,
111,2021-07-07 01:45:00,0.750401,short,1.000000,14.080461,False,Standard (NTI+MB+IC),0.750901,5.000000,0.749726,0.749050,0.748150,2021-07-07 03:00:00,0.749852,signal_flip,1,1.250000,612.370164,TP1,0.500000,337.680438,PPT,0.500000,274.689727,612.370164,5.493795,612.370164,,,
112,2021-07-07 08:00:00,0.753003,long,1.000000,24.935019,False,Standard (NTI+MB+IC),0.752503,5.000000,0.753680,0.754358,0.755262,2021-07-07 08:15:00,0.752463,stop_loss,0,0.250000,-539.906516,PPT,1.000000,-539.906516,,,,-539.906516,-5.399065,-539.906516,,,
113,2021-07-07 10:00:00,0.748743,long,1.000000,10.959632,False,Standard (NTI+MB+IC),0.750377,16.336870,0.749417,0.750091,0.750990,2021-07-07 10:15:00,0.750234,stop_loss,0,0.250000,1490.702212,PPT,1.000000,1490.702212,,,,1490.702212,14.907022,1490.702212,,,
114,2021-07-07 10:45:00,0.747646,short,1.000000,34.787626,False,Standard (NTI+MB+IC),0.748146,5.000000,0.746973,0.746300,0.745403,2021-07-07 11:30:00,0.748215,stop_loss,0,0.750000,-569.155533,PPT,1.000000,-569.155533,,,,-569.155533,-5.691555,-569.155533,,,
115,2021-07-07 12:15:00,0.748501,short,1.000000,29.931640,False,Standard (NTI+MB+IC),0.749001,5.000000,0.747828,0.747154,0.746256,2021-07-07 14:00:00,0.749030,stop_loss,0,1.750000,-528.873246,PPT,1.000000,-528.873246,,,,-528.873246,-5.288732,-528.873246,,,
116,2021-07-07 20:45:00,0.746786,short,1.000000,36.935417,False,Standard (NTI+MB+IC),0.747286,5.000000,0.746114,0.745442,0.744546,2021-07-07 21:45:00,0.746783,trailing_stop,1,1.000000,337.811678,TP1,0.500000,336.053912,PPT,0.500000,1.757766,337.811678,0.035155,337.811678,,,
117,2021-07-07 22:00:00,0.746092,short,1.000000,54.853327,False,Standard (NTI+MB+IC),0.746592,5.000000,0.745421,0.744749,0.743854,2021-07-07 23:00:00,0.746622,stop_loss,0,1.000000,-530.138662,PPT,1.000000,-530.138662,,,,-530.138662,-5.301387,-530.138662,,,
118,2021-07-07 23:15:00,0.745937,short,1.000000,50.270931,False,Standard (NTI+MB+IC),0.746437,5.000000,0.745266,0.744594,0.743699,2021-07-07 23:45:00,0.746452,stop_loss,0,0.500000,-514.605235,PPT,1.000000,-514.605235,,,,-514.605235,-5.146052,-514.605235,,,
119,2021-07-08 00:00:00,0.746646,short,1.000000,39.306744,False,Standard (NTI+MB+IC),0.747146,5.000000,0.745974,0.745302,0.744406,2021-07-08 02:30:00,0.744406,take_profit_3,3,2.500000,1231.965918,TP1,0.500000,335.990705,TP2,0.250000,335.990705,1231.965918,22.399380,1231.965918,TP3,0.250000,559.984508
120,2021-07-08 02:45:00,0.743881,short,1.000000,41.326149,False,Standard (NTI+MB+IC),0.744381,5.000000,0.743211,0.742542,0.741649,2021-07-08 04:00:00,0.743211,tp1_pullback,2,1.250000,836.865565,TP1,0.500000,334.746226,TP2,0.250000,334.746226,836.865565,6.694925,836.865565,PPT,0.250000,167.373113
121,2021-07-08 04:15:00,0.742949,short,1.000000,63.612221,False,Standard (NTI+MB+IC),0.743449,5.000000,0.742280,0.741611,0.740720,2021-07-08 04:45:00,0.743515,stop_loss,0,0.500000,-566.358746,PPT,1.000000,-566.358746,,,,-566.358746,-5.663587,-566.358746,,,
122,2021-07-08 05:00:00,0.743431,short,1.000000,58.327137,False,Standard (NTI+MB+IC),0.743931,5.000000,0.742762,0.742092,0.741200,2021-07-08 05:30:00,0.744044,stop_loss,0,0.500000,-613.812630,PPT,1.000000,-613.812630,,,,-613.812630,-6.138126,-613.812630,,,
123,2021-07-08 05:45:00,0.743693,short,1.000000,45.274024,False,Standard (NTI+MB+IC),0.744193,5.000000,0.743024,0.742354,0.741462,2021-07-08 06:00:00,0.743726,trailing_stop,1,0.250000,317.991427,TP1,0.500000,334.661907,PPT,0.500000,-16.670480,317.991427,-0.333410,317.991427,,,
124,2021-07-08 06:15:00,0.741831,short,1.000000,45.319793,False,Standard (NTI+MB+IC),0.742331,5.000000,0.741164,0.740496,0.739606,2021-07-08 06:30:00,0.742513,stop_loss,0,0.250000,-681.591119,PPT,1.000000,-681.591119,,,,-681.591119,-6.815911,-681.591119,,,
125,2021-07-08 06:45:00,0.743275,short,1.000000,42.436173,False,Standard (NTI+MB+IC),0.743775,5.000000,0.742606,0.741937,0.741045,2021-07-08 08:15:00,0.742606,tp1_pullback,2,1.500000,836.183984,TP1,0.500000,334.473594,TP2,0.250000,334.473594,836.183984,6.689472,836.183984,PPT,0.250000,167.236797
126,2021-07-08 08:30:00,0.742956,short,1.000000,31.050000,False,Standard (NTI+MB+IC),0.743456,5.000000,0.742287,0.741619,0.740727,2021-07-08 08:45:00,0.743641,stop_loss,0,0.250000,-685.581104,PPT,1.000000,-685.581104,,,,-685.581104,-6.855811,-685.581104,,,
127,2021-07-08 09:00:00,0.743435,short,1.000000,11.953669,False,Standard (NTI+MB+IC),0.743935,5.000000,0.742766,0.742097,0.741205,2021-07-08 09:15:00,0.743979,stop_loss,0,0.250000,-544.086578,PPT,1.000000,-544.086578,,,,-544.086578,-5.440866,-544.086578,,,
128,2021-07-08 15:45:00,0.742892,short,1.000000,33.129160,False,Standard (NTI+MB+IC),0.743392,5.000000,0.742224,0.741555,0.740664,2021-07-08 19:30:00,0.743539,stop_loss,0,3.750000,-646.832978,PPT,1.000000,-646.832978,,,,-646.832978,-6.468330,-646.832978,,,
129,2021-07-09 05:15:00,0.744625,long,1.000000,44.761581,False,Standard (NTI+MB+IC),0.744125,5.000000,0.745295,0.745965,0.746858,2021-07-09 07:15:00,0.746858,take_profit_3,3,2.000000,1228.630458,TP1,0.500000,335.081034,TP2,0.250000,335.081034,1228.630458,22.338736,1228.630458,TP3,0.250000,558.468390
130,2021-07-09 07:30:00,0.746905,long,1.000000,69.010339,False,Standard (NTI+MB+IC),0.746405,5.000000,0.747577,0.748250,0.749146,2021-07-09 11:30:00,0.747577,tp1_pullback,2,4.000000,840.268279,TP1,0.500000,336.107312,TP2,0.250000,336.107312,840.268279,6.722146,840.268279,PPT,0.250000,168.053656
131,2021-07-09 11:45:00,0.747834,long,1.000000,51.389351,False,Standard (NTI+MB+IC),0.747334,5.000000,0.748507,0.749180,0.750078,2021-07-11 17:00:00,0.748507,tp1_pullback,2,53.250000,841.313319,TP1,0.500000,336.525328,TP2,0.250000,336.525328,841.313319,6.730507,841.313319,PPT,0.250000,168.262664
132,2021-07-11 17:15:00,0.748845,long,1.000000,28.227956,False,Standard (NTI+MB+IC),0.748345,5.000000,0.749519,0.750193,0.751092,2021-07-11 17:45:00,0.748152,stop_loss,0,0.500000,-693.071049,PPT,1.000000,-693.071049,,,,-693.071049,-6.930710,-693.071049,,,
133,2021-07-11 18:00:00,0.749020,long,1.000000,22.606730,False,Standard (NTI+MB+IC),0.748520,5.000000,0.749694,0.750368,0.751267,2021-07-11 19:15:00,0.748440,stop_loss,0,1.250000,-580.456779,PPT,1.000000,-580.456779,,,,-580.456779,-5.804568,-580.456779,,,
134,2021-07-11 20:15:00,0.747890,long,1.000000,16.278968,False,Standard (NTI+MB+IC),0.747505,3.851056,0.748563,0.749236,0.750134,2021-07-11 21:30:00,0.747468,stop_loss,0,1.250000,-421.539705,PPT,1.000000,-421.539705,,,,-421.539705,-4.215397,-421.539705,,,
135,2021-07-11 21:45:00,0.747178,long,1.000000,36.895143,False,Standard (NTI+MB+IC),0.747600,4.223104,0.747850,0.748523,0.749419,2021-07-11 22:00:00,0.747420,stop_loss,0,0.250000,242.294671,PPT,1.000000,242.294671,,,,242.294671,2.422947,242.294671,,,
136,2021-07-11 22:15:00,0.747451,short,1.000000,34.320681,False,Standard (NTI+MB+IC),0.747951,5.000000,0.746778,0.746106,0.745209,2021-07-11 22:45:00,0.748112,stop_loss,0,0.500000,-661.167224,PPT,1.000000,-661.167224,,,,-661.167224,-6.611672,-661.167224,,,
137,2021-07-12 07:15:00,0.745386,short,1.000000,40.374846,False,Standard (NTI+MB+IC),0.745886,5.000000,0.744716,0.744045,0.743150,2021-07-12 08:00:00,0.745930,stop_loss,0,0.750000,-543.536581,PPT,1.000000,-543.536581,,,,-543.536581,-5.435366,-543.536581,,,
138,2021-07-12 10:15:00,0.748388,short,1.000000,44.441523,False,Standard (NTI+MB+IC),0.748888,5.000000,0.747714,0.747041,0.746143,2021-07-12 10:30:00,0.748939,stop_loss,0,0.250000,-550.870657,PPT,1.000000,-550.870657,,,,-550.870657,-5.508707,-550.870657,,,
139,2021-07-12 10:45:00,0.749081,long,1.000000,53.579570,False,Standard (NTI+MB+IC),0.748581,5.000000,0.749755,0.750429,0.751328,2021-07-12 11:45:00,0.748580,stop_loss,0,1.000000,-501.109593,PPT,1.000000,-501.109593,,,,-501.109593,-5.011096,-501.109593,,,
140,2021-07-12 12:00:00,0.748740,long,1.000000,62.891679,False,Standard (NTI+MB+IC),0.748240,5.000000,0.749414,0.750088,0.750987,2021-07-12 13:15:00,0.748092,stop_loss,0,1.250000,-648.546393,PPT,1.000000,-648.546393,,,,-648.546393,-6.485464,-648.546393,,,
141,2021-07-12 13:30:00,0.747451,long,1.000000,24.734994,False,Standard (NTI+MB+IC),0.746982,4.689582,0.748123,0.748796,0.749693,2021-07-12 21:30:00,0.748123,tp1_pullback,2,8.000000,840.881840,TP1,0.500000,336.352736,TP2,0.250000,336.352736,840.881840,6.727055,840.881840,PPT,0.250000,168.176368
142,2021-07-12 22:45:00,0.750006,long,1.000000,37.318823,False,Standard (NTI+MB+IC),0.749506,5.000000,0.750681,0.751356,0.752256,2021-07-12 23:45:00,0.749448,stop_loss,0,1.000000,-558.260508,PPT,1.000000,-558.260508,,,,-558.260508,-5.582605,-558.260508,,,
143,2021-07-13 04:45:00,0.748529,long,1.000000,23.076288,False,Standard (NTI+MB+IC),0.748350,1.789959,0.749203,0.749877,0.750775,2021-07-13 05:00:00,0.748239,stop_loss,0,0.250000,-289.923921,PPT,1.000000,-289.923921,,,,-289.923921,-2.899239,-289.923921,,,
144,2021-07-13 05:30:00,0.748018,short,1.000000,52.126859,False,Standard (NTI+MB+IC),0.748518,5.000000,0.747344,0.746671,0.745774,2021-07-13 08:30:00,0.745774,take_profit_3,3,3.000000,1234.229069,TP1,0.500000,336.607928,TP2,0.250000,336.607928,1234.229069,22.440529,1234.229069,TP3,0.250000,561.013213
145,2021-07-13 08:45:00,0.743015,short,1.000000,58.970607,False,Standard (NTI+MB+IC),0.743515,5.000000,0.742346,0.741677,0.740786,2021-07-13 09:00:00,0.743624,stop_loss,0,0.250000,-608.697090,PPT,1.000000,-608.697090,,,,-608.697090,-6.086971,-608.697090,,,
146,2021-07-13 09:15:00,0.744545,short,1.000000,60.610737,False,Standard (NTI+MB+IC),0.745045,5.000000,0.743875,0.743205,0.742311,2021-07-13 09:30:00,0.745125,stop_loss,0,0.250000,-580.594172,PPT,1.000000,-580.594172,,,,-580.594172,-5.805942,-580.594172,,,
147,2021-07-13 09:45:00,0.745935,short,1.000000,24.275146,False,Standard (NTI+MB+IC),0.746435,5.000000,0.745264,0.744593,0.743698,2021-07-13 10:15:00,0.746606,stop_loss,1,0.500000,0.489805,TP1,0.500000,335.670948,PPT,0.500000,-335.181144,0.489805,-6.703623,0.489805,,,
148,2021-07-13 10:30:00,0.746053,short,1.000000,17.281687,False,Standard (NTI+MB+IC),0.746553,5.000000,0.745382,0.744710,0.743815,2021-07-13 10:45:00,0.746643,stop_loss,0,0.250000,-589.542804,PPT,1.000000,-589.542804,,,,-589.542804,-5.895428,-589.542804,,,
149,2021-07-13 11:15:00,0.746471,short,1.000000,23.491447,False,Standard (NTI+MB+IC),0.746971,5.000000,0.745799,0.745127,0.744231,2021-07-13 11:30:00,0.747066,stop_loss,0,0.250000,-595.343658,PPT,1.000000,-595.343658,,,,-595.343658,-5.953437,-595.343658,,,
150,2021-07-13 11:45:00,0.747083,short,1.000000,11.444341,False,Standard (NTI+MB+IC),0.747583,5.000000,0.746411,0.745739,0.744842,2021-07-13 13:30:00,0.744842,take_profit_3,3,1.750000,1232.687463,TP1,0.500000,336.187490,TP2,0.250000,336.187490,1232.687463,22.412499,1232.687463,TP3,0.250000,560.312483
151,2021-07-13 14:00:00,0.744815,short,1.000000,30.764930,False,Standard (NTI+MB+IC),0.745315,5.000000,0.744145,0.743475,0.742581,2021-07-13 20:15:00,0.744840,trailing_stop,1,6.250000,322.825255,TP1,0.500000,335.166884,PPT,0.500000,-12.341629,322.825255,-0.246833,322.825255,,,
152,2021-07-13 22:00:00,0.745670,short,1.000000,19.168053,False,Standard (NTI+MB+IC),0.746170,5.000000,0.744999,0.744328,0.743433,2021-07-13 22:15:00,0.746356,stop_loss,0,0.250000,-685.839805,PPT,1.000000,-685.839805,,,,-685.839805,-6.858398,-685.839805,,,
153,2021-07-13 22:30:00,0.745866,short,1.000000,46.296987,False,Standard (NTI+MB+IC),0.746366,5.000000,0.745195,0.744524,0.743629,2021-07-13 22:45:00,0.746381,stop_loss,0,0.250000,-514.538081,PPT,1.000000,-514.538081,,,,-514.538081,-5.145381,-514.538081,,,
154,2021-07-13 23:00:00,0.746304,long,1.000000,52.862402,False,Standard (NTI+MB+IC),0.745804,5.000000,0.746975,0.747647,0.748542,2021-07-14 00:00:00,0.745609,stop_loss,0,1.000000,-694.202661,PPT,1.000000,-694.202661,,,,-694.202661,-6.942027,-694.202661,,,
155,2021-07-14 02:30:00,0.746787,long,1.000000,32.182320,False,Standard (NTI+MB+IC),0.746287,5.000000,0.747459,0.748132,0.749028,2021-07-14 02:45:00,0.746177,stop_loss,0,0.250000,-610.373134,PPT,1.000000,-610.373134,,,,-610.373134,-6.103731,-610.373134,,,
156,2021-07-14 05:00:00,0.743821,short,1.000000,33.430612,False,Standard (NTI+MB+IC),0.744321,5.000000,0.743151,0.742482,0.741589,2021-07-14 05:45:00,0.744476,stop_loss,0,0.750000,-655.793987,PPT,1.000000,-655.793987,,,,-655.793987,-6.557940,-655.793987,,,
157,2021-07-14 08:15:00,0.746071,long,1.000000,36.042906,False,Standard (NTI+MB+IC),0.745571,5.000000,0.746742,0.747414,0.748309,2021-07-14 08:30:00,0.746088,trailing_stop,2,0.250000,675.851758,TP1,0.500000,335.731868,TP2,0.250000,335.731868,675.851758,0.175521,675.851758,PPT,0.250000,4.388022
158,2021-07-14 08:45:00,0.748307,long,1.000000,46.277271,False,Standard (NTI+MB+IC),0.747807,5.000000,0.748981,0.749654,0.750552,2021-07-14 09:15:00,0.747675,stop_loss,0,0.500000,-632.315663,PPT,1.000000,-632.315663,,,,-632.315663,-6.323157,-632.315663,,,
159,2021-07-14 09:30:00,0.747932,long,1.000000,56.254511,False,Standard (NTI+MB+IC),0.747432,5.000000,0.748605,0.749279,0.750176,2021-07-14 10:00:00,0.747293,stop_loss,0,0.500000,-639.344569,PPT,1.000000,-639.344569,,,,-639.344569,-6.393446,-639.344569,,,
160,2021-07-14 10:15:00,0.747212,long,1.000000,49.285150,False,Standard (NTI+MB+IC),0.746712,5.000000,0.747885,0.748557,0.749454,2021-07-14 11:30:00,0.746522,stop_loss,1,1.250000,-8.628097,TP1,0.500000,336.245445,PPT,0.500000,-344.873542,-8.628097,-6.897471,-8.628097,,,
161,2021-07-14 11:45:00,0.746812,long,1.000000,13.168321,False,Standard (NTI+MB+IC),0.746312,5.000000,0.747484,0.748156,0.749052,2021-07-14 12:15:00,0.746809,trailing_stop,1,0.500000,334.573889,TP1,0.500000,336.065306,PPT,0.500000,-1.491417,334.573889,-0.029828,334.573889,,,
162,2021-07-15 00:15:00,0.745941,short,1.000000,40.476574,False,Standard (NTI+MB+IC),0.746441,5.000000,0.745270,0.744598,0.743703,2021-07-15 01:00:00,0.746502,stop_loss,0,0.750000,-560.588477,PPT,1.000000,-560.588477,,,,-560.588477,-5.605885,-560.588477,,,
163,2021-07-15 02:00:00,0.748161,short,1.000000,19.864607,False,Standard (NTI+MB+IC),0.748661,5.000000,0.747487,0.746814,0.745916,2021-07-15 02:45:00,0.747470,signal_flip,1,0.750000,682.174211,TP1,0.500000,336.672339,PPT,0.500000,345.501872,682.174211,6.910037,682.174211,,,
164,2021-07-15 03:00:00,0.747684,long,1.000000,43.618298,False,Standard (NTI+MB+IC),0.747184,5.000000,0.748357,0.749029,0.749927,2021-07-15 03:15:00,0.747054,stop_loss,0,0.250000,-629.340937,PPT,1.000000,-629.340937,,,,-629.340937,-6.293409,-629.340937,,,
165,2021-07-15 07:30:00,0.744744,short,1.000000,39.689616,False,Standard (NTI+MB+IC),0.745244,5.000000,0.744074,0.743404,0.742510,2021-07-15 08:00:00,0.744766,trailing_stop,1,0.500000,324.304044,TP1,0.500000,335.135003,PPT,0.500000,-10.830960,324.304044,-0.216619,324.304044,,,
166,2021-07-15 08:15:00,0.744642,short,1.000000,51.899385,False,Standard (NTI+MB+IC),0.745142,5.000000,0.743972,0.743301,0.742408,2021-07-15 10:00:00,0.744596,trailing_stop,1,1.750000,358.159257,TP1,0.500000,335.088833,PPT,0.500000,23.070424,358.159257,0.461408,358.159257,,,
167,2021-07-15 10:15:00,0.743502,short,1.000000,49.267571,False,Standard (NTI+MB+IC),0.744002,5.000000,0.742833,0.742164,0.741272,2021-07-15 10:30:00,0.744081,stop_loss,0,0.250000,-578.269405,PPT,1.000000,-578.269405,,,,-578.269405,-5.782694,-578.269405,,,
168,2021-07-15 10:45:00,0.743633,short,1.000000,45.795592,False,Standard (NTI+MB+IC),0.744133,5.000000,0.742964,0.742295,0.741402,2021-07-15 11:00:00,0.744162,stop_loss,0,0.250000,-529.175153,PPT,1.000000,-529.175153,,,,-529.175153,-5.291752,-529.175153,,,
169,2021-07-15 11:15:00,0.743959,short,1.000000,38.535514,False,Standard (NTI+MB+IC),0.744459,5.000000,0.743289,0.742620,0.741727,2021-07-15 13:00:00,0.741727,take_profit_3,3,1.750000,1227.532453,TP1,0.500000,334.781578,TP2,0.250000,334.781578,1227.532453,22.318772,1227.532453,TP3,0.250000,557.969297
170,2021-07-15 13:15:00,0.741810,short,1.000000,57.455654,False,Standard (NTI+MB+IC),0.742310,5.000000,0.741142,0.740475,0.739585,2021-07-15 17:00:00,0.742322,stop_loss,1,3.750000,78.031534,TP1,0.500000,333.814523,PPT,0.500000,-255.782990,78.031534,-5.115660,78.031534,,,
171,2021-07-15 17:15:00,0.742207,short,1.000000,13.724703,False,Standard (NTI+MB+IC),0.742707,5.000000,0.741539,0.740871,0.739981,2021-07-15 17:30:00,0.742751,stop_loss,0,0.250000,-543.415787,PPT,1.000000,-543.415787,,,,-543.415787,-5.434158,-543.415787,,,
172,2021-07-15 18:45:00,0.742887,short,1.000000,23.015834,False,Standard (NTI+MB+IC),0.743387,5.000000,0.742219,0.741550,0.740658,2021-07-15 20:00:00,0.742923,trailing_stop,1,1.250000,316.310461,TP1,0.500000,334.299215,PPT,0.500000,-17.988754,316.310461,-0.359775,316.310461,,,
173,2021-07-15 20:15:00,0.742746,short,1.000000,21.119023,False,Standard (NTI+MB+IC),0.743246,5.000000,0.742078,0.741409,0.740518,2021-07-15 22:30:00,0.742784,trailing_stop,1,2.250000,315.470049,TP1,0.500000,334.235822,PPT,0.500000,-18.765773,315.470049,-0.375315,315.470049,,,
174,2021-07-16 08:00:00,0.741879,short,1.000000,43.229954,False,Standard (NTI+MB+IC),0.742379,5.000000,0.741212,0.740544,0.739654,2021-07-16 10:00:00,0.741212,tp1_pullback,2,2.000000,834.614417,TP1,0.500000,333.845767,TP2,0.250000,333.845767,834.614417,6.676915,834.614417,PPT,0.250000,166.922883
175,2021-07-16 10:15:00,0.740541,short,1.000000,52.827715,False,Standard (NTI+MB+IC),0.741041,5.000000,0.739874,0.739208,0.738319,2021-07-16 10:30:00,0.741134,stop_loss,0,0.250000,-593.359547,PPT,1.000000,-593.359547,,,,-593.359547,-5.933595,-593.359547,,,
176,2021-07-16 10:45:00,0.740674,short,1.000000,49.799464,False,Standard (NTI+MB+IC),0.741174,5.000000,0.740007,0.739340,0.738452,2021-07-16 11:00:00,0.741298,stop_loss,0,0.250000,-624.460269,PPT,1.000000,-624.460269,,,,-624.460269,-6.244603,-624.460269,,,
