trade_id,entry_time,entry_price,direction,initial_size_millions,confidence,is_relaxed,entry_logic,sl_price,sl_distance_pips,tp1_price,tp2_price,tp3_price,exit_time,exit_price,exit_reason,tp_hits,trade_duration_hours,final_pnl,final_exit_pips,pnl_per_million,partial_exit_1_type,partial_exit_1_size_m,partial_exit_1_pnl,partial_pnl_total,partial_exit_2_type,partial_exit_2_size_m,partial_exit_2_pnl,partial_exit_3_type,partial_exit_3_size_m,partial_exit_3_pnl
1,2013-04-08 08:00:00,1.041498,long,1.000000,47.057710,False,Standard (NTI+MB+IC),1.040998,5.000000,1.042436,1.043373,1.044623,2013-04-08 08:30:00,1.040986,stop_loss,0,0.500000,-512.114599,-5.121146,-512.114599,,,,,,,,,,
2,2013-04-08 08:45:00,1.041180,long,1.000000,42.381386,False,Standard (NTI+MB+IC),1.040680,5.000000,1.042117,1.043054,1.044303,2013-04-08 10:00:00,1.041201,trailing_stop,0,1.250000,146.590009,0.213349,146.590009,TP0,0.700000,140.189544,140.189544,,,,,,
3,2013-04-08 10:15:00,1.040021,long,1.000000,14.747743,False,Standard (NTI+MB+IC),1.039521,5.000000,1.040957,1.041893,1.043141,2013-04-08 10:45:00,1.039513,stop_loss,0,0.500000,-507.857226,-5.078572,-507.857226,,,,,,,,,,
4,2013-04-08 14:30:00,1.040424,long,1.000000,29.736528,False,Standard (NTI+MB+IC),1.039924,5.000000,1.041360,1.042296,1.043545,2013-04-15 05:45:00,1.056573,trailing_stop,0,159.250000,628.444526,161.491343,628.444526,TP0,0.700000,347.530174,502.342073,TP0,0.099000,92.701736,TP0,0.066330,62.110163
5,2013-04-15 06:00:00,1.039477,short,1.000000,69.168798,False,Standard (NTI+MB+IC),1.039977,5.000000,1.038541,1.037606,1.036359,2013-04-15 06:15:00,1.040158,stop_loss,0,0.250000,-680.879845,-6.808798,-680.879845,,,,,,,,,,
6,2013-04-15 06:30:00,1.040834,short,1.000000,68.100728,False,Standard (NTI+MB+IC),1.041334,5.000000,1.039897,1.038960,1.037711,2013-04-15 08:15:00,1.040861,trailing_stop,0,1.750000,127.488886,-0.274018,127.488886,TP0,0.700000,135.709412,135.709412,,,,,,
7,2013-04-15 08:30:00,1.042033,short,1.000000,18.558222,False,Standard (NTI+MB+IC),1.042533,5.000000,1.041095,1.040157,1.038907,2013-08-01 16:00:00,0.892180,end_of_data,0,2599.500000,619.174821,1498.526086,619.174821,TP0,0.700000,337.826017,492.877343,TP0,0.099000,92.845105,TP0,0.066330,62.206221
