sim,start_date,end_date,sharpe,return,pnl,trades,win_rate,max_dd,profit_factor,annual_return,annual_pnl
1,2014-12-03 08:30:00,2015-04-10 11:00:00,2.658983262194554,9.36186730535908,93618.6730535885,1859,63.09844002151694,3.725724126122388,1.1204040486023414,37.96757296062294,379675.72960622003
2,2012-01-23 17:45:00,2012-05-28 17:30:00,3.91511149826638,12.368941830032504,123689.41830032296,1922,63.89177939646202,3.7501820740987535,1.1553130293075573,50.16293075513182,501629.30755130976
3,2015-09-03 21:00:00,2016-01-11 23:45:00,3.903311398795301,10.410786166787007,104107.86166787252,1492,66.01876675603218,2.6760267577283403,1.1852255586871063,42.22152167641397,422215.21676414966
