trade_id,entry_time,entry_price,direction,initial_size_millions,confidence,is_relaxed,entry_logic,sl_price,sl_distance_pips,tp1_price,tp2_price,tp3_price,exit_time,exit_price,exit_reason,tp_hits,trade_duration_hours,final_pnl,final_exit_pips,pnl_per_million,partial_exit_1_type,partial_exit_1_size_m,partial_exit_1_pnl,partial_exit_2_type,partial_exit_2_size_m,partial_exit_2_pnl,partial_exit_3_type,partial_exit_3_size_m,partial_exit_3_pnl,partial_pnl_total
1,2015-10-04 18:00:00,0.705550,long,1.000000,59.199369,False,Standard (NTI+MB+IC),0.704550,10.000000,0.706608,0.707667,0.709078,2015-10-04 19:30:00,0.704449,stop_loss,0,1.500000,-1101.163717,-11.011637,-1101.163717,,,,,,,,,,
2,2015-10-04 19:45:00,0.704617,long,1.000000,19.025860,False,Standard (NTI+MB+IC),0.703617,10.000000,0.705674,0.706731,0.708140,2015-10-04 20:30:00,0.704653,trailing_stop,0,0.750000,36.069167,0.360692,36.069167,,,,,,,,,,
3,2015-10-04 21:00:00,0.706028,long,1.000000,31.022084,False,Standard (NTI+MB+IC),0.705028,10.000000,0.707087,0.708146,0.709558,2015-10-05 01:00:00,0.706045,trailing_stop,0,4.000000,901.363560,0.165628,901.363560,TP0,0.500000,386.023718,TP0,0.165000,174.741918,TP0,0.110550,117.077085,677.842721
4,2015-10-05 03:00:00,0.707522,long,1.000000,22.924592,False,Standard (NTI+MB+IC),0.706522,10.000000,0.708583,0.709644,0.711059,2015-10-05 09:00:00,0.708270,trailing_stop,0,6.000000,819.674056,7.482127,819.674056,TP0,0.500000,289.084695,TP0,0.165000,175.111653,TP0,0.110550,117.324808,581.521156
5,2015-10-05 09:15:00,0.706659,long,1.000000,17.112848,False,Standard (NTI+MB+IC),0.707177,5.181724,0.707719,0.708779,0.710192,2015-10-05 09:30:00,0.707158,stop_loss,0,0.250000,385.107032,4.990891,385.107032,TP0,0.500000,135.562458,,,,,,,135.562458
6,2015-10-05 09:45:00,0.706581,long,1.000000,19.470859,False,Standard (NTI+MB+IC),0.707187,6.061432,0.707641,0.708701,0.710114,2015-10-06 19:30:00,0.715750,end_of_data,0,33.750000,864.545824,91.692205,864.545824,TP0,0.500000,334.610239,TP0,0.165000,174.878743,TP0,0.110550,117.168758,626.657740
