trade_id,entry_time,entry_price,direction,initial_size_millions,confidence,is_relaxed,entry_logic,sl_price,sl_distance_pips,tp1_price,tp2_price,tp3_price,exit_time,exit_price,exit_reason,tp_hits,trade_duration_hours,final_pnl,partial_exit_1_type,partial_exit_1_size_m,partial_exit_1_pnl,partial_exit_2_type,partial_exit_2_size_m,partial_exit_2_pnl,partial_pnl_total,final_exit_pips,pnl_per_million
291,2013-01-02 04:30:00,1.049380,long,1.000000,52.800342,False,Standard (NTI+MB+IC),1.048880,5.000000,1.050325,1.051269,1.052528,2013-01-02 05:45:00,1.048848,stop_loss,0,1.250000,50.389016,PPT,0.700000,209.909740,,,,209.909740,-5.317357,50.389016
292,2013-01-02 06:00:00,1.048132,long,1.000000,22.941743,False,Standard (NTI+MB+IC),1.047632,5.000000,1.049076,1.050019,1.051277,2013-01-02 07:00:00,1.049076,take_profit_1,1,1.000000,526.376709,PPT,0.700000,243.380985,TP1,0.300000,282.995724,526.376709,9.433191,526.376709
293,2013-01-02 07:15:00,1.048995,long,1.000000,33.133779,False,Standard (NTI+MB+IC),1.048495,5.000000,1.049939,1.050883,1.052142,2013-01-02 08:15:00,1.049939,take_profit_1,1,1.000000,510.981206,PPT,0.700000,227.752653,TP1,0.300000,283.228553,510.981206,9.440952,510.981206
294,2013-01-02 08:30:00,1.050564,long,1.000000,35.734510,False,Standard (NTI+MB+IC),1.050064,5.000000,1.051510,1.052455,1.053716,2013-01-02 09:30:00,1.051510,take_profit_1,1,1.000000,413.540583,PPT,0.700000,129.888182,TP1,0.300000,283.652400,413.540583,9.455080,413.540583
295,2013-01-02 09:45:00,1.051519,long,1.000000,43.069294,False,Standard (NTI+MB+IC),1.051019,5.000000,1.052465,1.053412,1.054673,2013-01-02 10:45:00,1.050826,stop_loss,0,1.000000,199.132699,PPT,0.700000,406.833241,,,,406.833241,-6.923351,199.132699
296,2013-01-02 11:15:00,1.049058,long,1.000000,20.335682,False,Standard (NTI+MB+IC),1.048558,5.000000,1.050002,1.050947,1.052205,2013-01-02 13:00:00,1.048471,stop_loss,0,1.750000,-55.912213,PPT,0.700000,120.252114,,,,120.252114,-5.872144,-55.912213
297,2013-01-02 13:15:00,1.048759,long,1.000000,22.854476,False,Standard (NTI+MB+IC),1.048259,5.000000,1.049702,1.050646,1.051905,2013-01-02 15:30:00,1.049702,take_profit_1,1,2.250000,452.213014,PPT,0.700000,169.048218,TP1,0.300000,283.164796,452.213014,9.438827,452.213014
298,2013-01-03 02:15:00,1.050291,long,1.000000,22.349747,False,Standard (NTI+MB+IC),1.049791,5.000000,1.051236,1.052181,1.053441,2013-01-03 07:30:00,1.049754,stop_loss,0,5.250000,69.699613,PPT,0.700000,230.624687,,,,230.624687,-5.364169,69.699613
299,2013-01-03 10:00:00,1.052183,long,1.000000,38.340630,False,Standard (NTI+MB+IC),1.051683,5.000000,1.053130,1.054077,1.055340,2013-01-03 10:30:00,1.051592,stop_loss,0,0.500000,-590.815428,,,,,,,,-5.908154,-590.815428
300,2013-01-03 14:00:00,1.048886,long,1.000000,15.424214,False,Standard (NTI+MB+IC),1.050299,14.126087,1.049830,1.050774,1.052033,2013-01-03 14:15:00,1.050228,stop_loss,0,0.250000,1341.648103,,,,,,,,13.416481,1341.648103
301,2013-01-03 14:45:00,1.047504,short,1.000000,50.025633,False,Standard (NTI+MB+IC),1.048004,5.000000,1.046562,1.045619,1.044362,2013-01-03 15:15:00,1.046562,take_profit_1,1,0.500000,460.906866,PPT,0.700000,178.080678,TP1,0.300000,282.826188,460.906866,9.427540,460.906866
302,2013-01-03 15:30:00,1.046332,short,1.000000,63.642883,False,Standard (NTI+MB+IC),1.046832,5.000000,1.045391,1.044449,1.043193,2013-01-03 18:45:00,1.045391,take_profit_1,1,3.250000,389.169650,PPT,0.700000,106.659909,TP1,0.300000,282.509740,389.169650,9.416991,389.169650
303,2013-01-03 19:00:00,1.045719,short,1.000000,66.250882,False,Standard (NTI+MB+IC),1.046219,5.000000,1.044778,1.043837,1.042582,2013-01-03 20:00:00,1.044778,take_profit_1,1,1.000000,897.750603,PPT,0.700000,615.406432,TP1,0.300000,282.344171,897.750603,9.411472,897.750603
304,2013-01-03 20:15:00,1.045484,short,1.000000,63.026869,False,Standard (NTI+MB+IC),1.045984,5.000000,1.044543,1.043602,1.042347,2013-01-03 21:00:00,1.044543,take_profit_1,1,0.750000,389.899080,PPT,0.700000,107.618470,TP1,0.300000,282.280610,389.899080,9.409354,389.899080
305,2013-01-03 21:15:00,1.044165,short,1.000000,64.203033,False,Standard (NTI+MB+IC),1.044665,5.000000,1.043226,1.042286,1.041033,2013-01-03 22:00:00,1.043226,take_profit_1,1,0.750000,663.724618,PPT,0.700000,381.799952,TP1,0.300000,281.924666,663.724618,9.397489,663.724618
306,2013-01-03 22:15:00,1.043113,short,1.000000,73.331089,False,Standard (NTI+MB+IC),1.043613,5.000000,1.042174,1.041235,1.039983,2013-01-04 00:15:00,1.043768,stop_loss,0,2.000000,-655.519292,,,,,,,,-6.555193,-655.519292
307,2013-01-04 00:30:00,1.043962,short,1.000000,24.495167,False,Standard (NTI+MB+IC),1.044462,5.000000,1.043023,1.042083,1.040830,2013-01-04 01:00:00,1.044579,stop_loss,0,0.500000,-617.159483,,,,,,,,-6.171595,-617.159483
308,2013-01-04 01:15:00,1.044668,short,1.000000,19.262205,False,Standard (NTI+MB+IC),1.045168,5.000000,1.043728,1.042788,1.041534,2013-01-04 02:00:00,1.043728,take_profit_1,1,0.750000,462.841112,PPT,0.700000,180.780682,TP1,0.300000,282.060430,462.841112,9.402014,462.841112
309,2013-01-04 02:15:00,1.043264,short,1.000000,35.203228,False,Standard (NTI+MB+IC),1.043764,5.000000,1.042325,1.041386,1.040134,2013-01-04 02:30:00,1.043910,stop_loss,0,0.250000,-645.627227,,,,,,,,-6.456272,-645.627227
310,2013-01-04 02:45:00,1.043109,short,1.000000,31.808702,False,Standard (NTI+MB+IC),1.043609,5.000000,1.042170,1.041231,1.039980,2013-01-04 03:15:00,1.043792,stop_loss,0,0.500000,-683.254797,,,,,,,,-6.832548,-683.254797
311,2013-01-04 03:30:00,1.043416,short,1.000000,12.377586,False,Standard (NTI+MB+IC),1.043916,5.000000,1.042476,1.041537,1.040285,2013-01-04 04:30:00,1.042476,take_profit_1,1,1.000000,558.590007,PPT,0.700000,276.867815,TP1,0.300000,281.722192,558.590007,9.390740,558.590007
312,2013-01-04 04:45:00,1.042115,short,1.000000,25.036068,False,Standard (NTI+MB+IC),1.042615,5.000000,1.041177,1.040239,1.038989,2013-01-04 05:30:00,1.041177,take_profit_1,1,0.750000,928.992157,PPT,0.700000,647.621061,TP1,0.300000,281.371097,928.992157,9.379037,928.992157
313,2013-01-04 05:45:00,1.040362,short,1.000000,43.300388,False,Standard (NTI+MB+IC),1.040862,5.000000,1.039425,1.038489,1.037241,2013-01-04 07:00:00,1.040959,stop_loss,1,1.250000,-86.386916,TP1,0.333333,312.108511,,,,312.108511,-5.977431,-86.386916
314,2013-01-04 07:15:00,1.040953,short,1.000000,49.136058,False,Standard (NTI+MB+IC),1.041453,5.000000,1.040016,1.039079,1.037830,2013-01-04 08:15:00,1.041548,stop_loss,0,1.000000,124.425678,PPT,0.700000,302.993186,,,,302.993186,-5.952250,124.425678
315,2013-01-04 08:30:00,1.042915,short,1.000000,19.076845,False,Standard (NTI+MB+IC),1.043415,5.000000,1.041977,1.041038,1.039786,2013-01-04 08:45:00,1.043450,stop_loss,0,0.250000,-535.166053,,,,,,,,-5.351661,-535.166053
316,2013-01-04 09:00:00,1.044741,short,1.000000,21.963655,False,Standard (NTI+MB+IC),1.043666,10.745750,1.043800,1.042860,1.041606,2013-01-04 09:15:00,1.043838,stop_loss,0,0.250000,902.887702,,,,,,,,9.028877,902.887702
317,2013-01-04 09:30:00,1.045124,short,1.000000,23.850206,False,Standard (NTI+MB+IC),1.043658,14.660515,1.044184,1.043243,1.041989,2013-01-04 09:45:00,1.043826,stop_loss,0,0.250000,1297.666585,,,,,,,,12.976666,1297.666585
318,2013-01-04 10:15:00,1.044836,long,1.000000,49.070192,False,Standard (NTI+MB+IC),1.044336,5.000000,1.045777,1.046717,1.047971,2013-01-04 10:30:00,1.044261,stop_loss,0,0.250000,-575.675811,,,,,,,,-5.756758,-575.675811
319,2013-01-04 10:45:00,1.045279,long,1.000000,44.684383,False,Standard (NTI+MB+IC),1.044779,5.000000,1.046220,1.047161,1.048415,2013-01-04 11:15:00,1.044746,stop_loss,0,0.500000,-532.938883,,,,,,,,-5.329389,-532.938883
320,2013-01-04 11:30:00,1.045344,long,1.000000,39.165592,False,Standard (NTI+MB+IC),1.044844,5.000000,1.046285,1.047226,1.048480,2013-01-04 12:45:00,1.046285,take_profit_1,1,1.250000,559.482758,PPT,0.700000,277.239894,TP1,0.300000,282.242865,559.482758,9.408095,559.482758
321,2013-01-04 13:00:00,1.046569,long,1.000000,45.076068,False,Standard (NTI+MB+IC),1.046069,5.000000,1.047511,1.048453,1.049709,2013-01-04 14:30:00,1.047511,take_profit_1,1,1.500000,430.354902,PPT,0.700000,147.781304,TP1,0.300000,282.573599,430.354902,9.419120,430.354902
322,2013-01-04 14:45:00,1.047424,long,1.000000,61.786222,False,Standard (NTI+MB+IC),1.046924,5.000000,1.048367,1.049310,1.050567,2013-01-04 15:15:00,1.048367,take_profit_1,1,0.500000,1098.717129,PPT,0.700000,815.912538,TP1,0.300000,282.804591,1098.717129,9.426820,1098.717129
323,2013-01-04 15:30:00,1.048611,long,1.000000,66.946083,False,Standard (NTI+MB+IC),1.048111,5.000000,1.049555,1.050498,1.051757,2013-01-04 16:00:00,1.048089,stop_loss,0,0.500000,-521.955463,,,,,,,,-5.219555,-521.955463
324,2013-01-04 16:15:00,1.047909,long,1.000000,58.974401,False,Standard (NTI+MB+IC),1.047409,5.000000,1.048852,1.049795,1.051052,2013-01-06 17:00:00,1.048852,take_profit_1,1,48.750000,479.851828,PPT,0.700000,196.916481,TP1,0.300000,282.935347,479.851828,9.431178,479.851828
325,2013-01-06 17:15:00,1.049056,long,1.000000,53.194840,False,Standard (NTI+MB+IC),1.048556,5.000000,1.050000,1.050944,1.052203,2013-01-06 17:30:00,1.050000,take_profit_1,1,0.250000,789.955478,PPT,0.700000,506.710324,TP1,0.300000,283.245155,789.955478,9.441505,789.955478
326,2013-01-06 17:45:00,1.050986,long,1.000000,58.853655,False,Standard (NTI+MB+IC),1.050486,5.000000,1.051932,1.052878,1.054139,2013-01-06 18:00:00,1.050354,stop_loss,0,0.250000,-632.351965,,,,,,,,-6.323520,-632.351965
327,2013-01-06 18:15:00,1.049465,long,1.000000,54.665251,False,Standard (NTI+MB+IC),1.048965,5.000000,1.050409,1.051354,1.052613,2013-01-06 19:00:00,1.048804,stop_loss,0,0.750000,-660.185460,,,,,,,,-6.601855,-660.185460
328,2013-01-06 19:15:00,1.048443,long,1.000000,42.762789,False,Standard (NTI+MB+IC),1.047943,5.000000,1.049387,1.050331,1.051589,2013-01-06 20:30:00,1.047874,stop_loss,0,1.250000,-569.212424,,,,,,,,-5.692124,-569.212424
329,2013-01-06 20:45:00,1.048038,long,1.000000,14.480068,False,Standard (NTI+MB+IC),1.047538,5.000000,1.048981,1.049924,1.051182,2013-01-06 22:45:00,1.047440,stop_loss,0,2.000000,102.369742,PPT,0.700000,281.744468,,,,281.744468,-5.979158,102.369742
330,2013-01-07 05:30:00,1.050040,long,1.000000,33.351085,False,Standard (NTI+MB+IC),1.049540,5.000000,1.050986,1.051931,1.053191,2013-01-07 06:30:00,1.049354,stop_loss,0,1.000000,-66.422182,PPT,0.700000,139.651612,,,,139.651612,-6.869126,-66.422182
331,2013-01-07 17:00:00,1.050090,long,1.000000,52.688499,False,Standard (NTI+MB+IC),1.049590,5.000000,1.051035,1.051980,1.053240,2013-01-07 17:15:00,1.049392,stop_loss,0,0.250000,-698.626807,,,,,,,,-6.986268,-698.626807
332,2013-01-07 18:00:00,1.050885,long,1.000000,41.761280,False,Standard (NTI+MB+IC),1.050385,5.000000,1.051830,1.052776,1.054037,2013-01-07 19:30:00,1.050377,stop_loss,0,1.500000,-8.416596,PPT,0.700000,143.825656,,,,143.825656,-5.074742,-8.416596
333,2013-01-08 16:00:00,1.050470,long,1.000000,34.703699,False,Standard (NTI+MB+IC),1.049970,5.000000,1.051415,1.052360,1.053621,2013-01-08 18:45:00,1.051415,take_profit_1,1,2.750000,493.916331,PPT,0.700000,210.289543,TP1,0.300000,283.626788,493.916331,9.454226,493.916331
334,2013-01-08 19:00:00,1.051734,long,1.000000,62.538153,False,Standard (NTI+MB+IC),1.051234,5.000000,1.052681,1.053627,1.054889,2013-01-08 19:30:00,1.051069,stop_loss,0,0.500000,-665.439922,,,,,,,,-6.654399,-665.439922
335,2013-01-08 19:45:00,1.049222,long,1.000000,28.164666,False,Standard (NTI+MB+IC),1.049295,0.730332,1.050167,1.051111,1.052370,2013-01-08 20:30:00,1.050167,take_profit_1,1,0.750000,582.735322,PPT,0.700000,299.445322,TP1,0.300000,283.290000,582.735322,9.443000,582.735322
336,2013-01-09 03:00:00,1.051685,long,1.000000,46.874836,False,Standard (NTI+MB+IC),1.051185,5.000000,1.052632,1.053578,1.054840,2013-01-09 04:00:00,1.050998,stop_loss,0,1.000000,-687.752434,,,,,,,,-6.877524,-687.752434
337,2013-01-09 09:00:00,1.052815,long,1.000000,41.956534,False,Standard (NTI+MB+IC),1.052315,5.000000,1.053763,1.054710,1.055973,2013-01-09 10:30:00,1.052298,stop_loss,0,1.500000,-516.944990,,,,,,,,-5.169450,-516.944990
338,2013-01-09 19:30:00,1.050005,short,1.000000,32.145213,False,Standard (NTI+MB+IC),1.050505,5.000000,1.049060,1.048115,1.046855,2013-01-09 21:00:00,1.050622,stop_loss,0,1.500000,126.416694,PPT,0.700000,311.416844,,,,311.416844,-6.166672,126.416694
339,2013-01-09 21:15:00,1.054567,short,1.000000,39.151721,False,Standard (NTI+MB+IC),1.051094,34.731327,1.053618,1.052669,1.051403,2013-01-09 21:30:00,1.051096,stop_loss,0,0.250000,3470.659733,,,,,,,,34.706597,3470.659733
340,2013-01-09 21:45:00,1.054754,long,1.000000,50.482624,False,Standard (NTI+MB+IC),1.054254,5.000000,1.055703,1.056653,1.057918,2013-01-10 01:30:00,1.055703,take_profit_1,1,3.750000,393.989785,PPT,0.700000,109.206208,TP1,0.300000,284.783578,393.989785,9.492786,393.989785
341,2013-01-10 01:45:00,1.056191,long,1.000000,71.631990,False,Standard (NTI+MB+IC),1.055691,5.000000,1.057141,1.058092,1.059359,2013-01-10 04:45:00,1.057141,take_profit_1,1,3.000000,459.752303,PPT,0.700000,174.580842,TP1,0.300000,285.171462,459.752303,9.505715,459.752303
342,2013-01-10 05:00:00,1.057528,long,1.000000,50.512213,False,Standard (NTI+MB+IC),1.057028,5.000000,1.058480,1.059431,1.060701,2013-01-10 06:30:00,1.058480,take_profit_1,1,1.500000,587.971246,PPT,0.700000,302.438700,TP1,0.300000,285.532545,587.971246,9.517752,587.971246
343,2013-01-10 06:45:00,1.057655,long,1.000000,52.139610,False,Standard (NTI+MB+IC),1.057155,5.000000,1.058607,1.059559,1.060828,2013-01-10 07:45:00,1.057140,stop_loss,0,1.000000,122.284034,PPT,0.700000,276.691750,,,,276.691750,-5.146924,122.284034
344,2013-01-10 08:00:00,1.057103,long,1.000000,16.781144,False,Standard (NTI+MB+IC),1.056603,5.000000,1.058055,1.059006,1.060275,2013-01-10 08:45:00,1.058055,take_profit_1,1,0.750000,521.133994,PPT,0.700000,235.716114,TP1,0.300000,285.417881,521.133994,9.513929,521.133994
345,2013-01-10 09:00:00,1.057492,long,1.000000,27.289608,False,Standard (NTI+MB+IC),1.056992,5.000000,1.058444,1.059395,1.060664,2013-01-10 09:30:00,1.056904,stop_loss,0,0.500000,-587.577823,,,,,,,,-5.875778,-587.577823
346,2013-01-10 09:45:00,1.057561,long,1.000000,12.189209,False,Standard (NTI+MB+IC),1.057061,5.000000,1.058513,1.059465,1.060734,2013-01-10 10:30:00,1.056921,stop_loss,0,0.750000,192.057086,PPT,0.700000,384.086995,,,,384.086995,-6.400997,192.057086
347,2013-01-10 12:15:00,1.058738,long,1.000000,20.820515,False,Standard (NTI+MB+IC),1.058238,5.000000,1.059690,1.060643,1.061914,2013-01-10 15:00:00,1.059690,take_profit_1,1,2.750000,658.513935,PPT,0.700000,372.654774,TP1,0.300000,285.859162,658.513935,9.528639,658.513935
348,2013-01-10 15:30:00,1.059352,long,1.000000,43.166263,False,Standard (NTI+MB+IC),1.058852,5.000000,1.060305,1.061259,1.062530,2013-01-10 18:15:00,1.058815,stop_loss,0,2.750000,40.913576,PPT,0.700000,201.818039,,,,201.818039,-5.363482,40.913576
349,2013-01-10 18:45:00,1.057834,long,1.000000,16.851089,False,Standard (NTI+MB+IC),1.057737,0.973561,1.058787,1.059739,1.061008,2013-01-10 19:15:00,1.058787,take_profit_1,1,0.500000,443.496104,PPT,0.700000,157.880801,TP1,0.300000,285.615303,443.496104,9.520510,443.496104
350,2013-01-10 19:30:00,1.058409,long,1.000000,17.150228,False,Standard (NTI+MB+IC),1.057909,5.000000,1.059362,1.060315,1.061585,2013-01-10 20:45:00,1.057837,stop_loss,0,1.250000,-31.489680,PPT,0.700000,140.368134,,,,140.368134,-5.728594,-31.489680
351,2013-01-11 01:45:00,1.056565,short,1.000000,30.281368,False,Standard (NTI+MB+IC),1.057065,5.000000,1.055614,1.054663,1.053395,2013-01-11 02:00:00,1.057250,stop_loss,0,0.250000,-685.163898,,,,,,,,-6.851639,-685.163898
352,2013-01-11 11:45:00,1.053552,short,1.000000,29.140052,False,Standard (NTI+MB+IC),1.054052,5.000000,1.052604,1.051656,1.050392,2013-01-11 12:15:00,1.054090,stop_loss,0,0.500000,-538.071045,,,,,,,,-5.380710,-538.071045
353,2013-01-11 15:15:00,1.053242,short,1.000000,32.770878,False,Standard (NTI+MB+IC),1.053742,5.000000,1.052294,1.051346,1.050082,2013-01-11 16:30:00,1.053759,stop_loss,0,1.250000,-28.141384,PPT,0.700000,127.175914,,,,127.175914,-5.177243,-28.141384
354,2013-01-13 22:30:00,1.055558,short,1.000000,31.406222,False,Standard (NTI+MB+IC),1.054648,9.101600,1.054608,1.053658,1.052391,2013-01-13 22:45:00,1.054721,stop_loss,0,0.250000,836.753168,,,,,,,,8.367532,836.753168
355,2013-01-13 23:00:00,1.055713,long,1.000000,37.699871,False,Standard (NTI+MB+IC),1.055213,5.000000,1.056663,1.057613,1.058880,2013-01-14 01:30:00,1.055014,stop_loss,0,2.500000,-92.215732,PPT,0.700000,117.205400,,,,117.205400,-6.980704,-92.215732
356,2013-01-14 04:15:00,1.057021,long,1.000000,36.066381,False,Standard (NTI+MB+IC),1.056521,5.000000,1.057973,1.058924,1.060192,2013-01-14 07:15:00,1.056346,stop_loss,0,3.000000,230.628996,PPT,0.700000,433.145980,,,,433.145980,-6.750566,230.628996
357,2013-01-14 12:00:00,1.055823,short,1.000000,40.448658,False,Standard (NTI+MB+IC),1.056288,4.647386,1.054873,1.053922,1.052655,2013-01-14 14:15:00,1.056484,stop_loss,0,2.250000,-28.389608,PPT,0.700000,169.959435,,,,169.959435,-6.611635,-28.389608
358,2013-01-15 13:00:00,1.056043,long,1.000000,44.855665,False,Standard (NTI+MB+IC),1.055543,5.000000,1.056993,1.057944,1.059211,2013-01-15 13:45:00,1.055526,stop_loss,0,0.750000,60.011408,PPT,0.700000,214.970938,,,,214.970938,-5.165318,60.011408
359,2013-01-16 04:45:00,1.053808,short,1.000000,40.875612,False,Standard (NTI+MB+IC),1.054308,5.000000,1.052859,1.051911,1.050646,2013-01-16 05:15:00,1.054359,stop_loss,0,0.500000,-551.397523,,,,,,,,-5.513975,-551.397523
360,2013-01-16 16:15:00,1.057032,long,1.000000,52.868968,False,Standard (NTI+MB+IC),1.056532,5.000000,1.057984,1.058935,1.060204,2013-01-16 17:45:00,1.056423,stop_loss,0,1.500000,102.294177,PPT,0.700000,285.280342,,,,285.280342,-6.099539,102.294177
361,2013-01-16 18:30:00,1.055301,long,1.000000,24.127417,False,Standard (NTI+MB+IC),1.055638,3.371800,1.056251,1.057200,1.058467,2013-01-16 18:45:00,1.055451,stop_loss,0,0.250000,149.902212,,,,,,,,1.499022,149.902212
362,2013-01-16 19:00:00,1.055492,long,1.000000,51.291944,False,Standard (NTI+MB+IC),1.055657,1.654389,1.056442,1.057392,1.058658,2013-01-16 19:15:00,1.056442,take_profit_1,1,0.250000,710.686042,PPT,0.700000,425.703242,TP1,0.300000,284.982800,710.686042,9.499427,710.686042
363,2013-01-16 19:45:00,1.054706,short,1.000000,46.095493,False,Standard (NTI+MB+IC),1.055206,5.000000,1.053756,1.052807,1.051541,2013-01-16 21:00:00,1.053756,take_profit_1,1,1.250000,449.678584,PPT,0.700000,164.908077,TP1,0.300000,284.770507,449.678584,9.492350,449.678584
364,2013-01-16 21:15:00,1.053747,short,1.000000,45.329800,False,Standard (NTI+MB+IC),1.054247,5.000000,1.052799,1.051850,1.050586,2013-01-16 22:00:00,1.052799,take_profit_1,1,0.750000,422.405702,PPT,0.700000,137.894014,TP1,0.300000,284.511688,422.405702,9.483723,422.405702
365,2013-01-16 22:15:00,1.050451,short,1.000000,55.118084,False,Standard (NTI+MB+IC),1.050951,5.000000,1.049506,1.048560,1.047300,2013-01-16 22:45:00,1.050982,stop_loss,0,0.500000,-530.663998,,,,,,,,-5.306640,-530.663998
366,2013-01-16 23:00:00,1.050623,short,1.000000,61.530301,False,Standard (NTI+MB+IC),1.051123,5.000000,1.049677,1.048732,1.047471,2013-01-16 23:30:00,1.049677,take_profit_1,1,0.500000,397.621979,PPT,0.700000,113.953825,TP1,0.300000,283.668154,397.621979,9.455605,397.621979
367,2013-01-16 23:45:00,1.050618,short,1.000000,64.058346,False,Standard (NTI+MB+IC),1.051118,5.000000,1.049673,1.048727,1.047466,2013-01-17 00:30:00,1.049673,take_profit_1,1,0.750000,821.449369,PPT,0.700000,537.782438,TP1,0.300000,283.666930,821.449369,9.455564,821.449369
368,2013-01-17 00:45:00,1.050474,short,1.000000,64.164937,False,Standard (NTI+MB+IC),1.050974,5.000000,1.049529,1.048583,1.047323,2013-01-17 01:00:00,1.051002,stop_loss,0,0.250000,-527.697985,,,,,,,,-5.276980,-527.697985
369,2013-01-17 01:15:00,1.051483,short,1.000000,53.614321,False,Standard (NTI+MB+IC),1.051983,5.000000,1.050536,1.049590,1.048328,2013-01-17 02:15:00,1.050536,take_profit_1,1,1.000000,852.694617,PPT,0.700000,568.794325,TP1,0.300000,283.900292,852.694617,9.463343,852.694617
370,2013-01-17 02:30:00,1.050524,short,1.000000,46.488119,False,Standard (NTI+MB+IC),1.051024,5.000000,1.049579,1.048634,1.047373,2013-01-17 03:00:00,1.051137,stop_loss,0,0.500000,-612.395846,,,,,,,,-6.123958,-612.395846
371,2013-01-17 03:15:00,1.051530,short,1.000000,36.106253,False,Standard (NTI+MB+IC),1.052030,5.000000,1.050583,1.049637,1.048375,2013-01-17 03:30:00,1.052221,stop_loss,0,0.250000,-691.613905,,,,,,,,-6.916139,-691.613905
372,2013-01-17 03:45:00,1.052217,short,1.000000,17.080920,False,Standard (NTI+MB+IC),1.052717,5.000000,1.051270,1.050323,1.049060,2013-01-17 06:15:00,1.051270,take_profit_1,1,2.500000,610.771824,PPT,0.700000,326.673321,TP1,0.300000,284.098503,610.771824,9.469950,610.771824
373,2013-01-17 09:00:00,1.053848,long,1.000000,47.632977,False,Standard (NTI+MB+IC),1.053348,5.000000,1.054796,1.055745,1.057009,2013-01-17 10:30:00,1.053212,stop_loss,0,1.500000,-77.159419,PPT,0.700000,113.655195,,,,113.655195,-6.360487,-77.159419
374,2013-01-17 10:45:00,1.052880,long,1.000000,23.616503,False,Standard (NTI+MB+IC),1.052380,5.000000,1.053828,1.054776,1.056039,2013-01-17 11:30:00,1.053828,take_profit_1,1,0.750000,885.991746,PPT,0.700000,601.714036,TP1,0.300000,284.277710,885.991746,9.475924,885.991746
375,2013-01-17 11:45:00,1.053853,long,1.000000,36.249457,False,Standard (NTI+MB+IC),1.053353,5.000000,1.054802,1.055750,1.057015,2013-01-17 12:45:00,1.054802,take_profit_1,1,1.000000,772.135977,PPT,0.700000,487.595550,TP1,0.300000,284.540427,772.135977,9.484681,772.135977
376,2013-01-17 13:30:00,1.054845,long,1.000000,29.649788,False,Standard (NTI+MB+IC),1.054345,5.000000,1.055794,1.056743,1.058009,2013-01-17 14:45:00,1.054245,stop_loss,0,1.250000,54.973842,PPT,0.700000,234.789092,,,,234.789092,-5.993842,54.973842
377,2013-01-18 05:30:00,1.049353,short,1.000000,45.510282,False,Standard (NTI+MB+IC),1.049853,5.000000,1.048409,1.047464,1.046205,2013-01-18 05:45:00,1.050035,stop_loss,0,0.250000,-682.164422,,,,,,,,-6.821644,-682.164422
378,2013-01-21 20:15:00,1.050714,short,1.000000,47.277379,False,Standard (NTI+MB+IC),1.051214,5.000000,1.049768,1.048823,1.047562,2013-01-21 21:00:00,1.051386,stop_loss,0,0.750000,-79.832352,PPT,0.700000,121.844236,,,,121.844236,-6.722553,-79.832352
379,2013-01-21 22:00:00,1.053604,long,1.000000,47.038672,False,Standard (NTI+MB+IC),1.053104,5.000000,1.054552,1.055500,1.056764,2013-01-21 22:45:00,1.053026,stop_loss,0,0.750000,-42.840756,PPT,0.700000,130.473306,,,,130.473306,-5.777135,-42.840756
380,2013-01-21 23:00:00,1.052616,long,1.000000,43.385850,False,Standard (NTI+MB+IC),1.052116,5.000000,1.053563,1.054511,1.055774,2013-01-21 23:15:00,1.053563,take_profit_1,1,0.250000,923.910406,PPT,0.700000,639.704049,TP1,0.300000,284.206357,923.910406,9.473545,923.910406
381,2013-01-21 23:30:00,1.053777,long,1.000000,43.015421,False,Standard (NTI+MB+IC),1.053277,5.000000,1.054725,1.055674,1.056938,2013-01-21 23:45:00,1.054725,take_profit_1,1,0.250000,1035.560828,PPT,0.700000,751.041015,TP1,0.300000,284.519813,1035.560828,9.483994,1035.560828
382,2013-01-22 00:00:00,1.054930,long,1.000000,48.413367,False,Standard (NTI+MB+IC),1.054430,5.000000,1.055879,1.056829,1.058095,2013-01-22 02:45:00,1.055879,take_profit_1,1,2.750000,522.816957,PPT,0.700000,237.985852,TP1,0.300000,284.831105,522.816957,9.494370,522.816957
383,2013-01-22 03:00:00,1.056344,long,1.000000,46.950945,False,Standard (NTI+MB+IC),1.055844,5.000000,1.057294,1.058245,1.059513,2013-01-22 03:45:00,1.055661,stop_loss,0,0.750000,-682.430516,,,,,,,,-6.824305,-682.430516
384,2013-01-22 04:00:00,1.055228,long,1.000000,37.387063,False,Standard (NTI+MB+IC),1.054728,5.000000,1.056178,1.057127,1.058394,2013-01-22 04:15:00,1.056178,take_profit_1,1,0.250000,1266.392401,PPT,0.700000,981.480872,TP1,0.300000,284.911529,1266.392401,9.497051,1266.392401
385,2013-01-22 04:30:00,1.056606,long,1.000000,35.984844,False,Standard (NTI+MB+IC),1.056106,5.000000,1.057557,1.058508,1.059776,2013-01-22 05:00:00,1.057557,take_profit_1,1,0.500000,602.785113,PPT,0.700000,317.501377,TP1,0.300000,285.283735,602.785113,9.509458,602.785113
386,2013-01-22 05:15:00,1.057081,long,1.000000,40.567236,False,Standard (NTI+MB+IC),1.056581,5.000000,1.058032,1.058984,1.060252,2013-01-22 07:15:00,1.056459,stop_loss,0,2.000000,-621.681017,,,,,,,,-6.216810,-621.681017
387,2013-01-22 07:30:00,1.056487,long,1.000000,33.433693,False,Standard (NTI+MB+IC),1.055987,5.000000,1.057438,1.058388,1.059656,2013-01-22 08:00:00,1.055967,stop_loss,0,0.500000,-519.836294,,,,,,,,-5.198363,-519.836294
