trade_id,entry_time,entry_price,direction,initial_size_millions,confidence,is_relaxed,entry_logic,sl_price,sl_distance_pips,tp1_price,tp2_price,tp3_price,exit_time,exit_price,exit_reason,tp_hits,trade_duration_hours,final_pnl,partial_exit_1_type,partial_exit_1_size_m,partial_exit_1_pnl,partial_exit_2_type,partial_exit_2_size_m,partial_exit_2_pnl,partial_exit_3_type,partial_exit_3_size_m,partial_exit_3_pnl,partial_pnl_total,final_exit_pips,pnl_per_million
11,2016-09-21 09:30:00,0.757520,long,1.000000,24.972210,False,Standard (NTI+MB+IC),0.757054,4.659694,0.758656,0.759792,0.761307,2016-09-21 10:00:00,0.757567,trailing_stop,0,0.500000,203.965335,TP0,0.500000,180.119778,,,,,,,180.119778,0.476911,203.965335
12,2016-09-21 10:15:00,0.756803,long,1.000000,22.172444,False,Standard (NTI+MB+IC),0.757133,3.302593,0.757938,0.759073,0.760587,2016-09-21 10:30:00,0.757054,stop_loss,0,0.250000,244.318955,TP0,0.500000,118.551669,,,,,,,118.551669,2.515346,244.318955
13,2016-09-21 10:45:00,0.757257,long,1.000000,23.137263,False,Standard (NTI+MB+IC),0.757143,1.149566,0.758393,0.759529,0.761044,2016-10-06 07:15:00,0.768213,trailing_stop,0,356.500000,739.211821,TP0,0.500000,171.268724,TP0,0.165000,187.421222,TP0,0.110550,125.572219,484.262165,109.560171,739.211821
14,2016-10-06 08:15:00,0.756993,short,1.000000,42.965630,False,Standard (NTI+MB+IC),0.757993,10.000000,0.755857,0.754722,0.753208,2016-10-06 11:15:00,0.756939,trailing_stop,0,3.000000,403.093573,TP0,0.500000,376.352854,,,,,,,376.352854,0.534814,403.093573
15,2016-10-06 11:30:00,0.756957,short,1.000000,42.624533,False,Standard (NTI+MB+IC),0.757957,10.000000,0.755821,0.754686,0.753172,2016-10-06 12:00:00,0.757987,stop_loss,0,0.500000,-1030.713097,,,,,,,,,,,-10.307131,-1030.713097
16,2016-10-07 09:00:00,0.761376,long,1.000000,46.766945,False,Standard (NTI+MB+IC),0.760376,10.000000,0.762518,0.763661,0.765183,2016-10-07 09:45:00,0.761421,trailing_stop,0,0.750000,44.523375,,,,,,,,,,,0.445234,44.523375
17,2016-10-07 10:00:00,0.761132,long,1.000000,51.395324,False,Standard (NTI+MB+IC),0.760132,10.000000,0.762274,0.763415,0.764937,2016-10-07 10:15:00,0.759940,stop_loss,0,0.250000,-1191.437508,,,,,,,,,,,-11.914375,-1191.437508
18,2016-10-07 11:15:00,0.757737,long,1.000000,20.070020,False,Standard (NTI+MB+IC),0.757831,0.937577,0.758874,0.760010,0.761526,2016-10-07 11:30:00,0.757735,stop_loss,0,0.250000,-1.626894,,,,,,,,,,,-0.016269,-1.626894
19,2016-10-07 11:45:00,0.755451,long,1.000000,45.444971,False,Standard (NTI+MB+IC),0.757823,23.724238,0.756584,0.757717,0.759228,2016-10-10 23:30:00,0.760070,trailing_stop,0,83.750000,1451.166289,TP0,0.500000,884.578157,TP0,0.165000,186.974084,TP0,0.110550,125.272636,1196.824877,46.191985,1451.166289
20,2016-10-10 23:45:00,0.754775,short,1.000000,81.786879,False,Standard (NTI+MB+IC),0.755775,10.000000,0.753642,0.752510,0.751001,2016-10-11 01:00:00,0.755947,stop_loss,0,1.250000,-1172.709847,,,,,,,,,,,-11.727098,-1172.709847
21,2016-10-11 01:15:00,0.756186,short,1.000000,62.866570,False,Standard (NTI+MB+IC),0.757186,10.000000,0.755052,0.753917,0.752405,2016-10-11 02:30:00,0.756146,trailing_stop,0,1.250000,502.886888,TP0,0.500000,482.982335,,,,,,,482.982335,0.398091,502.886888
22,2016-10-11 02:45:00,0.755586,short,1.000000,40.115654,False,Standard (NTI+MB+IC),0.756586,10.000000,0.754453,0.753320,0.751808,2016-10-11 09:00:00,0.755575,trailing_stop,0,6.250000,888.048024,TP0,0.500000,328.206825,TP0,0.165000,187.007637,TP0,0.110550,125.295117,640.509579,0.118528,888.048024
23,2016-10-11 09:15:00,0.756184,short,1.000000,19.188669,False,Standard (NTI+MB+IC),0.756491,3.064645,0.755050,0.753916,0.752403,2016-10-11 19:30:00,0.755870,trailing_stop,0,10.250000,1119.245403,TP0,0.500000,552.107310,TP0,0.165000,187.155593,TP0,0.110550,125.394247,864.657150,3.142782,1119.245403
24,2016-10-11 19:45:00,0.756076,long,1.000000,53.612815,False,Standard (NTI+MB+IC),0.755076,10.000000,0.757210,0.758344,0.759857,2016-10-11 20:15:00,0.756135,trailing_stop,0,0.500000,58.749874,,,,,,,,,,,0.587499,58.749874
25,2016-10-11 20:30:00,0.755692,long,1.000000,58.639910,False,Standard (NTI+MB+IC),0.754692,10.000000,0.756825,0.757959,0.759470,2016-10-12 08:45:00,0.756222,trailing_stop,0,12.250000,1725.998075,TP0,0.500000,1159.229423,TP0,0.165000,187.033656,TP0,0.110550,125.312550,1471.575629,5.301261,1725.998075
26,2016-10-12 09:30:00,0.756056,short,1.000000,45.242634,False,Standard (NTI+MB+IC),0.757056,10.000000,0.754922,0.753788,0.752276,2016-10-12 10:00:00,0.757097,stop_loss,0,0.500000,-1041.054781,,,,,,,,,,,-10.410548,-1041.054781
27,2016-10-12 21:15:00,0.752534,short,1.000000,49.749099,False,Standard (NTI+MB+IC),0.753534,10.000000,0.751405,0.750276,0.748771,2016-10-12 21:45:00,0.753731,stop_loss,0,0.500000,-1197.195272,,,,,,,,,,,-11.971953,-1197.195272
28,2016-10-13 07:15:00,0.755533,long,1.000000,48.164739,False,Standard (NTI+MB+IC),0.754533,10.000000,0.756666,0.757800,0.759311,2016-10-13 08:15:00,0.755563,trailing_stop,0,1.000000,393.894468,TP0,0.330000,373.988819,,,,,,,373.988819,0.297099,393.894468
29,2016-10-13 08:30:00,0.754789,long,1.000000,49.178973,False,Standard (NTI+MB+IC),0.753789,10.000000,0.755921,0.757053,0.758563,2016-10-13 09:15:00,0.754838,trailing_stop,0,0.750000,49.464474,,,,,,,,,,,0.494645,49.464474
30,2016-10-13 13:15:00,0.756672,long,1.000000,32.385205,False,Standard (NTI+MB+IC),0.755672,10.000000,0.757807,0.758942,0.760455,2016-10-13 16:00:00,0.756701,trailing_stop,0,2.750000,1025.147480,TP0,0.500000,623.999238,TP0,0.165000,187.276320,TP0,0.110550,125.475135,936.750693,0.287831,1025.147480
31,2016-10-13 16:15:00,0.756833,long,1.000000,33.399657,False,Standard (NTI+MB+IC),0.755833,10.000000,0.757968,0.759103,0.760617,2016-10-14 01:30:00,0.757643,trailing_stop,0,9.250000,1516.099232,TP0,0.500000,948.594899,TP0,0.165000,187.316121,TP0,0.110550,125.501801,1261.412820,8.102686,1516.099232
32,2016-10-14 01:45:00,0.757678,long,1.000000,12.531579,False,Standard (NTI+MB+IC),0.756978,7.002495,0.758814,0.759951,0.761466,2016-10-27 15:15:00,0.770375,trailing_stop,0,325.500000,904.377918,TP0,0.500000,336.119597,TP0,0.165000,187.525246,TP0,0.110550,125.641915,649.286758,126.974899,904.377918
33,2016-10-27 15:30:00,0.758745,short,1.000000,57.860960,False,Standard (NTI+MB+IC),0.759745,10.000000,0.757606,0.756468,0.754951,2016-10-27 18:30:00,0.758674,trailing_stop,0,3.000000,372.526704,TP0,0.500000,337.288046,,,,,,,337.288046,0.704773,372.526704
34,2016-10-27 22:00:00,0.760563,short,1.000000,16.887570,False,Standard (NTI+MB+IC),0.759983,5.804293,0.759422,0.758282,0.756760,2016-10-27 22:15:00,0.760099,stop_loss,0,0.250000,464.545583,,,,,,,,,,,4.645456,464.545583
35,2016-10-28 02:45:00,0.757474,short,1.000000,44.544671,False,Standard (NTI+MB+IC),0.758474,10.000000,0.756338,0.755201,0.753686,2016-10-28 03:30:00,0.757381,trailing_stop,0,0.750000,92.330620,,,,,,,,,,,0.923306,92.330620
36,2016-10-28 03:45:00,0.757504,short,1.000000,54.697626,False,Standard (NTI+MB+IC),0.758504,10.000000,0.756368,0.755232,0.753717,2016-10-28 05:00:00,0.758665,stop_loss,0,1.250000,-1161.263682,,,,,,,,,,,-11.612637,-1161.263682
37,2016-10-31 01:30:00,0.761383,long,1.000000,52.820279,False,Standard (NTI+MB+IC),0.760383,10.000000,0.762525,0.763667,0.765190,2016-10-31 03:00:00,0.760207,stop_loss,0,1.500000,-1175.679705,,,,,,,,,,,-11.756797,-1175.679705
38,2016-10-31 23:45:00,0.764993,long,1.000000,39.704442,False,Standard (NTI+MB+IC),0.763993,10.000000,0.766140,0.767288,0.768818,2016-11-01 01:00:00,0.764996,trailing_stop,0,1.250000,330.100400,TP0,0.500000,328.498814,,,,,,,328.498814,0.032032,330.100400
39,2016-11-01 01:15:00,0.765232,long,1.000000,56.251467,False,Standard (NTI+MB+IC),0.764232,10.000000,0.766380,0.767528,0.769059,2016-11-01 02:00:00,0.765306,trailing_stop,0,0.750000,73.431302,,,,,,,,,,,0.734313,73.431302
40,2016-11-01 02:15:00,0.765823,long,1.000000,56.824173,False,Standard (NTI+MB+IC),0.764823,10.000000,0.766972,0.768120,0.769652,2016-11-01 10:15:00,0.766313,trailing_stop,0,8.000000,917.835157,TP0,0.500000,343.489952,TP0,0.165000,189.541197,TP0,0.110550,126.992602,660.023752,4.898192,917.835157
41,2016-11-01 10:30:00,0.765385,long,1.000000,21.699306,False,Standard (NTI+MB+IC),0.765285,1.000411,0.766533,0.767682,0.769212,2016-11-01 11:15:00,0.765447,trailing_stop,0,0.750000,388.098846,TP0,0.500000,357.310307,,,,,,,357.310307,0.615771,388.098846
42,2016-11-01 11:30:00,0.765927,long,1.000000,23.907792,False,Standard (NTI+MB+IC),0.765401,5.261100,0.767076,0.768225,0.769757,2016-11-01 12:00:00,0.765294,stop_loss,0,0.500000,-632.486164,,,,,,,,,,,-6.324862,-632.486164
43,2016-11-01 12:15:00,0.764991,long,1.000000,23.424519,False,Standard (NTI+MB+IC),0.765427,4.354679,0.766139,0.767286,0.768816,2016-11-01 12:30:00,0.765415,stop_loss,0,0.250000,423.982605,,,,,,,,,,,4.239826,423.982605
44,2016-11-01 13:30:00,0.764388,short,1.000000,54.774304,False,Standard (NTI+MB+IC),0.765388,10.000000,0.763241,0.762095,0.760566,2016-11-01 17:00:00,0.765533,stop_loss,0,3.500000,-1144.760996,,,,,,,,,,,-11.447610,-1144.760996
45,2016-11-01 21:30:00,0.763003,short,1.000000,47.945964,False,Standard (NTI+MB+IC),0.764003,10.000000,0.761859,0.760714,0.759188,2016-11-01 23:30:00,0.762943,trailing_stop,0,2.000000,1220.735985,TP0,0.500000,721.670837,TP0,0.165000,188.843327,TP0,0.110550,126.525029,1037.039193,0.603483,1220.735985
46,2016-11-01 23:45:00,0.762845,short,1.000000,55.139501,False,Standard (NTI+MB+IC),0.763845,10.000000,0.761701,0.760557,0.759031,2016-11-02 01:15:00,0.762809,trailing_stop,0,1.500000,275.825709,TP0,0.500000,257.589611,,,,,,,257.589611,0.364722,275.825709
47,2016-11-02 01:30:00,0.762666,short,1.000000,15.509586,False,Standard (NTI+MB+IC),0.763666,10.000000,0.761522,0.760378,0.758853,2016-11-02 03:30:00,0.763750,stop_loss,0,2.000000,-1083.782215,,,,,,,,,,,-10.837822,-1083.782215
48,2016-11-02 06:45:00,0.765219,long,1.000000,45.230357,False,Standard (NTI+MB+IC),0.764219,10.000000,0.766367,0.767515,0.769045,2016-11-02 15:45:00,0.765312,trailing_stop,0,9.000000,839.240753,TP0,0.500000,265.333370,TP0,0.165000,189.391785,TP0,0.110550,126.892496,581.617651,0.928901,839.240753
49,2016-11-02 16:00:00,0.765549,long,1.000000,21.553027,False,Standard (NTI+MB+IC),0.765513,0.356209,0.766697,0.767846,0.769377,2016-11-02 18:45:00,0.765585,trailing_stop,0,2.750000,73.678352,TP0,0.500000,55.494211,,,,,,,55.494211,0.363683,73.678352
50,2016-11-02 20:00:00,0.764667,short,1.000000,37.194610,False,Standard (NTI+MB+IC),0.765667,10.000000,0.763520,0.762373,0.760843,2016-11-02 20:45:00,0.765687,stop_loss,0,0.750000,-1020.577950,,,,,,,,,,,-10.205779,-1020.577950
51,2016-11-02 21:00:00,0.767193,short,1.000000,37.129198,False,Standard (NTI+MB+IC),0.766115,10.779393,0.766042,0.764891,0.763357,2016-11-02 21:45:00,0.767099,trailing_stop,0,0.750000,383.394036,TP0,0.500000,336.365656,,,,,,,336.365656,0.940568,383.394036
52,2016-11-02 22:00:00,0.767619,long,1.000000,42.001338,False,Standard (NTI+MB+IC),0.766619,10.000000,0.768771,0.769922,0.771457,2016-11-02 22:45:00,0.766451,stop_loss,0,0.750000,-1167.871996,,,,,,,,,,,-11.678720,-1167.871996
53,2016-11-02 23:00:00,0.764548,long,1.000000,20.481124,False,Standard (NTI+MB+IC),0.765624,10.762322,0.765695,0.766841,0.768371,2016-11-08 05:30:00,0.770050,end_of_data,0,126.500000,1254.520809,TP0,0.500000,681.109974,TP0,0.165000,189.225576,TP0,0.110550,126.781136,997.116685,55.022199,1254.520809
