trade_id,entry_time,entry_price,direction,initial_size_millions,confidence,is_relaxed,entry_logic,sl_price,sl_distance_pips,tp1_price,tp2_price,tp3_price,exit_time,exit_price,exit_reason,tp_hits,trade_duration_hours,final_pnl,partial_exit_1_type,partial_exit_1_size_m,partial_exit_1_pnl,partial_pnl_total,final_exit_pips,pnl_per_million,partial_exit_2_type,partial_exit_2_size_m,partial_exit_2_pnl,partial_exit_3_type,partial_exit_3_size_m,partial_exit_3_pnl
20,2012-08-10 09:30:00,1.053197,short,1.000000,15.349357,False,Standard (NTI+MB+IC),1.053412,2.151890,1.051617,1.050037,1.047931,2012-08-10 09:45:00,1.053576,stop_loss,0,0.250000,-379.793412,,,,,-3.797934,-379.793412,,,,,,
21,2012-08-10 10:00:00,1.054848,short,1.000000,17.697162,False,Standard (NTI+MB+IC),1.053374,14.737788,1.053265,1.051683,1.049574,2012-08-10 10:15:00,1.053501,stop_loss,0,0.250000,1346.837331,,,,,13.468373,1346.837331,,,,,,
22,2012-08-10 10:45:00,1.055885,long,1.000000,44.545259,False,Standard (NTI+MB+IC),1.054885,10.000000,1.057469,1.059053,1.061164,2012-08-12 17:00:00,1.055897,trailing_stop,0,54.250000,1108.372894,TP0,0.500000,422.553245,858.976869,0.122097,1108.372894,TP0,0.165000,261.331511,TP0,0.110550,175.092112
23,2012-08-12 17:15:00,1.055617,long,1.000000,23.717023,False,Standard (NTI+MB+IC),1.054758,8.592130,1.057200,1.058784,1.060895,2012-08-12 19:45:00,1.055685,trailing_stop,0,2.500000,250.567248,TP0,0.500000,216.540349,216.540349,0.680538,250.567248,,,,,,
24,2012-08-12 21:00:00,1.054507,short,1.000000,38.491814,False,Standard (NTI+MB+IC),1.055507,10.000000,1.052925,1.051343,1.049234,2012-08-12 21:30:00,1.055548,stop_loss,0,0.500000,-1041.464164,,,,,-10.414642,-1041.464164,,,,,,
25,2012-08-13 04:00:00,1.053903,short,1.000000,42.447408,False,Standard (NTI+MB+IC),1.054903,10.000000,1.052322,1.050741,1.048633,2012-08-13 05:30:00,1.055008,stop_loss,0,1.500000,-1105.620857,,,,,-11.056209,-1105.620857,,,,,,
26,2012-08-13 07:15:00,1.056744,long,1.000000,45.370322,False,Standard (NTI+MB+IC),1.055744,10.000000,1.058329,1.059914,1.062028,2012-08-13 08:00:00,1.055738,stop_loss,0,0.750000,-1005.699996,,,,,-10.057000,-1005.699996,,,,,,
27,2012-08-13 09:00:00,1.053393,long,1.000000,31.538348,False,Standard (NTI+MB+IC),1.054916,15.221031,1.054974,1.056554,1.058660,2012-08-13 09:15:00,1.054868,stop_loss,0,0.250000,1474.494247,,,,,14.744942,1474.494247,,,,,,
28,2012-08-13 09:30:00,1.053882,short,1.000000,34.557685,False,Standard (NTI+MB+IC),1.054882,10.000000,1.052301,1.050720,1.048612,2012-08-14 03:15:00,1.052716,trailing_stop,0,17.750000,1301.216208,TP0,0.500000,510.805001,946.400617,11.651792,1301.216208,TP0,0.165000,260.835698,TP0,0.110550,174.759918
29,2012-08-14 04:15:00,1.053573,long,1.000000,49.381727,False,Standard (NTI+MB+IC),1.052573,10.000000,1.055153,1.056734,1.058841,2012-08-14 04:30:00,1.052410,stop_loss,0,0.250000,-1162.619293,,,,,-11.626193,-1162.619293,,,,,,
30,2012-08-14 09:30:00,1.049112,short,1.000000,41.703898,False,Standard (NTI+MB+IC),1.050112,10.000000,1.047539,1.045965,1.043867,2012-08-14 10:45:00,1.049026,trailing_stop,0,1.250000,314.552124,TP0,0.500000,271.213033,271.213033,0.866782,314.552124,,,,,,
31,2012-08-14 11:00:00,1.049729,short,1.000000,52.721792,False,Standard (NTI+MB+IC),1.050729,10.000000,1.048155,1.046580,1.044480,2012-08-14 14:45:00,1.049695,trailing_stop,0,3.750000,301.378120,TP0,0.500000,284.560408,284.560408,0.336354,301.378120,,,,,,
32,2012-08-14 15:30:00,1.049004,short,1.000000,18.495309,False,Standard (NTI+MB+IC),1.050004,10.000000,1.047430,1.045857,1.043759,2012-08-14 20:00:00,1.048944,trailing_stop,0,4.500000,291.982058,TP0,0.500000,261.906661,261.906661,0.601508,291.982058,,,,,,
33,2012-08-14 20:30:00,1.046913,short,1.000000,28.732600,False,Standard (NTI+MB+IC),1.047913,10.000000,1.045343,1.043773,1.041679,2012-08-15 04:15:00,1.046836,trailing_stop,0,7.750000,305.531287,TP0,0.500000,266.666396,266.666396,0.777298,305.531287,,,,,,
34,2012-08-15 09:30:00,1.050929,long,1.000000,38.557606,False,Standard (NTI+MB+IC),1.049929,10.000000,1.052505,1.054082,1.056184,2012-08-15 10:30:00,1.049739,stop_loss,0,1.000000,-1190.416044,,,,,-11.904160,-1190.416044,,,,,,
35,2012-08-15 10:45:00,1.050289,long,1.000000,38.336620,False,Standard (NTI+MB+IC),1.049289,10.000000,1.051865,1.053440,1.055541,2012-08-15 12:45:00,1.050360,trailing_stop,0,2.000000,305.738628,TP0,0.500000,270.435627,270.435627,0.706060,305.738628,,,,,,
36,2012-08-15 13:30:00,1.049720,long,1.000000,16.702623,False,Standard (NTI+MB+IC),1.048720,10.000000,1.051294,1.052869,1.054968,2012-08-15 18:00:00,1.049753,trailing_stop,0,4.500000,291.570221,TP0,0.500000,275.146430,275.146430,0.328476,291.570221,,,,,,
37,2012-08-15 23:45:00,1.048127,short,1.000000,42.163382,False,Standard (NTI+MB+IC),1.049127,10.000000,1.046555,1.044982,1.042886,2012-08-16 02:30:00,1.048100,trailing_stop,0,2.750000,27.141259,,,,,0.271413,27.141259,,,,,,
38,2012-08-16 02:45:00,1.048034,short,1.000000,40.446418,False,Standard (NTI+MB+IC),1.049034,10.000000,1.046462,1.044890,1.042794,2012-08-16 04:30:00,1.049071,stop_loss,0,1.750000,-1037.016128,,,,,-10.370161,-1037.016128,,,,,,
39,2012-08-16 04:45:00,1.049531,short,1.000000,18.800201,False,Standard (NTI+MB+IC),1.049225,3.060650,1.047957,1.046383,1.044284,2012-08-16 05:00:00,1.049231,stop_loss,0,0.250000,300.414603,,,,,3.004146,300.414603,,,,,,
40,2012-08-16 05:15:00,1.049241,short,1.000000,19.746181,False,Standard (NTI+MB+IC),1.049222,0.187277,1.047667,1.046093,1.043995,2012-08-16 07:00:00,1.049190,trailing_stop,0,1.750000,221.191843,TP0,0.500000,195.519027,195.519027,0.513456,221.191843,,,,,,
41,2012-08-16 13:00:00,1.051348,long,1.000000,28.797466,False,Standard (NTI+MB+IC),1.050348,10.000000,1.052925,1.054502,1.056605,2012-08-16 13:30:00,1.051413,trailing_stop,0,0.500000,64.918248,,,,,0.649182,64.918248,,,,,,
42,2012-08-16 14:15:00,1.052332,long,1.000000,34.479891,False,Standard (NTI+MB+IC),1.051332,10.000000,1.053911,1.055489,1.057594,2012-08-16 16:15:00,1.051318,stop_loss,0,2.000000,-1013.638581,,,,,-10.136386,-1013.638581,,,,,,
43,2012-08-16 23:45:00,1.049521,short,1.000000,48.552713,False,Standard (NTI+MB+IC),1.050521,10.000000,1.047947,1.046372,1.044273,2012-08-21 01:00:00,1.043710,trailing_stop,0,97.250000,1407.545965,TP0,0.500000,620.405357,1054.198546,58.105638,1407.545965,TP0,0.165000,259.756401,TP0,0.110550,174.036788
44,2012-08-21 01:15:00,1.047748,long,1.000000,56.197922,False,Standard (NTI+MB+IC),1.046748,10.000000,1.049319,1.050891,1.052987,2012-08-21 12:15:00,1.049167,trailing_stop,0,11.000000,1581.880616,TP0,0.500000,796.069726,1229.130111,14.193957,1581.880616,TP0,0.165000,259.317595,TP0,0.110550,173.742789
45,2012-08-21 14:30:00,1.047767,short,1.000000,35.971509,False,Standard (NTI+MB+IC),1.048767,10.000000,1.046195,1.044623,1.042528,2012-08-21 16:15:00,1.047754,trailing_stop,0,1.750000,419.692385,TP0,0.500000,413.318208,413.318208,0.127484,419.692385,,,,,,
46,2012-08-21 20:00:00,1.046533,short,1.000000,48.910048,False,Standard (NTI+MB+IC),1.047533,10.000000,1.044964,1.043394,1.041301,2012-08-22 14:15:00,1.043875,trailing_stop,0,18.250000,1251.567501,TP0,0.500000,466.667500,899.225890,26.586813,1251.567501,TP0,0.165000,259.017000,TP0,0.110550,173.541390
47,2012-08-22 14:45:00,1.050801,long,1.000000,43.744263,False,Standard (NTI+MB+IC),1.049801,10.000000,1.052377,1.053954,1.056055,2012-08-22 15:30:00,1.049801,stop_loss,0,0.750000,-1000.133296,,,,,-10.001333,-1000.133296,,,,,,
48,2012-08-22 15:45:00,1.049988,long,1.000000,49.929844,False,Standard (NTI+MB+IC),1.048988,10.000000,1.051563,1.053138,1.055238,2012-08-22 18:30:00,1.050003,trailing_stop,0,2.750000,368.603400,TP0,0.500000,361.115133,361.115133,0.149765,368.603400,,,,,,
49,2012-08-22 18:45:00,1.050215,long,1.000000,37.397255,False,Standard (NTI+MB+IC),1.049215,10.000000,1.051790,1.053365,1.055466,2012-08-22 20:00:00,1.050276,trailing_stop,0,1.250000,288.142840,TP0,0.500000,257.622392,257.622392,0.610409,288.142840,,,,,,
50,2012-08-22 20:15:00,1.049663,long,1.000000,14.930999,False,Standard (NTI+MB+IC),1.048663,10.000000,1.051237,1.052812,1.054911,2012-08-23 02:30:00,1.051266,trailing_stop,0,6.250000,1290.892632,TP0,0.500000,503.643437,937.495278,16.034618,1290.892632,TP0,0.165000,259.791521,TP0,0.110550,174.060319
51,2012-08-23 06:30:00,1.047341,short,1.000000,36.088939,False,Standard (NTI+MB+IC),1.048341,10.000000,1.045770,1.044199,1.042105,2012-08-23 08:00:00,1.047273,trailing_stop,0,1.500000,68.319405,,,,,0.683194,68.319405,,,,,,
52,2012-08-23 08:15:00,1.047588,short,1.000000,42.817621,False,Standard (NTI+MB+IC),1.048588,10.000000,1.046016,1.044445,1.042350,2012-08-23 10:45:00,1.047515,trailing_stop,0,2.500000,1189.262377,TP0,0.500000,628.878598,1061.872808,0.731452,1189.262377,TP0,0.165000,259.277970,TP0,0.110550,173.716240
53,2012-08-23 13:15:00,1.044323,short,1.000000,33.645817,False,Standard (NTI+MB+IC),1.045323,10.000000,1.042757,1.041190,1.039102,2012-08-23 17:30:00,1.044298,trailing_stop,0,4.250000,294.199246,TP0,0.500000,281.652750,281.652750,0.250930,294.199246,,,,,,
54,2012-08-23 18:45:00,1.042862,short,1.000000,32.652716,False,Standard (NTI+MB+IC),1.043862,10.000000,1.041298,1.039734,1.037648,2012-08-23 19:45:00,1.042846,trailing_stop,0,1.000000,289.312944,TP0,0.500000,281.224532,281.224532,0.161768,289.312944,,,,,,
55,2012-08-24 03:00:00,1.039434,short,1.000000,45.329076,False,Standard (NTI+MB+IC),1.040434,10.000000,1.037874,1.036315,1.034236,2012-08-24 04:15:00,1.039369,trailing_stop,0,1.250000,620.545194,TP0,0.500000,341.766509,599.026309,0.642355,620.545194,TP0,0.165000,257.259799,,,
56,2012-08-24 04:30:00,1.039112,short,1.000000,59.375004,False,Standard (NTI+MB+IC),1.040112,10.000000,1.037554,1.035995,1.033917,2012-08-24 08:15:00,1.040222,stop_loss,0,3.750000,-1109.804155,,,,,-11.098042,-1109.804155,,,,,,
57,2012-08-24 09:45:00,1.037679,short,1.000000,22.086259,False,Standard (NTI+MB+IC),1.038679,10.000000,1.036122,1.034566,1.032490,2012-08-24 10:00:00,1.038807,stop_loss,0,0.250000,-1128.817607,,,,,-11.288176,-1128.817607,,,,,,
58,2012-08-24 10:15:00,1.037888,short,1.000000,26.689853,False,Standard (NTI+MB+IC),1.038888,10.000000,1.036331,1.034774,1.032698,2012-08-24 10:45:00,1.039003,stop_loss,0,0.500000,-1115.301482,,,,,-11.153015,-1115.301482,,,,,,
59,2012-08-24 11:15:00,1.041878,short,1.000000,15.750521,False,Standard (NTI+MB+IC),1.041181,6.975071,1.040316,1.038753,1.036669,2012-08-26 17:00:00,1.041824,trailing_stop,0,53.750000,746.976070,TP0,0.500000,304.175786,734.810156,0.542032,746.976070,TP0,0.165000,257.864892,TP0,0.110550,172.769478
60,2012-08-26 21:15:00,1.039711,short,1.000000,33.084905,False,Standard (NTI+MB+IC),1.040711,10.000000,1.038151,1.036592,1.034512,2012-08-27 04:00:00,1.039678,trailing_stop,0,6.750000,1134.026156,TP0,0.500000,400.505105,830.243659,0.329403,1134.026156,TP0,0.165000,257.328475,TP0,0.110550,172.410078
61,2012-08-27 04:15:00,1.039458,short,1.000000,12.323336,False,Standard (NTI+MB+IC),1.040080,6.222733,1.037899,1.036339,1.034261,2012-08-27 06:00:00,1.039359,trailing_stop,0,1.750000,348.270715,TP0,0.500000,298.932818,298.932818,0.986758,348.270715,,,,,,
62,2012-08-27 09:30:00,1.037423,short,1.000000,32.132754,False,Standard (NTI+MB+IC),1.038423,10.000000,1.035867,1.034310,1.032236,2012-08-27 11:00:00,1.038467,stop_loss,0,1.500000,-1043.877541,,,,,-10.438775,-1043.877541,,,,,,
63,2012-08-27 16:30:00,1.036775,short,1.000000,43.724625,False,Standard (NTI+MB+IC),1.037775,10.000000,1.035220,1.033664,1.031591,2012-08-27 18:15:00,1.036761,trailing_stop,0,1.750000,359.248545,TP0,0.500000,352.373034,352.373034,0.137510,359.248545,,,,,,
64,2012-08-27 20:30:00,1.035246,short,1.000000,36.022863,False,Standard (NTI+MB+IC),1.036246,10.000000,1.033693,1.032140,1.030070,2012-08-27 21:30:00,1.035214,trailing_stop,0,1.000000,269.000855,TP0,0.500000,253.023027,253.023027,0.319557,269.000855,,,,,,
65,2012-08-27 21:45:00,1.035202,short,1.000000,46.842664,False,Standard (NTI+MB+IC),1.036202,10.000000,1.033649,1.032096,1.030026,2012-08-27 23:00:00,1.035154,trailing_stop,0,1.250000,47.870613,,,,,0.478706,47.870613,,,,,,
66,2012-08-27 23:15:00,1.035463,short,1.000000,44.047102,False,Standard (NTI+MB+IC),1.036463,10.000000,1.033910,1.032357,1.030286,2012-08-28 01:45:00,1.036468,stop_loss,0,2.500000,-1004.764215,,,,,-10.047642,-1004.764215,,,,,,
67,2012-08-28 02:00:00,1.036293,short,1.000000,17.535432,False,Standard (NTI+MB+IC),1.036701,4.075857,1.034739,1.033184,1.031112,2012-08-28 02:30:00,1.036883,stop_loss,0,0.500000,-589.906382,,,,,-5.899064,-589.906382,,,,,,
68,2012-08-28 02:45:00,1.037134,short,1.000000,39.779540,False,Standard (NTI+MB+IC),1.036687,4.479388,1.035579,1.034023,1.031949,2012-08-28 03:00:00,1.036812,stop_loss,0,0.250000,298.725812,TP0,0.500000,137.247536,137.247536,3.229566,298.725812,,,,,,
69,2012-08-28 03:45:00,1.037630,long,1.000000,32.999615,False,Standard (NTI+MB+IC),1.036630,10.000000,1.039187,1.040743,1.042819,2012-08-28 04:45:00,1.037718,trailing_stop,0,1.000000,87.388895,,,,,0.873889,87.388895,,,,,,
70,2012-08-28 05:00:00,1.037744,long,1.000000,32.149555,False,Standard (NTI+MB+IC),1.036744,10.000000,1.039301,1.040858,1.042933,2012-08-28 05:45:00,1.037784,trailing_stop,0,0.750000,387.484845,TP0,0.500000,367.775781,367.775781,0.394181,387.484845,,,,,,
71,2012-08-28 06:00:00,1.038046,long,1.000000,36.464778,False,Standard (NTI+MB+IC),1.037046,10.000000,1.039603,1.041160,1.043236,2012-08-28 07:30:00,1.036944,stop_loss,0,1.500000,-1101.842741,,,,,-11.018427,-1101.842741,,,,,,
72,2012-08-29 09:00:00,1.039110,long,1.000000,46.940962,False,Standard (NTI+MB+IC),1.038110,10.000000,1.040669,1.042227,1.044306,2012-08-29 09:45:00,1.038060,stop_loss,0,0.750000,-1049.813636,,,,,-10.498136,-1049.813636,,,,,,
73,2012-08-29 15:30:00,1.035075,short,1.000000,40.285711,False,Standard (NTI+MB+IC),1.036075,10.000000,1.033523,1.031970,1.029900,2012-08-31 07:30:00,1.030292,trailing_stop,0,40.000000,1118.939999,TP0,0.500000,342.633549,770.456034,47.829658,1118.939999,TP0,0.165000,256.181129,TP0,0.110550,171.641356
74,2012-08-31 07:45:00,1.033217,long,1.000000,55.512322,False,Standard (NTI+MB+IC),1.032217,10.000000,1.034767,1.036317,1.038383,2012-08-31 09:00:00,1.033235,trailing_stop,0,1.250000,1067.730251,TP0,0.500000,636.522725,1063.577122,0.185036,1067.730251,TP0,0.165000,255.721196,TP0,0.110550,171.333201
75,2012-08-31 09:15:00,1.031948,long,1.000000,21.305851,False,Standard (NTI+MB+IC),1.030948,10.000000,1.033495,1.035043,1.037107,2012-08-31 10:00:00,1.030840,stop_loss,0,0.750000,-1107.836094,,,,,-11.078361,-1107.836094,,,,,,
76,2012-08-31 10:15:00,1.030853,long,1.000000,19.026201,False,Standard (NTI+MB+IC),1.031008,1.554343,1.032399,1.033945,1.036007,2012-08-31 12:15:00,1.031747,trailing_stop,0,2.000000,1077.112306,TP0,0.500000,323.732997,749.810121,8.942071,1077.112306,TP0,0.165000,255.136002,TP0,0.110550,170.941121
77,2012-09-02 20:30:00,1.025902,short,1.000000,47.052874,False,Standard (NTI+MB+IC),1.026902,10.000000,1.024363,1.022825,1.020773,2012-09-02 21:15:00,1.026958,stop_loss,0,0.750000,-1055.587694,,,,,-10.555877,-1055.587694,,,,,,
78,2012-09-02 21:30:00,1.024350,short,1.000000,49.305117,False,Standard (NTI+MB+IC),1.025350,10.000000,1.022813,1.021277,1.019228,2012-09-02 22:30:00,1.025445,stop_loss,0,1.000000,-1095.168504,,,,,-10.951685,-1095.168504,,,,,,
79,2012-09-02 22:45:00,1.026342,short,1.000000,45.471718,False,Standard (NTI+MB+IC),1.027342,10.000000,1.024803,1.023263,1.021211,2012-09-03 00:15:00,1.026329,trailing_stop,0,1.500000,12.862294,,,,,0.128623,12.862294,,,,,,
80,2012-09-03 00:30:00,1.027276,short,1.000000,15.779868,False,Standard (NTI+MB+IC),1.028276,10.000000,1.025735,1.024194,1.022140,2012-09-04 01:00:00,1.025197,trailing_stop,0,24.500000,1238.452078,TP0,0.500000,467.995085,892.593934,20.794594,1238.452078,TP0,0.165000,254.250808,TP0,0.110550,170.348041
81,2012-09-04 01:30:00,1.028306,long,1.000000,44.769805,False,Standard (NTI+MB+IC),1.027306,10.000000,1.029849,1.031391,1.033448,2012-09-04 03:00:00,1.027221,stop_loss,0,1.500000,-1085.808957,,,,,-10.858090,-1085.808957,,,,,,
82,2012-09-04 03:15:00,1.026744,long,1.000000,48.458451,False,Standard (NTI+MB+IC),1.025744,10.000000,1.028284,1.029824,1.031878,2012-09-04 04:45:00,1.025577,stop_loss,0,1.500000,-1167.051777,,,,,-11.670518,-1167.051777,,,,,,
83,2012-09-04 05:00:00,1.025743,long,1.000000,15.825244,False,Standard (NTI+MB+IC),1.024958,7.853605,1.027282,1.028820,1.030872,2012-09-04 06:15:00,1.024944,stop_loss,0,1.250000,-799.093820,,,,,-7.990938,-799.093820,,,,,,
84,2012-09-04 07:15:00,1.024386,short,1.000000,47.867984,False,Standard (NTI+MB+IC),1.025386,10.000000,1.022849,1.021312,1.019264,2012-09-04 07:45:00,1.025424,stop_loss,0,0.500000,-1038.834399,,,,,-10.388344,-1038.834399,,,,,,
85,2012-09-04 10:45:00,1.022649,short,1.000000,44.427516,False,Standard (NTI+MB+IC),1.023649,10.000000,1.021116,1.019582,1.017536,2012-09-04 14:15:00,1.022583,trailing_stop,0,3.500000,313.013012,TP0,0.500000,279.743585,279.743585,0.665389,313.013012,,,,,,
86,2012-09-04 14:30:00,1.023747,short,1.000000,31.116936,False,Standard (NTI+MB+IC),1.024456,7.090953,1.022212,1.020676,1.018629,2012-09-06 01:45:00,1.019168,trailing_stop,0,35.250000,1326.491607,TP0,0.500000,558.681085,981.821463,45.792930,1326.491607,TP0,0.165000,253.377472,TP0,0.110550,169.762906
87,2012-09-06 02:00:00,1.022891,long,1.000000,42.608803,False,Standard (NTI+MB+IC),1.021891,10.000000,1.024425,1.025959,1.028005,2012-09-06 08:45:00,1.022971,trailing_stop,0,6.750000,986.133441,TP0,0.500000,284.706752,707.493004,0.808221,986.133441,TP0,0.165000,253.165420,TP0,0.110550,169.620832
88,2012-09-06 09:15:00,1.022517,long,1.000000,19.841299,False,Standard (NTI+MB+IC),1.021977,5.405469,1.024051,1.025585,1.027630,2012-09-27 21:00:00,1.044590,end_of_data,0,515.750000,1368.326455,TP0,0.500000,601.438613,1024.070502,220.728772,1368.326455,TP0,0.165000,253.072988,TP0,0.110550,169.558902
