trade_id,entry_time,entry_price,direction,initial_size_millions,confidence,is_relaxed,entry_logic,sl_price,sl_distance_pips,tp1_price,tp2_price,tp3_price,exit_time,exit_price,exit_reason,tp_hits,trade_duration_hours,final_pnl,final_exit_pips,pnl_per_million,partial_exit_1_type,partial_exit_1_size_m,partial_exit_1_pnl,partial_pnl_total,partial_exit_2_type,partial_exit_2_size_m,partial_exit_2_pnl,partial_exit_3_type,partial_exit_3_size_m,partial_exit_3_pnl
488,2010-08-02 04:45:00,0.910945,long,1.000000,47.703627,False,Standard (NTI+MB+IC),0.910445,5.000000,0.911765,0.912585,0.913678,2010-08-02 05:15:00,0.911765,take_profit_1,1,0.500000,354.321194,8.198507,354.321194,PPT,0.700000,108.365993,354.321194,TP1,0.300000,245.955202,,,
489,2010-08-02 05:30:00,0.912442,long,1.000000,47.453165,False,Standard (NTI+MB+IC),0.911942,5.000000,0.913264,0.914085,0.915180,2010-08-02 05:45:00,0.911796,stop_loss,0,0.250000,-646.927556,-6.469276,-646.927556,,,,,,,,,,
490,2010-08-02 06:00:00,0.911404,long,1.000000,40.555903,False,Standard (NTI+MB+IC),0.910904,5.000000,0.912224,0.913044,0.914138,2010-08-02 07:45:00,0.910892,stop_loss,0,1.750000,-511.152196,-5.111522,-511.152196,,,,,,,,,,
491,2010-08-02 08:45:00,0.909731,long,1.000000,12.593298,False,Standard (NTI+MB+IC),0.909231,5.000000,0.910550,0.911368,0.912460,2010-08-02 09:00:00,0.910550,take_profit_1,1,0.250000,1203.964054,8.187579,1203.964054,PPT,0.700000,958.336698,1203.964054,TP1,0.300000,245.627356,,,
492,2010-08-02 22:45:00,0.908983,short,1.000000,48.197585,False,Standard (NTI+MB+IC),0.909483,5.000000,0.908165,0.907347,0.906256,2010-08-02 23:30:00,0.909652,stop_loss,0,0.750000,-668.994071,-6.689941,-668.994071,,,,,,,,,,
493,2010-08-03 03:00:00,0.908060,short,1.000000,36.220443,False,Standard (NTI+MB+IC),0.908560,5.000000,0.907243,0.906426,0.905336,2010-08-03 03:30:00,0.908605,stop_loss,0,0.500000,-544.274957,-5.442750,-544.274957,,,,,,,,,,
494,2010-08-04 02:00:00,0.910452,short,1.000000,42.498908,False,Standard (NTI+MB+IC),0.910952,5.000000,0.909633,0.908813,0.907721,2010-08-04 02:15:00,0.911039,stop_loss,0,0.250000,-586.251569,-5.862516,-586.251569,,,,,,,,,,
495,2010-08-04 07:15:00,0.916241,long,1.000000,30.294122,False,Standard (NTI+MB+IC),0.915741,5.000000,0.917065,0.917890,0.918989,2010-08-04 07:30:00,0.915551,stop_loss,0,0.250000,-689.306237,-6.893062,-689.306237,,,,,,,,,,
496,2010-08-04 07:45:00,0.916503,long,1.000000,40.207372,False,Standard (NTI+MB+IC),0.916003,5.000000,0.917328,0.918153,0.919252,2010-08-04 08:00:00,0.915931,stop_loss,0,0.250000,-572.187018,-5.721870,-572.187018,,,,,,,,,,
497,2010-08-04 08:45:00,0.916139,long,1.000000,46.178688,False,Standard (NTI+MB+IC),0.915639,5.000000,0.916964,0.917788,0.918888,2010-08-04 09:30:00,0.916964,take_profit_1,1,0.750000,779.868202,8.245253,779.868202,PPT,0.700000,532.510599,779.868202,TP1,0.300000,247.357603,,,
498,2010-08-04 09:45:00,0.916543,long,1.000000,49.421242,False,Standard (NTI+MB+IC),0.916043,5.000000,0.917368,0.918193,0.919292,2010-08-04 10:15:00,0.915866,stop_loss,1,0.500000,-176.575227,-6.773071,-176.575227,TP1,0.333333,274.962852,274.962852,,,,,,
499,2010-08-04 10:45:00,0.914432,long,1.000000,20.868972,False,Standard (NTI+MB+IC),0.913932,5.000000,0.915255,0.916078,0.917175,2010-08-04 11:00:00,0.915255,take_profit_1,1,0.250000,994.823212,8.229884,994.823212,PPT,0.700000,747.926698,994.823212,TP1,0.300000,246.896514,,,
500,2010-08-06 03:15:00,0.917303,long,1.000000,45.197664,False,Standard (NTI+MB+IC),0.916803,5.000000,0.918128,0.918954,0.920055,2010-08-06 04:15:00,0.916651,stop_loss,0,1.000000,-57.578257,-6.519450,-57.578257,PPT,0.700000,138.005243,138.005243,,,,,,
501,2010-08-06 13:30:00,0.914467,short,1.000000,35.188697,False,Standard (NTI+MB+IC),0.914967,5.000000,0.913644,0.912821,0.911724,2010-08-06 13:45:00,0.915089,stop_loss,0,0.250000,-621.956469,-6.219565,-621.956469,,,,,,,,,,
502,2010-08-06 15:00:00,0.918398,short,1.000000,30.652134,False,Standard (NTI+MB+IC),0.916824,15.739529,0.917571,0.916745,0.915642,2010-08-06 15:15:00,0.917013,stop_loss,0,0.250000,1384.192274,13.841923,1384.192274,,,,,,,,,,
503,2010-08-06 15:30:00,0.919031,long,1.000000,36.138627,False,Standard (NTI+MB+IC),0.918531,5.000000,0.919858,0.920686,0.921788,2010-08-06 16:30:00,0.918517,stop_loss,0,1.000000,-514.494681,-5.144947,-514.494681,,,,,,,,,,
504,2010-08-09 05:45:00,0.919708,long,1.000000,36.379138,False,Standard (NTI+MB+IC),0.919208,5.000000,0.920535,0.921363,0.922467,2010-08-09 06:15:00,0.919153,stop_loss,0,0.500000,-554.480234,-5.544802,-554.480234,,,,,,,,,,
505,2010-08-09 12:15:00,0.915595,short,1.000000,35.462669,False,Standard (NTI+MB+IC),0.916095,5.000000,0.914771,0.913947,0.912848,2010-08-09 13:00:00,0.916221,stop_loss,0,0.750000,-626.690314,-6.266903,-626.690314,,,,,,,,,,
506,2010-08-09 20:45:00,0.914689,short,1.000000,41.766601,False,Standard (NTI+MB+IC),0.915189,5.000000,0.913866,0.913043,0.911945,2010-08-09 21:15:00,0.913866,take_profit_1,1,0.500000,659.598850,8.232205,659.598850,PPT,0.700000,412.632692,659.598850,TP1,0.300000,246.966158,,,
507,2010-08-09 21:30:00,0.913079,short,1.000000,50.419343,False,Standard (NTI+MB+IC),0.913579,5.000000,0.912257,0.911435,0.910340,2010-08-09 22:15:00,0.912257,take_profit_1,1,0.750000,441.840284,8.217711,441.840284,PPT,0.700000,195.308951,441.840284,TP1,0.300000,246.531333,,,
508,2010-08-09 22:30:00,0.913287,short,1.000000,56.751686,False,Standard (NTI+MB+IC),0.913787,5.000000,0.912465,0.911643,0.910547,2010-08-09 22:45:00,0.912465,take_profit_1,1,0.250000,797.233831,8.219580,797.233831,PPT,0.700000,550.646439,797.233831,TP1,0.300000,246.587392,,,
509,2010-08-09 23:00:00,0.913080,short,1.000000,55.160546,False,Standard (NTI+MB+IC),0.913580,5.000000,0.912258,0.911437,0.910341,2010-08-09 23:15:00,0.912258,take_profit_1,1,0.250000,652.689612,8.217722,652.689612,PPT,0.700000,406.157951,652.689612,TP1,0.300000,246.531661,,,
510,2010-08-09 23:30:00,0.911791,short,1.000000,55.957981,False,Standard (NTI+MB+IC),0.912291,5.000000,0.910971,0.910150,0.909056,2010-08-10 00:00:00,0.912343,stop_loss,0,0.500000,-551.641764,-5.516418,-551.641764,,,,,,,,,,
511,2010-08-10 00:15:00,0.911492,short,1.000000,54.851978,False,Standard (NTI+MB+IC),0.911992,5.000000,0.910672,0.909851,0.908758,2010-08-10 02:00:00,0.910672,take_profit_1,1,1.750000,380.581204,8.203429,380.581204,PPT,0.700000,134.478334,380.581204,TP1,0.300000,246.102870,,,
512,2010-08-10 02:15:00,0.911768,short,1.000000,40.843976,False,Standard (NTI+MB+IC),0.912268,5.000000,0.910948,0.910127,0.909033,2010-08-10 02:45:00,0.910948,take_profit_1,1,0.500000,434.083383,8.205916,434.083383,PPT,0.700000,187.905905,434.083383,TP1,0.300000,246.177478,,,
513,2010-08-10 03:00:00,0.913165,short,1.000000,16.362031,False,Standard (NTI+MB+IC),0.913665,5.000000,0.912343,0.911521,0.910425,2010-08-10 03:30:00,0.912343,take_profit_1,1,0.500000,781.729317,8.218481,781.729317,PPT,0.700000,535.174893,781.729317,TP1,0.300000,246.554425,,,
514,2010-08-10 04:30:00,0.912966,short,1.000000,13.677281,False,Standard (NTI+MB+IC),0.913466,5.000000,0.912144,0.911323,0.910227,2010-08-10 05:00:00,0.912144,take_profit_1,1,0.500000,362.794086,8.216695,362.794086,PPT,0.700000,116.293230,362.794086,TP1,0.300000,246.500856,,,
515,2010-08-10 07:30:00,0.908590,short,1.000000,31.604278,False,Standard (NTI+MB+IC),0.909090,5.000000,0.907772,0.906955,0.905864,2010-08-10 08:00:00,0.907772,take_profit_1,1,0.500000,1008.383222,8.177311,1008.383222,PPT,0.700000,763.063898,1008.383222,TP1,0.300000,245.319325,,,
516,2010-08-10 08:15:00,0.907262,short,1.000000,42.225666,False,Standard (NTI+MB+IC),0.907762,5.000000,0.906446,0.905629,0.904540,2010-08-10 08:30:00,0.907850,stop_loss,0,0.250000,-587.332584,-5.873326,-587.332584,,,,,,,,,,
517,2010-08-10 08:45:00,0.908355,short,1.000000,43.296131,False,Standard (NTI+MB+IC),0.908855,5.000000,0.907538,0.906720,0.905630,2010-08-10 10:30:00,0.905630,take_profit_3,3,1.750000,1725.874854,27.250656,1725.874854,TP1,0.333333,272.506556,1725.874854,TP2,0.333333,545.013112,TP3,0.333333,908.355186
518,2010-08-10 14:15:00,0.913385,short,1.000000,12.699978,False,Standard (NTI+MB+IC),0.910485,28.995786,0.912563,0.911741,0.910645,2010-08-10 14:30:00,0.910634,stop_loss,0,0.250000,2750.658479,27.506585,2750.658479,,,,,,,,,,
519,2010-08-10 15:15:00,0.913544,long,1.000000,38.996323,False,Standard (NTI+MB+IC),0.913044,5.000000,0.914366,0.915188,0.916285,2010-08-10 15:30:00,0.914366,take_profit_1,1,0.250000,775.824575,8.221896,775.824575,PPT,0.700000,529.167683,775.824575,TP1,0.300000,246.656892,,,
520,2010-08-10 15:45:00,0.912150,long,1.000000,36.740220,False,Standard (NTI+MB+IC),0.911650,5.000000,0.912971,0.913792,0.914886,2010-08-10 16:00:00,0.912971,take_profit_1,1,0.250000,981.364200,8.209349,981.364200,PPT,0.700000,735.083733,981.364200,TP1,0.300000,246.280468,,,
521,2010-08-10 16:15:00,0.913439,long,1.000000,33.363162,False,Standard (NTI+MB+IC),0.912939,5.000000,0.914261,0.915083,0.916179,2010-08-10 17:45:00,0.912838,stop_loss,0,1.500000,-600.840122,-6.008401,-600.840122,,,,,,,,,,
522,2010-08-10 20:15:00,0.908743,long,1.000000,16.315647,False,Standard (NTI+MB+IC),0.910844,21.010850,0.909561,0.910379,0.911470,2010-08-10 20:45:00,0.910808,stop_loss,1,0.500000,1648.905467,20.644237,1648.905467,TP1,0.333333,272.622988,272.622988,,,,,,
523,2010-08-10 21:00:00,0.908267,short,1.000000,50.566749,False,Standard (NTI+MB+IC),0.908767,5.000000,0.907450,0.906633,0.905543,2010-08-10 21:15:00,0.907450,take_profit_1,1,0.250000,1692.464079,8.174407,1692.464079,PPT,0.700000,1447.231861,1692.464079,TP1,0.300000,245.232218,,,
524,2010-08-10 21:30:00,0.907284,short,1.000000,59.849318,False,Standard (NTI+MB+IC),0.907784,5.000000,0.906468,0.905651,0.904562,2010-08-10 21:45:00,0.907874,stop_loss,0,0.250000,-590.060184,-5.900602,-590.060184,,,,,,,,,,
525,2010-08-10 22:00:00,0.909597,short,1.000000,55.248995,False,Standard (NTI+MB+IC),0.910097,5.000000,0.908778,0.907959,0.906868,2010-08-10 22:30:00,0.908778,take_profit_1,1,0.500000,593.288659,8.186370,593.288659,PPT,0.700000,347.697547,593.288659,TP1,0.300000,245.591112,,,
526,2010-08-10 22:45:00,0.908374,short,1.000000,45.725337,False,Standard (NTI+MB+IC),0.908874,5.000000,0.907557,0.906739,0.905649,2010-08-11 00:15:00,0.907557,take_profit_1,1,1.500000,507.254737,8.175368,507.254737,PPT,0.700000,261.993683,507.254737,TP1,0.300000,245.261055,,,
527,2010-08-11 00:30:00,0.907450,short,1.000000,41.266144,False,Standard (NTI+MB+IC),0.907950,5.000000,0.906634,0.905817,0.904728,2010-08-11 01:45:00,0.906634,take_profit_1,1,1.250000,350.277873,8.167053,350.277873,PPT,0.700000,105.266270,350.277873,TP1,0.300000,245.011603,,,
528,2010-08-11 02:00:00,0.903750,short,1.000000,45.649466,False,Standard (NTI+MB+IC),0.904250,5.000000,0.902937,0.902123,0.901039,2010-08-11 02:15:00,0.904393,stop_loss,0,0.250000,-642.272976,-6.422730,-642.272976,,,,,,,,,,
529,2010-08-11 02:30:00,0.903278,short,1.000000,53.319644,False,Standard (NTI+MB+IC),0.903778,5.000000,0.902465,0.901652,0.900568,2010-08-11 02:45:00,0.903898,stop_loss,0,0.250000,-620.271231,-6.202712,-620.271231,,,,,,,,,,
530,2010-08-11 03:00:00,0.903963,short,1.000000,58.135822,False,Standard (NTI+MB+IC),0.904463,5.000000,0.903150,0.902336,0.901252,2010-08-11 03:15:00,0.903150,take_profit_1,1,0.250000,1128.496814,8.135671,1128.496814,PPT,0.700000,884.426678,1128.496814,TP1,0.300000,244.070136,,,
531,2010-08-11 03:30:00,0.902597,short,1.000000,62.972610,False,Standard (NTI+MB+IC),0.903097,5.000000,0.901784,0.900972,0.899889,2010-08-11 03:45:00,0.903192,stop_loss,0,0.250000,-595.691587,-5.956916,-595.691587,,,,,,,,,,
532,2010-08-11 04:00:00,0.904151,short,1.000000,57.019421,False,Standard (NTI+MB+IC),0.904651,5.000000,0.903337,0.902524,0.901439,2010-08-11 04:15:00,0.903337,take_profit_1,1,0.250000,699.801379,8.137359,699.801379,PPT,0.700000,455.680616,699.801379,TP1,0.300000,244.120763,,,
533,2010-08-11 04:30:00,0.903793,short,1.000000,54.273338,False,Standard (NTI+MB+IC),0.904293,5.000000,0.902979,0.902166,0.901081,2010-08-11 04:45:00,0.904307,stop_loss,0,0.250000,-514.112661,-5.141127,-514.112661,,,,,,,,,,
534,2010-08-11 05:00:00,0.904378,short,1.000000,42.731324,False,Standard (NTI+MB+IC),0.904878,5.000000,0.903564,0.902750,0.901665,2010-08-11 05:15:00,0.903564,take_profit_1,1,0.250000,1208.876981,8.139403,1208.876981,PPT,0.700000,964.694884,1208.876981,TP1,0.300000,244.182097,,,
535,2010-08-11 05:30:00,0.902092,short,1.000000,42.397276,False,Standard (NTI+MB+IC),0.902592,5.000000,0.901280,0.900468,0.899385,2010-08-11 06:00:00,0.901280,take_profit_1,1,0.500000,517.673892,8.118824,517.673892,PPT,0.700000,274.109164,517.673892,TP1,0.300000,243.564728,,,
536,2010-08-11 06:15:00,0.902096,short,1.000000,45.089304,False,Standard (NTI+MB+IC),0.902596,5.000000,0.901284,0.900472,0.899390,2010-08-11 06:30:00,0.902630,stop_loss,0,0.250000,-534.259440,-5.342594,-534.259440,,,,,,,,,,
537,2010-08-11 06:45:00,0.902272,short,1.000000,42.035148,False,Standard (NTI+MB+IC),0.902772,5.000000,0.901460,0.900648,0.899565,2010-08-11 07:15:00,0.902811,stop_loss,1,0.500000,-88.618629,-5.389503,-88.618629,TP1,0.333333,270.681555,270.681555,,,,,,
538,2010-08-11 07:30:00,0.903058,short,1.000000,34.318059,False,Standard (NTI+MB+IC),0.903558,5.000000,0.902245,0.901432,0.900349,2010-08-11 08:00:00,0.903657,stop_loss,0,0.500000,-598.729676,-5.987297,-598.729676,,,,,,,,,,
539,2010-08-11 08:15:00,0.904076,short,1.000000,13.950445,False,Standard (NTI+MB+IC),0.904576,5.000000,0.903263,0.902449,0.901364,2010-08-11 08:30:00,0.903263,take_profit_1,1,0.250000,787.473102,8.136686,787.473102,PPT,0.700000,543.372516,787.473102,TP1,0.300000,244.100587,,,
540,2010-08-11 08:45:00,0.902160,short,1.000000,23.145136,False,Standard (NTI+MB+IC),0.902660,5.000000,0.901348,0.900536,0.899453,2010-08-11 09:15:00,0.902692,stop_loss,0,0.500000,-532.507073,-5.325071,-532.507073,,,,,,,,,,
541,2010-08-11 09:30:00,0.901894,short,1.000000,25.132709,False,Standard (NTI+MB+IC),0.902394,5.000000,0.901082,0.900270,0.899188,2010-08-11 10:15:00,0.901082,take_profit_1,1,0.750000,379.224721,8.117045,379.224721,PPT,0.700000,135.713374,379.224721,TP1,0.300000,243.511347,,,
542,2010-08-11 10:30:00,0.900764,short,1.000000,26.123778,False,Standard (NTI+MB+IC),0.901264,5.000000,0.899953,0.899143,0.898062,2010-08-11 10:45:00,0.899953,take_profit_1,1,0.250000,708.062213,8.106877,708.062213,PPT,0.700000,464.855912,708.062213,TP1,0.300000,243.206302,,,
543,2010-08-11 11:00:00,0.898497,short,1.000000,34.410258,False,Standard (NTI+MB+IC),0.898997,5.000000,0.897689,0.896880,0.895802,2010-08-11 11:30:00,0.899006,stop_loss,0,0.500000,-508.900188,-5.089002,-508.900188,,,,,,,,,,
544,2010-08-11 11:45:00,0.900188,short,1.000000,37.198769,False,Standard (NTI+MB+IC),0.900688,5.000000,0.899378,0.898568,0.897488,2010-08-11 12:15:00,0.900689,stop_loss,0,0.500000,-500.093896,-5.000939,-500.093896,,,,,,,,,,
545,2010-08-11 12:30:00,0.899495,short,1.000000,32.277318,False,Standard (NTI+MB+IC),0.899995,5.000000,0.898685,0.897876,0.896796,2010-08-11 13:00:00,0.898685,take_profit_1,1,0.500000,589.185546,8.095453,589.185546,PPT,0.700000,346.321964,589.185546,TP1,0.300000,242.863581,,,
546,2010-08-11 13:15:00,0.900177,short,1.000000,33.583455,False,Standard (NTI+MB+IC),0.900677,5.000000,0.899367,0.898557,0.897476,2010-08-11 13:45:00,0.899367,take_profit_1,1,0.500000,506.892976,8.101592,506.892976,PPT,0.700000,263.845207,506.892976,TP1,0.300000,243.047769,,,
547,2010-08-11 14:00:00,0.899379,short,1.000000,33.728046,False,Standard (NTI+MB+IC),0.899879,5.000000,0.898569,0.897760,0.896681,2010-08-11 14:30:00,0.898569,take_profit_1,1,0.500000,577.991256,8.094409,577.991256,PPT,0.700000,335.158981,577.991256,TP1,0.300000,242.832276,,,
548,2010-08-11 14:45:00,0.897964,short,1.000000,34.694500,False,Standard (NTI+MB+IC),0.898464,5.000000,0.897156,0.896347,0.895270,2010-08-11 15:00:00,0.898522,stop_loss,0,0.250000,-558.043539,-5.580435,-558.043539,,,,,,,,,,
549,2010-08-11 16:45:00,0.896768,short,1.000000,40.571014,False,Standard (NTI+MB+IC),0.897268,5.000000,0.895961,0.895154,0.894078,2010-08-11 17:00:00,0.895961,take_profit_1,1,0.250000,919.760272,8.070912,919.760272,PPT,0.700000,677.632899,919.760272,TP1,0.300000,242.127373,,,
550,2010-08-11 17:15:00,0.893392,short,1.000000,49.358684,False,Standard (NTI+MB+IC),0.893892,5.000000,0.892588,0.891784,0.890712,2010-08-11 17:30:00,0.894029,stop_loss,0,0.250000,-636.401919,-6.364019,-636.401919,,,,,,,,,,
551,2010-08-11 17:45:00,0.893953,short,1.000000,53.020739,False,Standard (NTI+MB+IC),0.894453,5.000000,0.893149,0.892344,0.891271,2010-08-11 18:30:00,0.893149,take_profit_1,1,0.750000,558.614793,8.045579,558.614793,PPT,0.700000,317.247426,558.614793,TP1,0.300000,241.367367,,,
552,2010-08-11 18:45:00,0.894189,short,1.000000,55.216376,False,Standard (NTI+MB+IC),0.894689,5.000000,0.893384,0.892579,0.891506,2010-08-11 19:00:00,0.894816,stop_loss,0,0.250000,-626.810999,-6.268110,-626.810999,,,,,,,,,,
553,2010-08-11 21:30:00,0.892389,short,1.000000,30.284665,False,Standard (NTI+MB+IC),0.892889,5.000000,0.891586,0.890783,0.889712,2010-08-11 22:00:00,0.893072,stop_loss,0,0.500000,-682.276538,-6.822765,-682.276538,,,,,,,,,,
554,2010-08-11 22:15:00,0.893692,short,1.000000,35.703266,False,Standard (NTI+MB+IC),0.894192,5.000000,0.892888,0.892083,0.891011,2010-08-11 23:00:00,0.894240,stop_loss,0,0.750000,-548.033951,-5.480340,-548.033951,,,,,,,,,,
555,2010-08-11 23:15:00,0.893979,short,1.000000,32.777709,False,Standard (NTI+MB+IC),0.894479,5.000000,0.893174,0.892370,0.891297,2010-08-11 23:45:00,0.894612,stop_loss,0,0.500000,-633.435789,-6.334358,-633.435789,,,,,,,,,,
556,2010-08-12 00:30:00,0.895474,short,1.000000,11.225036,False,Standard (NTI+MB+IC),0.895974,5.000000,0.894668,0.893862,0.892787,2010-08-12 01:00:00,0.894668,take_profit_1,1,0.500000,503.353323,8.059263,503.353323,PPT,0.700000,261.575429,503.353323,TP1,0.300000,241.777893,,,
557,2010-08-12 03:45:00,0.899009,long,1.000000,41.154665,False,Standard (NTI+MB+IC),0.898509,5.000000,0.899818,0.900627,0.901706,2010-08-12 04:00:00,0.898482,stop_loss,0,0.250000,-527.206473,-5.272065,-527.206473,,,,,,,,,,
558,2010-08-12 05:45:00,0.893151,short,1.000000,34.565762,False,Standard (NTI+MB+IC),0.893651,5.000000,0.892347,0.891543,0.890471,2010-08-12 06:00:00,0.893813,stop_loss,0,0.250000,-662.185538,-6.621855,-662.185538,,,,,,,,,,
559,2010-08-12 06:15:00,0.894069,short,1.000000,36.822874,False,Standard (NTI+MB+IC),0.894569,5.000000,0.893265,0.892460,0.891387,2010-08-12 07:45:00,0.893265,take_profit_1,1,1.500000,429.958466,8.046624,429.958466,PPT,0.700000,188.559735,429.958466,TP1,0.300000,241.398730,,,
560,2010-08-12 20:30:00,0.897043,long,1.000000,39.862508,False,Standard (NTI+MB+IC),0.896543,5.000000,0.897850,0.898658,0.899734,2010-08-12 21:00:00,0.896453,stop_loss,0,0.500000,-589.733084,-5.897331,-589.733084,,,,,,,,,,
561,2010-08-12 22:15:00,0.899348,long,1.000000,29.757485,False,Standard (NTI+MB+IC),0.898848,5.000000,0.900157,0.900967,0.902046,2010-08-12 22:45:00,0.898740,stop_loss,1,0.500000,-135.645367,-6.081746,-135.645367,TP1,0.333333,269.804395,269.804395,,,,,,
562,2010-08-12 23:00:00,0.898604,long,1.000000,36.824509,False,Standard (NTI+MB+IC),0.898104,5.000000,0.899413,0.900222,0.901300,2010-08-12 23:15:00,0.899413,take_profit_1,1,0.250000,2059.682833,8.087438,2059.682833,PPT,0.700000,1817.059699,2059.682833,TP1,0.300000,242.623134,,,
563,2010-08-12 23:30:00,0.901218,long,1.000000,43.797559,False,Standard (NTI+MB+IC),0.900718,5.000000,0.902029,0.902840,0.903921,2010-08-13 00:00:00,0.900628,stop_loss,0,0.500000,-589.425327,-5.894253,-589.425327,,,,,,,,,,
564,2010-08-13 00:15:00,0.900634,long,1.000000,47.081186,False,Standard (NTI+MB+IC),0.900134,5.000000,0.901445,0.902256,0.903336,2010-08-13 01:30:00,0.901445,take_profit_1,1,1.250000,1269.049364,8.105710,1269.049364,PPT,0.700000,1025.878059,1269.049364,TP1,0.300000,243.171304,,,
565,2010-08-13 01:45:00,0.902228,long,1.000000,39.941056,False,Standard (NTI+MB+IC),0.901728,5.000000,0.903040,0.903852,0.904935,2010-08-13 03:30:00,0.901584,stop_loss,1,1.750000,-158.839102,-6.442613,-158.839102,TP1,0.333333,270.668408,270.668408,,,,,,
566,2010-08-13 03:45:00,0.900605,long,1.000000,17.581354,False,Standard (NTI+MB+IC),0.900105,5.000000,0.901416,0.902226,0.903307,2010-08-13 04:15:00,0.899966,stop_loss,0,0.500000,-638.988366,-6.389884,-638.988366,,,,,,,,,,
567,2010-08-13 04:30:00,0.900244,long,1.000000,16.820568,False,Standard (NTI+MB+IC),0.899744,5.000000,0.901054,0.901865,0.902945,2010-08-13 05:00:00,0.899628,stop_loss,0,0.500000,-615.750368,-6.157504,-615.750368,,,,,,,,,,
568,2010-08-13 05:15:00,0.898118,long,1.000000,18.716757,False,Standard (NTI+MB+IC),0.898473,3.542110,0.898927,0.899735,0.900813,2010-08-13 05:30:00,0.898927,take_profit_1,1,0.250000,509.598258,8.083066,509.598258,PPT,0.700000,267.106285,509.598258,TP1,0.300000,242.491973,,,
569,2010-08-13 05:45:00,0.897622,long,1.000000,21.616056,False,Standard (NTI+MB+IC),0.898521,8.991787,0.898430,0.899237,0.900315,2010-08-13 06:00:00,0.898496,stop_loss,0,0.250000,873.956428,8.739564,873.956428,,,,,,,,,,
570,2010-08-13 06:15:00,0.896701,long,1.000000,50.642365,False,Standard (NTI+MB+IC),0.898503,18.016304,0.897508,0.898315,0.899391,2010-08-13 06:30:00,0.898457,stop_loss,0,0.250000,1755.992756,17.559928,1755.992756,,,,,,,,,,
571,2010-08-13 06:45:00,0.895593,short,1.000000,52.766072,False,Standard (NTI+MB+IC),0.896093,5.000000,0.894787,0.893981,0.892906,2010-08-13 07:00:00,0.896200,stop_loss,0,0.250000,-607.154377,-6.071544,-607.154377,,,,,,,,,,
572,2010-08-13 07:15:00,0.896088,short,1.000000,55.818027,False,Standard (NTI+MB+IC),0.896588,5.000000,0.895281,0.894475,0.893399,2010-08-13 07:45:00,0.896761,stop_loss,0,0.500000,-0.542912,-6.730768,-0.542912,PPT,0.700000,201.380124,201.380124,,,,,,
573,2010-08-13 08:00:00,0.896098,short,1.000000,50.380228,False,Standard (NTI+MB+IC),0.896598,5.000000,0.895291,0.894485,0.893409,2010-08-13 08:30:00,0.895291,take_profit_1,1,0.500000,520.346725,8.064879,520.346725,PPT,0.700000,278.400342,520.346725,TP1,0.300000,241.946383,,,
574,2010-08-13 09:45:00,0.898571,short,1.000000,14.594818,False,Standard (NTI+MB+IC),0.898811,2.399557,0.897762,0.896953,0.895875,2010-08-13 11:15:00,0.895875,take_profit_3,3,1.500000,1707.284567,26.957125,1707.284567,TP1,0.333333,269.571247,1707.284567,TP2,0.333333,539.142495,TP3,0.333333,898.570825
575,2010-08-13 15:00:00,0.893182,short,1.000000,38.495636,False,Standard (NTI+MB+IC),0.893682,5.000000,0.892379,0.891575,0.890503,2010-08-13 16:00:00,0.892379,take_profit_1,1,1.000000,508.848321,8.038642,508.848321,PPT,0.700000,267.689069,508.848321,TP1,0.300000,241.159251,,,
576,2010-08-13 16:15:00,0.892553,short,1.000000,46.758323,False,Standard (NTI+MB+IC),0.893053,5.000000,0.891749,0.890946,0.889875,2010-08-15 17:00:00,0.893100,stop_loss,0,48.750000,-547.210315,-5.472103,-547.210315,,,,,,,,,,
577,2010-08-15 20:00:00,0.888595,short,1.000000,29.107789,False,Standard (NTI+MB+IC),0.889095,5.000000,0.887795,0.886995,0.885929,2010-08-15 20:15:00,0.887795,take_profit_1,1,0.250000,936.194303,7.997352,936.194303,PPT,0.700000,696.273740,936.194303,TP1,0.300000,239.920563,,,
578,2010-08-15 20:30:00,0.887580,short,1.000000,40.175665,False,Standard (NTI+MB+IC),0.888080,5.000000,0.886782,0.885983,0.884918,2010-08-15 20:45:00,0.888127,stop_loss,0,0.250000,-547.024081,-5.470241,-547.024081,,,,,,,,,,
579,2010-08-15 21:00:00,0.887392,short,1.000000,41.559212,False,Standard (NTI+MB+IC),0.887892,5.000000,0.886594,0.885795,0.884730,2010-08-15 21:15:00,0.886594,take_profit_1,1,0.250000,864.209978,7.986531,864.209978,PPT,0.700000,624.614056,864.209978,TP1,0.300000,239.595923,,,
580,2010-08-15 21:30:00,0.887771,short,1.000000,43.008960,False,Standard (NTI+MB+IC),0.888271,5.000000,0.886972,0.886173,0.885107,2010-08-15 21:45:00,0.888399,stop_loss,0,0.250000,-628.598353,-6.285984,-628.598353,,,,,,,,,,
581,2010-08-15 22:00:00,0.888479,short,1.000000,38.063052,False,Standard (NTI+MB+IC),0.888979,5.000000,0.887679,0.886880,0.885813,2010-08-15 22:30:00,0.888992,stop_loss,0,0.500000,-513.324533,-5.133245,-513.324533,,,,,,,,,,
582,2010-08-15 22:45:00,0.889083,short,1.000000,27.945671,False,Standard (NTI+MB+IC),0.889583,5.000000,0.888283,0.887483,0.886416,2010-08-15 23:00:00,0.889649,stop_loss,0,0.250000,-565.615707,-5.656157,-565.615707,,,,,,,,,,
