trade_id,entry_time,entry_price,direction,initial_size_millions,confidence,is_relaxed,entry_logic,sl_price,sl_distance_pips,tp1_price,tp2_price,tp3_price,exit_time,exit_price,exit_reason,tp_hits,trade_duration_hours,final_pnl,partial_exit_1_type,partial_exit_1_size_m,partial_exit_1_pnl,partial_exit_2_type,partial_exit_2_size_m,partial_exit_2_pnl,partial_exit_3_type,partial_exit_3_size_m,partial_exit_3_pnl,partial_pnl_total,final_exit_pips,pnl_per_million
31,2019-04-09 23:45:00,0.712791,short,1.000000,18.279260,False,Standard (NTI+MB+IC),0.712740,0.510097,0.712149,0.711508,0.710653,2019-04-10 00:00:00,0.712795,stop_loss,0,0.250000,-4.494220,,,,,,,,,,,-0.044942,-4.494220
32,2019-04-10 00:15:00,0.713498,short,1.000000,21.289355,False,Standard (NTI+MB+IC),0.712725,7.723919,0.712856,0.712213,0.711357,2019-04-10 00:30:00,0.712827,stop_loss,0,0.250000,670.635209,,,,,,,,,,,6.706352,670.635209
33,2019-04-10 00:45:00,0.713689,short,1.000000,49.343370,False,Standard (NTI+MB+IC),0.712745,9.445017,0.713047,0.712404,0.711548,2019-04-10 01:00:00,0.712924,stop_loss,0,0.250000,765.534982,,,,,,,,,,,7.655350,765.534982
34,2019-04-10 01:15:00,0.713892,long,1.000000,55.376371,False,Standard (NTI+MB+IC),0.713392,5.000000,0.714534,0.715177,0.716033,2019-04-10 08:15:00,0.714053,trailing_stop,0,7.000000,380.571510,TP0,0.700000,187.827227,TP0,0.099000,63.607748,TP0,0.066330,42.617191,294.052167,1.617673,380.571510
35,2019-04-10 08:30:00,0.713969,long,1.000000,15.224982,False,Standard (NTI+MB+IC),0.713672,2.966126,0.714611,0.715254,0.716111,2019-04-10 09:00:00,0.713549,stop_loss,0,0.500000,-419.728700,,,,,,,,,,,-4.197287,-419.728700
36,2019-04-10 09:15:00,0.713639,long,1.000000,18.246207,False,Standard (NTI+MB+IC),0.713696,0.570209,0.714282,0.714924,0.715780,2019-04-11 09:15:00,0.715736,trailing_stop,0,24.000000,431.099676,TP0,0.700000,238.417037,TP0,0.099000,63.585271,TP0,0.066330,42.602132,344.604439,20.970855,431.099676
37,2019-04-11 09:30:00,0.714247,short,1.000000,52.274625,False,Standard (NTI+MB+IC),0.714747,5.000000,0.713604,0.712961,0.712104,2019-04-12 04:15:00,0.713149,trailing_stop,0,18.750000,470.435136,TP0,0.700000,277.588566,TP0,0.099000,63.639368,TP0,0.066330,42.638377,383.866310,10.973250,470.435136
38,2019-04-12 04:45:00,0.715752,long,1.000000,42.197281,False,Standard (NTI+MB+IC),0.715252,5.000000,0.716396,0.717040,0.717899,2019-04-15 21:45:00,0.717291,trailing_stop,0,89.000000,416.018391,TP0,0.700000,222.765415,TP0,0.099000,63.773482,TP0,0.066330,42.728233,329.267130,15.393828,416.018391
39,2019-04-15 22:00:00,0.713996,short,1.000000,47.130484,False,Standard (NTI+MB+IC),0.714496,5.000000,0.713353,0.712711,0.711854,2019-04-15 22:15:00,0.714653,stop_loss,0,0.250000,-656.793304,,,,,,,,,,,-6.567933,-656.793304
40,2019-04-15 22:30:00,0.714754,short,1.000000,53.824913,False,Standard (NTI+MB+IC),0.715254,5.000000,0.714110,0.713467,0.712609,2019-04-15 23:45:00,0.714789,trailing_stop,0,1.250000,285.718330,TP0,0.700000,296.470957,,,,,,,296.470957,-0.358421,285.718330
41,2019-04-16 00:00:00,0.714634,short,1.000000,52.377593,False,Standard (NTI+MB+IC),0.715134,5.000000,0.713991,0.713348,0.712491,2019-04-16 04:45:00,0.714676,trailing_stop,0,4.750000,130.746051,TP0,0.700000,143.116650,,,,,,,143.116650,-0.412353,130.746051
42,2019-04-16 06:30:00,0.713980,short,1.000000,16.243913,False,Standard (NTI+MB+IC),0.714480,5.000000,0.713338,0.712695,0.711838,2019-04-16 07:00:00,0.714523,stop_loss,0,0.500000,-542.780983,,,,,,,,,,,-5.427810,-542.780983
43,2019-04-16 07:45:00,0.716623,short,1.000000,15.402878,False,Standard (NTI+MB+IC),0.715516,11.071440,0.715978,0.715333,0.714473,2019-04-16 08:00:00,0.715631,stop_loss,0,0.250000,992.513760,,,,,,,,,,,9.925138,992.513760
44,2019-04-16 08:30:00,0.716466,long,1.000000,41.464518,False,Standard (NTI+MB+IC),0.715966,5.000000,0.717111,0.717755,0.718615,2019-04-16 19:30:00,0.716465,trailing_stop,0,11.000000,448.458561,TP0,0.700000,255.012894,TP0,0.099000,63.837094,TP0,0.066330,42.770853,361.620840,-0.002506,448.458561
45,2019-04-16 19:45:00,0.716412,long,1.000000,42.482691,False,Standard (NTI+MB+IC),0.716580,1.687916,0.717056,0.717701,0.718561,2019-04-16 20:15:00,0.716393,trailing_stop,0,0.500000,168.182453,TP0,0.700000,173.826557,,,,,,,173.826557,-0.188137,168.182453
46,2019-04-16 20:30:00,0.716443,short,1.000000,44.994569,False,Standard (NTI+MB+IC),0.716943,5.000000,0.715798,0.715153,0.714293,2019-04-16 21:45:00,0.716424,trailing_stop,0,1.250000,264.646391,TP0,0.700000,127.757953,TP0,0.099000,63.835028,TP0,0.066330,42.769469,234.362449,0.180474,264.646391
47,2019-04-16 22:00:00,0.719370,short,1.000000,53.268496,False,Standard (NTI+MB+IC),0.717006,23.634455,0.718722,0.718075,0.717212,2019-04-16 22:15:00,0.717166,stop_loss,0,0.250000,2203.358542,,,,,,,,,,,22.033585,2203.358542
48,2019-04-16 22:30:00,0.719584,long,1.000000,57.674994,False,Standard (NTI+MB+IC),0.719084,5.000000,0.720232,0.720879,0.721743,2019-04-16 23:00:00,0.719012,stop_loss,0,0.500000,-571.707465,,,,,,,,,,,-5.717075,-571.707465
49,2019-04-16 23:15:00,0.718566,long,1.000000,53.916339,False,Standard (NTI+MB+IC),0.718066,5.000000,0.719213,0.719859,0.720722,2019-04-17 09:45:00,0.718882,trailing_stop,0,10.500000,336.930980,TP0,0.700000,142.918242,TP0,0.099000,64.024216,TP0,0.066330,42.896224,249.838682,3.159664,336.930980
50,2019-04-17 10:00:00,0.716995,long,1.000000,30.700644,False,Standard (NTI+MB+IC),0.718744,17.493848,0.717640,0.718285,0.719146,2019-04-17 10:15:00,0.717299,signal_flip,0,0.250000,303.794017,,,,,,,,,,,3.037940,303.794017
51,2019-04-17 10:30:00,0.717589,short,1.000000,38.784675,False,Standard (NTI+MB+IC),0.718089,5.000000,0.716943,0.716298,0.715437,2019-04-17 16:45:00,0.717625,trailing_stop,0,6.250000,584.738596,TP0,0.700000,391.492537,TP0,0.099000,63.937204,TP0,0.066330,42.837927,498.267668,-0.355085,584.738596
52,2019-04-17 22:15:00,0.717894,short,1.000000,23.988533,False,Standard (NTI+MB+IC),0.717846,0.476701,0.717247,0.716601,0.715740,2019-04-17 22:30:00,0.717884,stop_loss,0,0.250000,33.443149,TP0,0.700000,30.518882,,,,,,,30.518882,0.097476,33.443149
53,2019-04-17 22:45:00,0.717980,short,1.000000,27.037651,False,Standard (NTI+MB+IC),0.717855,1.249319,0.717334,0.716687,0.715826,2019-04-17 23:00:00,0.717929,stop_loss,0,0.250000,50.685211,,,,,,,,,,,0.506852,50.685211
54,2019-04-17 23:30:00,0.717637,long,1.000000,54.425070,False,Standard (NTI+MB+IC),0.717264,3.733078,0.718283,0.718929,0.719790,2019-04-18 03:30:00,0.717641,trailing_stop,0,4.000000,334.709035,TP0,0.700000,148.768768,TP0,0.099000,63.941499,TP0,0.066330,42.840804,255.551071,0.037926,334.709035
55,2019-04-18 03:45:00,0.717121,long,1.000000,19.866179,False,Standard (NTI+MB+IC),0.717502,3.805467,0.717767,0.718412,0.719273,2019-04-18 04:00:00,0.717480,stop_loss,0,0.250000,358.657367,,,,,,,,,,,3.586574,358.657367
56,2019-04-18 04:30:00,0.716295,short,1.000000,50.524947,False,Standard (NTI+MB+IC),0.716795,5.000000,0.715651,0.715006,0.714146,2019-07-11 08:30:00,0.698570,end_of_data,0,2020.000000,372.046962,TP0,0.700000,178.647255,TP0,0.099000,63.821903,TP0,0.066330,42.760675,285.229833,177.252104,372.046962
