trade_id,entry_time,entry_price,direction,initial_size_millions,confidence,is_relaxed,entry_logic,sl_price,sl_distance_pips,tp1_price,tp2_price,tp3_price,exit_time,exit_price,exit_reason,tp_hits,trade_duration_hours,final_pnl,final_exit_pips,pnl_per_million,partial_exit_1_type,partial_exit_1_size_m,partial_exit_1_pnl,partial_exit_2_type,partial_exit_2_size_m,partial_exit_2_pnl,partial_exit_3_type,partial_exit_3_size_m,partial_exit_3_pnl,partial_pnl_total
1,2010-06-04 07:00:00,0.838659,short,1.000000,42.344399,False,Standard (NTI+MB+IC),0.839659,10.000000,0.837401,0.836143,0.834465,2010-06-04 07:15:00,0.839784,stop_loss,0,0.250000,-1125.834984,-11.258350,-1125.834984,,,,,,,,,,
2,2010-06-04 07:30:00,0.837696,short,1.000000,50.250406,False,Standard (NTI+MB+IC),0.838696,10.000000,0.836440,0.835183,0.833508,2010-06-04 08:00:00,0.838745,stop_loss,0,0.500000,-1048.695581,-10.486956,-1048.695581,,,,,,,,,,
3,2010-06-04 08:15:00,0.838498,short,1.000000,53.600415,False,Standard (NTI+MB+IC),0.839498,10.000000,0.837240,0.835982,0.834305,2010-06-09 23:45:00,0.811126,trailing_stop,0,135.500000,3727.846445,273.720549,3727.846445,TP0,0.500000,3098.972985,TP0,0.165000,207.528242,TP0,0.110550,139.043922,3445.545149
4,2010-06-10 00:00:00,0.837812,long,1.000000,56.478177,False,Standard (NTI+MB+IC),0.836812,10.000000,0.839069,0.840325,0.842001,2010-06-10 01:00:00,0.837881,trailing_stop,0,1.000000,328.691175,0.693877,328.691175,TP0,0.500000,293.997301,,,,,,,293.997301
5,2010-06-10 01:15:00,0.836535,long,1.000000,50.676076,False,Standard (NTI+MB+IC),0.835535,10.000000,0.837790,0.839045,0.840718,2010-06-18 16:30:00,0.872100,end_of_data,0,207.250000,1109.813423,355.648241,1109.813423,TP0,0.500000,482.412042,TP0,0.165000,207.042456,TP0,0.110550,138.718446,828.172943
