trade_id,entry_time,entry_price,direction,initial_size_millions,confidence,is_relaxed,entry_logic,sl_price,sl_distance_pips,tp1_price,tp2_price,tp3_price,exit_time,exit_price,exit_reason,tp_hits,trade_duration_hours,final_pnl,final_exit_pips,pnl_per_million,partial_exit_1_type,partial_exit_1_size_m,partial_exit_1_pnl,partial_exit_2_type,partial_exit_2_size_m,partial_exit_2_pnl,partial_exit_3_type,partial_exit_3_size_m,partial_exit_3_pnl,partial_pnl_total
1,2014-01-13 10:15:00,0.906637,long,1.000000,62.335256,False,Standard (NTI+MB+IC),0.905637,10.000000,0.907997,0.909357,0.911170,2014-01-13 10:45:00,0.905624,stop_loss,0,0.500000,-1013.452453,-10.134525,-1013.452453,,,,,,,,,,
2,2014-01-13 11:00:00,0.905398,long,1.000000,22.064184,False,Standard (NTI+MB+IC),0.904398,10.000000,0.906757,0.908115,0.909925,2014-01-13 16:30:00,0.905450,trailing_stop,0,5.500000,948.138314,0.511374,948.138314,PPT,0.500000,400.773046,PPT,0.165000,224.086117,PPT,0.110550,150.137699,774.996862
3,2014-01-13 19:15:00,0.903545,short,1.000000,50.365029,False,Standard (NTI+MB+IC),0.904545,10.000000,0.902189,0.900834,0.899027,2014-01-13 22:00:00,0.903483,trailing_stop,0,2.750000,864.585613,0.611446,864.585613,PPT,0.500000,317.322249,PPT,0.165000,223.627300,PPT,0.110550,149.830291,690.779839
4,2014-01-13 22:15:00,0.903649,short,1.000000,20.869214,False,Standard (NTI+MB+IC),0.904649,10.000000,0.902294,0.900938,0.899131,2014-01-27 19:45:00,0.876180,end_of_data,0,333.500000,1022.414657,274.693553,1022.414657,PPT,0.500000,344.677640,PPT,0.165000,223.653215,PPT,0.110550,149.847654,718.178510
