trade_id,entry_time,entry_price,direction,initial_size_millions,confidence,is_relaxed,entry_logic,sl_price,sl_distance_pips,tp1_price,tp2_price,tp3_price,exit_time,exit_price,exit_reason,tp_hits,trade_duration_hours,final_pnl,partial_exit_1_type,partial_exit_1_size_m,partial_exit_1_pnl,partial_exit_2_type,partial_exit_2_size_m,partial_exit_2_pnl,partial_exit_3_type,partial_exit_3_size_m,partial_exit_3_pnl,partial_pnl_total,final_exit_pips,pnl_per_million
32,2023-01-30 13:00:00,1.085114,short,1.000000,60.684653,False,Standard (NTI+MB+IC),1.085614,5.000000,1.084138,1.083161,1.081859,2023-01-30 13:15:00,1.085798,stop_loss,0,0.250000,-683.649566,PPT,1.000000,-683.649566,,,,,,,-683.649566,-6.836496,-683.649566
33,2023-01-30 13:30:00,1.085252,short,1.000000,66.123741,False,Standard (NTI+MB+IC),1.085752,5.000000,1.084275,1.083299,1.081996,2023-01-30 14:00:00,1.085282,trailing_stop,1,0.500000,473.407077,TP1,0.500000,488.363467,PPT,0.500000,-14.956390,,,,473.407077,-0.299128,473.407077
34,2023-01-30 14:15:00,1.084179,short,1.000000,73.893352,False,Standard (NTI+MB+IC),1.084679,5.000000,1.083203,1.082228,1.080927,2023-01-30 15:00:00,1.084840,stop_loss,0,0.750000,-660.915448,PPT,1.000000,-660.915448,,,,,,,-660.915448,-6.609154,-660.915448
35,2023-01-30 15:15:00,1.084782,short,1.000000,66.432437,False,Standard (NTI+MB+IC),1.085282,5.000000,1.083806,1.082830,1.081528,2023-01-30 15:30:00,1.085418,stop_loss,0,0.250000,-635.934206,PPT,1.000000,-635.934206,,,,,,,-635.934206,-6.359342,-635.934206
36,2023-01-30 15:45:00,1.084559,short,1.000000,53.491188,False,Standard (NTI+MB+IC),1.085059,5.000000,1.083583,1.082607,1.081306,2023-01-30 16:15:00,1.085170,stop_loss,0,0.500000,-610.675207,PPT,1.000000,-610.675207,,,,,,,-610.675207,-6.106752,-610.675207
37,2023-01-30 16:30:00,1.085186,short,1.000000,18.714389,False,Standard (NTI+MB+IC),1.085686,5.000000,1.084209,1.083232,1.081930,2023-01-30 19:30:00,1.085710,stop_loss,0,3.000000,-524.384471,PPT,1.000000,-524.384471,,,,,,,-524.384471,-5.243845,-524.384471
38,2023-01-30 23:30:00,1.084271,short,1.000000,46.132382,False,Standard (NTI+MB+IC),1.084771,5.000000,1.083295,1.082319,1.081018,2023-01-31 00:45:00,1.084273,trailing_stop,1,1.250000,486.897458,TP1,0.500000,487.921999,PPT,0.500000,-1.024542,,,,486.897458,-0.020491,486.897458
39,2023-01-31 01:00:00,1.083724,short,1.000000,45.194077,False,Standard (NTI+MB+IC),1.084224,5.000000,1.082749,1.081774,1.080473,2023-01-31 02:00:00,1.084230,stop_loss,0,1.000000,-505.505280,PPT,1.000000,-505.505280,,,,,,,-505.505280,-5.055053,-505.505280
40,2023-01-31 02:15:00,1.084326,short,1.000000,38.080680,False,Standard (NTI+MB+IC),1.084826,5.000000,1.083350,1.082374,1.081073,2023-01-31 02:30:00,1.084856,stop_loss,0,0.250000,-529.816274,PPT,1.000000,-529.816274,,,,,,,-529.816274,-5.298163,-529.816274
41,2023-01-31 02:45:00,1.084345,short,1.000000,31.654647,False,Standard (NTI+MB+IC),1.084845,5.000000,1.083369,1.082393,1.081092,2023-01-31 03:00:00,1.082713,trailing_stop,2,0.250000,1383.758573,TP1,0.500000,487.955065,TP2,0.250000,487.955065,PPT,0.250000,407.848444,1383.758573,16.313938,1383.758573
42,2023-01-31 03:15:00,1.082213,short,1.000000,40.704707,False,Standard (NTI+MB+IC),1.082713,5.000000,1.081239,1.080265,1.078967,2023-01-31 03:30:00,1.081897,trailing_stop,1,0.250000,645.223712,TP1,0.500000,486.995959,PPT,0.500000,158.227753,,,,645.223712,3.164555,645.223712
43,2023-01-31 03:45:00,1.080312,short,1.000000,49.153536,False,Standard (NTI+MB+IC),1.080812,5.000000,1.079339,1.078367,1.077071,2023-01-31 04:00:00,1.080927,stop_loss,0,0.250000,-615.556914,PPT,1.000000,-615.556914,,,,,,,-615.556914,-6.155569,-615.556914
44,2023-01-31 04:15:00,1.082044,short,1.000000,46.305883,False,Standard (NTI+MB+IC),1.082544,5.000000,1.081070,1.080096,1.078797,2023-01-31 04:30:00,1.082553,stop_loss,0,0.250000,-509.145986,PPT,1.000000,-509.145986,,,,,,,-509.145986,-5.091460,-509.145986
45,2023-01-31 06:00:00,1.082619,short,1.000000,10.414113,False,Standard (NTI+MB+IC),1.083119,5.000000,1.081644,1.080670,1.079371,2023-01-31 06:30:00,1.083288,stop_loss,0,0.500000,-669.436455,PPT,1.000000,-669.436455,,,,,,,-669.436455,-6.694365,-669.436455
46,2023-02-01 02:00:00,1.087232,long,1.000000,45.486551,False,Standard (NTI+MB+IC),1.086732,5.000000,1.088210,1.089189,1.090494,2023-02-01 02:45:00,1.086697,stop_loss,1,0.750000,221.961164,TP1,0.500000,489.254321,PPT,0.500000,-267.293157,,,,221.961164,-5.345863,221.961164
47,2023-02-01 03:00:00,1.087415,long,1.000000,38.295289,False,Standard (NTI+MB+IC),1.086915,5.000000,1.088393,1.089372,1.090677,2023-02-01 08:15:00,1.090677,take_profit_3,3,5.250000,1794.233953,TP1,0.500000,489.336533,TP2,0.250000,489.336533,TP3,0.250000,815.560888,1794.233953,32.622436,1794.233953
48,2023-02-01 08:30:00,1.090359,long,1.000000,43.134561,False,Standard (NTI+MB+IC),1.089859,5.000000,1.091340,1.092321,1.093630,2023-02-01 10:00:00,1.089838,stop_loss,0,1.500000,-521.330039,PPT,1.000000,-521.330039,,,,,,,-521.330039,-5.213300,-521.330039
49,2023-02-01 10:15:00,1.090444,long,1.000000,21.944597,False,Standard (NTI+MB+IC),1.089944,5.000000,1.091425,1.092407,1.093715,2023-02-01 10:45:00,1.090679,trailing_stop,2,0.500000,1040.162192,TP1,0.500000,490.699710,TP2,0.250000,490.699710,PPT,0.250000,58.762771,1040.162192,2.350511,1040.162192
50,2023-02-01 11:00:00,1.091968,long,1.000000,40.761039,False,Standard (NTI+MB+IC),1.091468,5.000000,1.092951,1.093934,1.095244,2023-02-01 12:00:00,1.091435,stop_loss,0,1.000000,-532.874706,PPT,1.000000,-532.874706,,,,,,,-532.874706,-5.328747,-532.874706
51,2023-02-01 12:15:00,1.091271,long,1.000000,37.609363,False,Standard (NTI+MB+IC),1.090771,5.000000,1.092253,1.093236,1.094545,2023-02-01 12:30:00,1.090770,stop_loss,0,0.250000,-501.260190,PPT,1.000000,-501.260190,,,,,,,-501.260190,-5.012602,-501.260190
52,2023-02-01 13:00:00,1.091569,long,1.000000,28.506362,False,Standard (NTI+MB+IC),1.091069,5.000000,1.092552,1.093534,1.094844,2023-02-01 13:45:00,1.090965,stop_loss,0,0.750000,-604.146217,PPT,1.000000,-604.146217,,,,,,,-604.146217,-6.041462,-604.146217
53,2023-02-01 14:30:00,1.097326,long,1.000000,32.164588,False,Standard (NTI+MB+IC),1.096826,5.000000,1.098314,1.099302,1.100618,2023-02-01 14:45:00,1.096635,stop_loss,1,0.250000,147.857875,TP1,0.500000,493.796900,PPT,0.500000,-345.939025,,,,147.857875,-6.918781,147.857875
54,2023-02-01 15:00:00,1.097978,long,1.000000,39.617015,False,Standard (NTI+MB+IC),1.097478,5.000000,1.098967,1.099955,1.101272,2023-02-01 15:15:00,1.098020,trailing_stop,1,0.250000,514.939001,TP1,0.500000,494.090291,PPT,0.500000,20.848710,,,,514.939001,0.416974,514.939001
55,2023-02-01 15:30:00,1.099577,long,1.000000,43.175578,False,Standard (NTI+MB+IC),1.099077,5.000000,1.100567,1.101556,1.102876,2023-02-01 15:45:00,1.099033,stop_loss,0,0.250000,-544.443706,PPT,1.000000,-544.443706,,,,,,,-544.443706,-5.444437,-544.443706
56,2023-02-01 16:00:00,1.098502,long,1.000000,42.396610,False,Standard (NTI+MB+IC),1.098002,5.000000,1.099490,1.100479,1.101797,2023-02-01 18:00:00,1.101797,take_profit_3,3,2.000000,1812.527581,TP1,0.500000,494.325704,TP2,0.250000,494.325704,TP3,0.250000,823.876173,1812.527581,32.955047,1812.527581
57,2023-02-01 18:15:00,1.101739,long,1.000000,47.617386,False,Standard (NTI+MB+IC),1.101239,5.000000,1.102731,1.103722,1.105045,2023-02-01 18:30:00,1.101175,stop_loss,0,0.250000,-563.994740,PPT,1.000000,-563.994740,,,,,,,-563.994740,-5.639947,-563.994740
58,2023-02-01 18:45:00,1.101252,long,1.000000,50.665657,False,Standard (NTI+MB+IC),1.100752,5.000000,1.102243,1.103234,1.104556,2023-02-01 20:15:00,1.101209,trailing_stop,1,1.500000,473.964901,TP1,0.500000,495.563457,PPT,0.500000,-21.598557,,,,473.964901,-0.431971,473.964901
59,2023-02-01 20:30:00,1.101116,long,1.000000,50.643920,False,Standard (NTI+MB+IC),1.100616,5.000000,1.102107,1.103098,1.104419,2023-02-01 20:45:00,1.100600,stop_loss,0,0.250000,-515.959320,PPT,1.000000,-515.959320,,,,,,,-515.959320,-5.159593,-515.959320
60,2023-02-01 21:00:00,1.101714,long,1.000000,44.252151,False,Standard (NTI+MB+IC),1.101214,5.000000,1.102705,1.103697,1.105019,2023-02-02 01:30:00,1.101134,stop_loss,0,4.500000,-579.593765,PPT,1.000000,-579.593765,,,,,,,-579.593765,-5.795938,-579.593765
61,2023-02-02 19:15:00,1.089824,short,1.000000,31.964282,False,Standard (NTI+MB+IC),1.090324,5.000000,1.088843,1.087862,1.086555,2023-02-03 00:30:00,1.089778,trailing_stop,1,5.250000,513.432624,TP1,0.500000,490.420867,PPT,0.500000,23.011757,,,,513.432624,0.460235,513.432624
62,2023-02-03 00:45:00,1.089337,short,1.000000,35.398671,False,Standard (NTI+MB+IC),1.089837,5.000000,1.088356,1.087376,1.086069,2023-02-03 01:30:00,1.089870,stop_loss,0,0.750000,-533.429121,PPT,1.000000,-533.429121,,,,,,,-533.429121,-5.334291,-533.429121
63,2023-02-03 02:00:00,1.090113,short,1.000000,24.834634,False,Standard (NTI+MB+IC),1.090613,5.000000,1.089132,1.088151,1.086843,2023-02-03 02:15:00,1.090087,trailing_stop,0,0.250000,25.810347,PPT,1.000000,25.810347,,,,,,,25.810347,0.258103,25.810347
64,2023-02-03 02:30:00,1.089377,short,1.000000,24.480702,False,Standard (NTI+MB+IC),1.089877,5.000000,1.088397,1.087417,1.086109,2023-02-03 02:45:00,1.089991,stop_loss,0,0.250000,-613.197586,PPT,1.000000,-613.197586,,,,,,,-613.197586,-6.131976,-613.197586
65,2023-02-03 03:00:00,1.088727,short,1.000000,25.206098,False,Standard (NTI+MB+IC),1.089227,5.000000,1.087748,1.086768,1.085461,2023-02-03 03:15:00,1.089234,stop_loss,0,0.250000,-506.136003,PPT,1.000000,-506.136003,,,,,,,-506.136003,-5.061360,-506.136003
66,2023-02-03 04:30:00,1.091834,short,1.000000,25.929560,False,Standard (NTI+MB+IC),1.092334,5.000000,1.090851,1.089868,1.088558,2023-02-03 04:45:00,1.092432,stop_loss,0,0.250000,-598.687019,PPT,1.000000,-598.687019,,,,,,,-598.687019,-5.986870,-598.687019
67,2023-02-03 07:15:00,1.093376,long,1.000000,35.492207,False,Standard (NTI+MB+IC),1.092876,5.000000,1.094360,1.095344,1.096656,2023-02-03 08:15:00,1.092735,stop_loss,0,1.000000,-640.835731,PPT,1.000000,-640.835731,,,,,,,-640.835731,-6.408357,-640.835731
68,2023-02-03 08:30:00,1.084366,long,1.000000,19.874344,False,Standard (NTI+MB+IC),1.090885,65.194787,1.085342,1.086318,1.087619,2023-02-03 08:45:00,1.084420,stop_loss,0,0.250000,54.139957,PPT,1.000000,54.139957,,,,,,,54.139957,0.541400,54.139957
69,2023-02-03 09:15:00,1.084837,short,1.000000,51.598702,False,Standard (NTI+MB+IC),1.085337,5.000000,1.083861,1.082885,1.081583,2023-02-03 09:30:00,1.085521,stop_loss,0,0.250000,-684.123511,PPT,1.000000,-684.123511,,,,,,,-684.123511,-6.841235,-684.123511
70,2023-02-03 09:45:00,1.086337,short,1.000000,47.923130,False,Standard (NTI+MB+IC),1.086837,5.000000,1.085360,1.084382,1.083078,2023-02-03 10:00:00,1.083078,take_profit_3,3,0.250000,1792.456525,TP1,0.500000,488.851780,TP2,0.250000,488.851780,TP3,0.250000,814.752966,1792.456525,32.590119,1792.456525
71,2023-02-03 10:15:00,1.085186,short,1.000000,50.354559,False,Standard (NTI+MB+IC),1.085686,5.000000,1.084209,1.083232,1.081930,2023-02-03 10:30:00,1.085827,stop_loss,0,0.250000,-641.478335,PPT,1.000000,-641.478335,,,,,,,-641.478335,-6.414783,-641.478335
72,2023-02-03 10:45:00,1.085773,short,1.000000,47.954063,False,Standard (NTI+MB+IC),1.086273,5.000000,1.084796,1.083818,1.082515,2023-02-03 11:15:00,1.085459,trailing_stop,1,0.500000,645.298485,TP1,0.500000,488.597713,PPT,0.500000,156.700772,,,,645.298485,3.134015,645.298485
73,2023-02-03 11:30:00,1.083216,short,1.000000,47.195693,False,Standard (NTI+MB+IC),1.083716,5.000000,1.082241,1.081267,1.079967,2023-02-03 11:45:00,1.083808,stop_loss,0,0.250000,-591.228367,PPT,1.000000,-591.228367,,,,,,,-591.228367,-5.912284,-591.228367
74,2023-02-03 12:00:00,1.083300,short,1.000000,49.701622,False,Standard (NTI+MB+IC),1.083800,5.000000,1.082325,1.081350,1.080050,2023-02-03 12:45:00,1.083309,trailing_stop,1,0.750000,482.675118,TP1,0.500000,487.484900,PPT,0.500000,-4.809782,,,,482.675118,-0.096196,482.675118
75,2023-02-03 13:00:00,1.081133,short,1.000000,53.500108,False,Standard (NTI+MB+IC),1.081633,5.000000,1.080160,1.079187,1.077890,2023-02-03 13:15:00,1.081710,stop_loss,0,0.250000,-577.026046,PPT,1.000000,-577.026046,,,,,,,-577.026046,-5.770260,-577.026046
76,2023-02-03 13:30:00,1.080870,short,1.000000,56.949094,False,Standard (NTI+MB+IC),1.081370,5.000000,1.079898,1.078925,1.077628,2023-02-03 14:00:00,1.081430,stop_loss,0,0.500000,-559.565943,PPT,1.000000,-559.565943,,,,,,,-559.565943,-5.595659,-559.565943
77,2023-02-03 14:15:00,1.080742,short,1.000000,60.621462,False,Standard (NTI+MB+IC),1.081242,5.000000,1.079769,1.078797,1.077500,2023-02-05 18:15:00,1.079769,tp1_pullback,2,52.000000,1215.834876,TP1,0.500000,486.333951,TP2,0.250000,486.333951,PPT,0.250000,243.166975,1215.834876,9.726679,1215.834876
78,2023-02-05 18:30:00,1.078883,short,1.000000,52.768570,False,Standard (NTI+MB+IC),1.079383,5.000000,1.077912,1.076941,1.075646,2023-02-05 19:00:00,1.079480,stop_loss,0,0.500000,-596.987808,PPT,1.000000,-596.987808,,,,,,,-596.987808,-5.969878,-596.987808
79,2023-02-05 19:15:00,1.078573,short,1.000000,40.073215,False,Standard (NTI+MB+IC),1.079073,5.000000,1.077603,1.076632,1.075338,2023-02-05 20:00:00,1.079116,stop_loss,0,0.750000,-542.785294,PPT,1.000000,-542.785294,,,,,,,-542.785294,-5.427853,-542.785294
80,2023-02-05 20:15:00,1.078889,short,1.000000,14.186215,False,Standard (NTI+MB+IC),1.079389,5.000000,1.077918,1.076947,1.075652,2023-02-05 21:30:00,1.079540,stop_loss,0,1.250000,-651.261580,PPT,1.000000,-651.261580,,,,,,,-651.261580,-6.512616,-651.261580
81,2023-02-05 21:45:00,1.079027,short,1.000000,9.418511,False,Standard (NTI+MB+IC),1.079527,5.000000,1.078056,1.077085,1.075790,2023-02-05 22:00:00,1.079606,stop_loss,0,0.250000,-578.257611,PPT,1.000000,-578.257611,,,,,,,-578.257611,-5.782576,-578.257611
82,2023-02-06 06:15:00,1.076069,short,1.000000,32.547427,False,Standard (NTI+MB+IC),1.076569,5.000000,1.075101,1.074132,1.072841,2023-02-06 06:45:00,1.076720,stop_loss,0,0.500000,-650.989850,PPT,1.000000,-650.989850,,,,,,,-650.989850,-6.509898,-650.989850
83,2023-02-06 10:30:00,1.072784,short,1.000000,37.159839,False,Standard (NTI+MB+IC),1.073284,5.000000,1.071819,1.070853,1.069566,2023-02-06 10:45:00,1.073397,stop_loss,0,0.250000,-612.704001,PPT,1.000000,-612.704001,,,,,,,-612.704001,-6.127040,-612.704001
84,2023-02-06 11:00:00,1.073109,short,1.000000,41.259956,False,Standard (NTI+MB+IC),1.073609,5.000000,1.072143,1.071177,1.069890,2023-02-06 11:15:00,1.073707,stop_loss,0,0.250000,-598.511026,PPT,1.000000,-598.511026,,,,,,,-598.511026,-5.985110,-598.511026
85,2023-02-06 11:30:00,1.072206,short,1.000000,43.465767,False,Standard (NTI+MB+IC),1.072706,5.000000,1.071241,1.070276,1.068990,2023-02-06 13:30:00,1.072189,trailing_stop,1,2.000000,490.953482,TP1,0.500000,482.492829,PPT,0.500000,8.460653,,,,490.953482,0.169213,490.953482
86,2023-02-06 13:45:00,1.072589,short,1.000000,46.668187,False,Standard (NTI+MB+IC),1.073089,5.000000,1.071624,1.070658,1.069371,2023-02-06 14:00:00,1.073262,stop_loss,0,0.250000,-673.568947,PPT,1.000000,-673.568947,,,,,,,-673.568947,-6.735689,-673.568947
87,2023-02-06 14:15:00,1.073464,short,1.000000,20.875416,False,Standard (NTI+MB+IC),1.073964,5.000000,1.072498,1.071532,1.070244,2023-02-06 19:45:00,1.073512,trailing_stop,1,5.500000,459.484015,TP1,0.500000,483.058988,PPT,0.500000,-23.574973,,,,459.484015,-0.471499,459.484015
88,2023-02-07 03:00:00,1.070401,short,1.000000,38.209482,False,Standard (NTI+MB+IC),1.070901,5.000000,1.069437,1.068474,1.067190,2023-02-07 03:15:00,1.070984,stop_loss,0,0.250000,-583.345870,PPT,1.000000,-583.345870,,,,,,,-583.345870,-5.833459,-583.345870
89,2023-02-07 03:30:00,1.071713,short,1.000000,43.401482,False,Standard (NTI+MB+IC),1.072213,5.000000,1.070749,1.069784,1.068498,2023-02-07 03:45:00,1.072244,stop_loss,0,0.250000,-530.415880,PPT,1.000000,-530.415880,,,,,,,-530.415880,-5.304159,-530.415880
90,2023-02-07 04:00:00,1.072662,short,1.000000,41.119605,False,Standard (NTI+MB+IC),1.073162,5.000000,1.071696,1.070731,1.069444,2023-02-07 04:15:00,1.073294,stop_loss,0,0.250000,-632.487638,PPT,1.000000,-632.487638,,,,,,,-632.487638,-6.324876,-632.487638
91,2023-02-07 05:00:00,1.071092,short,1.000000,32.156450,False,Standard (NTI+MB+IC),1.071592,5.000000,1.070128,1.069164,1.067879,2023-02-07 05:15:00,1.071748,stop_loss,0,0.250000,-656.436710,PPT,1.000000,-656.436710,,,,,,,-656.436710,-6.564367,-656.436710
92,2023-02-07 05:30:00,1.072071,short,1.000000,31.337738,False,Standard (NTI+MB+IC),1.072571,5.000000,1.071106,1.070141,1.068855,2023-02-07 07:00:00,1.071106,tp1_pullback,2,1.500000,1206.079745,TP1,0.500000,482.431898,TP2,0.250000,482.431898,PPT,0.250000,241.215949,1206.079745,9.648638,1206.079745
93,2023-02-07 07:15:00,1.071113,short,1.000000,38.144001,False,Standard (NTI+MB+IC),1.071613,5.000000,1.070149,1.069185,1.067900,2023-02-07 10:00:00,1.067900,take_profit_3,3,2.750000,1767.336974,TP1,0.500000,482.000993,TP2,0.250000,482.000993,TP3,0.250000,803.334988,1767.336974,32.133400,1767.336974
94,2023-02-07 10:15:00,1.066998,short,1.000000,60.074057,False,Standard (NTI+MB+IC),1.067498,5.000000,1.066038,1.065077,1.063797,2023-02-07 10:30:00,1.067545,stop_loss,0,0.250000,-547.233478,PPT,1.000000,-547.233478,,,,,,,-547.233478,-5.472335,-547.233478
95,2023-02-07 10:45:00,1.069231,short,1.000000,51.284089,False,Standard (NTI+MB+IC),1.069731,5.000000,1.068268,1.067306,1.066023,2023-02-07 11:00:00,1.069843,stop_loss,0,0.250000,-612.307147,PPT,1.000000,-612.307147,,,,,,,-612.307147,-6.123071,-612.307147
96,2023-02-07 11:15:00,1.069489,short,1.000000,20.233990,False,Standard (NTI+MB+IC),1.069989,5.000000,1.068526,1.067564,1.066280,2023-02-07 11:30:00,1.070185,stop_loss,0,0.250000,-696.369012,PPT,1.000000,-696.369012,,,,,,,-696.369012,-6.963690,-696.369012
97,2023-02-07 12:30:00,1.071315,short,1.000000,16.548413,False,Standard (NTI+MB+IC),1.071815,5.000000,1.070351,1.069387,1.068101,2023-02-07 12:45:00,1.071936,stop_loss,0,0.250000,-620.515285,PPT,1.000000,-620.515285,,,,,,,-620.515285,-6.205153,-620.515285
98,2023-02-07 13:00:00,1.072542,short,1.000000,22.518847,False,Standard (NTI+MB+IC),1.073042,5.000000,1.071577,1.070612,1.069325,2023-02-07 13:15:00,1.072345,trailing_stop,1,0.250000,581.107820,TP1,0.500000,482.643982,PPT,0.500000,98.463838,,,,581.107820,1.969277,581.107820
99,2023-02-07 14:00:00,1.071453,short,1.000000,17.687718,False,Standard (NTI+MB+IC),1.071953,5.000000,1.070489,1.069525,1.068239,2023-02-07 14:15:00,1.071955,stop_loss,0,0.250000,-501.578659,PPT,1.000000,-501.578659,,,,,,,-501.578659,-5.015787,-501.578659
100,2023-02-07 14:30:00,1.072400,short,1.000000,34.696799,False,Standard (NTI+MB+IC),1.072900,5.000000,1.071435,1.070470,1.069183,2023-02-07 15:00:00,1.071097,signal_flip,1,0.500000,1134.384101,TP1,0.500000,482.580185,PPT,0.500000,651.803916,,,,1134.384101,13.036078,1134.384101
101,2023-02-09 08:45:00,1.078964,long,1.000000,60.330638,False,Standard (NTI+MB+IC),1.078464,5.000000,1.079935,1.080906,1.082201,2023-02-09 09:00:00,1.078298,stop_loss,0,0.250000,-665.868153,PPT,1.000000,-665.868153,,,,,,,-665.868153,-6.658682,-665.868153
102,2023-02-09 09:15:00,1.078653,long,1.000000,65.438646,False,Standard (NTI+MB+IC),1.078153,5.000000,1.079624,1.080595,1.081889,2023-02-09 09:30:00,1.078100,stop_loss,0,0.250000,-553.345989,PPT,1.000000,-553.345989,,,,,,,-553.345989,-5.533460,-553.345989
103,2023-02-09 09:45:00,1.078009,long,1.000000,65.147277,False,Standard (NTI+MB+IC),1.077509,5.000000,1.078979,1.079949,1.081243,2023-02-09 10:15:00,1.077378,stop_loss,0,0.500000,-631.310912,PPT,1.000000,-631.310912,,,,,,,-631.310912,-6.313109,-631.310912
104,2023-02-09 10:30:00,1.076979,long,1.000000,24.252488,False,Standard (NTI+MB+IC),1.076479,5.000000,1.077949,1.078918,1.080210,2023-02-09 10:45:00,1.076337,stop_loss,0,0.250000,-642.672667,PPT,1.000000,-642.672667,,,,,,,-642.672667,-6.426727,-642.672667
105,2023-02-09 11:00:00,1.075671,long,1.000000,23.414959,False,Standard (NTI+MB+IC),1.075336,3.346629,1.076639,1.077607,1.078898,2023-02-09 11:15:00,1.075292,stop_loss,0,0.250000,-378.424809,PPT,1.000000,-378.424809,,,,,,,-378.424809,-3.784248,-378.424809
106,2023-02-09 11:30:00,1.075563,long,1.000000,25.079678,False,Standard (NTI+MB+IC),1.075343,2.199001,1.076531,1.077499,1.078790,2023-02-09 11:45:00,1.075264,stop_loss,0,0.250000,-299.005822,PPT,1.000000,-299.005822,,,,,,,-299.005822,-2.990058,-299.005822
107,2023-02-09 12:00:00,1.075314,long,1.000000,23.558686,False,Standard (NTI+MB+IC),1.075349,0.342336,1.076282,1.077250,1.078540,2023-02-09 12:15:00,1.075200,stop_loss,0,0.250000,-114.385329,PPT,1.000000,-114.385329,,,,,,,-114.385329,-1.143853,-114.385329
108,2023-02-09 12:30:00,1.074143,long,1.000000,23.249567,False,Standard (NTI+MB+IC),1.075353,12.095447,1.075110,1.076077,1.077366,2023-02-09 12:45:00,1.074910,stop_loss,0,0.250000,766.736330,PPT,1.000000,766.736330,,,,,,,766.736330,7.667363,766.736330
109,2023-02-09 13:00:00,1.074291,long,1.000000,24.724537,False,Standard (NTI+MB+IC),1.075354,10.635952,1.075258,1.076224,1.077514,2023-02-09 13:15:00,1.074350,stop_loss,0,0.250000,59.225901,PPT,1.000000,59.225901,,,,,,,59.225901,0.592259,59.225901
110,2023-02-09 13:30:00,1.074146,long,1.000000,52.289626,False,Standard (NTI+MB+IC),1.075354,12.075174,1.075113,1.076080,1.077369,2023-02-09 13:45:00,1.074180,stop_loss,0,0.250000,33.909702,PPT,1.000000,33.909702,,,,,,,33.909702,0.339097,33.909702
111,2023-02-09 14:00:00,1.073934,short,1.000000,51.019809,False,Standard (NTI+MB+IC),1.074434,5.000000,1.072967,1.072001,1.070712,2023-02-10 02:00:00,1.072967,tp1_pullback,2,12.000000,1208.175613,TP1,0.500000,483.270245,TP2,0.250000,483.270245,PPT,0.250000,241.635123,1208.175613,9.665405,1208.175613
112,2023-02-10 02:15:00,1.073292,short,1.000000,16.313826,False,Standard (NTI+MB+IC),1.073792,5.000000,1.072326,1.071360,1.070072,2023-02-10 02:30:00,1.073840,stop_loss,0,0.250000,-547.990219,PPT,1.000000,-547.990219,,,,,,,-547.990219,-5.479902,-547.990219
113,2023-02-10 02:45:00,1.074078,short,1.000000,17.035329,False,Standard (NTI+MB+IC),1.074578,5.000000,1.073112,1.072145,1.070856,2023-02-10 03:00:00,1.074718,stop_loss,0,0.250000,-639.150860,PPT,1.000000,-639.150860,,,,,,,-639.150860,-6.391509,-639.150860
114,2023-02-10 03:15:00,1.073758,short,1.000000,37.633569,False,Standard (NTI+MB+IC),1.074258,5.000000,1.072792,1.071825,1.070537,2023-02-10 03:30:00,1.073752,trailing_stop,1,0.250000,486.284724,TP1,0.500000,483.191070,PPT,0.500000,3.093655,,,,486.284724,0.061873,486.284724
115,2023-02-10 04:45:00,1.070633,short,1.000000,32.035742,False,Standard (NTI+MB+IC),1.071133,5.000000,1.069669,1.068705,1.067421,2023-02-10 08:45:00,1.069669,tp1_pullback,2,4.000000,1204.461581,TP1,0.500000,481.784632,TP2,0.250000,481.784632,PPT,0.250000,240.892316,1204.461581,9.635693,1204.461581
116,2023-02-10 09:00:00,1.069562,short,1.000000,47.223294,False,Standard (NTI+MB+IC),1.070062,5.000000,1.068600,1.067637,1.066354,2023-02-10 09:45:00,1.070134,stop_loss,1,0.750000,195.530705,TP1,0.500000,481.302990,PPT,0.500000,-285.772286,,,,195.530705,-5.715446,195.530705
117,2023-02-10 10:00:00,1.070360,short,1.000000,38.769861,False,Standard (NTI+MB+IC),1.070860,5.000000,1.069397,1.068433,1.067149,2023-02-10 10:30:00,1.069844,trailing_stop,1,0.500000,739.777493,TP1,0.500000,481.661960,PPT,0.500000,258.115533,,,,739.777493,5.162311,739.777493
118,2023-02-10 10:45:00,1.067632,short,1.000000,40.631120,False,Standard (NTI+MB+IC),1.068132,5.000000,1.066671,1.065710,1.064429,2023-02-10 11:00:00,1.068277,stop_loss,0,0.250000,-645.465231,PPT,1.000000,-645.465231,,,,,,,-645.465231,-6.454652,-645.465231
119,2023-02-10 11:15:00,1.067502,short,1.000000,45.646642,False,Standard (NTI+MB+IC),1.068002,5.000000,1.066542,1.065581,1.064300,2023-02-10 15:30:00,1.068030,stop_loss,0,4.250000,-527.543658,PPT,1.000000,-527.543658,,,,,,,-527.543658,-5.275437,-527.543658
120,2023-02-12 21:00:00,1.066496,short,1.000000,36.517382,False,Standard (NTI+MB+IC),1.066996,5.000000,1.065536,1.064576,1.063297,2023-02-12 21:15:00,1.067070,stop_loss,0,0.250000,-573.843978,PPT,1.000000,-573.843978,,,,,,,-573.843978,-5.738440,-573.843978
121,2023-02-12 21:30:00,1.066026,short,1.000000,36.158373,False,Standard (NTI+MB+IC),1.066526,5.000000,1.065067,1.064108,1.062828,2023-02-12 21:45:00,1.066645,stop_loss,0,0.250000,-618.653164,PPT,1.000000,-618.653164,,,,,,,-618.653164,-6.186532,-618.653164
