trade_id,entry_time,entry_price,direction,initial_size_millions,confidence,is_relaxed,entry_logic,sl_price,sl_distance_pips,tp1_price,tp2_price,tp3_price,exit_time,exit_price,exit_reason,tp_hits,trade_duration_hours,final_pnl,final_exit_pips,pnl_per_million,partial_exit_1_type,partial_exit_1_size_m,partial_exit_1_pnl,partial_pnl_total,partial_exit_2_type,partial_exit_2_size_m,partial_exit_2_pnl,partial_exit_3_type,partial_exit_3_size_m,partial_exit_3_pnl
94,2024-07-29 04:45:00,0.654233,short,1.000000,43.930877,False,Standard (NTI+MB+IC),0.655233,10.000000,0.653252,0.652271,0.650962,2024-07-29 06:15:00,0.655362,stop_loss,0,1.500000,-1128.251146,-11.282511,-1128.251146,,,,,,,,,,
95,2024-07-29 09:45:00,0.653525,short,1.000000,38.566930,False,Standard (NTI+MB+IC),0.654525,10.000000,0.652545,0.651565,0.650258,2024-07-29 11:15:00,0.653469,trailing_stop,0,1.500000,770.730124,0.560536,770.730124,TP0,0.500000,437.705933,761.201012,TP0,0.330000,323.495079,,,
96,2024-07-29 11:30:00,0.653596,short,1.000000,48.667762,False,Standard (NTI+MB+IC),0.654596,10.000000,0.652616,0.651635,0.650328,2024-07-29 15:00:00,0.654607,stop_loss,0,3.500000,-1010.525918,-10.105259,-1010.525918,,,,,,,,,,
97,2024-07-29 21:30:00,0.653665,long,1.000000,34.791138,False,Standard (NTI+MB+IC),0.654477,8.118420,0.654646,0.655626,0.656934,2024-07-29 21:45:00,0.654466,stop_loss,0,0.250000,801.064240,8.010642,801.064240,,,,,,,,,,
98,2024-07-30 06:15:00,0.654315,short,1.000000,33.715741,False,Standard (NTI+MB+IC),0.655277,9.617734,0.653333,0.652352,0.651043,2024-07-30 09:30:00,0.653333,take_profit_1,0,3.250000,900.158418,9.814722,900.158418,TP0,0.500000,252.386792,900.158418,TP0,0.330000,323.885813,TP0,0.330000,323.885813
99,2024-07-30 09:45:00,0.653542,short,1.000000,54.153861,False,Standard (NTI+MB+IC),0.654542,10.000000,0.652562,0.651582,0.650275,2024-07-30 10:15:00,0.653479,trailing_stop,0,0.500000,282.950570,0.636532,282.950570,TP0,0.500000,251.123981,251.123981,,,,,,
100,2024-07-30 10:30:00,0.653480,short,1.000000,54.407635,False,Standard (NTI+MB+IC),0.654480,10.000000,0.652500,0.651520,0.650213,2024-07-30 21:45:00,0.652500,take_profit_1,0,11.250000,2491.954298,9.802200,2491.954298,TP0,0.500000,1845.009080,2491.954298,TP0,0.330000,323.472609,TP0,0.330000,323.472609
101,2024-07-30 22:00:00,0.648799,short,1.000000,53.757178,False,Standard (NTI+MB+IC),0.649799,10.000000,0.647826,0.646852,0.645555,2024-07-30 23:00:00,0.649955,stop_loss,0,1.000000,-1156.578756,-11.565788,-1156.578756,,,,,,,,,,
102,2024-07-30 23:15:00,0.650700,short,1.000000,57.004784,False,Standard (NTI+MB+IC),0.651700,10.000000,0.649724,0.648748,0.647446,2024-07-31 00:00:00,0.649724,take_profit_1,0,0.750000,1114.044008,9.760496,1114.044008,TP0,0.500000,469.851302,1114.044008,TP0,0.330000,322.096353,TP0,0.330000,322.096353
103,2024-07-31 00:15:00,0.649346,short,1.000000,53.404055,False,Standard (NTI+MB+IC),0.650346,10.000000,0.648372,0.647398,0.646099,2024-07-31 01:30:00,0.648372,take_profit_1,0,1.250000,940.893702,9.740191,940.893702,TP0,0.500000,298.041081,940.893702,TP0,0.330000,321.426311,TP0,0.330000,321.426311
104,2024-07-31 01:45:00,0.649027,short,1.000000,54.507545,False,Standard (NTI+MB+IC),0.650027,10.000000,0.648054,0.647080,0.645782,2024-07-31 02:45:00,0.650120,stop_loss,0,1.000000,-1092.976391,-10.929764,-1092.976391,,,,,,,,,,
105,2024-07-31 03:00:00,0.650108,short,1.000000,17.475152,False,Standard (NTI+MB+IC),0.651108,10.000000,0.649132,0.648157,0.646857,2024-07-31 04:15:00,0.649132,take_profit_1,0,1.250000,1272.378672,9.751613,1272.378672,TP0,0.500000,628.772203,1272.378672,TP0,0.330000,321.803234,TP0,0.330000,321.803234
106,2024-07-31 04:30:00,0.649153,short,1.000000,31.201422,False,Standard (NTI+MB+IC),0.650153,10.000000,0.648179,0.647206,0.645907,2024-07-31 07:00:00,0.650217,stop_loss,0,2.500000,-1063.698559,-10.636986,-1063.698559,,,,,,,,,,
107,2024-07-31 08:00:00,0.651007,short,1.000000,16.763909,False,Standard (NTI+MB+IC),0.650981,0.263954,0.650031,0.649054,0.647752,2024-07-31 08:15:00,0.651148,stop_loss,0,0.250000,-140.325045,-1.403250,-140.325045,,,,,,,,,,
108,2024-07-31 08:30:00,0.652077,short,1.000000,21.919823,False,Standard (NTI+MB+IC),0.650980,10.966305,0.651099,0.650121,0.648817,2024-07-31 08:45:00,0.650984,stop_loss,0,0.250000,1092.692215,10.926922,1092.692215,,,,,,,,,,
109,2024-07-31 09:15:00,0.652895,long,1.000000,57.085506,False,Standard (NTI+MB+IC),0.651895,10.000000,0.653874,0.654854,0.656159,2024-07-31 11:00:00,0.652914,trailing_stop,0,1.750000,798.958519,0.191070,798.958519,TP0,0.500000,472.527335,795.710333,TP0,0.330000,323.182998,,,
110,2024-07-31 11:15:00,0.652702,long,1.000000,58.745237,False,Standard (NTI+MB+IC),0.651702,10.000000,0.653681,0.654660,0.655965,2024-07-31 13:30:00,0.652770,trailing_stop,0,2.250000,328.377197,0.686121,328.377197,TP0,0.500000,294.071157,294.071157,,,,,,
111,2024-07-31 13:45:00,0.652893,long,1.000000,18.077592,False,Standard (NTI+MB+IC),0.651893,10.000000,0.653872,0.654852,0.656158,2024-07-31 14:45:00,0.653872,take_profit_1,0,1.000000,1524.835043,9.793396,1524.835043,TP0,0.500000,878.470915,1524.835043,TP0,0.330000,323.182064,TP0,0.330000,323.182064
112,2024-07-31 15:00:00,0.655328,long,1.000000,39.311150,False,Standard (NTI+MB+IC),0.654328,10.000000,0.656311,0.657294,0.658605,2024-07-31 15:15:00,0.654313,stop_loss,0,0.250000,-1014.943044,-10.149430,-1014.943044,,,,,,,,,,
113,2024-08-01 08:45:00,0.654588,long,1.000000,57.508343,False,Standard (NTI+MB+IC),0.653588,10.000000,0.655570,0.656552,0.657861,2024-08-01 10:15:00,0.654650,trailing_stop,0,1.500000,365.397908,0.617566,365.397908,TP0,0.330000,324.020978,324.020978,,,,,,
114,2024-08-01 11:15:00,0.651906,long,1.000000,21.199082,False,Standard (NTI+MB+IC),0.652938,10.318868,0.652884,0.653862,0.655166,2024-08-01 11:30:00,0.652803,stop_loss,0,0.250000,896.995869,8.969959,896.995869,,,,,,,,,,
115,2024-08-01 12:00:00,0.652198,short,1.000000,41.068422,False,Standard (NTI+MB+IC),0.653198,10.000000,0.651220,0.650241,0.648937,2024-08-01 12:45:00,0.651220,take_profit_1,0,0.750000,1134.681674,9.782970,1134.681674,TP0,0.500000,489.005643,1134.681674,TP0,0.330000,322.838016,TP0,0.330000,322.838016
116,2024-08-01 13:00:00,0.650384,short,1.000000,45.251048,False,Standard (NTI+MB+IC),0.651384,10.000000,0.649409,0.648433,0.647132,2024-08-01 13:45:00,0.650348,trailing_stop,0,0.750000,36.243921,0.362439,36.243921,,,,,,,,,,
117,2024-08-01 14:00:00,0.649755,short,1.000000,52.917696,False,Standard (NTI+MB+IC),0.650755,10.000000,0.648781,0.647806,0.646507,2024-08-01 15:15:00,0.649739,trailing_stop,0,1.250000,340.767325,0.161670,340.767325,TP0,0.500000,332.683821,332.683821,,,,,,
118,2024-08-01 15:30:00,0.650140,short,1.000000,24.122914,False,Standard (NTI+MB+IC),0.651140,10.000000,0.649165,0.648190,0.646889,2024-08-01 16:45:00,0.650106,trailing_stop,0,1.250000,327.385833,0.345782,327.385833,TP0,0.500000,310.096735,310.096735,,,,,,
119,2024-08-01 17:00:00,0.649791,short,1.000000,27.593634,False,Standard (NTI+MB+IC),0.650791,10.000000,0.648817,0.647842,0.646542,2024-08-01 19:00:00,0.649745,trailing_stop,0,2.000000,304.047142,0.466921,304.047142,TP0,0.500000,280.701086,280.701086,,,,,,
120,2024-08-01 20:00:00,0.648956,short,1.000000,26.673344,False,Standard (NTI+MB+IC),0.649956,10.000000,0.647983,0.647010,0.645712,2024-08-01 21:30:00,0.650040,stop_loss,0,1.500000,-1083.415580,-10.834156,-1083.415580,,,,,,,,,,
121,2024-08-01 21:45:00,0.650432,short,1.000000,16.928197,False,Standard (NTI+MB+IC),0.650905,4.731414,0.649456,0.648480,0.647180,2024-08-01 22:45:00,0.650351,trailing_stop,0,1.000000,721.509483,0.805266,721.509483,TP0,0.500000,385.856259,707.819957,TP0,0.330000,321.963698,,,
122,2024-08-02 10:15:00,0.653443,long,1.000000,41.216266,False,Standard (NTI+MB+IC),0.652443,10.000000,0.654423,0.655403,0.656710,2024-08-02 10:30:00,0.652373,stop_loss,0,0.250000,-1070.443025,-10.704430,-1070.443025,,,,,,,,,,
123,2024-08-04 20:15:00,0.649876,short,1.000000,42.125652,False,Standard (NTI+MB+IC),0.650876,10.000000,0.648902,0.647927,0.646627,2024-08-04 21:00:00,0.648902,take_profit_1,0,0.750000,1091.567908,9.748146,1091.567908,TP0,0.500000,448.190291,1091.567908,TP0,0.330000,321.688808,TP0,0.330000,321.688808
124,2024-08-04 21:15:00,0.649165,short,1.000000,53.223128,False,Standard (NTI+MB+IC),0.650165,10.000000,0.648192,0.647218,0.645920,2024-08-04 22:15:00,0.650270,stop_loss,0,1.000000,-1104.418342,-11.044183,-1104.418342,,,,,,,,,,
125,2024-08-05 00:45:00,0.649019,short,1.000000,32.151900,False,Standard (NTI+MB+IC),0.650019,10.000000,0.648046,0.647072,0.645774,2024-08-05 01:30:00,0.648046,take_profit_1,0,0.750000,1027.251709,9.735292,1027.251709,TP0,0.500000,384.722458,1027.251709,TP0,0.330000,321.264625,TP0,0.330000,321.264625
126,2024-08-05 01:45:00,0.641699,short,1.000000,46.681413,False,Standard (NTI+MB+IC),0.642699,10.000000,0.640736,0.639774,0.638490,2024-08-05 02:15:00,0.640736,take_profit_1,0,0.500000,1164.619539,9.625480,1164.619539,TP0,0.500000,529.337850,1164.619539,TP0,0.330000,317.640844,TP0,0.330000,317.640844
127,2024-08-05 02:30:00,0.642804,short,1.000000,58.169595,False,Standard (NTI+MB+IC),0.643804,10.000000,0.641840,0.640875,0.639590,2024-08-05 03:00:00,0.641840,take_profit_1,0,0.500000,2163.284402,9.642057,2163.284402,TP0,0.500000,1526.908623,2163.284402,TP0,0.330000,318.187890,TP0,0.330000,318.187890
128,2024-08-05 03:15:00,0.643177,short,1.000000,59.769526,False,Standard (NTI+MB+IC),0.644177,10.000000,0.642212,0.641248,0.639961,2024-08-05 03:45:00,0.644315,stop_loss,0,0.500000,-1138.199948,-11.381999,-1138.199948,,,,,,,,,,
129,2024-08-05 04:00:00,0.644114,short,1.000000,46.329626,False,Standard (NTI+MB+IC),0.645114,10.000000,0.643147,0.642181,0.640893,2024-08-05 04:30:00,0.645283,stop_loss,0,0.500000,-1168.931072,-11.689311,-1168.931072,,,,,,,,,,
130,2024-08-05 04:45:00,0.644897,short,1.000000,32.667239,False,Standard (NTI+MB+IC),0.645897,10.000000,0.643930,0.642963,0.641673,2024-08-05 06:15:00,0.644836,trailing_stop,0,1.500000,389.743541,0.619886,389.743541,TP0,0.500000,358.749219,358.749219,,,,,,
131,2024-08-05 07:00:00,0.645103,short,1.000000,15.792482,False,Standard (NTI+MB+IC),0.646103,10.000000,0.644135,0.643168,0.641877,2024-08-05 07:30:00,0.645029,trailing_stop,0,0.500000,73.474813,0.734748,73.474813,,,,,,,,,,
132,2024-08-05 07:45:00,0.644270,short,1.000000,18.675165,False,Standard (NTI+MB+IC),0.645270,10.000000,0.643304,0.642338,0.641049,2024-08-05 08:30:00,0.644213,trailing_stop,0,0.750000,57.485863,0.574859,57.485863,,,,,,,,,,
133,2024-08-05 08:45:00,0.643813,short,1.000000,22.787696,False,Standard (NTI+MB+IC),0.644813,10.000000,0.642847,0.641881,0.640594,2024-08-05 09:00:00,0.645003,stop_loss,0,0.250000,-1190.181213,-11.901812,-1190.181213,,,,,,,,,,
134,2024-08-05 09:30:00,0.649120,short,1.000000,17.052044,False,Standard (NTI+MB+IC),0.647056,20.643566,0.648146,0.647173,0.645874,2024-08-05 09:45:00,0.647201,stop_loss,0,0.250000,1918.656349,19.186563,1918.656349,,,,,,,,,,
135,2024-08-05 10:30:00,0.648428,long,1.000000,39.640631,False,Standard (NTI+MB+IC),0.647428,10.000000,0.649401,0.650373,0.651670,2024-08-05 10:45:00,0.647403,stop_loss,0,0.250000,-1024.966382,-10.249664,-1024.966382,,,,,,,,,,
136,2024-08-05 11:00:00,0.648663,long,1.000000,35.035205,False,Standard (NTI+MB+IC),0.647663,10.000000,0.649636,0.650609,0.651907,2024-08-05 12:30:00,0.649636,take_profit_1,0,1.500000,1300.473197,9.729951,1300.473197,TP0,0.500000,658.296424,1300.473197,TP0,0.330000,321.088387,TP0,0.330000,321.088387
137,2024-08-05 19:15:00,0.651399,long,1.000000,40.158980,False,Standard (NTI+MB+IC),0.650399,10.000000,0.652376,0.653353,0.654656,2024-08-05 19:45:00,0.651478,trailing_stop,0,0.500000,79.088187,0.790882,79.088187,,,,,,,,,,
138,2024-08-05 20:00:00,0.652553,long,1.000000,51.253570,False,Standard (NTI+MB+IC),0.651553,10.000000,0.653532,0.654511,0.655816,2024-08-05 21:00:00,0.653532,take_profit_1,0,1.000000,959.514298,9.788295,959.514298,TP0,0.500000,313.486802,959.514298,TP0,0.330000,323.013748,TP0,0.330000,323.013748
139,2024-08-05 21:15:00,0.652547,long,1.000000,58.282778,False,Standard (NTI+MB+IC),0.651547,10.000000,0.653526,0.654505,0.655810,2024-08-05 21:30:00,0.651533,stop_loss,0,0.250000,-1014.549831,-10.145498,-1014.549831,,,,,,,,,,
140,2024-08-05 21:45:00,0.651821,long,1.000000,23.245932,False,Standard (NTI+MB+IC),0.650821,10.000000,0.652799,0.653776,0.655080,2024-08-06 00:00:00,0.650673,stop_loss,0,2.250000,-1147.457255,-11.474573,-1147.457255,,,,,,,,,,
141,2024-08-06 07:30:00,0.647428,short,1.000000,44.656054,False,Standard (NTI+MB+IC),0.648428,10.000000,0.646457,0.645486,0.644191,2024-08-06 09:00:00,0.648601,stop_loss,0,1.500000,-1173.656020,-11.736560,-1173.656020,,,,,,,,,,
142,2024-08-06 10:15:00,0.651013,short,1.000000,46.061212,False,Standard (NTI+MB+IC),0.649955,10.579876,0.650036,0.649059,0.647757,2024-08-06 10:30:00,0.649998,stop_loss,0,0.250000,1014.918573,10.149186,1014.918573,,,,,,,,,,
143,2024-08-06 10:45:00,0.650611,long,1.000000,50.175058,False,Standard (NTI+MB+IC),0.649611,10.000000,0.651586,0.652562,0.653864,2024-08-06 11:30:00,0.651586,take_profit_1,0,0.750000,1083.848419,9.759158,1083.848419,TP0,0.330000,322.052203,1083.848419,TP0,0.500000,439.744012,TP0,0.330000,322.052203
144,2024-08-06 11:45:00,0.651857,long,1.000000,56.883289,False,Standard (NTI+MB+IC),0.650857,10.000000,0.652835,0.653813,0.655117,2024-08-06 12:45:00,0.652835,take_profit_1,0,1.000000,941.641467,9.777861,941.641467,TP0,0.500000,296.302646,941.641467,TP0,0.330000,322.669410,TP0,0.330000,322.669410
145,2024-08-06 13:00:00,0.653108,long,1.000000,69.676819,False,Standard (NTI+MB+IC),0.652108,10.000000,0.654088,0.655068,0.656374,2024-08-06 14:45:00,0.653188,trailing_stop,0,1.750000,692.664905,0.799224,692.664905,TP0,0.500000,355.789426,679.078095,TP0,0.330000,323.288668,,,
146,2024-08-06 15:45:00,0.652391,long,1.000000,22.117783,False,Standard (NTI+MB+IC),0.651391,10.000000,0.653370,0.654349,0.655653,2024-08-06 19:45:00,0.651364,stop_loss,0,4.000000,-1027.828042,-10.278280,-1027.828042,,,,,,,,,,
147,2024-08-06 21:30:00,0.655150,long,1.000000,40.146544,False,Standard (NTI+MB+IC),0.654150,10.000000,0.656132,0.657115,0.658425,2024-08-06 21:45:00,0.654096,stop_loss,0,0.250000,-1053.270933,-10.532709,-1053.270933,,,,,,,,,,
148,2024-08-06 22:15:00,0.654953,long,1.000000,42.243962,False,Standard (NTI+MB+IC),0.653953,10.000000,0.655935,0.656918,0.658228,2024-08-06 23:45:00,0.655935,take_profit_1,0,1.500000,1191.945166,9.824294,1191.945166,TP0,0.500000,543.541779,1191.945166,TP0,0.330000,324.201694,TP0,0.330000,324.201694
149,2024-08-07 00:00:00,0.656143,long,1.000000,48.834808,False,Standard (NTI+MB+IC),0.655143,10.000000,0.657127,0.658111,0.659423,2024-08-07 02:00:00,0.655049,stop_loss,0,2.000000,-1093.787053,-10.937871,-1093.787053,,,,,,,,,,
150,2024-08-07 02:30:00,0.654402,long,1.000000,18.059245,False,Standard (NTI+MB+IC),0.653402,10.000000,0.655384,0.656366,0.657674,2024-08-07 03:00:00,0.654460,trailing_stop,0,0.500000,57.634203,0.576342,57.634203,,,,,,,,,,
151,2024-08-07 06:45:00,0.656979,long,1.000000,38.945431,False,Standard (NTI+MB+IC),0.655979,10.000000,0.657964,0.658950,0.660264,2024-08-07 09:30:00,0.655879,stop_loss,0,2.750000,-1099.598829,-10.995988,-1099.598829,,,,,,,,,,
152,2024-08-07 12:45:00,0.654351,short,1.000000,46.144985,False,Standard (NTI+MB+IC),0.655351,10.000000,0.653369,0.652388,0.651079,2024-08-07 13:45:00,0.653369,take_profit_1,0,1.000000,938.231027,9.815263,938.231027,TP0,0.500000,290.423688,938.231027,TP0,0.330000,323.903669,TP0,0.330000,323.903669
153,2024-08-07 14:00:00,0.652007,short,1.000000,64.243974,False,Standard (NTI+MB+IC),0.653007,10.000000,0.651029,0.650051,0.648747,2024-08-07 19:45:00,0.651029,take_profit_1,0,5.750000,988.973973,9.780105,988.973973,TP0,0.500000,343.487069,988.973973,TP0,0.330000,322.743452,TP0,0.330000,322.743452
154,2024-08-07 20:45:00,0.651736,short,1.000000,40.079531,False,Standard (NTI+MB+IC),0.652736,10.000000,0.650758,0.649781,0.648477,2024-08-07 21:00:00,0.652884,stop_loss,0,0.250000,-1148.410508,-11.484105,-1148.410508,,,,,,,,,,
155,2024-08-07 21:15:00,0.653074,short,1.000000,18.118193,False,Standard (NTI+MB+IC),0.653395,3.215256,0.652094,0.651115,0.649809,2024-08-07 21:45:00,0.653047,trailing_stop,0,0.500000,240.423062,0.269076,240.423062,TP0,0.500000,226.969239,226.969239,,,,,,
156,2024-08-07 22:00:00,0.653681,short,1.000000,15.782741,False,Standard (NTI+MB+IC),0.653325,3.562426,0.652701,0.651720,0.650413,2024-08-07 22:15:00,0.653326,stop_loss,0,0.250000,354.667375,3.546674,354.667375,,,,,,,,,,
157,2024-08-07 22:30:00,0.655095,short,1.000000,36.766503,False,Standard (NTI+MB+IC),0.653327,17.678021,0.654112,0.653130,0.651819,2024-08-07 22:45:00,0.653388,stop_loss,0,0.250000,1706.536976,17.065370,1706.536976,,,,,,,,,,
158,2024-08-07 23:00:00,0.655144,long,1.000000,43.296621,False,Standard (NTI+MB+IC),0.654144,10.000000,0.656127,0.657109,0.658420,2024-08-07 23:45:00,0.656127,take_profit_1,0,0.750000,1211.617501,9.827159,1211.617501,TP0,0.500000,563.024991,1211.617501,TP0,0.330000,324.296255,TP0,0.330000,324.296255
159,2024-08-08 00:00:00,0.655911,long,1.000000,53.364373,False,Standard (NTI+MB+IC),0.654911,10.000000,0.656895,0.657879,0.659191,2024-08-08 03:00:00,0.655934,trailing_stop,0,3.000000,22.956075,0.229561,22.956075,,,,,,,,,,
160,2024-08-08 03:45:00,0.654617,long,1.000000,13.415752,False,Standard (NTI+MB+IC),0.653780,8.374298,0.655599,0.656581,0.657890,2024-08-08 04:45:00,0.655599,take_profit_1,0,1.000000,1034.456061,9.819258,1034.456061,TP0,0.500000,386.385003,1034.456061,TP0,0.330000,324.035529,TP0,0.330000,324.035529
161,2024-08-08 10:45:00,0.656938,long,1.000000,42.454772,False,Standard (NTI+MB+IC),0.655938,10.000000,0.657923,0.658908,0.660222,2024-08-08 12:00:00,0.657923,take_profit_1,0,1.250000,1101.543151,9.854065,1101.543151,TP0,0.500000,451.174877,1101.543151,TP0,0.330000,325.184137,TP0,0.330000,325.184137
162,2024-08-08 12:15:00,0.658161,long,1.000000,55.933257,False,Standard (NTI+MB+IC),0.657161,10.000000,0.659149,0.660136,0.661452,2024-08-08 15:00:00,0.659149,take_profit_1,0,2.750000,915.891363,9.872421,915.891363,TP0,0.500000,264.311600,915.891363,TP0,0.330000,325.789882,TP0,0.330000,325.789882
163,2024-08-08 15:15:00,0.658802,long,1.000000,37.846578,False,Standard (NTI+MB+IC),0.657802,10.000000,0.659791,0.660779,0.662096,2024-08-08 18:30:00,0.658826,trailing_stop,0,3.250000,23.566980,0.235670,23.566980,,,,,,,,,,
164,2024-08-08 22:45:00,0.659865,long,1.000000,33.277104,False,Standard (NTI+MB+IC),0.658865,10.000000,0.660854,0.661844,0.663164,2024-08-09 00:45:00,0.658744,stop_loss,0,2.000000,-1120.501685,-11.205017,-1120.501685,,,,,,,,,,
165,2024-08-09 01:00:00,0.658826,long,1.000000,18.081351,False,Standard (NTI+MB+IC),0.658284,5.423060,0.659814,0.660803,0.662120,2024-08-09 02:45:00,0.659814,take_profit_1,0,1.750000,889.121415,9.882393,889.121415,TP0,0.500000,236.883444,889.121415,TP0,0.330000,326.118985,TP0,0.330000,326.118985
166,2024-08-09 06:00:00,0.657905,short,1.000000,39.050968,False,Standard (NTI+MB+IC),0.658905,10.000000,0.656918,0.655932,0.654616,2024-08-09 09:15:00,0.657865,trailing_stop,0,3.250000,690.173343,0.404244,690.173343,TP0,0.500000,357.638084,683.301196,TP0,0.330000,325.663112,,,
167,2024-08-11 22:45:00,0.658414,long,1.000000,49.496747,False,Standard (NTI+MB+IC),0.657414,10.000000,0.659401,0.660389,0.661706,2024-08-12 04:00:00,0.659401,take_profit_1,0,5.250000,979.913321,9.876207,979.913321,TP0,0.500000,328.083627,979.913321,TP0,0.330000,325.914847,TP0,0.330000,325.914847
168,2024-08-12 04:15:00,0.659465,long,1.000000,41.796040,False,Standard (NTI+MB+IC),0.658465,10.000000,0.660454,0.661443,0.662762,2024-08-12 08:00:00,0.659468,trailing_stop,0,3.750000,324.467505,0.035651,324.467505,TP0,0.500000,322.684978,322.684978,,,,,,
169,2024-08-12 10:45:00,0.660074,long,1.000000,28.380567,False,Standard (NTI+MB+IC),0.659074,10.000000,0.661064,0.662055,0.663375,2024-08-12 11:30:00,0.658975,stop_loss,0,0.750000,-1099.005495,-10.990055,-1099.005495,,,,,,,,,,
170,2024-08-13 00:30:00,0.659865,long,1.000000,43.249262,False,Standard (NTI+MB+IC),0.658865,10.000000,0.660855,0.661845,0.663165,2024-08-13 02:00:00,0.658712,stop_loss,0,1.500000,-1152.828975,-11.528290,-1152.828975,,,,,,,,,,
171,2024-08-13 04:00:00,0.660686,long,1.000000,38.116983,False,Standard (NTI+MB+IC),0.659686,10.000000,0.661677,0.662668,0.663990,2024-08-13 05:00:00,0.659529,stop_loss,0,1.000000,-1157.625958,-11.576260,-1157.625958,,,,,,,,,,
172,2024-08-13 14:15:00,0.663255,long,1.000000,27.434348,False,Standard (NTI+MB+IC),0.662255,10.000000,0.664250,0.665244,0.666571,2024-08-13 16:45:00,0.663255,trailing_stop,0,2.500000,0.428581,0.004286,0.428581,,,,,,,,,,
173,2024-08-13 23:15:00,0.661947,long,1.000000,24.424819,False,Standard (NTI+MB+IC),0.662299,3.517834,0.662940,0.663933,0.665257,2024-08-14 01:45:00,0.662940,take_profit_1,0,2.500000,931.784487,9.929206,931.784487,TP0,0.500000,276.456872,931.784487,TP0,0.330000,327.663808,TP0,0.330000,327.663808
174,2024-08-14 03:00:00,0.663879,long,1.000000,43.536050,False,Standard (NTI+MB+IC),0.662879,10.000000,0.664875,0.665870,0.667198,2024-08-14 04:15:00,0.662858,stop_loss,0,1.250000,-1020.763653,-10.207637,-1020.763653,,,,,,,,,,
175,2024-08-14 14:15:00,0.659628,short,1.000000,46.542127,False,Standard (NTI+MB+IC),0.660628,10.000000,0.658639,0.657649,0.656330,2024-08-14 18:00:00,0.659557,trailing_stop,0,3.750000,70.967693,0.709677,70.967693,,,,,,,,,,
176,2024-08-14 21:00:00,0.658379,short,1.000000,39.509649,False,Standard (NTI+MB+IC),0.659379,10.000000,0.657392,0.656404,0.655087,2024-08-14 21:30:00,0.657392,take_profit_1,0,0.500000,1076.380828,9.875688,1076.380828,TP0,0.500000,424.585449,1076.380828,TP0,0.330000,325.897690,TP0,0.330000,325.897690
177,2024-08-15 09:00:00,0.660212,long,1.000000,46.344744,False,Standard (NTI+MB+IC),0.661487,12.751819,0.661203,0.662193,0.663513,2024-08-15 09:30:00,0.661203,take_profit_1,0,0.500000,1167.481176,9.903184,1167.481176,TP0,0.330000,326.805068,1167.481176,TP0,0.500000,513.871041,TP0,0.330000,326.805068
178,2024-08-15 10:00:00,0.661552,short,1.000000,38.768097,False,Standard (NTI+MB+IC),0.662084,5.329265,0.660559,0.659567,0.658244,2024-08-15 10:15:00,0.662233,stop_loss,0,0.250000,-681.757685,-6.817577,-681.757685,,,,,,,,,,
179,2024-08-15 14:30:00,0.661399,short,1.000000,36.626841,False,Standard (NTI+MB+IC),0.662348,9.483994,0.660407,0.659415,0.658092,2024-08-15 20:00:00,0.661306,trailing_stop,0,5.500000,296.053745,0.929596,296.053745,TP0,0.500000,249.573953,249.573953,,,,,,
180,2024-08-15 21:00:00,0.661598,short,1.000000,13.334185,False,Standard (NTI+MB+IC),0.661713,1.154245,0.660605,0.659613,0.658290,2024-08-15 21:15:00,0.661766,stop_loss,0,0.250000,-167.915791,-1.679158,-167.915791,,,,,,,,,,
181,2024-08-15 21:30:00,0.662346,short,1.000000,34.836251,False,Standard (NTI+MB+IC),0.661714,6.322472,0.661352,0.660359,0.659034,2024-08-15 21:45:00,0.661801,stop_loss,0,0.250000,544.738139,5.447381,544.738139,,,,,,,,,,
182,2024-08-15 22:00:00,0.662607,long,1.000000,43.102916,False,Standard (NTI+MB+IC),0.661607,10.000000,0.663601,0.664595,0.665920,2024-08-16 05:15:00,0.663601,take_profit_1,0,7.250000,967.272066,9.939111,967.272066,TP0,0.500000,311.290721,967.272066,TP0,0.330000,327.990672,TP0,0.330000,327.990672
183,2024-08-16 05:30:00,0.663776,long,1.000000,28.832337,False,Standard (NTI+MB+IC),0.662776,10.000000,0.664772,0.665767,0.667095,2024-08-16 07:30:00,0.662657,stop_loss,0,2.000000,-1118.771668,-11.187717,-1118.771668,,,,,,,,,,
184,2024-08-16 12:45:00,0.665593,long,1.000000,42.819176,False,Standard (NTI+MB+IC),0.664593,10.000000,0.666592,0.667590,0.668921,2024-08-16 15:00:00,0.666592,take_profit_1,0,2.250000,977.262273,9.983900,977.262273,TP0,0.500000,318.324856,977.262273,TP0,0.330000,329.468708,TP0,0.330000,329.468708
185,2024-08-16 15:15:00,0.666640,long,1.000000,70.550054,False,Standard (NTI+MB+IC),0.665640,10.000000,0.667640,0.668640,0.669973,2024-08-18 20:30:00,0.667640,take_profit_1,0,53.250000,989.843123,9.999604,989.843123,TP0,0.500000,329.869264,989.843123,TP0,0.330000,329.986929,TP0,0.330000,329.986929
186,2024-08-18 20:45:00,0.667996,long,1.000000,42.670072,False,Standard (NTI+MB+IC),0.666996,10.000000,0.668998,0.670000,0.671336,2024-08-18 23:30:00,0.668998,take_profit_1,0,2.750000,983.199435,10.019944,983.199435,TP0,0.500000,321.883164,983.199435,TP0,0.330000,330.658136,TP0,0.330000,330.658136
