trade_id,entry_time,entry_price,direction,initial_size_millions,confidence,is_relaxed,entry_logic,sl_price,sl_distance_pips,tp1_price,tp2_price,tp3_price,exit_time,exit_price,exit_reason,tp_hits,trade_duration_hours,final_pnl,partial_exit_1_type,partial_exit_1_size_m,partial_exit_1_pnl,partial_exit_2_type,partial_exit_2_size_m,partial_exit_2_pnl,partial_pnl_total,final_exit_pips,pnl_per_million,partial_exit_3_type,partial_exit_3_size_m,partial_exit_3_pnl
85,2019-08-09 12:30:00,0.678818,short,1.000000,39.114109,False,Standard (NTI+MB+IC),0.679318,5.000000,0.678207,0.677596,0.676781,2019-08-09 12:45:00,0.679413,stop_loss,0,0.250000,-595.611931,PPT,1.000000,-595.611931,,,,-595.611931,-5.956119,-595.611931,,,
86,2019-08-09 16:00:00,0.678252,short,1.000000,42.039072,False,Standard (NTI+MB+IC),0.678752,5.000000,0.677642,0.677031,0.676217,2019-08-11 20:30:00,0.677642,tp1_pullback,2,52.500000,342.320268,PPT,0.700000,113.410213,TP1,0.150000,91.564022,296.538257,6.104268,342.320268,TP2,0.075000,91.564022
87,2019-08-11 20:45:00,0.677620,short,1.000000,35.243615,False,Standard (NTI+MB+IC),0.678120,5.000000,0.677010,0.676400,0.675587,2019-08-11 21:30:00,0.678206,stop_loss,0,0.750000,-585.870706,PPT,1.000000,-585.870706,,,,-585.870706,-5.858707,-585.870706,,,
88,2019-08-11 22:00:00,0.678960,short,1.000000,16.074611,False,Standard (NTI+MB+IC),0.679460,5.000000,0.678349,0.677738,0.676923,2019-08-11 22:15:00,0.679622,stop_loss,0,0.250000,-661.598491,PPT,1.000000,-661.598491,,,,-661.598491,-6.615985,-661.598491,,,
89,2019-08-11 22:30:00,0.678940,short,1.000000,19.462837,False,Standard (NTI+MB+IC),0.679440,5.000000,0.678329,0.677718,0.676903,2019-08-12 04:00:00,0.676903,take_profit_3,3,5.500000,503.927579,PPT,0.700000,167.852384,TP1,0.150000,91.656872,351.166127,20.368194,503.927579,TP2,0.075000,91.656872
90,2019-08-12 04:15:00,0.676587,short,1.000000,49.018551,False,Standard (NTI+MB+IC),0.677087,5.000000,0.675979,0.675370,0.674558,2019-08-12 07:45:00,0.674558,take_profit_3,3,3.500000,550.131310,PPT,0.700000,215.220518,TP1,0.150000,91.339307,397.899132,20.297624,550.131310,TP2,0.075000,91.339307
91,2019-08-12 08:00:00,0.674734,short,1.000000,58.527198,False,Standard (NTI+MB+IC),0.675234,5.000000,0.674127,0.673520,0.672710,2019-08-12 08:15:00,0.675337,stop_loss,0,0.250000,-602.579450,PPT,1.000000,-602.579450,,,,-602.579450,-6.025795,-602.579450,,,
92,2019-08-12 08:30:00,0.675209,short,1.000000,48.756115,False,Standard (NTI+MB+IC),0.675709,5.000000,0.674601,0.673993,0.673183,2019-08-12 10:45:00,0.675884,stop_loss,0,2.250000,-0.576662,PPT,0.700000,201.966352,PPT,0.300000,-202.543014,-0.576662,-6.751434,-0.576662,,,
93,2019-08-13 10:00:00,0.680475,long,1.000000,43.940659,False,Standard (NTI+MB+IC),0.679975,5.000000,0.681087,0.681700,0.682516,2019-08-13 10:15:00,0.680507,trailing_stop,2,0.250000,980.739097,PPT,0.700000,794.611355,TP1,0.150000,91.864104,978.339562,0.319938,980.739097,TP2,0.075000,91.864104
94,2019-08-13 10:30:00,0.680024,long,1.000000,47.540532,False,Standard (NTI+MB+IC),0.679524,5.000000,0.680636,0.681248,0.682064,2019-08-13 10:45:00,0.679479,stop_loss,0,0.250000,-544.744562,PPT,1.000000,-544.744562,,,,-544.744562,-5.447446,-544.744562,,,
95,2019-08-13 11:00:00,0.679722,long,1.000000,43.402394,False,Standard (NTI+MB+IC),0.679222,5.000000,0.680333,0.680945,0.681761,2019-08-13 11:15:00,0.679112,stop_loss,0,0.250000,-609.324919,PPT,1.000000,-609.324919,,,,-609.324919,-6.093249,-609.324919,,,
96,2019-08-13 11:30:00,0.679561,long,1.000000,41.027318,False,Standard (NTI+MB+IC),0.679061,5.000000,0.680173,0.680785,0.681600,2019-08-13 11:45:00,0.678893,stop_loss,0,0.250000,-668.510041,PPT,1.000000,-668.510041,,,,-668.510041,-6.685100,-668.510041,,,
97,2019-08-13 12:00:00,0.679363,long,1.000000,39.838116,False,Standard (NTI+MB+IC),0.678863,5.000000,0.679974,0.680585,0.681401,2019-08-13 21:45:00,0.679974,tp1_pullback,2,9.750000,416.468974,PPT,0.700000,187.184098,TP1,0.150000,91.713950,370.611999,6.114263,416.468974,TP2,0.075000,91.713950
98,2019-08-13 22:00:00,0.678751,long,1.000000,16.314527,False,Standard (NTI+MB+IC),0.678624,1.269404,0.679362,0.679973,0.680788,2019-08-13 22:15:00,0.678576,stop_loss,0,0.250000,-25.408875,PPT,0.700000,27.102449,PPT,0.300000,-52.511323,-25.408875,-1.750377,-25.408875,,,
99,2019-08-13 22:30:00,0.678893,long,1.000000,14.971225,False,Standard (NTI+MB+IC),0.678639,2.535223,0.679504,0.680115,0.680929,2019-08-14 01:15:00,0.678529,stop_loss,1,2.750000,105.255236,PPT,0.700000,68.164975,TP1,0.150000,91.650504,105.255236,-3.637349,105.255236,PPT,0.150000,-54.560242
100,2019-08-14 03:15:00,0.677439,short,1.000000,23.517274,False,Standard (NTI+MB+IC),0.677939,5.000000,0.676829,0.676220,0.675407,2019-08-14 03:45:00,0.678132,stop_loss,0,0.500000,-692.981719,PPT,1.000000,-692.981719,,,,-692.981719,-6.929817,-692.981719,,,
101,2019-08-14 05:00:00,0.676665,short,1.000000,40.208734,False,Standard (NTI+MB+IC),0.677165,5.000000,0.676056,0.675447,0.674635,2019-08-14 07:30:00,0.674635,take_profit_3,3,2.500000,618.452596,PPT,0.700000,283.503419,TP1,0.150000,91.349776,466.202970,20.299950,618.452596,TP2,0.075000,91.349776
102,2019-08-14 07:45:00,0.674850,short,1.000000,62.568183,False,Standard (NTI+MB+IC),0.675350,5.000000,0.674243,0.673636,0.672826,2019-08-14 08:30:00,0.675477,stop_loss,0,0.750000,-626.045225,PPT,1.000000,-626.045225,,,,-626.045225,-6.260452,-626.045225,,,
103,2019-08-14 08:45:00,0.674635,short,1.000000,65.463865,False,Standard (NTI+MB+IC),0.675135,5.000000,0.674028,0.673420,0.672611,2019-08-14 09:45:00,0.675245,stop_loss,1,1.000000,499.835673,PPT,0.700000,500.299414,TP1,0.150000,91.075686,499.835673,-6.102629,499.835673,PPT,0.150000,-91.539428
104,2019-08-14 10:00:00,0.674770,short,1.000000,25.750048,False,Standard (NTI+MB+IC),0.675270,5.000000,0.674163,0.673555,0.672746,2019-08-14 10:45:00,0.675400,stop_loss,0,0.750000,-630.328443,PPT,1.000000,-630.328443,,,,-630.328443,-6.303284,-630.328443,,,
105,2019-08-14 11:00:00,0.674556,short,1.000000,16.258744,False,Standard (NTI+MB+IC),0.675056,5.000000,0.673949,0.673341,0.672532,2019-08-14 11:15:00,0.675110,stop_loss,0,0.250000,-554.560337,PPT,1.000000,-554.560337,,,,-554.560337,-5.545603,-554.560337,,,
106,2019-08-14 12:00:00,0.673965,short,1.000000,27.198788,False,Standard (NTI+MB+IC),0.674465,5.000000,0.673359,0.672752,0.671944,2019-08-14 13:15:00,0.674485,stop_loss,0,1.250000,-519.912133,PPT,1.000000,-519.912133,,,,-519.912133,-5.199121,-519.912133,,,
107,2019-08-14 21:30:00,0.677450,long,1.000000,49.525862,False,Standard (NTI+MB+IC),0.676950,5.000000,0.678060,0.678670,0.679483,2019-08-15 02:45:00,0.678060,tp1_pullback,2,5.250000,613.471757,PPT,0.700000,384.832301,TP1,0.150000,91.455782,567.743865,6.097052,613.471757,TP2,0.075000,91.455782
108,2019-08-15 03:00:00,0.677427,long,1.000000,41.307825,False,Standard (NTI+MB+IC),0.676927,5.000000,0.678037,0.678647,0.679460,2019-08-15 05:00:00,0.676830,stop_loss,1,2.000000,542.829026,PPT,0.700000,540.944465,TP1,0.150000,91.452675,542.829026,-5.971208,542.829026,PPT,0.150000,-89.568113
109,2019-08-15 05:45:00,0.676955,long,1.000000,17.389010,False,Standard (NTI+MB+IC),0.676761,1.942535,0.677564,0.678173,0.678986,2019-08-15 06:00:00,0.676711,stop_loss,0,0.250000,42.353695,PPT,0.700000,115.545783,PPT,0.300000,-73.192088,42.353695,-2.439736,42.353695,,,
110,2019-08-15 06:15:00,0.676988,long,1.000000,16.624269,False,Standard (NTI+MB+IC),0.676768,2.199382,0.677597,0.678207,0.679019,2019-08-15 06:45:00,0.676721,stop_loss,0,0.500000,-267.328116,PPT,1.000000,-267.328116,,,,-267.328116,-2.673281,-267.328116,,,
111,2019-08-15 08:00:00,0.678128,long,1.000000,34.441664,False,Standard (NTI+MB+IC),0.677628,5.000000,0.678738,0.679348,0.680162,2019-08-15 08:15:00,0.677578,stop_loss,0,0.250000,-549.778132,PPT,1.000000,-549.778132,,,,-549.778132,-5.497781,-549.778132,,,
112,2019-08-15 08:45:00,0.678028,long,1.000000,34.646956,False,Standard (NTI+MB+IC),0.677528,5.000000,0.678638,0.679248,0.680062,2019-08-15 09:30:00,0.677516,stop_loss,0,0.750000,-511.694802,PPT,1.000000,-511.694802,,,,-511.694802,-5.116948,-511.694802,,,
113,2019-08-15 09:45:00,0.678485,long,1.000000,35.215666,False,Standard (NTI+MB+IC),0.677985,5.000000,0.679096,0.679706,0.680521,2019-08-15 10:00:00,0.677924,stop_loss,0,0.250000,-561.196158,PPT,1.000000,-561.196158,,,,-561.196158,-5.611962,-561.196158,,,
114,2019-08-15 10:15:00,0.678298,long,1.000000,35.624745,False,Standard (NTI+MB+IC),0.677798,5.000000,0.678908,0.679518,0.680332,2019-08-15 10:30:00,0.677664,stop_loss,0,0.250000,-633.671563,PPT,1.000000,-633.671563,,,,-633.671563,-6.336716,-633.671563,,,
115,2019-08-15 23:15:00,0.679102,long,1.000000,51.689467,False,Standard (NTI+MB+IC),0.678602,5.000000,0.679713,0.680325,0.681140,2019-08-16 00:15:00,0.678586,stop_loss,0,1.000000,-515.956665,PPT,1.000000,-515.956665,,,,-515.956665,-5.159567,-515.956665,,,
116,2019-08-16 00:45:00,0.679311,long,1.000000,39.710615,False,Standard (NTI+MB+IC),0.678811,5.000000,0.679922,0.680533,0.681349,2019-08-16 02:00:00,0.678786,stop_loss,0,1.250000,-524.098247,PPT,1.000000,-524.098247,,,,-524.098247,-5.240982,-524.098247,,,
117,2019-08-19 04:30:00,0.676780,short,1.000000,37.130594,False,Standard (NTI+MB+IC),0.677280,5.000000,0.676171,0.675562,0.674750,2019-08-19 05:15:00,0.677313,stop_loss,0,0.750000,-532.962223,PPT,1.000000,-532.962223,,,,-532.962223,-5.329622,-532.962223,,,
118,2019-08-19 14:45:00,0.676428,short,1.000000,54.346959,False,Standard (NTI+MB+IC),0.676928,5.000000,0.675819,0.675210,0.674399,2019-08-19 19:45:00,0.676447,trailing_stop,1,5.000000,261.971201,PPT,0.700000,173.536728,TP1,0.150000,91.317768,261.971201,-0.192220,261.971201,PPT,0.150000,-2.883294
119,2019-08-19 20:00:00,0.675877,short,1.000000,34.285162,False,Standard (NTI+MB+IC),0.676377,5.000000,0.675269,0.674661,0.673849,2019-08-19 21:15:00,0.676385,stop_loss,0,1.250000,-508.151447,PPT,1.000000,-508.151447,,,,-508.151447,-5.081514,-508.151447,,,
120,2019-08-19 22:00:00,0.677674,short,1.000000,18.503495,False,Standard (NTI+MB+IC),0.678174,5.000000,0.677064,0.676454,0.675641,2019-08-19 23:00:00,0.678264,stop_loss,0,1.000000,-590.383327,PPT,1.000000,-590.383327,,,,-590.383327,-5.903833,-590.383327,,,
121,2019-08-19 23:15:00,0.677600,long,1.000000,49.107887,False,Standard (NTI+MB+IC),0.677100,5.000000,0.678210,0.678820,0.679633,2019-08-20 02:45:00,0.678210,tp1_pullback,2,3.500000,410.509625,PPT,0.700000,181.819538,TP1,0.150000,91.476035,364.771608,6.098402,410.509625,TP2,0.075000,91.476035
122,2019-08-20 03:00:00,0.677912,long,1.000000,51.783796,False,Standard (NTI+MB+IC),0.677412,5.000000,0.678522,0.679132,0.679946,2019-08-20 05:15:00,0.677280,stop_loss,0,2.250000,-51.229924,PPT,0.700000,138.527373,PPT,0.300000,-189.757298,-51.229924,-6.325243,-51.229924,,,
123,2019-08-20 05:30:00,0.677357,long,1.000000,15.590533,False,Standard (NTI+MB+IC),0.677357,0.007741,0.677967,0.678577,0.679389,2019-08-20 05:45:00,0.677264,stop_loss,0,0.250000,43.784337,PPT,0.700000,71.875336,PPT,0.300000,-28.090999,43.784337,-0.936367,43.784337,,,
124,2019-08-20 22:00:00,0.678652,long,1.000000,42.946527,False,Standard (NTI+MB+IC),0.678152,5.000000,0.679263,0.679874,0.680688,2019-08-20 22:15:00,0.678033,stop_loss,0,0.250000,-619.448489,PPT,1.000000,-619.448489,,,,-619.448489,-6.194485,-619.448489,,,
125,2019-08-20 23:15:00,0.678074,long,1.000000,39.553495,False,Standard (NTI+MB+IC),0.677581,4.929158,0.678684,0.679295,0.680108,2019-08-21 02:45:00,0.677437,stop_loss,0,3.500000,-67.908631,PPT,0.700000,123.147073,PPT,0.300000,-191.055705,-67.908631,-6.368523,-67.908631,,,
126,2019-08-21 06:45:00,0.678846,long,1.000000,38.077408,False,Standard (NTI+MB+IC),0.678346,5.000000,0.679457,0.680068,0.680882,2019-08-21 10:30:00,0.678809,trailing_stop,1,3.750000,473.864004,PPT,0.700000,387.826773,TP1,0.150000,91.644205,473.864004,-0.373798,473.864004,PPT,0.150000,-5.606974
127,2019-08-21 15:30:00,0.677741,short,1.000000,48.473909,False,Standard (NTI+MB+IC),0.678241,5.000000,0.677131,0.676521,0.675707,2019-08-21 17:45:00,0.678324,stop_loss,0,2.250000,-582.937125,PPT,1.000000,-582.937125,,,,-582.937125,-5.829371,-582.937125,,,
128,2019-08-21 18:00:00,0.678384,short,1.000000,15.947295,False,Standard (NTI+MB+IC),0.678884,5.000000,0.677773,0.677163,0.676349,2019-08-21 23:45:00,0.676349,take_profit_3,3,5.750000,646.606371,PPT,0.700000,310.806287,TP1,0.150000,91.581841,493.969969,20.351520,646.606371,TP2,0.075000,91.581841
129,2019-08-22 00:00:00,0.676397,short,1.000000,44.272477,False,Standard (NTI+MB+IC),0.676897,5.000000,0.675788,0.675179,0.674368,2019-08-22 02:45:00,0.676906,stop_loss,0,2.750000,-7.902194,PPT,0.700000,144.736872,PPT,0.300000,-152.639066,-7.902194,-5.087969,-7.902194,,,
130,2019-08-22 03:00:00,0.676743,short,1.000000,12.083136,False,Standard (NTI+MB+IC),0.677243,5.000000,0.676134,0.675525,0.674712,2019-08-22 03:15:00,0.677315,stop_loss,0,0.250000,-572.217676,PPT,1.000000,-572.217676,,,,-572.217676,-5.722177,-572.217676,,,
131,2019-08-25 17:45:00,0.673565,short,1.000000,25.085259,False,Standard (NTI+MB+IC),0.674065,5.000000,0.672959,0.672353,0.671545,2019-08-25 18:15:00,0.671545,take_profit_3,3,0.500000,554.121294,PPT,0.700000,220.706473,TP1,0.150000,90.931315,402.569102,20.206959,554.121294,TP2,0.075000,90.931315
132,2019-08-25 18:30:00,0.669462,short,1.000000,43.269537,False,Standard (NTI+MB+IC),0.669962,5.000000,0.668860,0.668257,0.667454,2019-08-25 19:00:00,0.670135,stop_loss,0,0.500000,-672.279876,PPT,1.000000,-672.279876,,,,-672.279876,-6.722799,-672.279876,,,
133,2019-08-25 19:15:00,0.670590,short,1.000000,49.208006,False,Standard (NTI+MB+IC),0.671090,5.000000,0.669986,0.669382,0.668578,2019-08-25 19:30:00,0.671127,stop_loss,0,0.250000,-28.683541,PPT,0.700000,132.676514,PPT,0.300000,-161.360055,-28.683541,-5.378668,-28.683541,,,
134,2019-08-25 19:45:00,0.670595,short,1.000000,45.536577,False,Standard (NTI+MB+IC),0.671095,5.000000,0.669991,0.669388,0.668583,2019-08-25 20:00:00,0.671266,stop_loss,0,0.250000,-671.339716,PPT,1.000000,-671.339716,,,,-671.339716,-6.713397,-671.339716,,,
135,2019-08-25 22:45:00,0.673883,short,1.000000,14.916051,False,Standard (NTI+MB+IC),0.674383,5.000000,0.673277,0.672670,0.671861,2019-08-26 00:00:00,0.673668,signal_flip,0,1.250000,192.887061,PPT,0.700000,128.203483,PPT,0.300000,64.683578,192.887061,2.156119,192.887061,,,
136,2019-08-26 04:00:00,0.674952,long,1.000000,46.801146,False,Standard (NTI+MB+IC),0.674452,5.000000,0.675559,0.676167,0.676977,2019-08-26 10:45:00,0.676977,take_profit_3,3,6.750000,675.682307,PPT,0.700000,341.581054,TP1,0.150000,91.118524,523.818101,20.248561,675.682307,TP2,0.075000,91.118524
137,2019-08-26 11:00:00,0.678765,long,1.000000,48.973859,False,Standard (NTI+MB+IC),0.678265,5.000000,0.679376,0.679987,0.680801,2019-08-26 11:30:00,0.678240,stop_loss,0,0.500000,-525.248916,PPT,1.000000,-525.248916,,,,-525.248916,-5.252489,-525.248916,,,
138,2019-08-26 11:45:00,0.678086,long,1.000000,52.349121,False,Standard (NTI+MB+IC),0.677586,5.000000,0.678696,0.679306,0.680120,2019-08-26 14:00:00,0.677426,stop_loss,0,2.250000,-5.673651,PPT,0.700000,192.108070,PPT,0.300000,-197.781721,-5.673651,-6.592724,-5.673651,,,
139,2019-08-26 14:15:00,0.677536,long,1.000000,13.767111,False,Standard (NTI+MB+IC),0.677036,5.000000,0.678145,0.678755,0.679568,2019-08-26 19:45:00,0.676945,stop_loss,0,5.500000,-69.199014,PPT,0.700000,108.107550,PPT,0.300000,-177.306564,-69.199014,-5.910219,-69.199014,,,
140,2019-08-27 00:45:00,0.675804,short,1.000000,44.784521,False,Standard (NTI+MB+IC),0.676304,5.000000,0.675196,0.674587,0.673776,2019-08-27 05:00:00,0.675822,trailing_stop,1,4.250000,266.130660,PPT,0.700000,177.664595,TP1,0.150000,91.233514,266.130660,-0.184497,266.130660,PPT,0.150000,-2.767450
141,2019-08-27 05:15:00,0.675697,short,1.000000,23.137532,False,Standard (NTI+MB+IC),0.676197,5.000000,0.675089,0.674481,0.673670,2019-08-27 06:00:00,0.676332,stop_loss,0,0.750000,-635.236423,PPT,1.000000,-635.236423,,,,-635.236423,-6.352364,-635.236423,,,
142,2019-08-27 06:15:00,0.675928,short,1.000000,20.753107,False,Standard (NTI+MB+IC),0.676428,5.000000,0.675320,0.674711,0.673900,2019-08-27 07:30:00,0.676488,stop_loss,0,1.250000,-559.523823,PPT,1.000000,-559.523823,,,,-559.523823,-5.595238,-559.523823,,,
143,2019-08-27 07:45:00,0.676233,short,1.000000,21.505093,False,Standard (NTI+MB+IC),0.676733,5.000000,0.675625,0.675016,0.674205,2019-08-27 08:00:00,0.676778,stop_loss,0,0.250000,-544.314025,PPT,1.000000,-544.314025,,,,-544.314025,-5.443140,-544.314025,,,
144,2019-08-27 08:45:00,0.676740,long,1.000000,53.612918,False,Standard (NTI+MB+IC),0.676240,5.000000,0.677349,0.677958,0.678770,2019-08-27 09:00:00,0.676204,stop_loss,0,0.250000,-535.859996,PPT,1.000000,-535.859996,,,,-535.859996,-5.358600,-535.859996,,,
145,2019-08-28 00:15:00,0.673786,short,1.000000,42.519064,False,Standard (NTI+MB+IC),0.674286,5.000000,0.673179,0.672573,0.671764,2019-08-28 03:45:00,0.674390,stop_loss,0,3.500000,-72.342030,PPT,0.700000,108.961861,PPT,0.300000,-181.303891,-72.342030,-6.043463,-72.342030,,,
146,2019-08-28 21:30:00,0.672744,short,1.000000,34.393290,False,Standard (NTI+MB+IC),0.673244,5.000000,0.672138,0.671533,0.670725,2019-08-29 03:00:00,0.672729,trailing_stop,1,5.500000,291.486771,PPT,0.700000,198.474114,TP1,0.150000,90.820377,291.486771,0.146152,291.486771,PPT,0.150000,2.192279
147,2019-08-29 03:15:00,0.672733,short,1.000000,23.320985,False,Standard (NTI+MB+IC),0.673233,5.000000,0.672127,0.671522,0.670714,2019-08-29 03:30:00,0.673310,stop_loss,0,0.250000,-576.914883,PPT,1.000000,-576.914883,,,,-576.914883,-5.769149,-576.914883,,,
148,2019-08-29 03:45:00,0.673741,short,1.000000,23.276110,False,Standard (NTI+MB+IC),0.674241,5.000000,0.673135,0.672528,0.671720,2019-08-29 04:15:00,0.674259,stop_loss,0,0.500000,-517.294753,PPT,1.000000,-517.294753,,,,-517.294753,-5.172948,-517.294753,,,
149,2019-08-29 04:30:00,0.674068,short,1.000000,49.254258,False,Standard (NTI+MB+IC),0.674568,5.000000,0.673462,0.672855,0.672046,2019-08-29 05:00:00,0.674631,stop_loss,0,0.500000,-562.901425,PPT,1.000000,-562.901425,,,,-562.901425,-5.629014,-562.901425,,,
150,2019-08-29 05:15:00,0.674751,long,1.000000,54.349872,False,Standard (NTI+MB+IC),0.674251,5.000000,0.675359,0.675966,0.676776,2019-08-29 05:30:00,0.674122,stop_loss,0,0.250000,-629.344584,PPT,1.000000,-629.344584,,,,-629.344584,-6.293446,-629.344584,,,
151,2019-08-29 05:45:00,0.674824,long,1.000000,52.774538,False,Standard (NTI+MB+IC),0.674324,5.000000,0.675432,0.676039,0.676849,2019-08-29 06:30:00,0.674159,stop_loss,0,0.750000,-62.742338,PPT,0.700000,136.903479,PPT,0.300000,-199.645817,-62.742338,-6.654861,-62.742338,,,
152,2019-08-29 07:45:00,0.675006,long,1.000000,31.482087,False,Standard (NTI+MB+IC),0.674506,5.000000,0.675613,0.676221,0.677031,2019-08-29 08:45:00,0.674413,stop_loss,0,1.000000,-592.282759,PPT,1.000000,-592.282759,,,,-592.282759,-5.922828,-592.282759,,,
153,2019-08-29 10:45:00,0.672997,long,1.000000,18.442098,False,Standard (NTI+MB+IC),0.673628,6.311257,0.673602,0.674208,0.675016,2019-08-29 11:00:00,0.673580,stop_loss,0,0.250000,583.001213,PPT,1.000000,583.001213,,,,583.001213,5.830012,583.001213,,,
154,2019-08-29 11:30:00,0.673038,short,1.000000,46.458436,False,Standard (NTI+MB+IC),0.673538,5.000000,0.672433,0.671827,0.671019,2019-08-29 12:30:00,0.673616,stop_loss,0,1.000000,-578.080378,PPT,1.000000,-578.080378,,,,-578.080378,-5.780804,-578.080378,,,
155,2019-08-29 12:45:00,0.673127,short,1.000000,38.259151,False,Standard (NTI+MB+IC),0.673627,5.000000,0.672521,0.671915,0.671108,2019-08-29 21:30:00,0.671108,take_profit_3,3,8.750000,471.155446,PPT,0.700000,137.957541,TP1,0.150000,90.872156,319.701853,20.193812,471.155446,TP2,0.075000,90.872156
156,2019-08-29 21:45:00,0.671356,short,1.000000,51.103410,False,Standard (NTI+MB+IC),0.671856,5.000000,0.670752,0.670148,0.669342,2019-08-30 01:00:00,0.671998,stop_loss,1,3.250000,306.775438,PPT,0.700000,312.375265,TP1,0.150000,90.633094,306.775438,-6.415528,306.775438,PPT,0.150000,-96.232921
157,2019-08-30 01:15:00,0.671730,short,1.000000,15.298647,False,Standard (NTI+MB+IC),0.672230,5.000000,0.671126,0.670521,0.669715,2019-08-30 03:30:00,0.672245,stop_loss,1,2.250000,279.502285,PPT,0.700000,266.076393,TP1,0.150000,90.683565,279.502285,-5.150511,279.502285,PPT,0.150000,-77.257672
158,2019-08-30 07:45:00,0.672970,long,1.000000,48.933000,False,Standard (NTI+MB+IC),0.672470,5.000000,0.673576,0.674181,0.674989,2019-08-30 08:30:00,0.672460,stop_loss,0,0.750000,-509.452833,PPT,1.000000,-509.452833,,,,-509.452833,-5.094528,-509.452833,,,
159,2019-08-30 08:45:00,0.672333,long,1.000000,24.037026,False,Standard (NTI+MB+IC),0.671951,3.822163,0.672938,0.673543,0.674350,2019-08-30 10:45:00,0.672938,tp1_pullback,2,2.000000,441.977301,PPT,0.700000,215.064993,TP1,0.150000,90.764923,396.594840,6.050995,441.977301,TP2,0.075000,90.764923
160,2019-08-30 16:00:00,0.673375,long,1.000000,38.577488,False,Standard (NTI+MB+IC),0.672875,5.000000,0.673981,0.674587,0.675395,2019-09-01 17:00:00,0.672745,stop_loss,0,49.000000,59.703678,PPT,0.700000,248.623197,PPT,0.300000,-188.919519,59.703678,-6.297317,59.703678,,,
161,2019-09-02 07:45:00,0.671527,short,1.000000,43.492951,False,Standard (NTI+MB+IC),0.672027,5.000000,0.670922,0.670318,0.669512,2019-09-02 10:45:00,0.672081,stop_loss,0,3.000000,-14.695083,PPT,0.700000,151.650006,PPT,0.300000,-166.345090,-14.695083,-5.544836,-14.695083,,,
162,2019-09-02 11:00:00,0.672121,short,1.000000,22.077704,False,Standard (NTI+MB+IC),0.672621,5.000000,0.671516,0.670911,0.670104,2019-09-02 21:00:00,0.670104,take_profit_3,3,10.000000,739.202182,PPT,0.700000,406.502426,TP1,0.150000,90.736297,587.975020,20.163622,739.202182,TP2,0.075000,90.736297
163,2019-09-02 21:45:00,0.670216,short,1.000000,50.318008,False,Standard (NTI+MB+IC),0.670716,5.000000,0.669613,0.669010,0.668206,2019-09-02 23:45:00,0.669613,tp1_pullback,2,2.000000,524.619683,PPT,0.700000,298.421676,TP1,0.150000,90.479203,479.380082,6.031947,524.619683,TP2,0.075000,90.479203
164,2019-09-03 00:00:00,0.669376,short,1.000000,65.429735,False,Standard (NTI+MB+IC),0.669876,5.000000,0.668774,0.668171,0.667368,2019-09-03 00:30:00,0.669943,stop_loss,0,0.500000,-567.412637,PPT,1.000000,-567.412637,,,,-567.412637,-5.674126,-567.412637,,,
165,2019-09-03 00:45:00,0.670979,short,1.000000,28.403550,False,Standard (NTI+MB+IC),0.671479,5.000000,0.670375,0.669771,0.668966,2019-09-03 01:45:00,0.671533,stop_loss,0,1.000000,-554.883452,PPT,1.000000,-554.883452,,,,-554.883452,-5.548835,-554.883452,,,
166,2019-09-03 02:00:00,0.671935,short,1.000000,27.779959,False,Standard (NTI+MB+IC),0.672435,5.000000,0.671331,0.670726,0.669920,2019-09-03 02:30:00,0.671806,signal_flip,0,0.500000,129.642262,PPT,1.000000,129.642262,,,,129.642262,1.296423,129.642262,,,
167,2019-09-03 02:45:00,0.672277,long,1.000000,54.275656,False,Standard (NTI+MB+IC),0.671777,5.000000,0.672882,0.673487,0.674294,2019-09-03 03:00:00,0.671611,stop_loss,0,0.250000,-665.498058,PPT,1.000000,-665.498058,,,,-665.498058,-6.654981,-665.498058,,,
168,2019-09-03 03:15:00,0.671900,long,1.000000,54.428099,False,Standard (NTI+MB+IC),0.671400,5.000000,0.672505,0.673110,0.673916,2019-09-03 10:00:00,0.673916,take_profit_3,3,6.750000,514.489965,PPT,0.700000,181.899393,TP1,0.150000,90.706519,363.312432,20.157004,514.489965,TP2,0.075000,90.706519
169,2019-09-03 10:15:00,0.674542,long,1.000000,51.167446,False,Standard (NTI+MB+IC),0.674042,5.000000,0.675149,0.675756,0.676566,2019-09-03 20:00:00,0.676566,take_profit_3,3,9.750000,696.473960,PPT,0.700000,362.575652,TP1,0.150000,91.063175,544.702002,20.236261,696.473960,TP2,0.075000,91.063175
170,2019-09-03 20:15:00,0.676274,long,1.000000,40.390797,False,Standard (NTI+MB+IC),0.675774,5.000000,0.676882,0.677491,0.678303,2019-09-03 21:30:00,0.676258,trailing_stop,2,1.250000,1053.764935,PPT,0.700000,872.386962,TP1,0.150000,91.296954,1054.980870,-0.162125,1053.764935,TP2,0.075000,91.296954
171,2019-09-03 21:45:00,0.678123,long,1.000000,43.136287,False,Standard (NTI+MB+IC),0.677623,5.000000,0.678733,0.679343,0.680157,2019-09-03 22:00:00,0.677557,stop_loss,0,0.250000,-566.090271,PPT,1.000000,-566.090271,,,,-566.090271,-5.660903,-566.090271,,,
