timestamp,trade_id,action,direction,price,size,size_millions,exit_type,pnl,pips,cumulative_pnl,remaining_size,sl_level,tp1_level,tp2_level,tp3_level,reason
2025-02-03 11:45:00,5122269520,EXIT,long,0.6181605658260788,1000000.0,1.0,stop_loss,-555.2184148931439,-5.552184148931438,-555.2184148931439,1000000.0,0.618215784240972,0.620015087387878,0.621314390534784,0.6230467947306587,Exit: stop_loss
2025-02-03 12:00:00,5122269776,ENTRY,long,0.6179749870084724,1000000.0,1.0,,0.0,0.0,0.0,1000000.0,0.6174749870084725,0.6192727344811902,0.620570481953908,0.6223008119175317,"Signal: NTI=1.0, MB=1, IC=Strong Trend"
2025-02-03 12:45:00,5122269776,EXIT,long,0.6192727344811902,330000.0,0.33,PARTIAL,428.2566659968823,12.977474727178251,428.2566659968823,670000.0,0.6174749870084725,0.6192727344811902,0.620570481953908,0.6223008119175317,Partial Exit (33%)
2025-02-03 14:00:00,5122269776,EXIT,long,0.61855,330000.0,0.33,PARTIAL,189.7542872041158,5.750129915276236,618.0109532009981,340000.0,0.6174749870084725,0.6192727344811902,0.620570481953908,0.6223008119175317,Partial Exit (33%)
2025-02-03 16:15:00,5122269776,EXIT,long,0.6192727344811902,330000.0,0.33,PARTIAL,428.2566659968823,12.977474727178251,1046.2676191978803,10000.0,0.6174749870084725,0.6192727344811902,0.620570481953908,0.6223008119175317,Partial Exit (33%)
2025-02-03 16:30:00,5122269776,EXIT,long,0.6192727344811902,330000.0,0.33,PARTIAL,428.2566659968823,12.977474727178251,1474.5242851947626,-320000.0,0.6174749870084725,0.6192727344811902,0.620570481953908,0.6223008119175317,Partial Exit (33%)
2025-02-03 17:00:00,5122270032,ENTRY,long,0.6221303922422478,1000000.0,1.0,,0.0,0.0,0.0,1000000.0,0.6216303922422478,0.6234368660659565,0.6247433398896652,0.6264853049879435,"Signal: NTI=1.0, MB=1, IC=Weak Trend"
2025-02-03 18:00:00,5122270032,EXIT,long,0.62292,330000.0,0.33,PARTIAL,260.57056005825086,7.896077577522753,260.57056005825086,670000.0,0.6216303922422478,0.6234368660659565,0.6247433398896652,0.6264853049879435,Partial Exit (33%)
2025-02-03 19:00:00,5122270032,EXIT,long,0.6214873394091657,670000.0,0.67,stop_loss,-430.845398164994,-6.430528330820806,-170.27483810674312,670000.0,0.6216303922422478,0.6234368660659565,0.6247433398896652,0.6264853049879435,Exit: stop_loss
2025-02-03 19:15:00,5122268752,ENTRY,long,0.6217020580807311,1000000.0,1.0,,0.0,0.0,0.0,1000000.0,0.6212020580807311,0.6230076324027006,0.6243132067246702,0.6260539724872962,"Signal: NTI=1.0, MB=1, IC=Weak Trend"
2025-02-03 19:45:00,5122268752,EXIT,long,0.6210388211230948,1000000.0,1.0,stop_loss,-663.2369576362596,-6.632369576362596,-663.2369576362596,1000000.0,0.6212020580807311,0.6230076324027006,0.6243132067246702,0.6260539724872962,Exit: stop_loss
2025-02-04 00:00:00,5122270288,ENTRY,long,0.6179517349389712,1000000.0,1.0,,0.0,0.0,0.0,1000000.0,0.6191216168615825,0.619249433582343,0.6205471322257148,0.6222773970835439,"Signal: NTI=1.0, MB=1, IC=Weak Trend"
2025-02-04 00:15:00,5122270288,EXIT,long,0.6190479111870019,1000000.0,1.0,stop_loss,1096.1762480307113,10.961762480307113,1096.1762480307113,1000000.0,0.6191216168615825,0.619249433582343,0.6205471322257148,0.6222773970835439,Exit: stop_loss
2025-02-04 00:30:00,5122270544,ENTRY,long,0.6185019512301082,3000000.0,3.0,,0.0,0.0,0.0,3000000.0,0.619111673453231,0.6198008053276914,0.6210996594252747,0.622831464888719,"Signal: NTI=1.0, MB=1, IC=Strong Trend"
2025-02-04 00:45:00,5122270544,EXIT,long,0.6190795617454812,3000000.0,3.0,stop_loss,1732.8315461189181,5.776105153729727,1732.8315461189181,3000000.0,0.619111673453231,0.6198008053276914,0.6210996594252747,0.622831464888719,Exit: stop_loss
2025-02-04 01:00:00,5122270800,ENTRY,short,0.61879470766405,3000000.0,3.0,,0.0,0.0,0.0,3000000.0,0.6192947076640499,0.6174952387779554,0.616195769891861,0.6144631447104016,"Signal: NTI=-1.0, MB=-1, IC=Strong Trend"
2025-02-04 01:45:00,5122270800,EXIT,short,0.6194453722004767,3000000.0,3.0,stop_loss,-1951.9936092801115,-6.5066453642670385,-1951.9936092801115,3000000.0,0.6192947076640499,0.6174952387779554,0.616195769891861,0.6144631447104016,Exit: stop_loss
2025-02-04 10:00:00,5122271056,ENTRY,long,0.6233232304354943,1000000.0,1.0,,0.0,0.0,0.0,1000000.0,0.6228232304354944,0.6246322092194089,0.6259411880033234,0.6276864930485427,"Signal: NTI=1.0, MB=1, IC=Weak Trend"
2025-02-04 10:15:00,5122271056,EXIT,long,0.62445,330000.0,0.33,PARTIAL,371.83395628686003,11.267695645056364,371.83395628686003,670000.0,0.6228232304354944,0.6246322092194089,0.6259411880033234,0.6276864930485427,Partial Exit (33%)
2025-02-04 10:30:00,5122271056,EXIT,long,0.6246322092194089,330000.0,0.33,PARTIAL,431.962998691805,13.089787839145606,803.7969549786651,340000.0,0.6228232304354944,0.6246322092194089,0.6259411880033234,0.6276864930485427,Partial Exit (33%)
2025-02-04 10:45:00,5122271056,EXIT,long,0.6246322092194089,330000.0,0.33,PARTIAL,431.962998691805,13.089787839145606,1235.7599536704702,10000.0,0.6228232304354944,0.6246322092194089,0.6259411880033234,0.6276864930485427,Partial Exit (33%)
2025-02-04 11:00:00,5122271056,EXIT,long,0.6246322092194089,330000.0,0.33,PARTIAL,431.962998691805,13.089787839145606,1667.7229523622752,-320000.0,0.6228232304354944,0.6246322092194089,0.6259411880033234,0.6276864930485427,Partial Exit (33%)
2025-02-04 11:15:00,5122271312,ENTRY,long,0.62562556964536,3000000.0,3.0,,0.0,0.0,0.0,3000000.0,0.62512556964536,0.6269393833416153,0.6282531970378705,0.6300049486328775,"Signal: NTI=1.0, MB=1, IC=Strong Trend"
2025-02-04 12:15:00,5122271312,EXIT,long,0.6250626728024429,3000000.0,3.0,stop_loss,-1688.6905287513132,-5.628968429171044,-1688.6905287513132,3000000.0,0.62512556964536,0.6269393833416153,0.6282531970378705,0.6300049486328775,Exit: stop_loss
2025-02-04 12:30:00,5122271568,ENTRY,long,0.6249026188765415,3000000.0,3.0,,0.0,0.0,0.0,3000000.0,0.6244026188765416,0.6262149143761823,0.627527209875823,0.6292769372086773,"Signal: NTI=1.0, MB=1, IC=Strong Trend"
2025-02-04 13:00:00,5122271568,EXIT,long,0.62536,990000.0,0.99,PARTIAL,452.8073122239151,4.573811234585001,452.8073122239151,2010000.0,0.6244026188765416,0.6262149143761823,0.627527209875823,0.6292769372086773,Partial Exit (33%)
2025-02-04 20:45:00,5122271568,EXIT,long,0.6243788501334624,2010000.0,2.01,stop_loss,-1052.7751735890588,-5.237687430791338,-599.9678613651437,2010000.0,0.6244026188765416,0.6262149143761823,0.627527209875823,0.6292769372086773,Exit: stop_loss
2025-02-05 02:15:00,5122271824,ENTRY,long,0.6268316883397163,1000000.0,1.0,,0.0,0.0,0.0,1000000.0,0.6263316883397163,0.6281480348852296,0.629464381430743,0.6312195101580943,"Signal: NTI=1.0, MB=1, IC=Weak Trend"
2025-02-05 03:00:00,5122271824,EXIT,long,0.62736,330000.0,0.33,PARTIAL,174.34284789364597,5.283116602837756,174.34284789364597,670000.0,0.6263316883397163,0.6281480348852296,0.629464381430743,0.6312195101580943,Partial Exit (33%)
2025-02-05 03:45:00,5122271824,EXIT,long,0.6281480348852296,330000.0,0.33,PARTIAL,434.39436001941556,13.163465455133805,608.7372079130615,340000.0,0.6263316883397163,0.6281480348852296,0.629464381430743,0.6312195101580943,Partial Exit (33%)
2025-02-05 04:00:00,5122271824,EXIT,long,0.6281480348852296,330000.0,0.33,PARTIAL,434.39436001941556,13.163465455133805,1043.131567932477,10000.0,0.6263316883397163,0.6281480348852296,0.629464381430743,0.6312195101580943,Partial Exit (33%)
2025-02-05 04:15:00,5122271824,EXIT,long,0.6281480348852296,330000.0,0.33,PARTIAL,434.39436001941556,13.163465455133805,1477.5259279518928,-320000.0,0.6263316883397163,0.6281480348852296,0.629464381430743,0.6312195101580943,Partial Exit (33%)
2025-02-05 04:30:00,5122272080,ENTRY,long,0.6281863287992098,3000000.0,3.0,,0.0,0.0,0.0,3000000.0,0.6276863287992098,0.6295055200896881,0.6308247113801665,0.6325836331008042,"Signal: NTI=1.0, MB=1, IC=Strong Trend"
2025-02-05 05:45:00,5122272080,EXIT,long,0.62862,990000.0,0.99,PARTIAL,429.3344887822848,4.336712007901866,429.3344887822848,2010000.0,0.6276863287992098,0.6295055200896881,0.6308247113801665,0.6325836331008042,Partial Exit (33%)
2025-02-05 10:45:00,5122272080,EXIT,long,0.6295055200896881,990000.0,0.99,PARTIAL,1305.9993775735225,13.191912904783054,1735.3338663558072,1020000.0,0.6276863287992098,0.6295055200896881,0.6308247113801665,0.6325836331008042,Partial Exit (33%)
2025-02-05 11:30:00,5122272080,EXIT,long,0.6295055200896881,990000.0,0.99,PARTIAL,1305.9993775735225,13.191912904783054,3041.33324392933,30000.0,0.6276863287992098,0.6295055200896881,0.6308247113801665,0.6325836331008042,Partial Exit (33%)
2025-02-05 12:00:00,5122272080,EXIT,long,0.6295055200896881,990000.0,0.99,PARTIAL,1305.9993775735225,13.191912904783054,4347.332621502852,-960000.0,0.6276863287992098,0.6295055200896881,0.6308247113801665,0.6325836331008042,Partial Exit (33%)
2025-02-05 22:00:00,5122272336,ENTRY,short,0.6268624311499266,1000000.0,1.0,,0.0,0.0,0.0,1000000.0,0.6273624311499265,0.6255460200445118,0.6242296089390968,0.6224743941318771,"Signal: NTI=-1.0, MB=-1, IC=Weak Trend"
2025-02-05 22:30:00,5122272336,EXIT,short,0.62617,330000.0,0.33,PARTIAL,228.5022794757663,6.924311499265645,228.5022794757663,670000.0,0.6273624311499265,0.6255460200445118,0.6242296089390968,0.6224743941318771,Partial Exit (33%)
2025-02-06 03:30:00,5122272336,EXIT,short,0.6255460200445118,330000.0,0.33,PARTIAL,434.41566478688577,13.164111054148053,662.9179442626521,340000.0,0.6273624311499265,0.6255460200445118,0.6242296089390968,0.6224743941318771,Partial Exit (33%)
2025-02-06 03:45:00,5122272336,EXIT,short,0.6255460200445118,330000.0,0.33,PARTIAL,434.41566478688577,13.164111054148053,1097.333609049538,10000.0,0.6273624311499265,0.6255460200445118,0.6242296089390968,0.6224743941318771,Partial Exit (33%)
2025-02-06 04:15:00,5122272336,EXIT,short,0.6255460200445118,330000.0,0.33,PARTIAL,434.41566478688577,13.164111054148053,1531.7492738364238,-320000.0,0.6273624311499265,0.6255460200445118,0.6242296089390968,0.6224743941318771,Partial Exit (33%)
2025-02-06 04:45:00,5122272592,ENTRY,short,0.6260306844635416,1000000.0,1.0,,0.0,0.0,0.0,1000000.0,0.6265306844635415,0.6247160200261681,0.6234013555887947,0.6216484696722968,"Signal: NTI=-1.0, MB=-1, IC=Weak Trend"
2025-02-06 05:15:00,5122272592,EXIT,short,0.6267214017379539,1000000.0,1.0,stop_loss,-690.717274412278,-6.90717274412278,-690.717274412278,1000000.0,0.6265306844635415,0.6247160200261681,0.6234013555887947,0.6216484696722968,Exit: stop_loss
2025-02-06 14:00:00,5122272848,ENTRY,long,0.6282474371582887,1000000.0,1.0,,0.0,0.0,0.0,1000000.0,0.6277474371582887,0.6295667567763211,0.6308860763943535,0.6326451692183968,"Signal: NTI=1.0, MB=1, IC=Weak Trend"
2025-02-06 20:15:00,5122272848,EXIT,long,0.62863,330000.0,0.33,PARTIAL,126.24573776474301,3.8256284171134247,126.24573776474301,670000.0,0.6277474371582887,0.6295667567763211,0.6308860763943535,0.6326451692183968,Partial Exit (33%)
2025-02-07 03:45:00,5122272848,EXIT,long,0.6295667567763211,330000.0,0.33,PARTIAL,435.3754739507065,13.19319618032444,561.6212117154496,340000.0,0.6277474371582887,0.6295667567763211,0.6308860763943535,0.6326451692183968,Partial Exit (33%)
2025-02-07 04:00:00,5122272848,EXIT,long,0.6295667567763211,330000.0,0.33,PARTIAL,435.3754739507065,13.19319618032444,996.996685666156,10000.0,0.6277474371582887,0.6295667567763211,0.6308860763943535,0.6326451692183968,Partial Exit (33%)
2025-02-07 04:15:00,5122272848,EXIT,long,0.6295667567763211,330000.0,0.33,PARTIAL,435.3754739507065,13.19319618032444,1432.3721596168625,-320000.0,0.6277474371582887,0.6295667567763211,0.6308860763943535,0.6326451692183968,Partial Exit (33%)
2025-02-07 04:30:00,5122273104,ENTRY,long,0.6295991235430666,1000000.0,1.0,,0.0,0.0,0.0,1000000.0,0.6290991235430666,0.630921281702507,0.6322434398619474,0.6340063174078681,"Signal: NTI=1.0, MB=1, IC=Strong Trend"
2025-02-07 05:00:00,5122273104,EXIT,long,0.62895419018289,1000000.0,1.0,stop_loss,-644.9333601765694,-6.449333601765694,-644.9333601765694,1000000.0,0.6290991235430666,0.630921281702507,0.6322434398619474,0.6340063174078681,Exit: stop_loss
2025-02-07 08:30:00,5122273616,ENTRY,short,0.6281038050595568,1000000.0,1.0,,0.0,0.0,0.0,1000000.0,0.6286038050595567,0.6267847870689317,0.6254657690783066,0.6237070784241399,"Signal: NTI=-1.0, MB=-1, IC=Weak Trend"
2025-02-07 08:45:00,5122273616,EXIT,short,0.62765,330000.0,0.33,PARTIAL,149.75566965371834,4.538050595567222,149.75566965371834,670000.0,0.6286038050595567,0.6267847870689317,0.6254657690783066,0.6237070784241399,Partial Exit (33%)
2025-02-07 09:15:00,5122273616,EXIT,short,0.6287648003483152,670000.0,0.67,stop_loss,-442.8668434681304,-6.609952887584036,-293.11117381441204,670000.0,0.6286038050595567,0.6267847870689317,0.6254657690783066,0.6237070784241399,Exit: stop_loss
2025-02-07 09:30:00,5122273872,ENTRY,short,0.6290137630531628,1000000.0,1.0,,0.0,0.0,0.0,1000000.0,0.6287074289866188,0.6276928341507512,0.6263719052483395,0.6246106667117907,"Signal: NTI=-1.0, MB=-1, IC=Weak Trend"
2025-02-07 09:45:00,5122273872,EXIT,short,0.6288274854004333,1000000.0,1.0,stop_loss,186.27765272949404,1.8627765272949404,186.27765272949404,1000000.0,0.6287074289866188,0.6276928341507512,0.6263719052483395,0.6246106667117907,Exit: stop_loss
2025-02-07 10:00:00,5122274128,ENTRY,short,0.6283747380691886,1000000.0,1.0,,0.0,0.0,0.0,1000000.0,0.6287307586646064,0.6270551511192434,0.6257355641692981,0.6239761149027043,"Signal: NTI=-1.0, MB=-1, IC=Weak Trend"
2025-02-07 10:30:00,5122274128,EXIT,short,0.6288444948865167,1000000.0,1.0,stop_loss,-469.7568173280819,-4.697568173280819,-469.7568173280819,1000000.0,0.6287307586646064,0.6270551511192434,0.6257355641692981,0.6239761149027043,Exit: stop_loss
2025-02-07 11:30:00,5122274384,ENTRY,short,0.6259151634692204,1000000.0,1.0,,0.0,0.0,0.0,1000000.0,0.6264151634692203,0.624600741625935,0.6232863197826497,0.6215337573249359,"Signal: NTI=-1.0, MB=-1, IC=Weak Trend"
2025-02-07 12:00:00,5122274384,EXIT,short,0.6264581160132413,1000000.0,1.0,stop_loss,-542.9525440209248,-5.4295254402092485,-542.9525440209248,1000000.0,0.6264151634692203,0.624600741625935,0.6232863197826497,0.6215337573249359,Exit: stop_loss
2025-02-09 17:00:00,5122274640,ENTRY,short,0.6243139219827192,1000000.0,1.0,,0.0,0.0,0.0,1000000.0,0.6248139219827191,0.6230028627465555,0.6216918035103918,0.6199437245288402,"Signal: NTI=-1.0, MB=-1, IC=Weak Trend"
2025-02-09 17:15:00,5122274640,EXIT,short,0.6237,330000.0,0.33,PARTIAL,202.59425429731803,6.1392198271914555,202.59425429731803,670000.0,0.6248139219827191,0.6230028627465555,0.6216918035103918,0.6199437245288402,Partial Exit (33%)
2025-02-09 17:30:00,5122274640,EXIT,short,0.6250067840397484,670000.0,0.67,stop_loss,-464.21757820958476,-6.92862057029231,-261.62332391226676,670000.0,0.6248139219827191,0.6230028627465555,0.6216918035103918,0.6199437245288402,Exit: stop_loss
2025-02-09 17:45:00,5122274896,ENTRY,short,0.624560190783248,1000000.0,1.0,,0.0,0.0,0.0,1000000.0,0.6250601907832479,0.6232486143826031,0.6219370379819583,0.6201882694477653,"Signal: NTI=-1.0, MB=-1, IC=Weak Trend"
2025-02-09 18:00:00,5122274896,EXIT,short,0.6250749165724028,1000000.0,1.0,stop_loss,-514.7257891547907,-5.147257891547907,-514.7257891547907,1000000.0,0.6250601907832479,0.6232486143826031,0.6219370379819583,0.6201882694477653,Exit: stop_loss
2025-02-10 00:00:00,5122275152,ENTRY,long,0.6273149439986548,1000000.0,1.0,,0.0,0.0,0.0,1000000.0,0.6268149439986549,0.628632305381052,0.6299496667634492,0.6317061486066454,"Signal: NTI=1.0, MB=1, IC=Weak Trend"
2025-02-10 01:45:00,5122275152,EXIT,long,0.62771,330000.0,0.33,PARTIAL,130.3684804438998,3.9505600134515095,130.3684804438998,670000.0,0.6268149439986549,0.628632305381052,0.6299496667634492,0.6317061486066454,Partial Exit (33%)
2025-02-10 10:00:00,5122275152,EXIT,long,0.628632305381052,330000.0,0.33,PARTIAL,434.7292561910532,13.173613823971309,565.097736634953,340000.0,0.6268149439986549,0.628632305381052,0.6299496667634492,0.6317061486066454,Partial Exit (33%)
2025-02-10 10:30:00,5122275152,EXIT,long,0.628632305381052,330000.0,0.33,PARTIAL,434.7292561910532,13.173613823971309,999.8269928260062,10000.0,0.6268149439986549,0.628632305381052,0.6299496667634492,0.6317061486066454,Partial Exit (33%)
2025-02-10 21:30:00,5122275152,EXIT,long,0.626665095631897,10000.0,0.01,stop_loss,-6.498483667578547,-6.498483667578547,993.3285091584277,10000.0,0.6268149439986549,0.628632305381052,0.6299496667634492,0.6317061486066454,Exit: stop_loss
2025-02-10 21:45:00,5122275408,ENTRY,short,0.6262032971721166,1000000.0,1.0,,0.0,0.0,0.0,1000000.0,0.6267032971721166,0.6248882702480552,0.6235732433239938,0.6218198740919119,"Signal: NTI=-1.0, MB=-1, IC=Weak Trend"
2025-02-10 22:30:00,5122275408,EXIT,short,0.6267767073875001,1000000.0,1.0,stop_loss,-573.4102153834853,-5.7341021538348524,-573.4102153834853,1000000.0,0.6267032971721166,0.6248882702480552,0.6235732433239938,0.6218198740919119,Exit: stop_loss
2025-02-10 22:45:00,5122273360,ENTRY,short,0.6268174168452794,1000000.0,1.0,,0.0,0.0,0.0,1000000.0,0.6273174168452793,0.6255011002699042,0.6241847836945292,0.6224296949273624,"Signal: NTI=-1.0, MB=-1, IC=Weak Trend"
2025-02-10 23:45:00,5122273360,EXIT,short,0.6274981442515067,1000000.0,1.0,stop_loss,-680.7274062273772,-6.8072740622737715,-680.7274062273772,1000000.0,0.6273174168452793,0.6255011002699042,0.6241847836945292,0.6224296949273624,Exit: stop_loss
2025-02-11 15:30:00,5122275664,ENTRY,long,0.6296093591040834,1000000.0,1.0,,0.0,0.0,0.0,1000000.0,0.6291093591040835,0.6309315387582021,0.6322537184123206,0.634016624617812,"Signal: NTI=1.0, MB=1, IC=Weak Trend"
2025-02-11 20:45:00,5122275664,EXIT,long,0.63005,330000.0,0.33,PARTIAL,145.41149565246326,4.406408959165553,145.41149565246326,670000.0,0.6291093591040835,0.6309315387582021,0.6322537184123206,0.634016624617812,Partial Exit (33%)
2025-02-11 23:45:00,5122275664,EXIT,long,0.6289278659912255,670000.0,0.67,stop_loss,-456.6003856148082,-6.814931128579227,-311.18888996234494,670000.0,0.6291093591040835,0.6309315387582021,0.6322537184123206,0.634016624617812,Exit: stop_loss
2025-02-12 00:45:00,5122275920,ENTRY,long,0.6291853721440074,1000000.0,1.0,,0.0,0.0,0.0,1000000.0,0.6290973064749352,0.6305066614255098,0.6318279507070123,0.6335896697490154,"Signal: NTI=1.0, MB=1, IC=Weak Trend"
2025-02-12 01:15:00,5122275920,EXIT,long,0.6289656637645749,1000000.0,1.0,stop_loss,-219.70837943252607,-2.197083794325261,-219.70837943252607,1000000.0,0.6290973064749352,0.6305066614255098,0.6318279507070123,0.6335896697490154,Exit: stop_loss
2025-02-12 03:45:00,5122276176,ENTRY,short,0.6280462656209552,1000000.0,1.0,,0.0,0.0,0.0,1000000.0,0.6285462656209552,0.6267273684631512,0.6254084713053472,0.6236499417616085,"Signal: NTI=-1.0, MB=-1, IC=Weak Trend"
2025-02-12 05:00:00,5122276176,EXIT,short,0.62732,330000.0,0.33,PARTIAL,239.66765491522767,7.262656209552354,239.66765491522767,670000.0,0.6285462656209552,0.6267273684631512,0.6254084713053472,0.6236499417616085,Partial Exit (33%)
2025-02-12 08:30:00,5122276176,EXIT,short,0.6267273684631512,330000.0,0.33,PARTIAL,435.23606207531265,13.188971578039776,674.9037169905403,340000.0,0.6285462656209552,0.6267273684631512,0.6254084713053472,0.6236499417616085,Partial Exit (33%)
2025-02-12 08:45:00,5122276176,EXIT,short,0.6267273684631512,330000.0,0.33,PARTIAL,435.23606207531265,13.188971578039776,1110.139779065853,10000.0,0.6285462656209552,0.6267273684631512,0.6254084713053472,0.6236499417616085,Partial Exit (33%)
