trade_id,entry_time,entry_price,direction,initial_size_millions,confidence,is_relaxed,entry_logic,sl_price,sl_distance_pips,tp1_price,tp2_price,tp3_price,exit_time,exit_price,exit_reason,tp_hits,trade_duration_hours,final_pnl,partial_exit_1_type,partial_exit_1_size_m,partial_exit_1_pnl,partial_pnl_total,final_exit_pips,pnl_per_million,partial_exit_2_type,partial_exit_2_size_m,partial_exit_2_pnl,partial_exit_3_type,partial_exit_3_size_m,partial_exit_3_pnl
43,2021-02-18 12:45:00,0.775542,short,1.000000,15.558562,False,Standard (NTI+MB+IC),0.776042,5.000000,0.774844,0.774146,0.773216,2021-02-18 13:15:00,0.776167,stop_loss,0,0.500000,-66.597031,TP0,0.700000,120.679742,120.679742,-6.242559,-66.597031,,,,,,
44,2021-02-18 15:15:00,0.776886,long,1.000000,38.215293,False,Standard (NTI+MB+IC),0.776386,5.000000,0.777585,0.778285,0.779217,2021-02-18 16:45:00,0.776897,trailing_stop,0,1.500000,215.868853,TP0,0.700000,212.712074,212.712074,0.105226,215.868853,,,,,,
45,2021-02-19 00:45:00,0.778218,long,1.000000,33.930496,False,Standard (NTI+MB+IC),0.777718,5.000000,0.778919,0.779619,0.780553,2021-02-26 06:00:00,0.799048,trailing_stop,0,173.250000,421.311734,TP0,0.700000,211.192794,326.989342,208.292657,421.311734,TP0,0.099000,69.339250,TP0,0.066330,46.457298
46,2021-02-26 06:15:00,0.775994,short,1.000000,60.608364,False,Standard (NTI+MB+IC),0.776494,5.000000,0.775296,0.774598,0.773666,2021-02-26 07:30:00,0.774228,trailing_stop,0,1.250000,2062.145468,TP0,0.700000,1788.060079,1903.525713,17.664399,2062.145468,TP0,0.099000,69.141099,TP0,0.066330,46.324536
47,2021-02-26 07:45:00,0.775906,short,1.000000,56.924236,False,Standard (NTI+MB+IC),0.776406,5.000000,0.775208,0.774509,0.773578,2021-02-26 08:30:00,0.775911,trailing_stop,0,0.750000,415.032987,TP0,0.330000,230.444044,416.108632,-0.053515,415.032987,TP0,0.469000,185.664588,,,
48,2021-02-26 08:45:00,0.778443,short,1.000000,20.466177,False,Standard (NTI+MB+IC),0.778943,5.000000,0.777743,0.777042,0.776108,2021-03-01 11:00:00,0.770949,trailing_stop,0,74.250000,715.912603,TP0,0.330000,231.197645,621.562946,74.943358,715.912603,TP0,0.469000,343.894573,TP0,0.066330,46.470727
49,2021-03-01 11:15:00,0.777668,long,1.000000,59.173489,False,Standard (NTI+MB+IC),0.777168,5.000000,0.778368,0.779068,0.780001,2021-03-01 12:45:00,0.777007,stop_loss,0,1.500000,-63.823115,TP0,0.700000,134.427256,134.427256,-6.608346,-63.823115,,,,,,
50,2021-03-01 13:00:00,0.775835,long,1.000000,20.452273,False,Standard (NTI+MB+IC),0.775335,5.000000,0.776533,0.777231,0.778162,2021-03-01 20:15:00,0.776289,trailing_stop,0,7.250000,626.061953,TP0,0.700000,416.588010,532.029912,4.543717,626.061953,TP0,0.099000,69.126887,TP0,0.066330,46.315014
51,2021-03-02 06:00:00,0.779636,long,1.000000,34.361831,False,Standard (NTI+MB+IC),0.779136,5.000000,0.780338,0.781039,0.781975,2021-03-02 07:15:00,0.779653,trailing_stop,0,1.250000,292.640528,TP0,0.700000,219.805588,289.271155,0.167631,292.640528,TP0,0.099000,69.465567,,,
52,2021-03-02 07:30:00,0.779834,long,1.000000,51.376398,False,Standard (NTI+MB+IC),0.779334,5.000000,0.780536,0.781238,0.782174,2021-03-02 08:15:00,0.779828,trailing_stop,0,0.750000,212.348344,TP0,0.700000,214.194569,214.194569,-0.061541,212.348344,,,,,,
53,2021-03-02 08:30:00,0.778892,long,1.000000,49.110141,False,Standard (NTI+MB+IC),0.778392,5.000000,0.779593,0.780294,0.781228,2021-03-03 08:30:00,0.782014,trailing_stop,0,24.000000,419.222468,TP0,0.700000,208.921752,324.818476,31.220987,419.222468,TP0,0.099000,69.399236,TP0,0.066330,46.497488
54,2021-03-03 08:45:00,0.778993,short,1.000000,56.054885,False,Standard (NTI+MB+IC),0.779493,5.000000,0.778292,0.777591,0.776656,2021-03-03 11:00:00,0.778955,trailing_stop,0,2.250000,561.507744,TP0,0.700000,359.257346,475.169201,0.380047,561.507744,TP0,0.099000,69.408296,TP0,0.066330,46.503559
55,2021-03-03 11:15:00,0.780909,short,1.000000,24.214257,False,Standard (NTI+MB+IC),0.781409,5.000000,0.780206,0.779503,0.778566,2021-03-04 02:00:00,0.776763,trailing_stop,0,14.750000,399.179577,TP0,0.700000,188.334134,304.531057,41.464174,399.179577,TP0,0.099000,69.578996,TP0,0.066330,46.617927
56,2021-03-04 05:30:00,0.777334,short,1.000000,49.408113,False,Standard (NTI+MB+IC),0.777834,5.000000,0.776634,0.775935,0.775002,2021-03-04 05:45:00,0.777916,stop_loss,0,0.250000,-582.014019,,,,,-5.820140,-582.014019,,,,,,
57,2021-03-04 06:00:00,0.777068,short,1.000000,47.973556,False,Standard (NTI+MB+IC),0.777568,5.000000,0.776369,0.775670,0.774737,2021-03-04 06:45:00,0.777747,stop_loss,0,0.750000,-678.638553,,,,,-6.786386,-678.638553,,,,,,
58,2021-03-04 13:15:00,0.773923,short,1.000000,46.165054,False,Standard (NTI+MB+IC),0.774423,5.000000,0.773227,0.772530,0.771601,2021-03-10 09:15:00,0.764019,trailing_stop,0,140.000000,1058.143735,TP0,0.700000,849.184493,964.341931,99.037068,1058.143735,TP0,0.099000,68.956550,TP0,0.066330,46.200889
59,2021-03-10 09:30:00,0.773525,long,1.000000,48.875774,False,Standard (NTI+MB+IC),0.773025,5.000000,0.774221,0.774917,0.775846,2021-03-10 09:45:00,0.772918,stop_loss,0,0.250000,-606.793502,,,,,-6.067935,-606.793502,,,,,,
60,2021-03-10 10:00:00,0.771729,long,1.000000,43.577843,False,Standard (NTI+MB+IC),0.771229,5.000000,0.772424,0.773118,0.774044,2021-03-10 10:15:00,0.771165,stop_loss,0,0.250000,-564.530909,,,,,-5.645309,-564.530909,,,,,,
61,2021-03-10 14:45:00,0.773521,long,1.000000,42.170821,False,Standard (NTI+MB+IC),0.773021,5.000000,0.774217,0.774913,0.775841,2021-03-10 16:30:00,0.773555,trailing_stop,0,1.750000,128.481998,TP0,0.700000,118.374287,118.374287,0.336924,128.481998,,,,,,
62,2021-03-10 18:45:00,0.773018,long,1.000000,34.377247,False,Standard (NTI+MB+IC),0.772518,5.000000,0.773713,0.774409,0.775337,2021-03-10 19:30:00,0.773198,trailing_stop,0,0.750000,798.932164,TP0,0.700000,659.594666,774.617384,1.805508,798.932164,TP0,0.099000,68.875879,TP0,0.066330,46.146839
63,2021-03-10 20:45:00,0.773432,long,1.000000,25.843673,False,Standard (NTI+MB+IC),0.772932,5.000000,0.774128,0.774824,0.775752,2021-03-12 06:45:00,0.778245,trailing_stop,0,34.000000,781.744011,TP0,0.700000,572.917494,688.001788,48.136744,781.744011,TP0,0.099000,68.912751,TP0,0.066330,46.171543
64,2021-03-12 07:00:00,0.774557,short,1.000000,38.887359,False,Standard (NTI+MB+IC),0.775057,5.000000,0.773859,0.773162,0.772233,2021-03-12 07:45:00,0.775198,stop_loss,0,0.750000,-641.906464,,,,,-6.419065,-641.906464,,,,,,
65,2021-03-12 08:45:00,0.773941,short,1.000000,24.371402,False,Standard (NTI+MB+IC),0.774441,5.000000,0.773244,0.772548,0.771619,2021-03-12 09:45:00,0.773943,trailing_stop,0,1.000000,468.119178,TP0,0.700000,399.516251,468.474370,-0.017671,468.119178,TP0,0.099000,68.958120,,,
66,2021-03-15 01:00:00,0.772797,short,1.000000,49.464186,False,Standard (NTI+MB+IC),0.773297,5.000000,0.772102,0.771406,0.770479,2021-03-15 01:45:00,0.773416,stop_loss,0,0.750000,-185.507528,TP0,0.330000,229.520717,229.520717,-6.194451,-185.507528,,,,,,
67,2021-03-15 02:00:00,0.772968,short,1.000000,50.396141,False,Standard (NTI+MB+IC),0.773468,5.000000,0.772273,0.771577,0.770649,2021-03-15 02:30:00,0.773477,stop_loss,0,0.500000,-508.358772,,,,,-5.083588,-508.358772,,,,,,
68,2021-03-15 03:30:00,0.775311,short,1.000000,18.549573,False,Standard (NTI+MB+IC),0.775255,0.560100,0.774613,0.773915,0.772985,2021-03-15 03:45:00,0.775280,stop_loss,0,0.250000,30.250017,,,,,0.302500,30.250017,,,,,,
69,2021-03-15 04:00:00,0.775468,short,1.000000,20.197328,False,Standard (NTI+MB+IC),0.775221,2.477829,0.774770,0.774073,0.773142,2021-03-15 04:15:00,0.775327,stop_loss,0,0.250000,141.404611,,,,,1.414046,141.404611,,,,,,
70,2021-03-15 04:30:00,0.775151,short,1.000000,41.952751,False,Standard (NTI+MB+IC),0.775218,0.666056,0.774453,0.773756,0.772826,2021-03-15 12:45:00,0.773300,trailing_stop,0,8.250000,427.062638,TP0,0.700000,217.769744,333.109903,18.513599,427.062638,TP0,0.099000,69.065963,TP0,0.066330,46.274195
71,2021-03-16 02:30:00,0.772682,short,1.000000,36.041903,False,Standard (NTI+MB+IC),0.773182,5.000000,0.771987,0.771292,0.770364,2021-03-16 05:15:00,0.772704,trailing_stop,0,2.750000,432.596268,TP0,0.700000,232.709297,347.682127,-0.218135,432.596268,TP0,0.099000,68.846006,TP0,0.066330,46.126824
72,2021-03-16 05:30:00,0.773421,short,1.000000,20.140457,False,Standard (NTI+MB+IC),0.773921,5.000000,0.772725,0.772029,0.771100,2021-03-16 06:15:00,0.774094,stop_loss,0,0.750000,-673.303136,,,,,-6.733031,-673.303136,,,,,,
73,2021-03-16 07:00:00,0.775030,short,1.000000,20.773630,False,Standard (NTI+MB+IC),0.774244,7.852690,0.774332,0.773635,0.772705,2021-03-16 08:15:00,0.774579,signal_flip,0,1.250000,495.111782,TP0,0.700000,300.754960,416.077047,4.510361,495.111782,TP0,0.099000,69.055142,TP0,0.066330,46.266945
74,2021-03-16 08:30:00,0.774637,long,1.000000,51.566302,False,Standard (NTI+MB+IC),0.774137,5.000000,0.775335,0.776032,0.776961,2021-03-16 09:00:00,0.774029,stop_loss,0,0.500000,-608.147476,,,,,-6.081475,-608.147476,,,,,,
75,2021-03-16 20:30:00,0.772915,short,1.000000,45.140441,False,Standard (NTI+MB+IC),0.773415,5.000000,0.772220,0.771524,0.770597,2021-03-16 21:15:00,0.773473,stop_loss,0,0.750000,-557.811673,,,,,-5.578117,-557.811673,,,,,,
76,2021-03-17 10:15:00,0.771007,short,1.000000,34.999609,False,Standard (NTI+MB+IC),0.771507,5.000000,0.770313,0.769619,0.768694,2021-03-17 13:00:00,0.770974,trailing_stop,0,2.750000,368.769613,TP0,0.700000,172.615876,287.339344,0.329251,368.769613,TP0,0.099000,68.696688,TP0,0.066330,46.026781
77,2021-03-17 13:15:00,0.776038,short,1.000000,37.289647,False,Standard (NTI+MB+IC),0.772540,34.986878,0.775340,0.774641,0.773710,2021-03-17 13:30:00,0.772612,stop_loss,0,0.250000,3426.684308,,,,,34.266843,3426.684308,,,,,,
78,2021-03-17 13:45:00,0.779328,long,1.000000,49.205973,False,Standard (NTI+MB+IC),0.778828,5.000000,0.780030,0.780731,0.781666,2021-03-17 14:00:00,0.778824,stop_loss,0,0.250000,-504.223959,,,,,-5.042240,-504.223959,,,,,,
79,2021-03-17 14:15:00,0.780226,long,1.000000,58.355121,False,Standard (NTI+MB+IC),0.779726,5.000000,0.780928,0.781631,0.782567,2021-03-17 15:45:00,0.779627,stop_loss,0,1.500000,360.878309,TP0,0.330000,231.727167,441.612553,-5.994969,360.878309,TP0,0.221100,155.257202,TP0,0.314230,54.628184
80,2021-03-17 16:00:00,0.779828,long,1.000000,62.859051,False,Standard (NTI+MB+IC),0.779328,5.000000,0.780530,0.781231,0.782167,2021-03-18 02:45:00,0.782951,trailing_stop,0,10.750000,506.153348,TP0,0.700000,295.599598,411.635623,31.234913,506.153348,TP0,0.099000,69.482649,TP0,0.066330,46.553375
81,2021-03-18 03:00:00,0.781368,long,1.000000,17.573440,False,Standard (NTI+MB+IC),0.780868,5.000000,0.782071,0.782774,0.783712,2021-03-18 03:30:00,0.781326,trailing_stop,0,0.500000,447.932851,TP0,0.700000,386.618998,456.238859,-0.413234,447.932851,TP0,0.099000,69.619861,,,
82,2021-03-18 04:15:00,0.780797,long,1.000000,12.298707,False,Standard (NTI+MB+IC),0.780329,4.678577,0.781500,0.782203,0.783140,2021-03-18 05:00:00,0.780812,trailing_stop,0,0.750000,631.141927,TP0,0.700000,513.011707,629.191977,0.144795,631.141927,TP0,0.099000,69.569024,TP0,0.066330,46.611246
83,2021-03-18 08:15:00,0.776491,short,1.000000,44.858331,False,Standard (NTI+MB+IC),0.776991,5.000000,0.775792,0.775093,0.774161,2021-03-18 08:30:00,0.777045,stop_loss,0,0.250000,-554.215863,,,,,-5.542159,-554.215863,,,,,,
84,2021-03-18 08:45:00,0.777430,short,1.000000,46.903132,False,Standard (NTI+MB+IC),0.777930,5.000000,0.776731,0.776031,0.775098,2021-03-18 09:30:00,0.778097,stop_loss,0,0.750000,-666.764590,,,,,-6.667646,-666.764590,,,,,,
85,2021-03-18 14:30:00,0.775377,short,1.000000,39.175085,False,Standard (NTI+MB+IC),0.775877,5.000000,0.774679,0.773982,0.773051,2021-03-18 15:00:00,0.776000,stop_loss,0,0.500000,-622.834231,,,,,-6.228342,-622.834231,,,,,,
86,2021-03-18 15:15:00,0.775837,short,1.000000,41.133175,False,Standard (NTI+MB+IC),0.776337,5.000000,0.775139,0.774441,0.773510,2021-03-18 17:00:00,0.775856,trailing_stop,0,1.750000,203.267345,TP0,0.700000,137.924197,207.051277,-0.188255,203.267345,TP0,0.099000,69.127080,,,
87,2021-03-18 19:30:00,0.773950,short,1.000000,36.814094,False,Standard (NTI+MB+IC),0.774450,5.000000,0.773253,0.772557,0.771628,2021-03-18 20:45:00,0.773911,trailing_stop,0,1.250000,365.114154,TP0,0.700000,244.735644,359.897026,0.387401,365.114154,TP0,0.099000,68.958911,TP0,0.066330,46.202471
88,2021-03-18 21:00:00,0.773832,short,1.000000,51.229618,False,Standard (NTI+MB+IC),0.774332,5.000000,0.773135,0.772439,0.771510,2021-03-18 22:15:00,0.773856,trailing_stop,0,1.250000,481.720120,TP0,0.700000,316.356385,431.500256,-0.242868,481.720120,TP0,0.099000,68.948426,TP0,0.066330,46.195445
89,2021-03-18 22:30:00,0.774444,short,1.000000,45.804628,False,Standard (NTI+MB+IC),0.774944,5.000000,0.773747,0.773050,0.772121,2021-03-18 23:30:00,0.775045,stop_loss,0,1.000000,-600.425380,,,,,-6.004254,-600.425380,,,,,,
90,2021-03-19 08:45:00,0.772651,short,1.000000,45.705791,False,Standard (NTI+MB+IC),0.773151,5.000000,0.771956,0.771261,0.770333,2021-03-19 09:15:00,0.773165,stop_loss,0,0.500000,-514.010330,,,,,-5.140103,-514.010330,,,,,,
91,2021-03-19 10:00:00,0.774140,short,1.000000,33.679434,False,Standard (NTI+MB+IC),0.774640,5.000000,0.773443,0.772746,0.771817,2021-03-19 10:30:00,0.774100,trailing_stop,0,0.500000,230.865514,TP0,0.700000,153.868214,222.844071,0.399077,230.865514,TP0,0.099000,68.975857,,,
