timestamp,action,trade_id,direction,entry_price,current_price,size,reason,sl_level,tp1_level,tp2_level,tp3_level,pips,pnl,cumulative_pnl,remaining_size,confidence,is_relaxed,nti_direction,mb_bias,ic_regime,ic_regime_name,atr
2025-02-04 12:15:00,FINAL_EXIT,5434730576,long,0.6256252111374745,0.625118017917746,3000000.0,Exit: stop_loss,0.6251252111374745,0.6269390240808632,0.6282528370242518,0.6300045876154368,-5.071932197284745,-1521.5796591854237,-2441.3672979128314,3000000.0,63.75424164631067,False,0.0,0,0,,0.0
2025-02-04 12:30:00,ENTRY,5434730832,long,0.6249219459751869,0.6249219459751869,3000000.0,"Signal: NTI=1.0, MB=1, IC=Strong Trend",0.624421945975187,0.6262342820617348,0.6275466181482827,0.6292963995970132,0.0,0.0,-2441.3672979128314,3000000.0,54.349849881935484,False,1.0,1,2,Strong Trend,0.109587494515252
2025-02-04 13:00:00,PARTIAL_EXIT,5434730832,long,0.6249219459751869,0.62536,990000.0,Partial Exit (33%),0.624421945975187,0.6262342820617348,0.6275466181482827,0.6292963995970132,4.380540248131171,433.67348456498587,-2007.6938133478457,2010000.0,54.349849881935484,False,0.0,0,0,,0.0
2025-02-04 20:45:00,FINAL_EXIT,5434730832,long,0.6249219459751869,0.6243172305242667,2010000.0,Exit: stop_loss,0.624421945975187,0.6262342820617348,0.6275466181482827,0.6292963995970132,-6.047154509202235,-1215.478056349649,-3223.171869697515,2010000.0,54.349849881935484,False,0.0,0,0,,0.0
2025-02-05 02:15:00,ENTRY,5434731088,long,0.6268583743308582,0.6268583743308582,1000000.0,"Signal: NTI=1.0, MB=1, IC=Weak Trend",0.6263583743308583,0.628174776916953,0.6294911795030478,0.6312463829511742,0.0,0.0,-3223.171869697515,1000000.0,30.219204897541935,False,1.0,1,1,Weak Trend,0.09144452147444657
2025-02-05 03:00:00,PARTIAL_EXIT,5434731088,long,0.6268583743308582,0.62736,330000.0,Partial Exit (33%),0.6263583743308583,0.628174776916953,0.6294911795030478,0.6312463829511742,5.016256691418031,165.536470816795,-3057.63539888072,670000.0,30.219204897541935,False,0.0,0,0,,0.0
2025-02-05 03:45:00,PARTIAL_EXIT,5434731088,long,0.6268583743308582,0.628174776916953,330000.0,Partial Exit (33%),0.6263583743308583,0.628174776916953,0.6294911795030478,0.6312463829511742,13.164025860947781,434.4128534112768,-2623.222545469418,340000.0,30.219204897541935,False,0.0,0,0,,0.0
2025-02-05 04:00:00,PARTIAL_EXIT,5434731088,long,0.6268583743308582,0.628174776916953,330000.0,Partial Exit (33%),0.6263583743308583,0.628174776916953,0.6294911795030478,0.6312463829511742,13.164025860947781,434.4128534112768,-2188.8096920581356,10000.0,30.219204897541935,False,0.0,0,0,,0.0
2025-02-05 04:15:00,PARTIAL_EXIT,5434731088,long,0.6268583743308582,0.628174776916953,330000.0,Partial Exit (33%),0.6263583743308583,0.628174776916953,0.6294911795030478,0.6312463829511742,13.164025860947781,434.4128534112768,-1754.3968386468534,-320000.0,30.219204897541935,False,0.0,0,0,,0.0
2025-02-05 04:30:00,ENTRY,5434731344,long,0.6281850669806998,0.6281850669806998,3000000.0,"Signal: NTI=1.0, MB=1, IC=Strong Trend",0.6276850669806998,0.6295042556213593,0.6308234442620188,0.6325823624495647,0.0,0.0,-1754.3968386468478,3000000.0,52.94817288930227,False,1.0,1,2,Strong Trend,0.08187619864494554
2025-02-05 05:45:00,PARTIAL_EXIT,5434731344,long,0.6281850669806998,0.62862,990000.0,Partial Exit (33%),0.6276850669806998,0.6295042556213593,0.6308234442620188,0.6325823624495647,4.349330193001988,430.5836891071968,-1323.813149539651,2010000.0,52.94817288930227,False,0.0,0,0,,0.0
2025-02-05 10:45:00,PARTIAL_EXIT,5434731344,long,0.6281850669806998,0.6295042556213593,990000.0,Partial Exit (33%),0.6276850669806998,0.6295042556213593,0.6308234442620188,0.6325823624495647,13.191886406594966,1305.9967542529016,-17.81639528673577,1020000.0,52.94817288930227,False,0.0,0,0,,0.0
2025-02-05 11:30:00,PARTIAL_EXIT,5434731344,long,0.6281850669806998,0.6295042556213593,990000.0,Partial Exit (33%),0.6276850669806998,0.6295042556213593,0.6308234442620188,0.6325823624495647,13.191886406594966,1305.9967542529016,1288.1803589661981,30000.0,52.94817288930227,False,0.0,0,0,,0.0
2025-02-05 12:00:00,PARTIAL_EXIT,5434731344,long,0.6281850669806998,0.6295042556213593,990000.0,Partial Exit (33%),0.6276850669806998,0.6295042556213593,0.6308234442620188,0.6325823624495647,13.191886406594966,1305.9967542529016,2594.177113219132,-960000.0,52.94817288930227,False,0.0,0,0,,0.0
2025-02-05 22:00:00,ENTRY,5434731600,short,0.6268805979902347,0.6268805979902347,1000000.0,"Signal: NTI=-1.0, MB=-1, IC=Weak Trend",0.6273805979902346,0.6255641487344552,0.6242476994786756,0.622492433804303,0.0,0.0,2594.1771132191643,1000000.0,41.49060308991461,False,-1.0,-1,1,Weak Trend,0.07828346575099839
2025-02-05 22:30:00,PARTIAL_EXIT,5434731600,short,0.6268805979902347,0.62617,330000.0,Partial Exit (33%),0.6273805979902346,0.6255641487344552,0.6242476994786756,0.622492433804303,7.105979902346515,234.497336777435,2828.6744499965994,670000.0,41.49060308991461,False,0.0,0,0,,0.0
2025-02-06 03:15:00,PARTIAL_EXIT,5434731600,short,0.6268805979902347,0.6255641487344552,330000.0,Partial Exit (33%),0.6273805979902346,0.6255641487344552,0.6242476994786756,0.622492433804303,13.164492557794505,434.4282544072187,3263.1027044037755,340000.0,41.49060308991461,False,0.0,0,0,,0.0
2025-02-06 03:30:00,PARTIAL_EXIT,5434731600,short,0.6268805979902347,0.6255641487344552,330000.0,Partial Exit (33%),0.6273805979902346,0.6255641487344552,0.6242476994786756,0.622492433804303,13.164492557794505,434.4282544072187,3697.530958811024,10000.0,41.49060308991461,False,0.0,0,0,,0.0
2025-02-06 03:45:00,PARTIAL_EXIT,5434731600,short,0.6268805979902347,0.6255641487344552,330000.0,Partial Exit (33%),0.6273805979902346,0.6255641487344552,0.6242476994786756,0.622492433804303,13.164492557794505,434.4282544072187,4131.959213218272,-320000.0,41.49060308991461,False,0.0,0,0,,0.0
2025-02-06 04:00:00,ENTRY,5434731856,short,0.6259957685636345,0.6259957685636345,1000000.0,"Signal: NTI=-1.0, MB=-1, IC=Weak Trend",0.6264957685636344,0.6246811774496508,0.6233665863356672,0.621613798183689,0.0,0.0,4131.9592132183025,1000000.0,31.472039080358254,False,-1.0,-1,1,Weak Trend,0.076344198268416
2025-02-06 05:15:00,FINAL_EXIT,5434731856,short,0.6259957685636345,0.6265609806920658,1000000.0,Exit: stop_loss,0.6264957685636344,0.6246811774496508,0.6233665863356672,0.621613798183689,-5.6521212843130275,-565.2121284313027,3566.747084786999,1000000.0,31.472039080358254,False,0.0,0,0,,0.0
2025-02-06 14:00:00,ENTRY,5434732112,long,0.6282296187865032,0.6282296187865032,1000000.0,"Signal: NTI=1.0, MB=1, IC=Weak Trend",0.6277296187865032,0.6295489009859548,0.6308681831854065,0.6326272261180087,0.0,0.0,3566.747084786999,1000000.0,38.85590689642197,False,1.0,1,1,Weak Trend,0.07944065405380402
2025-02-06 20:15:00,PARTIAL_EXIT,5434732112,long,0.6282296187865032,0.62863,330000.0,Partial Exit (33%),0.6277296187865032,0.6295489009859548,0.6308681831854065,0.6326272261180087,4.003812134968365,132.12580045395606,3698.872885240955,670000.0,38.85590689642197,False,0.0,0,0,,0.0
2025-02-07 02:15:00,PARTIAL_EXIT,5434732112,long,0.6282296187865032,0.6287499915604914,500000.0,Partial Exit (50%),0.6277296187865032,0.6295489009859548,0.6308681831854065,0.6326272261180087,5.20372773988198,260.186386994099,3959.0592722350393,170000.0,38.85590689642197,False,0.0,0,0,,0.0
2025-02-07 03:45:00,PARTIAL_EXIT,5434732112,long,0.6282296187865032,0.6295489009859548,330000.0,Partial Exit (33%),0.6277296187865032,0.6295489009859548,0.6308681831854065,0.6326272261180087,13.192821994516546,435.363125819046,4394.422398054073,-160000.0,38.85590689642197,False,0.0,0,0,,0.0
2025-02-07 04:30:00,ENTRY,5434732368,long,0.6295683399361487,0.6295683399361487,1000000.0,"Signal: NTI=1.0, MB=1, IC=Strong Trend",0.6290683399361487,0.6308904334500146,0.6322125269638805,0.6339753183157018,0.0,0.0,4394.422398054041,1000000.0,48.744874977140405,False,1.0,1,2,Strong Trend,0.04828047544266629
2025-02-07 05:00:00,FINAL_EXIT,5434732368,long,0.6295683399361487,0.6289312023468872,1000000.0,Exit: stop_loss,0.6290683399361487,0.6308904334500146,0.6322125269638805,0.6339753183157018,-6.371375892615383,-637.1375892615383,3757.284808792523,1000000.0,48.744874977140405,False,0.0,0,0,,0.0
2025-02-07 08:30:00,ENTRY,5434732880,short,0.6280773731659004,0.6280773731659004,1000000.0,"Signal: NTI=-1.0, MB=-1, IC=Weak Trend",0.6285773731659003,0.626758410682252,0.6254394481986036,0.6236808315537391,0.0,0.0,3757.284808792523,1000000.0,23.693851207945524,False,-1.0,-1,1,Weak Trend,0.1164733712714418
2025-02-07 08:45:00,PARTIAL_EXIT,5434732880,short,0.6280773731659004,0.62765,330000.0,Partial Exit (33%),0.6285773731659003,0.626758410682252,0.6254394481986036,0.6236808315537391,4.273731659003577,141.03314474711803,3898.317953539641,670000.0,23.693851207945524,False,0.0,0,0,,0.0
2025-02-07 09:15:00,FINAL_EXIT,5434732880,short,0.6280773731659004,0.6286937434649724,670000.0,Exit: stop_loss,0.6285773731659003,0.626758410682252,0.6254394481986036,0.6236808315537391,-6.163702990720221,-412.9681003782548,3485.349853161373,670000.0,23.693851207945524,False,0.0,0,0,,0.0
2025-02-07 09:30:00,ENTRY,5434733136,short,0.6290051971600045,0.6290051971600045,1000000.0,"Signal: NTI=-1.0, MB=-1, IC=Weak Trend",0.6287074289866188,0.6276842862459685,0.6263633753319324,0.6246021607798844,0.0,0.0,3485.349853161373,1000000.0,28.306324307261555,False,-1.0,-1,1,Weak Trend,0.12772335669443607
2025-02-07 09:45:00,FINAL_EXIT,5434733136,short,0.6290051971600045,0.6288177781603163,1000000.0,Exit: stop_loss,0.6287074289866188,0.6276842862459685,0.6263633753319324,0.6246021607798844,1.8741899968821585,187.41899968821585,3672.7688528496074,1000000.0,28.306324307261555,False,0.0,0,0,,0.0
2025-02-07 10:00:00,ENTRY,5434733392,short,0.6283749741044158,0.6283749741044158,1000000.0,"Signal: NTI=-1.0, MB=-1, IC=Weak Trend",0.6287307586646064,0.6270553866587966,0.6257357992131772,0.6239763492856849,0.0,0.0,3672.7688528496074,1000000.0,28.13146735123457,False,-1.0,-1,1,Weak Trend,0.1370490644959077
2025-02-07 10:30:00,FINAL_EXIT,5434733392,short,0.6283749741044158,0.628889477065926,1000000.0,Exit: stop_loss,0.6287307586646064,0.6270553866587966,0.6257357992131772,0.6239763492856849,-5.145029615102326,-514.5029615102326,3158.265891339397,1000000.0,28.13146735123457,False,0.0,0,0,,0.0
2025-02-07 11:30:00,ENTRY,5434733648,short,0.6258961622283161,0.6258961622283161,1000000.0,"Signal: NTI=-1.0, MB=-1, IC=Weak Trend",0.6263961622283161,0.6245817802876367,0.6232673983469572,0.6215148890927179,0.0,0.0,3158.265891339397,1000000.0,40.587154628260556,False,-1.0,-1,1,Weak Trend,0.19631428553009114
2025-02-07 12:00:00,FINAL_EXIT,5434733648,short,0.6258961622283161,0.6265066432917575,1000000.0,Exit: stop_loss,0.6263961622283161,0.6245817802876367,0.6232673983469572,0.6215148890927179,-6.104810634414148,-610.4810634414148,2547.7848278980237,1000000.0,40.587154628260556,False,0.0,0,0,,0.0
2025-02-09 17:00:00,ENTRY,5434733904,short,0.6243099205311055,0.6243099205311055,1000000.0,"Signal: NTI=-1.0, MB=-1, IC=Weak Trend",0.6248099205311054,0.6229988696979901,0.6216878188648748,0.6199397510873877,0.0,0.0,2547.7848278980237,1000000.0,20.934053420650265,False,-1.0,-1,1,Weak Trend,0.14748745256726536
2025-02-09 17:15:00,PARTIAL_EXIT,5434733904,short,0.6243099205311055,0.6237,330000.0,Partial Exit (33%),0.6248099205311054,0.6229988696979901,0.6216878188648748,0.6199397510873877,6.099205311054234,201.27377526478972,2749.0586031628136,670000.0,20.934053420650265,False,0.0,0,0,,0.0
