trade_id,entry_time,entry_price,direction,initial_size_millions,confidence,is_relaxed,entry_logic,sl_price,sl_distance_pips,tp1_price,tp2_price,tp3_price,exit_time,exit_price,exit_reason,tp_hits,trade_duration_hours,final_pnl,final_exit_pips,pnl_per_million,partial_exit_1_type,partial_exit_1_size_m,partial_exit_1_pnl,partial_exit_2_type,partial_exit_2_size_m,partial_exit_2_pnl,partial_exit_3_type,partial_exit_3_size_m,partial_exit_3_pnl,partial_pnl_total
91,2013-03-08 14:00:00,1.023241,short,1.000000,13.388481,False,Standard (NTI+MB+IC),1.024241,10.000000,1.021706,1.020171,1.018125,2013-03-11 03:45:00,1.023183,trailing_stop,1,61.750000,1791.842970,0.581228,1791.842970,PPT,0.500000,1270.535293,TP1,0.333333,511.620535,,,,1782.155829
92,2013-03-11 11:45:00,1.026300,long,1.000000,53.112491,False,Standard (NTI+MB+IC),1.025300,10.000000,1.027839,1.029379,1.031431,2013-03-11 21:30:00,1.029379,take_profit_2,2,9.750000,1301.314161,30.788999,1301.314161,PPT,0.500000,275.014190,TP1,0.333333,513.149986,TP2,0.166667,513.149986,1301.314161
93,2013-03-11 21:45:00,1.029773,long,1.000000,25.945250,False,Standard (NTI+MB+IC),1.028773,10.000000,1.031317,1.032862,1.034921,2013-03-11 23:00:00,1.028714,stop_loss,0,1.250000,24.644736,-10.581768,24.644736,PPT,0.500000,553.733150,,,,,,,553.733150
94,2013-03-12 00:15:00,1.028032,long,1.000000,11.313585,False,Standard (NTI+MB+IC),1.027032,10.000000,1.029574,1.031116,1.033172,2013-03-12 02:30:00,1.027030,stop_loss,0,2.250000,-1001.762081,-10.017621,-1001.762081,,,,,,,,,,
95,2013-03-12 08:30:00,1.032390,long,1.000000,37.806692,False,Standard (NTI+MB+IC),1.031390,10.000000,1.033939,1.035488,1.037552,2013-03-12 11:30:00,1.031317,stop_loss,0,3.000000,-151.759706,-10.731622,-151.759706,PPT,0.500000,384.821406,,,,,,,384.821406
96,2013-03-12 11:45:00,1.031602,long,1.000000,14.896482,False,Standard (NTI+MB+IC),1.030602,10.000000,1.033149,1.034697,1.036760,2013-03-13 04:30:00,1.031644,trailing_stop,1,16.750000,826.921008,0.419790,826.921008,PPT,0.500000,304.123628,TP1,0.333333,515.800876,,,,819.924504
97,2013-03-13 20:30:00,1.036397,short,1.000000,33.526456,False,Standard (NTI+MB+IC),1.030637,57.605526,1.034843,1.033288,1.031215,2013-03-13 20:45:00,1.030803,stop_loss,0,0.250000,5594.586243,55.945862,5594.586243,,,,,,,,,,
98,2013-03-13 21:00:00,1.037081,long,1.000000,47.049391,False,Standard (NTI+MB+IC),1.036081,10.000000,1.038637,1.040193,1.042267,2013-03-14 01:30:00,1.036071,stop_loss,0,4.500000,-1010.462884,-10.104629,-1010.462884,,,,,,,,,,
99,2013-03-14 01:45:00,1.036145,long,1.000000,30.298902,False,Standard (NTI+MB+IC),1.035145,10.000000,1.037699,1.039253,1.041325,2013-03-14 04:15:00,1.034968,stop_loss,0,2.500000,-75.523830,-11.762917,-75.523830,PPT,0.500000,512.622035,,,,,,,512.622035
100,2013-03-14 04:30:00,1.034572,long,1.000000,16.633500,False,Standard (NTI+MB+IC),1.034055,5.167418,1.036124,1.037676,1.039745,2013-03-14 09:45:00,1.037676,take_profit_2,2,5.250000,1483.664161,31.037154,1483.664161,PPT,0.500000,449.092346,TP1,0.333333,517.285908,TP2,0.166667,517.285908,1483.664161
101,2013-03-14 10:15:00,1.038725,long,1.000000,44.522965,False,Standard (NTI+MB+IC),1.037725,10.000000,1.040283,1.041841,1.043918,2013-03-14 11:00:00,1.037581,stop_loss,0,0.750000,-1144.012172,-11.440122,-1144.012172,,,,,,,,,,
102,2013-03-14 11:15:00,1.037723,long,1.000000,48.019106,False,Standard (NTI+MB+IC),1.036723,10.000000,1.039279,1.040836,1.042911,2013-03-14 15:00:00,1.037807,trailing_stop,1,3.750000,846.709807,0.846781,846.709807,PPT,0.500000,313.735528,TP1,0.333333,518.861264,,,,832.596793
103,2013-03-14 15:15:00,1.037563,long,1.000000,12.246468,False,Standard (NTI+MB+IC),1.036563,10.000000,1.039119,1.040675,1.042750,2013-03-14 22:45:00,1.036363,stop_loss,0,7.500000,-241.289197,-11.999082,-241.289197,PPT,0.500000,358.664883,,,,,,,358.664883
104,2013-03-15 12:00:00,1.040524,long,1.000000,46.470575,False,Standard (NTI+MB+IC),1.039524,10.000000,1.042084,1.043645,1.045726,2013-03-15 14:15:00,1.039435,stop_loss,0,2.250000,-1088.409961,-10.884100,-1088.409961,,,,,,,,,,
105,2013-03-15 15:30:00,1.040479,long,1.000000,33.452577,False,Standard (NTI+MB+IC),1.039479,10.000000,1.042040,1.043601,1.045682,2013-03-17 17:00:00,1.039353,stop_loss,0,49.500000,-237.739316,-11.260336,-237.739316,PPT,0.500000,325.277467,,,,,,,325.277467
106,2013-03-17 17:15:00,1.035284,long,1.000000,23.431936,False,Standard (NTI+MB+IC),1.038413,31.290401,1.036837,1.038390,1.040461,2013-03-17 17:30:00,1.038368,stop_loss,0,0.250000,3083.410853,30.834109,3083.410853,,,,,,,,,,
107,2013-03-17 18:00:00,1.035331,short,1.000000,50.762499,False,Standard (NTI+MB+IC),1.036331,10.000000,1.033778,1.032225,1.030154,2013-03-17 18:15:00,1.036375,stop_loss,0,0.250000,-1043.886814,-10.438868,-1043.886814,,,,,,,,,,
108,2013-03-17 18:30:00,1.036618,short,1.000000,41.941811,False,Standard (NTI+MB+IC),1.037618,10.000000,1.035063,1.033508,1.031435,2013-03-18 02:00:00,1.036550,trailing_stop,1,7.500000,983.460106,0.680778,983.460106,PPT,0.500000,453.805000,TP1,0.333333,518.308805,,,,972.113805
109,2013-03-18 08:15:00,1.039379,long,1.000000,53.102405,False,Standard (NTI+MB+IC),1.038379,10.000000,1.040938,1.042497,1.044576,2013-03-18 22:30:00,1.038263,stop_loss,0,14.250000,-22.097516,-11.154420,-22.097516,PPT,0.500000,535.623470,,,,,,,535.623470
110,2013-03-19 05:00:00,1.036358,short,1.000000,42.602031,False,Standard (NTI+MB+IC),1.037358,10.000000,1.034803,1.033249,1.031176,2013-03-19 07:15:00,1.037516,stop_loss,0,2.250000,-1158.160710,-11.581607,-1158.160710,,,,,,,,,,
111,2013-03-19 14:00:00,1.035750,short,1.000000,43.083559,False,Standard (NTI+MB+IC),1.036750,10.000000,1.034196,1.032643,1.030571,2013-03-19 14:45:00,1.036838,stop_loss,0,0.750000,-1087.837873,-10.878379,-1087.837873,,,,,,,,,,
112,2013-03-21 07:00:00,1.041368,long,1.000000,46.934123,False,Standard (NTI+MB+IC),1.040368,10.000000,1.042930,1.044492,1.046574,2013-03-21 10:30:00,1.044492,take_profit_2,2,3.500000,1587.595606,31.241026,1587.595606,PPT,0.500000,546.228062,TP1,0.333333,520.683772,TP2,0.166667,520.683772,1587.595606
113,2013-03-21 10:45:00,1.044276,long,1.000000,63.506288,False,Standard (NTI+MB+IC),1.043276,10.000000,1.045843,1.047409,1.049498,2013-03-21 18:15:00,1.043255,stop_loss,0,7.500000,-119.093049,-10.218208,-119.093049,PPT,0.500000,391.817359,,,,,,,391.817359
114,2013-03-21 23:30:00,1.042303,short,1.000000,48.265148,False,Standard (NTI+MB+IC),1.043291,9.887790,1.040739,1.039176,1.037091,2013-03-22 04:00:00,1.043422,stop_loss,0,4.500000,-1119.184058,-11.191841,-1119.184058,,,,,,,,,,
115,2013-03-22 05:00:00,1.044672,long,1.000000,43.806555,False,Standard (NTI+MB+IC),1.043672,10.000000,1.046239,1.047806,1.049896,2013-03-22 06:00:00,1.043634,stop_loss,0,1.000000,-1038.301965,-10.383020,-1038.301965,,,,,,,,,,
116,2013-03-22 14:00:00,1.045560,long,1.000000,42.358833,False,Standard (NTI+MB+IC),1.044560,10.000000,1.047128,1.048696,1.050787,2013-03-22 14:45:00,1.044529,stop_loss,0,0.750000,-1030.833869,-10.308339,-1030.833869,,,,,,,,,,
117,2013-03-25 02:45:00,1.046673,long,1.000000,41.712849,False,Standard (NTI+MB+IC),1.045673,10.000000,1.048243,1.049813,1.051906,2013-03-25 03:45:00,1.045530,stop_loss,0,1.000000,-1143.069028,-11.430690,-1143.069028,,,,,,,,,,
118,2013-03-25 05:30:00,1.047245,long,1.000000,44.486365,False,Standard (NTI+MB+IC),1.046245,10.000000,1.048816,1.050387,1.052481,2013-03-25 10:45:00,1.046129,stop_loss,0,5.250000,-1116.022553,-11.160226,-1116.022553,,,,,,,,,,
119,2013-03-25 11:15:00,1.045115,long,1.000000,19.425849,False,Standard (NTI+MB+IC),1.045944,8.289951,1.046682,1.048250,1.050340,2013-03-25 11:30:00,1.045853,stop_loss,0,0.250000,737.919801,7.379198,737.919801,,,,,,,,,,
120,2013-03-25 11:45:00,1.045115,long,1.000000,41.478633,False,Standard (NTI+MB+IC),1.045939,8.239494,1.046683,1.048250,1.050341,2013-03-25 12:00:00,1.045811,stop_loss,0,0.250000,705.243178,6.955793,705.243178,PPT,0.500000,357.453522,,,,,,,357.453522
121,2013-03-25 12:15:00,1.045342,short,1.000000,41.537728,False,Standard (NTI+MB+IC),1.046342,10.000000,1.043774,1.042206,1.040115,2013-03-25 16:45:00,1.046432,stop_loss,0,4.500000,-144.309640,-10.904086,-144.309640,PPT,0.500000,400.894653,,,,,,,400.894653
122,2013-03-26 10:00:00,1.048743,long,1.000000,40.744254,False,Standard (NTI+MB+IC),1.047743,10.000000,1.050316,1.051889,1.053987,2013-03-26 12:45:00,1.047669,stop_loss,0,2.750000,-1074.267979,-10.742680,-1074.267979,,,,,,,,,,
123,2013-03-27 06:00:00,1.044413,short,1.000000,31.846469,False,Standard (NTI+MB+IC),1.045413,10.000000,1.042846,1.041280,1.039191,2013-03-27 14:00:00,1.044371,trailing_stop,1,8.000000,1095.742515,0.422334,1095.742515,PPT,0.500000,566.497116,TP1,0.333333,522.206497,,,,1088.703613
124,2013-03-27 14:15:00,1.044659,short,1.000000,12.500310,False,Standard (NTI+MB+IC),1.044957,2.971491,1.043092,1.041525,1.039436,2013-03-27 20:45:00,1.045124,stop_loss,0,6.500000,-127.426864,-4.642329,-127.426864,PPT,0.500000,104.689601,,,,,,,104.689601
125,2013-03-27 21:00:00,1.045366,long,1.000000,46.740301,False,Standard (NTI+MB+IC),1.044366,10.000000,1.046934,1.048502,1.050593,2013-03-27 21:30:00,1.044360,stop_loss,0,0.500000,-1005.649355,-10.056494,-1005.649355,,,,,,,,,,
126,2013-03-27 21:45:00,1.043240,long,1.000000,46.898703,False,Standard (NTI+MB+IC),1.044169,9.287954,1.044805,1.046370,1.048457,2013-03-27 22:00:00,1.044110,stop_loss,0,0.250000,869.719037,8.697190,869.719037,,,,,,,,,,
127,2013-03-27 22:15:00,1.042118,short,1.000000,49.147876,False,Standard (NTI+MB+IC),1.043118,10.000000,1.040555,1.038991,1.036907,2013-03-28 02:30:00,1.043135,stop_loss,0,4.250000,-1016.919955,-10.169200,-1016.919955,,,,,,,,,,
128,2013-03-28 07:45:00,1.040729,short,1.000000,43.619710,False,Standard (NTI+MB+IC),1.041729,10.000000,1.039168,1.037607,1.035525,2013-03-28 10:45:00,1.041887,stop_loss,0,3.000000,-1158.545184,-11.585452,-1158.545184,,,,,,,,,,
129,2013-03-28 11:15:00,1.042094,short,1.000000,14.256312,False,Standard (NTI+MB+IC),1.042715,6.209818,1.040531,1.038968,1.036884,2013-03-29 00:30:00,1.042073,trailing_stop,1,13.250000,791.643069,0.208688,791.643069,PPT,0.500000,267.117817,TP1,0.333333,521.047118,,,,788.164935
130,2013-03-29 01:15:00,1.042504,long,1.000000,53.546383,False,Standard (NTI+MB+IC),1.041504,10.000000,1.044068,1.045631,1.047717,2013-03-29 02:45:00,1.041391,stop_loss,0,1.500000,-1112.905493,-11.129055,-1112.905493,,,,,,,,,,
131,2013-03-29 03:00:00,1.041579,long,1.000000,21.099392,False,Standard (NTI+MB+IC),1.041236,3.434507,1.043142,1.044704,1.046787,2013-03-29 04:45:00,1.041095,stop_loss,0,1.750000,-112.011053,-4.847300,-112.011053,PPT,0.500000,130.353944,,,,,,,130.353944
132,2013-03-31 21:00:00,1.038923,short,1.000000,24.500952,False,Standard (NTI+MB+IC),1.039923,10.000000,1.037365,1.035807,1.033729,2013-03-31 22:15:00,1.040118,stop_loss,0,1.250000,-1195.018136,-11.950181,-1195.018136,,,,,,,,,,
133,2013-04-01 05:15:00,1.041513,long,1.000000,46.006638,False,Standard (NTI+MB+IC),1.040513,10.000000,1.043076,1.044638,1.046721,2013-04-01 21:15:00,1.044638,take_profit_2,2,16.000000,1484.802820,31.245403,1484.802820,PPT,0.500000,443.289399,TP1,0.333333,520.756711,TP2,0.166667,520.756711,1484.802820
134,2013-04-01 21:30:00,1.044977,long,1.000000,62.952400,False,Standard (NTI+MB+IC),1.043977,10.000000,1.046545,1.048112,1.050202,2013-04-02 03:30:00,1.045041,trailing_stop,1,6.000000,919.347572,0.636252,919.347572,PPT,0.500000,386.254633,TP1,0.333333,522.488745,,,,908.743379
135,2013-04-02 04:00:00,1.046256,long,1.000000,22.790562,False,Standard (NTI+MB+IC),1.045256,10.000000,1.047825,1.049395,1.051487,2013-04-02 13:00:00,1.045241,stop_loss,0,9.000000,34.484485,-10.151889,34.484485,PPT,0.500000,542.078922,,,,,,,542.078922
136,2013-04-02 15:30:00,1.044202,short,1.000000,41.877302,False,Standard (NTI+MB+IC),1.045202,10.000000,1.042636,1.041069,1.038981,2013-04-02 17:45:00,1.045240,stop_loss,0,2.250000,-1037.648098,-10.376481,-1037.648098,,,,,,,,,,
137,2013-04-03 04:00:00,1.046572,long,1.000000,41.328889,False,Standard (NTI+MB+IC),1.045572,10.000000,1.048142,1.049712,1.051805,2013-04-03 13:45:00,1.046668,trailing_stop,1,9.750000,918.231845,0.962613,918.231845,PPT,0.500000,378.902199,TP1,0.333333,523.286098,,,,902.188297
138,2013-04-03 14:30:00,1.046855,short,1.000000,40.472376,False,Standard (NTI+MB+IC),1.047723,8.675205,1.045285,1.043714,1.041621,2013-04-03 20:30:00,1.046775,trailing_stop,1,6.000000,794.211530,0.796376,794.211530,PPT,0.500000,257.511084,TP1,0.333333,523.427511,,,,780.938595
139,2013-04-03 20:45:00,1.047915,short,1.000000,26.903994,False,Standard (NTI+MB+IC),1.046734,11.811478,1.046343,1.044772,1.042676,2013-04-03 21:00:00,1.046863,stop_loss,0,0.250000,1052.779393,10.527794,1052.779393,,,,,,,,,,
140,2013-04-03 21:30:00,1.047681,long,1.000000,52.719699,False,Standard (NTI+MB+IC),1.046681,10.000000,1.049253,1.050824,1.052920,2013-04-04 00:15:00,1.046520,stop_loss,0,2.750000,-1161.513759,-11.615138,-1161.513759,,,,,,,,,,
141,2013-04-04 01:00:00,1.045309,long,1.000000,35.638800,False,Standard (NTI+MB+IC),1.046385,10.764574,1.046877,1.048445,1.050536,2013-04-04 01:15:00,1.046256,stop_loss,0,0.250000,947.433813,9.474338,947.433813,,,,,,,,,,
142,2013-04-04 01:30:00,1.043918,short,1.000000,44.721797,False,Standard (NTI+MB+IC),1.044918,10.000000,1.042352,1.040786,1.038699,2013-04-04 03:45:00,1.040786,take_profit_2,2,2.250000,1787.988515,31.317544,1787.988515,PPT,0.500000,744.070374,TP1,0.333333,521.959070,TP2,0.166667,521.959070,1787.988515
143,2013-04-04 04:00:00,1.041431,short,1.000000,74.958327,False,Standard (NTI+MB+IC),1.042431,10.000000,1.039869,1.038306,1.036224,2013-04-04 08:00:00,1.042572,stop_loss,0,4.000000,-185.137912,-11.409700,-185.137912,PPT,0.500000,385.347096,,,,,,,385.347096
144,2013-04-04 08:15:00,1.042654,short,1.000000,21.775737,False,Standard (NTI+MB+IC),1.043654,10.000000,1.041090,1.039526,1.037440,2013-04-04 11:45:00,1.039526,take_profit_2,2,3.500000,1379.421509,31.279606,1379.421509,PPT,0.500000,336.767974,TP1,0.333333,521.326768,TP2,0.166667,521.326768,1379.421509
145,2013-04-04 12:00:00,1.038838,short,1.000000,36.660773,False,Standard (NTI+MB+IC),1.039838,10.000000,1.037280,1.035722,1.033644,2013-04-04 12:45:00,1.039861,stop_loss,0,0.750000,-1022.690597,-10.226906,-1022.690597,,,,,,,,,,
146,2013-04-04 13:30:00,1.042495,short,1.000000,17.436489,False,Standard (NTI+MB+IC),1.042593,0.973692,1.040932,1.039368,1.037283,2013-04-04 13:45:00,1.042684,stop_loss,0,0.250000,-188.210123,-1.882101,-188.210123,,,,,,,,,,
147,2013-04-04 14:00:00,1.043617,short,1.000000,20.785299,False,Standard (NTI+MB+IC),1.042527,10.901668,1.042051,1.040486,1.038399,2013-04-04 14:15:00,1.042680,stop_loss,0,0.250000,936.508634,9.365086,936.508634,,,,,,,,,,
148,2013-04-04 14:30:00,1.043736,short,1.000000,24.738414,False,Standard (NTI+MB+IC),1.042545,11.903426,1.042170,1.040604,1.038517,2013-04-04 14:45:00,1.042549,stop_loss,0,0.250000,1096.146214,11.866059,1096.146214,PPT,0.500000,502.843251,,,,,,,502.843251
149,2013-04-04 15:30:00,1.042890,long,1.000000,41.122880,False,Standard (NTI+MB+IC),1.041890,10.000000,1.044454,1.046018,1.048104,2013-04-04 20:15:00,1.041734,stop_loss,0,4.750000,-287.966169,-11.561690,-287.966169,PPT,0.500000,290.118325,,,,,,,290.118325
150,2013-04-04 23:30:00,1.040650,short,1.000000,46.980461,False,Standard (NTI+MB+IC),1.041650,10.000000,1.039089,1.037528,1.035447,2013-04-05 00:15:00,1.041831,stop_loss,0,0.750000,-1181.051461,-11.810515,-1181.051461,,,,,,,,,,
151,2013-04-05 09:30:00,1.037616,short,1.000000,33.922685,False,Standard (NTI+MB+IC),1.038616,10.000000,1.036060,1.034503,1.032428,2013-04-05 13:30:00,1.038679,stop_loss,1,4.000000,844.630051,-10.628605,844.630051,PPT,0.500000,502.965498,TP1,0.333333,518.807965,,,,1021.773463
152,2013-04-05 14:00:00,1.036993,short,1.000000,22.525040,False,Standard (NTI+MB+IC),1.037993,10.000000,1.035438,1.033882,1.031808,2013-04-05 14:45:00,1.038074,stop_loss,0,0.750000,-1080.514628,-10.805146,-1080.514628,,,,,,,,,,
153,2013-04-07 19:15:00,1.035795,short,1.000000,40.493388,False,Standard (NTI+MB+IC),1.036795,10.000000,1.034241,1.032687,1.030616,2013-04-07 20:30:00,1.036899,stop_loss,0,1.250000,-185.013056,-11.046515,-185.013056,PPT,0.500000,367.312692,,,,,,,367.312692
154,2013-04-08 06:45:00,1.041201,long,1.000000,26.892422,False,Standard (NTI+MB+IC),1.040201,10.000000,1.042763,1.044325,1.046407,2013-04-08 10:15:00,1.040031,stop_loss,0,3.500000,-170.257133,-11.695633,-170.257133,PPT,0.500000,414.524522,,,,,,,414.524522
155,2013-04-08 14:30:00,1.040432,long,1.000000,29.736528,False,Standard (NTI+MB+IC),1.039432,10.000000,1.041993,1.043553,1.045634,2013-04-08 21:00:00,1.043553,take_profit_2,2,6.500000,1329.490206,31.212957,1329.490206,PPT,0.500000,289.058322,TP1,0.333333,520.215942,TP2,0.166667,520.215942,1329.490206
156,2013-04-09 04:45:00,1.045070,long,1.000000,40.753792,False,Standard (NTI+MB+IC),1.044070,10.000000,1.046638,1.048206,1.050296,2013-04-09 08:15:00,1.048206,take_profit_2,2,3.500000,1344.903431,31.352110,1344.903431,PPT,0.500000,299.833097,TP1,0.333333,522.535167,TP2,0.166667,522.535167,1344.903431
157,2013-04-09 08:30:00,1.048038,long,1.000000,63.046360,False,Standard (NTI+MB+IC),1.047038,10.000000,1.049610,1.051182,1.053278,2013-04-09 20:45:00,1.048081,trailing_stop,1,12.250000,837.433009,0.436680,837.433009,PPT,0.500000,306.136153,TP1,0.333333,524.018864,,,,830.155017
158,2013-04-10 00:00:00,1.050935,long,1.000000,38.839995,False,Standard (NTI+MB+IC),1.049935,10.000000,1.052512,1.054088,1.056190,2013-04-10 01:30:00,1.049738,stop_loss,0,1.500000,-1197.236144,-11.972361,-1197.236144,,,,,,,,,,
159,2013-04-10 08:15:00,1.052804,long,1.000000,44.413179,False,Standard (NTI+MB+IC),1.051804,10.000000,1.054383,1.055962,1.058068,2013-04-10 09:00:00,1.051713,stop_loss,0,0.750000,-1091.450312,-10.914503,-1091.450312,,,,,,,,,,
160,2013-04-10 10:45:00,1.053830,long,1.000000,31.836079,False,Standard (NTI+MB+IC),1.052830,10.000000,1.055411,1.056992,1.059099,2013-04-10 21:30:00,1.052751,stop_loss,0,10.750000,-34.918980,-10.795091,-34.918980,PPT,0.500000,504.835557,,,,,,,504.835557
161,2013-04-10 21:45:00,1.051897,long,1.000000,33.388403,False,Standard (NTI+MB+IC),1.053216,13.189789,1.053475,1.055053,1.057157,2013-04-10 22:00:00,1.053135,stop_loss,0,0.250000,1237.349282,12.373493,1237.349282,,,,,,,,,,
162,2013-04-10 22:30:00,1.050518,short,1.000000,45.541305,False,Standard (NTI+MB+IC),1.051518,10.000000,1.048942,1.047366,1.045265,2013-04-11 00:30:00,1.051594,stop_loss,0,2.000000,-1076.419214,-10.764192,-1076.419214,,,,,,,,,,
163,2013-04-11 00:45:00,1.051884,short,1.000000,16.282832,False,Standard (NTI+MB+IC),1.052884,10.000000,1.050306,1.048728,1.046625,2013-04-11 03:00:00,1.052996,stop_loss,0,2.250000,-1112.096689,-11.120967,-1112.096689,,,,,,,,,,
164,2013-04-11 03:30:00,1.055964,short,1.000000,32.137517,False,Standard (NTI+MB+IC),1.052925,30.391562,1.054380,1.052796,1.050685,2013-04-11 03:45:00,1.052938,stop_loss,0,0.250000,3025.911255,30.259113,3025.911255,,,,,,,,,,
165,2013-04-11 04:00:00,1.056578,long,1.000000,43.977030,False,Standard (NTI+MB+IC),1.055578,10.000000,1.058163,1.059748,1.061861,2013-04-11 05:00:00,1.056616,trailing_stop,0,1.000000,485.223218,0.382501,485.223218,PPT,0.500000,466.098170,,,,,,,466.098170
166,2013-04-11 05:15:00,1.056485,long,1.000000,54.016460,False,Standard (NTI+MB+IC),1.055485,10.000000,1.058070,1.059655,1.061768,2013-04-11 09:30:00,1.055455,stop_loss,0,4.250000,-182.894074,-10.305816,-182.894074,PPT,0.500000,332.396719,,,,,,,332.396719
167,2013-04-11 09:45:00,1.055603,long,1.000000,19.629233,False,Standard (NTI+MB+IC),1.054603,10.000000,1.057186,1.058770,1.060881,2013-04-11 12:15:00,1.054548,stop_loss,0,2.500000,-103.752777,-10.545736,-103.752777,PPT,0.500000,423.534000,,,,,,,423.534000
168,2013-04-11 14:15:00,1.054672,short,1.000000,43.801242,False,Standard (NTI+MB+IC),1.055672,10.000000,1.053090,1.051508,1.049399,2013-04-11 23:15:00,1.055810,stop_loss,1,9.000000,783.657478,-11.382370,783.657478,PPT,0.500000,446.027616,TP1,0.333333,527.336028,,,,973.363644
169,2013-04-11 23:45:00,1.055192,long,1.000000,47.678871,False,Standard (NTI+MB+IC),1.054324,8.678588,1.056775,1.058357,1.060468,2013-04-12 03:00:00,1.054288,stop_loss,0,3.250000,-903.722512,-9.037225,-903.722512,,,,,,,,,,
170,2013-04-12 03:45:00,1.053941,short,1.000000,41.964158,False,Standard (NTI+MB+IC),1.054941,10.000000,1.052360,1.050779,1.048671,2013-04-12 10:30:00,1.050779,take_profit_2,2,6.750000,1809.497319,31.618233,1809.497319,PPT,0.500000,755.556207,TP1,0.333333,526.970556,TP2,0.166667,526.970556,1809.497319
171,2013-04-12 11:15:00,1.049134,short,1.000000,34.941292,False,Standard (NTI+MB+IC),1.050134,10.000000,1.047560,1.045986,1.043888,2013-04-12 11:45:00,1.050271,stop_loss,0,0.500000,-151.749381,-11.370919,-151.749381,PPT,0.500000,416.796592,,,,,,,416.796592
172,2013-04-12 12:00:00,1.050197,short,1.000000,39.634885,False,Standard (NTI+MB+IC),1.051197,10.000000,1.048622,1.047047,1.044946,2013-04-12 15:45:00,1.051267,stop_loss,0,3.750000,-221.336975,-10.699786,-221.336975,PPT,0.500000,313.652302,,,,,,,313.652302
173,2013-04-14 21:45:00,1.048388,long,1.000000,32.708367,False,Standard (NTI+MB+IC),1.050753,23.647786,1.049961,1.051533,1.053630,2013-04-14 22:00:00,1.050559,stop_loss,0,0.250000,2170.728984,21.707290,2170.728984,,,,,,,,,,
174,2013-04-14 22:15:00,1.044739,short,1.000000,43.023472,False,Standard (NTI+MB+IC),1.045739,10.000000,1.043172,1.041605,1.039515,2013-04-15 04:45:00,1.041605,take_profit_2,2,6.500000,2199.188653,31.342167,2199.188653,PPT,0.500000,1154.449753,TP1,0.333333,522.369450,TP2,0.166667,522.369450,2199.188653
175,2013-04-15 05:00:00,1.041955,short,1.000000,58.473225,False,Standard (NTI+MB+IC),1.042955,10.000000,1.040392,1.038829,1.036745,2013-04-15 08:30:00,1.041934,trailing_stop,1,3.500000,1106.832109,0.211106,1106.832109,PPT,0.500000,582.336336,TP1,0.333333,520.977336,,,,1103.313673
176,2013-04-15 08:45:00,1.041939,short,1.000000,16.805380,False,Standard (NTI+MB+IC),1.042939,10.000000,1.040376,1.038813,1.036729,2013-04-15 10:00:00,1.038813,take_profit_2,2,1.250000,1881.460533,31.258171,1881.460533,PPT,0.500000,839.521490,TP1,0.333333,520.969521,TP2,0.166667,520.969521,1881.460533
177,2013-04-15 10:15:00,1.039021,short,1.000000,41.969516,False,Standard (NTI+MB+IC),1.040021,10.000000,1.037462,1.035903,1.033825,2013-04-15 11:30:00,1.040117,stop_loss,0,1.250000,-1096.065635,-10.960656,-1096.065635,,,,,,,,,,
178,2013-04-15 11:45:00,1.039068,short,1.000000,36.823688,False,Standard (NTI+MB+IC),1.040068,10.000000,1.037510,1.035951,1.033873,2013-04-15 14:00:00,1.035951,take_profit_2,2,2.250000,1533.303663,31.172054,1533.303663,PPT,0.500000,494.235192,TP1,0.333333,519.534235,TP2,0.166667,519.534235,1533.303663
179,2013-04-15 14:15:00,1.034545,short,1.000000,51.185315,False,Standard (NTI+MB+IC),1.035545,10.000000,1.032994,1.031442,1.029373,2013-04-15 15:30:00,1.031442,take_profit_2,2,1.250000,2277.219477,31.036360,2277.219477,PPT,0.500000,1242.674129,TP1,0.333333,517.272674,TP2,0.166667,517.272674,2277.219477
180,2013-04-15 15:45:00,1.029697,short,1.000000,73.413332,False,Standard (NTI+MB+IC),1.030697,10.000000,1.028152,1.026607,1.024548,2013-04-15 16:45:00,1.030731,stop_loss,0,1.000000,-1034.553150,-10.345531,-1034.553150,,,,,,,,,,
181,2013-04-15 17:00:00,1.031404,short,1.000000,74.215122,False,Standard (NTI+MB+IC),1.032404,10.000000,1.029857,1.028310,1.026247,2013-04-15 18:15:00,1.032463,stop_loss,1,1.250000,846.297180,-10.588148,846.297180,PPT,0.500000,507.064251,TP1,0.333333,515.702064,,,,1022.766315
182,2013-04-15 18:30:00,1.033530,short,1.000000,23.859698,False,Standard (NTI+MB+IC),1.034530,10.000000,1.031980,1.030430,1.028363,2013-04-15 21:00:00,1.033451,trailing_stop,1,2.500000,1010.096438,0.788775,1010.096438,PPT,0.500000,480.184997,TP1,0.333333,516.765185,,,,996.950182
183,2013-04-15 21:15:00,1.033531,short,1.000000,13.287138,False,Standard (NTI+MB+IC),1.034531,10.000000,1.031980,1.030430,1.028363,2013-04-15 23:00:00,1.033432,trailing_stop,1,1.750000,828.513562,0.988975,828.513562,PPT,0.500000,295.265384,TP1,0.333333,516.765265,,,,812.030649
184,2013-04-15 23:30:00,1.035671,short,1.000000,11.109830,False,Standard (NTI+MB+IC),1.035455,2.154191,1.034117,1.032564,1.030492,2013-04-15 23:45:00,1.035587,stop_loss,0,0.250000,83.797824,0.837978,83.797824,,,,,,,,,,
