trade_id,entry_time,entry_price,direction,initial_size_millions,confidence,is_relaxed,entry_logic,sl_price,sl_distance_pips,tp1_price,tp2_price,tp3_price,exit_time,exit_price,exit_reason,tp_hits,trade_duration_hours,final_pnl,partial_exit_1_type,partial_exit_1_size_m,partial_exit_1_pnl,partial_pnl_total,final_exit_pips,pnl_per_million,partial_exit_2_type,partial_exit_2_size_m,partial_exit_2_pnl,partial_exit_3_type,partial_exit_3_size_m,partial_exit_3_pnl
18,2013-12-23 21:00:00,0.891322,short,1.000000,51.353180,False,Standard (NTI+MB+IC),0.892322,10.000000,0.889985,0.888648,0.886865,2013-12-23 23:45:00,0.891276,trailing_stop,0,2.750000,303.828060,TP0,0.500000,281.014109,281.014109,0.456279,303.828060,,,,,,
19,2013-12-24 04:30:00,0.892375,short,1.000000,46.465512,False,Standard (NTI+MB+IC),0.892184,1.913104,0.891037,0.889698,0.887913,2013-12-24 04:45:00,0.892188,stop_loss,0,0.250000,187.555089,,,,,1.875551,187.555089,,,,,,
20,2013-12-24 05:15:00,0.892289,long,1.000000,57.465630,False,Standard (NTI+MB+IC),0.891579,7.096457,0.893627,0.894965,0.896750,2013-12-24 08:30:00,0.892362,trailing_stop,0,3.250000,73.803715,,,,,0.738037,73.803715,,,,,,
21,2013-12-26 06:00:00,0.888770,long,1.000000,41.474774,False,Standard (NTI+MB+IC),0.891832,30.615336,0.890103,0.891437,0.893214,2013-12-26 06:15:00,0.891684,stop_loss,0,0.250000,2914.279299,,,,,29.142793,2914.279299,,,,,,
22,2013-12-26 06:30:00,0.888741,short,1.000000,51.947981,False,Standard (NTI+MB+IC),0.889741,10.000000,0.887408,0.886075,0.884297,2013-12-26 14:30:00,0.888707,trailing_stop,0,8.000000,297.171291,TP0,0.500000,280.364234,280.364234,0.336141,297.171291,,,,,,
23,2013-12-26 15:45:00,0.889681,short,1.000000,24.221979,False,Standard (NTI+MB+IC),0.889624,0.565922,0.888346,0.887012,0.885232,2013-12-26 16:15:00,0.889661,trailing_stop,0,0.500000,175.302624,TP0,0.500000,165.358442,165.358442,0.198884,175.302624,,,,,,
24,2013-12-26 16:30:00,0.889433,short,1.000000,28.969729,False,Standard (NTI+MB+IC),0.889608,1.757079,0.888099,0.886764,0.884986,2013-12-26 23:30:00,0.889355,trailing_stop,0,7.000000,736.317417,TP0,0.500000,86.335043,453.959801,0.776767,736.317417,TP0,0.165000,220.134586,TP0,0.110550,147.490173
25,2013-12-26 23:45:00,0.890392,short,1.000000,33.004735,False,Standard (NTI+MB+IC),0.889199,11.934077,0.889057,0.887721,0.885940,2013-12-27 00:00:00,0.889372,stop_loss,0,0.250000,1020.413342,,,,,10.204133,1020.413342,,,,,,
26,2013-12-27 00:15:00,0.890742,long,1.000000,42.379906,False,Standard (NTI+MB+IC),0.889742,10.000000,0.892079,0.893415,0.895196,2013-12-27 05:15:00,0.890817,trailing_stop,0,5.000000,1009.127873,TP0,0.500000,348.775056,716.941179,0.745051,1009.127873,TP0,0.165000,220.458756,TP0,0.110550,147.707367
27,2013-12-27 05:30:00,0.890909,long,1.000000,20.828665,False,Standard (NTI+MB+IC),0.889909,10.000000,0.892245,0.893581,0.895363,2013-12-27 08:00:00,0.891001,trailing_stop,0,2.500000,316.700026,TP0,0.500000,270.627976,270.627976,0.921441,316.700026,,,,,,
28,2013-12-27 11:15:00,0.888863,short,1.000000,43.979139,False,Standard (NTI+MB+IC),0.889863,10.000000,0.887530,0.886196,0.884419,2013-12-30 06:00:00,0.886318,trailing_stop,0,66.750000,1303.126807,TP0,0.500000,636.479588,1003.868871,25.449342,1303.126807,TP0,0.165000,219.993582,TP0,0.110550,147.395700
29,2013-12-30 06:15:00,0.887713,long,1.000000,50.361287,False,Standard (NTI+MB+IC),0.886713,10.000000,0.889045,0.890376,0.892152,2014-01-01 17:45:00,0.892376,trailing_stop,0,59.500000,1189.304804,TP0,0.500000,523.520084,890.434043,46.630152,1189.304804,TP0,0.165000,219.708958,TP0,0.110550,147.205002
30,2014-01-01 18:00:00,0.889466,short,1.000000,42.086020,False,Standard (NTI+MB+IC),0.890466,10.000000,0.888132,0.886798,0.885019,2014-01-01 19:00:00,0.889383,trailing_stop,0,1.000000,299.453285,TP0,0.500000,258.078176,258.078176,0.827502,299.453285,,,,,,
31,2014-01-01 19:15:00,0.889800,short,1.000000,32.837270,False,Standard (NTI+MB+IC),0.890800,10.000000,0.888465,0.887131,0.885351,2014-01-01 21:45:00,0.890868,stop_loss,0,2.500000,-1067.709501,,,,,-10.677095,-1067.709501,,,,,,
32,2014-01-02 02:45:00,0.888452,short,1.000000,38.166841,False,Standard (NTI+MB+IC),0.889452,10.000000,0.887119,0.885787,0.884010,2014-01-02 03:30:00,0.889483,stop_loss,0,0.750000,-1030.812734,,,,,-10.308127,-1030.812734,,,,,,
33,2014-01-02 06:15:00,0.885569,short,1.000000,39.670639,False,Standard (NTI+MB+IC),0.886569,10.000000,0.884241,0.882913,0.881141,2014-01-02 08:15:00,0.885521,trailing_stop,0,2.000000,900.763530,TP0,0.330000,438.356810,889.826018,0.487303,900.763530,TP0,0.335000,304.619677,TP0,0.110550,146.849531
34,2014-01-02 08:30:00,0.886021,short,1.000000,46.295835,False,Standard (NTI+MB+IC),0.887021,10.000000,0.884692,0.883363,0.881591,2014-01-02 09:00:00,0.887024,stop_loss,0,0.500000,-1002.441012,,,,,-10.024410,-1002.441012,,,,,,
35,2014-01-02 09:15:00,0.889129,short,1.000000,21.606965,False,Standard (NTI+MB+IC),0.889238,1.090969,0.887795,0.886462,0.884683,2014-01-02 09:30:00,0.889251,stop_loss,0,0.250000,-121.409008,,,,,-1.214090,-121.409008,,,,,,
36,2014-01-02 09:45:00,0.891167,short,1.000000,25.073570,False,Standard (NTI+MB+IC),0.889163,20.043191,0.889830,0.888493,0.886711,2014-01-02 10:00:00,0.889322,stop_loss,0,0.250000,1844.919366,,,,,18.449194,1844.919366,,,,,,
37,2014-01-02 10:15:00,0.893239,short,1.000000,57.552314,False,Standard (NTI+MB+IC),0.889217,40.222269,0.891900,0.890560,0.888773,2014-01-02 22:45:00,0.891113,trailing_stop,0,12.500000,1355.281975,TP0,0.330000,442.153539,936.879135,21.264040,1355.281975,TP0,0.221100,296.242871,TP0,0.148137,198.482724
38,2014-01-02 23:00:00,0.894292,long,1.000000,55.016773,False,Standard (NTI+MB+IC),0.893292,10.000000,0.895634,0.896975,0.898764,2014-01-03 15:45:00,0.897746,trailing_stop,0,16.750000,1959.476569,TP0,0.500000,1288.757205,1658.390647,34.539068,1959.476569,TP0,0.165000,221.337390,TP0,0.110550,148.296051
39,2014-01-03 16:00:00,0.894342,short,1.000000,42.430865,False,Standard (NTI+MB+IC),0.895342,10.000000,0.893001,0.891659,0.889870,2014-01-05 17:00:00,0.895466,stop_loss,0,49.000000,-1123.599597,,,,,-11.235996,-1123.599597,,,,,,
40,2014-01-05 17:15:00,0.895972,short,1.000000,37.785455,False,Standard (NTI+MB+IC),0.896972,10.000000,0.894628,0.893284,0.891492,2014-01-05 18:45:00,0.895937,trailing_stop,0,1.500000,268.641681,TP0,0.500000,250.958755,250.958755,0.353659,268.641681,,,,,,
41,2014-01-05 22:30:00,0.894565,short,1.000000,46.236407,False,Standard (NTI+MB+IC),0.895565,10.000000,0.893223,0.891881,0.890092,2014-01-06 00:00:00,0.895744,stop_loss,0,1.500000,-1178.741843,,,,,-11.787418,-1178.741843,,,,,,
42,2014-01-06 13:45:00,0.897154,long,1.000000,52.034812,False,Standard (NTI+MB+IC),0.896154,10.000000,0.898499,0.899845,0.901639,2014-01-06 15:00:00,0.896129,stop_loss,0,1.250000,-1024.424552,,,,,-10.244246,-1024.424552,,,,,,
43,2014-01-06 19:30:00,0.893614,long,1.000000,28.725186,False,Standard (NTI+MB+IC),0.895621,20.075998,0.894954,0.896294,0.898082,2014-01-06 20:45:00,0.893634,trailing_stop,0,1.250000,455.738274,TP0,0.330000,442.338685,442.338685,0.199994,455.738274,,,,,,
44,2014-01-06 21:00:00,0.893213,short,1.000000,46.231012,False,Standard (NTI+MB+IC),0.894213,10.000000,0.891873,0.890533,0.888747,2014-01-06 23:00:00,0.893180,trailing_stop,0,2.000000,32.656389,,,,,0.326564,32.656389,,,,,,
45,2014-01-06 23:15:00,0.892915,short,1.000000,50.314095,False,Standard (NTI+MB+IC),0.893915,10.000000,0.891576,0.890236,0.888451,2014-01-07 07:00:00,0.892873,trailing_stop,0,7.750000,1094.848971,TP0,0.500000,427.544609,796.608738,0.424437,1094.848971,TP0,0.165000,220.996485,TP0,0.110550,148.067645
46,2014-01-07 07:15:00,0.893576,short,1.000000,14.811879,False,Standard (NTI+MB+IC),0.893463,1.130603,0.892235,0.890895,0.889108,2014-01-07 12:15:00,0.892239,trailing_stop,0,5.000000,792.979949,TP0,0.500000,122.803003,492.140141,13.364963,792.979949,TP0,0.165000,221.159962,TP0,0.110550,148.177175
47,2014-01-08 12:15:00,0.890201,short,1.000000,38.884993,False,Standard (NTI+MB+IC),0.891201,10.000000,0.888866,0.887530,0.885750,2014-01-08 13:45:00,0.891306,stop_loss,0,1.500000,-1105.375475,,,,,-11.053755,-1105.375475,,,,,,
48,2014-01-08 14:00:00,0.889900,short,1.000000,34.775630,False,Standard (NTI+MB+IC),0.890900,10.000000,0.888565,0.887230,0.885450,2014-01-08 14:15:00,0.890933,stop_loss,0,0.250000,-1033.414294,,,,,-10.334143,-1033.414294,,,,,,
49,2014-01-08 16:30:00,0.890382,short,1.000000,27.869038,False,Standard (NTI+MB+IC),0.891382,10.000000,0.889046,0.887710,0.885930,2014-01-08 19:45:00,0.890351,trailing_stop,0,3.250000,1310.607833,TP0,0.500000,650.789016,1018.805982,0.308383,1310.607833,TP0,0.165000,220.369441,TP0,0.110550,147.647525
50,2014-01-08 20:00:00,0.891025,short,1.000000,22.533061,False,Standard (NTI+MB+IC),0.891296,2.709943,0.889689,0.888352,0.886570,2014-01-09 16:15:00,0.889275,trailing_stop,0,20.250000,1150.803174,TP0,0.500000,482.534372,850.817309,17.501816,1150.803174,TP0,0.165000,220.528705,TP0,0.110550,147.754232
51,2014-01-10 09:15:00,0.893449,long,1.000000,41.226014,False,Standard (NTI+MB+IC),0.892449,10.000000,0.894789,0.896129,0.897916,2014-01-14 20:30:00,0.905105,trailing_stop,0,107.250000,1320.586340,TP0,0.500000,650.499590,1019.784398,116.557058,1320.586340,TP0,0.165000,221.128628,TP0,0.110550,148.156181
52,2014-01-14 20:45:00,0.893904,short,1.000000,40.853761,False,Standard (NTI+MB+IC),0.894904,10.000000,0.892563,0.891222,0.889435,2014-02-04 12:00:00,0.868660,trailing_stop,0,495.250000,1212.477131,TP0,0.500000,542.049058,911.521969,252.443187,1212.477131,TP0,0.165000,221.241264,TP0,0.110550,148.231647
53,2014-02-04 12:15:00,0.893547,long,1.000000,31.843801,False,Standard (NTI+MB+IC),0.892547,10.000000,0.894887,0.896228,0.898015,2014-02-04 12:45:00,0.893595,trailing_stop,0,0.500000,48.394228,,,,,0.483942,48.394228,,,,,,
54,2014-02-04 13:00:00,0.893359,long,1.000000,41.021249,False,Standard (NTI+MB+IC),0.892359,10.000000,0.894699,0.896039,0.897826,2014-02-04 13:45:00,0.893418,trailing_stop,0,0.750000,58.687346,,,,,0.586873,58.687346,,,,,,
55,2014-02-04 14:00:00,0.893329,long,1.000000,41.845913,False,Standard (NTI+MB+IC),0.892329,10.000000,0.894669,0.896009,0.897796,2014-02-04 17:00:00,0.892173,stop_loss,0,3.000000,-1155.935069,,,,,-11.559351,-1155.935069,,,,,,
56,2014-02-04 17:15:00,0.891356,long,1.000000,19.308370,False,Standard (NTI+MB+IC),0.890356,10.000000,0.892693,0.894030,0.895813,2014-02-04 18:30:00,0.891443,trailing_stop,0,1.250000,86.688103,,,,,0.866881,86.688103,,,,,,
57,2014-02-04 19:00:00,0.890797,long,1.000000,20.439610,False,Standard (NTI+MB+IC),0.890562,2.353762,0.892133,0.893469,0.895251,2014-02-04 20:00:00,0.890506,stop_loss,0,1.000000,-78.961460,TP0,0.500000,66.488731,66.488731,-2.909004,-78.961460,,,,,,
58,2014-02-04 20:30:00,0.889544,short,1.000000,55.435495,False,Standard (NTI+MB+IC),0.890544,10.000000,0.888209,0.886875,0.885096,2014-02-05 00:00:00,0.889514,trailing_stop,0,3.500000,787.603718,TP0,0.500000,251.879380,619.550054,0.298375,787.603718,TP0,0.165000,220.162080,TP0,0.110550,147.508594
59,2014-02-05 00:15:00,0.888833,short,1.000000,39.451155,False,Standard (NTI+MB+IC),0.889833,10.000000,0.887499,0.886166,0.884389,2014-02-05 01:45:00,0.890030,stop_loss,0,1.500000,-1197.339195,,,,,-11.973392,-1197.339195,,,,,,
60,2014-02-05 02:00:00,0.890068,short,1.000000,16.872098,False,Standard (NTI+MB+IC),0.890394,3.258425,0.888733,0.887398,0.885618,2014-02-05 03:45:00,0.889986,trailing_stop,0,1.750000,900.690857,TP0,0.500000,514.227362,882.114906,0.827621,900.690857,TP0,0.165000,220.291943,TP0,0.110550,147.595602
61,2014-02-05 04:45:00,0.892994,long,1.000000,41.493026,False,Standard (NTI+MB+IC),0.891994,10.000000,0.894334,0.895673,0.897459,2014-02-05 05:30:00,0.893018,trailing_stop,0,0.750000,364.834783,TP0,0.500000,352.875015,352.875015,0.239195,364.834783,,,,,,
62,2014-02-05 05:45:00,0.892751,long,1.000000,42.196093,False,Standard (NTI+MB+IC),0.891751,10.000000,0.894090,0.895429,0.897215,2014-02-05 08:45:00,0.891588,stop_loss,0,3.000000,-1163.346596,,,,,-11.633466,-1163.346596,,,,,,
63,2014-02-05 09:00:00,0.891575,long,1.000000,13.055597,False,Standard (NTI+MB+IC),0.890575,10.000000,0.892912,0.894249,0.896032,2014-02-05 10:00:00,0.890379,stop_loss,0,1.000000,-1195.161354,,,,,-11.951614,-1195.161354,,,,,,
64,2014-02-05 19:30:00,0.897028,long,1.000000,51.329301,False,Standard (NTI+MB+IC),0.896028,10.000000,0.898374,0.899719,0.901513,2014-02-05 20:15:00,0.897056,trailing_stop,0,0.750000,374.848510,TP0,0.500000,360.931624,360.931624,0.278338,374.848510,,,,,,
65,2014-02-05 20:30:00,0.896196,long,1.000000,59.925682,False,Standard (NTI+MB+IC),0.895196,10.000000,0.897540,0.898885,0.900677,2014-02-05 22:00:00,0.896231,trailing_stop,0,1.500000,299.540494,TP0,0.500000,281.960664,281.960664,0.351597,299.540494,,,,,,
66,2014-02-05 22:15:00,0.896505,long,1.000000,52.772852,False,Standard (NTI+MB+IC),0.895505,10.000000,0.897850,0.899194,0.900987,2014-02-06 02:00:00,0.896553,trailing_stop,0,3.750000,47.844467,,,,,0.478445,47.844467,,,,,,
67,2014-02-06 03:30:00,0.894590,long,1.000000,15.345667,False,Standard (NTI+MB+IC),0.894350,2.400683,0.895932,0.897274,0.899063,2014-02-06 04:15:00,0.894607,trailing_stop,0,0.750000,303.437495,TP0,0.500000,295.081367,295.081367,0.167123,303.437495,,,,,,
68,2014-02-06 04:30:00,0.894524,long,1.000000,16.472338,False,Standard (NTI+MB+IC),0.894440,0.831264,0.895865,0.897207,0.898996,2014-02-06 17:15:00,0.895195,trailing_stop,0,12.750000,889.125030,TP0,0.500000,218.232383,587.961324,6.717028,889.125030,TP0,0.165000,221.394575,TP0,0.110550,148.334365
69,2014-02-06 19:45:00,0.895364,short,1.000000,21.857610,False,Standard (NTI+MB+IC),0.896268,9.039084,0.894021,0.892678,0.890887,2014-02-07 08:45:00,0.895333,trailing_stop,0,13.000000,1823.350149,TP0,0.500000,1151.827943,1521.904127,0.310858,1823.350149,TP0,0.165000,221.602505,TP0,0.110550,148.473678
70,2014-02-10 00:15:00,0.893337,short,1.000000,42.739285,False,Standard (NTI+MB+IC),0.894337,10.000000,0.891997,0.890657,0.888870,2014-02-10 02:45:00,0.893249,trailing_stop,0,2.500000,778.852497,TP0,0.500000,528.360911,749.461749,0.877336,778.852497,TP0,0.165000,221.100839,,,
71,2014-02-10 03:15:00,0.891226,short,1.000000,37.876280,False,Standard (NTI+MB+IC),0.892226,10.000000,0.889889,0.888552,0.886770,2014-02-10 03:45:00,0.892369,stop_loss,0,0.500000,-1142.679706,,,,,-11.426797,-1142.679706,,,,,,
72,2014-02-10 20:00:00,0.900144,long,1.000000,45.398727,False,Standard (NTI+MB+IC),0.899144,10.000000,0.901495,0.902845,0.904645,2014-02-11 00:00:00,0.900163,trailing_stop,0,4.000000,296.858260,TP0,0.500000,287.782217,287.782217,0.181521,296.858260,,,,,,
73,2014-02-11 00:15:00,0.899862,long,1.000000,20.818091,False,Standard (NTI+MB+IC),0.898862,10.000000,0.901212,0.902561,0.904361,2014-02-11 09:00:00,0.900993,trailing_stop,0,8.750000,1148.940851,TP0,0.500000,474.047714,845.983136,11.307795,1148.940851,TP0,0.165000,222.715821,TP0,0.110550,149.219600
74,2014-02-11 09:15:00,0.900785,long,1.000000,19.202216,False,Standard (NTI+MB+IC),0.900383,4.021078,0.902137,0.903488,0.905289,2014-02-11 19:00:00,0.901862,trailing_stop,0,9.750000,1017.912140,TP0,0.500000,342.323237,714.640344,10.763967,1017.912140,TP0,0.165000,222.944375,TP0,0.110550,149.372731
75,2014-02-11 19:30:00,0.901512,short,1.000000,51.422687,False,Standard (NTI+MB+IC),0.902512,10.000000,0.900160,0.898808,0.897005,2014-02-11 21:00:00,0.902689,stop_loss,0,1.500000,-1176.013096,,,,,-11.760131,-1176.013096,,,,,,
76,2014-02-11 21:15:00,0.905466,short,1.000000,47.386665,False,Standard (NTI+MB+IC),0.903030,24.360207,0.904108,0.902750,0.900939,2014-02-11 21:30:00,0.903187,stop_loss,0,0.250000,2279.006917,,,,,22.790069,2279.006917,,,,,,
77,2014-02-11 21:45:00,0.905296,long,1.000000,50.409858,False,Standard (NTI+MB+IC),0.904296,10.000000,0.906654,0.908012,0.909822,2014-02-11 23:00:00,0.905299,trailing_stop,0,1.250000,278.673134,TP0,0.500000,277.090602,277.090602,0.031651,278.673134,,,,,,
78,2014-02-11 23:15:00,0.905155,long,1.000000,48.836625,False,Standard (NTI+MB+IC),0.904155,10.000000,0.906513,0.907871,0.909681,2014-02-12 04:15:00,0.905197,trailing_stop,0,5.000000,898.676026,TP0,0.500000,352.393058,726.516336,0.418413,898.676026,TP0,0.165000,224.025915,TP0,0.110550,150.097363
79,2014-02-12 06:45:00,0.903806,long,1.000000,47.158375,False,Standard (NTI+MB+IC),0.904354,5.484142,0.905161,0.906517,0.908325,2014-02-12 07:00:00,0.904336,stop_loss,0,0.250000,530.469452,,,,,5.304695,530.469452,,,,,,
80,2014-02-12 07:15:00,0.904230,short,1.000000,46.828260,False,Standard (NTI+MB+IC),0.905127,8.978378,0.902873,0.901517,0.899708,2014-02-12 09:15:00,0.904229,trailing_stop,0,2.000000,404.809708,TP0,0.500000,404.771184,404.771184,0.000770,404.809708,,,,,,
81,2014-02-12 09:30:00,0.904892,short,1.000000,17.680224,False,Standard (NTI+MB+IC),0.904937,0.447618,0.903535,0.902177,0.900368,2014-02-13 13:15:00,0.898800,end_of_data,0,27.750000,804.717956,TP0,0.500000,126.048883,500.063409,60.920978,804.717956,TP0,0.165000,223.960794,TP0,0.110550,150.053732
