trade_id,entry_time,entry_price,direction,initial_size_millions,confidence,is_relaxed,entry_logic,sl_price,sl_distance_pips,tp1_price,tp2_price,tp3_price,exit_time,exit_price,exit_reason,tp_hits,trade_duration_hours,final_pnl,final_exit_pips,pnl_per_million,partial_exit_1_type,partial_exit_1_size_m,partial_exit_1_pnl,partial_exit_2_type,partial_exit_2_size_m,partial_exit_2_pnl,partial_exit_3_type,partial_exit_3_size_m,partial_exit_3_pnl,partial_pnl_total
11,2023-08-22 02:30:00,0.643666,long,1.000000,36.837927,False,Standard (NTI+MB+IC),0.642666,10.000000,0.644632,0.645597,0.646885,2023-08-22 04:15:00,0.643746,trailing_stop,0,1.750000,695.786454,0.794560,695.786454,TP0,0.500000,411.909231,TP0,0.165000,159.307380,TP0,0.110550,106.735945,677.952555
12,2023-08-22 04:30:00,0.643902,long,1.000000,41.092533,False,Standard (NTI+MB+IC),0.642902,10.000000,0.644868,0.645834,0.647122,2023-08-22 07:00:00,0.643998,trailing_stop,0,2.500000,928.117267,0.954464,928.117267,TP0,0.500000,503.948589,TP0,0.165000,159.365770,TP0,0.110550,106.775066,770.089425
13,2023-08-22 07:45:00,0.644906,long,1.000000,24.544362,False,Standard (NTI+MB+IC),0.643906,10.000000,0.645874,0.646841,0.648131,2023-08-22 08:30:00,0.643710,stop_loss,0,0.750000,-1196.675601,-11.966756,-1196.675601,,,,,,,,,,
14,2023-08-22 08:45:00,0.642770,long,1.000000,12.971764,False,Standard (NTI+MB+IC),0.642722,0.479989,0.643734,0.644698,0.645984,2023-08-22 09:30:00,0.642633,stop_loss,0,0.750000,71.801364,-1.364943,71.801364,TP0,0.500000,140.048504,,,,,,,140.048504
15,2023-08-22 09:45:00,0.641074,long,1.000000,17.897638,False,Standard (NTI+MB+IC),0.642777,17.027093,0.642036,0.642998,0.644280,2023-08-23 06:30:00,0.642485,trailing_stop,0,20.750000,1050.068904,14.108602,1050.068904,TP0,0.330000,317.331769,TP0,0.221100,212.612285,TP0,0.224450,304.291166,834.235220
16,2023-08-23 06:45:00,0.641445,short,1.000000,47.804786,False,Standard (NTI+MB+IC),0.642445,10.000000,0.640483,0.639520,0.638238,2023-08-23 09:15:00,0.642458,stop_loss,0,2.500000,-1012.793186,-10.127932,-1012.793186,,,,,,,,,,
17,2023-08-23 09:30:00,0.642706,short,1.000000,17.705885,False,Standard (NTI+MB+IC),0.642972,2.661633,0.641742,0.640778,0.639492,2023-08-23 09:45:00,0.642975,stop_loss,0,0.250000,-269.172974,-2.691730,-269.172974,,,,,,,,,,
18,2023-08-23 10:00:00,0.646089,short,1.000000,45.188587,False,Standard (NTI+MB+IC),0.642993,30.961222,0.645120,0.644151,0.642859,2023-08-23 10:15:00,0.643143,stop_loss,0,0.250000,2946.739510,29.467395,2946.739510,,,,,,,,,,
19,2023-08-23 10:30:00,0.646231,long,1.000000,53.531897,False,Standard (NTI+MB+IC),0.645231,10.000000,0.647200,0.648170,0.649462,2023-08-24 03:00:00,0.646303,trailing_stop,0,16.500000,764.217609,0.715997,764.217609,TP0,0.500000,279.544425,TP0,0.165000,159.942151,TP0,0.110550,107.161241,546.647817
20,2023-08-24 03:45:00,0.645631,short,1.000000,40.066802,False,Standard (NTI+MB+IC),0.646631,10.000000,0.644663,0.643694,0.642403,2023-08-28 23:30:00,0.640831,trailing_stop,0,115.750000,1029.746421,47.996764,1029.746421,TP0,0.500000,545.523137,TP0,0.165000,159.793684,TP0,0.110550,107.061768,812.378589
21,2023-08-28 23:45:00,0.644844,long,1.000000,53.556538,False,Standard (NTI+MB+IC),0.643844,10.000000,0.645811,0.646779,0.648068,2023-08-29 03:45:00,0.643673,stop_loss,0,4.000000,-1171.033179,-11.710332,-1171.033179,,,,,,,,,,
22,2023-08-29 07:45:00,0.641658,short,1.000000,34.320978,False,Standard (NTI+MB+IC),0.642658,10.000000,0.640695,0.639733,0.638449,2023-08-29 10:00:00,0.641558,trailing_stop,0,2.250000,1105.987461,0.997174,1105.987461,TP0,0.500000,663.766651,TP0,0.165000,158.810239,TP0,0.110550,106.402860,928.979751
23,2023-08-29 10:15:00,0.645340,short,1.000000,25.354131,False,Standard (NTI+MB+IC),0.643577,17.626416,0.644372,0.643404,0.642113,2023-08-29 11:15:00,0.645323,trailing_stop,0,1.000000,985.799204,0.163860,985.799204,TP0,0.500000,644.900949,TP0,0.165000,159.721601,TP0,0.110550,107.013473,911.636023
24,2023-08-29 11:45:00,0.645840,long,1.000000,54.743897,False,Standard (NTI+MB+IC),0.644840,10.000000,0.646809,0.647778,0.649069,2023-08-30 03:15:00,0.646047,trailing_stop,0,15.500000,899.370339,2.065510,899.370339,TP0,0.500000,414.990325,TP0,0.165000,159.845405,TP0,0.110550,107.096421,681.932151
25,2023-08-30 04:15:00,0.645647,short,1.000000,34.637966,False,Standard (NTI+MB+IC),0.646647,10.000000,0.644679,0.643710,0.642419,2023-08-30 05:15:00,0.646693,stop_loss,0,1.000000,-1046.334536,-10.463345,-1046.334536,,,,,,,,,,
26,2023-08-30 08:30:00,0.650232,long,1.000000,42.371456,False,Standard (NTI+MB+IC),0.649232,10.000000,0.651207,0.652183,0.653483,2023-08-30 10:30:00,0.650245,trailing_stop,0,2.000000,736.690442,0.127551,736.690442,TP0,0.500000,313.997478,TP0,0.165000,160.932421,TP0,0.110550,107.824722,582.754622
27,2023-08-30 10:45:00,0.649450,long,1.000000,48.387981,False,Standard (NTI+MB+IC),0.648450,10.000000,0.650424,0.651399,0.652697,2023-08-30 12:00:00,0.648349,stop_loss,0,1.250000,-1100.694110,-11.006941,-1100.694110,,,,,,,,,,
28,2023-08-30 12:15:00,0.648320,long,1.000000,14.561237,False,Standard (NTI+MB+IC),0.647521,7.989211,0.649293,0.650265,0.651562,2023-08-30 13:45:00,0.648408,trailing_stop,0,1.500000,87.495735,0.874957,87.495735,,,,,,,,,,
29,2023-08-30 14:15:00,0.647346,long,1.000000,15.912694,False,Standard (NTI+MB+IC),0.647744,3.978831,0.648317,0.649288,0.650583,2023-08-30 14:30:00,0.647680,stop_loss,0,0.250000,298.710332,3.334755,298.710332,TP0,0.500000,131.972594,,,,,,,131.972594
