trade_id,entry_time,entry_price,direction,initial_size_millions,confidence,is_relaxed,entry_logic,sl_price,sl_distance_pips,tp1_price,tp2_price,tp3_price,exit_time,exit_price,exit_reason,tp_hits,trade_duration_hours,final_pnl,partial_exit_1_type,partial_exit_1_size_m,partial_exit_1_pnl,partial_exit_2_type,partial_exit_2_size_m,partial_exit_2_pnl,partial_pnl_total,final_exit_pips,pnl_per_million,partial_exit_3_type,partial_exit_3_size_m,partial_exit_3_pnl
397,2016-09-22 04:45:00,0.766172,long,1.000000,36.628637,False,Standard (NTI+MB+IC),0.765672,5.000000,0.766862,0.767551,0.768471,2016-09-22 07:00:00,0.765531,stop_loss,0,2.250000,65.237067,PPT,0.700000,257.593680,,,,257.593680,-6.411887,65.237067,,,
398,2016-09-22 14:30:00,0.762819,short,1.000000,57.492513,False,Standard (NTI+MB+IC),0.763319,5.000000,0.762133,0.761446,0.760531,2016-09-22 14:45:00,0.763359,stop_loss,0,0.250000,-539.563183,,,,,,,,-5.395632,-539.563183,,,
399,2016-09-22 15:00:00,0.763297,short,1.000000,52.404906,False,Standard (NTI+MB+IC),0.763797,5.000000,0.762610,0.761923,0.761007,2016-09-22 15:15:00,0.763897,stop_loss,0,0.250000,-600.258666,,,,,,,,-6.002587,-600.258666,,,
400,2016-09-23 01:00:00,0.762685,short,1.000000,44.117295,False,Standard (NTI+MB+IC),0.763185,5.000000,0.761999,0.761312,0.760397,2016-09-23 01:15:00,0.763186,stop_loss,0,0.250000,-500.714754,,,,,,,,-5.007148,-500.714754,,,
401,2016-09-23 01:30:00,0.763329,short,1.000000,38.472062,False,Standard (NTI+MB+IC),0.763829,5.000000,0.762642,0.761955,0.761039,2016-09-23 02:00:00,0.763991,stop_loss,0,0.500000,-662.097071,,,,,,,,-6.620971,-662.097071,,,
402,2016-09-23 02:45:00,0.764836,short,1.000000,42.966820,False,Standard (NTI+MB+IC),0.764262,5.739641,0.764147,0.763459,0.762541,2016-09-23 03:00:00,0.764422,stop_loss,0,0.250000,499.211243,PPT,0.700000,375.011520,,,,375.011520,4.139991,499.211243,,,
403,2016-09-23 04:00:00,0.761535,short,1.000000,42.897230,False,Standard (NTI+MB+IC),0.762035,5.000000,0.760849,0.760164,0.759250,2016-09-23 05:00:00,0.762040,stop_loss,0,1.000000,-505.589061,,,,,,,,-5.055891,-505.589061,,,
404,2016-09-23 05:15:00,0.762617,short,1.000000,42.311977,False,Standard (NTI+MB+IC),0.763117,5.000000,0.761930,0.761244,0.760329,2016-09-23 05:30:00,0.763146,stop_loss,0,0.250000,-529.668702,,,,,,,,-5.296687,-529.668702,,,
405,2016-09-23 05:45:00,0.762869,short,1.000000,17.708493,False,Standard (NTI+MB+IC),0.763369,5.000000,0.762183,0.761496,0.760581,2016-09-23 06:00:00,0.763554,stop_loss,0,0.250000,-684.567865,,,,,,,,-6.845679,-684.567865,,,
406,2016-09-23 13:45:00,0.761443,short,1.000000,37.273226,False,Standard (NTI+MB+IC),0.761943,5.000000,0.760757,0.760072,0.759158,2016-09-23 15:15:00,0.762123,stop_loss,0,1.500000,-679.910373,,,,,,,,-6.799104,-679.910373,,,
407,2016-09-23 15:30:00,0.761657,short,1.000000,32.788877,False,Standard (NTI+MB+IC),0.762157,5.000000,0.760972,0.760286,0.759372,2016-09-23 16:15:00,0.762278,stop_loss,0,0.750000,-620.744547,,,,,,,,-6.207445,-620.744547,,,
408,2016-09-25 19:00:00,0.760953,short,1.000000,31.509766,False,Standard (NTI+MB+IC),0.761453,5.000000,0.760268,0.759584,0.758670,2016-09-25 20:00:00,0.761465,stop_loss,0,1.000000,-511.619551,,,,,,,,-5.116196,-511.619551,,,
409,2016-09-26 08:45:00,0.764098,long,1.000000,48.385584,False,Standard (NTI+MB+IC),0.763598,5.000000,0.764786,0.765474,0.766391,2016-09-26 09:45:00,0.763510,stop_loss,0,1.000000,6.579107,PPT,0.700000,183.164927,,,,183.164927,-5.886194,6.579107,,,
410,2016-09-26 10:00:00,0.764896,long,1.000000,39.295079,False,Standard (NTI+MB+IC),0.764396,5.000000,0.765584,0.766273,0.767191,2016-09-26 10:15:00,0.764245,stop_loss,0,0.250000,-650.458376,,,,,,,,-6.504584,-650.458376,,,
411,2016-09-26 20:00:00,0.761340,long,1.000000,33.419498,False,Standard (NTI+MB+IC),0.763110,17.695642,0.762025,0.762711,0.763624,2016-09-26 20:15:00,0.763064,stop_loss,0,0.250000,1724.007680,,,,,,,,17.240077,1724.007680,,,
412,2016-09-26 20:30:00,0.761765,short,1.000000,43.401584,False,Standard (NTI+MB+IC),0.762265,5.000000,0.761079,0.760394,0.759480,2016-09-26 20:45:00,0.762265,stop_loss,0,0.250000,-500.449251,,,,,,,,-5.004493,-500.449251,,,
413,2016-09-26 21:00:00,0.762758,short,1.000000,35.887996,False,Standard (NTI+MB+IC),0.763258,5.000000,0.762071,0.761385,0.760469,2016-09-26 21:15:00,0.763409,stop_loss,0,0.250000,-651.399131,,,,,,,,-6.513991,-651.399131,,,
414,2016-09-26 22:30:00,0.765594,long,1.000000,39.593175,False,Standard (NTI+MB+IC),0.765094,5.000000,0.766283,0.766973,0.767891,2016-09-26 23:15:00,0.766283,take_profit_1,1,0.750000,497.605327,PPT,0.700000,290.894829,TP1,0.300000,206.710498,497.605327,6.890350,497.605327,,,
415,2016-09-26 23:30:00,0.766159,long,1.000000,50.435771,False,Standard (NTI+MB+IC),0.765659,5.000000,0.766849,0.767539,0.768458,2016-09-27 02:00:00,0.766849,take_profit_1,1,2.500000,452.238000,PPT,0.700000,245.374945,TP1,0.300000,206.863055,452.238000,6.895435,452.238000,,,
416,2016-09-27 02:15:00,0.767526,long,1.000000,48.328750,False,Standard (NTI+MB+IC),0.767026,5.000000,0.768217,0.768907,0.769828,2016-09-27 03:00:00,0.768217,take_profit_1,1,0.750000,406.175534,PPT,0.700000,198.943570,TP1,0.300000,207.231965,406.175534,6.907732,406.175534,,,
417,2016-09-27 03:15:00,0.768759,long,1.000000,60.153715,False,Standard (NTI+MB+IC),0.768259,5.000000,0.769450,0.770142,0.771065,2016-09-27 03:45:00,0.768234,stop_loss,0,0.500000,-524.840812,,,,,,,,-5.248408,-524.840812,,,
418,2016-09-27 04:00:00,0.767792,long,1.000000,53.660317,False,Standard (NTI+MB+IC),0.767292,5.000000,0.768483,0.769174,0.770096,2016-09-27 04:15:00,0.768483,take_profit_1,1,0.250000,534.796956,PPT,0.700000,327.493075,TP1,0.300000,207.303881,534.796956,6.910129,534.796956,,,
419,2016-09-27 04:30:00,0.767989,long,1.000000,49.224216,False,Standard (NTI+MB+IC),0.767489,5.000000,0.768680,0.769371,0.770293,2016-09-27 04:45:00,0.767312,stop_loss,0,0.250000,-677.361779,,,,,,,,-6.773618,-677.361779,,,
420,2016-09-27 05:00:00,0.766710,long,1.000000,20.641357,False,Standard (NTI+MB+IC),0.766210,5.000000,0.767400,0.768090,0.769010,2016-09-27 05:30:00,0.766033,stop_loss,0,0.500000,-677.372356,,,,,,,,-6.773724,-677.372356,,,
421,2016-09-27 05:45:00,0.766392,long,1.000000,19.257206,False,Standard (NTI+MB+IC),0.765892,5.000000,0.767082,0.767772,0.768691,2016-09-27 06:30:00,0.767082,take_profit_1,1,0.750000,373.461053,PPT,0.700000,166.535188,TP1,0.300000,206.925865,373.461053,6.897529,373.461053,,,
422,2016-09-27 06:45:00,0.767026,long,1.000000,13.970208,False,Standard (NTI+MB+IC),0.766526,5.000000,0.767717,0.768407,0.769327,2016-09-27 07:00:00,0.766342,stop_loss,0,0.250000,-683.867389,,,,,,,,-6.838674,-683.867389,,,
423,2016-09-28 21:00:00,0.770689,long,1.000000,44.181571,False,Standard (NTI+MB+IC),0.770189,5.000000,0.771383,0.772076,0.773001,2016-09-28 21:45:00,0.770177,stop_loss,0,0.750000,-511.786181,,,,,,,,-5.117862,-511.786181,,,
424,2016-09-29 02:30:00,0.767335,short,1.000000,39.019855,False,Standard (NTI+MB+IC),0.767835,5.000000,0.766644,0.765954,0.765033,2016-09-29 02:45:00,0.766644,take_profit_1,1,0.250000,931.738971,PPT,0.700000,724.558499,TP1,0.300000,207.180473,931.738971,6.906016,931.738971,,,
425,2016-09-29 03:00:00,0.766904,short,1.000000,49.751579,False,Standard (NTI+MB+IC),0.767404,5.000000,0.766214,0.765523,0.764603,2016-09-29 04:00:00,0.767414,stop_loss,0,1.000000,-31.356547,PPT,0.700000,121.652800,,,,121.652800,-5.100312,-31.356547,,,
426,2016-09-29 04:15:00,0.767180,short,1.000000,43.912786,False,Standard (NTI+MB+IC),0.767680,5.000000,0.766489,0.765799,0.764878,2016-09-29 04:45:00,0.766489,take_profit_1,1,0.500000,654.934731,PPT,0.700000,447.796210,TP1,0.300000,207.138521,654.934731,6.904617,654.934731,,,
427,2016-09-29 05:00:00,0.766656,short,1.000000,39.220274,False,Standard (NTI+MB+IC),0.767156,5.000000,0.765966,0.765276,0.764356,2016-09-29 05:45:00,0.765966,take_profit_1,1,0.750000,372.128059,PPT,0.700000,165.130965,TP1,0.300000,206.997093,372.128059,6.899903,372.128059,,,
428,2016-09-29 06:00:00,0.766404,short,1.000000,39.938333,False,Standard (NTI+MB+IC),0.766904,5.000000,0.765714,0.765024,0.764105,2016-09-29 06:45:00,0.765714,take_profit_1,1,0.750000,538.741463,PPT,0.700000,331.812379,TP1,0.300000,206.929085,538.741463,6.897636,538.741463,,,
429,2016-09-29 07:00:00,0.765815,short,1.000000,42.160707,False,Standard (NTI+MB+IC),0.766315,5.000000,0.765125,0.764436,0.763517,2016-09-29 07:30:00,0.766497,stop_loss,0,0.500000,-682.087844,,,,,,,,-6.820878,-682.087844,,,
430,2016-09-29 08:00:00,0.766335,short,1.000000,28.629933,False,Standard (NTI+MB+IC),0.766835,5.000000,0.765645,0.764956,0.764036,2016-09-29 08:30:00,0.765645,take_profit_1,1,0.500000,420.394353,PPT,0.700000,213.483909,TP1,0.300000,206.910444,420.394353,6.897015,420.394353,,,
431,2016-09-29 08:45:00,0.766317,short,1.000000,31.165348,False,Standard (NTI+MB+IC),0.766817,5.000000,0.765627,0.764937,0.764018,2016-09-29 09:15:00,0.766956,stop_loss,0,0.500000,-639.419346,,,,,,,,-6.394193,-639.419346,,,
432,2016-09-29 09:30:00,0.767402,short,1.000000,13.924899,False,Standard (NTI+MB+IC),0.767754,3.521075,0.766711,0.766020,0.765099,2016-09-29 10:45:00,0.766711,take_profit_1,1,1.250000,551.277044,PPT,0.700000,344.078628,TP1,0.300000,207.198416,551.277044,6.906614,551.277044,,,
433,2016-09-29 13:45:00,0.762996,short,1.000000,38.747426,False,Standard (NTI+MB+IC),0.763496,5.000000,0.762310,0.761623,0.760707,2016-09-29 14:15:00,0.763695,stop_loss,0,0.500000,-698.075434,,,,,,,,-6.980754,-698.075434,,,
434,2016-09-29 14:30:00,0.764576,short,1.000000,39.941815,False,Standard (NTI+MB+IC),0.765076,5.000000,0.763888,0.763200,0.762282,2016-09-29 15:15:00,0.763888,take_profit_1,1,0.750000,371.615992,PPT,0.700000,165.180479,TP1,0.300000,206.435512,371.615992,6.881184,371.615992,,,
435,2016-09-29 15:30:00,0.763799,short,1.000000,37.174943,False,Standard (NTI+MB+IC),0.764299,5.000000,0.763111,0.762424,0.761507,2016-09-29 17:15:00,0.763111,take_profit_1,1,1.750000,380.310069,PPT,0.700000,174.084422,TP1,0.300000,206.225647,380.310069,6.874188,380.310069,,,
436,2016-09-29 17:30:00,0.763268,short,1.000000,44.559439,False,Standard (NTI+MB+IC),0.763768,5.000000,0.762581,0.761894,0.760979,2016-09-29 19:30:00,0.762581,take_profit_1,1,2.000000,463.915914,PPT,0.700000,257.833464,TP1,0.300000,206.082450,463.915914,6.869415,463.915914,,,
437,2016-09-29 19:45:00,0.762734,short,1.000000,41.190946,False,Standard (NTI+MB+IC),0.763234,5.000000,0.762047,0.761361,0.760445,2016-09-29 20:00:00,0.762047,take_profit_1,1,0.250000,432.451204,PPT,0.700000,226.513135,TP1,0.300000,205.938069,432.451204,6.864602,432.451204,,,
438,2016-09-29 20:15:00,0.762607,short,1.000000,46.339066,False,Standard (NTI+MB+IC),0.763107,5.000000,0.761920,0.761234,0.760319,2016-09-29 20:30:00,0.761920,take_profit_1,1,0.250000,882.504328,PPT,0.700000,676.600554,TP1,0.300000,205.903774,882.504328,6.863459,882.504328,,,
439,2016-09-29 20:45:00,0.761908,short,1.000000,52.975647,False,Standard (NTI+MB+IC),0.762408,5.000000,0.761223,0.760537,0.759623,2016-09-29 21:00:00,0.762530,stop_loss,0,0.250000,-621.956637,,,,,,,,-6.219566,-621.956637,,,
440,2016-09-29 21:15:00,0.762680,short,1.000000,47.945176,False,Standard (NTI+MB+IC),0.763180,5.000000,0.761994,0.761308,0.760392,2016-09-29 22:00:00,0.763297,stop_loss,0,0.750000,-616.297633,,,,,,,,-6.162976,-616.297633,,,
441,2016-09-29 22:30:00,0.762352,short,1.000000,31.374595,False,Standard (NTI+MB+IC),0.762852,5.000000,0.761666,0.760980,0.760065,2016-09-29 23:45:00,0.762941,stop_loss,0,1.250000,-588.629416,,,,,,,,-5.886294,-588.629416,,,
442,2016-09-30 02:30:00,0.760907,short,1.000000,28.340510,False,Standard (NTI+MB+IC),0.761407,5.000000,0.760222,0.759537,0.758624,2016-09-30 03:00:00,0.760222,take_profit_1,1,0.500000,665.431897,PPT,0.700000,459.986973,TP1,0.300000,205.444924,665.431897,6.848164,665.431897,,,
443,2016-09-30 03:15:00,0.760131,short,1.000000,43.807444,False,Standard (NTI+MB+IC),0.760631,5.000000,0.759447,0.758763,0.757850,2016-09-30 04:00:00,0.760703,stop_loss,1,0.750000,-153.621063,TP1,0.333333,228.039248,,,,228.039248,-5.724905,-153.621063,,,
444,2016-09-30 04:15:00,0.760906,short,1.000000,42.822042,False,Standard (NTI+MB+IC),0.761406,5.000000,0.760221,0.759537,0.758623,2016-09-30 05:30:00,0.761592,stop_loss,0,1.250000,-686.032818,,,,,,,,-6.860328,-686.032818,,,
445,2016-09-30 05:45:00,0.761532,short,1.000000,13.573790,False,Standard (NTI+MB+IC),0.762032,5.000000,0.760847,0.760162,0.759248,2016-09-30 07:30:00,0.762174,stop_loss,0,1.750000,166.342341,PPT,0.700000,358.677908,,,,358.677908,-6.411186,166.342341,,,
446,2016-09-30 09:15:00,0.765263,long,1.000000,42.483130,False,Standard (NTI+MB+IC),0.764763,5.000000,0.765952,0.766640,0.767559,2016-09-30 09:45:00,0.765952,take_profit_1,1,0.500000,477.621209,PPT,0.700000,271.000237,TP1,0.300000,206.620971,477.621209,6.887366,477.621209,,,
447,2016-09-30 10:00:00,0.765131,long,1.000000,54.577605,False,Standard (NTI+MB+IC),0.764631,5.000000,0.765820,0.766509,0.767427,2016-09-30 10:30:00,0.765820,take_profit_1,1,0.500000,548.609711,PPT,0.700000,342.024235,TP1,0.300000,206.585476,548.609711,6.886183,548.609711,,,
448,2016-09-30 10:45:00,0.765188,long,1.000000,56.560119,False,Standard (NTI+MB+IC),0.764688,5.000000,0.765877,0.766565,0.767484,2016-09-30 11:00:00,0.765877,take_profit_1,1,0.250000,1285.906818,PPT,0.700000,1079.306021,TP1,0.300000,206.600796,1285.906818,6.886693,1285.906818,,,
449,2016-09-30 11:15:00,0.766445,long,1.000000,58.778615,False,Standard (NTI+MB+IC),0.765945,5.000000,0.767134,0.767824,0.768744,2016-09-30 13:15:00,0.765906,stop_loss,0,2.000000,80.068245,PPT,0.700000,241.774471,,,,241.774471,-5.390208,80.068245,,,
450,2016-09-30 13:30:00,0.766341,long,1.000000,44.904219,False,Standard (NTI+MB+IC),0.765841,5.000000,0.767031,0.767721,0.768640,2016-09-30 15:45:00,0.765712,stop_loss,0,2.250000,-70.488825,PPT,0.700000,118.223765,,,,118.223765,-6.290420,-70.488825,,,
451,2016-10-02 17:00:00,0.766255,long,1.000000,15.761625,False,Standard (NTI+MB+IC),0.765755,5.000000,0.766944,0.767634,0.768553,2016-10-02 17:15:00,0.765607,stop_loss,0,0.250000,-647.840555,,,,,,,,-6.478406,-647.840555,,,
452,2016-10-03 05:30:00,0.767846,long,1.000000,46.233790,False,Standard (NTI+MB+IC),0.767346,5.000000,0.768537,0.769228,0.770149,2016-10-03 07:00:00,0.767160,stop_loss,0,1.500000,-686.047992,,,,,,,,-6.860480,-686.047992,,,
453,2016-10-03 07:15:00,0.767496,long,1.000000,38.425984,False,Standard (NTI+MB+IC),0.766996,5.000000,0.768187,0.768878,0.769799,2016-10-03 09:00:00,0.766996,stop_loss,0,1.750000,-500.857467,,,,,,,,-5.008575,-500.857467,,,
454,2016-10-03 18:15:00,0.768335,long,1.000000,38.279440,False,Standard (NTI+MB+IC),0.767835,5.000000,0.769026,0.769718,0.770640,2016-10-03 18:45:00,0.769026,take_profit_1,1,0.500000,589.159271,PPT,0.700000,381.708902,TP1,0.300000,207.450369,589.159271,6.915012,589.159271,,,
455,2016-10-03 19:00:00,0.768778,long,1.000000,48.495643,False,Standard (NTI+MB+IC),0.768278,5.000000,0.769470,0.770162,0.771084,2016-10-03 20:15:00,0.768138,stop_loss,0,1.250000,-640.246687,,,,,,,,-6.402467,-640.246687,,,
456,2016-10-03 20:45:00,0.768078,long,1.000000,30.085848,False,Standard (NTI+MB+IC),0.767578,5.000000,0.768770,0.769461,0.770383,2016-10-03 21:30:00,0.767407,stop_loss,0,0.750000,-25.312959,PPT,0.700000,176.134951,,,,176.134951,-6.714930,-25.312959,,,
457,2016-10-04 12:45:00,0.761495,short,1.000000,34.527034,False,Standard (NTI+MB+IC),0.761995,5.000000,0.760810,0.760125,0.759211,2016-10-04 14:00:00,0.762039,stop_loss,1,1.250000,-133.793878,TP1,0.333333,228.448582,,,,228.448582,-5.433637,-133.793878,,,
458,2016-10-04 14:15:00,0.761949,short,1.000000,44.559099,False,Standard (NTI+MB+IC),0.762449,5.000000,0.761264,0.760578,0.759664,2016-10-04 15:15:00,0.762548,stop_loss,0,1.000000,-61.035309,PPT,0.700000,118.594266,,,,118.594266,-5.987652,-61.035309,,,
459,2016-10-04 15:30:00,0.762598,short,1.000000,17.290191,False,Standard (NTI+MB+IC),0.763098,5.000000,0.761911,0.761225,0.760310,2016-10-04 16:45:00,0.761911,take_profit_1,1,1.250000,344.222448,PPT,0.700000,138.321095,TP1,0.300000,205.901352,344.222448,6.863378,344.222448,,,
460,2016-10-04 17:00:00,0.761800,short,1.000000,28.132847,False,Standard (NTI+MB+IC),0.762300,5.000000,0.761114,0.760428,0.759514,2016-10-04 17:45:00,0.761114,take_profit_1,1,0.750000,380.346138,PPT,0.700000,174.660269,TP1,0.300000,205.685869,380.346138,6.856196,380.346138,,,
461,2016-10-04 18:00:00,0.761188,short,1.000000,41.266057,False,Standard (NTI+MB+IC),0.761688,5.000000,0.760503,0.759818,0.758904,2016-10-04 20:30:00,0.761719,stop_loss,0,2.500000,133.297159,PPT,0.700000,292.529700,,,,292.529700,-5.307751,133.297159,,,
462,2016-10-04 21:00:00,0.763048,short,1.000000,19.143595,False,Standard (NTI+MB+IC),0.763315,2.674176,0.762361,0.761674,0.760759,2016-10-04 21:15:00,0.763346,stop_loss,0,0.250000,-297.873792,,,,,,,,-2.978738,-297.873792,,,
463,2016-10-04 21:30:00,0.763521,short,1.000000,22.919959,False,Standard (NTI+MB+IC),0.763264,2.568794,0.762834,0.762147,0.761231,2016-10-04 21:45:00,0.763351,stop_loss,0,0.250000,170.736053,,,,,,,,1.707361,170.736053,,,
464,2016-10-04 22:00:00,0.763731,short,1.000000,52.890052,False,Standard (NTI+MB+IC),0.763261,4.692548,0.763043,0.762356,0.761440,2016-10-04 22:15:00,0.763330,stop_loss,0,0.250000,379.585432,PPT,0.700000,259.513914,,,,259.513914,4.002384,379.585432,,,
465,2016-10-04 22:30:00,0.763281,long,1.000000,51.186353,False,Standard (NTI+MB+IC),0.762781,5.000000,0.763968,0.764655,0.765571,2016-10-05 01:45:00,0.762708,stop_loss,0,3.250000,58.018128,PPT,0.700000,230.038766,,,,230.038766,-5.734021,58.018128,,,
466,2016-10-05 02:45:00,0.760220,short,1.000000,36.540765,False,Standard (NTI+MB+IC),0.760720,5.000000,0.759535,0.758851,0.757939,2016-10-05 03:00:00,0.760773,stop_loss,0,0.250000,-553.223826,,,,,,,,-5.532238,-553.223826,,,
467,2016-10-05 03:15:00,0.761602,short,1.000000,39.796873,False,Standard (NTI+MB+IC),0.762102,5.000000,0.760917,0.760231,0.759317,2016-10-05 05:00:00,0.760917,take_profit_1,1,1.750000,606.021374,PPT,0.700000,400.388839,TP1,0.300000,205.632536,606.021374,6.854418,606.021374,,,
468,2016-10-06 07:15:00,0.757644,short,1.000000,38.004826,False,Standard (NTI+MB+IC),0.758144,5.000000,0.756962,0.756280,0.755371,2016-10-06 07:30:00,0.758264,stop_loss,0,0.250000,-619.415954,,,,,,,,-6.194160,-619.415954,,,
469,2016-10-06 08:15:00,0.756973,short,1.000000,42.965630,False,Standard (NTI+MB+IC),0.757473,5.000000,0.756292,0.755611,0.754703,2016-10-06 08:30:00,0.757500,stop_loss,0,0.250000,-526.148664,,,,,,,,-5.261487,-526.148664,,,
470,2016-10-06 08:45:00,0.757190,short,1.000000,47.334754,False,Standard (NTI+MB+IC),0.757690,5.000000,0.756508,0.755827,0.754918,2016-10-06 09:30:00,0.757884,stop_loss,1,0.750000,-235.565080,TP1,0.333333,227.156939,,,,227.156939,-6.940830,-235.565080,,,
471,2016-10-06 09:45:00,0.756822,short,1.000000,50.937467,False,Standard (NTI+MB+IC),0.757322,5.000000,0.756141,0.755459,0.754551,2016-10-06 10:00:00,0.757466,stop_loss,0,0.250000,-644.265754,,,,,,,,-6.442658,-644.265754,,,
472,2016-10-06 10:15:00,0.756746,short,1.000000,51.469385,False,Standard (NTI+MB+IC),0.757246,5.000000,0.756065,0.755384,0.754476,2016-10-06 11:15:00,0.757417,stop_loss,0,1.000000,153.280254,PPT,0.700000,354.484131,,,,354.484131,-6.706796,153.280254,,,
473,2016-10-06 11:30:00,0.756956,short,1.000000,42.624533,False,Standard (NTI+MB+IC),0.757456,5.000000,0.756275,0.755594,0.754685,2016-10-06 11:45:00,0.757642,stop_loss,0,0.250000,-685.518834,,,,,,,,-6.855188,-685.518834,,,
474,2016-10-07 09:00:00,0.761389,long,1.000000,46.766945,False,Standard (NTI+MB+IC),0.760889,5.000000,0.762075,0.762760,0.763674,2016-10-07 09:30:00,0.762075,take_profit_1,1,0.500000,478.956849,PPT,0.700000,273.381696,TP1,0.300000,205.575153,478.956849,6.852505,478.956849,,,
475,2016-10-07 09:45:00,0.761111,long,1.000000,53.897638,False,Standard (NTI+MB+IC),0.760611,5.000000,0.761796,0.762481,0.763394,2016-10-07 10:15:00,0.760425,stop_loss,0,0.500000,-685.121319,,,,,,,,-6.851213,-685.121319,,,
476,2016-10-07 11:15:00,0.757731,long,1.000000,20.070020,False,Standard (NTI+MB+IC),0.757831,0.997485,0.758413,0.759095,0.760004,2016-10-07 11:30:00,0.757825,stop_loss,0,0.250000,93.884894,,,,,,,,0.938849,93.884894,,,
477,2016-10-07 11:45:00,0.755459,long,1.000000,45.444971,False,Standard (NTI+MB+IC),0.757823,23.646854,0.756138,0.756818,0.757725,2016-10-07 12:15:00,0.757694,stop_loss,1,0.500000,1716.876095,TP1,0.333333,226.637575,,,,226.637575,22.353578,1716.876095,,,
478,2016-10-07 12:30:00,0.756471,short,1.000000,45.106255,False,Standard (NTI+MB+IC),0.756971,5.000000,0.755790,0.755109,0.754201,2016-10-07 12:45:00,0.757083,stop_loss,0,0.250000,-612.174402,,,,,,,,-6.121744,-612.174402,,,
479,2016-10-07 13:00:00,0.757402,short,1.000000,17.731820,False,Standard (NTI+MB+IC),0.757902,5.000000,0.756720,0.756039,0.755130,2016-10-07 13:30:00,0.758013,stop_loss,0,0.500000,-611.339273,,,,,,,,-6.113393,-611.339273,,,
480,2016-10-09 17:00:00,0.760767,long,1.000000,29.580694,False,Standard (NTI+MB+IC),0.760267,5.000000,0.761452,0.762136,0.763049,2016-10-09 17:15:00,0.760091,stop_loss,0,0.250000,-676.386052,,,,,,,,-6.763861,-676.386052,,,
481,2016-10-09 18:00:00,0.760263,long,1.000000,33.188727,False,Standard (NTI+MB+IC),0.759763,5.000000,0.760947,0.761632,0.762544,2016-10-09 18:45:00,0.759598,stop_loss,0,0.750000,-665.231305,,,,,,,,-6.652313,-665.231305,,,
482,2016-10-10 09:30:00,0.760725,long,1.000000,45.486686,False,Standard (NTI+MB+IC),0.760225,5.000000,0.761410,0.762095,0.763007,2016-10-10 09:45:00,0.761410,take_profit_1,1,0.250000,446.744933,PPT,0.700000,241.349125,TP1,0.300000,205.395808,446.744933,6.846527,446.744933,,,
483,2016-10-10 10:00:00,0.761094,long,1.000000,54.552099,False,Standard (NTI+MB+IC),0.760594,5.000000,0.761779,0.762464,0.763378,2016-10-10 10:30:00,0.761779,take_profit_1,1,0.500000,440.511856,PPT,0.700000,235.016406,TP1,0.300000,205.495451,440.511856,6.849848,440.511856,,,
484,2016-10-10 10:45:00,0.761921,long,1.000000,66.868477,False,Standard (NTI+MB+IC),0.761421,5.000000,0.762607,0.763292,0.764207,2016-10-10 11:15:00,0.761223,stop_loss,0,0.500000,-698.239256,,,,,,,,-6.982393,-698.239256,,,
485,2016-10-10 11:30:00,0.761285,long,1.000000,56.579253,False,Standard (NTI+MB+IC),0.760785,5.000000,0.761971,0.762656,0.763569,2016-10-10 13:45:00,0.760589,stop_loss,0,2.250000,32.266216,PPT,0.700000,241.150893,,,,241.150893,-6.962823,32.266216,,,
486,2016-10-10 20:00:00,0.758800,short,1.000000,34.543223,False,Standard (NTI+MB+IC),0.759300,5.000000,0.758117,0.757434,0.756523,2016-10-10 21:15:00,0.758117,take_profit_1,1,1.250000,365.799070,PPT,0.700000,160.923100,TP1,0.300000,204.875970,365.799070,6.829199,365.799070,,,
487,2016-10-10 21:30:00,0.757982,short,1.000000,56.348657,False,Standard (NTI+MB+IC),0.758482,5.000000,0.757300,0.756618,0.755708,2016-10-10 22:15:00,0.757300,take_profit_1,1,0.750000,472.105835,PPT,0.700000,267.450676,TP1,0.300000,204.655160,472.105835,6.821839,472.105835,,,
488,2016-10-10 22:30:00,0.757160,short,1.000000,68.684772,False,Standard (NTI+MB+IC),0.757660,5.000000,0.756478,0.755797,0.754888,2016-10-10 22:45:00,0.756478,take_profit_1,1,0.250000,463.362008,PPT,0.700000,258.928836,TP1,0.300000,204.433173,463.362008,6.814439,463.362008,,,
489,2016-10-10 23:00:00,0.757107,short,1.000000,74.319975,False,Standard (NTI+MB+IC),0.757607,5.000000,0.756425,0.755744,0.754835,2016-10-10 23:15:00,0.756425,take_profit_1,1,0.250000,1427.132881,PPT,0.700000,1222.714063,TP1,0.300000,204.418818,1427.132881,6.813961,1427.132881,,,
490,2016-10-10 23:30:00,0.755224,short,1.000000,79.588096,False,Standard (NTI+MB+IC),0.755724,5.000000,0.754544,0.753864,0.752958,2016-10-10 23:45:00,0.754544,take_profit_1,1,0.250000,493.496912,PPT,0.700000,289.586514,TP1,0.300000,203.910398,493.496912,6.797013,493.496912,,,
491,2016-10-11 00:00:00,0.755081,short,1.000000,83.692491,False,Standard (NTI+MB+IC),0.755581,5.000000,0.754401,0.753721,0.752815,2016-10-11 01:00:00,0.755615,stop_loss,0,1.000000,-534.941882,,,,,,,,-5.349419,-534.941882,,,
492,2016-10-11 01:15:00,0.756186,short,1.000000,62.866570,False,Standard (NTI+MB+IC),0.756686,5.000000,0.755505,0.754825,0.753917,2016-10-11 02:00:00,0.755505,take_profit_1,1,0.750000,397.252338,PPT,0.700000,193.082163,TP1,0.300000,204.170175,397.252338,6.805672,397.252338,,,
