trade_id,entry_time,entry_price,direction,initial_size_millions,confidence,is_relaxed,entry_logic,sl_price,sl_distance_pips,tp1_price,tp2_price,tp3_price,exit_time,exit_price,exit_reason,tp_hits,trade_duration_hours,final_pnl,final_exit_pips,pnl_per_million,partial_exit_1_type,partial_exit_1_size_m,partial_exit_1_pnl,partial_exit_2_type,partial_exit_2_size_m,partial_exit_2_pnl,partial_exit_3_type,partial_exit_3_size_m,partial_exit_3_pnl,partial_pnl_total
1,2022-06-10 01:45:00,0.711958,short,1.000000,37.065972,False,Standard (NTI+MB+IC),0.711174,7.840584,0.711318,0.710677,0.709822,2022-06-10 02:00:00,0.711370,stop_loss,0,0.250000,588.642886,5.886429,588.642886,,,,,,,,,,
2,2022-06-10 02:15:00,0.711764,long,1.000000,43.023628,False,Standard (NTI+MB+IC),0.711264,5.000000,0.712405,0.713045,0.713900,2022-06-10 07:45:00,0.711773,trailing_stop,0,5.500000,686.057919,0.086454,686.057919,PPT,0.700000,493.975572,PPT,0.099000,63.418201,PPT,0.066330,42.490195,599.883968
3,2022-06-10 08:30:00,0.710317,long,1.000000,16.020855,False,Standard (NTI+MB+IC),0.711280,9.638301,0.710956,0.711595,0.712448,2022-06-10 09:00:00,0.711170,stop_loss,0,0.500000,782.792009,8.534746,782.792009,PPT,0.330000,210.964035,,,,,,,210.964035
4,2022-06-10 09:15:00,0.706523,short,1.000000,44.366628,False,Standard (NTI+MB+IC),0.707023,5.000000,0.705887,0.705251,0.704403,2022-07-10 23:00:00,0.682400,end_of_data,0,733.750000,942.796480,241.226266,942.796480,PPT,0.330000,209.837220,PPT,0.221100,140.590937,PPT,0.314230,506.735660,857.163818
