trade_id,entry_time,entry_price,direction,initial_size_millions,confidence,is_relaxed,entry_logic,sl_price,sl_distance_pips,tp1_price,tp2_price,tp3_price,exit_time,exit_price,exit_reason,tp_hits,trade_duration_hours,final_pnl,partial_exit_1_type,partial_exit_1_size_m,partial_exit_1_pnl,partial_exit_2_type,partial_exit_2_size_m,partial_exit_2_pnl,partial_exit_3_type,partial_exit_3_size_m,partial_exit_3_pnl,partial_pnl_total,final_exit_pips,pnl_per_million
11,2012-10-21 19:30:00,1.030210,short,1.000000,31.108097,False,Standard (NTI+MB+IC),1.030710,5.000000,1.029283,1.028356,1.027120,2012-10-21 20:00:00,1.030765,stop_loss,0,0.500000,-554.831563,,,,,,,,,,,-5.548316,-554.831563
12,2012-10-22 19:15:00,1.033268,long,1.000000,48.327178,False,Standard (NTI+MB+IC),1.032768,5.000000,1.034198,1.035128,1.036368,2012-10-22 20:00:00,1.033303,trailing_stop,0,0.750000,291.604361,TP0,0.700000,281.190448,,,,,,,281.190448,0.347130,291.604361
13,2012-10-23 03:30:00,1.029960,short,1.000000,42.200188,False,Standard (NTI+MB+IC),1.030460,5.000000,1.029033,1.028106,1.026870,2012-10-23 04:30:00,1.029988,trailing_stop,0,1.000000,415.400835,TP0,0.700000,265.920836,TP0,0.099000,91.769426,TP0,0.066330,61.485515,419.175777,-0.280311,415.400835
14,2012-10-23 04:45:00,1.030114,short,1.000000,46.575787,False,Standard (NTI+MB+IC),1.030614,5.000000,1.029187,1.028260,1.027024,2012-10-23 21:45:00,1.025499,trailing_stop,0,17.000000,463.272051,TP0,0.700000,185.141139,TP0,0.099000,91.783201,TP0,0.066330,61.494745,338.419085,46.158700,463.272051
15,2012-10-23 22:00:00,1.031319,long,1.000000,61.484036,False,Standard (NTI+MB+IC),1.030819,5.000000,1.032247,1.033175,1.034413,2012-10-23 22:45:00,1.030777,stop_loss,0,0.750000,-542.346589,,,,,,,,,,,-5.423466,-542.346589
16,2012-10-23 23:00:00,1.031159,long,1.000000,64.545206,False,Standard (NTI+MB+IC),1.030659,5.000000,1.032087,1.033015,1.034253,2012-10-24 01:00:00,1.031156,trailing_stop,0,2.000000,188.720287,TP0,0.700000,189.577053,,,,,,,189.577053,-0.028559,188.720287
17,2012-10-24 01:15:00,1.031213,long,1.000000,51.319140,False,Standard (NTI+MB+IC),1.030713,5.000000,1.032141,1.033069,1.034307,2012-10-24 01:45:00,1.030655,stop_loss,0,0.500000,-558.095810,,,,,,,,,,,-5.580958,-558.095810
18,2012-10-24 02:00:00,1.029980,long,1.000000,23.256898,False,Standard (NTI+MB+IC),1.029480,5.000000,1.030907,1.031833,1.033069,2012-11-16 11:15:00,1.045677,trailing_stop,0,561.250000,1167.420346,TP0,0.700000,889.325872,TP0,0.099000,91.771177,TP0,0.066330,61.486688,1042.583737,156.974770,1167.420346
19,2012-11-16 11:30:00,1.029902,short,1.000000,46.385449,False,Standard (NTI+MB+IC),1.030402,5.000000,1.028975,1.028048,1.026812,2012-11-16 11:45:00,1.030487,stop_loss,0,0.250000,-585.467163,,,,,,,,,,,-5.854672,-585.467163
20,2012-11-16 16:15:00,1.034669,long,1.000000,47.763214,False,Standard (NTI+MB+IC),1.034169,5.000000,1.035601,1.036532,1.037773,2012-11-16 16:30:00,1.034005,stop_loss,0,0.250000,-664.673617,,,,,,,,,,,-6.646736,-664.673617
21,2012-11-16 16:45:00,1.033863,long,1.000000,46.524263,False,Standard (NTI+MB+IC),1.033363,5.000000,1.034793,1.035724,1.036965,2012-11-21 10:15:00,1.040820,trailing_stop,0,113.500000,1124.088607,TP0,0.700000,844.945615,TP0,0.099000,92.117187,TP0,0.066330,61.718516,998.781318,69.567120,1124.088607
22,2012-11-21 10:30:00,1.034575,short,1.000000,47.454693,False,Standard (NTI+MB+IC),1.035075,5.000000,1.033644,1.032713,1.031471,2012-11-21 12:00:00,1.034591,trailing_stop,0,1.500000,432.495541,TP0,0.700000,437.382465,,,,,,,437.382465,-0.162897,432.495541
23,2012-11-21 18:15:00,1.037409,long,1.000000,45.041250,False,Standard (NTI+MB+IC),1.036909,5.000000,1.038342,1.039276,1.040521,2012-11-22 02:45:00,1.037883,trailing_stop,0,8.500000,476.880227,TP0,0.700000,196.825652,TP0,0.099000,92.433126,TP0,0.066330,61.930194,351.188972,4.741466,476.880227
24,2012-11-22 04:30:00,1.035550,short,1.000000,40.688665,False,Standard (NTI+MB+IC),1.036050,5.000000,1.034618,1.033686,1.032444,2012-11-22 04:45:00,1.036071,stop_loss,0,0.250000,-520.901408,,,,,,,,,,,-5.209014,-520.901408
25,2012-11-22 05:00:00,1.035541,short,1.000000,46.470759,False,Standard (NTI+MB+IC),1.036041,5.000000,1.034609,1.033677,1.032434,2012-11-22 05:15:00,1.036149,stop_loss,0,0.250000,-608.313672,,,,,,,,,,,-6.083137,-608.313672
26,2012-11-22 05:30:00,1.036515,short,1.000000,47.072769,False,Standard (NTI+MB+IC),1.037015,5.000000,1.035582,1.034649,1.033405,2012-11-22 06:15:00,1.036542,trailing_stop,0,0.750000,177.406675,TP0,0.700000,185.427512,,,,,,,185.427512,-0.267361,177.406675
27,2012-11-23 00:45:00,1.039702,long,1.000000,44.106786,False,Standard (NTI+MB+IC),1.039202,5.000000,1.040441,1.041180,1.041919,2012-11-23 03:45:00,1.039692,trailing_stop,0,3.000000,433.212807,TP0,0.700000,215.572324,TP0,0.099000,73.172879,TP0,0.066330,49.025829,337.771031,-0.098061,433.212807
28,2012-11-23 04:00:00,1.039508,long,1.000000,21.754940,False,Standard (NTI+MB+IC),1.039008,5.000000,1.040444,1.041379,1.042627,2012-11-23 05:00:00,1.039552,trailing_stop,0,1.000000,175.350823,TP0,0.700000,162.292526,,,,,,,162.292526,0.435277,175.350823
29,2012-11-23 05:15:00,1.039595,long,1.000000,18.965286,False,Standard (NTI+MB+IC),1.039127,4.678204,1.040531,1.041466,1.042714,2012-12-02 19:45:00,1.047094,trailing_stop,0,230.500000,620.275712,TP0,0.700000,339.585094,TP0,0.099000,92.627904,TP0,0.066330,62.060695,494.273693,74.992368,620.275712
30,2012-12-02 20:00:00,1.040139,short,1.000000,38.648576,False,Standard (NTI+MB+IC),1.040639,5.000000,1.039203,1.038267,1.037019,2012-12-02 20:15:00,1.040658,stop_loss,0,0.250000,-519.200572,,,,,,,,,,,-5.192006,-519.200572
31,2012-12-02 20:30:00,1.040608,short,1.000000,38.213001,False,Standard (NTI+MB+IC),1.041108,5.000000,1.039672,1.038735,1.037487,2012-12-02 20:45:00,1.041187,stop_loss,0,0.250000,-578.718165,,,,,,,,,,,-5.787182,-578.718165
32,2012-12-03 07:45:00,1.043531,long,1.000000,38.437113,False,Standard (NTI+MB+IC),1.043031,5.000000,1.044470,1.045409,1.046661,2012-12-03 08:00:00,1.042838,stop_loss,0,0.250000,-692.851081,,,,,,,,,,,-6.928511,-692.851081
33,2012-12-04 00:30:00,1.043944,long,1.000000,35.840043,False,Standard (NTI+MB+IC),1.043444,5.000000,1.044883,1.045823,1.047076,2012-12-05 19:00:00,1.046485,trailing_stop,0,42.500000,503.223743,TP0,0.700000,221.358924,TP0,0.099000,93.015390,TP0,0.066330,62.320311,376.694626,25.408821,503.223743
34,2012-12-05 19:15:00,1.044586,short,1.000000,44.982714,False,Standard (NTI+MB+IC),1.045086,5.000000,1.043646,1.042706,1.041452,2012-12-05 19:30:00,1.045159,stop_loss,0,0.250000,-572.560373,,,,,,,,,,,-5.725604,-572.560373
35,2012-12-05 19:45:00,1.046895,short,1.000000,22.687769,False,Standard (NTI+MB+IC),1.046328,5.662990,1.045953,1.045010,1.043754,2012-12-05 20:00:00,1.046435,stop_loss,0,0.250000,459.294326,,,,,,,,,,,4.592943,459.294326
36,2012-12-05 20:15:00,1.047438,short,1.000000,46.354814,False,Standard (NTI+MB+IC),1.046337,11.006352,1.046495,1.045552,1.044295,2012-12-05 20:30:00,1.047045,signal_flip,0,0.250000,388.963070,TP0,0.700000,271.328574,,,,,,,271.328574,3.921150,388.963070
37,2012-12-05 20:45:00,1.046997,long,1.000000,48.033313,False,Standard (NTI+MB+IC),1.046497,5.000000,1.047940,1.048882,1.050138,2012-12-05 21:45:00,1.047033,trailing_stop,0,1.000000,278.567836,TP0,0.700000,267.891267,,,,,,,267.891267,0.355886,278.567836
38,2012-12-05 22:15:00,1.046569,long,1.000000,37.614734,False,Standard (NTI+MB+IC),1.046069,5.000000,1.047511,1.048453,1.049709,2012-12-06 00:15:00,1.046054,stop_loss,0,2.000000,-515.445672,,,,,,,,,,,-5.154457,-515.445672
39,2012-12-06 05:45:00,1.048375,long,1.000000,46.116807,False,Standard (NTI+MB+IC),1.047875,5.000000,1.049319,1.050262,1.051520,2012-12-06 12:15:00,1.048645,trailing_stop,0,6.500000,622.358704,TP0,0.700000,339.397606,TP0,0.099000,93.410226,TP0,0.066330,62.584851,495.392683,2.701142,622.358704
40,2012-12-06 12:30:00,1.047423,long,1.000000,13.667448,False,Standard (NTI+MB+IC),1.047833,4.099058,1.048366,1.049309,1.050566,2012-12-06 12:45:00,1.047667,stop_loss,0,0.250000,243.178154,,,,,,,,,,,2.431782,243.178154
41,2012-12-07 05:15:00,1.046695,short,1.000000,51.299362,False,Standard (NTI+MB+IC),1.047195,5.000000,1.045753,1.044811,1.043555,2012-12-07 07:45:00,1.046680,trailing_stop,0,2.500000,357.949988,TP0,0.700000,353.424655,,,,,,,353.424655,0.150844,357.949988
42,2012-12-07 08:45:00,1.047614,short,1.000000,32.365718,False,Standard (NTI+MB+IC),1.047646,0.317847,1.046672,1.045729,1.044472,2012-12-07 09:15:00,1.047651,trailing_stop,0,0.500000,201.998674,TP0,0.700000,213.076616,,,,,,,213.076616,-0.369265,201.998674
43,2012-12-09 22:30:00,1.047538,short,1.000000,41.161225,False,Standard (NTI+MB+IC),1.048038,5.000000,1.046596,1.045653,1.044396,2012-12-10 00:30:00,1.047565,trailing_stop,0,2.000000,130.701840,TP0,0.700000,138.800795,,,,,,,138.800795,-0.269965,130.701840
44,2012-12-10 07:45:00,1.048706,long,1.000000,48.130376,False,Standard (NTI+MB+IC),1.048206,5.000000,1.049555,1.050404,1.051252,2012-12-10 12:30:00,1.048970,trailing_stop,0,4.750000,977.788890,TP0,0.700000,723.792466,TP0,0.099000,84.031424,TP0,0.066330,56.301054,864.124944,2.641610,977.788890
45,2012-12-10 12:45:00,1.048357,long,1.000000,17.343516,False,Standard (NTI+MB+IC),1.048444,0.875919,1.049300,1.050244,1.051502,2012-12-10 13:00:00,1.048284,stop_loss,0,0.250000,-72.512136,,,,,,,,,,,-0.725121,-72.512136
46,2012-12-10 13:15:00,1.048296,long,1.000000,20.476677,False,Standard (NTI+MB+IC),1.048462,1.660864,1.049240,1.050183,1.051441,2012-12-10 14:15:00,1.048570,signal_flip,0,1.000000,259.445310,TP0,0.700000,177.512711,,,,,,,177.512711,2.731087,259.445310
47,2012-12-10 19:45:00,1.047202,short,1.000000,33.729509,False,Standard (NTI+MB+IC),1.047702,5.000000,1.046259,1.045317,1.044060,2012-12-10 22:15:00,1.047210,trailing_stop,0,2.500000,198.091563,TP0,0.700000,106.367040,TP0,0.099000,93.305694,,,,199.672734,-0.078665,198.091563
48,2012-12-10 22:30:00,1.046944,short,1.000000,41.167812,False,Standard (NTI+MB+IC),1.047444,5.000000,1.046002,1.045060,1.043803,2012-12-10 23:15:00,1.047472,stop_loss,0,0.750000,-527.305515,,,,,,,,,,,-5.273055,-527.305515
49,2012-12-10 23:30:00,1.047513,short,1.000000,16.281458,False,Standard (NTI+MB+IC),1.048013,5.000000,1.046570,1.045628,1.044371,2012-12-10 23:45:00,1.048076,stop_loss,0,0.250000,-563.255908,,,,,,,,,,,-5.632559,-563.255908
50,2012-12-11 00:00:00,1.047819,short,1.000000,17.211207,False,Standard (NTI+MB+IC),1.048215,3.956697,1.046876,1.045933,1.044675,2012-12-11 03:30:00,1.048291,stop_loss,0,3.500000,-30.399016,TP0,0.700000,111.188466,,,,,,,111.188466,-4.719583,-30.399016
51,2012-12-11 05:45:00,1.049009,long,1.000000,44.182652,False,Standard (NTI+MB+IC),1.048509,5.000000,1.049953,1.050897,1.052156,2012-12-19 08:30:00,1.056175,trailing_stop,0,194.750000,451.889575,TP0,0.700000,168.657128,TP0,0.099000,93.466707,TP0,0.066330,62.622694,324.746530,71.656095,451.889575
52,2012-12-19 08:45:00,1.048730,short,1.000000,55.645382,False,Standard (NTI+MB+IC),1.049230,5.000000,1.047786,1.046842,1.045584,2012-12-19 10:30:00,1.048776,trailing_stop,0,1.750000,630.243800,TP0,0.700000,546.076920,TP0,0.099000,93.441853,,,,639.518773,-0.461441,630.243800
53,2012-12-19 10:45:00,1.049414,short,1.000000,46.230430,False,Standard (NTI+MB+IC),1.049914,5.000000,1.048469,1.047525,1.046266,2012-12-19 12:15:00,1.050056,stop_loss,0,1.500000,-642.366654,,,,,,,,,,,-6.423667,-642.366654
54,2012-12-19 12:30:00,1.050201,short,1.000000,10.845874,False,Standard (NTI+MB+IC),1.050701,5.000000,1.049256,1.048311,1.047051,2012-12-20 03:45:00,1.047955,trailing_stop,0,15.250000,564.396383,TP0,0.700000,280.842059,TP0,0.099000,93.572927,TP0,0.066330,62.693861,437.108847,22.466341,564.396383
55,2012-12-20 04:00:00,1.049515,long,1.000000,43.759016,False,Standard (NTI+MB+IC),1.049015,5.000000,1.050460,1.051405,1.052664,2012-12-20 05:00:00,1.048842,stop_loss,0,1.000000,-673.117637,,,,,,,,,,,-6.731176,-673.117637
56,2012-12-20 09:45:00,1.047075,short,1.000000,39.554473,False,Standard (NTI+MB+IC),1.047575,5.000000,1.046133,1.045190,1.043934,2012-12-20 10:45:00,1.047038,trailing_stop,0,1.000000,468.145334,TP0,0.700000,367.417450,TP0,0.099000,93.294372,,,,460.711822,0.369826,468.145334
57,2012-12-20 20:00:00,1.044746,short,1.000000,38.961588,False,Standard (NTI+MB+IC),1.045246,5.000000,1.043806,1.042866,1.041612,2012-12-20 20:30:00,1.044697,trailing_stop,0,0.500000,513.634832,TP0,0.700000,410.520814,TP0,0.099000,93.086909,,,,503.607724,0.498861,513.634832
58,2012-12-20 20:45:00,1.044691,short,1.000000,50.035634,False,Standard (NTI+MB+IC),1.045191,5.000000,1.043751,1.042811,1.041557,2012-12-20 21:45:00,1.044654,trailing_stop,0,1.000000,116.801332,TP0,0.700000,105.768226,,,,,,,105.768226,0.367770,116.801332
59,2012-12-20 22:00:00,1.044428,short,1.000000,52.215422,False,Standard (NTI+MB+IC),1.044928,5.000000,1.043488,1.042548,1.041295,2012-12-20 23:15:00,1.045082,stop_loss,0,1.250000,-653.289739,,,,,,,,,,,-6.532897,-653.289739
60,2012-12-20 23:30:00,1.045106,short,1.000000,36.910337,False,Standard (NTI+MB+IC),1.045606,5.000000,1.044166,1.043225,1.041971,2013-01-01 21:00:00,1.036154,trailing_stop,0,285.500000,398.550363,TP0,0.700000,116.371677,TP0,0.099000,93.118966,TP0,0.066330,62.389708,271.880351,89.520209,398.550363
61,2013-01-01 21:30:00,1.048584,long,1.000000,50.518271,False,Standard (NTI+MB+IC),1.048084,5.000000,1.049528,1.050472,1.051730,2013-01-01 22:00:00,1.047924,stop_loss,0,0.500000,-660.090491,,,,,,,,,,,-6.600905,-660.090491
62,2013-01-01 22:15:00,1.047290,long,1.000000,55.878674,False,Standard (NTI+MB+IC),1.046790,5.000000,1.048233,1.049175,1.050432,2013-01-01 23:00:00,1.047326,trailing_stop,0,0.750000,296.266171,TP0,0.700000,195.787630,TP0,0.099000,93.313566,,,,289.101196,0.356466,296.266171
63,2013-01-01 23:15:00,1.047136,long,1.000000,49.915626,False,Standard (NTI+MB+IC),1.046636,5.000000,1.048078,1.049021,1.050277,2013-01-01 23:30:00,1.046449,stop_loss,0,0.250000,-686.767557,,,,,,,,,,,-6.867676,-686.767557
64,2013-01-01 23:45:00,1.046689,long,1.000000,41.266941,False,Standard (NTI+MB+IC),1.046189,5.000000,1.047631,1.048573,1.049829,2013-01-03 15:15:00,1.050675,trailing_stop,0,39.500000,472.127726,TP0,0.700000,189.521627,TP0,0.099000,93.260013,TP0,0.066330,62.484208,345.265848,39.861104,472.127726
65,2013-01-03 15:30:00,1.046369,short,1.000000,63.642883,False,Standard (NTI+MB+IC),1.046869,5.000000,1.045428,1.044486,1.043230,2013-01-03 18:15:00,1.046333,trailing_stop,0,2.750000,143.544453,TP0,0.700000,132.588199,,,,,,,132.588199,0.365208,143.544453
66,2013-01-03 18:30:00,1.045778,short,1.000000,64.946184,False,Standard (NTI+MB+IC),1.046278,5.000000,1.044837,1.043896,1.042641,2013-01-03 19:00:00,1.045619,trailing_stop,0,0.500000,788.948758,TP0,0.700000,663.811827,TP0,0.099000,93.178847,,,,756.990674,1.589954,788.948758
67,2013-01-03 19:15:00,1.045733,short,1.000000,66.079405,False,Standard (NTI+MB+IC),1.046233,5.000000,1.044792,1.043851,1.042596,2013-01-04 09:45:00,1.041720,trailing_stop,0,14.500000,907.551478,TP0,0.700000,625.203527,TP0,0.099000,93.174823,TP0,0.066330,62.427132,780.805482,40.131704,907.551478
68,2013-01-04 10:15:00,1.044801,long,1.000000,49.070192,False,Standard (NTI+MB+IC),1.044301,5.000000,1.045741,1.046682,1.047935,2013-01-04 10:30:00,1.044276,stop_loss,0,0.250000,-524.372306,,,,,,,,,,,-5.243723,-524.372306
69,2013-01-04 10:45:00,1.045265,long,1.000000,44.684383,False,Standard (NTI+MB+IC),1.044765,5.000000,1.046206,1.047147,1.048401,2013-01-04 11:15:00,1.044614,stop_loss,0,0.500000,-651.043063,,,,,,,,,,,-6.510431,-651.043063
70,2013-01-04 11:30:00,1.045302,long,1.000000,39.165592,False,Standard (NTI+MB+IC),1.044802,5.000000,1.046243,1.047183,1.048438,2013-01-24 12:45:00,1.058052,trailing_stop,0,481.250000,588.907655,TP0,0.700000,306.676144,TP0,0.099000,93.136399,TP0,0.066330,62.401387,462.213930,127.498863,588.907655
71,2013-01-24 13:00:00,1.045554,short,1.000000,49.451696,False,Standard (NTI+MB+IC),1.046054,5.000000,1.044613,1.043672,1.042418,2013-01-24 13:15:00,1.046070,stop_loss,0,0.250000,-516.077295,,,,,,,,,,,-5.160773,-516.077295
72,2013-01-24 13:30:00,1.045952,short,1.000000,44.986041,False,Standard (NTI+MB+IC),1.046452,5.000000,1.045010,1.044069,1.042814,2013-01-24 14:30:00,1.046575,stop_loss,0,1.000000,-623.676507,,,,,,,,,,,-6.236765,-623.676507
73,2013-01-24 15:00:00,1.046930,short,1.000000,16.898778,False,Standard (NTI+MB+IC),1.047430,5.000000,1.045988,1.045046,1.043790,2013-01-29 11:45:00,1.040107,trailing_stop,0,116.750000,835.917365,TP0,0.700000,553.246170,TP0,0.099000,93.281494,TP0,0.066330,62.498601,709.026266,68.236438,835.917365
74,2013-01-29 12:00:00,1.046420,long,1.000000,49.693332,False,Standard (NTI+MB+IC),1.045920,5.000000,1.047362,1.048304,1.049559,2013-01-29 12:45:00,1.046434,trailing_stop,0,0.750000,375.079663,TP0,0.700000,370.873485,,,,,,,370.873485,0.140206,375.079663
75,2013-01-29 13:00:00,1.046480,long,1.000000,53.527419,False,Standard (NTI+MB+IC),1.045980,5.000000,1.047422,1.048364,1.049619,2013-01-29 17:15:00,1.046482,trailing_stop,0,4.250000,289.036830,TP0,0.700000,133.077975,TP0,0.099000,93.241358,TP0,0.066330,62.471710,288.791043,0.018251,289.036830
76,2013-01-29 17:30:00,1.046726,long,1.000000,30.699629,False,Standard (NTI+MB+IC),1.046226,5.000000,1.047668,1.048610,1.049866,2013-01-29 19:00:00,1.046167,stop_loss,0,1.500000,-558.821695,,,,,,,,,,,-5.588217,-558.821695
77,2013-01-29 20:15:00,1.046091,long,1.000000,19.317543,False,Standard (NTI+MB+IC),1.045632,4.586095,1.047033,1.047974,1.049229,2013-01-30 03:00:00,1.046120,trailing_stop,0,6.750000,532.208432,TP0,0.700000,251.264565,TP0,0.099000,93.206713,TP0,0.066330,62.448497,406.919775,0.290401,532.208432
78,2013-01-30 03:15:00,1.045120,long,1.000000,40.043146,False,Standard (NTI+MB+IC),1.046226,11.057294,1.046061,1.047001,1.048255,2013-01-30 03:30:00,1.046072,stop_loss,0,0.250000,952.489820,,,,,,,,,,,9.524898,952.489820
79,2013-01-30 03:45:00,1.044905,short,1.000000,51.026935,False,Standard (NTI+MB+IC),1.045405,5.000000,1.043965,1.043025,1.041771,2013-01-31 13:30:00,1.039841,trailing_stop,0,33.750000,1041.875647,TP0,0.700000,759.751200,TP0,0.099000,93.101067,TP0,0.066330,62.377715,915.229983,50.639465,1041.875647
80,2013-01-31 13:45:00,1.044250,long,1.000000,51.797540,False,Standard (NTI+MB+IC),1.043750,5.000000,1.045190,1.046130,1.047383,2013-01-31 14:45:00,1.043596,stop_loss,0,1.000000,-653.692823,,,,,,,,,,,-6.536928,-653.692823
81,2013-01-31 23:15:00,1.039063,short,1.000000,25.455914,False,Standard (NTI+MB+IC),1.039563,5.000000,1.038127,1.037192,1.035945,2013-02-01 00:15:00,1.039037,trailing_stop,0,1.000000,338.583881,TP0,0.700000,330.822055,,,,,,,330.822055,0.258728,338.583881
82,2013-02-01 03:30:00,1.037147,short,1.000000,28.855987,False,Standard (NTI+MB+IC),1.037647,5.000000,1.036214,1.035280,1.034036,2013-02-01 05:00:00,1.037155,trailing_stop,0,1.500000,753.054997,TP0,0.700000,557.966478,TP0,0.099000,92.409806,TP0,0.066330,61.914570,712.290854,-0.079644,753.054997
83,2013-02-01 05:15:00,1.037293,short,1.000000,42.269244,False,Standard (NTI+MB+IC),1.037793,5.000000,1.036360,1.035426,1.034182,2013-02-01 06:00:00,1.037288,trailing_stop,0,0.750000,122.908582,TP0,0.700000,121.401907,,,,,,,121.401907,0.050222,122.908582
84,2013-02-01 06:30:00,1.038396,short,1.000000,16.833399,False,Standard (NTI+MB+IC),1.038896,5.000000,1.037461,1.036527,1.035281,2013-02-01 06:45:00,1.039039,stop_loss,0,0.250000,-642.478657,,,,,,,,,,,-6.424787,-642.478657
85,2013-02-04 01:30:00,1.043444,long,1.000000,43.069150,False,Standard (NTI+MB+IC),1.042944,5.000000,1.044383,1.045322,1.046574,2013-02-04 02:00:00,1.043477,trailing_stop,0,0.500000,154.262116,TP0,0.700000,144.338245,,,,,,,144.338245,0.330796,154.262116
86,2013-02-04 19:30:00,1.045506,long,1.000000,27.425787,False,Standard (NTI+MB+IC),1.045006,5.000000,1.046447,1.047388,1.048642,2013-02-04 19:45:00,1.044910,stop_loss,0,0.250000,-595.242952,,,,,,,,,,,-5.952430,-595.242952
87,2013-02-04 20:30:00,1.044439,long,1.000000,36.323997,False,Standard (NTI+MB+IC),1.043939,5.000000,1.045379,1.046319,1.047573,2013-02-04 21:45:00,1.043768,stop_loss,0,1.250000,-74.996930,TP0,0.700000,126.396418,,,,,,,126.396418,-6.713112,-74.996930
88,2013-02-04 22:00:00,1.043878,long,1.000000,31.625401,False,Standard (NTI+MB+IC),1.043378,5.000000,1.044817,1.045757,1.047009,2013-02-04 22:45:00,1.043921,trailing_stop,0,0.750000,439.244227,TP0,0.700000,337.606719,TP0,0.099000,93.009503,,,,430.616222,0.429254,439.244227
89,2013-02-04 23:15:00,1.040178,short,1.000000,44.154925,False,Standard (NTI+MB+IC),1.040678,5.000000,1.039242,1.038306,1.037058,2013-02-05 00:00:00,1.040166,trailing_stop,0,0.750000,233.669845,TP0,0.700000,229.926604,,,,,,,229.926604,0.124775,233.669845
90,2013-02-05 00:15:00,1.040229,short,1.000000,50.846419,False,Standard (NTI+MB+IC),1.040729,5.000000,1.039293,1.038357,1.037109,2013-02-05 01:15:00,1.040804,stop_loss,0,1.000000,-574.696647,,,,,,,,,,,-5.746966,-574.696647
91,2013-02-05 01:30:00,1.040490,short,1.000000,39.093202,False,Standard (NTI+MB+IC),1.040990,5.000000,1.039554,1.038617,1.037369,2013-02-05 02:00:00,1.041125,stop_loss,0,0.500000,-634.954179,,,,,,,,,,,-6.349542,-634.954179
92,2013-02-05 02:15:00,1.041619,short,1.000000,16.256463,False,Standard (NTI+MB+IC),1.042119,5.000000,1.040682,1.039745,1.038495,2013-02-05 03:15:00,1.041640,trailing_stop,0,1.000000,161.494487,TP0,0.700000,167.631969,,,,,,,167.631969,-0.204583,161.494487
