trade_id,entry_time,entry_price,direction,initial_size_millions,confidence,is_relaxed,entry_logic,sl_price,sl_distance_pips,tp1_price,tp2_price,tp3_price,exit_time,exit_price,exit_reason,tp_hits,trade_duration_hours,final_pnl,partial_exit_1_type,partial_exit_1_size_m,partial_exit_1_pnl,partial_exit_2_type,partial_exit_2_size_m,partial_exit_2_pnl,partial_pnl_total,final_exit_pips,pnl_per_million,partial_exit_3_type,partial_exit_3_size_m,partial_exit_3_pnl
13,2023-10-08 19:30:00,0.636739,short,1.000000,48.840787,False,Standard (NTI+MB+IC),0.637239,5.000000,0.636166,0.635593,0.634829,2023-10-08 20:30:00,0.637388,stop_loss,1,1.000000,-241.916265,TP1,0.333333,191.021670,,,,191.021670,-6.494069,-241.916265,,,
14,2023-10-08 20:45:00,0.637934,short,1.000000,30.934701,False,Standard (NTI+MB+IC),0.637451,4.827566,0.637360,0.636786,0.636020,2023-10-08 21:00:00,0.637360,take_profit_1,1,0.250000,1148.114394,PPT,0.700000,975.872186,TP1,0.300000,172.242208,1148.114394,5.741407,1148.114394,,,
15,2023-10-08 21:15:00,0.636764,short,1.000000,27.992794,False,Standard (NTI+MB+IC),0.637264,5.000000,0.636191,0.635618,0.634853,2023-10-08 21:30:00,0.636191,take_profit_1,1,0.250000,489.510114,PPT,0.700000,317.583918,TP1,0.300000,171.926197,489.510114,5.730873,489.510114,,,
16,2023-10-08 21:45:00,0.636945,short,1.000000,28.454294,False,Standard (NTI+MB+IC),0.637434,4.885341,0.636372,0.635799,0.635035,2023-10-08 23:00:00,0.636372,take_profit_1,1,1.250000,420.742088,PPT,0.700000,248.766835,TP1,0.300000,171.975253,420.742088,5.732508,420.742088,,,
17,2023-10-08 23:15:00,0.635585,short,1.000000,32.865200,False,Standard (NTI+MB+IC),0.636085,5.000000,0.635013,0.634441,0.633678,2023-10-09 00:00:00,0.635013,take_profit_1,1,0.750000,476.230503,PPT,0.700000,304.622505,TP1,0.300000,171.607997,476.230503,5.720267,476.230503,,,
18,2023-10-09 00:15:00,0.635183,short,1.000000,45.755290,False,Standard (NTI+MB+IC),0.635683,5.000000,0.634611,0.634040,0.633278,2023-10-09 01:00:00,0.634611,take_profit_1,1,0.750000,404.699815,PPT,0.700000,233.200366,TP1,0.300000,171.499449,404.699815,5.716648,404.699815,,,
19,2023-10-09 01:15:00,0.634839,short,1.000000,49.096826,False,Standard (NTI+MB+IC),0.635339,5.000000,0.634267,0.633696,0.632934,2023-10-09 01:45:00,0.635429,stop_loss,0,0.500000,-590.295148,,,,,,,,-5.902951,-590.295148,,,
20,2023-10-09 03:00:00,0.635111,short,1.000000,31.063053,False,Standard (NTI+MB+IC),0.635611,5.000000,0.634539,0.633968,0.633205,2023-10-09 03:15:00,0.635791,stop_loss,0,0.250000,-679.708156,,,,,,,,-6.797082,-679.708156,,,
21,2023-10-09 10:15:00,0.638163,long,1.000000,41.610403,False,Standard (NTI+MB+IC),0.637663,5.000000,0.638737,0.639311,0.640077,2023-10-09 10:45:00,0.637477,stop_loss,0,0.500000,-686.006646,,,,,,,,-6.860066,-686.006646,,,
22,2023-10-09 14:00:00,0.640703,long,1.000000,36.372084,False,Standard (NTI+MB+IC),0.640203,5.000000,0.641279,0.641856,0.642625,2023-10-09 15:00:00,0.641279,take_profit_1,1,1.000000,353.117900,PPT,0.700000,180.128178,TP1,0.300000,172.989722,353.117900,5.766324,353.117900,,,
23,2023-10-09 15:15:00,0.641281,long,1.000000,59.045947,False,Standard (NTI+MB+IC),0.640781,5.000000,0.641858,0.642436,0.643205,2023-10-09 19:30:00,0.641858,take_profit_1,1,4.250000,298.283453,PPT,0.700000,125.137520,TP1,0.300000,173.145933,298.283453,5.771531,298.283453,,,
24,2023-10-09 19:45:00,0.642100,long,1.000000,46.407391,False,Standard (NTI+MB+IC),0.641600,5.000000,0.642678,0.643256,0.644026,2023-10-09 21:15:00,0.642678,tp1_pullback,2,1.500000,770.520199,TP1,0.333333,192.630050,TP2,0.333333,385.260099,577.890149,5.778901,770.520199,,,
25,2023-10-09 21:30:00,0.642540,long,1.000000,54.560999,False,Standard (NTI+MB+IC),0.642040,5.000000,0.643118,0.643696,0.644467,2023-10-09 22:45:00,0.641915,stop_loss,0,1.250000,-624.443541,,,,,,,,-6.244435,-624.443541,,,
26,2023-10-09 23:00:00,0.641571,long,1.000000,19.951826,False,Standard (NTI+MB+IC),0.641071,5.000000,0.642148,0.642726,0.643496,2023-10-10 00:45:00,0.640875,stop_loss,0,1.750000,-695.387822,,,,,,,,-6.953878,-695.387822,,,
27,2023-10-10 01:30:00,0.641120,long,1.000000,16.275680,False,Standard (NTI+MB+IC),0.640620,5.000000,0.641697,0.642274,0.643043,2023-10-10 02:00:00,0.640442,stop_loss,0,0.500000,-678.182090,,,,,,,,-6.781821,-678.182090,,,
28,2023-10-10 02:15:00,0.640505,long,1.000000,19.275091,False,Standard (NTI+MB+IC),0.640447,0.580548,0.641081,0.641657,0.642426,2023-10-10 02:30:00,0.640363,stop_loss,0,0.250000,-142.015247,,,,,,,,-1.420152,-142.015247,,,
29,2023-10-10 02:45:00,0.640290,long,1.000000,44.969405,False,Standard (NTI+MB+IC),0.640439,1.492113,0.640866,0.641443,0.642211,2023-10-10 03:00:00,0.640346,stop_loss,0,0.250000,55.594385,,,,,,,,0.555944,55.594385,,,
30,2023-10-10 03:15:00,0.639585,short,1.000000,52.433336,False,Standard (NTI+MB+IC),0.640085,5.000000,0.639009,0.638433,0.637666,2023-10-10 04:00:00,0.640283,stop_loss,0,0.750000,-698.536329,,,,,,,,-6.985363,-698.536329,,,
31,2023-10-10 04:30:00,0.642167,short,1.000000,24.041235,False,Standard (NTI+MB+IC),0.641008,11.593190,0.641589,0.641011,0.640241,2023-10-10 04:45:00,0.641077,stop_loss,0,0.250000,1090.228179,,,,,,,,10.902282,1090.228179,,,
32,2023-10-10 05:15:00,0.642098,long,1.000000,38.802937,False,Standard (NTI+MB+IC),0.641598,5.000000,0.642676,0.643254,0.644024,2023-10-10 05:30:00,0.641481,stop_loss,0,0.250000,-616.821326,,,,,,,,-6.168213,-616.821326,,,
33,2023-10-10 11:45:00,0.642926,long,1.000000,45.778545,False,Standard (NTI+MB+IC),0.642426,5.000000,0.643505,0.644083,0.644855,2023-10-10 13:00:00,0.642381,stop_loss,0,1.250000,-545.332187,,,,,,,,-5.453322,-545.332187,,,
34,2023-10-11 13:00:00,0.640214,short,1.000000,43.985196,False,Standard (NTI+MB+IC),0.640714,5.000000,0.639638,0.639062,0.638294,2023-10-11 13:30:00,0.639638,take_profit_1,1,0.500000,336.855461,PPT,0.700000,163.997605,TP1,0.300000,172.857856,336.855461,5.761929,336.855461,,,
35,2023-10-11 13:45:00,0.639396,short,1.000000,54.518117,False,Standard (NTI+MB+IC),0.639896,5.000000,0.638820,0.638245,0.637478,2023-10-11 14:15:00,0.639916,stop_loss,0,0.500000,-519.633147,,,,,,,,-5.196331,-519.633147,,,
36,2023-10-11 14:30:00,0.640439,short,1.000000,42.647354,False,Standard (NTI+MB+IC),0.640939,5.000000,0.639863,0.639286,0.638518,2023-10-11 15:30:00,0.641020,stop_loss,0,1.000000,-581.181476,,,,,,,,-5.811815,-581.181476,,,
37,2023-10-12 08:30:00,0.638677,short,1.000000,40.223376,False,Standard (NTI+MB+IC),0.639177,5.000000,0.638102,0.637527,0.636761,2023-10-12 09:00:00,0.638102,take_profit_1,1,0.500000,436.160563,PPT,0.700000,263.717844,TP1,0.300000,172.442720,436.160563,5.748091,436.160563,,,
38,2023-10-12 09:15:00,0.637485,short,1.000000,54.148388,False,Standard (NTI+MB+IC),0.637985,5.000000,0.636912,0.636338,0.635573,2023-10-12 09:30:00,0.636912,take_profit_1,1,0.250000,1211.798567,PPT,0.700000,1039.677549,TP1,0.300000,172.121018,1211.798567,5.737367,1211.798567,,,
39,2023-10-12 09:45:00,0.635296,short,1.000000,62.797949,False,Standard (NTI+MB+IC),0.635796,5.000000,0.634724,0.634152,0.633390,2023-10-12 11:00:00,0.633390,take_profit_3,3,1.250000,1207.062216,TP1,0.333333,190.588771,TP2,0.333333,381.177542,1207.062216,19.058877,1207.062216,TP3,0.333333,635.295903
40,2023-10-12 11:15:00,0.633183,short,1.000000,80.117195,False,Standard (NTI+MB+IC),0.633683,5.000000,0.632613,0.632043,0.631283,2023-10-12 12:45:00,0.632613,take_profit_1,1,1.500000,340.781004,PPT,0.700000,169.821701,TP1,0.300000,170.959303,340.781004,5.698643,340.781004,,,
41,2023-10-12 13:00:00,0.631824,short,1.000000,85.531204,False,Standard (NTI+MB+IC),0.632324,5.000000,0.631256,0.630687,0.629929,2023-10-12 13:45:00,0.631256,take_profit_1,1,0.750000,334.711490,PPT,0.700000,164.118887,TP1,0.300000,170.592603,334.711490,5.686420,334.711490,,,
42,2023-10-12 14:00:00,0.630872,short,1.000000,88.910022,False,Standard (NTI+MB+IC),0.631372,5.000000,0.630305,0.629737,0.628980,2023-10-12 14:15:00,0.631449,stop_loss,0,0.250000,-576.450308,,,,,,,,-5.764503,-576.450308,,,
43,2023-10-12 14:30:00,0.631741,short,1.000000,83.061235,False,Standard (NTI+MB+IC),0.632241,5.000000,0.631172,0.630603,0.629845,2023-10-12 14:45:00,0.631172,take_profit_1,1,0.250000,632.940248,PPT,0.700000,462.370306,TP1,0.300000,170.569943,632.940248,5.685665,632.940248,,,
44,2023-10-12 15:00:00,0.631309,short,1.000000,79.819200,False,Standard (NTI+MB+IC),0.631809,5.000000,0.630740,0.630172,0.629415,2023-10-12 20:15:00,0.631820,stop_loss,0,5.250000,-0.382025,PPT,0.700000,153.054313,,,,153.054313,-5.114545,-0.382025,,,
45,2023-10-12 20:30:00,0.632016,short,1.000000,16.662247,False,Standard (NTI+MB+IC),0.632516,5.000000,0.631447,0.630878,0.630120,2023-10-12 21:45:00,0.632654,stop_loss,0,1.250000,-638.137127,,,,,,,,-6.381371,-638.137127,,,
46,2023-10-12 22:00:00,0.632715,short,1.000000,20.911282,False,Standard (NTI+MB+IC),0.633215,5.000000,0.632146,0.631577,0.630817,2023-10-13 00:45:00,0.632146,take_profit_1,1,2.750000,279.622051,PPT,0.700000,108.788890,TP1,0.300000,170.833161,279.622051,5.694439,279.622051,,,
47,2023-10-13 01:00:00,0.631840,short,1.000000,32.684765,False,Standard (NTI+MB+IC),0.632340,5.000000,0.631271,0.630703,0.629944,2023-10-13 02:15:00,0.631271,take_profit_1,1,1.250000,478.537983,PPT,0.700000,307.941205,TP1,0.300000,170.596777,478.537983,5.686559,478.537983,,,
48,2023-10-13 11:15:00,0.629341,short,1.000000,44.765680,False,Standard (NTI+MB+IC),0.629841,5.000000,0.628774,0.628208,0.627453,2023-10-13 11:45:00,0.628774,take_profit_1,1,0.500000,513.368400,PPT,0.700000,343.446427,TP1,0.300000,169.921972,513.368400,5.664066,513.368400,,,
49,2023-10-13 12:00:00,0.629217,short,1.000000,51.285852,False,Standard (NTI+MB+IC),0.629717,5.000000,0.628650,0.628084,0.627329,2023-10-13 13:30:00,0.629841,stop_loss,0,1.500000,-49.465380,PPT,0.700000,137.694107,,,,137.694107,-6.238650,-49.465380,,,
50,2023-10-13 13:45:00,0.629808,short,1.000000,44.330773,False,Standard (NTI+MB+IC),0.630308,5.000000,0.629241,0.628674,0.627918,2023-10-15 18:00:00,0.630324,stop_loss,0,52.250000,102.358441,PPT,0.700000,257.283669,,,,257.283669,-5.164174,102.358441,,,
51,2023-10-16 20:30:00,0.635706,long,1.000000,43.020047,False,Standard (NTI+MB+IC),0.635206,5.000000,0.636278,0.636850,0.637613,2023-10-16 21:00:00,0.635128,stop_loss,0,0.500000,-577.704891,,,,,,,,-5.777049,-577.704891,,,
52,2023-10-17 22:15:00,0.637553,short,1.000000,32.517329,False,Standard (NTI+MB+IC),0.636339,12.138245,0.636979,0.636405,0.635640,2023-10-17 22:30:00,0.636401,stop_loss,0,0.250000,725.515222,PPT,0.700000,379.902595,,,,379.902595,11.520421,725.515222,,,
53,2023-10-18 00:45:00,0.637690,long,1.000000,43.182233,False,Standard (NTI+MB+IC),0.637190,5.000000,0.638264,0.638838,0.639603,2023-10-18 01:15:00,0.638264,take_profit_1,1,0.500000,535.977293,PPT,0.700000,363.800916,TP1,0.300000,172.176377,535.977293,5.739213,535.977293,,,
54,2023-10-18 01:30:00,0.638411,long,1.000000,50.426912,False,Standard (NTI+MB+IC),0.637911,5.000000,0.638985,0.639560,0.640326,2023-10-18 02:00:00,0.638985,take_profit_1,1,0.500000,584.905449,PPT,0.700000,412.534569,TP1,0.300000,172.370880,584.905449,5.745696,584.905449,,,
55,2023-10-18 02:15:00,0.638927,long,1.000000,60.547433,False,Standard (NTI+MB+IC),0.638427,5.000000,0.639503,0.640078,0.640844,2023-10-18 03:00:00,0.638409,stop_loss,0,0.750000,-518.428802,,,,,,,,-5.184288,-518.428802,,,
56,2023-10-18 03:15:00,0.638178,long,1.000000,52.822978,False,Standard (NTI+MB+IC),0.637678,5.000000,0.638752,0.639326,0.640092,2023-10-18 03:30:00,0.638752,take_profit_1,1,0.250000,524.002393,PPT,0.700000,351.694447,TP1,0.300000,172.307946,524.002393,5.743598,524.002393,,,
57,2023-10-18 03:45:00,0.638174,long,1.000000,47.758900,False,Standard (NTI+MB+IC),0.637674,5.000000,0.638748,0.639323,0.640089,2023-10-18 04:00:00,0.637548,stop_loss,0,0.250000,-626.092793,,,,,,,,-6.260928,-626.092793,,,
58,2023-10-18 04:30:00,0.638173,long,1.000000,34.231892,False,Standard (NTI+MB+IC),0.637673,5.000000,0.638748,0.639322,0.640088,2023-10-18 06:00:00,0.637559,stop_loss,0,1.500000,-614.193102,,,,,,,,-6.141931,-614.193102,,,
59,2023-10-18 06:15:00,0.636715,long,1.000000,15.809823,False,Standard (NTI+MB+IC),0.637055,3.396701,0.637288,0.637861,0.638626,2023-10-18 06:30:00,0.637018,stop_loss,0,0.250000,302.926367,,,,,,,,3.029264,302.926367,,,
60,2023-10-18 06:45:00,0.637028,long,1.000000,18.294308,False,Standard (NTI+MB+IC),0.637059,0.317178,0.637601,0.638174,0.638939,2023-10-18 07:00:00,0.637029,stop_loss,0,0.250000,1.193537,,,,,,,,0.011935,1.193537,,,
61,2023-10-18 08:30:00,0.635716,short,1.000000,37.564521,False,Standard (NTI+MB+IC),0.636216,5.000000,0.635144,0.634572,0.633809,2023-10-18 09:00:00,0.636270,stop_loss,0,0.500000,-554.308094,,,,,,,,-5.543081,-554.308094,,,
62,2023-10-18 09:15:00,0.636152,short,1.000000,41.465580,False,Standard (NTI+MB+IC),0.636652,5.000000,0.635580,0.635007,0.634244,2023-10-18 09:45:00,0.635580,take_profit_1,1,0.500000,397.326697,PPT,0.700000,225.565593,TP1,0.300000,171.761104,397.326697,5.725370,397.326697,,,
63,2023-10-18 10:00:00,0.635587,short,1.000000,47.445681,False,Standard (NTI+MB+IC),0.636087,5.000000,0.635015,0.634443,0.633680,2023-10-18 10:30:00,0.635015,take_profit_1,1,0.500000,547.491417,PPT,0.700000,375.882934,TP1,0.300000,171.608483,547.491417,5.720283,547.491417,,,
64,2023-10-18 10:45:00,0.634115,short,1.000000,52.576456,False,Standard (NTI+MB+IC),0.634615,5.000000,0.633544,0.632973,0.632213,2023-10-18 11:00:00,0.633544,take_profit_1,1,0.250000,489.631319,PPT,0.700000,318.420299,TP1,0.300000,171.211019,489.631319,5.707034,489.631319,,,
65,2023-10-18 11:15:00,0.633829,short,1.000000,57.368030,False,Standard (NTI+MB+IC),0.634329,5.000000,0.633259,0.632688,0.631928,2023-10-18 12:00:00,0.633259,take_profit_1,1,0.750000,317.708226,PPT,0.700000,146.574290,TP1,0.300000,171.133936,317.708226,5.704465,317.708226,,,
66,2023-10-18 12:15:00,0.633038,short,1.000000,66.548053,False,Standard (NTI+MB+IC),0.633538,5.000000,0.632468,0.631899,0.631139,2023-10-18 13:00:00,0.633656,stop_loss,0,0.750000,-617.380511,,,,,,,,-6.173805,-617.380511,,,
67,2023-10-18 13:15:00,0.635038,short,1.000000,28.627851,False,Standard (NTI+MB+IC),0.635538,5.000000,0.634467,0.633895,0.633133,2023-10-18 14:15:00,0.634467,take_profit_1,1,1.000000,324.219077,PPT,0.700000,152.758755,TP1,0.300000,171.460321,324.219077,5.715344,324.219077,,,
68,2023-10-18 14:45:00,0.633657,short,1.000000,34.147613,False,Standard (NTI+MB+IC),0.634157,5.000000,0.633086,0.632516,0.631756,2023-10-18 18:45:00,0.633086,take_profit_1,1,4.000000,280.815679,PPT,0.700000,109.728355,TP1,0.300000,171.087324,280.815679,5.702911,280.815679,,,
69,2023-10-18 20:15:00,0.632539,short,1.000000,35.520900,False,Standard (NTI+MB+IC),0.633039,5.000000,0.631970,0.631400,0.630641,2023-10-18 20:30:00,0.631970,take_profit_1,1,0.250000,646.029357,PPT,0.700000,475.243849,TP1,0.300000,170.785508,646.029357,5.692850,646.029357,,,
70,2023-10-18 20:45:00,0.631706,short,1.000000,43.847430,False,Standard (NTI+MB+IC),0.632206,5.000000,0.631138,0.630569,0.629811,2023-10-18 21:30:00,0.631138,take_profit_1,1,0.750000,391.864488,PPT,0.700000,221.303828,TP1,0.300000,170.560660,391.864488,5.685355,391.864488,,,
71,2023-10-18 21:45:00,0.630438,short,1.000000,59.017767,False,Standard (NTI+MB+IC),0.630938,5.000000,0.629871,0.629303,0.628547,2023-10-18 22:15:00,0.629871,take_profit_1,1,0.500000,525.774153,PPT,0.700000,355.555910,TP1,0.300000,170.218243,525.774153,5.673941,525.774153,,,
72,2023-10-18 22:30:00,0.630063,short,1.000000,68.883939,False,Standard (NTI+MB+IC),0.630563,5.000000,0.629496,0.628929,0.628173,2023-10-19 02:30:00,0.630633,stop_loss,0,4.000000,-63.799991,PPT,0.700000,107.164137,,,,107.164137,-5.698804,-63.799991,,,
73,2023-10-19 02:45:00,0.630683,short,1.000000,19.435919,False,Standard (NTI+MB+IC),0.631183,5.000000,0.630116,0.629548,0.628791,2023-10-19 03:30:00,0.630116,take_profit_1,1,0.750000,277.584412,PPT,0.700000,107.299925,TP1,0.300000,170.284487,277.584412,5.676150,277.584412,,,
74,2023-10-19 03:45:00,0.629792,short,1.000000,33.600207,False,Standard (NTI+MB+IC),0.630292,5.000000,0.629226,0.628659,0.627903,2023-10-19 04:15:00,0.630436,stop_loss,0,0.500000,-644.027543,,,,,,,,-6.440275,-644.027543,,,
75,2023-10-19 04:30:00,0.630581,short,1.000000,25.949475,False,Standard (NTI+MB+IC),0.631081,5.000000,0.630013,0.629446,0.628689,2023-10-19 05:15:00,0.630013,take_profit_1,1,0.750000,296.799719,PPT,0.700000,126.542909,TP1,0.300000,170.256809,296.799719,5.675227,296.799719,,,
76,2023-10-19 05:30:00,0.629839,short,1.000000,27.077499,False,Standard (NTI+MB+IC),0.630339,5.000000,0.629272,0.628705,0.627949,2023-10-19 05:45:00,0.630479,stop_loss,0,0.250000,-640.838306,,,,,,,,-6.408383,-640.838306,,,
77,2023-10-19 06:00:00,0.630995,short,1.000000,12.258157,False,Standard (NTI+MB+IC),0.631495,5.000000,0.630427,0.629859,0.629102,2023-10-19 08:00:00,0.631672,stop_loss,0,2.000000,-676.547963,,,,,,,,-6.765480,-676.547963,,,
78,2023-10-19 08:15:00,0.631671,short,1.000000,17.101510,False,Standard (NTI+MB+IC),0.631507,1.643288,0.631102,0.630534,0.629776,2023-10-19 08:30:00,0.631687,stop_loss,0,0.250000,-16.027071,,,,,,,,-0.160271,-16.027071,,,
79,2023-10-19 09:00:00,0.631907,long,1.000000,44.520070,False,Standard (NTI+MB+IC),0.631407,5.000000,0.632476,0.633044,0.633803,2023-10-19 09:30:00,0.632476,take_profit_1,1,0.500000,480.746748,PPT,0.700000,310.131871,TP1,0.300000,170.614878,480.746748,5.687163,480.746748,,,
80,2023-10-19 09:45:00,0.632204,long,1.000000,52.321086,False,Standard (NTI+MB+IC),0.631704,5.000000,0.632773,0.633342,0.634101,2023-10-19 10:15:00,0.631590,stop_loss,0,0.500000,-614.002681,,,,,,,,-6.140027,-614.002681,,,
81,2023-10-19 11:15:00,0.632193,long,1.000000,34.821177,False,Standard (NTI+MB+IC),0.631693,5.000000,0.632762,0.633331,0.634090,2023-10-19 11:30:00,0.632762,take_profit_1,1,0.250000,644.627564,PPT,0.700000,473.935468,TP1,0.300000,170.692096,644.627564,5.689737,644.627564,,,
82,2023-10-19 11:45:00,0.632410,long,1.000000,39.664363,False,Standard (NTI+MB+IC),0.631910,5.000000,0.632980,0.633549,0.634308,2023-10-19 12:00:00,0.632980,take_profit_1,1,0.250000,1297.515689,PPT,0.700000,1126.764898,TP1,0.300000,170.750791,1297.515689,5.691693,1297.515689,,,
83,2023-10-19 12:15:00,0.633979,long,1.000000,50.683637,False,Standard (NTI+MB+IC),0.633479,5.000000,0.634550,0.635121,0.635881,2023-10-19 12:30:00,0.633357,stop_loss,0,0.250000,-622.727636,,,,,,,,-6.227276,-622.727636,,,
84,2023-10-19 12:45:00,0.634707,long,1.000000,42.725193,False,Standard (NTI+MB+IC),0.634207,5.000000,0.635279,0.635850,0.636611,2023-10-19 13:00:00,0.635279,take_profit_1,1,0.250000,439.264651,PPT,0.700000,267.893681,TP1,0.300000,171.370970,439.264651,5.712366,439.264651,,,
85,2023-10-19 13:15:00,0.634974,long,1.000000,40.406922,False,Standard (NTI+MB+IC),0.634474,5.000000,0.635545,0.636117,0.636879,2023-10-19 13:30:00,0.634466,stop_loss,0,0.250000,-507.316712,,,,,,,,-5.073167,-507.316712,,,
86,2023-10-19 14:00:00,0.634646,long,1.000000,29.201711,False,Standard (NTI+MB+IC),0.634146,5.000000,0.635217,0.635788,0.636550,2023-10-19 14:30:00,0.634053,stop_loss,0,0.500000,-592.249168,,,,,,,,-5.922492,-592.249168,,,
87,2023-10-23 12:45:00,0.634385,long,1.000000,44.761621,False,Standard (NTI+MB+IC),0.633885,5.000000,0.634956,0.635527,0.636288,2023-10-23 15:00:00,0.633702,stop_loss,0,2.250000,-61.016490,PPT,0.700000,143.756254,,,,143.756254,-6.825758,-61.016490,,,
88,2023-10-23 15:15:00,0.633147,long,1.000000,21.545706,False,Standard (NTI+MB+IC),0.632647,5.000000,0.633717,0.634287,0.635047,2023-10-23 20:00:00,0.633717,take_profit_1,1,4.750000,291.707143,PPT,0.700000,120.757321,TP1,0.300000,170.949822,291.707143,5.698327,291.707143,,,
89,2023-10-23 22:45:00,0.635745,long,1.000000,45.060782,False,Standard (NTI+MB+IC),0.635245,5.000000,0.636317,0.636889,0.637652,2023-10-24 02:00:00,0.636317,take_profit_1,1,3.250000,413.369288,PPT,0.700000,241.718222,TP1,0.300000,171.651066,413.369288,5.721702,413.369288,,,
90,2023-10-24 02:15:00,0.636297,long,1.000000,35.532971,False,Standard (NTI+MB+IC),0.635797,5.000000,0.636870,0.637443,0.638206,2023-10-24 02:30:00,0.636870,take_profit_1,1,0.250000,530.782520,PPT,0.700000,358.982284,TP1,0.300000,171.800235,530.782520,5.726675,530.782520,,,
91,2023-10-24 02:45:00,0.637408,long,1.000000,43.431225,False,Standard (NTI+MB+IC),0.636908,5.000000,0.637981,0.638555,0.639320,2023-10-24 03:30:00,0.636814,stop_loss,0,0.750000,-594.118183,,,,,,,,-5.941182,-594.118183,,,
92,2023-10-24 03:45:00,0.636486,long,1.000000,45.557992,False,Standard (NTI+MB+IC),0.635986,5.000000,0.637059,0.637632,0.638396,2023-10-24 06:30:00,0.635938,stop_loss,1,2.750000,-174.469710,TP1,0.333333,190.945863,,,,190.945863,-5.481234,-174.469710,,,
93,2023-10-24 06:45:00,0.635502,long,1.000000,15.610680,False,Standard (NTI+MB+IC),0.635046,4.562452,0.636074,0.636646,0.637408,2023-10-24 07:15:00,0.636074,take_profit_1,1,0.500000,667.221582,PPT,0.700000,495.636056,TP1,0.300000,171.585526,667.221582,5.719518,667.221582,,,
