trade_id,entry_time,entry_price,direction,initial_size_millions,confidence,is_relaxed,entry_logic,sl_price,sl_distance_pips,tp1_price,tp2_price,tp3_price,exit_time,exit_price,exit_reason,tp_hits,trade_duration_hours,final_pnl,partial_exit_1_type,partial_exit_1_size_m,partial_exit_1_pnl,partial_pnl_total,final_exit_pips,pnl_per_million,partial_exit_2_type,partial_exit_2_size_m,partial_exit_2_pnl,partial_exit_3_type,partial_exit_3_size_m,partial_exit_3_pnl
22,2022-08-24 23:15:00,0.694664,long,1.000000,54.603472,False,Standard (NTI+MB+IC),0.694164,5.000000,0.695289,0.695914,0.696748,2022-08-24 23:30:00,0.694003,stop_loss,0,0.250000,-660.812522,PPT,1.000000,-660.812522,-660.812522,-6.608125,-660.812522,,,,,,
23,2022-08-24 23:45:00,0.694625,long,1.000000,50.427800,False,Standard (NTI+MB+IC),0.694125,5.000000,0.695250,0.695875,0.696709,2022-08-25 01:30:00,0.695250,tp1_pullback,2,1.750000,781.452987,TP1,0.500000,312.581195,781.452987,6.251624,781.452987,TP2,0.250000,312.581195,PPT,0.250000,156.290597
24,2022-08-25 01:45:00,0.695360,long,1.000000,46.699864,False,Standard (NTI+MB+IC),0.694860,5.000000,0.695986,0.696612,0.697446,2022-08-25 02:30:00,0.697446,take_profit_3,3,0.750000,1147.344260,TP1,0.500000,312.912071,1147.344260,20.860805,1147.344260,TP2,0.250000,312.912071,TP3,0.250000,521.520118
25,2022-08-25 02:45:00,0.696837,long,1.000000,51.330906,False,Standard (NTI+MB+IC),0.696337,5.000000,0.697464,0.698091,0.698927,2022-08-25 03:45:00,0.696840,trailing_stop,1,1.000000,314.987333,TP1,0.500000,313.576571,314.987333,0.028215,314.987333,PPT,0.500000,1.410763,,,
26,2022-08-25 04:00:00,0.697774,long,1.000000,50.522655,False,Standard (NTI+MB+IC),0.697274,5.000000,0.698402,0.699030,0.699868,2022-08-25 04:15:00,0.697207,stop_loss,0,0.250000,-567.630659,PPT,1.000000,-567.630659,-567.630659,-5.676307,-567.630659,,,,,,
27,2022-08-25 04:30:00,0.698853,long,1.000000,47.500587,False,Standard (NTI+MB+IC),0.698353,5.000000,0.699482,0.700111,0.700950,2022-08-25 05:00:00,0.698296,stop_loss,0,0.500000,-557.082057,PPT,1.000000,-557.082057,-557.082057,-5.570821,-557.082057,,,,,,
28,2022-08-25 05:15:00,0.697869,long,1.000000,42.295896,False,Standard (NTI+MB+IC),0.697369,5.000000,0.698498,0.699126,0.699963,2022-08-25 06:00:00,0.697185,stop_loss,1,0.750000,-28.129307,TP1,0.500000,314.041263,-28.129307,-6.843411,-28.129307,PPT,0.500000,-342.170570,,,
29,2022-08-25 06:15:00,0.697735,long,1.000000,15.002529,False,Standard (NTI+MB+IC),0.697235,5.000000,0.698363,0.698991,0.699828,2022-08-25 06:30:00,0.697075,stop_loss,0,0.250000,-659.806911,PPT,1.000000,-659.806911,-659.806911,-6.598069,-659.806911,,,,,,
30,2022-08-25 09:30:00,0.695435,long,1.000000,21.349984,False,Standard (NTI+MB+IC),0.695342,0.927337,0.696061,0.696687,0.697521,2022-08-25 09:45:00,0.695318,stop_loss,0,0.250000,-116.476219,PPT,1.000000,-116.476219,-116.476219,-1.164762,-116.476219,,,,,,
31,2022-08-25 10:00:00,0.695954,long,1.000000,20.655546,False,Standard (NTI+MB+IC),0.695454,5.000000,0.696580,0.697207,0.698042,2022-08-25 10:45:00,0.698042,take_profit_3,3,0.750000,1148.323794,TP1,0.500000,313.179217,1148.323794,20.878614,1148.323794,TP2,0.250000,313.179217,TP3,0.250000,521.965361
32,2022-08-25 20:30:00,0.695956,short,1.000000,52.053035,False,Standard (NTI+MB+IC),0.696456,5.000000,0.695329,0.694703,0.693868,2022-08-25 22:00:00,0.696561,stop_loss,1,1.500000,10.707250,TP1,0.500000,313.180075,10.707250,-6.049456,10.707250,PPT,0.500000,-302.472825,,,
33,2022-08-26 01:00:00,0.695239,short,1.000000,36.317183,False,Standard (NTI+MB+IC),0.695739,5.000000,0.694613,0.693987,0.693153,2022-08-26 01:30:00,0.695839,stop_loss,0,0.500000,-599.881133,PPT,1.000000,-599.881133,-599.881133,-5.998811,-599.881133,,,,,,
34,2022-08-26 01:45:00,0.695686,short,1.000000,36.825160,False,Standard (NTI+MB+IC),0.696186,5.000000,0.695060,0.694434,0.693599,2022-08-26 02:30:00,0.696236,stop_loss,0,0.750000,-549.733450,PPT,1.000000,-549.733450,-549.733450,-5.497334,-549.733450,,,,,,
35,2022-08-26 02:45:00,0.695638,short,1.000000,27.613623,False,Standard (NTI+MB+IC),0.696138,5.000000,0.695012,0.694386,0.693551,2022-08-26 03:45:00,0.696189,stop_loss,0,1.000000,-550.762088,PPT,1.000000,-550.762088,-550.762088,-5.507621,-550.762088,,,,,,
36,2022-08-26 06:00:00,0.697760,long,1.000000,46.951835,False,Standard (NTI+MB+IC),0.697260,5.000000,0.698388,0.699016,0.699853,2022-08-26 07:30:00,0.697224,stop_loss,1,1.500000,45.819920,TP1,0.500000,313.992004,45.819920,-5.363442,45.819920,PPT,0.500000,-268.172084,,,
37,2022-08-26 08:00:00,0.698113,long,1.000000,40.764823,False,Standard (NTI+MB+IC),0.697613,5.000000,0.698741,0.699370,0.700207,2022-08-26 08:15:00,0.697534,stop_loss,0,0.250000,-579.022731,PPT,1.000000,-579.022731,-579.022731,-5.790227,-579.022731,,,,,,
38,2022-08-26 08:30:00,0.698444,long,1.000000,43.938166,False,Standard (NTI+MB+IC),0.697944,5.000000,0.699072,0.699701,0.700539,2022-08-26 09:00:00,0.699083,trailing_stop,2,0.500000,788.390142,TP1,0.500000,314.299613,788.390142,6.391637,788.390142,TP2,0.250000,314.299613,PPT,0.250000,159.790917
39,2022-08-26 09:15:00,0.699992,long,1.000000,55.509932,False,Standard (NTI+MB+IC),0.699492,5.000000,0.700622,0.701252,0.702092,2022-08-26 09:30:00,0.699388,stop_loss,0,0.250000,-603.636470,PPT,1.000000,-603.636470,-603.636470,-6.036365,-603.636470,,,,,,
40,2022-08-26 09:45:00,0.698801,long,1.000000,48.820312,False,Standard (NTI+MB+IC),0.698301,5.000000,0.699430,0.700058,0.700897,2022-08-26 10:00:00,0.698219,stop_loss,2,0.250000,483.428169,TP1,0.500000,314.460262,483.428169,-5.819694,483.428169,TP2,0.250000,314.460262,PPT,0.250000,-145.492355
41,2022-08-26 10:15:00,0.696378,long,1.000000,23.784656,False,Standard (NTI+MB+IC),0.696691,3.128880,0.697005,0.697632,0.698467,2022-08-26 10:30:00,0.696599,stop_loss,0,0.250000,221.104524,PPT,1.000000,221.104524,221.104524,2.211045,221.104524,,,,,,
42,2022-08-26 10:45:00,0.693848,long,1.000000,25.351245,False,Standard (NTI+MB+IC),0.696675,28.267657,0.694473,0.695097,0.695930,2022-08-26 11:00:00,0.696590,stop_loss,0,0.250000,2741.786533,PPT,1.000000,2741.786533,2741.786533,27.417865,2741.786533,,,,,,
43,2022-08-26 11:30:00,0.691884,short,1.000000,58.621213,False,Standard (NTI+MB+IC),0.692384,5.000000,0.691261,0.690638,0.689808,2022-08-26 11:45:00,0.692394,stop_loss,0,0.250000,-510.364099,PPT,1.000000,-510.364099,-510.364099,-5.103641,-510.364099,,,,,,
44,2022-08-26 12:00:00,0.691946,short,1.000000,60.712512,False,Standard (NTI+MB+IC),0.692446,5.000000,0.691323,0.690701,0.689870,2022-08-26 12:15:00,0.691897,trailing_stop,2,0.250000,634.927420,TP1,0.500000,311.375767,634.927420,0.487035,634.927420,TP2,0.250000,311.375767,PPT,0.250000,12.175886
45,2022-08-26 12:30:00,0.690220,short,1.000000,63.882732,False,Standard (NTI+MB+IC),0.690720,5.000000,0.689599,0.688978,0.688150,2022-08-26 12:45:00,0.690806,stop_loss,0,0.250000,-585.815441,PPT,1.000000,-585.815441,-585.815441,-5.858154,-585.815441,,,,,,
46,2022-08-26 13:00:00,0.690066,short,1.000000,67.040172,False,Standard (NTI+MB+IC),0.690566,5.000000,0.689445,0.688824,0.687996,2022-08-28 17:00:00,0.687996,take_profit_3,3,52.000000,1138.609613,TP1,0.500000,310.529895,1138.609613,20.701993,1138.609613,TP2,0.250000,310.529895,TP3,0.250000,517.549824
47,2022-08-28 17:15:00,0.688413,short,1.000000,69.758439,False,Standard (NTI+MB+IC),0.688913,5.000000,0.687794,0.687174,0.686348,2022-08-28 18:00:00,0.688461,trailing_stop,1,0.750000,285.793076,TP1,0.500000,309.786028,285.793076,-0.479859,285.793076,PPT,0.500000,-23.992952,,,
48,2022-08-28 18:15:00,0.687491,short,1.000000,71.244254,False,Standard (NTI+MB+IC),0.687991,5.000000,0.686872,0.686253,0.685428,2022-08-28 20:00:00,0.686872,tp1_pullback,2,1.750000,773.426925,TP1,0.500000,309.370770,773.426925,6.187415,773.426925,TP2,0.250000,309.370770,PPT,0.250000,154.685385
49,2022-08-28 20:15:00,0.686857,short,1.000000,66.112601,False,Standard (NTI+MB+IC),0.687357,5.000000,0.686239,0.685621,0.684796,2022-08-28 21:30:00,0.684796,take_profit_3,3,1.250000,1133.314148,TP1,0.500000,309.085677,1133.314148,20.605712,1133.314148,TP2,0.250000,309.085677,TP3,0.250000,515.142795
50,2022-08-28 21:45:00,0.685594,short,1.000000,57.133563,False,Standard (NTI+MB+IC),0.686094,5.000000,0.684977,0.684360,0.683537,2022-08-28 22:15:00,0.686178,stop_loss,0,0.500000,-584.033508,PPT,1.000000,-584.033508,-584.033508,-5.840335,-584.033508,,,,,,
51,2022-08-28 22:30:00,0.687242,short,1.000000,23.929587,False,Standard (NTI+MB+IC),0.687742,5.000000,0.686624,0.686005,0.685181,2022-08-29 00:15:00,0.685181,take_profit_3,3,1.750000,1133.949944,TP1,0.500000,309.259076,1133.949944,20.617272,1133.949944,TP2,0.250000,309.259076,TP3,0.250000,515.431793
52,2022-08-29 00:30:00,0.684260,short,1.000000,34.454412,False,Standard (NTI+MB+IC),0.684760,5.000000,0.683644,0.683029,0.682207,2022-08-29 01:15:00,0.684785,stop_loss,0,0.750000,-524.654464,PPT,1.000000,-524.654464,-524.654464,-5.246545,-524.654464,,,,,,
53,2022-08-29 01:30:00,0.684274,short,1.000000,37.385947,False,Standard (NTI+MB+IC),0.684774,5.000000,0.683658,0.683042,0.682221,2022-08-29 01:45:00,0.684832,stop_loss,0,0.250000,-558.151069,PPT,1.000000,-558.151069,-558.151069,-5.581511,-558.151069,,,,,,
54,2022-08-29 02:00:00,0.685496,short,1.000000,17.084169,False,Standard (NTI+MB+IC),0.685996,5.000000,0.684879,0.684262,0.683439,2022-08-29 02:30:00,0.686099,stop_loss,0,0.500000,-603.842806,PPT,1.000000,-603.842806,-603.842806,-6.038428,-603.842806,,,,,,
55,2022-08-29 03:00:00,0.685626,short,1.000000,15.095313,False,Standard (NTI+MB+IC),0.686126,5.000000,0.685009,0.684391,0.683569,2022-08-29 03:30:00,0.686278,stop_loss,0,0.500000,-652.810960,PPT,1.000000,-652.810960,-652.810960,-6.528110,-652.810960,,,,,,
56,2022-08-29 03:45:00,0.685482,short,1.000000,15.025396,False,Standard (NTI+MB+IC),0.685982,5.000000,0.684865,0.684248,0.683426,2022-08-29 05:00:00,0.686165,stop_loss,1,1.250000,-32.916131,TP1,0.500000,308.466979,-32.916131,-6.827662,-32.916131,PPT,0.500000,-341.383110,,,
57,2022-08-29 08:00:00,0.687227,short,1.000000,23.350589,False,Standard (NTI+MB+IC),0.687727,5.000000,0.686609,0.685990,0.685166,2022-08-29 08:15:00,0.687734,stop_loss,0,0.250000,-506.401361,PPT,1.000000,-506.401361,-506.401361,-5.064014,-506.401361,,,,,,
58,2022-08-29 08:45:00,0.689971,long,1.000000,61.034343,False,Standard (NTI+MB+IC),0.689471,5.000000,0.690592,0.691213,0.692041,2022-08-29 09:00:00,0.689449,stop_loss,0,0.250000,-522.229992,PPT,1.000000,-522.229992,-522.229992,-5.222300,-522.229992,,,,,,
59,2022-08-29 09:15:00,0.690012,long,1.000000,61.290720,False,Standard (NTI+MB+IC),0.689512,5.000000,0.690633,0.691254,0.692082,2022-08-29 10:00:00,0.690368,trailing_stop,2,0.750000,710.070410,TP1,0.500000,310.505457,710.070410,3.562380,710.070410,TP2,0.250000,310.505457,PPT,0.250000,89.059497
60,2022-08-29 10:15:00,0.692184,long,1.000000,67.532407,False,Standard (NTI+MB+IC),0.691684,5.000000,0.692807,0.693430,0.694261,2022-08-29 10:30:00,0.691631,stop_loss,0,0.250000,-553.279989,PPT,1.000000,-553.279989,-553.279989,-5.532800,-553.279989,,,,,,
61,2022-08-29 10:45:00,0.688556,long,1.000000,27.400724,False,Standard (NTI+MB+IC),0.688056,5.000000,0.689176,0.689795,0.690622,2022-08-29 11:00:00,0.688522,trailing_stop,1,0.250000,292.734178,TP1,0.500000,309.850161,292.734178,-0.342320,292.734178,PPT,0.500000,-17.115982,,,
62,2022-08-29 11:15:00,0.689938,long,1.000000,21.388724,False,Standard (NTI+MB+IC),0.689438,5.000000,0.690559,0.691180,0.692008,2022-08-29 14:00:00,0.690559,tp1_pullback,2,2.750000,776.180095,TP1,0.500000,310.472038,776.180095,6.209441,776.180095,TP2,0.250000,310.472038,PPT,0.250000,155.236019
63,2022-08-30 01:45:00,0.690414,short,1.000000,11.285831,False,Standard (NTI+MB+IC),0.690914,5.000000,0.689793,0.689172,0.688343,2022-08-30 02:45:00,0.690385,trailing_stop,1,1.000000,325.462902,TP1,0.500000,310.686516,325.462902,0.295528,325.462902,PPT,0.500000,14.776386,,,
64,2022-08-30 03:45:00,0.692518,long,1.000000,51.359282,False,Standard (NTI+MB+IC),0.692018,5.000000,0.693141,0.693765,0.694596,2022-08-30 04:00:00,0.692745,trailing_stop,2,0.250000,679.919735,TP1,0.500000,311.633118,679.919735,2.266140,679.919735,TP2,0.250000,311.633118,PPT,0.250000,56.653498
65,2022-08-30 04:15:00,0.694657,long,1.000000,59.634229,False,Standard (NTI+MB+IC),0.694157,5.000000,0.695282,0.695908,0.696741,2022-08-30 06:00:00,0.694020,stop_loss,1,1.750000,-5.818318,TP1,0.500000,312.595738,-5.818318,-6.368281,-5.818318,PPT,0.500000,-318.414056,,,
66,2022-08-30 06:15:00,0.694525,long,1.000000,64.425633,False,Standard (NTI+MB+IC),0.694025,5.000000,0.695151,0.695776,0.696609,2022-08-30 06:30:00,0.693899,stop_loss,0,0.250000,-626.250556,PPT,1.000000,-626.250556,-626.250556,-6.262506,-626.250556,,,,,,
67,2022-08-30 06:45:00,0.693819,long,1.000000,51.291506,False,Standard (NTI+MB+IC),0.693319,5.000000,0.694444,0.695068,0.695901,2022-08-30 07:45:00,0.693216,stop_loss,1,1.000000,10.490172,TP1,0.500000,312.218767,10.490172,-6.034572,10.490172,PPT,0.500000,-301.728595,,,
68,2022-08-30 08:00:00,0.693307,long,1.000000,16.073266,False,Standard (NTI+MB+IC),0.692807,5.000000,0.693931,0.694555,0.695387,2022-08-30 08:15:00,0.692638,stop_loss,0,0.250000,-669.231979,PPT,1.000000,-669.231979,-669.231979,-6.692320,-669.231979,,,,,,
69,2022-08-30 08:30:00,0.691691,long,1.000000,18.224141,False,Standard (NTI+MB+IC),0.691191,5.000000,0.692314,0.692936,0.693766,2022-08-30 08:45:00,0.691165,stop_loss,0,0.250000,-526.103818,PPT,1.000000,-526.103818,-526.103818,-5.261038,-526.103818,,,,,,
70,2022-08-30 09:00:00,0.691788,long,1.000000,20.354330,False,Standard (NTI+MB+IC),0.691288,5.000000,0.692411,0.693034,0.693864,2022-08-30 09:15:00,0.691230,stop_loss,0,0.250000,-558.477981,PPT,1.000000,-558.477981,-558.477981,-5.584780,-558.477981,,,,,,
71,2022-08-30 09:30:00,0.690669,long,1.000000,21.478312,False,Standard (NTI+MB+IC),0.691304,6.348234,0.691291,0.691913,0.692741,2022-08-30 09:45:00,0.691106,stop_loss,0,0.250000,436.193708,PPT,1.000000,436.193708,436.193708,4.361937,436.193708,,,,,,
72,2022-08-30 10:30:00,0.686429,short,1.000000,58.850910,False,Standard (NTI+MB+IC),0.686929,5.000000,0.685811,0.685193,0.684369,2022-08-30 11:00:00,0.686956,stop_loss,1,0.500000,45.405684,TP1,0.500000,308.892843,45.405684,-5.269743,45.405684,PPT,0.500000,-263.487159,,,
73,2022-08-30 11:15:00,0.688238,short,1.000000,56.326396,False,Standard (NTI+MB+IC),0.688738,5.000000,0.687618,0.686999,0.686173,2022-08-30 11:30:00,0.688909,stop_loss,0,0.250000,-671.413414,PPT,1.000000,-671.413414,-671.413414,-6.714134,-671.413414,,,,,,
74,2022-08-30 11:45:00,0.687523,short,1.000000,49.052896,False,Standard (NTI+MB+IC),0.688023,5.000000,0.686904,0.686285,0.685460,2022-08-30 12:45:00,0.685460,take_profit_3,3,1.000000,1134.412437,TP1,0.500000,309.385210,1134.412437,20.625681,1134.412437,TP2,0.250000,309.385210,TP3,0.250000,515.642017
75,2022-08-30 13:00:00,0.685117,short,1.000000,49.601321,False,Standard (NTI+MB+IC),0.685617,5.000000,0.684500,0.683883,0.683061,2022-08-30 13:45:00,0.685784,stop_loss,1,0.750000,-25.341626,TP1,0.500000,308.302507,-25.341626,-6.672883,-25.341626,PPT,0.500000,-333.644133,,,
76,2022-08-30 14:00:00,0.685938,short,1.000000,47.948317,False,Standard (NTI+MB+IC),0.686438,5.000000,0.685321,0.684703,0.683880,2022-08-30 15:00:00,0.685925,trailing_stop,1,1.000000,315.201168,TP1,0.500000,308.672080,315.201168,0.130582,315.201168,PPT,0.500000,6.529088,,,
77,2022-08-30 15:15:00,0.685950,short,1.000000,17.825660,False,Standard (NTI+MB+IC),0.686450,5.000000,0.685333,0.684716,0.683893,2022-08-30 20:45:00,0.686540,stop_loss,1,5.500000,14.094160,TP1,0.500000,308.677701,14.094160,-5.891671,14.094160,PPT,0.500000,-294.583541,,,
78,2022-08-31 00:15:00,0.687873,long,1.000000,49.153554,False,Standard (NTI+MB+IC),0.687373,5.000000,0.688492,0.689111,0.689936,2022-08-31 01:45:00,0.689936,take_profit_3,3,1.500000,1134.989729,TP1,0.500000,309.542653,1134.989729,20.636177,1134.989729,TP2,0.250000,309.542653,TP3,0.250000,515.904422
79,2022-08-31 02:00:00,0.689441,long,1.000000,70.998236,False,Standard (NTI+MB+IC),0.688941,5.000000,0.690061,0.690682,0.691509,2022-08-31 02:15:00,0.688825,stop_loss,0,0.250000,-615.949147,PPT,1.000000,-615.949147,-615.949147,-6.159491,-615.949147,,,,,,
80,2022-08-31 02:30:00,0.689399,long,1.000000,66.365253,False,Standard (NTI+MB+IC),0.688899,5.000000,0.690020,0.690640,0.691467,2022-08-31 03:00:00,0.688846,stop_loss,0,0.500000,-553.078568,PPT,1.000000,-553.078568,-553.078568,-5.530786,-553.078568,,,,,,
81,2022-08-31 03:15:00,0.688757,long,1.000000,49.059763,False,Standard (NTI+MB+IC),0.688257,5.000000,0.689377,0.689997,0.690823,2022-08-31 03:45:00,0.688201,stop_loss,0,0.500000,-555.967343,PPT,1.000000,-555.967343,-555.967343,-5.559673,-555.967343,,,,,,
82,2022-08-31 04:15:00,0.687264,long,1.000000,20.307325,False,Standard (NTI+MB+IC),0.687190,0.739963,0.687882,0.688501,0.689325,2022-08-31 04:30:00,0.687145,stop_loss,0,0.250000,-119.055835,PPT,1.000000,-119.055835,-119.055835,-1.190558,-119.055835,,,,,,
83,2022-08-31 04:45:00,0.687036,long,1.000000,21.790016,False,Standard (NTI+MB+IC),0.687229,1.925321,0.687655,0.688273,0.689097,2022-08-31 05:00:00,0.687190,stop_loss,0,0.250000,154.131897,PPT,1.000000,154.131897,154.131897,1.541319,154.131897,,,,,,
84,2022-08-31 05:15:00,0.685815,long,1.000000,49.989222,False,Standard (NTI+MB+IC),0.687225,14.097508,0.686432,0.687049,0.687872,2022-08-31 05:30:00,0.687111,stop_loss,0,0.250000,1296.553307,PPT,1.000000,1296.553307,1296.553307,12.965533,1296.553307,,,,,,
85,2022-08-31 05:45:00,0.685034,short,1.000000,56.617005,False,Standard (NTI+MB+IC),0.685534,5.000000,0.684418,0.683801,0.682979,2022-08-31 06:00:00,0.685579,stop_loss,0,0.250000,-544.865773,PPT,1.000000,-544.865773,-544.865773,-5.448658,-544.865773,,,,,,
86,2022-08-31 06:15:00,0.685446,short,1.000000,63.126237,False,Standard (NTI+MB+IC),0.685946,5.000000,0.684829,0.684212,0.683390,2022-08-31 07:15:00,0.685441,trailing_stop,1,1.000000,311.019315,TP1,0.500000,308.450806,311.019315,0.051370,311.019315,PPT,0.500000,2.568509,,,
87,2022-08-31 07:30:00,0.685603,short,1.000000,58.972626,False,Standard (NTI+MB+IC),0.686103,5.000000,0.684986,0.684369,0.683547,2022-08-31 08:15:00,0.686161,stop_loss,1,0.750000,29.786321,TP1,0.500000,308.521568,29.786321,-5.574705,29.786321,PPT,0.500000,-278.735247,,,
88,2022-08-31 08:30:00,0.685092,short,1.000000,42.557425,False,Standard (NTI+MB+IC),0.685592,5.000000,0.684476,0.683859,0.683037,2022-08-31 08:45:00,0.685760,stop_loss,0,0.250000,-668.074943,PPT,1.000000,-668.074943,-668.074943,-6.680749,-668.074943,,,,,,
89,2022-08-31 09:00:00,0.686177,short,1.000000,18.901073,False,Standard (NTI+MB+IC),0.686677,5.000000,0.685560,0.684942,0.684119,2022-08-31 09:45:00,0.686142,trailing_stop,1,0.750000,326.293088,TP1,0.500000,308.779775,326.293088,0.350266,326.293088,PPT,0.500000,17.513314,,,
90,2022-08-31 20:30:00,0.680904,short,1.000000,48.349213,False,Standard (NTI+MB+IC),0.681404,5.000000,0.680291,0.679678,0.678861,2022-08-31 20:45:00,0.681523,stop_loss,0,0.250000,-618.976138,PPT,1.000000,-618.976138,-618.976138,-6.189761,-618.976138,,,,,,
91,2022-08-31 21:00:00,0.681435,short,1.000000,53.361276,False,Standard (NTI+MB+IC),0.681935,5.000000,0.680822,0.680209,0.679391,2022-08-31 21:15:00,0.681978,stop_loss,0,0.250000,-542.343509,PPT,1.000000,-542.343509,-542.343509,-5.423435,-542.343509,,,,,,
92,2022-08-31 21:30:00,0.681131,short,1.000000,53.584295,False,Standard (NTI+MB+IC),0.681631,5.000000,0.680518,0.679905,0.679088,2022-08-31 22:15:00,0.681698,stop_loss,0,0.750000,-567.049218,PPT,1.000000,-567.049218,-567.049218,-5.670492,-567.049218,,,,,,
93,2022-08-31 22:30:00,0.681735,short,1.000000,43.603129,False,Standard (NTI+MB+IC),0.682235,5.000000,0.681122,0.680508,0.679690,2022-08-31 23:30:00,0.681225,trailing_stop,2,1.000000,741.150945,TP1,0.500000,306.780834,741.150945,5.103571,741.150945,TP2,0.250000,306.780834,PPT,0.250000,127.589277
94,2022-08-31 23:45:00,0.680260,short,1.000000,41.273225,False,Standard (NTI+MB+IC),0.680760,5.000000,0.679648,0.679036,0.678220,2022-09-01 00:45:00,0.680806,stop_loss,1,1.000000,33.159632,TP1,0.500000,306.117148,33.159632,-5.459150,33.159632,PPT,0.500000,-272.957516,,,
95,2022-09-01 01:45:00,0.683286,short,1.000000,18.890227,False,Standard (NTI+MB+IC),0.683786,5.000000,0.682671,0.682056,0.681236,2022-09-01 02:30:00,0.682671,tp1_pullback,2,0.750000,768.696977,TP1,0.500000,307.478791,768.696977,6.149576,768.696977,TP2,0.250000,307.478791,PPT,0.250000,153.739395
96,2022-09-01 02:45:00,0.682608,short,1.000000,18.506008,False,Standard (NTI+MB+IC),0.683108,5.000000,0.681994,0.681379,0.680560,2022-09-01 03:00:00,0.683221,stop_loss,0,0.250000,-613.005462,PPT,1.000000,-613.005462,-613.005462,-6.130055,-613.005462,,,,,,
97,2022-09-01 03:15:00,0.683238,short,1.000000,19.497298,False,Standard (NTI+MB+IC),0.683738,5.000000,0.682623,0.682008,0.681188,2022-09-01 04:00:00,0.683897,stop_loss,1,0.750000,-21.934967,TP1,0.500000,307.457145,-21.934967,-6.587842,-21.934967,PPT,0.500000,-329.392112,,,
98,2022-09-01 04:15:00,0.684147,long,1.000000,40.143665,False,Standard (NTI+MB+IC),0.683647,5.000000,0.684763,0.685379,0.686200,2022-09-01 04:30:00,0.683576,stop_loss,0,0.250000,-570.866662,PPT,1.000000,-570.866662,-570.866662,-5.708667,-570.866662,,,,,,
99,2022-09-01 05:00:00,0.682910,long,1.000000,33.399663,False,Standard (NTI+MB+IC),0.682410,5.000000,0.683524,0.684139,0.684958,2022-09-01 06:00:00,0.682384,stop_loss,1,1.000000,44.354733,TP1,0.500000,307.309388,44.354733,-5.259093,44.354733,PPT,0.500000,-262.954654,,,
100,2022-09-02 08:30:00,0.681256,long,1.000000,33.498499,False,Standard (NTI+MB+IC),0.680756,5.000000,0.681869,0.682482,0.683300,2022-09-02 08:45:00,0.680682,stop_loss,1,0.250000,19.670024,TP1,0.500000,306.565296,19.670024,-5.737905,19.670024,PPT,0.500000,-286.895271,,,
101,2022-09-02 09:00:00,0.682374,long,1.000000,44.685550,False,Standard (NTI+MB+IC),0.681874,5.000000,0.682988,0.683602,0.684421,2022-09-02 09:30:00,0.682988,tp1_pullback,2,0.500000,767.670938,TP1,0.500000,307.068375,767.670938,6.141368,767.670938,TP2,0.250000,307.068375,PPT,0.250000,153.534188
102,2022-09-02 09:45:00,0.682323,long,1.000000,51.342886,False,Standard (NTI+MB+IC),0.681823,5.000000,0.682937,0.683551,0.684370,2022-09-02 10:00:00,0.682321,trailing_stop,2,0.250000,613.543046,TP1,0.500000,307.045307,613.543046,-0.021903,613.543046,TP2,0.250000,307.045307,PPT,0.250000,-0.547569
103,2022-09-02 10:15:00,0.684349,long,1.000000,54.981165,False,Standard (NTI+MB+IC),0.683849,5.000000,0.684965,0.685581,0.686402,2022-09-02 11:30:00,0.683758,stop_loss,1,1.250000,12.140833,TP1,0.500000,307.957244,12.140833,-5.916328,12.140833,PPT,0.500000,-295.816411,,,
104,2022-09-02 11:45:00,0.684357,long,1.000000,47.074259,False,Standard (NTI+MB+IC),0.683857,5.000000,0.684973,0.685588,0.686410,2022-09-02 12:00:00,0.683838,stop_loss,0,0.250000,-518.589086,PPT,1.000000,-518.589086,-518.589086,-5.185891,-518.589086,,,,,,
105,2022-09-02 12:30:00,0.680502,long,1.000000,20.352364,False,Standard (NTI+MB+IC),0.680635,1.324001,0.681115,0.681727,0.682544,2022-09-02 12:45:00,0.680453,stop_loss,0,0.250000,-49.524350,PPT,1.000000,-49.524350,-49.524350,-0.495244,-49.524350,,,,,,
106,2022-09-02 13:00:00,0.680680,long,1.000000,21.044579,False,Standard (NTI+MB+IC),0.680720,0.401161,0.681293,0.681905,0.682722,2022-09-02 13:15:00,0.680701,stop_loss,0,0.250000,20.680113,PPT,1.000000,20.680113,20.680113,0.206801,20.680113,,,,,,
107,2022-09-02 13:30:00,0.680126,long,1.000000,22.619940,False,Standard (NTI+MB+IC),0.680743,6.175812,0.680738,0.681350,0.682166,2022-09-02 13:45:00,0.680743,stop_loss,0,0.250000,617.136666,PPT,1.000000,617.136666,617.136666,6.171367,617.136666,,,,,,
108,2022-09-02 14:00:00,0.681082,long,1.000000,20.607275,False,Standard (NTI+MB+IC),0.680734,3.473519,0.681695,0.682308,0.683125,2022-09-02 14:15:00,0.681572,signal_flip,0,0.250000,490.716165,PPT,1.000000,490.716165,490.716165,4.907162,490.716165,,,,,,
109,2022-09-05 19:15:00,0.681296,long,1.000000,48.062021,False,Standard (NTI+MB+IC),0.680796,5.000000,0.681909,0.682522,0.683340,2022-09-05 19:30:00,0.680733,stop_loss,0,0.250000,-562.671826,PPT,1.000000,-562.671826,-562.671826,-5.626718,-562.671826,,,,,,
