trade_id,entry_time,entry_price,direction,initial_size_millions,confidence,is_relaxed,entry_logic,sl_price,sl_distance_pips,tp1_price,tp2_price,tp3_price,exit_time,exit_price,exit_reason,tp_hits,trade_duration_hours,final_pnl,partial_exit_1_type,partial_exit_1_size_m,partial_exit_1_pnl,partial_pnl_total,final_exit_pips,pnl_per_million,partial_exit_2_type,partial_exit_2_size_m,partial_exit_2_pnl,partial_exit_3_type,partial_exit_3_size_m,partial_exit_3_pnl
11,2012-05-17 01:15:00,0.995165,long,1.000000,32.933759,False,Standard (NTI+MB+IC),0.994665,5.000000,0.996061,0.996956,0.998150,2012-05-17 02:30:00,0.995139,trailing_stop,0,1.250000,485.973644,TP0,0.700000,402.543544,491.212740,-0.260652,485.973644,TP0,0.099000,88.669196,,,
12,2012-05-17 07:15:00,0.990519,short,1.000000,44.156533,False,Standard (NTI+MB+IC),0.991019,5.000000,0.989628,0.988736,0.987547,2012-05-17 07:45:00,0.991030,stop_loss,0,0.500000,103.860966,TP0,0.700000,118.287384,206.542625,-5.108540,103.860966,TP0,0.099000,88.255241,,,
13,2012-05-17 08:00:00,0.991040,short,1.000000,44.063864,False,Standard (NTI+MB+IC),0.991540,5.000000,0.990148,0.989256,0.988066,2012-05-17 08:15:00,0.991708,stop_loss,0,0.250000,-668.749272,,,,,-6.687493,-668.749272,,,,,,
14,2012-05-17 16:00:00,0.989174,short,1.000000,34.513271,False,Standard (NTI+MB+IC),0.989674,5.000000,0.988284,0.987393,0.986206,2012-05-17 17:15:00,0.989182,trailing_stop,0,1.250000,593.273695,TP0,0.700000,506.763655,594.899053,-0.080864,593.273695,TP0,0.099000,88.135399,,,
15,2012-05-17 17:30:00,0.989043,short,1.000000,38.310661,False,Standard (NTI+MB+IC),0.989543,5.000000,0.988153,0.987263,0.986076,2012-05-17 19:30:00,0.989060,trailing_stop,0,2.000000,109.037212,TP0,0.700000,114.105293,114.105293,-0.168936,109.037212,,,,,,
16,2012-05-17 20:30:00,0.986291,short,1.000000,35.252609,False,Standard (NTI+MB+IC),0.986791,5.000000,0.985403,0.984515,0.983332,2012-05-18 06:00:00,0.981251,trailing_stop,0,9.500000,819.660934,TP0,0.700000,553.361812,700.118882,50.399218,819.660934,TP0,0.099000,87.878485,TP0,0.066330,58.878585
17,2012-05-18 07:30:00,0.986953,long,1.000000,42.003117,False,Standard (NTI+MB+IC),0.986453,5.000000,0.987842,0.988730,0.989914,2012-05-18 09:00:00,0.986918,trailing_stop,0,1.500000,608.720060,TP0,0.700000,466.611337,613.467044,-0.352490,608.720060,TP0,0.099000,87.937549,TP0,0.066330,58.918158
18,2012-05-18 11:30:00,0.983361,long,1.000000,32.614138,False,Standard (NTI+MB+IC),0.985288,19.275790,0.984246,0.985131,0.986311,2012-05-18 11:45:00,0.985160,stop_loss,0,0.250000,1799.469866,,,,,17.994699,1799.469866,,,,,,
19,2012-05-18 13:00:00,0.983455,short,1.000000,39.504924,False,Standard (NTI+MB+IC),0.983955,5.000000,0.982570,0.981685,0.980505,2012-05-18 16:30:00,0.982323,trailing_stop,0,3.500000,402.588543,TP0,0.700000,136.450296,282.785439,11.317332,402.588543,TP0,0.099000,87.625834,TP0,0.066330,58.709309
20,2012-05-20 20:30:00,0.986351,short,1.000000,30.684552,False,Standard (NTI+MB+IC),0.984429,19.220118,0.985463,0.984576,0.983392,2012-05-20 21:15:00,0.985616,signal_flip,0,0.750000,869.589046,TP0,0.700000,623.815939,770.582034,7.351824,869.589046,TP0,0.099000,87.883889,TP0,0.066330,58.882206
21,2012-05-20 21:30:00,0.986797,long,1.000000,37.495432,False,Standard (NTI+MB+IC),0.986297,5.000000,0.987685,0.988573,0.989757,2012-05-20 22:00:00,0.986821,trailing_stop,0,0.500000,219.334779,TP0,0.700000,212.189934,212.189934,0.238161,219.334779,,,,,,
22,2012-05-21 12:30:00,0.986654,long,1.000000,37.064874,False,Standard (NTI+MB+IC),0.986154,5.000000,0.987542,0.988430,0.989614,2012-05-21 14:00:00,0.986652,trailing_stop,0,1.500000,206.847344,TP0,0.700000,207.358591,207.358591,-0.017042,206.847344,,,,,,
23,2012-05-21 15:00:00,0.988014,long,1.000000,46.780950,False,Standard (NTI+MB+IC),0.987514,5.000000,0.988903,0.989793,0.990978,2012-05-22 05:30:00,0.991091,trailing_stop,0,14.500000,1488.816894,TP0,0.700000,1222.053058,1369.066608,30.764106,1488.816894,TP0,0.099000,88.032066,TP0,0.066330,58.981484
24,2012-05-22 05:45:00,0.987703,long,1.000000,48.232366,False,Standard (NTI+MB+IC),0.989820,21.163270,0.988592,0.989481,0.990667,2012-05-22 06:00:00,0.989626,stop_loss,0,0.250000,1922.714637,,,,,19.227146,1922.714637,,,,,,
25,2012-05-22 06:15:00,0.987195,short,1.000000,53.647843,False,Standard (NTI+MB+IC),0.987695,5.000000,0.986306,0.985418,0.984233,2012-05-22 06:45:00,0.987776,stop_loss,0,0.500000,-581.274725,,,,,-5.812747,-581.274725,,,,,,
26,2012-05-22 07:00:00,0.988166,short,1.000000,52.015892,False,Standard (NTI+MB+IC),0.988666,5.000000,0.987276,0.986387,0.985201,2012-05-22 07:15:00,0.988804,stop_loss,0,0.250000,-637.933209,,,,,-6.379332,-637.933209,,,,,,
27,2012-05-22 07:30:00,0.989069,short,1.000000,39.292700,False,Standard (NTI+MB+IC),0.989569,5.000000,0.988179,0.987289,0.986102,2012-05-22 10:15:00,0.988660,trailing_stop,0,2.750000,530.692531,TP0,0.700000,272.389025,419.559544,4.091869,530.692531,TP0,0.099000,88.126059,TP0,0.066330,59.044460
28,2012-05-22 12:30:00,0.985999,short,1.000000,39.878162,False,Standard (NTI+MB+IC),0.986499,5.000000,0.985112,0.984224,0.983041,2012-05-27 23:15:00,0.970871,trailing_stop,0,130.750000,832.548348,TP0,0.700000,566.328607,713.042306,151.277099,832.548348,TP0,0.099000,87.852515,TP0,0.066330,58.861185
29,2012-05-27 23:30:00,0.985852,long,1.000000,56.853350,False,Standard (NTI+MB+IC),0.985352,5.000000,0.986739,0.987626,0.988809,2012-05-28 00:00:00,0.985866,trailing_stop,0,0.500000,171.204588,TP0,0.700000,166.939708,166.939708,0.142163,171.204588,,,,,,
30,2012-05-28 00:15:00,0.985256,long,1.000000,51.703519,False,Standard (NTI+MB+IC),0.984756,5.000000,0.986143,0.987030,0.988212,2012-05-28 04:15:00,0.985912,trailing_stop,0,4.000000,407.709091,TP0,0.700000,142.535867,289.139060,6.558301,407.709091,TP0,0.099000,87.786343,TP0,0.066330,58.816850
31,2012-05-28 10:15:00,0.984349,long,1.000000,20.623215,False,Standard (NTI+MB+IC),0.984803,4.536297,0.985235,0.986121,0.987302,2012-05-28 10:30:00,0.984667,stop_loss,0,0.250000,317.830108,,,,,3.178301,317.830108,,,,,,
32,2012-05-28 11:00:00,0.984310,short,1.000000,46.225083,False,Standard (NTI+MB+IC),0.984810,5.000000,0.983424,0.982538,0.981357,2012-05-28 11:30:00,0.984266,trailing_stop,0,0.500000,509.962042,TP0,0.700000,496.923079,496.923079,0.434632,509.962042,,,,,,
33,2012-05-28 11:45:00,0.984759,short,1.000000,43.200051,False,Standard (NTI+MB+IC),0.985259,5.000000,0.983872,0.982986,0.981804,2012-05-28 16:15:00,0.984727,trailing_stop,0,4.500000,190.523697,TP0,0.700000,180.971919,180.971919,0.318393,190.523697,,,,,,
34,2012-05-28 19:30:00,0.982157,short,1.000000,54.450098,False,Standard (NTI+MB+IC),0.982657,5.000000,0.981273,0.980389,0.979210,2012-05-28 21:00:00,0.982111,trailing_stop,0,1.500000,670.071300,TP0,0.700000,438.821968,584.963966,0.461663,670.071300,TP0,0.099000,87.510179,TP0,0.066330,58.631820
35,2012-05-28 21:15:00,0.982700,short,1.000000,52.251733,False,Standard (NTI+MB+IC),0.983200,5.000000,0.981816,0.980931,0.979752,2012-05-28 21:45:00,0.983281,stop_loss,0,0.500000,-581.002945,,,,,-5.810029,-581.002945,,,,,,
36,2012-05-28 22:00:00,0.982782,short,1.000000,19.140385,False,Standard (NTI+MB+IC),0.983282,5.000000,0.981897,0.981013,0.979833,2012-05-28 22:45:00,0.983333,stop_loss,0,0.750000,-551.801021,,,,,-5.518010,-551.801021,,,,,,
37,2012-05-28 23:30:00,0.984759,short,1.000000,17.130267,False,Standard (NTI+MB+IC),0.984418,3.406793,0.983872,0.982986,0.981804,2012-05-28 23:45:00,0.984458,stop_loss,0,0.250000,300.380828,,,,,3.003808,300.380828,,,,,,
38,2012-05-29 00:00:00,0.985021,short,1.000000,41.105836,False,Standard (NTI+MB+IC),0.984412,6.091505,0.984134,0.983248,0.982066,2012-05-29 00:15:00,0.984589,stop_loss,0,0.250000,431.924783,,,,,4.319248,431.924783,,,,,,
39,2012-05-29 01:15:00,0.986510,long,1.000000,45.384899,False,Standard (NTI+MB+IC),0.986010,5.000000,0.987398,0.988286,0.989470,2012-05-29 04:45:00,0.987725,trailing_stop,0,3.500000,912.110810,TP0,0.700000,643.962914,790.752651,12.152208,912.110810,TP0,0.099000,87.898046,TP0,0.066330,58.891691
40,2012-05-29 05:30:00,0.983524,long,1.000000,16.800499,False,Standard (NTI+MB+IC),0.984911,13.875197,0.984409,0.985294,0.986474,2012-05-29 05:45:00,0.984911,stop_loss,0,0.250000,1387.297786,,,,,13.872978,1387.297786,,,,,,
41,2012-05-29 06:00:00,0.983127,long,1.000000,21.032672,False,Standard (NTI+MB+IC),0.984921,17.939061,0.984012,0.984897,0.986076,2012-05-29 08:00:00,0.983522,trailing_stop,0,2.000000,1084.674061,TP0,0.700000,828.129173,974.415515,3.953563,1084.674061,TP0,0.099000,87.596612,TP0,0.066330,58.689730
42,2012-05-29 08:15:00,0.983948,short,1.000000,41.942424,False,Standard (NTI+MB+IC),0.984448,5.000000,0.983062,0.982177,0.980996,2012-05-29 09:00:00,0.984529,stop_loss,0,0.750000,-580.637622,,,,,-5.806376,-580.637622,,,,,,
43,2012-05-29 12:30:00,0.981500,short,1.000000,42.673480,False,Standard (NTI+MB+IC),0.982000,5.000000,0.980616,0.979733,0.978555,2012-05-29 13:30:00,0.981521,trailing_stop,0,1.000000,308.386835,TP0,0.700000,314.855561,314.855561,-0.215624,308.386835,,,,,,
44,2012-05-29 13:45:00,0.982517,short,1.000000,39.211065,False,Standard (NTI+MB+IC),0.983017,5.000000,0.981632,0.980748,0.979569,2012-05-29 14:00:00,0.983064,stop_loss,0,0.250000,-547.351501,,,,,-5.473515,-547.351501,,,,,,
45,2012-05-29 14:30:00,0.983181,short,1.000000,13.271164,False,Standard (NTI+MB+IC),0.983681,5.000000,0.982296,0.981411,0.980232,2012-05-29 14:45:00,0.983721,stop_loss,0,0.250000,-539.432619,,,,,-5.394326,-539.432619,,,,,,
46,2012-05-29 21:30:00,0.979190,short,1.000000,37.554413,False,Standard (NTI+MB+IC),0.979690,5.000000,0.978309,0.977427,0.976252,2012-05-29 23:00:00,0.978944,trailing_stop,0,1.500000,319.053214,TP0,0.700000,112.007623,257.708159,2.458237,319.053214,TP0,0.099000,87.245830,TP0,0.066330,58.454706
47,2012-05-29 23:15:00,0.979249,short,1.000000,52.792417,False,Standard (NTI+MB+IC),0.979749,5.000000,0.978367,0.977486,0.976311,2012-05-30 00:00:00,0.979284,trailing_stop,0,0.750000,149.651801,TP0,0.700000,160.123385,160.123385,-0.349053,149.651801,,,,,,
48,2012-05-30 00:30:00,0.979733,short,1.000000,41.176359,False,Standard (NTI+MB+IC),0.980233,5.000000,0.978851,0.977969,0.976793,2012-06-05 21:45:00,0.963254,trailing_stop,0,165.250000,602.317625,TP0,0.700000,337.789835,483.571100,164.790473,602.317625,TP0,0.099000,87.294171,TP0,0.066330,58.487094
49,2012-06-05 22:00:00,0.983980,long,1.000000,53.871266,False,Standard (NTI+MB+IC),0.983480,5.000000,0.984866,0.985751,0.986932,2012-06-05 22:45:00,0.984013,trailing_stop,0,0.750000,226.722474,TP0,0.700000,216.950088,216.950088,0.325746,226.722474,,,,,,
50,2012-06-05 23:00:00,0.983531,long,1.000000,60.451707,False,Standard (NTI+MB+IC),0.983031,5.000000,0.984416,0.985301,0.986482,2012-06-06 01:30:00,0.983938,trailing_stop,0,2.500000,918.910852,TP0,0.700000,657.262124,803.608594,4.067811,918.910852,TP0,0.099000,87.632617,TP0,0.066330,58.713853
51,2012-06-06 01:45:00,0.982773,long,1.000000,22.856120,False,Standard (NTI+MB+IC),0.982273,5.000000,0.983658,0.984542,0.985722,2012-06-08 04:30:00,0.998141,trailing_stop,0,50.750000,389.109152,TP0,0.700000,123.760388,269.994092,153.680848,389.109152,TP0,0.099000,87.565092,TP0,0.066330,58.668612
52,2012-06-08 04:45:00,0.983163,short,1.000000,49.716201,False,Standard (NTI+MB+IC),0.983663,5.000000,0.982278,0.981393,0.980213,2012-06-08 05:15:00,0.983669,stop_loss,0,0.500000,-506.086718,,,,,-5.060867,-506.086718,,,,,,
53,2012-06-08 05:30:00,0.985916,short,1.000000,20.223626,False,Standard (NTI+MB+IC),0.986416,5.000000,0.985028,0.984141,0.982958,2012-06-08 10:15:00,0.985054,trailing_stop,0,4.750000,788.122320,TP0,0.700000,521.933645,668.634931,8.615500,788.122320,TP0,0.099000,87.845082,TP0,0.066330,58.856205
54,2012-06-08 14:45:00,0.990205,long,1.000000,56.396459,False,Standard (NTI+MB+IC),0.989705,5.000000,0.991096,0.991987,0.993175,2012-06-11 13:45:00,0.999042,trailing_stop,0,71.000000,824.085256,TP0,0.700000,556.729994,704.069479,88.374114,824.085256,TP0,0.099000,88.227236,TP0,0.066330,59.112248
55,2012-06-11 14:00:00,0.988843,short,1.000000,58.034972,False,Standard (NTI+MB+IC),0.989343,5.000000,0.987953,0.987063,0.985876,2012-06-11 20:45:00,0.986641,trailing_stop,0,6.750000,595.974606,TP0,0.330000,293.686353,476.036269,22.016857,595.974606,TP0,0.469000,123.318959,TP0,0.066330,59.030957
56,2012-06-11 21:15:00,0.988189,short,1.000000,13.947806,False,Standard (NTI+MB+IC),0.988689,5.000000,0.987300,0.986410,0.985224,2012-06-11 21:30:00,0.988719,stop_loss,0,0.250000,-529.663679,,,,,-5.296637,-529.663679,,,,,,
57,2012-06-12 16:45:00,0.995783,long,1.000000,42.496483,False,Standard (NTI+MB+IC),0.995283,5.000000,0.996679,0.997575,0.998770,2012-06-12 17:30:00,0.995798,trailing_stop,0,0.750000,478.806571,TP0,0.700000,474.240575,474.240575,0.152200,478.806571,,,,,,
58,2012-06-12 17:45:00,0.995322,long,1.000000,40.359774,False,Standard (NTI+MB+IC),0.994822,5.000000,0.996218,0.997114,0.998308,2012-06-12 19:15:00,0.995363,trailing_stop,0,1.500000,383.295423,TP0,0.700000,166.278524,314.379520,0.402520,383.295423,TP0,0.099000,88.683231,TP0,0.066330,59.417765
59,2012-06-13 04:15:00,0.996877,long,1.000000,48.371888,False,Standard (NTI+MB+IC),0.996377,5.000000,0.997774,0.998671,0.999867,2012-06-13 04:30:00,0.996200,stop_loss,0,0.250000,-677.060575,,,,,-6.770606,-677.060575,,,,,,
60,2012-06-13 04:45:00,0.995862,long,1.000000,41.179438,False,Standard (NTI+MB+IC),0.995362,5.000000,0.996758,0.997655,0.998850,2012-06-13 15:15:00,0.998227,trailing_stop,0,10.500000,771.409269,TP0,0.700000,502.526468,650.707762,23.648046,771.409269,TP0,0.099000,88.731314,TP0,0.066330,59.449980
61,2012-06-13 16:00:00,0.994728,short,1.000000,40.403857,False,Standard (NTI+MB+IC),0.995228,5.000000,0.993833,0.992937,0.991744,2012-06-13 17:45:00,0.994421,trailing_stop,0,1.750000,1013.334337,TP0,0.700000,768.581973,916.594511,3.070581,1013.334337,TP0,0.099000,88.630263,TP0,0.066330,59.382276
62,2012-06-14 11:45:00,0.998807,long,1.000000,39.990846,False,Standard (NTI+MB+IC),0.998307,5.000000,0.999706,1.000605,1.001803,2012-06-14 12:15:00,0.998154,stop_loss,0,0.500000,-652.685179,,,,,-6.526852,-652.685179,,,,,,
63,2012-06-14 12:30:00,0.998496,long,1.000000,38.129725,False,Standard (NTI+MB+IC),0.997996,5.000000,0.999395,1.000293,1.001491,2012-06-14 13:15:00,0.997873,stop_loss,0,0.750000,-622.479059,,,,,-6.224791,-622.479059,,,,,,
64,2012-06-14 16:15:00,1.002242,long,1.000000,42.296822,False,Standard (NTI+MB+IC),1.001742,5.000000,1.003144,1.004046,1.005249,2012-06-14 17:30:00,1.001585,stop_loss,0,1.250000,-657.224008,,,,,-6.572240,-657.224008,,,,,,
65,2012-06-14 17:45:00,1.002087,long,1.000000,51.196182,False,Standard (NTI+MB+IC),1.001587,5.000000,1.002989,1.003891,1.005093,2012-06-14 18:45:00,1.001512,stop_loss,0,1.000000,-574.428912,,,,,-5.744289,-574.428912,,,,,,
66,2012-06-14 19:00:00,1.001923,long,1.000000,53.205105,False,Standard (NTI+MB+IC),1.001423,5.000000,1.002825,1.003726,1.004929,2012-06-14 19:30:00,1.001362,stop_loss,0,0.500000,-561.105867,,,,,-5.611059,-561.105867,,,,,,
67,2012-06-14 19:45:00,1.000803,long,1.000000,43.276291,False,Standard (NTI+MB+IC),1.000303,5.000000,1.001704,1.002605,1.003806,2012-06-14 20:45:00,1.000780,trailing_stop,0,1.000000,628.234165,TP0,0.700000,543.713580,632.885151,-0.231392,628.234165,TP0,0.099000,89.171571,,,
68,2012-06-14 23:15:00,1.001741,long,1.000000,30.812478,False,Standard (NTI+MB+IC),1.001241,5.000000,1.002643,1.003544,1.004746,2012-06-15 01:15:00,1.001766,trailing_stop,0,2.000000,736.635522,TP0,0.700000,545.292075,694.348132,0.246126,736.635522,TP0,0.099000,89.255124,TP0,0.066330,59.800933
69,2012-06-15 14:45:00,1.008461,long,1.000000,42.244295,False,Standard (NTI+MB+IC),1.007961,5.000000,1.009368,1.010276,1.011486,2012-06-15 16:15:00,1.008423,trailing_stop,0,1.500000,254.160916,TP0,0.700000,265.386779,265.386779,-0.374195,254.160916,,,,,,
70,2012-06-15 16:30:00,1.008235,long,1.000000,26.289909,False,Standard (NTI+MB+IC),1.007735,5.000000,1.009142,1.010049,1.011259,2012-06-18 04:15:00,1.011246,trailing_stop,0,59.750000,2173.027565,TP0,0.700000,1900.804223,2050.826501,30.113520,2173.027565,TP0,0.099000,89.833700,TP0,0.066330,60.188579
71,2012-06-18 08:15:00,1.006809,short,1.000000,39.140623,False,Standard (NTI+MB+IC),1.007309,5.000000,1.005903,1.004997,1.003789,2012-06-18 09:15:00,1.006809,trailing_stop,0,1.000000,436.418509,TP0,0.700000,286.531065,436.341273,0.005735,436.418509,TP0,0.099000,89.706711,TP0,0.066330,60.103497
72,2012-06-18 13:00:00,1.012148,long,1.000000,31.378407,False,Standard (NTI+MB+IC),1.011648,5.000000,1.013059,1.013970,1.015185,2012-06-18 14:30:00,1.012148,trailing_stop,0,1.500000,162.452770,TP0,0.700000,162.344431,162.344431,0.003611,162.452770,,,,,,
73,2012-06-18 14:45:00,1.012053,long,1.000000,52.518327,False,Standard (NTI+MB+IC),1.011553,5.000000,1.012964,1.013875,1.015089,2012-06-18 15:00:00,1.011540,stop_loss,0,0.250000,-513.068816,,,,,-5.130688,-513.068816,,,,,,
74,2012-06-18 15:15:00,1.011367,long,1.000000,43.883184,False,Standard (NTI+MB+IC),1.010867,5.000000,1.012277,1.013187,1.014401,2012-06-18 18:30:00,1.011322,trailing_stop,0,3.250000,467.994773,TP0,0.700000,212.297604,362.785938,-0.452048,467.994773,TP0,0.099000,90.112775,TP0,0.066330,60.375559
75,2012-06-18 19:30:00,1.011577,long,1.000000,30.126971,False,Standard (NTI+MB+IC),1.011077,5.000000,1.012487,1.013397,1.014611,2012-06-18 19:45:00,1.011069,stop_loss,0,0.250000,-507.281692,,,,,-5.072817,-507.281692,,,,,,
76,2012-06-18 21:15:00,1.012683,long,1.000000,19.094704,False,Standard (NTI+MB+IC),1.012183,5.000000,1.013595,1.014506,1.015721,2012-06-18 22:00:00,1.012107,stop_loss,0,0.750000,-85.465661,TP0,0.330000,300.766930,300.766930,-5.764666,-85.465661,,,,,,
77,2012-06-18 22:15:00,1.012553,long,1.000000,29.537809,False,Standard (NTI+MB+IC),1.012053,5.000000,1.013464,1.014375,1.015590,2012-06-19 01:15:00,1.012637,trailing_stop,0,3.000000,769.229035,TP0,0.700000,607.196199,757.860985,0.844141,769.229035,TP0,0.099000,90.218435,TP0,0.066330,60.446351
78,2012-06-19 07:30:00,1.017235,long,1.000000,42.646267,False,Standard (NTI+MB+IC),1.016735,5.000000,1.018150,1.019066,1.020286,2012-06-19 08:00:00,1.016539,stop_loss,0,0.500000,-695.686791,,,,,-6.956868,-695.686791,,,,,,
79,2012-06-19 08:15:00,1.016750,long,1.000000,45.699978,False,Standard (NTI+MB+IC),1.016250,5.000000,1.017665,1.018580,1.019800,2012-06-19 08:30:00,1.016067,stop_loss,0,0.250000,-682.840106,,,,,-6.828401,-682.840106,,,,,,
80,2012-06-19 08:45:00,1.016490,long,1.000000,37.270862,False,Standard (NTI+MB+IC),1.015990,5.000000,1.017405,1.018320,1.019540,2012-06-19 20:45:00,1.018145,trailing_stop,0,12.000000,1170.322737,TP0,0.700000,895.870385,1047.121075,16.548003,1170.322737,TP0,0.099000,90.569275,TP0,0.066330,60.681415
81,2012-06-21 00:15:00,1.015570,short,1.000000,54.098227,False,Standard (NTI+MB+IC),1.016070,5.000000,1.014656,1.013742,1.012523,2012-06-21 01:45:00,1.016150,stop_loss,0,1.500000,-579.825625,,,,,-5.798256,-579.825625,,,,,,
82,2012-06-21 02:45:00,1.015925,short,1.000000,36.283607,False,Standard (NTI+MB+IC),1.016425,5.000000,1.015010,1.014096,1.012877,2012-06-21 03:00:00,1.016524,stop_loss,0,0.250000,-599.552747,,,,,-5.995527,-599.552747,,,,,,
83,2012-06-21 03:30:00,1.014984,short,1.000000,27.419058,False,Standard (NTI+MB+IC),1.015484,5.000000,1.014071,1.013157,1.011939,2012-06-21 04:15:00,1.015025,trailing_stop,0,0.750000,165.638143,TP0,0.700000,177.935974,177.935974,-0.409928,165.638143,,,,,,
84,2012-06-21 10:15:00,1.012701,short,1.000000,46.278172,False,Standard (NTI+MB+IC),1.013201,5.000000,1.011789,1.010878,1.009663,2012-06-28 23:15:00,0.998843,trailing_stop,0,181.000000,2731.004471,TP0,0.700000,2457.575249,2608.262093,138.578933,2731.004471,TP0,0.099000,90.231643,TP0,0.066330,60.455201
85,2012-06-28 23:30:00,1.013764,long,1.000000,49.916625,False,Standard (NTI+MB+IC),1.013264,5.000000,1.014676,1.015588,1.016805,2012-07-12 05:45:00,1.029284,trailing_stop,0,318.250000,670.180141,TP0,0.700000,396.463963,547.308948,155.199827,670.180141,TP0,0.099000,90.326339,TP0,0.066330,60.518647
86,2012-07-12 06:00:00,1.013569,short,1.000000,50.428493,False,Standard (NTI+MB+IC),1.014069,5.000000,1.012657,1.011744,1.010528,2012-07-12 12:00:00,1.012099,trailing_stop,0,6.000000,748.897654,TP0,0.700000,475.217323,626.033332,14.703361,748.897654,TP0,0.099000,90.308987,TP0,0.066330,60.507022
87,2012-07-12 13:30:00,1.013466,short,1.000000,23.335647,False,Standard (NTI+MB+IC),1.013966,5.000000,1.012554,1.011642,1.010426,2012-07-12 14:30:00,1.013451,trailing_stop,0,1.000000,535.004019,TP0,0.700000,382.219403,533.020108,0.147317,535.004019,TP0,0.099000,90.299823,TP0,0.066330,60.500881
88,2012-07-12 23:15:00,1.016679,long,1.000000,48.387215,False,Standard (NTI+MB+IC),1.016179,5.000000,1.017594,1.018509,1.019729,2012-07-13 00:15:00,1.016671,trailing_stop,0,1.000000,180.775844,TP0,0.700000,182.943535,182.943535,-0.072256,180.775844,,,,,,
89,2012-07-13 00:45:00,1.016791,long,1.000000,63.436581,False,Standard (NTI+MB+IC),1.016291,5.000000,1.017706,1.018621,1.019841,2012-07-13 01:45:00,1.016821,trailing_stop,0,1.000000,309.437770,TP0,0.700000,300.334680,300.334680,0.303436,309.437770,,,,,,
90,2012-07-13 02:15:00,1.016769,long,1.000000,23.671731,False,Standard (NTI+MB+IC),1.016269,5.000000,1.017684,1.018599,1.019819,2012-07-13 02:30:00,1.016248,stop_loss,0,0.250000,-520.588478,,,,,-5.205885,-520.588478,,,,,,
