trade_id,entry_time,entry_price,direction,initial_size_millions,confidence,is_relaxed,entry_logic,sl_price,sl_distance_pips,tp1_price,tp2_price,tp3_price,exit_time,exit_price,exit_reason,tp_hits,trade_duration_hours,final_pnl,partial_exit_1_type,partial_exit_1_size_m,partial_exit_1_pnl,partial_pnl_total,final_exit_pips,pnl_per_million,partial_exit_2_type,partial_exit_2_size_m,partial_exit_2_pnl,partial_exit_3_type,partial_exit_3_size_m,partial_exit_3_pnl
11,2024-01-17 04:00:00,0.653805,short,1.000000,59.653385,False,Standard (NTI+MB+IC),0.654805,10.000000,0.652824,0.651843,0.650536,2024-01-17 04:30:00,0.654892,stop_loss,0,0.500000,-1087.250174,,,,,-10.872502,-1087.250174,,,,,,
12,2024-01-17 04:45:00,0.655256,short,1.000000,21.395184,False,Standard (NTI+MB+IC),0.656256,10.000000,0.654273,0.653290,0.651979,2024-01-17 05:00:00,0.656431,stop_loss,0,0.250000,-1175.507446,,,,,-11.755074,-1175.507446,,,,,,
13,2024-01-17 05:15:00,0.655697,short,1.000000,20.596339,False,Standard (NTI+MB+IC),0.656697,10.000000,0.654713,0.653730,0.652418,2024-01-17 09:15:00,0.653730,take_profit_2,2,4.000000,919.084662,PPT,0.500000,263.387886,919.084662,19.670903,919.084662,TP1,0.333333,327.848388,TP2,0.166667,327.848388
14,2024-01-17 09:30:00,0.653317,short,1.000000,39.282403,False,Standard (NTI+MB+IC),0.654317,10.000000,0.652337,0.651357,0.650050,2024-01-17 14:30:00,0.654502,stop_loss,0,5.000000,-309.375023,PPT,0.500000,283.366466,283.366466,-11.854830,-309.375023,,,,,,
15,2024-01-17 19:30:00,0.654432,long,1.000000,13.674936,False,Standard (NTI+MB+IC),0.654402,0.302639,0.655414,0.656395,0.657704,2024-01-17 21:15:00,0.656395,take_profit_2,2,1.750000,1058.425034,PPT,0.500000,403.993020,1058.425034,19.632960,1058.425034,TP1,0.333333,327.216007,TP2,0.166667,327.216007
16,2024-01-19 04:15:00,0.659498,long,1.000000,33.984727,False,Standard (NTI+MB+IC),0.658498,10.000000,0.660487,0.661476,0.662795,2024-01-19 09:15:00,0.658360,stop_loss,0,5.000000,-1138.273150,,,,,-11.382731,-1138.273150,,,,,,
17,2024-01-22 02:45:00,0.659051,short,1.000000,41.927572,False,Standard (NTI+MB+IC),0.659648,5.975010,0.658062,0.657074,0.655756,2024-01-22 07:15:00,0.659769,stop_loss,1,4.500000,460.193841,PPT,0.500000,250.428426,579.953854,-7.185601,460.193841,TP1,0.333333,329.525428,,,
18,2024-01-22 14:30:00,0.657088,short,1.000000,47.482728,False,Standard (NTI+MB+IC),0.658088,10.000000,0.656102,0.655116,0.653802,2024-01-22 19:45:00,0.658137,stop_loss,0,5.250000,-225.881228,PPT,0.500000,298.858761,298.858761,-10.494800,-225.881228,,,,,,
19,2024-01-22 20:00:00,0.657748,short,1.000000,22.256554,False,Standard (NTI+MB+IC),0.658013,2.649543,0.656761,0.655775,0.654459,2024-01-22 20:45:00,0.658167,stop_loss,0,0.750000,-419.555527,,,,,-4.195555,-419.555527,,,,,,
20,2024-01-22 21:00:00,0.659495,short,1.000000,53.698045,False,Standard (NTI+MB+IC),0.658015,14.799562,0.658506,0.657517,0.656198,2024-01-22 21:15:00,0.658112,stop_loss,0,0.250000,1382.970347,,,,,13.829703,1382.970347,,,,,,
21,2024-01-22 21:30:00,0.659417,long,1.000000,60.656710,False,Standard (NTI+MB+IC),0.658417,10.000000,0.660406,0.661395,0.662714,2024-01-22 22:00:00,0.658393,stop_loss,0,0.500000,-1023.931179,,,,,-10.239312,-1023.931179,,,,,,
22,2024-01-22 22:30:00,0.659268,long,1.000000,40.433281,False,Standard (NTI+MB+IC),0.658268,10.000000,0.660257,0.661246,0.662565,2024-01-23 03:30:00,0.659275,trailing_stop,1,5.000000,696.498086,PPT,0.500000,365.800988,695.435187,0.063774,696.498086,TP1,0.333333,329.634199,,,
23,2024-01-23 03:45:00,0.659139,long,1.000000,16.898379,False,Standard (NTI+MB+IC),0.658652,4.867078,0.660127,0.661116,0.662434,2024-01-23 05:00:00,0.658613,stop_loss,0,1.250000,-525.948259,,,,,-5.259483,-525.948259,,,,,,
24,2024-01-23 05:15:00,0.658650,long,1.000000,24.253791,False,Standard (NTI+MB+IC),0.658716,0.659999,0.659638,0.660626,0.661943,2024-01-23 05:30:00,0.658592,stop_loss,0,0.250000,-57.102728,,,,,-0.571027,-57.102728,,,,,,
25,2024-01-23 06:00:00,0.658612,short,1.000000,52.447814,False,Standard (NTI+MB+IC),0.659367,7.541957,0.657625,0.656637,0.655319,2024-01-23 08:15:00,0.659501,stop_loss,1,2.250000,682.406780,PPT,0.500000,501.217086,830.523303,-8.886991,682.406780,TP1,0.333333,329.306217,,,
26,2024-01-23 08:45:00,0.659156,short,1.000000,40.613896,False,Standard (NTI+MB+IC),0.659183,0.265684,0.658167,0.657179,0.655860,2024-01-23 10:30:00,0.657179,take_profit_2,2,1.750000,962.270664,PPT,0.500000,303.114435,962.270664,19.774687,962.270664,TP1,0.333333,329.578114,TP2,0.166667,329.578114
27,2024-01-23 10:45:00,0.656372,short,1.000000,34.308278,False,Standard (NTI+MB+IC),0.657372,10.000000,0.655388,0.654403,0.653091,2024-01-23 15:00:00,0.657504,stop_loss,1,4.250000,480.876929,PPT,0.500000,341.234745,669.420980,-11.312643,480.876929,TP1,0.333333,328.186235,,,
28,2024-01-23 21:45:00,0.656794,short,1.000000,50.111457,False,Standard (NTI+MB+IC),0.657794,10.000000,0.655809,0.654824,0.653510,2024-01-24 01:30:00,0.657798,stop_loss,0,3.750000,-1003.722396,,,,,-10.037224,-1003.722396,,,,,,
29,2024-01-24 04:15:00,0.659817,long,1.000000,45.419115,False,Standard (NTI+MB+IC),0.658817,10.000000,0.660807,0.661797,0.663117,2024-01-24 08:30:00,0.661797,take_profit_2,2,4.250000,941.090114,PPT,0.500000,281.272660,941.090114,19.794524,941.090114,TP1,0.333333,329.908727,TP2,0.166667,329.908727
30,2024-01-24 08:45:00,0.661646,long,1.000000,37.326406,False,Standard (NTI+MB+IC),0.660646,10.000000,0.662639,0.663631,0.664955,2024-01-24 09:45:00,0.660574,stop_loss,0,1.000000,-1072.593462,,,,,-10.725935,-1072.593462,,,,,,
31,2024-01-24 11:45:00,0.660042,long,1.000000,19.227589,False,Standard (NTI+MB+IC),0.659042,10.000000,0.661032,0.662022,0.663342,2024-01-24 13:30:00,0.658941,stop_loss,0,1.750000,-226.031061,PPT,0.500000,324.154850,324.154850,-11.003718,-226.031061,,,,,,
32,2024-01-24 14:00:00,0.658191,long,1.000000,40.988592,False,Standard (NTI+MB+IC),0.659178,9.864480,0.659178,0.660166,0.661482,2024-01-24 14:15:00,0.659056,stop_loss,0,0.250000,865.106300,,,,,8.651063,865.106300,,,,,,
33,2024-01-24 14:30:00,0.658180,short,1.000000,48.804957,False,Standard (NTI+MB+IC),0.659180,10.000000,0.657193,0.656206,0.654889,2024-01-25 08:30:00,0.659181,stop_loss,1,18.000000,427.331732,PPT,0.500000,265.036496,594.126532,-10.007688,427.331732,TP1,0.333333,329.090036,,,
34,2024-01-26 06:30:00,0.659683,long,1.000000,42.062698,False,Standard (NTI+MB+IC),0.658683,10.000000,0.660673,0.661662,0.662982,2024-01-26 11:15:00,0.658503,stop_loss,1,4.750000,-456.830389,TP1,0.333333,329.841672,329.841672,-11.800081,-456.830389,,,,,,
35,2024-01-28 17:00:00,0.657127,short,1.000000,35.149772,False,Standard (NTI+MB+IC),0.658127,10.000000,0.656141,0.655156,0.653841,2024-01-28 18:15:00,0.658303,stop_loss,0,1.250000,-1176.250873,,,,,-11.762509,-1176.250873,,,,,,
36,2024-01-29 15:00:00,0.660785,long,1.000000,36.311848,False,Standard (NTI+MB+IC),0.659785,10.000000,0.661776,0.662767,0.664089,2024-01-30 04:15:00,0.659624,stop_loss,1,13.250000,394.646080,PPT,0.500000,257.686802,588.079115,-11.605982,394.646080,TP1,0.333333,330.392313,,,
37,2024-01-30 08:00:00,0.658572,short,1.000000,42.674532,False,Standard (NTI+MB+IC),0.659572,10.000000,0.657585,0.656597,0.655280,2024-01-30 09:15:00,0.659716,stop_loss,0,1.250000,-1143.633210,,,,,-11.436332,-1143.633210,,,,,,
38,2024-01-30 10:00:00,0.658193,short,1.000000,40.795824,False,Standard (NTI+MB+IC),0.659193,10.000000,0.657206,0.656218,0.654902,2024-01-30 11:45:00,0.659228,stop_loss,0,1.750000,-1035.220977,,,,,-10.352210,-1035.220977,,,,,,
39,2024-01-30 20:45:00,0.657318,short,1.000000,51.359665,False,Standard (NTI+MB+IC),0.658318,10.000000,0.656332,0.655346,0.654031,2024-01-31 03:30:00,0.658458,stop_loss,1,6.750000,837.513314,PPT,0.500000,698.929621,1027.588550,-11.404514,837.513314,TP1,0.333333,328.658930,,,
40,2024-01-31 03:45:00,0.658787,short,1.000000,21.267062,False,Standard (NTI+MB+IC),0.658137,6.496065,0.657799,0.656810,0.655493,2024-01-31 04:00:00,0.658212,stop_loss,0,0.250000,574.536071,,,,,5.745361,574.536071,,,,,,
41,2024-01-31 04:15:00,0.658621,short,1.000000,47.847974,False,Standard (NTI+MB+IC),0.658140,4.815318,0.657633,0.656646,0.655328,2024-01-31 04:30:00,0.658273,stop_loss,0,0.250000,348.726786,,,,,3.487268,348.726786,,,,,,
42,2024-01-31 04:45:00,0.658257,long,1.000000,46.005841,False,Standard (NTI+MB+IC),0.657569,6.882649,0.659245,0.660232,0.661548,2024-01-31 05:45:00,0.657412,stop_loss,0,1.000000,-845.335294,,,,,-8.453353,-845.335294,,,,,,
43,2024-01-31 09:00:00,0.660680,long,1.000000,35.184753,False,Standard (NTI+MB+IC),0.659680,10.000000,0.661671,0.662662,0.663983,2024-01-31 11:30:00,0.659678,stop_loss,1,2.500000,448.678395,PPT,0.500000,285.191525,615.531333,-10.011176,448.678395,TP1,0.333333,330.339808,,,
44,2024-01-31 12:00:00,0.659671,long,1.000000,16.692597,False,Standard (NTI+MB+IC),0.658671,10.000000,0.660661,0.661650,0.662970,2024-01-31 14:00:00,0.658582,stop_loss,1,2.000000,-396.074104,TP1,0.333333,329.835609,329.835609,-10.888646,-396.074104,,,,,,
45,2024-02-01 00:15:00,0.654134,short,1.000000,44.736711,False,Standard (NTI+MB+IC),0.655134,10.000000,0.653153,0.652171,0.650863,2024-02-01 02:45:00,0.652171,take_profit_2,2,2.500000,1076.059234,PPT,0.500000,421.925383,1076.059234,19.624016,1076.059234,TP1,0.333333,327.066925,TP2,0.166667,327.066925
46,2024-02-01 03:00:00,0.652209,short,1.000000,64.919804,False,Standard (NTI+MB+IC),0.653209,10.000000,0.651231,0.650253,0.648948,2024-02-01 09:45:00,0.653390,stop_loss,1,6.750000,633.854688,PPT,0.500000,504.588120,830.692708,-11.810281,633.854688,TP1,0.333333,326.104588,,,
47,2024-02-01 10:15:00,0.653764,short,1.000000,14.499836,False,Standard (NTI+MB+IC),0.653856,0.916451,0.652783,0.651803,0.650495,2024-02-01 10:30:00,0.653957,stop_loss,0,0.250000,-193.220034,,,,,-1.932200,-193.220034,,,,,,
48,2024-02-01 11:30:00,0.656468,long,1.000000,34.511148,False,Standard (NTI+MB+IC),0.655468,10.000000,0.657453,0.658437,0.659750,2024-02-01 19:30:00,0.658437,take_profit_2,2,8.000000,937.431751,PPT,0.500000,280.963679,937.431751,19.694042,937.431751,TP1,0.333333,328.234036,TP2,0.166667,328.234036
49,2024-02-01 20:00:00,0.658273,long,1.000000,40.398812,False,Standard (NTI+MB+IC),0.657273,10.000000,0.659260,0.660247,0.661564,2024-02-02 04:30:00,0.660247,take_profit_2,2,8.500000,951.992191,PPT,0.500000,293.719630,951.992191,19.748177,951.992191,TP1,0.333333,329.136280,TP2,0.166667,329.136280
50,2024-02-02 05:00:00,0.660614,long,1.000000,34.905193,False,Standard (NTI+MB+IC),0.659614,10.000000,0.661605,0.662595,0.663917,2024-02-02 08:30:00,0.659541,stop_loss,0,3.500000,-1072.434913,,,,,-10.724349,-1072.434913,,,,,,
51,2024-02-02 08:45:00,0.654242,long,1.000000,51.977805,False,Standard (NTI+MB+IC),0.658923,46.808447,0.655224,0.656205,0.657513,2024-02-02 09:00:00,0.658810,stop_loss,0,0.250000,4568.153009,,,,,45.681530,4568.153009,,,,,,
52,2024-02-02 09:15:00,0.652850,short,1.000000,60.925932,False,Standard (NTI+MB+IC),0.653850,10.000000,0.651870,0.650891,0.649585,2024-02-02 10:15:00,0.650891,take_profit_2,2,1.000000,1382.670026,PPT,0.500000,729.820385,1382.670026,19.585489,1382.670026,TP1,0.333333,326.424820,TP2,0.166667,326.424820
53,2024-02-02 10:30:00,0.652024,short,1.000000,67.463865,False,Standard (NTI+MB+IC),0.653024,10.000000,0.651046,0.650068,0.648764,2024-02-04 18:00:00,0.650068,take_profit_2,2,55.500000,979.044429,PPT,0.500000,327.020388,979.044429,19.560721,979.044429,TP1,0.333333,326.012020,TP2,0.166667,326.012020
54,2024-02-04 18:15:00,0.649955,short,1.000000,43.407280,False,Standard (NTI+MB+IC),0.650955,10.000000,0.648980,0.648005,0.646706,2024-02-05 00:30:00,0.651000,stop_loss,1,6.250000,673.523258,PPT,0.500000,522.677200,847.654878,-10.447897,673.523258,TP1,0.333333,324.977677,,,
55,2024-02-05 10:00:00,0.647814,short,1.000000,39.657600,False,Standard (NTI+MB+IC),0.648814,10.000000,0.646842,0.645870,0.644575,2024-02-05 13:00:00,0.648961,stop_loss,1,3.000000,449.549721,PPT,0.500000,316.896389,640.803285,-11.475214,449.549721,TP1,0.333333,323.906896,,,
56,2024-02-05 21:30:00,0.649483,long,1.000000,48.324894,False,Standard (NTI+MB+IC),0.648483,10.000000,0.650458,0.651432,0.652731,2024-02-05 23:15:00,0.650458,tp1_pullback,2,1.750000,1298.966721,TP1,0.333333,324.741680,974.225041,9.742250,1298.966721,TP2,0.333333,649.483361,,,
57,2024-02-05 23:30:00,0.651304,long,1.000000,64.717163,False,Standard (NTI+MB+IC),0.650304,10.000000,0.652281,0.653258,0.654561,2024-02-06 03:30:00,0.650109,stop_loss,0,4.000000,-1195.392061,,,,,-11.953921,-1195.392061,,,,,,
58,2024-02-06 03:45:00,0.649709,long,1.000000,16.326547,False,Standard (NTI+MB+IC),0.649460,2.488463,0.650683,0.651658,0.652957,2024-02-06 04:45:00,0.649405,stop_loss,0,1.000000,88.646460,PPT,0.500000,240.631551,240.631551,-3.039702,88.646460,,,,,,
59,2024-02-06 05:00:00,0.649337,long,1.000000,17.589077,False,Standard (NTI+MB+IC),0.649541,2.041253,0.650311,0.651285,0.652584,2024-02-06 05:15:00,0.649446,stop_loss,0,0.250000,108.409600,,,,,1.084096,108.409600,,,,,,
60,2024-02-06 05:30:00,0.649187,long,1.000000,19.554126,False,Standard (NTI+MB+IC),0.649542,3.556042,0.650161,0.651134,0.652433,2024-02-06 05:45:00,0.649432,stop_loss,0,0.250000,244.772607,,,,,2.447726,244.772607,,,,,,
61,2024-02-06 06:15:00,0.649247,short,1.000000,45.900960,False,Standard (NTI+MB+IC),0.650166,9.182111,0.648274,0.647300,0.646001,2024-02-06 08:00:00,0.650202,stop_loss,0,1.750000,-955.023786,,,,,-9.550238,-955.023786,,,,,,
62,2024-02-06 12:45:00,0.652175,long,1.000000,32.650935,False,Standard (NTI+MB+IC),0.651175,10.000000,0.653153,0.654131,0.655436,2024-02-07 03:15:00,0.652183,trailing_stop,1,14.500000,580.082878,PPT,0.500000,252.648000,578.735352,0.080852,580.082878,TP1,0.333333,326.087352,,,
63,2024-02-08 04:45:00,0.650904,short,1.000000,40.182005,False,Standard (NTI+MB+IC),0.651904,10.000000,0.649927,0.648951,0.647649,2024-02-08 07:30:00,0.648951,take_profit_2,2,2.750000,1057.756440,PPT,0.500000,406.852734,1057.756440,19.527111,1057.756440,TP1,0.333333,325.451853,TP2,0.166667,325.451853
64,2024-02-08 07:45:00,0.649219,short,1.000000,66.426007,False,Standard (NTI+MB+IC),0.650219,10.000000,0.648245,0.647272,0.645973,2024-02-09 02:00:00,0.650303,stop_loss,1,18.250000,513.618079,PPT,0.500000,369.606417,694.216023,-10.835877,513.618079,TP1,0.333333,324.609606,,,
65,2024-02-09 06:00:00,0.650988,long,1.000000,31.733870,False,Standard (NTI+MB+IC),0.649988,10.000000,0.651965,0.652941,0.654243,2024-02-09 08:30:00,0.652941,take_profit_2,2,2.500000,1241.780811,PPT,0.500000,590.792396,1241.780811,19.529652,1241.780811,TP1,0.333333,325.494208,TP2,0.166667,325.494208
66,2024-02-09 08:45:00,0.652205,long,1.000000,35.640267,False,Standard (NTI+MB+IC),0.651205,10.000000,0.653183,0.654161,0.655466,2024-02-12 12:45:00,0.654161,take_profit_2,2,76.000000,1014.947150,PPT,0.500000,362.742636,1014.947150,19.566135,1014.947150,TP1,0.333333,326.102257,TP2,0.166667,326.102257
67,2024-02-12 13:00:00,0.653991,long,1.000000,57.169399,False,Standard (NTI+MB+IC),0.652991,10.000000,0.654972,0.655953,0.657261,2024-02-12 14:30:00,0.652806,stop_loss,0,1.500000,-1185.376757,,,,,-11.853768,-1185.376757,,,,,,
68,2024-02-12 14:45:00,0.652761,long,1.000000,22.478769,False,Standard (NTI+MB+IC),0.652453,3.085276,0.653740,0.654720,0.656025,2024-02-12 19:15:00,0.652261,stop_loss,0,4.500000,-146.085517,PPT,0.500000,104.321429,104.321429,-5.008139,-146.085517,,,,,,
69,2024-02-12 21:15:00,0.652029,short,1.000000,38.620410,False,Standard (NTI+MB+IC),0.653013,9.845169,0.651051,0.650073,0.648769,2024-02-13 08:00:00,0.653061,stop_loss,1,10.750000,443.336067,PPT,0.500000,289.336908,615.351245,-10.320911,443.336067,TP1,0.333333,326.014337,,,
70,2024-02-13 08:15:00,0.653091,long,1.000000,47.091210,False,Standard (NTI+MB+IC),0.652091,10.000000,0.654071,0.655050,0.656357,2024-02-13 08:30:00,0.652007,stop_loss,0,0.250000,-1084.215202,,,,,-10.842152,-1084.215202,,,,,,
71,2024-02-13 09:00:00,0.646566,short,1.000000,57.052172,False,Standard (NTI+MB+IC),0.647566,10.000000,0.645596,0.644626,0.643333,2024-02-13 14:00:00,0.644626,take_profit_2,2,5.000000,1044.611696,PPT,0.500000,398.045604,1044.611696,19.396983,1044.611696,TP1,0.333333,323.283046,TP2,0.166667,323.283046
72,2024-02-13 14:15:00,0.644591,short,1.000000,43.899914,False,Standard (NTI+MB+IC),0.645591,10.000000,0.643625,0.642658,0.641369,2024-02-13 21:15:00,0.645773,stop_loss,0,7.000000,-1181.387895,,,,,-11.813879,-1181.387895,,,,,,
73,2024-02-14 01:30:00,0.647382,long,1.000000,61.282474,False,Standard (NTI+MB+IC),0.646382,10.000000,0.648353,0.649324,0.650619,2024-02-14 13:00:00,0.649324,take_profit_2,2,11.500000,906.579593,PPT,0.500000,259.197989,906.579593,19.421448,906.579593,TP1,0.333333,323.690802,TP2,0.166667,323.690802
74,2024-02-14 13:15:00,0.648941,long,1.000000,50.020653,False,Standard (NTI+MB+IC),0.647941,10.000000,0.649914,0.650888,0.652186,2024-02-14 20:15:00,0.647762,stop_loss,1,7.000000,392.564909,PPT,0.500000,264.549944,589.020394,-11.787329,392.564909,TP1,0.333333,324.470450,,,
75,2024-02-14 20:30:00,0.648050,long,1.000000,24.432479,False,Standard (NTI+MB+IC),0.648376,3.255856,0.649022,0.649994,0.651291,2024-02-14 20:45:00,0.648181,stop_loss,0,0.250000,130.900332,,,,,1.309003,130.900332,,,,,,
76,2024-02-14 21:00:00,0.648007,long,1.000000,53.547257,False,Standard (NTI+MB+IC),0.648371,3.643163,0.648979,0.649951,0.651247,2024-02-14 21:15:00,0.648291,stop_loss,0,0.250000,283.879588,,,,,2.838796,283.879588,,,,,,
77,2024-02-15 06:00:00,0.650030,long,1.000000,37.110066,False,Standard (NTI+MB+IC),0.649030,10.000000,0.651005,0.651980,0.653280,2024-02-15 08:30:00,0.651980,take_profit_2,2,2.500000,904.887016,PPT,0.500000,254.856729,904.887016,19.500909,904.887016,TP1,0.333333,325.015143,TP2,0.166667,325.015143
78,2024-02-15 08:45:00,0.651850,long,1.000000,59.664697,False,Standard (NTI+MB+IC),0.650850,10.000000,0.652827,0.653805,0.655109,2024-02-15 11:15:00,0.650810,stop_loss,1,2.500000,477.805428,PPT,0.500000,325.141699,651.066557,-10.395668,477.805428,TP1,0.333333,325.924858,,,
79,2024-02-15 11:30:00,0.650817,long,1.000000,18.784454,False,Standard (NTI+MB+IC),0.649817,10.000000,0.651793,0.652770,0.654071,2024-02-15 18:15:00,0.652770,take_profit_2,2,6.750000,912.181799,PPT,0.500000,261.364528,912.181799,19.524518,912.181799,TP1,0.333333,325.408635,TP2,0.166667,325.408635
80,2024-02-15 20:00:00,0.651183,long,1.000000,21.159174,False,Standard (NTI+MB+IC),0.651246,0.628568,0.652160,0.653136,0.654439,2024-02-15 20:15:00,0.651061,stop_loss,0,0.250000,-122.001592,,,,,-1.220016,-122.001592,,,,,,
81,2024-02-15 20:30:00,0.651116,long,1.000000,25.160357,False,Standard (NTI+MB+IC),0.651257,1.407621,0.652093,0.653070,0.654372,2024-02-15 21:00:00,0.651128,stop_loss,0,0.500000,132.497715,PPT,0.500000,126.850992,126.850992,0.112934,132.497715,,,,,,
82,2024-02-15 21:15:00,0.651606,long,1.000000,45.169369,False,Standard (NTI+MB+IC),0.651252,3.545878,0.652584,0.653561,0.654864,2024-02-16 08:30:00,0.651168,stop_loss,1,11.250000,364.622550,PPT,0.500000,111.824927,437.628102,-4.380333,364.622550,TP1,0.333333,325.803175,,,
83,2024-02-16 09:00:00,0.650057,short,1.000000,42.757511,False,Standard (NTI+MB+IC),0.651057,10.000000,0.649082,0.648107,0.646807,2024-02-16 10:00:00,0.651172,stop_loss,0,1.000000,-1115.490247,,,,,-11.154902,-1115.490247,,,,,,
84,2024-02-16 12:30:00,0.653337,long,1.000000,35.928831,False,Standard (NTI+MB+IC),0.652337,10.000000,0.654317,0.655297,0.656604,2024-02-19 11:00:00,0.653430,trailing_stop,1,70.500000,623.635308,PPT,0.500000,281.496653,608.165156,0.928209,623.635308,TP1,0.333333,326.668503,,,
85,2024-02-19 17:00:00,0.653801,long,1.000000,27.362086,False,Standard (NTI+MB+IC),0.653617,1.846657,0.654782,0.655763,0.657070,2024-02-19 18:00:00,0.653459,stop_loss,0,1.000000,-342.429444,,,,,-3.424294,-342.429444,,,,,,
86,2024-02-19 18:30:00,0.653181,short,1.000000,58.338919,False,Standard (NTI+MB+IC),0.653925,7.436476,0.652201,0.651221,0.649915,2024-02-20 03:45:00,0.653994,stop_loss,1,9.250000,406.601417,PPT,0.500000,215.464694,542.055159,-8.127225,406.601417,TP1,0.333333,326.590465,,,
87,2024-02-20 05:15:00,0.655648,long,1.000000,49.865857,False,Standard (NTI+MB+IC),0.654648,10.000000,0.656631,0.657615,0.658926,2024-02-20 09:15:00,0.657615,take_profit_2,2,4.000000,1086.865310,PPT,0.500000,431.217745,1086.865310,19.669427,1086.865310,TP1,0.333333,327.823782,TP2,0.166667,327.823782
88,2024-02-20 09:30:00,0.656745,long,1.000000,51.572323,False,Standard (NTI+MB+IC),0.655745,10.000000,0.657730,0.658715,0.660029,2024-02-20 10:30:00,0.655744,stop_loss,0,1.000000,-1000.956390,,,,,-10.009564,-1000.956390,,,,,,
89,2024-02-20 10:45:00,0.656832,long,1.000000,19.856963,False,Standard (NTI+MB+IC),0.655832,10.000000,0.657817,0.658803,0.660116,2024-02-20 11:30:00,0.655773,stop_loss,0,0.750000,-1059.415755,,,,,-10.594158,-1059.415755,,,,,,
90,2024-02-20 11:45:00,0.655853,long,1.000000,19.382223,False,Standard (NTI+MB+IC),0.654862,9.911416,0.656837,0.657821,0.659133,2024-02-20 16:45:00,0.654722,stop_loss,0,5.000000,-1131.714858,,,,,-11.317149,-1131.714858,,,,,,
91,2024-02-20 22:45:00,0.656966,long,1.000000,47.641983,False,Standard (NTI+MB+IC),0.655966,10.000000,0.657951,0.658937,0.660251,2024-02-21 01:30:00,0.655899,stop_loss,0,2.750000,-1066.820071,,,,,-10.668201,-1066.820071,,,,,,
