trade_id,entry_time,entry_price,direction,initial_size_millions,confidence,is_relaxed,entry_logic,sl_price,sl_distance_pips,tp1_price,tp2_price,tp3_price,exit_time,exit_price,exit_reason,tp_hits,trade_duration_hours,final_pnl,partial_exit_1_type,partial_exit_1_size_m,partial_exit_1_pnl,partial_exit_2_type,partial_exit_2_size_m,partial_exit_2_pnl,partial_exit_3_type,partial_exit_3_size_m,partial_exit_3_pnl,partial_pnl_total,final_exit_pips,pnl_per_million
15,2016-05-16 03:00:00,0.729270,long,1.000000,34.424898,False,Standard (NTI+MB+IC),0.728270,10.000000,0.730364,0.731458,0.732917,2016-05-16 04:30:00,0.729326,trailing_stop,0,1.500000,618.847244,PPT,0.500000,419.754076,PPT,0.165000,180.494447,,,,600.248523,0.555186,618.847244
16,2016-05-16 22:15:00,0.736337,long,1.000000,46.540421,False,Standard (NTI+MB+IC),0.735337,10.000000,0.737441,0.738546,0.740018,2016-05-16 23:00:00,0.735212,stop_loss,0,0.750000,-1124.413853,,,,,,,,,,,-11.244139,-1124.413853
17,2016-05-16 23:15:00,0.734814,long,1.000000,56.719749,False,Standard (NTI+MB+IC),0.733814,10.000000,0.735916,0.737018,0.738488,2016-05-17 01:15:00,0.734818,trailing_stop,0,2.000000,395.012863,PPT,0.500000,393.095253,,,,,,,393.095253,0.038352,395.012863
18,2016-05-17 01:30:00,0.735380,long,1.000000,45.202575,False,Standard (NTI+MB+IC),0.734380,10.000000,0.736483,0.737586,0.739057,2016-05-17 02:45:00,0.735475,trailing_stop,0,1.250000,427.177842,PPT,0.330000,364.013247,,,,,,,364.013247,0.942755,427.177842
19,2016-05-17 03:00:00,0.735376,long,1.000000,34.909613,False,Standard (NTI+MB+IC),0.734376,10.000000,0.736479,0.737582,0.739053,2016-05-17 04:00:00,0.734272,stop_loss,0,1.000000,-1103.644267,,,,,,,,,,,-11.036443,-1103.644267
20,2016-05-17 05:00:00,0.732399,long,1.000000,16.748564,False,Standard (NTI+MB+IC),0.732332,0.674369,0.733498,0.734596,0.736061,2016-05-17 05:15:00,0.732189,stop_loss,0,0.250000,-209.848577,,,,,,,,,,,-2.098486,-209.848577
21,2016-05-17 05:30:00,0.732323,long,1.000000,17.688731,False,Standard (NTI+MB+IC),0.732379,0.561407,0.733421,0.734520,0.735984,2016-05-17 07:00:00,0.732369,stop_loss,0,1.500000,61.690244,PPT,0.500000,38.678729,,,,,,,38.678729,0.460230,61.690244
22,2016-05-17 12:00:00,0.735514,long,1.000000,51.954425,False,Standard (NTI+MB+IC),0.734514,10.000000,0.736618,0.737721,0.739192,2016-05-17 12:30:00,0.734369,stop_loss,0,0.500000,-1145.601590,,,,,,,,,,,-11.456016,-1145.601590
23,2016-05-17 12:45:00,0.734100,long,1.000000,46.429120,False,Standard (NTI+MB+IC),0.733100,10.000000,0.735201,0.736302,0.737771,2016-05-17 14:15:00,0.732997,stop_loss,0,1.500000,-1102.610807,,,,,,,,,,,-11.026108,-1102.610807
24,2016-05-17 14:45:00,0.732311,long,1.000000,20.058852,False,Standard (NTI+MB+IC),0.732790,4.793702,0.733409,0.734508,0.735972,2016-05-17 15:00:00,0.732697,stop_loss,0,0.250000,343.045311,PPT,0.500000,149.663422,,,,,,,149.663422,3.867638,343.045311
25,2016-05-17 15:30:00,0.732472,short,1.000000,45.420898,False,Standard (NTI+MB+IC),0.733472,10.000000,0.731373,0.730274,0.728809,2016-06-03 09:15:00,0.717268,trailing_stop,0,401.750000,860.151764,PPT,0.500000,310.798067,PPT,0.165000,181.286720,PPT,0.110550,121.462102,613.546890,152.035310,860.151764
26,2016-06-03 09:30:00,0.732920,long,1.000000,59.456010,False,Standard (NTI+MB+IC),0.731920,10.000000,0.734020,0.735119,0.736585,2016-06-03 10:30:00,0.732952,trailing_stop,0,1.000000,639.683899,PPT,0.500000,329.751939,PPT,0.165000,181.397823,PPT,0.110550,121.536541,632.686303,0.311766,639.683899
27,2016-06-03 10:45:00,0.732351,long,1.000000,62.049528,False,Standard (NTI+MB+IC),0.731351,10.000000,0.733450,0.734548,0.736013,2016-06-05 20:45:00,0.734244,trailing_stop,0,58.000000,873.583536,PPT,0.500000,324.319870,PPT,0.165000,181.256962,PPT,0.110550,121.442164,627.018996,18.928486,873.583536
28,2016-06-05 21:00:00,0.733143,long,1.000000,31.362160,False,Standard (NTI+MB+IC),0.732733,4.101270,0.734243,0.735343,0.736809,2016-06-05 21:15:00,0.732676,stop_loss,0,0.250000,-467.407982,,,,,,,,,,,-4.674080,-467.407982
29,2016-06-05 21:30:00,0.732335,long,1.000000,32.352876,False,Standard (NTI+MB+IC),0.732759,4.240340,0.733434,0.734532,0.735997,2016-06-05 21:45:00,0.732744,stop_loss,0,0.250000,408.687078,,,,,,,,,,,4.086871,408.687078
30,2016-06-05 22:00:00,0.732234,long,1.000000,33.448321,False,Standard (NTI+MB+IC),0.732753,5.196008,0.733332,0.734430,0.735895,2016-06-05 22:15:00,0.732698,stop_loss,0,0.250000,464.886290,,,,,,,,,,,4.648863,464.886290
31,2016-06-05 23:00:00,0.732554,short,1.000000,65.410884,False,Standard (NTI+MB+IC),0.733536,9.817559,0.731455,0.730356,0.728891,2016-06-06 03:00:00,0.733660,stop_loss,0,4.000000,-1105.872013,,,,,,,,,,,-11.058720,-1105.872013
32,2016-06-06 03:45:00,0.735603,long,1.000000,35.698117,False,Standard (NTI+MB+IC),0.734603,10.000000,0.736706,0.737810,0.739281,2016-06-06 05:45:00,0.735612,trailing_stop,0,2.000000,283.129483,PPT,0.500000,278.634862,,,,,,,278.634862,0.089892,283.129483
33,2016-06-06 06:15:00,0.734833,long,1.000000,16.350915,False,Standard (NTI+MB+IC),0.733833,10.000000,0.735935,0.737038,0.738507,2016-06-14 04:30:00,0.747573,trailing_stop,0,190.250000,984.514824,PPT,0.500000,433.389909,PPT,0.165000,181.871222,PPT,0.110550,121.853719,737.114850,127.398688,984.514824
34,2016-06-14 04:45:00,0.734766,short,1.000000,51.567331,False,Standard (NTI+MB+IC),0.735766,10.000000,0.733663,0.732561,0.731092,2016-06-14 07:15:00,0.734709,trailing_stop,0,2.500000,792.217989,PPT,0.500000,272.822060,PPT,0.165000,181.854497,PPT,0.110550,121.842513,576.519069,0.567827,792.217989
35,2016-06-14 07:30:00,0.734582,short,1.000000,39.952597,False,Standard (NTI+MB+IC),0.735582,10.000000,0.733480,0.732378,0.730909,2016-06-14 08:45:00,0.735768,stop_loss,0,1.250000,-1185.700040,,,,,,,,,,,-11.857000,-1185.700040
36,2016-06-14 09:00:00,0.737012,short,1.000000,18.212414,False,Standard (NTI+MB+IC),0.737246,2.332287,0.735907,0.734801,0.733327,2016-06-14 09:30:00,0.737441,stop_loss,0,0.500000,-83.137882,PPT,0.500000,131.208853,,,,,,,131.208853,-4.286935,-83.137882
37,2016-06-14 09:45:00,0.737490,short,1.000000,24.063047,False,Standard (NTI+MB+IC),0.737150,3.398511,0.736384,0.735278,0.733803,2016-06-14 23:15:00,0.735959,trailing_stop,0,13.500000,1148.243363,PPT,0.500000,595.125674,PPT,0.165000,182.528837,PPT,0.110550,122.294321,899.948832,15.313875,1148.243363
38,2016-06-15 02:15:00,0.738108,long,1.000000,44.656947,False,Standard (NTI+MB+IC),0.737108,10.000000,0.739215,0.740323,0.741799,2016-06-15 02:45:00,0.738129,trailing_stop,0,0.500000,341.308106,PPT,0.500000,330.850550,,,,,,,330.850550,0.209151,341.308106
39,2016-06-15 03:00:00,0.738365,long,1.000000,52.873363,False,Standard (NTI+MB+IC),0.737365,10.000000,0.739473,0.740580,0.742057,2016-06-15 22:30:00,0.741067,trailing_stop,0,19.500000,1026.250565,PPT,0.500000,472.476781,PPT,0.165000,182.745349,PPT,0.110550,122.439384,777.661513,27.017409,1026.250565
40,2016-06-16 02:30:00,0.735163,short,1.000000,28.588866,False,Standard (NTI+MB+IC),0.736163,10.000000,0.734060,0.732957,0.731487,2016-06-16 04:15:00,0.736245,stop_loss,0,1.750000,-1081.811924,,,,,,,,,,,-10.818119,-1081.811924
41,2016-06-16 04:30:00,0.736410,short,1.000000,44.000622,False,Standard (NTI+MB+IC),0.737410,10.000000,0.735305,0.734201,0.732728,2016-06-16 05:00:00,0.736356,trailing_stop,0,0.500000,281.973182,PPT,0.500000,254.982992,,,,,,,254.982992,0.539804,281.973182
42,2016-06-16 05:15:00,0.736944,short,1.000000,35.284987,False,Standard (NTI+MB+IC),0.737944,10.000000,0.735839,0.734734,0.733260,2016-06-16 13:15:00,0.732063,trailing_stop,0,8.000000,859.983174,PPT,0.500000,307.249324,PPT,0.165000,182.393763,PPT,0.110550,122.203821,611.846909,48.817322,859.983174
43,2016-06-16 13:30:00,0.735959,short,1.000000,28.163616,False,Standard (NTI+MB+IC),0.735572,3.872262,0.734855,0.733751,0.732279,2016-06-16 13:45:00,0.735677,stop_loss,0,0.250000,281.855098,,,,,,,,,,,2.818551,281.855098
44,2016-06-16 14:00:00,0.737511,short,1.000000,29.747186,False,Standard (NTI+MB+IC),0.735592,19.192371,0.736405,0.735298,0.733823,2016-06-16 19:45:00,0.737448,trailing_stop,0,5.750000,1148.953771,PPT,0.330000,365.067867,PPT,0.221100,244.595471,PPT,0.224450,312.174437,921.837774,0.628212,1148.953771
45,2016-06-16 20:00:00,0.738543,long,1.000000,53.557043,False,Standard (NTI+MB+IC),0.737543,10.000000,0.739651,0.740759,0.742236,2016-06-16 20:30:00,0.738565,trailing_stop,0,0.500000,21.557807,,,,,,,,,,,0.215578,21.557807
46,2016-06-16 20:45:00,0.738749,long,1.000000,56.326211,False,Standard (NTI+MB+IC),0.737749,10.000000,0.739857,0.740966,0.742443,2016-06-16 21:45:00,0.738777,trailing_stop,0,1.000000,791.865088,PPT,0.500000,480.365289,PPT,0.165000,182.840444,PPT,0.110550,122.503098,785.708831,0.274282,791.865088
47,2016-06-16 22:00:00,0.739592,long,1.000000,47.357938,False,Standard (NTI+MB+IC),0.738592,10.000000,0.740702,0.741811,0.743290,2016-06-17 00:00:00,0.738555,stop_loss,0,2.000000,-1037.610364,,,,,,,,,,,-10.376104,-1037.610364
48,2016-06-17 00:15:00,0.737507,long,1.000000,16.492884,False,Standard (NTI+MB+IC),0.736848,6.590860,0.738613,0.739720,0.741195,2016-06-17 02:15:00,0.737509,trailing_stop,0,2.000000,758.242926,PPT,0.500000,316.416614,PPT,0.165000,182.533024,PPT,0.110550,122.297126,621.246763,0.015672,758.242926
49,2016-06-19 17:45:00,0.742625,long,1.000000,37.507986,False,Standard (NTI+MB+IC),0.741625,10.000000,0.743739,0.744853,0.746338,2016-06-19 18:00:00,0.741580,stop_loss,0,0.250000,-1044.797075,,,,,,,,,,,-10.447971,-1044.797075
50,2016-06-20 04:15:00,0.746631,long,1.000000,44.353023,False,Standard (NTI+MB+IC),0.745631,10.000000,0.747750,0.748870,0.750364,2016-06-20 05:00:00,0.745506,stop_loss,0,0.750000,-1124.824390,,,,,,,,,,,-11.248244,-1124.824390
51,2016-06-20 09:00:00,0.747636,long,1.000000,39.226906,False,Standard (NTI+MB+IC),0.746636,10.000000,0.748758,0.749879,0.751374,2016-06-20 10:45:00,0.746628,stop_loss,0,1.750000,-1008.245369,,,,,,,,,,,-10.082454,-1008.245369
52,2016-06-20 20:45:00,0.747197,long,1.000000,46.158609,False,Standard (NTI+MB+IC),0.746197,10.000000,0.748317,0.749438,0.750933,2016-06-20 22:45:00,0.747235,trailing_stop,0,2.000000,599.080408,PPT,0.500000,281.652594,PPT,0.165000,184.931182,PPT,0.110550,123.903892,590.487668,0.382835,599.080408
53,2016-06-21 04:30:00,0.749841,long,1.000000,44.001092,False,Standard (NTI+MB+IC),0.748841,10.000000,0.750966,0.752091,0.753590,2016-06-21 05:45:00,0.749855,trailing_stop,0,1.250000,13.594272,,,,,,,,,,,0.135943,13.594272
54,2016-06-21 06:00:00,0.749949,long,1.000000,51.570168,False,Standard (NTI+MB+IC),0.748949,10.000000,0.751074,0.752199,0.753699,2016-06-21 07:15:00,0.748771,stop_loss,0,1.250000,-1177.735341,,,,,,,,,,,-11.777353,-1177.735341
55,2016-06-21 07:30:00,0.749821,long,1.000000,33.150568,False,Standard (NTI+MB+IC),0.748821,10.000000,0.750946,0.752070,0.753570,2016-06-21 08:45:00,0.749869,trailing_stop,0,1.250000,705.387577,PPT,0.500000,384.609214,PPT,0.165000,185.580643,PPT,0.110550,124.339031,694.528889,0.483791,705.387577
56,2016-06-21 09:30:00,0.746739,long,1.000000,16.943312,False,Standard (NTI+MB+IC),0.747879,11.395830,0.747859,0.748979,0.750473,2016-06-21 09:45:00,0.747861,stop_loss,0,0.250000,1121.824021,,,,,,,,,,,11.218240,1121.824021
57,2016-06-21 10:00:00,0.747638,long,1.000000,18.272128,False,Standard (NTI+MB+IC),0.747868,2.295551,0.748760,0.749881,0.751376,2016-06-21 10:15:00,0.747830,stop_loss,0,0.250000,191.934324,,,,,,,,,,,1.919343,191.934324
58,2016-06-21 10:45:00,0.745451,short,1.000000,39.560852,False,Standard (NTI+MB+IC),0.746451,10.000000,0.744332,0.743214,0.741723,2016-06-21 12:45:00,0.746555,stop_loss,0,2.000000,-1103.896478,,,,,,,,,,,-11.038965,-1103.896478
59,2016-06-21 13:00:00,0.746375,short,1.000000,40.011511,False,Standard (NTI+MB+IC),0.747375,10.000000,0.745256,0.744136,0.742643,2016-06-21 23:00:00,0.746301,trailing_stop,0,10.000000,832.207612,PPT,0.500000,272.599948,PPT,0.165000,184.727862,PPT,0.110550,123.767668,581.095477,0.738227,832.207612
60,2016-06-22 00:15:00,0.746881,long,1.000000,49.063956,False,Standard (NTI+MB+IC),0.745881,10.000000,0.748001,0.749121,0.750615,2016-06-23 22:45:00,0.761322,trailing_stop,0,46.500000,1074.856524,PPT,0.500000,514.696068,PPT,0.165000,184.852950,PPT,0.110550,123.851477,823.400496,144.413037,1074.856524
61,2016-06-23 23:00:00,0.740133,short,1.000000,54.524703,False,Standard (NTI+MB+IC),0.741133,10.000000,0.739023,0.737913,0.736433,2016-06-24 03:45:00,0.734870,trailing_stop,0,4.750000,2768.282187,PPT,0.500000,2211.645322,PPT,0.165000,183.182989,PPT,0.110550,122.732603,2517.560914,52.628786,2768.282187
62,2016-06-24 04:00:00,0.739229,short,1.000000,17.406946,False,Standard (NTI+MB+IC),0.740229,10.000000,0.738120,0.737012,0.735533,2016-06-24 05:15:00,0.739181,trailing_stop,0,1.250000,789.772266,PPT,0.330000,365.918452,PPT,0.221100,245.165363,PPT,0.148137,164.260793,775.344608,0.479702,789.772266
63,2016-06-24 10:15:00,0.746647,long,1.000000,52.920912,False,Standard (NTI+MB+IC),0.745647,10.000000,0.747767,0.748887,0.750380,2016-06-24 11:30:00,0.746801,trailing_stop,0,1.250000,1174.324785,PPT,0.500000,711.635087,PPT,0.165000,184.795066,PPT,0.110550,123.812694,1020.242847,1.543132,1174.324785
64,2016-06-24 13:00:00,0.747837,long,1.000000,28.848160,False,Standard (NTI+MB+IC),0.746837,10.000000,0.748959,0.750081,0.751577,2016-06-24 15:45:00,0.748370,trailing_stop,0,2.750000,1306.769787,PPT,0.500000,751.265717,PPT,0.165000,185.089773,PPT,0.110550,124.010148,1060.365639,5.321226,1306.769787
65,2016-06-26 17:00:00,0.742394,long,1.000000,20.518070,False,Standard (NTI+MB+IC),0.744972,25.779691,0.743507,0.744621,0.746106,2016-06-26 17:15:00,0.744884,stop_loss,0,0.250000,2490.440766,,,,,,,,,,,24.904408,2490.440766
66,2016-06-26 17:30:00,0.742333,long,1.000000,48.782200,False,Standard (NTI+MB+IC),0.744979,26.457961,0.743446,0.744560,0.746045,2016-06-26 20:15:00,0.742377,trailing_stop,0,2.750000,1199.548893,PPT,0.330000,367.454802,PPT,0.335000,491.467343,PPT,0.110550,123.097359,982.019504,0.444648,1199.548893
67,2016-06-26 20:45:00,0.741170,short,1.000000,42.115115,False,Standard (NTI+MB+IC),0.742170,10.000000,0.740058,0.738946,0.737464,2016-06-26 23:15:00,0.741080,trailing_stop,0,2.500000,844.913865,PPT,0.500000,309.794000,PPT,0.165000,183.439473,PPT,0.110550,122.904447,616.137920,0.893964,844.913865
68,2016-06-27 10:30:00,0.736571,short,1.000000,39.653802,False,Standard (NTI+MB+IC),0.737571,10.000000,0.735466,0.734361,0.732888,2016-06-27 21:30:00,0.735038,trailing_stop,0,11.000000,1602.804603,PPT,0.500000,1050.376532,PPT,0.165000,182.301261,PPT,0.110550,122.141845,1354.819638,15.324459,1602.804603
69,2016-06-27 22:00:00,0.737787,long,1.000000,53.317766,False,Standard (NTI+MB+IC),0.736787,10.000000,0.738894,0.740001,0.741476,2016-06-28 10:15:00,0.738684,trailing_stop,0,12.250000,1029.598645,PPT,0.500000,476.258034,PPT,0.165000,182.602402,PPT,0.110550,122.343610,781.204046,8.965567,1029.598645
70,2016-06-28 11:15:00,0.735282,short,1.000000,46.384808,False,Standard (NTI+MB+IC),0.736282,10.000000,0.734179,0.733076,0.731605,2016-06-28 12:30:00,0.736303,stop_loss,0,1.250000,-1021.174150,,,,,,,,,,,-10.211741,-1021.174150
71,2016-06-28 13:00:00,0.735958,short,1.000000,17.520250,False,Standard (NTI+MB+IC),0.736958,10.000000,0.734855,0.733751,0.732279,2016-06-28 14:30:00,0.735894,trailing_stop,0,1.500000,64.418237,,,,,,,,,,,0.644182,64.418237
72,2016-06-28 23:30:00,0.741718,long,1.000000,37.870910,False,Standard (NTI+MB+IC),0.740718,10.000000,0.742831,0.743943,0.745427,2016-06-29 00:15:00,0.740716,stop_loss,0,0.750000,-1002.023598,,,,,,,,,,,-10.020236,-1002.023598
73,2016-06-29 01:45:00,0.738776,long,1.000000,13.865766,False,Standard (NTI+MB+IC),0.739018,2.419682,0.739885,0.740993,0.742470,2016-06-29 02:00:00,0.738980,stop_loss,0,0.250000,203.557775,,,,,,,,,,,2.035578,203.557775
74,2016-06-29 07:00:00,0.743845,long,1.000000,39.418561,False,Standard (NTI+MB+IC),0.742845,10.000000,0.744961,0.746077,0.747564,2016-06-29 08:45:00,0.743888,trailing_stop,0,1.750000,42.999772,,,,,,,,,,,0.429998,42.999772
75,2016-06-29 19:45:00,0.746728,long,1.000000,45.594046,False,Standard (NTI+MB+IC),0.745728,10.000000,0.747849,0.748969,0.750462,2016-06-29 20:45:00,0.745568,stop_loss,0,1.000000,-1160.750968,,,,,,,,,,,-11.607510,-1160.750968
76,2016-06-29 22:15:00,0.744750,long,1.000000,29.735129,False,Standard (NTI+MB+IC),0.743750,10.000000,0.745867,0.746984,0.748473,2016-06-29 23:30:00,0.743677,stop_loss,0,1.250000,-1073.102901,,,,,,,,,,,-10.731029,-1073.102901
77,2016-06-30 03:00:00,0.739277,short,1.000000,38.981284,False,Standard (NTI+MB+IC),0.740277,10.000000,0.738168,0.737059,0.735580,2016-06-30 03:30:00,0.740414,stop_loss,0,0.500000,-395.641762,PPT,0.330000,365.942043,,,,,,,365.942043,-11.366922,-395.641762
78,2016-06-30 03:45:00,0.742614,short,1.000000,37.827887,False,Standard (NTI+MB+IC),0.743614,10.000000,0.741500,0.740386,0.738901,2016-06-30 04:15:00,0.743672,stop_loss,0,0.500000,-1058.496975,,,,,,,,,,,-10.584970,-1058.496975
79,2016-07-03 17:00:00,0.745282,long,1.000000,15.549248,False,Standard (NTI+MB+IC),0.747596,23.145461,0.746400,0.747518,0.749008,2016-07-05 12:00:00,0.751800,trailing_stop,0,43.000000,1228.013098,PPT,0.500000,669.051676,PPT,0.165000,184.457269,PPT,0.110550,123.586371,977.095316,65.176716,1228.013098
80,2016-07-05 19:30:00,0.743573,short,1.000000,39.813391,False,Standard (NTI+MB+IC),0.744573,10.000000,0.742457,0.741342,0.739855,2016-07-05 20:45:00,0.743474,trailing_stop,0,1.250000,650.765161,PPT,0.500000,321.329076,PPT,0.165000,184.034233,PPT,0.110550,123.302936,628.666245,0.984581,650.765161
81,2016-07-05 21:00:00,0.743445,short,1.000000,43.514516,False,Standard (NTI+MB+IC),0.744445,10.000000,0.742330,0.741215,0.739728,2016-07-06 01:30:00,0.743445,trailing_stop,0,4.500000,1148.114226,PPT,0.500000,592.578033,PPT,0.165000,184.002676,PPT,0.110550,123.281793,899.862502,0.002482,1148.114226
82,2016-07-06 12:30:00,0.750741,long,1.000000,39.957395,False,Standard (NTI+MB+IC),0.749741,10.000000,0.751867,0.752993,0.754495,2016-07-06 21:45:00,0.750806,trailing_stop,0,9.250000,1086.624591,PPT,0.500000,524.443909,PPT,0.165000,185.808425,PPT,0.110550,124.491645,834.743979,0.646193,1086.624591
83,2016-07-06 22:00:00,0.750702,long,1.000000,22.896174,False,Standard (NTI+MB+IC),0.749860,8.414791,0.751828,0.752954,0.754455,2016-07-07 02:15:00,0.750749,trailing_stop,0,4.250000,902.439305,PPT,0.500000,349.243912,PPT,0.165000,185.798624,PPT,0.110550,124.485078,659.527615,0.474329,902.439305
84,2016-07-07 02:45:00,0.749591,long,1.000000,33.555447,False,Standard (NTI+MB+IC),0.750290,6.987390,0.750716,0.751840,0.753339,2016-07-07 11:00:00,0.750959,trailing_stop,0,8.250000,981.624176,PPT,0.500000,419.430326,PPT,0.165000,185.523807,PPT,0.110550,124.300951,729.255084,13.681714,981.624176
85,2016-07-07 13:00:00,0.747393,short,1.000000,45.989210,False,Standard (NTI+MB+IC),0.748393,10.000000,0.746272,0.745151,0.743656,2016-07-07 19:00:00,0.748435,stop_loss,0,6.000000,-1041.897822,,,,,,,,,,,-10.418978,-1041.897822
86,2016-07-07 20:15:00,0.749986,short,1.000000,44.384648,False,Standard (NTI+MB+IC),0.749363,6.232996,0.748861,0.747736,0.746236,2016-07-07 20:30:00,0.749424,stop_loss,0,0.250000,561.758798,,,,,,,,,,,5.617588,561.758798
87,2016-07-07 20:45:00,0.750429,long,1.000000,54.629055,False,Standard (NTI+MB+IC),0.749429,10.000000,0.751554,0.752680,0.754181,2016-07-07 22:15:00,0.750458,trailing_stop,0,1.500000,701.065572,PPT,0.500000,505.629788,PPT,0.165000,185.731113,,,,691.360901,0.289692,701.065572
88,2016-07-08 02:30:00,0.748732,short,1.000000,40.145056,False,Standard (NTI+MB+IC),0.749732,10.000000,0.747609,0.746486,0.744988,2016-07-08 03:00:00,0.749924,stop_loss,0,0.500000,-1192.527703,,,,,,,,,,,-11.925277,-1192.527703
89,2016-07-08 08:30:00,0.752988,long,1.000000,23.957165,False,Standard (NTI+MB+IC),0.751988,10.000000,0.754118,0.755247,0.756753,2016-07-11 05:00:00,0.754813,trailing_stop,0,68.500000,1875.623740,PPT,0.500000,1310.882564,PPT,0.165000,186.364588,PPT,0.110550,124.864274,1622.111426,18.246465,1875.623740
90,2016-07-11 05:15:00,0.754153,short,1.000000,36.291256,False,Standard (NTI+MB+IC),0.755153,10.000000,0.753022,0.751890,0.750382,2016-07-11 06:30:00,0.755349,stop_loss,0,1.250000,-1196.562937,,,,,,,,,,,-11.965629,-1196.562937
91,2016-07-11 12:00:00,0.753143,short,1.000000,38.473123,False,Standard (NTI+MB+IC),0.754143,10.000000,0.752014,0.750884,0.749378,2016-07-11 20:45:00,0.754201,stop_loss,0,8.750000,-1057.864189,,,,,,,,,,,-10.578642,-1057.864189
