trade_id,entry_time,entry_price,direction,initial_size_millions,confidence,is_relaxed,entry_logic,sl_price,sl_distance_pips,tp1_price,tp2_price,tp3_price,exit_time,exit_price,exit_reason,tp_hits,trade_duration_hours,final_pnl,final_exit_pips,pnl_per_million,partial_exit_1_type,partial_exit_1_size_m,partial_exit_1_pnl,partial_exit_2_type,partial_exit_2_size_m,partial_exit_2_pnl,partial_exit_3_type,partial_exit_3_size_m,partial_exit_3_pnl,partial_pnl_total
20,2024-08-29 01:15:00,0.680373,long,1.000000,40.169527,False,Standard (NTI+MB+IC),0.679373,10.000000,0.681393,0.682414,0.683775,2024-08-29 03:00:00,0.680448,trailing_stop,0,1.750000,296.028751,0.748503,296.028751,TP0,0.500000,258.603604,,,,,,,258.603604
21,2024-08-29 03:15:00,0.680958,long,1.000000,54.272888,False,Standard (NTI+MB+IC),0.679958,10.000000,0.681980,0.683001,0.684363,2024-08-29 08:45:00,0.681058,trailing_stop,0,5.500000,889.031550,0.997995,889.031550,TP0,0.500000,390.850112,TP0,0.165000,168.537179,TP0,0.110550,112.919910,672.307201
22,2024-08-29 09:00:00,0.679732,long,1.000000,20.829260,False,Standard (NTI+MB+IC),0.680142,4.102092,0.680752,0.681771,0.683131,2024-08-29 09:15:00,0.680131,stop_loss,0,0.250000,399.329172,3.993292,399.329172,,,,,,,,,,
23,2024-08-29 09:30:00,0.678847,long,1.000000,25.167178,False,Standard (NTI+MB+IC),0.680146,12.982558,0.679866,0.680884,0.682242,2024-08-29 09:45:00,0.680076,stop_loss,0,0.250000,1228.977241,12.289772,1228.977241,,,,,,,,,,
24,2024-08-29 10:15:00,0.679289,short,1.000000,55.459374,False,Standard (NTI+MB+IC),0.680289,10.000000,0.678270,0.677251,0.675893,2024-08-29 11:45:00,0.680418,stop_loss,0,1.500000,-1128.579089,-11.285791,-1128.579089,,,,,,,,,,
25,2024-08-29 12:00:00,0.680525,short,1.000000,20.497938,False,Standard (NTI+MB+IC),0.680548,0.232294,0.679504,0.678483,0.677122,2024-08-29 12:15:00,0.680668,stop_loss,0,0.250000,-143.352923,-1.433529,-143.352923,,,,,,,,,,
26,2024-08-29 12:30:00,0.680604,short,1.000000,20.760637,False,Standard (NTI+MB+IC),0.680531,0.732968,0.679583,0.678562,0.677201,2024-08-29 13:00:00,0.680537,trailing_stop,0,0.500000,190.647311,0.670835,190.647311,TP0,0.500000,157.105539,,,,,,,157.105539
27,2024-08-29 21:45:00,0.679267,short,1.000000,32.370996,False,Standard (NTI+MB+IC),0.680182,9.149585,0.678248,0.677229,0.675871,2024-08-29 23:45:00,0.680209,stop_loss,0,2.000000,-941.681487,-9.416815,-941.681487,,,,,,,,,,
28,2024-08-30 00:15:00,0.680391,long,1.000000,40.969461,False,Standard (NTI+MB+IC),0.679585,8.059690,0.681412,0.682433,0.683793,2024-08-30 06:00:00,0.680442,trailing_stop,0,5.750000,516.854949,0.506416,516.854949,TP0,0.500000,224.265639,TP0,0.165000,168.396889,TP0,0.110550,112.825915,505.488443
29,2024-08-30 08:45:00,0.678390,short,1.000000,37.594852,False,Standard (NTI+MB+IC),0.679390,10.000000,0.677372,0.676355,0.674998,2024-08-30 10:00:00,0.678312,trailing_stop,0,1.250000,378.883392,0.777125,378.883392,TP0,0.500000,340.027160,,,,,,,340.027160
30,2024-08-30 10:15:00,0.678464,short,1.000000,42.296764,False,Standard (NTI+MB+IC),0.679464,10.000000,0.677446,0.676428,0.675071,2024-09-02 02:45:00,0.677944,trailing_stop,0,64.500000,1075.629780,5.193042,1075.629780,TP0,0.500000,566.782107,TP0,0.165000,167.919732,TP0,0.110550,112.506221,847.208059
31,2024-09-02 03:00:00,0.677668,long,1.000000,37.233632,False,Standard (NTI+MB+IC),0.676668,10.000000,0.678684,0.679701,0.681056,2024-09-02 06:15:00,0.677710,trailing_stop,0,3.250000,337.126438,0.420997,337.126438,TP0,0.500000,316.076563,,,,,,,316.076563
32,2024-09-02 12:30:00,0.679008,long,1.000000,37.531389,False,Standard (NTI+MB+IC),0.678008,10.000000,0.680027,0.681045,0.682403,2024-09-02 16:45:00,0.679065,trailing_stop,0,4.250000,57.114278,0.571143,57.114278,,,,,,,,,,
33,2024-09-02 17:00:00,0.679028,long,1.000000,18.538427,False,Standard (NTI+MB+IC),0.678275,7.529805,0.680047,0.681065,0.682423,2024-09-02 21:30:00,0.678168,stop_loss,0,4.500000,-859.634056,-8.596341,-859.634056,,,,,,,,,,
34,2024-09-02 21:45:00,0.677928,short,1.000000,46.352280,False,Standard (NTI+MB+IC),0.678834,9.051393,0.676912,0.675895,0.674539,2024-09-18 03:30:00,0.664728,trailing_stop,0,365.750000,792.668510,132.002715,792.668510,TP0,0.500000,284.222177,TP0,0.165000,167.787290,TP0,0.110550,112.417484,564.426951
35,2024-09-18 03:45:00,0.677792,long,1.000000,45.643935,False,Standard (NTI+MB+IC),0.676792,10.000000,0.678809,0.679826,0.681181,2024-09-18 08:15:00,0.677881,trailing_stop,0,4.500000,779.584559,0.884690,779.584559,TP0,0.500000,333.901019,TP0,0.165000,167.753569,TP0,0.110550,112.394891,614.049479
36,2024-09-18 08:30:00,0.677867,long,1.000000,23.300981,False,Standard (NTI+MB+IC),0.676867,10.000000,0.678883,0.679900,0.681256,2024-09-18 09:45:00,0.677939,trailing_stop,0,1.250000,292.940793,0.725716,292.940793,TP0,0.500000,256.655003,,,,,,,256.655003
37,2024-09-18 10:00:00,0.677662,long,1.000000,14.910402,False,Standard (NTI+MB+IC),0.677024,6.381317,0.678678,0.679695,0.681050,2024-09-18 10:15:00,0.676843,stop_loss,0,0.250000,-818.855223,-8.188552,-818.855223,,,,,,,,,,
38,2024-09-18 10:30:00,0.676821,long,1.000000,17.284317,False,Standard (NTI+MB+IC),0.677059,2.381926,0.677836,0.678852,0.680205,2024-09-18 10:45:00,0.676953,stop_loss,0,0.250000,131.386770,1.313868,131.386770,,,,,,,,,,
39,2024-09-18 11:00:00,0.676678,long,1.000000,19.444209,False,Standard (NTI+MB+IC),0.677066,3.880704,0.677693,0.678708,0.680061,2024-09-18 11:15:00,0.676999,stop_loss,0,0.250000,321.541715,3.215417,321.541715,,,,,,,,,,
40,2024-09-18 12:00:00,0.676115,short,1.000000,48.759398,False,Standard (NTI+MB+IC),0.677115,10.000000,0.675100,0.674086,0.672734,2024-09-18 14:00:00,0.677188,stop_loss,0,2.000000,-1073.008260,-10.730083,-1073.008260,,,,,,,,,,
41,2024-09-18 14:15:00,0.680802,short,1.000000,42.607250,False,Standard (NTI+MB+IC),0.677420,33.816980,0.679781,0.678760,0.677398,2024-09-19 02:00:00,0.676591,trailing_stop,0,11.750000,1381.584989,42.107621,1381.584989,TP0,0.500000,870.983498,TP0,0.165000,168.498487,TP0,0.110550,112.893986,1152.375971
42,2024-09-19 02:15:00,0.680710,long,1.000000,57.627102,False,Standard (NTI+MB+IC),0.679710,10.000000,0.681732,0.682753,0.684114,2024-09-19 08:45:00,0.681185,trailing_stop,0,6.500000,810.277673,4.748585,810.277673,TP0,0.500000,299.763104,TP0,0.165000,168.475842,TP0,0.110550,112.878814,581.117760
43,2024-09-19 09:00:00,0.681562,long,1.000000,24.591342,False,Standard (NTI+MB+IC),0.680562,10.000000,0.682585,0.683607,0.684970,2024-09-19 09:30:00,0.680461,stop_loss,0,0.500000,-1101.615656,-11.016157,-1101.615656,,,,,,,,,,
44,2024-09-19 09:45:00,0.679633,long,1.000000,24.830666,False,Standard (NTI+MB+IC),0.680258,6.248946,0.680653,0.681672,0.683031,2024-09-19 10:00:00,0.680064,stop_loss,0,0.250000,430.995356,4.309954,430.995356,,,,,,,,,,
45,2024-09-19 10:15:00,0.680166,long,1.000000,26.089379,False,Standard (NTI+MB+IC),0.680251,0.840779,0.681187,0.682207,0.683567,2024-09-19 11:00:00,0.680190,stop_loss,0,0.750000,93.629004,0.236938,93.629004,TP0,0.500000,81.782087,,,,,,,81.782087
46,2024-09-19 11:15:00,0.680840,short,1.000000,43.094945,False,Standard (NTI+MB+IC),0.681122,2.823915,0.679818,0.678797,0.677435,2024-09-19 11:30:00,0.681224,stop_loss,0,0.250000,-384.018538,-3.840185,-384.018538,,,,,,,,,,
47,2024-09-19 12:00:00,0.681711,long,1.000000,31.216842,False,Standard (NTI+MB+IC),0.680711,10.000000,0.682733,0.683756,0.685119,2024-09-19 12:45:00,0.681763,trailing_stop,0,0.750000,52.313941,0.523139,52.313941,,,,,,,,,,
48,2024-09-19 18:15:00,0.681197,long,1.000000,22.234156,False,Standard (NTI+MB+IC),0.680839,3.575569,0.682219,0.683240,0.684603,2024-09-19 19:15:00,0.680675,stop_loss,0,1.000000,-521.896201,-5.218962,-521.896201,,,,,,,,,,
49,2024-09-19 19:30:00,0.680823,short,1.000000,55.695712,False,Standard (NTI+MB+IC),0.681506,6.826376,0.679802,0.678781,0.677419,2024-09-19 22:00:00,0.680753,trailing_stop,0,2.500000,221.964189,0.706450,221.964189,TP0,0.500000,186.641697,,,,,,,186.641697
50,2024-09-19 23:15:00,0.682086,long,1.000000,43.693192,False,Standard (NTI+MB+IC),0.681086,10.000000,0.683109,0.684132,0.685497,2024-09-20 00:30:00,0.682096,trailing_stop,0,1.250000,9.698573,0.096986,9.698573,,,,,,,,,,
51,2024-09-20 00:45:00,0.681625,long,1.000000,41.187297,False,Standard (NTI+MB+IC),0.680898,7.271455,0.682647,0.683670,0.685033,2024-09-20 02:45:00,0.681687,trailing_stop,0,2.000000,521.979988,0.618432,521.979988,TP0,0.500000,332.560361,TP0,0.165000,168.702158,,,,501.262518
52,2024-09-20 10:00:00,0.678286,short,1.000000,34.811517,False,Standard (NTI+MB+IC),0.679286,10.000000,0.677268,0.676251,0.674894,2024-09-20 10:30:00,0.679401,stop_loss,0,0.500000,-1115.181984,-11.151820,-1115.181984,,,,,,,,,,
53,2024-09-20 11:00:00,0.678464,short,1.000000,35.507484,False,Standard (NTI+MB+IC),0.679464,10.000000,0.677446,0.676428,0.675072,2024-09-20 11:30:00,0.679602,stop_loss,0,0.500000,-1137.693638,-11.376936,-1137.693638,,,,,,,,,,
54,2024-09-22 23:30:00,0.682707,long,1.000000,50.670364,False,Standard (NTI+MB+IC),0.681707,10.000000,0.683732,0.684756,0.686121,2024-09-23 01:45:00,0.682793,trailing_stop,0,2.250000,294.024676,0.855108,294.024676,TP0,0.500000,251.269279,,,,,,,251.269279
55,2024-09-23 02:45:00,0.682105,long,1.000000,18.668064,False,Standard (NTI+MB+IC),0.681382,7.228828,0.683128,0.684151,0.685516,2024-09-23 03:00:00,0.681217,stop_loss,0,0.250000,-888.560006,-8.885600,-888.560006,,,,,,,,,,
56,2024-09-23 03:15:00,0.680645,long,1.000000,22.867364,False,Standard (NTI+MB+IC),0.681420,7.748526,0.681666,0.682687,0.684049,2024-09-23 03:30:00,0.681223,stop_loss,0,0.250000,577.949460,5.779495,577.949460,,,,,,,,,,
57,2024-09-23 03:45:00,0.680652,long,1.000000,53.173890,False,Standard (NTI+MB+IC),0.681411,7.592308,0.681673,0.682694,0.684055,2024-09-23 04:00:00,0.681214,stop_loss,0,0.250000,562.792200,5.627922,562.792200,,,,,,,,,,
58,2024-09-23 04:15:00,0.680519,short,1.000000,53.781094,False,Standard (NTI+MB+IC),0.681519,10.000000,0.679498,0.678478,0.677116,2024-09-23 05:00:00,0.681711,stop_loss,0,0.750000,-1191.995003,-11.919950,-1191.995003,,,,,,,,,,
59,2024-09-23 07:00:00,0.682797,long,1.000000,40.644926,False,Standard (NTI+MB+IC),0.681797,10.000000,0.683821,0.684845,0.686211,2024-09-23 08:00:00,0.682864,trailing_stop,0,1.000000,67.547006,0.675470,67.547006,,,,,,,,,,
60,2024-09-23 08:45:00,0.683767,long,1.000000,40.737445,False,Standard (NTI+MB+IC),0.682767,10.000000,0.684793,0.685818,0.687186,2024-09-23 12:00:00,0.683782,trailing_stop,0,3.250000,766.173128,0.153165,766.173128,TP0,0.500000,321.551809,TP0,0.165000,169.232307,TP0,0.110550,113.385646,604.169761
61,2024-09-23 19:30:00,0.682983,short,1.000000,48.951719,False,Standard (NTI+MB+IC),0.683865,8.815360,0.681959,0.680934,0.679568,2024-09-23 21:00:00,0.683881,stop_loss,0,1.500000,-898.021493,-8.980215,-898.021493,,,,,,,,,,
62,2024-09-23 21:15:00,0.684622,short,1.000000,41.845775,False,Standard (NTI+MB+IC),0.683795,8.273463,0.683595,0.682568,0.681199,2024-09-23 21:30:00,0.683907,stop_loss,0,0.250000,714.956272,7.149563,714.956272,,,,,,,,,,
63,2024-09-23 21:45:00,0.684373,long,1.000000,41.739654,False,Standard (NTI+MB+IC),0.683373,10.000000,0.685400,0.686426,0.687795,2024-09-24 01:45:00,0.684377,trailing_stop,0,4.000000,865.611237,0.038913,865.611237,TP0,0.500000,383.321720,TP0,0.165000,169.382406,TP0,0.110550,113.486212,666.190337
64,2024-09-24 02:15:00,0.681452,long,1.000000,20.599498,False,Standard (NTI+MB+IC),0.683771,23.196315,0.682474,0.683496,0.684859,2024-09-25 15:30:00,0.688105,trailing_stop,0,37.250000,1315.630862,66.527213,1315.630862,TP0,0.330000,337.318662,TP0,0.335000,635.882649,TP0,0.110550,113.001752,1086.203063
65,2024-09-25 15:45:00,0.681856,short,1.000000,53.566254,False,Standard (NTI+MB+IC),0.682856,10.000000,0.680833,0.679810,0.678446,2024-09-25 20:15:00,0.682945,stop_loss,0,4.500000,-1089.450888,-10.894509,-1089.450888,,,,,,,,,,
66,2024-09-25 21:00:00,0.683308,short,1.000000,14.900644,False,Standard (NTI+MB+IC),0.684074,7.659863,0.682283,0.681258,0.679891,2024-09-25 21:30:00,0.683255,trailing_stop,0,0.500000,52.528544,0.525285,52.528544,,,,,,,,,,
67,2024-09-25 21:45:00,0.684071,short,1.000000,18.502699,False,Standard (NTI+MB+IC),0.683982,0.892237,0.683045,0.682019,0.680651,2024-09-25 22:15:00,0.684019,trailing_stop,0,0.500000,221.780090,0.523658,221.780090,TP0,0.500000,195.597213,,,,,,,195.597213
68,2024-09-25 22:30:00,0.684220,short,1.000000,48.959971,False,Standard (NTI+MB+IC),0.683961,2.583137,0.683193,0.682167,0.680798,2024-09-25 22:45:00,0.684104,stop_loss,0,0.250000,137.603307,1.156309,137.603307,TP0,0.500000,79.787832,,,,,,,79.787832
69,2024-09-25 23:15:00,0.684297,long,1.000000,53.342788,False,Standard (NTI+MB+IC),0.683363,9.348009,0.685324,0.686350,0.687719,2024-09-26 00:45:00,0.684330,trailing_stop,0,1.500000,32.272470,0.322725,32.272470,,,,,,,,,,
70,2024-09-26 01:00:00,0.685226,long,1.000000,50.662861,False,Standard (NTI+MB+IC),0.684226,10.000000,0.686254,0.687282,0.688652,2024-10-01 13:15:00,0.691585,trailing_stop,0,132.250000,895.962667,63.587729,895.962667,TP0,0.500000,382.043232,TP0,0.165000,169.593414,TP0,0.110550,113.627587,665.264232
71,2024-10-01 13:30:00,0.687630,short,1.000000,48.496351,False,Standard (NTI+MB+IC),0.688630,10.000000,0.686599,0.685567,0.684192,2024-10-01 14:00:00,0.688683,stop_loss,0,0.500000,-1052.529973,-10.525300,-1052.529973,,,,,,,,,,
72,2024-10-01 22:45:00,0.690859,long,1.000000,52.585751,False,Standard (NTI+MB+IC),0.689859,10.000000,0.691895,0.692931,0.694313,2024-10-01 23:30:00,0.690860,trailing_stop,0,0.750000,326.117227,0.010662,326.117227,TP0,0.500000,325.584123,,,,,,,325.584123
73,2024-10-01 23:45:00,0.690618,long,1.000000,55.052811,False,Standard (NTI+MB+IC),0.689618,10.000000,0.691654,0.692690,0.694071,2024-10-02 00:45:00,0.689555,stop_loss,0,1.000000,-1063.487259,-10.634873,-1063.487259,,,,,,,,,,
74,2024-10-02 01:00:00,0.689237,long,1.000000,24.182087,False,Standard (NTI+MB+IC),0.688961,2.766413,0.690271,0.691305,0.692684,2024-10-02 01:15:00,0.688939,stop_loss,0,0.250000,-298.021432,-2.980214,-298.021432,,,,,,,,,,
75,2024-10-02 01:30:00,0.688094,long,1.000000,25.725907,False,Standard (NTI+MB+IC),0.688973,8.785169,0.689126,0.690158,0.691535,2024-10-02 01:45:00,0.688800,stop_loss,0,0.250000,705.610006,7.056100,705.610006,,,,,,,,,,
76,2024-10-02 02:15:00,0.688808,short,1.000000,51.412340,False,Standard (NTI+MB+IC),0.689702,8.940968,0.687775,0.686741,0.685364,2024-10-02 03:30:00,0.689866,stop_loss,0,1.250000,-1057.825579,-10.578256,-1057.825579,,,,,,,,,,
77,2024-10-02 22:00:00,0.686491,short,1.000000,46.403851,False,Standard (NTI+MB+IC),0.687491,10.000000,0.685461,0.684431,0.683058,2024-10-03 02:00:00,0.686393,trailing_stop,0,4.000000,324.132383,0.975837,324.132383,TP0,0.500000,275.340554,,,,,,,275.340554
78,2024-10-03 02:30:00,0.687510,short,1.000000,19.078464,False,Standard (NTI+MB+IC),0.687872,3.620967,0.686479,0.685447,0.684072,2024-11-04 06:30:00,0.659870,end_of_data,0,772.000000,710.547491,276.398302,710.547491,TP0,0.500000,194.915119,TP0,0.165000,170.158683,TP0,0.110550,114.006318,479.080119
