timestamp,action,trade_id,direction,entry_price,current_price,size,reason,sl_level,tp1_level,tp2_level,tp3_level,pips,pnl,cumulative_pnl,remaining_size,confidence,is_relaxed,nti_direction,mb_bias,ic_regime,ic_regime_name,atr,initial_size,total_exited,tp_hits
2025-02-07 09:30:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,4.8811888083301806e-51,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,6.33454676722502e-54,2545.2088725381764,9.910292429034003e-51,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-07 09:45:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,3.2703965015812213e-51,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,4.244146334040764e-54,2545.2088725381764,6.639895927452782e-51,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-07 10:00:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,2.1911656560594182e-51,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,2.843578043807312e-54,2545.2088725381764,4.448730271393364e-51,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-07 10:15:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,1.46808098955981e-51,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,1.905197289350899e-54,2545.2088725381764,2.980649281833554e-51,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-07 10:30:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,9.836142630050729e-52,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,1.2764821838651024e-54,2545.2088725381764,1.997035018828481e-51,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-07 10:45:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,6.590215562133988e-52,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,8.552430631896184e-55,2545.2088725381764,1.3380134626150823e-51,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-07 11:00:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,4.415444426629772e-52,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,5.730128523370443e-55,2545.2088725381764,8.964690199521052e-52,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-07 11:15:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,2.9583477658419474e-52,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,3.839186110658198e-55,2545.2088725381764,6.006342433679105e-52,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-07 11:30:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,1.9820930031141047e-52,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,2.5722546941409923e-55,2545.2088725381764,4.0242494305649996e-52,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-07 11:45:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,1.32800231208645e-52,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,1.7234106450744646e-55,2545.2088725381764,2.6962471184785496e-52,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-07 12:00:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,8.897615490979213e-53,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,1.154685132199891e-55,2545.2088725381764,1.8064855693806285e-52,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-07 12:15:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,5.961402378956074e-53,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,7.736390385739273e-56,2545.2088725381764,1.210345331485021e-52,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-07 12:30:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,3.9941395939005697e-53,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,5.183381558445313e-56,2545.2088725381764,8.109313720949641e-53,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-07 12:45:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,2.6760735279133815e-53,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,3.472865644158359e-56,2545.2088725381764,5.433240193036259e-53,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-07 13:00:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,1.7929692637019656e-53,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,2.3268199815861005e-56,2545.2088725381764,3.6402709293342936e-53,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-07 13:15:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,1.201289406680317e-53,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,1.5589693876626874e-56,2545.2088725381764,2.438981522653977e-53,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-07 13:30:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,8.048639024758123e-54,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,1.0445094897340005e-56,2545.2088725381764,1.6341176201781644e-53,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-07 13:45:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,5.392588146587943e-54,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,6.998213581217804e-57,2545.2088725381764,1.0948588055193702e-53,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-07 14:00:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,3.613034058213922e-54,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,4.688803099415928e-57,2545.2088725381764,7.33555399697978e-54,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-07 14:15:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,2.4207328190033274e-54,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,3.141498076608672e-57,2545.2088725381764,4.914821177976452e-54,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-07 14:30:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,1.6218909887322292e-54,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,2.1048037113278098e-57,2545.2088725381764,3.2929301892442224e-54,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-07 14:45:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,1.0866669624505934e-54,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,1.4102184865896325e-57,2545.2088725381764,2.206263226793629e-54,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-07 15:00:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,7.280668648418976e-55,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,9.448463860150538e-58,2545.2088725381764,1.4781963619517314e-54,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-07 15:15:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,4.878047994440714e-55,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,6.330470786300861e-58,2545.2088725381764,9.903915625076599e-55,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-07 15:30:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,3.268292156275278e-55,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,4.241415426821576e-58,2545.2088725381764,6.63562346880132e-55,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-07 15:45:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,2.1897557447044358e-55,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,2.8417483359704553e-58,2545.2088725381764,4.4458677240968844e-55,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-07 16:00:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,1.4671363489519718e-55,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,1.903971385100205e-58,2545.2088725381764,2.9787313751449125e-55,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-07 16:15:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,9.829813537978212e-56,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,1.2756608280171374e-58,2545.2088725381764,1.9957500213470914e-55,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-07 16:30:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,6.585975070445401e-56,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,8.54692754771482e-59,2545.2088725381764,1.3371525143025512e-55,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-07 16:45:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,4.412603297198419e-56,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,5.7264414569689296e-59,2545.2088725381764,8.958921845827093e-56,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-09 17:00:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,2.956444209122941e-56,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,3.8367157761691825e-59,2545.2088725381764,6.002477636704152e-56,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-09 17:15:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,1.9808176201123702e-56,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,2.570599570033352e-59,2545.2088725381764,4.0216600165917815e-56,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-09 17:30:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,1.327147805475288e-56,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,1.722301711922346e-59,2545.2088725381764,2.6945122111164937e-56,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-09 17:45:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,8.89189029668443e-57,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,1.1539421469879718e-59,2545.2088725381764,1.8053231814480509e-56,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-09 18:00:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,5.957566498778569e-57,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,7.73141238481941e-60,2545.2088725381764,1.2095665315701939e-56,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-09 18:15:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,3.99156955418164e-57,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,5.180046297829004e-60,2545.2088725381764,8.104095761520298e-57,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-09 18:30:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,2.6743516013016985e-57,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,3.4706310195454327e-60,2545.2088725381764,5.4297441602186e-57,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-09 18:45:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,1.791815572872138e-57,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,2.3253227830954398e-60,2545.2088725381764,3.6379285873464617e-57,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-09 19:00:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,1.2005164338243324e-57,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,1.5579662646739445e-60,2545.2088725381764,2.4374121535221294e-57,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-09 19:15:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,8.043460106623027e-58,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,1.043837397331543e-60,2545.2088725381764,1.6330661428598267e-57,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-09 19:30:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,5.389118271437429e-58,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,6.993710562121339e-61,2545.2088725381764,1.0941543157160839e-57,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-09 19:45:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,3.6107092418630774e-58,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,4.685786076621297e-61,2545.2088725381764,7.330833915297761e-58,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-09 20:00:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,2.419175192048261e-58,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,3.139476671336268e-61,2545.2088725381764,4.9116587232494995e-58,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-09 20:15:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,1.6208473786723348e-58,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,2.1034493697952992e-61,2545.2088725381764,3.290811344577165e-58,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-09 20:30:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,1.0859677437104646e-58,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,1.409311077762851e-61,2545.2088725381764,2.2048436008667007e-58,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-09 20:45:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,7.275983882860113e-59,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,9.442384221011101e-62,2545.2088725381764,1.4772452125806895e-58,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-09 21:00:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,4.874909201516276e-59,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,6.326397428077437e-62,2545.2088725381764,9.897542924290619e-59,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-09 21:15:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,3.2661891650159043e-59,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,4.238686276811883e-62,2545.2088725381764,6.631353759274715e-59,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-09 21:30:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,2.188346740560656e-59,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,2.839919805463962e-62,2545.2088725381764,4.443007018714058e-59,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-09 21:45:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,1.4661923161756394e-59,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,1.902746269660854e-62,2545.2088725381764,2.976814702538419e-59,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-09 22:00:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,9.823488518376783e-60,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,1.2748400006727722e-62,2545.2088725381764,1.9944658507007404e-59,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-09 22:15:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,6.581737307312444e-60,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,8.541428004507573e-63,2545.2088725381764,1.336292119969496e-59,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-09 22:30:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,4.409763995899337e-60,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,5.722756763020074e-63,2545.2088725381764,8.953157203795623e-60,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-09 22:45:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,2.954541877252556e-60,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,3.8342470312234496e-63,2545.2088725381764,5.998615326543067e-60,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-09 23:00:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,1.9795430577592123e-60,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,2.568945510919711e-63,2545.2088725381764,4.019072268783855e-60,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-09 23:15:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,1.3262938486986722e-60,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,1.721193492316206e-63,2545.2088725381764,2.6927784200851826e-60,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-09 23:30:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,8.886168786281103e-61,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,1.153199639851858e-63,2545.2088725381764,1.8041615414570723e-60,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-09 23:45:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,5.953733086808339e-61,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,7.72643758700745e-64,2545.2088725381764,1.2087882327762384e-60,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-10 00:00:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,3.989001168161587e-61,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,5.17671318329499e-64,2545.2088725381764,8.098881159600796e-61,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-10 00:15:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,2.672630782668263e-61,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,3.468397832807643e-64,2545.2088725381764,5.426250376932533e-61,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-10 00:30:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,1.790662624387736e-61,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,2.3238265479811204e-64,2545.2088725381764,3.635587752544797e-61,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-10 00:45:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,1.199743958339783e-61,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,1.5569637871473508e-64,2545.2088725381764,2.435843794205014e-61,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-10 01:00:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,8.038284520876547e-62,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,1.0431657373887252e-64,2545.2088725381764,1.6320153421173594e-61,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-10 01:15:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,5.385650628987286e-62,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,6.989210440504457e-65,2545.2088725381764,1.0934502792186307e-61,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-10 01:30:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,3.6083859214214814e-62,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,4.682770995137986e-65,2545.2088725381764,7.326116870764826e-62,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-10 01:45:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,2.4176185673523928e-62,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,3.137456566742451e-65,2545.2088725381764,4.908498303412433e-62,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-10 02:00:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,1.619804440126103e-62,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,2.102095899717442e-65,2545.2088725381764,3.2886938632863302e-62,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-10 02:15:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,1.085268974884489e-62,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,1.4084042528106861e-65,2545.2088725381764,2.2034248884018414e-62,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-10 02:30:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,7.271302131726077e-63,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,9.436308493831597e-66,2545.2088725381764,1.4762946752292336e-62,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-10 02:45:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,4.871772428256471e-63,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,6.322326690867168e-66,2545.2088725381764,9.891174324035864e-63,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-10 03:00:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,3.2640875269318354e-63,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,4.2359588828810034e-66,2545.2088725381764,6.62708679710403e-63,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-10 03:15:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,2.1869386430443297e-63,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,2.8380924515302725e-66,2545.2088725381764,4.4401481540596995e-63,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-10 03:30:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,1.4652488908397009e-63,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,1.9015219425252826e-66,2545.2088725381764,2.9748992632199983e-63,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-10 03:45:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,9.817167568625995e-64,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,1.274019701491939e-66,2545.2088725381764,1.993182506357399e-63,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
