sim,start_date,end_date,sharpe,return,pnl,trades,win_rate,max_dd,profit_factor,annual_return,annual_pnl
1,2014-12-03 08:30:00,2015-04-10 11:00:00,2.6022029999029543,4.7916340639907755,47916.34063991211,1866,62.968917470525184,2.4015161359596857,1.1228448493722851,19.432738148407033,194327.381484088
2,2022-07-10 21:30:00,2022-11-13 21:15:00,3.2749726277653877,5.6137097100718885,56137.09710071793,1870,65.45454545454545,1.896690031854188,1.1599957670457315,22.766711601958214,227667.11601957827
3,2024-01-16 04:30:00,2024-05-21 06:15:00,0.3102240670361946,0.14850130687729687,1485.0130687726053,1062,64.87758945386064,2.0960949319831137,1.0091820520010275,0.6022553001134817,6022.553001133343
4,2015-11-09 04:30:00,2016-03-16 07:15:00,-0.33157310588599687,-0.6184256906198221,-6184.256906196011,1525,61.049180327868854,3.3048214875036024,0.9820153912231209,-2.5080597452915008,-25080.597452906044
5,2024-10-16 03:30:00,2025-02-21 11:15:00,0.24621104413572462,0.20612246502524942,2061.224650253896,1191,64.98740554156171,1.5651862350121188,1.0102429823796353,0.835941108157956,8359.411081585244
