trade_id,entry_time,entry_price,direction,initial_size_millions,confidence,is_relaxed,entry_logic,sl_price,sl_distance_pips,tp1_price,tp2_price,tp3_price,exit_time,exit_price,exit_reason,tp_hits,trade_duration_hours,final_pnl,partial_exit_1_type,partial_exit_1_size_m,partial_exit_1_pnl,partial_pnl_total,final_exit_pips,pnl_per_million,partial_exit_2_type,partial_exit_2_size_m,partial_exit_2_pnl,partial_exit_3_type,partial_exit_3_size_m,partial_exit_3_pnl
13,2024-12-24 17:30:00,0.621903,short,1.000000,38.498881,False,Standard (NTI+MB+IC),0.622903,10.000000,0.620970,0.620038,0.618794,2024-12-24 18:00:00,0.622936,stop_loss,0,0.500000,-1032.477152,PPT,1.000000,-1032.477152,-1032.477152,-10.324772,-1032.477152,,,,,,
14,2024-12-25 21:30:00,0.624903,long,1.000000,42.905193,False,Standard (NTI+MB+IC),0.623903,10.000000,0.625841,0.626778,0.628028,2024-12-25 23:45:00,0.623745,stop_loss,0,2.250000,-1158.364420,PPT,1.000000,-1158.364420,-1158.364420,-11.583644,-1158.364420,,,,,,
15,2024-12-26 03:30:00,0.622571,short,1.000000,46.722681,False,Standard (NTI+MB+IC),0.623571,10.000000,0.621637,0.620703,0.619458,2024-12-27 01:30:00,0.621637,tp1_pullback,2,22.000000,889.260712,PPT,0.500000,305.600212,772.528612,9.338568,889.260712,TP1,0.250000,233.464200,TP2,0.125000,233.464200
16,2024-12-29 22:15:00,0.624023,long,1.000000,37.897079,False,Standard (NTI+MB+IC),0.623023,10.000000,0.624959,0.625895,0.627143,2024-12-30 03:15:00,0.622962,stop_loss,0,5.000000,-266.706735,PPT,0.500000,263.707886,-266.706735,-10.608292,-266.706735,PPT,0.500000,-530.414620,,,
17,2024-12-30 03:30:00,0.622588,long,1.000000,18.248534,False,Standard (NTI+MB+IC),0.622796,2.087033,0.623521,0.624455,0.625701,2024-12-30 03:45:00,0.622635,stop_loss,0,0.250000,47.464147,PPT,1.000000,47.464147,47.464147,0.474641,47.464147,,,,,,
18,2024-12-30 04:00:00,0.622206,long,1.000000,43.219353,False,Standard (NTI+MB+IC),0.622805,5.996220,0.623139,0.624072,0.625317,2024-12-30 04:15:00,0.622714,stop_loss,0,0.250000,508.818571,PPT,1.000000,508.818571,508.818571,5.088186,508.818571,,,,,,
19,2024-12-30 04:30:00,0.622456,short,1.000000,44.288105,False,Standard (NTI+MB+IC),0.623456,10.000000,0.621522,0.620588,0.619343,2024-12-30 05:45:00,0.623626,stop_loss,0,1.250000,-1170.622329,PPT,1.000000,-1170.622329,-1170.622329,-11.706223,-1170.622329,,,,,,
20,2024-12-30 06:45:00,0.624100,long,1.000000,37.554644,False,Standard (NTI+MB+IC),0.623100,10.000000,0.625036,0.625972,0.627220,2024-12-30 08:00:00,0.623046,stop_loss,0,1.250000,-1054.008517,PPT,1.000000,-1054.008517,-1054.008517,-10.540085,-1054.008517,,,,,,
21,2024-12-30 08:45:00,0.621672,long,1.000000,34.682012,False,Standard (NTI+MB+IC),0.622905,12.335420,0.622604,0.623537,0.624780,2024-12-30 09:00:00,0.622887,stop_loss,0,0.250000,1215.139839,PPT,1.000000,1215.139839,1215.139839,12.151398,1215.139839,,,,,,
22,2024-12-30 09:15:00,0.622366,short,1.000000,41.714653,False,Standard (NTI+MB+IC),0.623366,10.000000,0.621432,0.620498,0.619254,2024-12-30 11:00:00,0.621432,tp1_pullback,2,1.750000,1071.219492,PPT,0.500000,487.751832,954.525960,9.335483,1071.219492,TP1,0.250000,233.387064,TP2,0.125000,233.387064
23,2024-12-30 11:15:00,0.621345,short,1.000000,60.498312,False,Standard (NTI+MB+IC),0.622345,10.000000,0.620413,0.619481,0.618238,2024-12-30 12:45:00,0.622404,stop_loss,0,1.500000,-1059.169577,PPT,1.000000,-1059.169577,-1059.169577,-10.591696,-1059.169577,,,,,,
24,2024-12-30 13:00:00,0.622747,short,1.000000,19.810248,False,Standard (NTI+MB+IC),0.623747,10.000000,0.621812,0.620878,0.619633,2024-12-30 17:15:00,0.621812,tp1_pullback,2,4.250000,937.082111,PPT,0.500000,353.257254,820.317140,9.341198,937.082111,TP1,0.250000,233.529943,TP2,0.125000,233.529943
25,2024-12-30 18:15:00,0.621740,short,1.000000,28.603593,False,Standard (NTI+MB+IC),0.622740,10.000000,0.620807,0.619875,0.618631,2024-12-30 20:30:00,0.622775,stop_loss,0,2.250000,-1035.592154,PPT,1.000000,-1035.592154,-1035.592154,-10.355922,-1035.592154,,,,,,
26,2024-12-31 08:00:00,0.619566,short,1.000000,44.419517,False,Standard (NTI+MB+IC),0.620566,10.000000,0.618637,0.617707,0.616468,2024-12-31 10:30:00,0.620688,stop_loss,0,2.500000,-1121.824554,PPT,1.000000,-1121.824554,-1121.824554,-11.218246,-1121.824554,,,,,,
27,2024-12-31 10:45:00,0.619102,short,1.000000,43.029207,False,Standard (NTI+MB+IC),0.620102,10.000000,0.618173,0.617245,0.616006,2025-01-01 19:45:00,0.620195,stop_loss,1,33.000000,379.767851,PPT,0.500000,420.907759,379.767851,-10.932124,379.767851,TP1,0.250000,232.163181,PPT,0.250000,-273.303089
28,2025-01-01 20:15:00,0.620860,short,1.000000,33.437780,False,Standard (NTI+MB+IC),0.621860,10.000000,0.619929,0.618998,0.617756,2025-01-01 21:45:00,0.621995,stop_loss,0,1.500000,-1134.432662,PPT,1.000000,-1134.432662,-1134.432662,-11.344327,-1134.432662,,,,,,
29,2025-01-01 22:00:00,0.621609,long,1.000000,63.536113,False,Standard (NTI+MB+IC),0.620609,10.000000,0.622542,0.623474,0.624717,2025-01-02 02:45:00,0.620497,stop_loss,0,4.750000,-1111.979407,PPT,1.000000,-1111.979407,-1111.979407,-11.119794,-1111.979407,,,,,,
30,2025-01-02 03:00:00,0.620564,long,1.000000,12.846742,False,Standard (NTI+MB+IC),0.620305,2.588262,0.621494,0.622425,0.623666,2025-01-02 03:15:00,0.620197,stop_loss,0,0.250000,-366.533406,PPT,1.000000,-366.533406,-366.533406,-3.665334,-366.533406,,,,,,
31,2025-01-05 20:15:00,0.623433,long,1.000000,38.466824,False,Standard (NTI+MB+IC),0.622433,10.000000,0.624369,0.625304,0.626551,2025-01-05 20:45:00,0.622420,stop_loss,0,0.500000,-1013.636711,PPT,1.000000,-1013.636711,-1013.636711,-10.136367,-1013.636711,,,,,,
32,2025-01-05 21:00:00,0.623127,long,1.000000,33.581332,False,Standard (NTI+MB+IC),0.622127,10.000000,0.624062,0.624996,0.626242,2025-01-05 22:30:00,0.621936,stop_loss,0,1.500000,-1191.279653,PPT,1.000000,-1191.279653,-1191.279653,-11.912797,-1191.279653,,,,,,
33,2025-01-06 05:30:00,0.624404,long,1.000000,36.100704,False,Standard (NTI+MB+IC),0.623404,10.000000,0.625341,0.626278,0.627526,2025-01-06 06:00:00,0.624449,trailing_stop,1,0.500000,1008.138908,PPT,0.500000,762.823942,1008.138908,0.446533,1008.138908,TP1,0.250000,234.151632,PPT,0.250000,11.163334
34,2025-01-06 06:15:00,0.628156,long,1.000000,40.047882,False,Standard (NTI+MB+IC),0.627156,10.000000,0.629098,0.630040,0.631297,2025-01-06 08:30:00,0.629098,tp1_pullback,2,2.250000,905.975268,PPT,0.500000,317.079167,788.196048,9.422338,905.975268,TP1,0.250000,235.558441,TP2,0.125000,235.558441
35,2025-01-06 08:45:00,0.628968,long,1.000000,49.353098,False,Standard (NTI+MB+IC),0.627968,10.000000,0.629911,0.630855,0.632112,2025-01-06 09:15:00,0.627821,stop_loss,0,0.500000,-1146.539490,PPT,1.000000,-1146.539490,-1146.539490,-11.465395,-1146.539490,,,,,,
36,2025-01-06 09:30:00,0.625544,long,1.000000,23.281769,False,Standard (NTI+MB+IC),0.624544,10.000000,0.626482,0.627420,0.628671,2025-01-06 10:30:00,0.624468,stop_loss,1,1.000000,393.813966,PPT,0.500000,428.122511,393.813966,-10.755498,393.813966,TP1,0.250000,234.578908,PPT,0.250000,-268.887454
37,2025-01-06 10:45:00,0.624585,long,1.000000,21.615428,False,Standard (NTI+MB+IC),0.624690,1.052186,0.625522,0.626459,0.627708,2025-01-06 11:00:00,0.624546,stop_loss,0,0.250000,-38.658956,PPT,1.000000,-38.658956,-38.658956,-0.386590,-38.658956,,,,,,
38,2025-01-06 11:15:00,0.624683,long,1.000000,22.615867,False,Standard (NTI+MB+IC),0.624727,0.437373,0.625620,0.626557,0.627806,2025-01-06 11:30:00,0.624638,stop_loss,0,0.250000,131.121598,PPT,0.500000,153.527110,131.121598,-0.448110,131.121598,PPT,0.500000,-22.405512,,,
39,2025-01-06 11:45:00,0.624880,long,1.000000,21.064613,False,Standard (NTI+MB+IC),0.624741,1.392747,0.625818,0.626755,0.628005,2025-01-06 12:00:00,0.624583,stop_loss,0,0.250000,-297.320336,PPT,1.000000,-297.320336,-297.320336,-2.973203,-297.320336,,,,,,
40,2025-01-06 13:15:00,0.624245,short,1.000000,42.713857,False,Standard (NTI+MB+IC),0.625245,10.000000,0.623308,0.622372,0.621123,2025-01-06 20:15:00,0.625433,stop_loss,0,7.000000,-266.895279,PPT,0.500000,327.341986,-266.895279,-11.884745,-266.895279,PPT,0.500000,-594.237266,,,
41,2025-01-07 00:30:00,0.626805,long,1.000000,33.401394,False,Standard (NTI+MB+IC),0.625805,10.000000,0.627745,0.628686,0.629939,2025-01-07 06:15:00,0.627745,tp1_pullback,2,5.750000,870.041725,PPT,0.500000,282.411872,752.515755,9.402078,870.041725,TP1,0.250000,235.051941,TP2,0.125000,235.051941
42,2025-01-07 06:30:00,0.627634,long,1.000000,24.195437,False,Standard (NTI+MB+IC),0.626634,10.000000,0.628576,0.629517,0.630772,2025-01-07 09:00:00,0.626550,stop_loss,0,2.500000,-284.391783,PPT,0.500000,257.897778,-284.391783,-10.845791,-284.391783,PPT,0.500000,-542.289560,,,
43,2025-01-07 09:15:00,0.626715,long,1.000000,14.640984,False,Standard (NTI+MB+IC),0.626600,1.149506,0.627655,0.628595,0.629848,2025-01-07 09:30:00,0.626436,stop_loss,0,0.250000,-278.369303,PPT,1.000000,-278.369303,-278.369303,-2.783693,-278.369303,,,,,,
44,2025-01-07 10:00:00,0.624329,long,1.000000,35.282163,False,Standard (NTI+MB+IC),0.626607,22.779295,0.625266,0.626202,0.627451,2025-01-07 10:15:00,0.626416,stop_loss,1,0.250000,1511.512483,TP1,0.500000,468.246904,1511.512483,20.865312,1511.512483,PPT,0.500000,1043.265579,,,
45,2025-01-07 10:30:00,0.624608,short,1.000000,43.626972,False,Standard (NTI+MB+IC),0.625608,10.000000,0.623671,0.622735,0.621485,2025-01-07 19:15:00,0.623671,tp1_pullback,2,8.750000,1169.734877,PPT,0.500000,584.164568,1052.620815,9.369125,1169.734877,TP1,0.250000,234.228123,TP2,0.125000,234.228123
46,2025-01-07 19:30:00,0.622667,short,1.000000,37.660987,False,Standard (NTI+MB+IC),0.623667,10.000000,0.621733,0.620799,0.619553,2025-01-08 06:30:00,0.619553,take_profit_3,3,11.000000,1464.497270,PPT,0.500000,608.330610,1075.330606,31.133333,1464.497270,TP1,0.250000,233.499998,TP2,0.125000,233.499998
47,2025-01-08 06:45:00,0.619985,short,1.000000,70.088928,False,Standard (NTI+MB+IC),0.620985,10.000000,0.619055,0.618125,0.616885,2025-01-08 10:00:00,0.621017,stop_loss,1,3.250000,237.015273,PPT,0.500000,262.483251,237.015273,-10.318494,237.015273,TP1,0.250000,232.494362,PPT,0.250000,-257.962340
48,2025-01-08 10:15:00,0.620477,short,1.000000,16.624962,False,Standard (NTI+MB+IC),0.621477,10.000000,0.619547,0.618616,0.617375,2025-01-08 11:30:00,0.621485,stop_loss,0,1.250000,-1007.924107,PPT,1.000000,-1007.924107,-1007.924107,-10.079241,-1007.924107,,,,,,
49,2025-01-08 11:45:00,0.621488,short,1.000000,18.125749,False,Standard (NTI+MB+IC),0.622488,10.000000,0.620556,0.619624,0.618381,2025-01-09 02:30:00,0.618381,take_profit_3,3,14.750000,1158.661723,PPT,0.500000,304.115406,770.231579,31.074412,1158.661723,TP1,0.250000,233.058087,TP2,0.125000,233.058087
50,2025-01-09 02:45:00,0.618092,short,1.000000,52.549938,False,Standard (NTI+MB+IC),0.619092,10.000000,0.617164,0.616237,0.615001,2025-01-09 03:30:00,0.619109,stop_loss,1,0.750000,-45.082120,TP1,0.500000,463.568698,-45.082120,-10.173016,-45.082120,PPT,0.500000,-508.650818,,,
51,2025-01-09 03:45:00,0.619313,short,1.000000,45.658502,False,Standard (NTI+MB+IC),0.620313,10.000000,0.618384,0.617455,0.616216,2025-01-09 08:30:00,0.620476,stop_loss,0,4.750000,-1163.020448,PPT,1.000000,-1163.020448,-1163.020448,-11.630204,-1163.020448,,,,,,
52,2025-01-10 08:30:00,0.614974,short,1.000000,23.540351,False,Standard (NTI+MB+IC),0.615974,10.000000,0.614052,0.613129,0.611899,2025-01-10 09:15:00,0.616013,stop_loss,0,0.750000,-1038.654901,PPT,1.000000,-1038.654901,-1038.654901,-10.386549,-1038.654901,,,,,,
53,2025-01-10 09:30:00,0.616972,short,1.000000,37.292813,False,Standard (NTI+MB+IC),0.617972,10.000000,0.616046,0.615121,0.613887,2025-01-12 20:15:00,0.616046,tp1_pullback,2,58.750000,874.202610,PPT,0.500000,295.791750,758.520438,9.254574,874.202610,TP1,0.250000,231.364344,TP2,0.125000,231.364344
54,2025-01-12 20:45:00,0.615801,short,1.000000,21.641849,False,Standard (NTI+MB+IC),0.616801,10.000000,0.614877,0.613953,0.612722,2025-01-13 03:00:00,0.614877,tp1_pullback,2,6.250000,932.697944,PPT,0.500000,355.384722,817.235299,9.237012,932.697944,TP1,0.250000,230.925289,TP2,0.125000,230.925289
55,2025-01-13 16:45:00,0.617625,long,1.000000,38.137262,False,Standard (NTI+MB+IC),0.616625,10.000000,0.618551,0.619477,0.620713,2025-01-13 19:15:00,0.618551,tp1_pullback,2,2.500000,1086.729221,PPT,0.500000,507.706170,970.924611,9.264369,1086.729221,TP1,0.250000,231.609220,TP2,0.125000,231.609220
56,2025-01-13 19:30:00,0.618324,long,1.000000,58.926973,False,Standard (NTI+MB+IC),0.617324,10.000000,0.619252,0.620179,0.621416,2025-01-14 04:15:00,0.619252,tp1_pullback,2,8.750000,867.664918,PPT,0.500000,287.986142,751.729163,9.274860,867.664918,TP1,0.250000,231.871510,TP2,0.125000,231.871510
57,2025-01-14 07:00:00,0.616969,long,1.000000,40.209399,False,Standard (NTI+MB+IC),0.618175,12.066071,0.617894,0.618820,0.620054,2025-01-14 07:15:00,0.618087,stop_loss,0,0.250000,1118.183337,PPT,1.000000,1118.183337,1118.183337,11.181833,1118.183337,,,,,,
58,2025-01-14 07:30:00,0.617428,short,1.000000,45.938415,False,Standard (NTI+MB+IC),0.618428,10.000000,0.616502,0.615576,0.614341,2025-01-14 08:30:00,0.618525,stop_loss,0,1.000000,-183.973405,PPT,0.500000,364.204099,-183.973405,-10.963550,-183.973405,PPT,0.500000,-548.177504,,,
59,2025-01-15 03:00:00,0.620872,long,1.000000,39.257337,False,Standard (NTI+MB+IC),0.619872,10.000000,0.621803,0.622734,0.623976,2025-01-15 03:30:00,0.619683,stop_loss,0,0.500000,-1188.237589,PPT,1.000000,-1188.237589,-1188.237589,-11.882376,-1188.237589,,,,,,
60,2025-01-15 04:00:00,0.620005,long,1.000000,40.361638,False,Standard (NTI+MB+IC),0.619005,10.000000,0.620935,0.621865,0.623105,2025-01-15 08:30:00,0.623105,take_profit_3,3,4.500000,1159.801468,PPT,0.500000,307.294027,772.298086,31.000271,1159.801468,TP1,0.250000,232.502029,TP2,0.125000,232.502029
61,2025-01-15 08:45:00,0.624288,long,1.000000,39.731307,False,Standard (NTI+MB+IC),0.623288,10.000000,0.625225,0.626161,0.627410,2025-01-15 09:15:00,0.623138,stop_loss,0,0.500000,-1150.537950,PPT,1.000000,-1150.537950,-1150.537950,-11.505379,-1150.537950,,,,,,
62,2025-01-15 09:30:00,0.623662,long,1.000000,50.098547,False,Standard (NTI+MB+IC),0.622662,10.000000,0.624598,0.625533,0.626781,2025-01-15 10:00:00,0.622498,stop_loss,0,0.500000,-1164.543275,PPT,1.000000,-1164.543275,-1164.543275,-11.645433,-1164.543275,,,,,,
63,2025-01-15 10:15:00,0.623532,long,1.000000,46.329069,False,Standard (NTI+MB+IC),0.622532,10.000000,0.624467,0.625402,0.626649,2025-01-15 10:45:00,0.622366,stop_loss,0,0.500000,-1165.840496,PPT,1.000000,-1165.840496,-1165.840496,-11.658405,-1165.840496,,,,,,
64,2025-01-15 11:15:00,0.622086,long,1.000000,14.950945,False,Standard (NTI+MB+IC),0.621086,10.000000,0.623019,0.623952,0.625196,2025-01-15 11:30:00,0.620987,stop_loss,0,0.250000,-1099.393103,PPT,1.000000,-1099.393103,-1099.393103,-10.993931,-1099.393103,,,,,,
65,2025-01-15 11:45:00,0.621615,long,1.000000,15.508581,False,Standard (NTI+MB+IC),0.620615,10.000000,0.622547,0.623479,0.624723,2025-01-15 19:15:00,0.622547,tp1_pullback,2,7.500000,845.445070,PPT,0.500000,262.681347,728.892325,9.324220,845.445070,TP1,0.250000,233.105489,TP2,0.125000,233.105489
66,2025-01-15 19:30:00,0.623553,long,1.000000,23.267396,False,Standard (NTI+MB+IC),0.622553,10.000000,0.624489,0.625424,0.626671,2025-01-15 20:30:00,0.622538,stop_loss,0,1.000000,-1015.527696,PPT,1.000000,-1015.527696,-1015.527696,-10.155277,-1015.527696,,,,,,
67,2025-01-15 22:45:00,0.621001,short,1.000000,40.318304,False,Standard (NTI+MB+IC),0.622001,10.000000,0.620069,0.619138,0.617896,2025-01-16 10:00:00,0.620958,trailing_stop,1,11.250000,493.778264,PPT,0.500000,250.260203,493.778264,0.425715,493.778264,TP1,0.250000,232.875195,PPT,0.250000,10.642866
68,2025-01-16 10:45:00,0.621890,short,1.000000,37.367298,False,Standard (NTI+MB+IC),0.622890,10.000000,0.620957,0.620024,0.618781,2025-01-17 03:00:00,0.620957,tp1_pullback,2,16.250000,908.026142,PPT,0.500000,325.004259,791.421765,9.328350,908.026142,TP1,0.250000,233.208753,TP2,0.125000,233.208753
69,2025-01-17 07:30:00,0.618295,short,1.000000,33.695152,False,Standard (NTI+MB+IC),0.619295,10.000000,0.617367,0.616440,0.615203,2025-01-17 09:30:00,0.617367,tp1_pullback,2,2.000000,871.986099,PPT,0.500000,292.334846,756.055848,9.274420,871.986099,TP1,0.250000,231.860501,TP2,0.125000,231.860501
70,2025-01-17 09:45:00,0.620513,short,1.000000,27.194086,False,Standard (NTI+MB+IC),0.621513,10.000000,0.619582,0.618652,0.617411,2025-01-17 10:00:00,0.621569,stop_loss,0,0.250000,-1055.816807,PPT,1.000000,-1055.816807,-1055.816807,-10.558168,-1055.816807,,,,,,
71,2025-01-17 10:15:00,0.621948,short,1.000000,26.648317,False,Standard (NTI+MB+IC),0.622948,10.000000,0.621015,0.620083,0.618839,2025-01-19 22:00:00,0.621015,tp1_pullback,2,59.750000,872.268200,PPT,0.500000,289.191590,755.652878,9.329226,872.268200,TP1,0.250000,233.230644,TP2,0.125000,233.230644
72,2025-01-19 23:00:00,0.621480,long,1.000000,50.459646,False,Standard (NTI+MB+IC),0.620480,10.000000,0.622413,0.623345,0.624588,2025-01-20 01:00:00,0.620388,stop_loss,0,2.000000,-1091.990050,PPT,1.000000,-1091.990050,-1091.990050,-10.919900,-1091.990050,,,,,,
73,2025-01-20 02:45:00,0.622177,long,1.000000,33.531381,False,Standard (NTI+MB+IC),0.621177,10.000000,0.623110,0.624044,0.625288,2025-01-20 03:45:00,0.621060,stop_loss,0,1.000000,-1117.419246,PPT,1.000000,-1117.419246,-1117.419246,-11.174192,-1117.419246,,,,,,
74,2025-01-20 09:00:00,0.626197,long,1.000000,37.813344,False,Standard (NTI+MB+IC),0.625197,10.000000,0.627136,0.628076,0.629328,2025-01-20 10:00:00,0.627136,tp1_pullback,2,1.000000,1083.585834,PPT,0.500000,496.526196,966.173906,9.392954,1083.585834,TP1,0.250000,234.823855,TP2,0.125000,234.823855
75,2025-01-20 10:15:00,0.626408,long,1.000000,55.787265,False,Standard (NTI+MB+IC),0.625408,10.000000,0.627347,0.628287,0.629540,2025-01-20 10:30:00,0.625257,stop_loss,0,0.250000,-1151.004601,PPT,1.000000,-1151.004601,-1151.004601,-11.510046,-1151.004601,,,,,,
76,2025-01-20 10:45:00,0.625728,long,1.000000,45.731100,False,Standard (NTI+MB+IC),0.624728,10.000000,0.626667,0.627605,0.628857,2025-01-20 12:00:00,0.624690,stop_loss,0,1.250000,-268.026642,PPT,0.500000,250.982987,-268.026642,-10.380193,-268.026642,PPT,0.500000,-519.009629,,,
77,2025-01-20 12:15:00,0.624200,long,1.000000,16.089511,False,Standard (NTI+MB+IC),0.623200,10.000000,0.625137,0.626073,0.627321,2025-01-20 12:30:00,0.624215,trailing_stop,2,0.250000,1279.894688,PPT,0.500000,809.858089,1278.008302,0.150911,1279.894688,TP1,0.250000,234.075106,TP2,0.125000,234.075106
78,2025-01-20 14:45:00,0.627359,long,1.000000,20.794900,False,Standard (NTI+MB+IC),0.626359,10.000000,0.628300,0.629241,0.630496,2025-01-20 19:45:00,0.626286,stop_loss,1,5.000000,317.252685,PPT,0.500000,350.343941,317.252685,-10.734040,317.252685,TP1,0.250000,235.259742,PPT,0.250000,-268.350999
79,2025-01-20 20:00:00,0.623286,long,1.000000,21.207548,False,Standard (NTI+MB+IC),0.625065,17.787265,0.624221,0.625156,0.626402,2025-01-20 20:15:00,0.624977,stop_loss,2,0.250000,1285.836948,PPT,0.500000,607.024278,1074.488741,16.907857,1285.836948,TP1,0.250000,233.732232,TP2,0.125000,233.732232
80,2025-01-20 20:30:00,0.622903,long,1.000000,21.132544,False,Standard (NTI+MB+IC),0.625031,21.271344,0.623838,0.624772,0.626018,2025-01-20 20:45:00,0.624861,stop_loss,0,0.250000,1957.500359,PPT,1.000000,1957.500359,1957.500359,19.575004,1957.500359,,,,,,
81,2025-01-20 21:45:00,0.624432,short,1.000000,30.601192,False,Standard (NTI+MB+IC),0.625432,10.000000,0.623495,0.622559,0.621310,2025-01-20 22:00:00,0.625605,stop_loss,0,0.250000,-1172.649136,PPT,1.000000,-1172.649136,-1172.649136,-11.726491,-1172.649136,,,,,,
82,2025-01-21 06:30:00,0.621721,short,1.000000,38.651391,False,Standard (NTI+MB+IC),0.622721,10.000000,0.620788,0.619856,0.618612,2025-01-21 08:15:00,0.622757,stop_loss,0,1.750000,-1035.599679,PPT,1.000000,-1035.599679,-1035.599679,-10.355997,-1035.599679,,,,,,
83,2025-01-21 09:15:00,0.625060,short,1.000000,18.799434,False,Standard (NTI+MB+IC),0.626060,10.000000,0.624123,0.623185,0.621935,2025-01-21 10:30:00,0.626120,stop_loss,0,1.250000,-1060.162152,PPT,1.000000,-1060.162152,-1060.162152,-10.601622,-1060.162152,,,,,,
84,2025-01-21 10:45:00,0.625841,long,1.000000,54.176991,False,Standard (NTI+MB+IC),0.624841,10.000000,0.626780,0.627719,0.628970,2025-01-22 01:00:00,0.625890,trailing_stop,1,14.250000,671.361242,PPT,0.500000,424.493193,671.361242,0.487107,671.361242,TP1,0.250000,234.690380,PPT,0.250000,12.177669
