trade_id,entry_time,entry_price,direction,initial_size_millions,confidence,is_relaxed,entry_logic,sl_price,sl_distance_pips,tp1_price,tp2_price,tp3_price,exit_time,exit_price,exit_reason,tp_hits,trade_duration_hours,final_pnl,partial_exit_1_type,partial_exit_1_size_m,partial_exit_1_pnl,partial_pnl_total,final_exit_pips,pnl_per_million,partial_exit_2_type,partial_exit_2_size_m,partial_exit_2_pnl,partial_exit_3_type,partial_exit_3_size_m,partial_exit_3_pnl
61,2014-03-28 08:00:00,0.924302,short,1.000000,40.302892,False,Standard (NTI+MB+IC),0.925302,10.000000,0.922915,0.921529,0.919680,2014-03-28 10:45:00,0.925422,stop_loss,0,2.750000,-293.926984,PPT,0.500000,265.968142,265.968142,-11.197903,-293.926984,,,,,,
62,2014-03-28 12:45:00,0.924064,short,1.000000,31.126089,False,Standard (NTI+MB+IC),0.925064,10.000000,0.922678,0.921292,0.919444,2014-03-28 14:45:00,0.925120,stop_loss,0,2.000000,-1056.185459,,,,,-10.561855,-1056.185459,,,,,,
63,2014-03-31 10:30:00,0.926538,long,1.000000,45.371165,False,Standard (NTI+MB+IC),0.925538,10.000000,0.927928,0.929317,0.931170,2014-03-31 23:30:00,0.929317,take_profit_2,2,13.000000,1177.646907,PPT,0.500000,251.109125,1177.646907,27.796133,1177.646907,TP1,0.333333,463.268891,TP2,0.166667,463.268891
64,2014-04-01 02:15:00,0.927316,short,1.000000,19.534439,False,Standard (NTI+MB+IC),0.927235,0.812202,0.925926,0.924535,0.922680,2014-04-01 02:30:00,0.927278,stop_loss,0,0.250000,38.225398,,,,,0.382254,38.225398,,,,,,
65,2014-04-01 02:45:00,0.927370,long,1.000000,26.054370,False,Standard (NTI+MB+IC),0.926391,9.787796,0.928761,0.930152,0.932007,2014-04-01 03:45:00,0.926361,stop_loss,0,1.000000,-1009.349328,,,,,-10.093493,-1009.349328,,,,,,
66,2014-04-01 06:15:00,0.923917,short,1.000000,26.409366,False,Standard (NTI+MB+IC),0.924917,10.000000,0.922531,0.921145,0.919297,2014-04-01 11:00:00,0.924963,stop_loss,0,4.750000,-195.108419,PPT,0.500000,328.293961,328.293961,-10.468048,-195.108419,,,,,,
67,2014-04-01 22:15:00,0.923254,short,1.000000,32.950878,False,Standard (NTI+MB+IC),0.924254,10.000000,0.921869,0.920484,0.918638,2014-04-02 01:45:00,0.924257,stop_loss,0,3.500000,-1002.553915,,,,,-10.025539,-1002.553915,,,,,,
68,2014-04-02 21:00:00,0.921574,short,1.000000,44.833069,False,Standard (NTI+MB+IC),0.922574,10.000000,0.920192,0.918810,0.916966,2014-04-02 21:45:00,0.922656,stop_loss,0,0.750000,-1082.011352,,,,,-10.820114,-1082.011352,,,,,,
69,2014-04-02 22:15:00,0.922546,short,1.000000,36.728150,False,Standard (NTI+MB+IC),0.923546,10.000000,0.921162,0.919778,0.917933,2014-04-03 06:45:00,0.923576,stop_loss,1,8.500000,772.438558,PPT,0.500000,482.915765,944.188681,-10.305007,772.438558,TP1,0.333333,461.272916,,,
70,2014-04-03 07:30:00,0.924296,long,1.000000,33.475138,False,Standard (NTI+MB+IC),0.923296,10.000000,0.925683,0.927069,0.928918,2014-04-03 07:45:00,0.923162,stop_loss,0,0.250000,-1133.831366,,,,,-11.338314,-1133.831366,,,,,,
71,2014-04-04 05:30:00,0.924518,long,1.000000,34.443844,False,Standard (NTI+MB+IC),0.923518,10.000000,0.925905,0.927291,0.929140,2014-04-04 08:45:00,0.927291,take_profit_2,2,3.250000,1505.576731,PPT,0.500000,581.058849,1505.576731,27.735536,1505.576731,TP1,0.333333,462.258941,TP2,0.166667,462.258941
72,2014-04-04 09:00:00,0.928666,long,1.000000,54.085997,False,Standard (NTI+MB+IC),0.927666,10.000000,0.930059,0.931452,0.933309,2014-04-06 23:45:00,0.927490,stop_loss,1,62.750000,835.530719,PPT,0.500000,567.114659,1031.447545,-11.755010,835.530719,TP1,0.333333,464.332885,,,
73,2014-04-07 00:45:00,0.927250,short,1.000000,40.204136,False,Standard (NTI+MB+IC),0.928250,10.000000,0.925859,0.924469,0.922614,2014-04-07 02:45:00,0.928361,stop_loss,0,2.000000,-1110.268259,,,,,-11.102683,-1110.268259,,,,,,
74,2014-04-07 03:30:00,0.928690,long,1.000000,36.780467,False,Standard (NTI+MB+IC),0.927719,9.704562,0.930083,0.931476,0.933333,2014-04-07 06:30:00,0.927573,stop_loss,0,3.000000,-1116.528978,,,,,-11.165290,-1116.528978,,,,,,
75,2014-04-07 07:15:00,0.926321,short,1.000000,41.675794,False,Standard (NTI+MB+IC),0.927321,10.000000,0.924931,0.923542,0.921689,2014-04-07 20:00:00,0.927389,stop_loss,0,12.750000,-198.852269,PPT,0.500000,335.306141,335.306141,-10.683168,-198.852269,,,,,,
76,2014-04-08 01:30:00,0.928729,long,1.000000,44.390600,False,Standard (NTI+MB+IC),0.927729,10.000000,0.930122,0.931515,0.933373,2014-04-08 02:45:00,0.931515,take_profit_2,2,1.250000,1284.226758,PPT,0.500000,355.497754,1284.226758,27.861870,1284.226758,TP1,0.333333,464.364502,TP2,0.166667,464.364502
77,2014-04-08 03:00:00,0.932435,long,1.000000,66.141841,False,Standard (NTI+MB+IC),0.931435,10.000000,0.933833,0.935232,0.937097,2014-04-08 11:45:00,0.935232,take_profit_2,2,8.750000,1530.169300,PPT,0.500000,597.734770,1530.169300,27.973036,1530.169300,TP1,0.333333,466.217265,TP2,0.166667,466.217265
78,2014-04-08 12:00:00,0.935614,long,1.000000,39.822441,False,Standard (NTI+MB+IC),0.934614,10.000000,0.937017,0.938421,0.940292,2014-04-08 20:00:00,0.934555,stop_loss,0,8.000000,-266.599577,PPT,0.500000,263.073440,263.073440,-10.593460,-266.599577,,,,,,
79,2014-04-08 20:15:00,0.933681,long,1.000000,21.403823,False,Standard (NTI+MB+IC),0.934180,4.989169,0.935081,0.936482,0.938349,2014-04-08 21:30:00,0.936482,take_profit_2,2,1.250000,1443.284807,PPT,0.500000,509.604015,1443.284807,28.010424,1443.284807,TP1,0.333333,466.840396,TP2,0.166667,466.840396
80,2014-04-08 21:45:00,0.937612,long,1.000000,43.768129,False,Standard (NTI+MB+IC),0.936612,10.000000,0.939019,0.940425,0.942300,2014-04-09 01:30:00,0.936447,stop_loss,0,3.750000,-1165.505059,,,,,-11.655051,-1165.505059,,,,,,
81,2014-04-09 04:30:00,0.937646,long,1.000000,35.568615,False,Standard (NTI+MB+IC),0.936646,10.000000,0.939052,0.940459,0.942334,2014-04-09 06:00:00,0.936492,stop_loss,0,1.500000,-1153.555234,,,,,-11.535552,-1153.555234,,,,,,
82,2014-04-09 06:15:00,0.936530,long,1.000000,18.345219,False,Standard (NTI+MB+IC),0.936047,4.826566,0.937935,0.939339,0.941213,2014-04-09 09:30:00,0.936004,stop_loss,0,3.250000,-57.977354,PPT,0.500000,205.063300,205.063300,-5.260813,-57.977354,,,,,,
83,2014-04-09 09:45:00,0.935337,long,1.000000,25.357060,False,Standard (NTI+MB+IC),0.936294,9.564426,0.936740,0.938143,0.940014,2014-04-09 10:00:00,0.936251,stop_loss,0,0.250000,913.436461,,,,,9.134365,913.436461,,,,,,
84,2014-04-09 10:15:00,0.935329,short,1.000000,31.751258,False,Standard (NTI+MB+IC),0.936329,10.000000,0.933926,0.932523,0.930653,2014-04-09 11:30:00,0.936345,stop_loss,0,1.250000,-1015.031573,,,,,-10.150316,-1015.031573,,,,,,
85,2014-04-09 14:15:00,0.939554,short,1.000000,37.110271,False,Standard (NTI+MB+IC),0.936548,30.062991,0.938145,0.936736,0.934857,2014-04-09 14:30:00,0.936705,stop_loss,0,0.250000,2849.078905,,,,,28.490789,2849.078905,,,,,,
86,2014-04-09 14:45:00,0.939476,long,1.000000,43.644081,False,Standard (NTI+MB+IC),0.938476,10.000000,0.940885,0.942294,0.944173,2014-04-09 16:15:00,0.938409,stop_loss,0,1.500000,-1066.955344,,,,,-10.669553,-1066.955344,,,,,,
87,2014-04-09 16:30:00,0.938428,long,1.000000,39.365302,False,Standard (NTI+MB+IC),0.937428,10.000000,0.939836,0.941243,0.943120,2014-04-09 21:45:00,0.941243,take_profit_2,2,5.250000,1204.489276,PPT,0.500000,266.061399,1204.489276,28.152836,1204.489276,TP1,0.333333,469.213939,TP2,0.166667,469.213939
88,2014-04-09 22:00:00,0.941565,long,1.000000,36.027354,False,Standard (NTI+MB+IC),0.940565,10.000000,0.942978,0.944390,0.946273,2014-04-09 23:30:00,0.940450,stop_loss,0,1.500000,-1115.701611,,,,,-11.157016,-1115.701611,,,,,,
89,2014-04-10 02:30:00,0.942677,long,1.000000,25.313483,False,Standard (NTI+MB+IC),0.941677,10.000000,0.944091,0.945505,0.947390,2014-04-10 04:15:00,0.945505,take_profit_2,2,1.750000,1689.181341,PPT,0.500000,746.504350,1689.181341,28.280310,1689.181341,TP1,0.333333,471.338496,TP2,0.166667,471.338496
