trade_id,entry_time,entry_price,direction,initial_size_millions,confidence,is_relaxed,entry_logic,sl_price,sl_distance_pips,tp1_price,tp2_price,tp3_price,exit_time,exit_price,exit_reason,tp_hits,trade_duration_hours,final_pnl,partial_exit_1_type,partial_exit_1_size_m,partial_exit_1_pnl,partial_exit_2_type,partial_exit_2_size_m,partial_exit_2_pnl,partial_exit_3_type,partial_exit_3_size_m,partial_exit_3_pnl,partial_pnl_total,final_exit_pips,pnl_per_million
20,2020-03-25 05:15:00,0.604280,long,1.000000,24.041471,False,Standard (NTI+MB+IC),0.603280,10.000000,0.605186,0.606093,0.607301,2020-03-25 05:45:00,0.603133,stop_loss,0,0.500000,-1146.902576,,,,,,,,,,,-11.469026,-1146.902576
21,2020-03-25 06:00:00,0.600547,long,1.000000,23.396528,False,Standard (NTI+MB+IC),0.599547,10.000000,0.601448,0.602349,0.603550,2020-03-25 07:30:00,0.602349,take_profit_2,2,1.500000,957.027080,PPT,0.500000,356.480040,TP1,0.333333,300.273520,TP2,0.166667,300.273520,957.027080,18.016411,957.027080
22,2020-03-25 07:45:00,0.601153,long,1.000000,21.648165,False,Standard (NTI+MB+IC),0.600153,10.000000,0.602055,0.602957,0.604159,2020-03-25 08:30:00,0.600053,stop_loss,1,0.750000,370.528138,PPT,0.500000,253.307997,TP1,0.333333,300.576692,,,,553.884689,-11.001393,370.528138
23,2020-03-25 08:45:00,0.598118,long,1.000000,38.286316,False,Standard (NTI+MB+IC),0.599944,18.259175,0.599015,0.599912,0.601108,2020-03-25 09:00:00,0.599874,stop_loss,0,0.250000,1756.488807,,,,,,,,,,,17.564888,1756.488807
24,2020-03-25 09:15:00,0.596584,short,1.000000,45.147301,False,Standard (NTI+MB+IC),0.597584,10.000000,0.595689,0.594794,0.593601,2020-03-25 10:00:00,0.594794,take_profit_2,2,0.750000,1018.663522,PPT,0.500000,422.079363,TP1,0.333333,298.292079,TP2,0.166667,298.292079,1018.663522,17.897525,1018.663522
25,2020-03-25 10:15:00,0.594531,short,1.000000,56.920721,False,Standard (NTI+MB+IC),0.595531,10.000000,0.593639,0.592747,0.591558,2020-03-25 11:00:00,0.595558,stop_loss,1,0.750000,-387.798163,TP1,0.333333,297.265382,,,,,,,297.265382,-10.275953,-387.798163
26,2020-03-25 11:15:00,0.595887,short,1.000000,48.882011,False,Standard (NTI+MB+IC),0.596887,10.000000,0.594993,0.594099,0.592908,2020-03-25 12:30:00,0.597051,stop_loss,0,1.250000,-1164.459176,,,,,,,,,,,-11.644592,-1164.459176
27,2020-03-25 12:45:00,0.596601,short,1.000000,13.057828,False,Standard (NTI+MB+IC),0.597601,10.000000,0.595707,0.594812,0.593618,2020-03-25 17:15:00,0.594812,take_profit_2,2,4.500000,997.313576,PPT,0.500000,400.712152,TP1,0.333333,298.300712,TP2,0.166667,298.300712,997.313576,17.898043,997.313576
28,2020-03-25 17:30:00,0.592569,short,1.000000,39.726938,False,Standard (NTI+MB+IC),0.593569,10.000000,0.591680,0.590791,0.589606,2020-03-25 18:00:00,0.590791,take_profit_2,2,0.500000,1992.035677,PPT,0.500000,1399.466744,TP1,0.333333,296.284467,TP2,0.166667,296.284467,1992.035677,17.777068,1992.035677
29,2020-03-25 18:15:00,0.589907,short,1.000000,56.772534,False,Standard (NTI+MB+IC),0.590907,10.000000,0.589022,0.588137,0.586957,2020-03-25 20:15:00,0.588137,take_profit_2,2,2.000000,1218.249855,PPT,0.500000,628.343169,TP1,0.333333,294.953343,TP2,0.166667,294.953343,1218.249855,17.697201,1218.249855
30,2020-03-25 20:30:00,0.588116,short,1.000000,73.380229,False,Standard (NTI+MB+IC),0.589116,10.000000,0.587234,0.586352,0.585176,2020-03-25 21:45:00,0.589140,stop_loss,1,1.250000,636.543278,PPT,0.500000,513.137125,TP1,0.333333,294.058137,,,,807.195262,-10.239119,636.543278
31,2020-03-25 22:00:00,0.590224,short,1.000000,28.682493,False,Standard (NTI+MB+IC),0.591224,10.000000,0.589338,0.588453,0.587273,2020-03-25 22:15:00,0.591401,stop_loss,0,0.250000,-1176.951262,,,,,,,,,,,-11.769513,-1176.951262
32,2020-03-25 22:30:00,0.591202,short,1.000000,25.631261,False,Standard (NTI+MB+IC),0.592202,10.000000,0.590315,0.589428,0.588246,2020-03-25 23:15:00,0.592203,stop_loss,0,0.750000,-1001.388209,,,,,,,,,,,-10.013882,-1001.388209
33,2020-03-25 23:30:00,0.593038,short,1.000000,25.892967,False,Standard (NTI+MB+IC),0.593806,7.675663,0.592149,0.591259,0.590073,2020-03-26 01:30:00,0.592149,tp1_pullback,2,2.000000,1186.076726,TP1,0.333333,296.519181,TP2,0.333333,593.038363,,,,889.557544,8.895575,1186.076726
34,2020-03-26 04:15:00,0.596609,long,1.000000,44.488585,False,Standard (NTI+MB+IC),0.595609,10.000000,0.597503,0.598398,0.599592,2020-03-26 06:00:00,0.598398,take_profit_2,2,1.750000,867.347146,PPT,0.500000,270.738623,TP1,0.333333,298.304261,TP2,0.166667,298.304261,867.347146,17.898256,867.347146
35,2020-03-26 06:15:00,0.601507,long,1.000000,65.929741,False,Standard (NTI+MB+IC),0.600507,10.000000,0.602409,0.603311,0.604514,2020-03-26 06:45:00,0.600467,stop_loss,0,0.500000,-1039.471388,,,,,,,,,,,-10.394714,-1039.471388
36,2020-03-26 07:00:00,0.599256,long,1.000000,59.000357,False,Standard (NTI+MB+IC),0.598256,10.000000,0.600155,0.601054,0.602253,2020-03-26 07:30:00,0.601054,take_profit_2,2,0.500000,876.041615,PPT,0.500000,276.785186,TP1,0.333333,299.628215,TP2,0.166667,299.628215,876.041615,17.977693,876.041615
37,2020-03-26 07:45:00,0.602603,long,1.000000,51.496456,False,Standard (NTI+MB+IC),0.601603,10.000000,0.603507,0.604411,0.605616,2020-03-26 08:15:00,0.604411,take_profit_2,2,0.500000,1561.149312,PPT,0.500000,958.546405,TP1,0.333333,301.301454,TP2,0.166667,301.301454,1561.149312,18.078087,1561.149312
38,2020-03-26 08:30:00,0.602983,long,1.000000,52.202104,False,Standard (NTI+MB+IC),0.601983,10.000000,0.603887,0.604792,0.605998,2020-03-26 09:00:00,0.604792,take_profit_2,2,0.500000,981.686155,PPT,0.500000,378.703562,TP1,0.333333,301.491296,TP2,0.166667,301.491296,981.686155,18.089478,981.686155
39,2020-03-26 09:15:00,0.603670,long,1.000000,50.418288,False,Standard (NTI+MB+IC),0.602670,10.000000,0.604575,0.605481,0.606688,2020-03-26 10:00:00,0.602575,stop_loss,0,0.750000,-1095.207755,,,,,,,,,,,-10.952078,-1095.207755
40,2020-03-26 10:15:00,0.605095,long,1.000000,37.445129,False,Standard (NTI+MB+IC),0.604095,10.000000,0.606002,0.606910,0.608120,2020-03-26 12:00:00,0.606002,tp1_pullback,2,1.750000,1210.189616,TP1,0.333333,302.547404,TP2,0.333333,605.094808,,,,907.642212,9.076422,1210.189616
41,2020-03-26 12:15:00,0.604376,long,1.000000,42.462325,False,Standard (NTI+MB+IC),0.603376,10.000000,0.605283,0.606189,0.607398,2020-03-26 13:30:00,0.606189,take_profit_2,2,1.250000,896.347786,PPT,0.500000,291.971729,TP1,0.333333,302.188028,TP2,0.166667,302.188028,896.347786,18.131282,896.347786
42,2020-03-26 13:45:00,0.607923,long,1.000000,44.880475,False,Standard (NTI+MB+IC),0.606923,10.000000,0.608835,0.609746,0.610962,2020-03-26 14:30:00,0.606815,stop_loss,0,0.750000,-1107.560238,,,,,,,,,,,-11.075602,-1107.560238
43,2020-03-26 14:45:00,0.606623,long,1.000000,41.433077,False,Standard (NTI+MB+IC),0.605623,10.000000,0.607533,0.608443,0.609656,2020-03-26 16:00:00,0.605440,stop_loss,0,1.250000,-1182.785120,,,,,,,,,,,-11.827851,-1182.785120
44,2020-03-26 21:30:00,0.609654,long,1.000000,37.297791,False,Standard (NTI+MB+IC),0.608654,10.000000,0.610569,0.611483,0.612702,2020-03-26 22:15:00,0.611483,take_profit_2,2,0.750000,1047.563597,PPT,0.500000,437.909416,TP1,0.333333,304.827091,TP2,0.166667,304.827091,1047.563597,18.289625,1047.563597
45,2020-03-26 22:30:00,0.611390,long,1.000000,46.246308,False,Standard (NTI+MB+IC),0.610390,10.000000,0.612307,0.613224,0.614446,2020-03-26 23:00:00,0.610337,stop_loss,1,0.500000,-396.311716,TP1,0.333333,305.694757,,,,,,,305.694757,-10.530097,-396.311716
46,2020-03-27 00:15:00,0.610552,long,1.000000,25.814418,False,Standard (NTI+MB+IC),0.609552,10.000000,0.611468,0.612384,0.613605,2020-03-27 01:00:00,0.612384,take_profit_2,2,0.750000,1459.539985,PPT,0.500000,848.987961,TP1,0.333333,305.276012,TP2,0.166667,305.276012,1459.539985,18.316561,1459.539985
47,2020-03-27 11:15:00,0.613300,long,1.000000,45.497704,False,Standard (NTI+MB+IC),0.612300,10.000000,0.614220,0.615140,0.616366,2020-03-27 12:30:00,0.615140,take_profit_2,2,1.250000,1223.318767,PPT,0.500000,610.018805,TP1,0.333333,306.649981,TP2,0.166667,306.649981,1223.318767,18.398999,1223.318767
48,2020-03-27 12:45:00,0.617756,long,1.000000,66.050971,False,Standard (NTI+MB+IC),0.616756,10.000000,0.618683,0.619609,0.620845,2020-03-27 14:30:00,0.618683,tp1_pullback,2,1.750000,1235.512317,TP1,0.333333,308.878079,TP2,0.333333,617.756159,,,,926.634238,9.266342,1235.512317
49,2020-03-27 14:45:00,0.617137,long,1.000000,57.092361,False,Standard (NTI+MB+IC),0.616137,10.000000,0.618063,0.618989,0.620223,2020-03-27 15:45:00,0.616130,stop_loss,0,1.000000,-1006.857979,,,,,,,,,,,-10.068580,-1006.857979
50,2020-03-29 17:15:00,0.615360,long,1.000000,16.706779,False,Standard (NTI+MB+IC),0.614360,10.000000,0.616283,0.617206,0.618437,2020-03-29 18:00:00,0.614282,stop_loss,0,0.750000,-1078.723766,,,,,,,,,,,-10.787238,-1078.723766
51,2020-03-29 18:15:00,0.611875,long,1.000000,18.884062,False,Standard (NTI+MB+IC),0.611265,6.102094,0.612793,0.613711,0.614935,2020-03-29 20:00:00,0.613711,take_profit_2,2,1.750000,919.208024,PPT,0.500000,307.332690,TP1,0.333333,305.937667,TP2,0.166667,305.937667,919.208024,18.356260,919.208024
52,2020-03-30 21:00:00,0.615844,long,1.000000,19.534872,False,Standard (NTI+MB+IC),0.615084,7.602999,0.616768,0.617692,0.618923,2020-03-30 22:00:00,0.616768,tp1_pullback,2,1.000000,1231.688050,TP1,0.333333,307.922012,TP2,0.333333,615.844025,,,,923.766037,9.237660,1231.688050
53,2020-03-31 06:30:00,0.610620,short,1.000000,48.026717,False,Standard (NTI+MB+IC),0.611620,10.000000,0.609704,0.608788,0.607567,2020-03-31 07:00:00,0.608788,take_profit_2,2,0.500000,1365.540513,PPT,0.500000,754.920671,TP1,0.333333,305.309921,TP2,0.166667,305.309921,1365.540513,18.318595,1365.540513
54,2020-03-31 07:15:00,0.608900,short,1.000000,59.086912,False,Standard (NTI+MB+IC),0.609900,10.000000,0.607987,0.607074,0.605856,2020-03-31 07:45:00,0.609934,stop_loss,0,0.500000,-1033.845454,,,,,,,,,,,-10.338455,-1033.845454
55,2020-03-31 08:00:00,0.609682,short,1.000000,51.770260,False,Standard (NTI+MB+IC),0.610682,10.000000,0.608768,0.607853,0.606634,2020-03-31 08:30:00,0.610694,stop_loss,1,0.500000,-369.940226,TP1,0.333333,304.841086,,,,,,,304.841086,-10.121720,-369.940226
56,2020-04-01 02:45:00,0.607626,short,1.000000,45.991908,False,Standard (NTI+MB+IC),0.608626,10.000000,0.606715,0.605803,0.604588,2020-04-01 04:15:00,0.605803,take_profit_2,2,1.500000,895.599876,PPT,0.500000,287.973928,TP1,0.333333,303.812974,TP2,0.166667,303.812974,895.599876,18.228778,895.599876
57,2020-04-01 04:30:00,0.606612,short,1.000000,65.042009,False,Standard (NTI+MB+IC),0.607612,10.000000,0.605702,0.604792,0.603579,2020-04-01 08:45:00,0.604792,take_profit_2,2,4.250000,872.497084,PPT,0.500000,265.885314,TP1,0.333333,303.305885,TP2,0.166667,303.305885,872.497084,18.198353,872.497084
58,2020-04-01 09:00:00,0.606249,short,1.000000,30.120601,False,Standard (NTI+MB+IC),0.607249,10.000000,0.605339,0.604430,0.603217,2020-04-01 10:00:00,0.607251,stop_loss,0,1.000000,-1002.680351,,,,,,,,,,,-10.026804,-1002.680351
59,2020-04-01 10:30:00,0.605455,short,1.000000,21.067285,False,Standard (NTI+MB+IC),0.606455,10.000000,0.604546,0.603638,0.602427,2020-04-01 10:45:00,0.606585,stop_loss,0,0.250000,-1130.039144,,,,,,,,,,,-11.300391,-1130.039144
60,2020-04-01 11:00:00,0.610695,short,1.000000,16.121218,False,Standard (NTI+MB+IC),0.609272,14.228703,0.609779,0.608863,0.607641,2020-04-01 11:15:00,0.609294,stop_loss,0,0.250000,1400.619961,,,,,,,,,,,14.006200,1400.619961
61,2020-04-01 11:30:00,0.610113,short,1.000000,39.709344,False,Standard (NTI+MB+IC),0.609349,7.643018,0.609198,0.608283,0.607063,2020-04-01 11:45:00,0.609447,stop_loss,0,0.250000,666.033509,,,,,,,,,,,6.660335,666.033509
62,2020-04-01 12:00:00,0.610240,long,1.000000,44.032098,False,Standard (NTI+MB+IC),0.609240,10.000000,0.611155,0.612071,0.613291,2020-04-01 12:15:00,0.609132,stop_loss,0,0.250000,-1108.069584,,,,,,,,,,,-11.080696,-1108.069584
63,2020-04-01 12:30:00,0.608459,long,1.000000,39.931504,False,Standard (NTI+MB+IC),0.607740,7.194599,0.609372,0.610285,0.611501,2020-04-01 13:15:00,0.607713,stop_loss,0,0.750000,-746.286319,,,,,,,,,,,-7.462863,-746.286319
64,2020-04-01 13:45:00,0.607256,short,1.000000,26.179661,False,Standard (NTI+MB+IC),0.608256,10.000000,0.606345,0.605434,0.604220,2020-04-01 18:15:00,0.608351,stop_loss,1,4.500000,374.163350,PPT,0.500000,253.037900,TP1,0.333333,303.628038,,,,556.665938,-10.950155,374.163350
65,2020-04-02 02:00:00,0.611219,long,1.000000,30.450290,False,Standard (NTI+MB+IC),0.610219,10.000000,0.612135,0.613052,0.614275,2020-04-02 02:45:00,0.610029,stop_loss,0,0.750000,-1189.772837,,,,,,,,,,,-11.897728,-1189.772837
66,2020-04-02 08:45:00,0.603614,short,1.000000,44.028599,False,Standard (NTI+MB+IC),0.604614,10.000000,0.602709,0.601804,0.600596,2020-04-02 09:15:00,0.601804,take_profit_2,2,0.500000,1925.814188,PPT,0.500000,1322.199788,TP1,0.333333,301.807200,TP2,0.166667,301.807200,1925.814188,18.108432,1925.814188
67,2020-04-02 09:30:00,0.601897,short,1.000000,57.519716,False,Standard (NTI+MB+IC),0.602897,10.000000,0.600994,0.600091,0.598888,2020-04-02 10:00:00,0.602957,stop_loss,1,0.500000,-405.474100,TP1,0.333333,300.948525,,,,,,,300.948525,-10.596339,-405.474100
68,2020-04-02 10:15:00,0.604407,short,1.000000,50.719399,False,Standard (NTI+MB+IC),0.605407,10.000000,0.603500,0.602594,0.601385,2020-04-02 10:30:00,0.605469,stop_loss,0,0.250000,-1061.929402,,,,,,,,,,,-10.619294,-1061.929402
69,2020-04-03 03:45:00,0.603382,short,1.000000,46.987779,False,Standard (NTI+MB+IC),0.604382,10.000000,0.602477,0.601572,0.600365,2020-04-03 05:00:00,0.601572,take_profit_2,2,1.250000,1374.579596,PPT,0.500000,771.197201,TP1,0.333333,301.691197,TP2,0.166667,301.691197,1374.579596,18.101472,1374.579596
70,2020-04-03 05:15:00,0.599075,short,1.000000,69.943521,False,Standard (NTI+MB+IC),0.600075,10.000000,0.598176,0.597277,0.596079,2020-04-03 06:30:00,0.600228,stop_loss,1,1.250000,-469.402598,TP1,0.333333,299.537252,,,,,,,299.537252,-11.534098,-469.402598
71,2020-04-03 06:45:00,0.599072,short,1.000000,59.205060,False,Standard (NTI+MB+IC),0.600072,10.000000,0.598173,0.597275,0.596076,2020-04-03 08:15:00,0.600110,stop_loss,0,1.500000,-1038.097494,,,,,,,,,,,-10.380975,-1038.097494
72,2020-04-03 09:15:00,0.600928,short,1.000000,13.147975,False,Standard (NTI+MB+IC),0.601928,10.000000,0.600026,0.599125,0.597923,2020-04-03 11:45:00,0.599125,take_profit_2,2,2.500000,954.781723,PPT,0.500000,353.854015,TP1,0.333333,300.463854,TP2,0.166667,300.463854,954.781723,18.027831,954.781723
73,2020-04-06 02:30:00,0.603340,long,1.000000,36.926080,False,Standard (NTI+MB+IC),0.602340,10.000000,0.604245,0.605150,0.606357,2020-04-06 03:30:00,0.605150,take_profit_2,2,1.000000,1368.245007,PPT,0.500000,764.904817,TP1,0.333333,301.670095,TP2,0.166667,301.670095,1368.245007,18.100206,1368.245007
74,2020-04-06 03:45:00,0.605689,long,1.000000,40.243004,False,Standard (NTI+MB+IC),0.604689,10.000000,0.606597,0.607506,0.608717,2020-04-06 04:30:00,0.604606,stop_loss,0,0.750000,-1082.739407,,,,,,,,,,,-10.827394,-1082.739407
75,2020-04-06 04:45:00,0.606043,long,1.000000,36.404707,False,Standard (NTI+MB+IC),0.605043,10.000000,0.606952,0.607861,0.609073,2020-04-06 07:15:00,0.607861,take_profit_2,2,2.500000,1009.457787,PPT,0.500000,403.414616,TP1,0.333333,303.021585,TP2,0.166667,303.021585,1009.457787,18.181295,1009.457787
76,2020-04-06 07:30:00,0.607535,long,1.000000,42.414555,False,Standard (NTI+MB+IC),0.606535,10.000000,0.608446,0.609357,0.610572,2020-04-06 08:00:00,0.606480,stop_loss,0,0.500000,-1054.653151,,,,,,,,,,,-10.546532,-1054.653151
77,2020-04-06 08:15:00,0.606959,long,1.000000,35.676734,False,Standard (NTI+MB+IC),0.605959,10.000000,0.607869,0.608780,0.609994,2020-04-06 10:15:00,0.608780,take_profit_2,2,2.000000,1272.575854,PPT,0.500000,665.617088,TP1,0.333333,303.479383,TP2,0.166667,303.479383,1272.575854,18.208763,1272.575854
78,2020-04-06 10:30:00,0.608890,long,1.000000,34.114591,False,Standard (NTI+MB+IC),0.607890,10.000000,0.609803,0.610716,0.611934,2020-04-06 10:45:00,0.607698,stop_loss,0,0.250000,-1191.153047,,,,,,,,,,,-11.911530,-1191.153047
79,2020-04-06 11:45:00,0.609484,long,1.000000,28.826478,False,Standard (NTI+MB+IC),0.608484,10.000000,0.610399,0.611313,0.612532,2020-04-06 15:30:00,0.608392,stop_loss,0,3.750000,-1092.323541,,,,,,,,,,,-10.923235,-1092.323541
80,2020-04-06 20:00:00,0.611731,long,1.000000,36.558050,False,Standard (NTI+MB+IC),0.610731,10.000000,0.612648,0.613566,0.614789,2020-04-06 20:30:00,0.610537,stop_loss,0,0.500000,-1193.432532,,,,,,,,,,,-11.934325,-1193.432532
81,2020-04-06 23:00:00,0.611557,long,1.000000,37.588450,False,Standard (NTI+MB+IC),0.610557,10.000000,0.612474,0.613391,0.614614,2020-04-07 00:30:00,0.613391,take_profit_2,2,1.500000,863.297183,PPT,0.500000,251.740665,TP1,0.333333,305.778259,TP2,0.166667,305.778259,863.297183,18.346696,863.297183
82,2020-04-07 00:45:00,0.614661,long,1.000000,40.285566,False,Standard (NTI+MB+IC),0.613661,10.000000,0.615583,0.616505,0.617734,2020-04-07 02:15:00,0.616505,take_profit_2,2,1.500000,1049.377258,PPT,0.500000,434.716691,TP1,0.333333,307.330283,TP2,0.166667,307.330283,1049.377258,18.439817,1049.377258
83,2020-04-07 02:30:00,0.615350,long,1.000000,55.721883,False,Standard (NTI+MB+IC),0.614350,10.000000,0.616273,0.617196,0.618427,2020-04-07 03:00:00,0.617196,take_profit_2,2,0.500000,1510.326488,PPT,0.500000,894.976440,TP1,0.333333,307.675024,TP2,0.166667,307.675024,1510.326488,18.460501,1510.326488
84,2020-04-07 03:15:00,0.618475,long,1.000000,64.149063,False,Standard (NTI+MB+IC),0.617475,10.000000,0.619403,0.620331,0.621568,2020-04-07 04:30:00,0.617421,stop_loss,0,1.250000,-1054.326349,,,,,,,,,,,-10.543263,-1054.326349
85,2020-04-07 04:45:00,0.616779,long,1.000000,55.667579,False,Standard (NTI+MB+IC),0.615779,10.000000,0.617704,0.618629,0.619863,2020-04-07 06:15:00,0.618629,take_profit_2,2,1.500000,867.344561,PPT,0.500000,250.565692,TP1,0.333333,308.389434,TP2,0.166667,308.389434,867.344561,18.503366,867.344561
86,2020-04-07 06:30:00,0.618553,long,1.000000,43.057567,False,Standard (NTI+MB+IC),0.617553,10.000000,0.619481,0.620408,0.621646,2020-04-07 08:30:00,0.620408,take_profit_2,2,2.000000,922.166432,PPT,0.500000,303.613660,TP1,0.333333,309.276386,TP2,0.166667,309.276386,922.166432,18.556583,922.166432
87,2020-04-07 08:45:00,0.619495,long,1.000000,46.030598,False,Standard (NTI+MB+IC),0.618495,10.000000,0.620424,0.621353,0.622592,2020-04-07 10:30:00,0.618377,stop_loss,1,1.750000,455.860137,PPT,0.500000,332.501068,TP1,0.333333,309.747499,,,,642.248567,-11.183306,455.860137
88,2020-04-07 10:45:00,0.617844,long,1.000000,15.252644,False,Standard (NTI+MB+IC),0.616844,10.000000,0.618771,0.619698,0.620933,2020-04-07 12:30:00,0.619698,take_profit_2,2,1.750000,1015.852368,PPT,0.500000,398.008385,TP1,0.333333,308.921992,TP2,0.166667,308.921992,1015.852368,18.535319,1015.852368
89,2020-04-07 17:30:00,0.617140,short,1.000000,54.334203,False,Standard (NTI+MB+IC),0.618140,10.000000,0.616214,0.615289,0.614054,2020-04-07 19:45:00,0.615289,take_profit_2,2,2.250000,922.137042,PPT,0.500000,304.997048,TP1,0.333333,308.569997,TP2,0.166667,308.569997,922.137042,18.514200,922.137042
