trade_id,entry_time,entry_price,direction,initial_size_millions,confidence,is_relaxed,entry_logic,sl_price,sl_distance_pips,tp1_price,tp2_price,tp3_price,exit_time,exit_price,exit_reason,tp_hits,trade_duration_hours,final_pnl,final_exit_pips,pnl_per_million,partial_exit_1_type,partial_exit_1_size_m,partial_exit_1_pnl,partial_exit_2_type,partial_exit_2_size_m,partial_exit_2_pnl,partial_pnl_total,partial_exit_3_type,partial_exit_3_size_m,partial_exit_3_pnl
587,2025-03-13 01:00:00,0.629573,short,1.000000,57.221612,False,Standard (NTI+MB+IC),0.630073,5.000000,0.629006,0.628440,0.627684,2025-03-13 02:30:00,0.629006,take_profit_1,1,1.500000,291.141352,5.666158,291.141352,PPT,0.700000,121.156620,TP1,0.300000,169.984732,291.141352,,,
588,2025-03-13 02:45:00,0.629427,short,1.000000,71.119691,False,Standard (NTI+MB+IC),0.629927,5.000000,0.628861,0.628295,0.627539,2025-03-13 03:15:00,0.630036,stop_loss,0,0.500000,-608.130441,-6.081304,-608.130441,,,,,,,,,,
589,2025-03-13 03:30:00,0.629436,short,1.000000,61.460439,False,Standard (NTI+MB+IC),0.629936,5.000000,0.628869,0.628303,0.627547,2025-03-13 04:00:00,0.628869,take_profit_1,1,0.500000,432.893489,5.664921,432.893489,PPT,0.700000,262.945867,TP1,0.300000,169.947622,432.893489,,,
590,2025-03-13 04:15:00,0.629092,short,1.000000,59.590024,False,Standard (NTI+MB+IC),0.629592,5.000000,0.628526,0.627960,0.627205,2025-03-13 04:30:00,0.628526,take_profit_1,1,0.250000,577.511198,5.661831,577.511198,PPT,0.700000,407.656259,TP1,0.300000,169.854939,577.511198,,,
591,2025-03-13 04:45:00,0.628989,short,1.000000,61.296275,False,Standard (NTI+MB+IC),0.629489,5.000000,0.628423,0.627857,0.627102,2025-03-13 06:00:00,0.628423,take_profit_1,1,1.250000,288.454231,5.660905,288.454231,PPT,0.700000,118.627075,TP1,0.300000,169.827156,288.454231,,,
592,2025-03-13 06:15:00,0.628747,short,1.000000,62.303817,False,Standard (NTI+MB+IC),0.629247,5.000000,0.628182,0.627616,0.626861,2025-03-13 07:00:00,0.628182,take_profit_1,1,0.750000,468.926705,5.658726,468.926705,PPT,0.700000,299.164913,TP1,0.300000,169.761792,468.926705,,,
593,2025-03-13 07:15:00,0.628603,short,1.000000,60.709383,False,Standard (NTI+MB+IC),0.629103,5.000000,0.628037,0.627472,0.626717,2025-03-13 07:30:00,0.628037,take_profit_1,1,0.250000,808.960031,5.657429,808.960031,PPT,0.700000,639.237168,TP1,0.300000,169.722863,808.960031,,,
594,2025-03-13 07:45:00,0.627549,short,1.000000,25.887225,False,Standard (NTI+MB+IC),0.628049,5.000000,0.626984,0.626419,0.625666,2025-03-13 08:00:00,0.626984,take_profit_1,1,0.250000,567.772743,5.647941,567.772743,PPT,0.700000,398.334500,TP1,0.300000,169.438243,567.772743,,,
595,2025-03-13 08:15:00,0.627330,short,1.000000,19.752043,False,Standard (NTI+MB+IC),0.627830,5.000000,0.626765,0.626200,0.625448,2025-03-13 09:00:00,0.627881,stop_loss,0,0.750000,-551.771769,-5.517718,-551.771769,,,,,,,,,,
596,2025-03-13 09:15:00,0.628607,short,1.000000,18.107887,False,Standard (NTI+MB+IC),0.629107,5.000000,0.628041,0.627476,0.626721,2025-03-13 09:45:00,0.629208,stop_loss,0,0.500000,-600.698511,-6.006985,-600.698511,,,,,,,,,,
597,2025-03-13 10:00:00,0.629082,short,1.000000,21.793584,False,Standard (NTI+MB+IC),0.629582,5.000000,0.628516,0.627950,0.627195,2025-03-13 12:00:00,0.628516,take_profit_1,1,2.000000,444.347905,5.661739,444.347905,PPT,0.700000,274.495728,TP1,0.300000,169.852177,444.347905,,,
598,2025-03-14 07:45:00,0.632099,long,1.000000,37.276294,False,Standard (NTI+MB+IC),0.631599,5.000000,0.632668,0.633237,0.633996,2025-03-14 09:15:00,0.631422,stop_loss,0,1.500000,-676.779426,-6.767794,-676.779426,,,,,,,,,,
599,2025-03-17 05:00:00,0.634987,long,1.000000,49.032250,False,Standard (NTI+MB+IC),0.634487,5.000000,0.635558,0.636130,0.636892,2025-03-17 07:30:00,0.634385,stop_loss,0,2.500000,-73.173591,-6.016604,-73.173591,PPT,0.700000,107.324539,,,,107.324539,,,
600,2025-03-17 08:00:00,0.635107,long,1.000000,41.993058,False,Standard (NTI+MB+IC),0.634607,5.000000,0.635678,0.636250,0.637012,2025-03-17 08:30:00,0.635678,take_profit_1,1,0.500000,621.897127,5.715959,621.897127,PPT,0.700000,450.418360,TP1,0.300000,171.478767,621.897127,,,
601,2025-03-17 09:15:00,0.635966,long,1.000000,43.844495,False,Standard (NTI+MB+IC),0.635466,5.000000,0.636538,0.637110,0.637874,2025-03-17 10:00:00,0.636538,take_profit_1,1,0.750000,377.724719,5.723691,377.724719,PPT,0.700000,206.013981,TP1,0.300000,171.710737,377.724719,,,
602,2025-03-17 10:15:00,0.637228,long,1.000000,55.947545,False,Standard (NTI+MB+IC),0.636728,5.000000,0.637801,0.638375,0.639139,2025-03-17 11:15:00,0.637801,take_profit_1,1,1.000000,292.626958,5.735050,292.626958,PPT,0.700000,120.575465,TP1,0.300000,172.051492,292.626958,,,
603,2025-03-17 11:30:00,0.637846,long,1.000000,71.360235,False,Standard (NTI+MB+IC),0.637346,5.000000,0.638420,0.638994,0.639759,2025-03-17 12:30:00,0.638420,take_profit_1,1,1.000000,399.203844,5.740612,399.203844,PPT,0.700000,226.985496,TP1,0.300000,172.218348,399.203844,,,
604,2025-03-17 12:45:00,0.638505,long,1.000000,81.394579,False,Standard (NTI+MB+IC),0.638005,5.000000,0.639080,0.639654,0.640421,2025-03-17 21:00:00,0.637962,stop_loss,0,8.250000,-26.611586,-5.435176,-26.611586,PPT,0.700000,136.443703,,,,136.443703,,,
605,2025-03-17 22:15:00,0.636840,long,1.000000,32.611460,False,Standard (NTI+MB+IC),0.637363,5.230790,0.637413,0.637986,0.638750,2025-03-17 22:30:00,0.637240,stop_loss,0,0.250000,400.425819,4.004258,400.425819,,,,,,,,,,
606,2025-03-17 23:00:00,0.636982,short,1.000000,40.947125,False,Standard (NTI+MB+IC),0.637482,5.000000,0.636409,0.635836,0.635071,2025-03-18 01:45:00,0.637505,stop_loss,0,2.750000,-50.405794,-5.229809,-50.405794,PPT,0.700000,106.488466,,,,106.488466,,,
607,2025-03-18 03:30:00,0.638653,long,1.000000,36.705719,False,Standard (NTI+MB+IC),0.638153,5.000000,0.639227,0.639802,0.640568,2025-03-18 04:45:00,0.638044,stop_loss,0,1.250000,-608.628449,-6.086284,-608.628449,,,,,,,,,,
608,2025-03-18 06:30:00,0.636729,short,1.000000,33.568595,False,Standard (NTI+MB+IC),0.637229,5.000000,0.636156,0.635583,0.634819,2025-03-18 08:30:00,0.636156,take_profit_1,1,2.000000,388.496524,5.730565,388.496524,PPT,0.700000,216.579586,TP1,0.300000,171.916938,388.496524,,,
609,2025-03-18 08:45:00,0.635988,short,1.000000,40.938893,False,Standard (NTI+MB+IC),0.636488,5.000000,0.635416,0.634843,0.634080,2025-03-18 09:00:00,0.635416,take_profit_1,1,0.250000,520.333365,5.723892,520.333365,PPT,0.700000,348.616598,TP1,0.300000,171.716766,520.333365,,,
610,2025-03-18 09:15:00,0.635352,short,1.000000,46.047575,False,Standard (NTI+MB+IC),0.635852,5.000000,0.634780,0.634208,0.633446,2025-03-18 10:00:00,0.634780,take_profit_1,1,0.750000,389.736751,5.718165,389.736751,PPT,0.700000,218.191792,TP1,0.300000,171.544960,389.736751,,,
611,2025-03-18 10:15:00,0.635125,short,1.000000,54.234993,False,Standard (NTI+MB+IC),0.635625,5.000000,0.634554,0.633982,0.633220,2025-03-18 10:30:00,0.635762,stop_loss,0,0.250000,-636.722615,-6.367226,-636.722615,,,,,,,,,,
612,2025-03-18 10:45:00,0.635383,short,1.000000,44.902668,False,Standard (NTI+MB+IC),0.635883,5.000000,0.634811,0.634239,0.633477,2025-03-18 11:15:00,0.636019,stop_loss,0,0.500000,-636.536714,-6.365367,-636.536714,,,,,,,,,,
613,2025-03-18 12:00:00,0.635919,short,1.000000,13.132154,False,Standard (NTI+MB+IC),0.636419,5.000000,0.635347,0.634774,0.634011,2025-03-18 21:30:00,0.636438,stop_loss,0,9.500000,67.411112,-5.195043,67.411112,PPT,0.700000,223.262397,,,,223.262397,,,
614,2025-03-19 02:30:00,0.633049,short,1.000000,41.858368,False,Standard (NTI+MB+IC),0.633549,5.000000,0.632479,0.631909,0.631149,2025-03-19 03:00:00,0.633659,stop_loss,0,0.500000,-610.305898,-6.103059,-610.305898,,,,,,,,,,
615,2025-03-19 03:15:00,0.633883,short,1.000000,55.787122,False,Standard (NTI+MB+IC),0.634383,5.000000,0.633312,0.632742,0.631981,2025-03-19 03:30:00,0.633312,take_profit_1,1,0.250000,712.124986,5.704945,712.124986,PPT,0.700000,540.976623,TP1,0.300000,171.148362,712.124986,,,
616,2025-03-19 03:45:00,0.632632,short,1.000000,63.247864,False,Standard (NTI+MB+IC),0.633132,5.000000,0.632063,0.631494,0.630734,2025-03-19 06:00:00,0.633149,stop_loss,0,2.250000,119.577136,-5.169964,119.577136,PPT,0.700000,274.676059,,,,274.676059,,,
617,2025-03-19 06:15:00,0.633132,short,1.000000,37.493466,False,Standard (NTI+MB+IC),0.633632,5.000000,0.632563,0.631993,0.631233,2025-03-19 06:30:00,0.633642,stop_loss,0,0.250000,-509.907959,-5.099080,-509.907959,,,,,,,,,,
618,2025-03-19 06:45:00,0.633491,short,1.000000,17.227264,False,Standard (NTI+MB+IC),0.633991,5.000000,0.632921,0.632350,0.631590,2025-03-19 08:15:00,0.632921,take_profit_1,1,1.500000,290.549999,5.701417,290.549999,PPT,0.700000,119.507503,TP1,0.300000,171.042496,290.549999,,,
619,2025-03-19 08:30:00,0.632541,short,1.000000,26.957591,False,Standard (NTI+MB+IC),0.633041,5.000000,0.631972,0.631403,0.630644,2025-03-19 09:00:00,0.633226,stop_loss,0,0.500000,-684.573496,-6.845735,-684.573496,,,,,,,,,,
620,2025-03-19 13:30:00,0.635561,short,1.000000,17.613112,False,Standard (NTI+MB+IC),0.633931,16.304981,0.634989,0.634417,0.633655,2025-03-19 13:45:00,0.634047,stop_loss,0,0.250000,1514.126609,15.141266,1514.126609,,,,,,,,,,
621,2025-03-19 14:00:00,0.635656,long,1.000000,43.784772,False,Standard (NTI+MB+IC),0.635156,5.000000,0.636228,0.636801,0.637563,2025-03-19 14:15:00,0.635118,stop_loss,0,0.250000,-538.314534,-5.383145,-538.314534,,,,,,,,,,
622,2025-03-19 14:30:00,0.635265,long,1.000000,37.641888,False,Standard (NTI+MB+IC),0.634765,5.000000,0.635837,0.636409,0.637171,2025-03-19 17:00:00,0.635837,take_profit_1,1,2.500000,279.791799,5.717388,279.791799,PPT,0.700000,108.270160,TP1,0.300000,171.521639,279.791799,,,
623,2025-03-19 17:15:00,0.636204,long,1.000000,34.549003,False,Standard (NTI+MB+IC),0.635704,5.000000,0.636777,0.637350,0.638113,2025-03-19 17:45:00,0.635539,stop_loss,0,0.500000,-665.104401,-6.651044,-665.104401,,,,,,,,,,
624,2025-03-19 19:30:00,0.633746,long,1.000000,14.243493,False,Standard (NTI+MB+IC),0.634354,6.076123,0.634317,0.634887,0.635648,2025-03-19 19:45:00,0.634317,take_profit_1,1,0.250000,558.639743,5.703717,558.639743,PPT,0.700000,387.528218,TP1,0.300000,171.111525,558.639743,,,
625,2025-03-19 20:00:00,0.633086,long,1.000000,19.367201,False,Standard (NTI+MB+IC),0.634373,12.864650,0.633656,0.634226,0.634985,2025-03-19 20:30:00,0.634234,stop_loss,1,0.500000,955.174075,11.478724,955.174075,TP1,0.333333,189.925828,,,,189.925828,,,
626,2025-03-19 21:00:00,0.634015,short,1.000000,48.852859,False,Standard (NTI+MB+IC),0.634515,5.000000,0.633444,0.632874,0.632113,2025-03-19 22:30:00,0.634557,stop_loss,0,1.500000,71.818034,-5.420057,71.818034,PPT,0.700000,234.419732,,,,234.419732,,,
627,2025-03-19 22:45:00,0.634418,short,1.000000,30.146527,False,Standard (NTI+MB+IC),0.634862,4.444370,0.633847,0.633276,0.632515,2025-03-20 00:15:00,0.633847,take_profit_1,1,1.500000,358.882734,5.709762,358.882734,PPT,0.700000,187.589878,TP1,0.300000,171.292856,358.882734,,,
628,2025-03-20 00:30:00,0.633617,short,1.000000,27.261562,False,Standard (NTI+MB+IC),0.634117,5.000000,0.633046,0.632476,0.631716,2025-03-20 01:45:00,0.633046,take_profit_1,1,1.250000,308.779430,5.702550,308.779430,PPT,0.700000,137.702916,TP1,0.300000,171.076514,308.779430,,,
629,2025-03-20 02:00:00,0.632316,short,1.000000,36.947322,False,Standard (NTI+MB+IC),0.632816,5.000000,0.631747,0.631178,0.630419,2025-03-20 02:15:00,0.631747,take_profit_1,1,0.250000,503.771045,5.690842,503.771045,PPT,0.700000,333.045784,TP1,0.300000,170.725261,503.771045,,,
630,2025-03-20 02:30:00,0.631526,short,1.000000,47.141308,False,Standard (NTI+MB+IC),0.632026,5.000000,0.630958,0.630389,0.629632,2025-03-20 02:45:00,0.632128,stop_loss,0,0.250000,-602.039392,-6.020394,-602.039392,,,,,,,,,,
631,2025-03-20 03:00:00,0.632043,short,1.000000,50.375682,False,Standard (NTI+MB+IC),0.632543,5.000000,0.631474,0.630905,0.630147,2025-03-20 03:15:00,0.631474,take_profit_1,1,0.250000,746.551334,5.688384,746.551334,PPT,0.700000,575.899802,TP1,0.300000,170.651533,746.551334,,,
632,2025-03-20 03:30:00,0.630865,short,1.000000,54.457087,False,Standard (NTI+MB+IC),0.631365,5.000000,0.630297,0.629729,0.628972,2025-03-20 04:15:00,0.630297,take_profit_1,1,0.750000,831.506945,5.677781,831.506945,PPT,0.700000,661.173521,TP1,0.300000,170.333424,831.506945,,,
633,2025-03-20 04:30:00,0.629670,short,1.000000,63.676222,False,Standard (NTI+MB+IC),0.630170,5.000000,0.629104,0.628537,0.627781,2025-03-20 04:45:00,0.629104,take_profit_1,1,0.250000,394.352183,5.667034,394.352183,PPT,0.700000,224.341151,TP1,0.300000,170.011032,394.352183,,,
634,2025-03-20 05:00:00,0.628778,short,1.000000,69.301992,False,Standard (NTI+MB+IC),0.629278,5.000000,0.628212,0.627646,0.626891,2025-03-20 08:00:00,0.628212,take_profit_1,1,3.000000,294.242660,5.659000,294.242660,PPT,0.700000,124.472650,TP1,0.300000,169.770011,294.242660,,,
635,2025-03-20 08:15:00,0.627347,short,1.000000,58.246734,False,Standard (NTI+MB+IC),0.627847,5.000000,0.626782,0.626217,0.625464,2025-03-20 08:45:00,0.627892,stop_loss,0,0.500000,-544.991980,-5.449920,-544.991980,,,,,,,,,,
636,2025-03-20 09:00:00,0.628524,short,1.000000,24.493521,False,Standard (NTI+MB+IC),0.629024,5.000000,0.627959,0.627393,0.626639,2025-03-20 10:00:00,0.629077,stop_loss,0,1.000000,-552.529083,-5.525291,-552.529083,,,,,,,,,,
637,2025-03-20 10:15:00,0.629589,short,1.000000,17.558097,False,Standard (NTI+MB+IC),0.630089,5.000000,0.629023,0.628456,0.627700,2025-03-20 10:30:00,0.629023,take_profit_1,1,0.250000,477.466223,5.666303,477.466223,PPT,0.700000,307.477125,TP1,0.300000,169.989098,477.466223,,,
638,2025-03-20 10:45:00,0.629855,short,1.000000,16.599993,False,Standard (NTI+MB+IC),0.630355,5.000000,0.629288,0.628721,0.627965,2025-03-20 11:30:00,0.629288,take_profit_1,1,0.750000,306.298245,5.668692,306.298245,PPT,0.700000,136.237496,TP1,0.300000,170.060749,306.298245,,,
639,2025-03-20 11:45:00,0.629225,short,1.000000,16.600024,False,Standard (NTI+MB+IC),0.629725,5.000000,0.628659,0.628093,0.627337,2025-03-20 13:00:00,0.629749,stop_loss,0,1.250000,0.268009,-5.243656,0.268009,PPT,0.700000,157.577676,,,,157.577676,,,
640,2025-03-20 15:00:00,0.630292,short,1.000000,23.566493,False,Standard (NTI+MB+IC),0.630416,1.242310,0.629724,0.629157,0.628401,2025-03-20 15:15:00,0.630589,stop_loss,0,0.250000,-297.156557,-2.971566,-297.156557,,,,,,,,,,
641,2025-03-20 15:30:00,0.630244,short,1.000000,48.818436,False,Standard (NTI+MB+IC),0.630410,1.664993,0.629676,0.629109,0.628353,2025-03-20 15:45:00,0.630149,signal_flip,0,0.250000,65.836124,0.942631,65.836124,PPT,0.700000,37.557185,,,,37.557185,,,
642,2025-03-21 08:00:00,0.627867,short,1.000000,23.096966,False,Standard (NTI+MB+IC),0.628367,5.000000,0.627302,0.626737,0.625984,2025-03-21 08:15:00,0.627302,take_profit_1,1,0.250000,356.607184,5.650805,356.607184,PPT,0.700000,187.083023,TP1,0.300000,169.524161,356.607184,,,
643,2025-03-21 08:30:00,0.627737,short,1.000000,31.109827,False,Standard (NTI+MB+IC),0.628237,5.000000,0.627172,0.626607,0.625853,2025-03-21 08:45:00,0.627172,take_profit_1,1,0.250000,370.051363,5.649629,370.051363,PPT,0.700000,200.562503,TP1,0.300000,169.488860,370.051363,,,
644,2025-03-21 09:00:00,0.627309,short,1.000000,38.171822,False,Standard (NTI+MB+IC),0.627809,5.000000,0.626745,0.626180,0.625427,2025-03-21 10:30:00,0.626745,take_profit_1,1,1.500000,560.849778,5.645783,560.849778,PPT,0.700000,391.476280,TP1,0.300000,169.373498,560.849778,,,
645,2025-03-21 10:45:00,0.626251,short,1.000000,42.822397,False,Standard (NTI+MB+IC),0.626751,5.000000,0.625688,0.625124,0.624372,2025-03-21 11:15:00,0.626901,stop_loss,0,0.500000,-649.367468,-6.493675,-649.367468,,,,,,,,,,
646,2025-03-21 12:00:00,0.627091,short,1.000000,32.592213,False,Standard (NTI+MB+IC),0.627591,5.000000,0.626526,0.625962,0.625209,2025-03-21 12:30:00,0.627775,stop_loss,0,0.500000,-684.093592,-6.840936,-684.093592,,,,,,,,,,
647,2025-03-23 17:15:00,0.628374,short,1.000000,14.819787,False,Standard (NTI+MB+IC),0.628071,3.022565,0.627808,0.627242,0.626488,2025-03-23 17:45:00,0.627808,take_profit_1,1,0.500000,445.141931,5.655362,445.141931,PPT,0.700000,275.481074,TP1,0.300000,169.660857,445.141931,,,
648,2025-03-23 19:15:00,0.629344,long,1.000000,34.307955,False,Standard (NTI+MB+IC),0.628844,5.000000,0.629910,0.630477,0.631232,2025-03-23 20:15:00,0.628722,stop_loss,0,1.000000,-621.646662,-6.216467,-621.646662,,,,,,,,,,
649,2025-03-24 02:15:00,0.629282,long,1.000000,36.437408,False,Standard (NTI+MB+IC),0.628782,5.000000,0.629848,0.630414,0.631170,2025-03-24 03:15:00,0.629848,take_profit_1,1,1.000000,315.724121,5.663535,315.724121,PPT,0.700000,145.818065,TP1,0.300000,169.906056,315.724121,,,
650,2025-03-24 03:30:00,0.629780,long,1.000000,49.253321,False,Standard (NTI+MB+IC),0.629280,5.000000,0.630347,0.630914,0.631670,2025-03-24 05:30:00,0.630347,take_profit_1,1,2.000000,358.789016,5.668023,358.789016,PPT,0.700000,188.748319,TP1,0.300000,170.040697,358.789016,,,
651,2025-03-24 05:45:00,0.630030,long,1.000000,56.971557,False,Standard (NTI+MB+IC),0.629530,5.000000,0.630597,0.631164,0.631920,2025-03-24 06:45:00,0.629493,stop_loss,0,1.000000,-536.665183,-5.366652,-536.665183,,,,,,,,,,
652,2025-03-24 07:00:00,0.628780,long,1.000000,21.443483,False,Standard (NTI+MB+IC),0.628544,2.364186,0.629346,0.629912,0.630667,2025-03-24 07:30:00,0.628351,stop_loss,0,0.500000,-429.291731,-4.292917,-429.291731,,,,,,,,,,
653,2025-03-24 07:45:00,0.628492,long,1.000000,24.178982,False,Standard (NTI+MB+IC),0.628596,1.040777,0.629057,0.629623,0.630377,2025-03-24 08:00:00,0.628554,stop_loss,0,0.250000,80.448085,0.623863,80.448085,PPT,0.700000,61.732201,,,,61.732201,,,
654,2025-03-24 08:15:00,0.628902,long,1.000000,21.850081,False,Standard (NTI+MB+IC),0.628604,2.981467,0.629468,0.630034,0.630789,2025-03-24 08:45:00,0.628418,stop_loss,0,0.500000,-483.572712,-4.835727,-483.572712,,,,,,,,,,
655,2025-03-24 12:30:00,0.627092,short,1.000000,43.798165,False,Standard (NTI+MB+IC),0.627592,5.000000,0.626527,0.625963,0.625211,2025-03-24 13:30:00,0.627741,stop_loss,0,1.000000,-649.535722,-6.495357,-649.535722,,,,,,,,,,
656,2025-03-24 14:00:00,0.628379,short,1.000000,23.193971,False,Standard (NTI+MB+IC),0.628723,3.444086,0.627813,0.627247,0.626493,2025-03-24 19:00:00,0.628300,signal_flip,0,5.000000,106.478922,0.784250,106.478922,PPT,0.700000,82.951410,,,,82.951410,,,
657,2025-03-25 05:45:00,0.631632,long,1.000000,51.358261,False,Standard (NTI+MB+IC),0.631132,5.000000,0.632200,0.632769,0.633527,2025-03-25 06:30:00,0.632200,take_profit_1,1,0.750000,372.287719,5.684686,372.287719,PPT,0.700000,201.747136,TP1,0.300000,170.540583,372.287719,,,
658,2025-03-25 06:45:00,0.631739,long,1.000000,64.409129,False,Standard (NTI+MB+IC),0.631239,5.000000,0.632307,0.632876,0.633634,2025-03-25 07:45:00,0.632307,take_profit_1,1,1.000000,283.576448,5.685647,283.576448,PPT,0.700000,113.007037,TP1,0.300000,170.569412,283.576448,,,
659,2025-03-25 08:00:00,0.632260,long,1.000000,68.191422,False,Standard (NTI+MB+IC),0.631760,5.000000,0.632829,0.633398,0.634157,2025-03-25 08:45:00,0.631756,stop_loss,0,0.750000,-503.585029,-5.035850,-503.585029,,,,,,,,,,
660,2025-03-25 09:00:00,0.630535,long,1.000000,30.914749,False,Standard (NTI+MB+IC),0.630035,5.000000,0.631102,0.631670,0.632426,2025-03-25 09:15:00,0.631102,take_profit_1,1,0.250000,516.846966,5.674814,516.846966,PPT,0.700000,346.602556,TP1,0.300000,170.244410,516.846966,,,
661,2025-03-25 09:30:00,0.631593,long,1.000000,25.319691,False,Standard (NTI+MB+IC),0.631093,5.000000,0.632162,0.632730,0.633488,2025-03-25 10:30:00,0.630933,stop_loss,0,1.000000,-660.319521,-6.603195,-660.319521,,,,,,,,,,
662,2025-03-25 10:45:00,0.630682,long,1.000000,17.506222,False,Standard (NTI+MB+IC),0.630182,5.000000,0.631249,0.631817,0.632574,2025-03-25 13:30:00,0.630142,stop_loss,0,2.750000,-539.764999,-5.397650,-539.764999,,,,,,,,,,
663,2025-03-26 04:30:00,0.632820,long,1.000000,42.425917,False,Standard (NTI+MB+IC),0.632320,5.000000,0.633390,0.633959,0.634719,2025-03-26 06:45:00,0.632190,stop_loss,0,2.250000,-630.176545,-6.301765,-630.176545,,,,,,,,,,
664,2025-03-26 07:00:00,0.631694,long,1.000000,17.971753,False,Standard (NTI+MB+IC),0.631194,5.000000,0.632262,0.632831,0.633589,2025-03-26 08:15:00,0.631183,stop_loss,0,1.250000,89.206122,-5.104857,89.206122,PPT,0.700000,242.351844,,,,242.351844,,,
665,2025-03-26 12:15:00,0.629157,short,1.000000,39.365393,False,Standard (NTI+MB+IC),0.629657,5.000000,0.628590,0.628024,0.627269,2025-03-26 14:00:00,0.628590,take_profit_1,1,1.750000,524.536285,5.662410,524.536285,PPT,0.700000,354.663986,TP1,0.300000,169.872299,524.536285,,,
666,2025-03-26 14:15:00,0.628472,short,1.000000,61.039098,False,Standard (NTI+MB+IC),0.628972,5.000000,0.627906,0.627341,0.626586,2025-03-26 14:45:00,0.628972,stop_loss,0,0.500000,-500.266109,-5.002661,-500.266109,,,,,,,,,,
667,2025-03-26 15:00:00,0.629314,short,1.000000,51.860107,False,Standard (NTI+MB+IC),0.629814,5.000000,0.628748,0.628181,0.627426,2025-03-26 16:00:00,0.629980,stop_loss,0,1.000000,-666.081812,-6.660818,-666.081812,,,,,,,,,,
668,2025-03-26 16:15:00,0.628851,short,1.000000,36.643920,False,Standard (NTI+MB+IC),0.629351,5.000000,0.628285,0.627719,0.626965,2025-03-26 16:30:00,0.629502,stop_loss,0,0.250000,-650.660946,-6.506609,-650.660946,,,,,,,,,,
669,2025-03-26 16:45:00,0.629117,short,1.000000,36.821653,False,Standard (NTI+MB+IC),0.629617,5.000000,0.628550,0.627984,0.627229,2025-03-26 17:15:00,0.628550,take_profit_1,1,0.500000,300.503915,5.662050,300.503915,PPT,0.700000,130.642425,TP1,0.300000,169.861491,300.503915,,,
670,2025-03-26 17:30:00,0.628714,short,1.000000,44.577556,False,Standard (NTI+MB+IC),0.629214,5.000000,0.628148,0.627582,0.626827,2025-03-26 17:45:00,0.628148,take_profit_1,1,0.250000,564.300613,5.658423,564.300613,PPT,0.700000,394.547931,TP1,0.300000,169.752683,564.300613,,,
671,2025-03-26 18:00:00,0.628363,short,1.000000,50.702772,False,Standard (NTI+MB+IC),0.628863,5.000000,0.627797,0.627232,0.626478,2025-03-26 19:00:00,0.628873,stop_loss,0,1.000000,-509.770345,-5.097703,-509.770345,,,,,,,,,,
672,2025-03-26 19:15:00,0.629169,short,1.000000,37.723758,False,Standard (NTI+MB+IC),0.629669,5.000000,0.628602,0.628036,0.627281,2025-03-26 21:00:00,0.629677,stop_loss,0,1.750000,-508.357651,-5.083577,-508.357651,,,,,,,,,,
673,2025-03-26 21:30:00,0.630941,short,1.000000,29.908823,False,Standard (NTI+MB+IC),0.629976,9.650117,0.630373,0.629805,0.629048,2025-03-26 21:45:00,0.630041,stop_loss,0,0.250000,543.351939,8.997054,543.351939,PPT,0.700000,273.440322,,,,273.440322,,,
674,2025-03-26 22:00:00,0.630884,long,1.000000,35.547949,False,Standard (NTI+MB+IC),0.630384,5.000000,0.631452,0.632020,0.632777,2025-03-26 23:15:00,0.631452,take_profit_1,1,1.250000,391.509134,5.677956,391.509134,PPT,0.700000,221.170442,TP1,0.300000,170.338691,391.509134,,,
675,2025-03-26 23:30:00,0.631458,long,1.000000,48.552868,False,Standard (NTI+MB+IC),0.630958,5.000000,0.632027,0.632595,0.633353,2025-03-27 00:45:00,0.630934,stop_loss,0,1.250000,-524.387445,-5.243874,-524.387445,,,,,,,,,,
676,2025-03-27 22:30:00,0.628162,short,1.000000,34.152166,False,Standard (NTI+MB+IC),0.628662,5.000000,0.627596,0.627031,0.626277,2025-03-28 01:00:00,0.628742,stop_loss,0,2.500000,-580.011281,-5.800113,-580.011281,,,,,,,,,,
677,2025-03-28 03:00:00,0.629615,short,1.000000,19.195278,False,Standard (NTI+MB+IC),0.629541,0.734888,0.629048,0.628481,0.627726,2025-03-28 03:30:00,0.629711,stop_loss,0,0.500000,37.472172,-0.958951,37.472172,PPT,0.700000,66.240715,,,,66.240715,,,
678,2025-03-28 03:45:00,0.629617,short,1.000000,46.068913,False,Standard (NTI+MB+IC),0.629536,0.810192,0.629050,0.628484,0.627728,2025-03-28 04:00:00,0.629679,stop_loss,0,0.250000,-61.605293,-0.616053,-61.605293,,,,,,,,,,
679,2025-03-28 08:45:00,0.630835,long,1.000000,46.156774,False,Standard (NTI+MB+IC),0.630335,5.000000,0.631403,0.631970,0.632727,2025-03-28 09:00:00,0.630306,stop_loss,0,0.250000,-528.721145,-5.287211,-528.721145,,,,,,,,,,
680,2025-03-30 17:45:00,0.627984,short,1.000000,35.564097,False,Standard (NTI+MB+IC),0.628484,5.000000,0.627418,0.626853,0.626100,2025-03-30 18:00:00,0.627418,take_profit_1,1,0.250000,473.064908,5.651852,473.064908,PPT,0.700000,303.509340,TP1,0.300000,169.555568,473.064908,,,
681,2025-03-30 18:15:00,0.627720,short,1.000000,42.462461,False,Standard (NTI+MB+IC),0.628220,5.000000,0.627155,0.626590,0.625837,2025-03-30 20:30:00,0.628370,stop_loss,0,2.250000,-76.284877,-6.503469,-76.284877,PPT,0.700000,118.819179,,,,118.819179,,,
