trade_id,entry_time,entry_price,direction,initial_size_millions,confidence,is_relaxed,entry_logic,sl_price,sl_distance_pips,tp1_price,tp2_price,tp3_price,exit_time,exit_price,exit_reason,tp_hits,trade_duration_hours,final_pnl,partial_exit_1_type,partial_exit_1_size_m,partial_exit_1_pnl,partial_pnl_total,final_exit_pips,pnl_per_million,partial_exit_2_type,partial_exit_2_size_m,partial_exit_2_pnl,partial_exit_3_type,partial_exit_3_size_m,partial_exit_3_pnl
23,2013-05-02 07:45:00,1.025357,short,1.000000,23.837113,False,Standard (NTI+MB+IC),1.025857,5.000000,1.024434,1.023511,1.022281,2013-05-02 08:00:00,1.025930,stop_loss,0,0.250000,-573.497845,PPT,1.000000,-573.497845,-573.497845,-5.734978,-573.497845,,,,,,
24,2013-05-02 08:15:00,1.024851,short,1.000000,25.144493,False,Standard (NTI+MB+IC),1.025351,5.000000,1.023928,1.023006,1.021776,2013-05-02 08:30:00,1.025487,stop_loss,0,0.250000,-635.731397,PPT,1.000000,-635.731397,-635.731397,-6.357314,-635.731397,,,,,,
25,2013-05-03 12:15:00,1.031575,long,1.000000,42.519156,False,Standard (NTI+MB+IC),1.031075,5.000000,1.032504,1.033432,1.034670,2013-05-03 12:30:00,1.031058,stop_loss,0,0.250000,-516.973028,PPT,1.000000,-516.973028,-516.973028,-5.169730,-516.973028,,,,,,
26,2013-05-03 12:45:00,1.031352,long,1.000000,37.518191,False,Standard (NTI+MB+IC),1.030852,5.000000,1.032280,1.033208,1.034446,2013-05-05 17:00:00,1.030669,stop_loss,0,52.250000,-682.990968,PPT,1.000000,-682.990968,-682.990968,-6.829910,-682.990968,,,,,,
27,2013-05-06 03:00:00,1.026431,short,1.000000,33.464068,False,Standard (NTI+MB+IC),1.026931,5.000000,1.025507,1.024584,1.023352,2013-05-06 03:15:00,1.027007,stop_loss,0,0.250000,-575.582485,PPT,1.000000,-575.582485,-575.582485,-5.755825,-575.582485,,,,,,
28,2013-05-06 03:30:00,1.027064,short,1.000000,40.201982,False,Standard (NTI+MB+IC),1.027564,5.000000,1.026140,1.025215,1.023983,2013-05-06 08:00:00,1.023983,take_profit_3,3,4.500000,1694.655676,TP1,0.500000,462.178821,1694.655676,30.811921,1694.655676,TP2,0.250000,462.178821,TP3,0.250000,770.298034
29,2013-05-06 08:15:00,1.023514,short,1.000000,53.103563,False,Standard (NTI+MB+IC),1.024014,5.000000,1.022592,1.021671,1.020443,2013-05-06 08:30:00,1.024024,stop_loss,0,0.250000,-510.139145,PPT,1.000000,-510.139145,-510.139145,-5.101391,-510.139145,,,,,,
30,2013-05-06 08:45:00,1.023113,short,1.000000,53.185987,False,Standard (NTI+MB+IC),1.023613,5.000000,1.022192,1.021272,1.020044,2013-05-06 09:15:00,1.023805,stop_loss,1,0.500000,114.520214,TP1,0.500000,460.400923,114.520214,-6.917614,114.520214,PPT,0.500000,-345.880709,,,
31,2013-05-06 09:30:00,1.024086,short,1.000000,50.483270,False,Standard (NTI+MB+IC),1.024586,5.000000,1.023165,1.022243,1.021014,2013-05-06 09:45:00,1.024110,trailing_stop,0,0.250000,-23.676807,PPT,1.000000,-23.676807,-23.676807,-0.236768,-23.676807,,,,,,
32,2013-05-06 10:00:00,1.023393,short,1.000000,45.870869,False,Standard (NTI+MB+IC),1.023893,5.000000,1.022472,1.021551,1.020323,2013-05-06 11:00:00,1.023984,stop_loss,0,1.000000,-590.936508,PPT,1.000000,-590.936508,-590.936508,-5.909365,-590.936508,,,,,,
33,2013-05-06 11:15:00,1.023918,short,1.000000,31.414853,False,Standard (NTI+MB+IC),1.024418,5.000000,1.022996,1.022075,1.020846,2013-05-06 11:45:00,1.024599,stop_loss,0,0.500000,-681.626063,PPT,1.000000,-681.626063,-681.626063,-6.816261,-681.626063,,,,,,
34,2013-05-06 12:00:00,1.024082,short,1.000000,14.348228,False,Standard (NTI+MB+IC),1.024582,5.000000,1.023160,1.022238,1.021009,2013-05-06 13:15:00,1.024594,stop_loss,0,1.250000,-512.770001,PPT,1.000000,-512.770001,-512.770001,-5.127700,-512.770001,,,,,,
35,2013-05-06 20:00:00,1.023519,short,1.000000,42.088577,False,Standard (NTI+MB+IC),1.024019,5.000000,1.022598,1.021677,1.020449,2013-05-06 20:15:00,1.024158,stop_loss,0,0.250000,-638.438099,PPT,1.000000,-638.438099,-638.438099,-6.384381,-638.438099,,,,,,
36,2013-05-06 21:00:00,1.023796,short,1.000000,44.574122,False,Standard (NTI+MB+IC),1.024296,5.000000,1.022875,1.021953,1.020725,2013-05-06 21:15:00,1.024314,stop_loss,0,0.250000,-517.996380,PPT,1.000000,-517.996380,-517.996380,-5.179964,-517.996380,,,,,,
37,2013-05-06 21:30:00,1.023419,short,1.000000,38.906717,False,Standard (NTI+MB+IC),1.023919,5.000000,1.022498,1.021577,1.020349,2013-05-06 21:45:00,1.023939,stop_loss,0,0.250000,-520.094053,PPT,1.000000,-520.094053,-520.094053,-5.200941,-520.094053,,,,,,
38,2013-05-07 00:30:00,1.017901,short,1.000000,27.751512,False,Standard (NTI+MB+IC),1.018401,5.000000,1.016985,1.016069,1.014848,2013-05-07 00:45:00,1.018509,stop_loss,0,0.250000,-608.256582,PPT,1.000000,-608.256582,-608.256582,-6.082566,-608.256582,,,,,,
39,2013-05-07 01:00:00,1.018137,short,1.000000,39.608246,False,Standard (NTI+MB+IC),1.018637,5.000000,1.017221,1.016305,1.015083,2013-05-07 01:15:00,1.018647,stop_loss,0,0.250000,-509.791440,PPT,1.000000,-509.791440,-509.791440,-5.097914,-509.791440,,,,,,
40,2013-05-07 01:30:00,1.018946,short,1.000000,43.004885,False,Standard (NTI+MB+IC),1.019446,5.000000,1.018029,1.017111,1.015889,2013-05-07 02:00:00,1.019574,stop_loss,0,0.500000,-628.333225,PPT,1.000000,-628.333225,-628.333225,-6.283332,-628.333225,,,,,,
41,2013-05-07 02:15:00,1.019696,short,1.000000,39.140699,False,Standard (NTI+MB+IC),1.020196,5.000000,1.018778,1.017861,1.016637,2013-05-07 03:15:00,1.019667,trailing_stop,1,1.000000,473.455387,TP1,0.500000,458.863197,473.455387,0.291844,473.455387,PPT,0.500000,14.592190,,,
42,2013-05-07 03:30:00,1.020762,short,1.000000,15.352994,False,Standard (NTI+MB+IC),1.021262,5.000000,1.019843,1.018925,1.017700,2013-05-07 03:45:00,1.020784,trailing_stop,1,0.250000,448.144158,TP1,0.500000,459.342889,448.144158,-0.223975,448.144158,PPT,0.500000,-11.198731,,,
43,2013-05-07 04:15:00,1.019004,short,1.000000,23.663952,False,Standard (NTI+MB+IC),1.019504,5.000000,1.018087,1.017170,1.015947,2013-05-07 06:30:00,1.018087,tp1_pullback,2,2.250000,1146.379933,TP1,0.500000,458.551973,1146.379933,9.171039,1146.379933,TP2,0.250000,458.551973,PPT,0.250000,229.275987
44,2013-05-07 07:00:00,1.018523,short,1.000000,13.273135,False,Standard (NTI+MB+IC),1.019023,5.000000,1.017606,1.016689,1.015467,2013-05-07 07:15:00,1.018559,trailing_stop,1,0.250000,440.266925,TP1,0.500000,458.335192,440.266925,-0.361365,440.266925,PPT,0.500000,-18.068267,,,
45,2013-05-07 07:30:00,1.017054,short,1.000000,27.341527,False,Standard (NTI+MB+IC),1.017554,5.000000,1.016139,1.015223,1.014003,2013-05-07 07:45:00,1.017050,trailing_stop,1,0.250000,459.790607,TP1,0.500000,457.674322,459.790607,0.042326,459.790607,PPT,0.500000,2.116284,,,
46,2013-05-07 08:00:00,1.015747,short,1.000000,34.160226,False,Standard (NTI+MB+IC),1.016247,5.000000,1.014833,1.013919,1.012700,2013-05-07 08:45:00,1.016381,stop_loss,0,0.750000,-634.494887,PPT,1.000000,-634.494887,-634.494887,-6.344949,-634.494887,,,,,,
47,2013-05-07 09:00:00,1.016438,short,1.000000,38.722454,False,Standard (NTI+MB+IC),1.016938,5.000000,1.015524,1.014609,1.013389,2013-05-07 09:15:00,1.017038,stop_loss,0,0.250000,-599.863387,PPT,1.000000,-599.863387,-599.863387,-5.998634,-599.863387,,,,,,
48,2013-05-07 09:30:00,1.017102,short,1.000000,32.988481,False,Standard (NTI+MB+IC),1.017602,5.000000,1.016186,1.015271,1.014050,2013-05-07 12:45:00,1.017124,trailing_stop,1,3.250000,446.481984,TP1,0.500000,457.695794,446.481984,-0.224276,446.481984,PPT,0.500000,-11.213810,,,
49,2013-05-07 15:00:00,1.018524,short,1.000000,19.365008,False,Standard (NTI+MB+IC),1.019024,5.000000,1.017607,1.016691,1.015468,2013-05-07 17:15:00,1.018209,signal_flip,0,2.250000,315.106630,PPT,1.000000,315.106630,315.106630,3.151066,315.106630,,,,,,
50,2013-05-07 21:00:00,1.015600,short,1.000000,55.818972,False,Standard (NTI+MB+IC),1.016100,5.000000,1.014686,1.013772,1.012553,2013-05-07 21:15:00,1.016279,stop_loss,0,0.250000,-678.890114,PPT,1.000000,-678.890114,-678.890114,-6.788901,-678.890114,,,,,,
51,2013-05-07 21:30:00,1.017115,short,1.000000,57.565454,False,Standard (NTI+MB+IC),1.017615,5.000000,1.016199,1.015284,1.014063,2013-05-07 21:45:00,1.017625,stop_loss,0,0.250000,-510.742434,PPT,1.000000,-510.742434,-510.742434,-5.107424,-510.742434,,,,,,
52,2013-05-08 15:30:00,1.016113,short,1.000000,27.413584,False,Standard (NTI+MB+IC),1.016613,5.000000,1.015199,1.014284,1.013065,2013-05-08 15:45:00,1.016714,stop_loss,0,0.250000,-601.116212,PPT,1.000000,-601.116212,-601.116212,-6.011162,-601.116212,,,,,,
53,2013-05-08 18:45:00,1.019246,short,1.000000,11.719431,False,Standard (NTI+MB+IC),1.019746,5.000000,1.018329,1.017411,1.016188,2013-05-08 19:45:00,1.018858,signal_flip,0,1.000000,387.589532,PPT,1.000000,387.589532,387.589532,3.875895,387.589532,,,,,,
54,2013-05-09 02:00:00,1.023697,long,1.000000,21.023165,False,Standard (NTI+MB+IC),1.023197,5.000000,1.024619,1.025540,1.026769,2013-05-09 03:00:00,1.023014,stop_loss,0,1.000000,-683.531150,PPT,1.000000,-683.531150,-683.531150,-6.835312,-683.531150,,,,,,
55,2013-05-09 10:15:00,1.018063,short,1.000000,62.260077,False,Standard (NTI+MB+IC),1.018563,5.000000,1.017147,1.016230,1.015009,2013-05-09 10:30:00,1.018711,stop_loss,0,0.250000,-648.259133,PPT,1.000000,-648.259133,-648.259133,-6.482591,-648.259133,,,,,,
56,2013-05-09 10:45:00,1.018522,short,1.000000,60.593345,False,Standard (NTI+MB+IC),1.019022,5.000000,1.017605,1.016689,1.015466,2013-05-09 11:30:00,1.019120,stop_loss,0,0.750000,-597.959857,PPT,1.000000,-597.959857,-597.959857,-5.979599,-597.959857,,,,,,
57,2013-05-09 11:45:00,1.018987,short,1.000000,50.041745,False,Standard (NTI+MB+IC),1.019487,5.000000,1.018070,1.017153,1.015930,2013-05-09 12:45:00,1.019016,trailing_stop,1,1.000000,444.094206,TP1,0.500000,458.544204,444.094206,-0.289000,444.094206,PPT,0.500000,-14.449998,,,
58,2013-05-09 13:00:00,1.017629,short,1.000000,43.386261,False,Standard (NTI+MB+IC),1.018129,5.000000,1.016713,1.015797,1.014576,2013-05-09 13:30:00,1.018235,stop_loss,0,0.500000,-606.258413,PPT,1.000000,-606.258413,-606.258413,-6.062584,-606.258413,,,,,,
59,2013-05-09 13:45:00,1.016252,short,1.000000,42.059880,False,Standard (NTI+MB+IC),1.016752,5.000000,1.015338,1.014423,1.013204,2013-05-09 14:00:00,1.013204,take_profit_3,3,0.250000,1676.816433,TP1,0.500000,457.313573,1676.816433,30.487572,1676.816433,TP2,0.250000,457.313573,TP3,0.250000,762.189288
60,2013-05-09 14:15:00,1.008604,short,1.000000,52.172065,False,Standard (NTI+MB+IC),1.009104,5.000000,1.007697,1.006789,1.005578,2013-05-09 14:30:00,1.009177,stop_loss,0,0.250000,-572.917174,PPT,1.000000,-572.917174,-572.917174,-5.729172,-572.917174,,,,,,
61,2013-05-09 14:45:00,1.005511,short,1.000000,61.341526,False,Standard (NTI+MB+IC),1.006011,5.000000,1.004606,1.003701,1.002495,2013-05-09 15:00:00,1.006196,stop_loss,1,0.250000,110.104428,TP1,0.500000,452.480028,110.104428,-6.847512,110.104428,PPT,0.500000,-342.375600,,,
62,2013-05-09 15:15:00,1.007881,short,1.000000,66.025329,False,Standard (NTI+MB+IC),1.008381,5.000000,1.006974,1.006067,1.004857,2013-05-09 15:30:00,1.008390,stop_loss,0,0.250000,-509.044181,PPT,1.000000,-509.044181,-509.044181,-5.090442,-509.044181,,,,,,
63,2013-05-09 15:45:00,1.007803,short,1.000000,65.347253,False,Standard (NTI+MB+IC),1.008303,5.000000,1.006895,1.005988,1.004779,2013-05-09 16:00:00,1.008317,stop_loss,0,0.250000,-514.727365,PPT,1.000000,-514.727365,-514.727365,-5.147274,-514.727365,,,,,,
64,2013-05-09 16:15:00,1.008130,short,1.000000,61.579572,False,Standard (NTI+MB+IC),1.008630,5.000000,1.007222,1.006315,1.005105,2013-05-09 16:30:00,1.008771,stop_loss,0,0.250000,-641.305170,PPT,1.000000,-641.305170,-641.305170,-6.413052,-641.305170,,,,,,
65,2013-05-09 16:45:00,1.009110,short,1.000000,56.404861,False,Standard (NTI+MB+IC),1.009610,5.000000,1.008202,1.007294,1.006083,2013-05-09 20:00:00,1.006083,take_profit_3,3,3.250000,1665.031355,TP1,0.500000,454.099460,1665.031355,30.273297,1665.031355,TP2,0.250000,454.099460,TP3,0.250000,756.832434
66,2013-05-09 20:15:00,1.007208,short,1.000000,50.866562,False,Standard (NTI+MB+IC),1.007708,5.000000,1.006302,1.005395,1.004186,2013-05-09 21:00:00,1.007785,stop_loss,0,0.750000,-576.808861,PPT,1.000000,-576.808861,-576.808861,-5.768089,-576.808861,,,,,,
67,2013-05-09 21:15:00,1.007652,short,1.000000,48.757104,False,Standard (NTI+MB+IC),1.008152,5.000000,1.006745,1.005838,1.004629,2013-05-09 21:30:00,1.008229,stop_loss,0,0.250000,-577.464655,PPT,1.000000,-577.464655,-577.464655,-5.774647,-577.464655,,,,,,
68,2013-05-09 21:45:00,1.009037,short,1.000000,19.219540,False,Standard (NTI+MB+IC),1.009537,5.000000,1.008129,1.007221,1.006010,2013-05-10 02:00:00,1.006010,take_profit_3,3,4.250000,1664.911869,TP1,0.500000,454.066873,1664.911869,30.271125,1664.911869,TP2,0.250000,454.066873,TP3,0.250000,756.778122
69,2013-05-10 02:15:00,1.006216,short,1.000000,47.284784,False,Standard (NTI+MB+IC),1.006716,5.000000,1.005310,1.004405,1.003197,2013-05-10 02:45:00,1.006891,stop_loss,0,0.500000,-675.025074,PPT,1.000000,-675.025074,-675.025074,-6.750251,-675.025074,,,,,,
70,2013-05-10 03:00:00,1.005740,short,1.000000,52.285414,False,Standard (NTI+MB+IC),1.006240,5.000000,1.004835,1.003930,1.002723,2013-05-10 03:15:00,1.005723,trailing_stop,2,0.250000,909.613651,TP1,0.500000,452.583167,909.613651,0.177893,909.613651,TP2,0.250000,452.583167,PPT,0.250000,4.447317
71,2013-05-10 03:30:00,1.004469,short,1.000000,58.925705,False,Standard (NTI+MB+IC),1.004969,5.000000,1.003565,1.002661,1.001456,2013-05-10 03:45:00,1.005049,stop_loss,0,0.250000,-579.473128,PPT,1.000000,-579.473128,-579.473128,-5.794731,-579.473128,,,,,,
72,2013-05-10 04:00:00,1.005068,short,1.000000,57.389130,False,Standard (NTI+MB+IC),1.005568,5.000000,1.004164,1.003259,1.002053,2013-05-10 04:15:00,1.005035,trailing_stop,1,0.250000,468.714468,TP1,0.500000,452.280647,468.714468,0.328676,468.714468,PPT,0.500000,16.433821,,,
73,2013-05-10 04:30:00,1.002721,short,1.000000,60.433288,False,Standard (NTI+MB+IC),1.003221,5.000000,1.001819,1.000916,0.999713,2013-05-10 04:45:00,1.003375,stop_loss,0,0.250000,-653.822368,PPT,1.000000,-653.822368,-653.822368,-6.538224,-653.822368,,,,,,
74,2013-05-10 05:00:00,1.003017,short,1.000000,63.517512,False,Standard (NTI+MB+IC),1.003517,5.000000,1.002114,1.001211,1.000008,2013-05-10 05:15:00,1.003536,stop_loss,0,0.250000,-518.818983,PPT,1.000000,-518.818983,-518.818983,-5.188190,-518.818983,,,,,,
75,2013-05-10 05:30:00,1.004596,short,1.000000,56.915076,False,Standard (NTI+MB+IC),1.005096,5.000000,1.003691,1.002787,1.001582,2013-05-10 05:45:00,1.005274,stop_loss,0,0.250000,-678.562262,PPT,1.000000,-678.562262,-678.562262,-6.785623,-678.562262,,,,,,
76,2013-05-10 06:00:00,1.004102,short,1.000000,46.545839,False,Standard (NTI+MB+IC),1.004602,5.000000,1.003198,1.002294,1.001089,2013-05-10 06:45:00,1.003301,trailing_stop,2,0.750000,1103.750928,TP1,0.500000,451.845707,1103.750928,8.002381,1103.750928,TP2,0.250000,451.845707,PPT,0.250000,200.059514
77,2013-05-10 07:00:00,1.002121,short,1.000000,45.468676,False,Standard (NTI+MB+IC),1.002621,5.000000,1.001219,1.000317,0.999115,2013-05-10 07:15:00,1.001622,trailing_stop,2,0.250000,1026.704594,TP1,0.500000,450.954565,1026.704594,4.991819,1026.704594,TP2,0.250000,450.954565,PPT,0.250000,124.795464
78,2013-05-10 07:30:00,1.001269,short,1.000000,51.589660,False,Standard (NTI+MB+IC),1.001769,5.000000,1.000367,0.999466,0.998265,2013-05-10 07:45:00,1.001928,stop_loss,0,0.250000,-659.041881,PPT,1.000000,-659.041881,-659.041881,-6.590419,-659.041881,,,,,,
79,2013-05-10 08:00:00,1.000681,short,1.000000,53.534994,False,Standard (NTI+MB+IC),1.001181,5.000000,0.999780,0.998879,0.997678,2013-05-10 08:30:00,1.001208,stop_loss,0,0.500000,-527.200535,PPT,1.000000,-527.200535,-527.200535,-5.272005,-527.200535,,,,,,
80,2013-05-10 08:45:00,1.001123,short,1.000000,48.471708,False,Standard (NTI+MB+IC),1.001623,5.000000,1.000222,0.999321,0.998120,2013-05-10 09:00:00,1.001142,trailing_stop,1,0.250000,441.171880,TP1,0.500000,450.505400,441.171880,-0.186670,441.171880,PPT,0.500000,-9.333520,,,
81,2013-05-10 09:15:00,0.999801,short,1.000000,48.344264,False,Standard (NTI+MB+IC),1.000301,5.000000,0.998901,0.998001,0.996801,2013-05-10 09:45:00,1.000477,stop_loss,1,0.500000,111.821369,TP1,0.500000,449.910365,111.821369,-6.761780,111.821369,PPT,0.500000,-338.088996,,,
82,2013-05-10 10:00:00,0.998856,short,1.000000,48.130506,False,Standard (NTI+MB+IC),0.999356,5.000000,0.997957,0.997059,0.995860,2013-05-10 10:15:00,0.998599,trailing_stop,2,0.250000,963.262883,TP1,0.500000,449.485408,963.262883,2.571683,963.262883,TP2,0.250000,449.485408,PPT,0.250000,64.292067
83,2013-05-10 10:30:00,0.998382,short,1.000000,52.688687,False,Standard (NTI+MB+IC),0.998882,5.000000,0.997483,0.996585,0.995387,2013-05-10 10:45:00,0.999065,stop_loss,0,0.250000,-683.047815,PPT,1.000000,-683.047815,-683.047815,-6.830478,-683.047815,,,,,,
84,2013-05-10 11:00:00,0.997363,short,1.000000,47.127419,False,Standard (NTI+MB+IC),0.997863,5.000000,0.996465,0.995567,0.994371,2013-05-10 11:15:00,0.997933,stop_loss,1,0.250000,163.396065,TP1,0.500000,448.813168,163.396065,-5.708342,163.396065,PPT,0.500000,-285.417103,,,
85,2013-05-10 11:30:00,0.998730,short,1.000000,43.667787,False,Standard (NTI+MB+IC),0.999230,5.000000,0.997831,0.996932,0.995734,2013-05-10 12:00:00,0.999323,stop_loss,0,0.500000,-592.509431,PPT,1.000000,-592.509431,-592.509431,-5.925094,-592.509431,,,,,,
86,2013-05-10 12:15:00,0.999351,short,1.000000,15.856663,False,Standard (NTI+MB+IC),0.999851,5.000000,0.998452,0.997552,0.996353,2013-05-10 12:30:00,0.999860,stop_loss,0,0.250000,-508.863744,PPT,1.000000,-508.863744,-508.863744,-5.088637,-508.863744,,,,,,
87,2013-05-10 12:45:00,1.000746,short,1.000000,12.493971,False,Standard (NTI+MB+IC),1.001246,5.000000,0.999845,0.998944,0.997743,2013-05-10 13:00:00,1.001390,stop_loss,0,0.250000,-644.498352,PPT,1.000000,-644.498352,-644.498352,-6.444984,-644.498352,,,,,,
88,2013-05-10 13:30:00,1.002308,short,1.000000,13.265204,False,Standard (NTI+MB+IC),1.002808,5.000000,1.001406,1.000504,0.999301,2013-05-10 14:15:00,1.002868,stop_loss,0,0.750000,-560.259100,PPT,1.000000,-560.259100,-560.259100,-5.602591,-560.259100,,,,,,
