trade_id,entry_time,entry_price,direction,initial_size_millions,confidence,is_relaxed,entry_logic,sl_price,sl_distance_pips,tp1_price,tp2_price,tp3_price,exit_time,exit_price,exit_reason,tp_hits,trade_duration_hours,final_pnl,partial_exit_1_type,partial_exit_1_size_m,partial_exit_1_pnl,partial_exit_2_type,partial_exit_2_size_m,partial_exit_2_pnl,partial_pnl_total,final_exit_pips,pnl_per_million,partial_exit_3_type,partial_exit_3_size_m,partial_exit_3_pnl
11,2018-09-04 00:45:00,0.722242,short,1.000000,24.687351,False,Standard (NTI+MB+IC),0.720602,16.403837,0.721159,0.720076,0.718631,2018-09-04 01:00:00,0.720778,stop_loss,0,0.250000,1464.375098,,,,,,,,14.643751,1464.375098,,,
12,2018-09-04 01:30:00,0.722988,long,1.000000,59.207262,False,Standard (NTI+MB+IC),0.721988,10.000000,0.724073,0.725157,0.726603,2018-09-04 02:15:00,0.721789,stop_loss,0,0.750000,-1199.924139,,,,,,,,-11.999241,-1199.924139,,,
13,2018-09-04 02:30:00,0.721173,long,1.000000,48.027106,False,Standard (NTI+MB+IC),0.720266,9.068823,0.722255,0.723337,0.724779,2018-09-04 03:15:00,0.720145,stop_loss,0,0.750000,-1027.950634,,,,,,,,-10.279506,-1027.950634,,,
14,2018-09-04 03:30:00,0.718634,long,1.000000,20.467913,False,Standard (NTI+MB+IC),0.720339,17.047357,0.719712,0.720790,0.722227,2018-09-04 03:45:00,0.720238,stop_loss,0,0.250000,1604.393349,,,,,,,,16.043933,1604.393349,,,
15,2018-09-04 04:15:00,0.716590,short,1.000000,50.054223,False,Standard (NTI+MB+IC),0.717590,10.000000,0.715515,0.714441,0.713007,2018-09-04 06:00:00,0.717708,stop_loss,0,1.750000,-1118.051602,,,,,,,,-11.180516,-1118.051602,,,
16,2018-09-04 06:15:00,0.717408,short,1.000000,44.509834,False,Standard (NTI+MB+IC),0.718408,10.000000,0.716332,0.715256,0.713821,2018-09-04 07:30:00,0.718480,stop_loss,0,1.250000,-1071.454425,,,,,,,,-10.714544,-1071.454425,,,
17,2018-09-04 08:00:00,0.718421,short,1.000000,12.226312,False,Standard (NTI+MB+IC),0.719421,10.000000,0.717343,0.716265,0.714829,2018-09-04 21:30:00,0.719597,stop_loss,1,13.500000,613.491482,PPT,0.500000,450.332291,TP1,0.333333,359.210332,809.542623,-11.763068,613.491482,,,
18,2018-09-04 22:00:00,0.720707,long,1.000000,33.903676,False,Standard (NTI+MB+IC),0.719707,10.000000,0.721788,0.722869,0.724310,2018-09-04 23:00:00,0.719571,stop_loss,0,1.000000,-261.106732,PPT,0.500000,306.748883,,,,306.748883,-11.357112,-261.106732,,,
19,2018-09-05 01:30:00,0.718415,long,1.000000,14.969669,False,Standard (NTI+MB+IC),0.718377,0.380169,0.719493,0.720571,0.722007,2018-09-05 02:00:00,0.718341,stop_loss,0,0.500000,25.297894,PPT,0.500000,62.334919,,,,62.334919,-0.740740,25.297894,,,
20,2018-09-05 02:15:00,0.717392,long,1.000000,40.523471,False,Standard (NTI+MB+IC),0.718383,9.908209,0.718468,0.719544,0.720979,2018-09-05 02:30:00,0.718292,stop_loss,0,0.250000,828.875374,PPT,0.500000,379.030849,,,,379.030849,8.996890,828.875374,,,
21,2018-09-05 03:15:00,0.715202,short,1.000000,51.055530,False,Standard (NTI+MB+IC),0.716202,10.000000,0.714129,0.713056,0.711626,2018-09-05 04:15:00,0.716286,stop_loss,0,1.000000,-1084.361449,,,,,,,,-10.843614,-1084.361449,,,
22,2018-09-05 04:30:00,0.717200,short,1.000000,53.881717,False,Standard (NTI+MB+IC),0.718200,10.000000,0.716124,0.715048,0.713614,2018-09-05 09:15:00,0.718279,stop_loss,0,4.750000,-269.451136,PPT,0.500000,269.985162,,,,269.985162,-10.788726,-269.451136,,,
23,2018-09-05 12:00:00,0.719231,long,1.000000,43.884629,False,Standard (NTI+MB+IC),0.718231,10.000000,0.720310,0.721389,0.722827,2018-09-05 23:30:00,0.718084,stop_loss,1,11.500000,447.807393,PPT,0.500000,279.384451,TP1,0.333333,359.615616,639.000067,-11.471560,447.807393,,,
24,2018-09-06 01:15:00,0.717008,short,1.000000,39.996630,False,Standard (NTI+MB+IC),0.718008,10.000000,0.715933,0.714857,0.713423,2018-09-06 04:00:00,0.718119,stop_loss,0,2.750000,-1111.187290,,,,,,,,-11.111873,-1111.187290,,,
25,2018-09-06 22:45:00,0.717211,short,1.000000,41.259521,False,Standard (NTI+MB+IC),0.718211,10.000000,0.716136,0.715060,0.713625,2018-09-07 01:45:00,0.715060,take_profit_2,2,3.000000,1302.882577,PPT,0.500000,585.671234,TP1,0.333333,358.605671,1302.882577,21.516340,1302.882577,TP2,0.166667,358.605671
26,2018-09-07 02:00:00,0.715439,short,1.000000,51.432089,False,Standard (NTI+MB+IC),0.716439,10.000000,0.714366,0.713293,0.711862,2018-09-07 06:45:00,0.716464,stop_loss,0,4.750000,-197.515586,PPT,0.500000,314.671442,,,,314.671442,-10.243741,-197.515586,,,
27,2018-09-07 07:00:00,0.716521,short,1.000000,14.236724,False,Standard (NTI+MB+IC),0.717251,7.301862,0.715446,0.714372,0.712938,2018-09-07 08:30:00,0.714372,take_profit_2,2,1.500000,1107.052831,PPT,0.500000,390.531768,TP1,0.333333,358.260532,1107.052831,21.495632,1107.052831,TP2,0.166667,358.260532
28,2018-09-07 08:45:00,0.713156,short,1.000000,31.483269,False,Standard (NTI+MB+IC),0.714156,10.000000,0.712087,0.711017,0.709591,2018-09-07 09:15:00,0.714216,stop_loss,0,0.500000,-1060.028241,,,,,,,,-10.600282,-1060.028241,,,
29,2018-09-07 09:30:00,0.714450,short,1.000000,37.309891,False,Standard (NTI+MB+IC),0.715450,10.000000,0.713379,0.712307,0.710878,2018-09-07 12:00:00,0.712307,take_profit_2,2,2.500000,1054.667008,PPT,0.500000,340.216575,TP1,0.333333,357.225217,1054.667008,21.433513,1054.667008,TP2,0.166667,357.225217
30,2018-09-07 12:15:00,0.710534,short,1.000000,37.221152,False,Standard (NTI+MB+IC),0.711534,10.000000,0.709468,0.708402,0.706981,2018-09-09 20:45:00,0.711573,stop_loss,0,56.500000,-1039.797076,,,,,,,,-10.397971,-1039.797076,,,
31,2018-09-09 22:00:00,0.710778,short,1.000000,29.887813,False,Standard (NTI+MB+IC),0.711778,10.000000,0.709712,0.708645,0.707224,2018-09-10 03:45:00,0.711941,stop_loss,0,5.750000,-167.570803,PPT,0.500000,413.916245,,,,413.916245,-11.629741,-167.570803,,,
32,2018-09-10 09:45:00,0.712469,long,1.000000,30.344203,False,Standard (NTI+MB+IC),0.711469,10.000000,0.713538,0.714606,0.716031,2018-09-10 12:15:00,0.711336,stop_loss,0,2.500000,-1132.455677,,,,,,,,-11.324557,-1132.455677,,,
33,2018-09-10 13:30:00,0.710953,short,1.000000,52.160941,False,Standard (NTI+MB+IC),0.711953,10.000000,0.709886,0.708820,0.707398,2018-09-10 23:15:00,0.712029,stop_loss,1,9.750000,612.432673,PPT,0.500000,436.297002,TP1,0.333333,355.476297,791.773299,-10.760438,612.432673,,,
34,2018-09-11 06:30:00,0.709956,short,1.000000,51.304646,False,Standard (NTI+MB+IC),0.710956,10.000000,0.708891,0.707826,0.706406,2018-09-11 16:00:00,0.711072,stop_loss,1,9.500000,-389.370168,TP1,0.333333,354.977773,,,,354.977773,-11.165219,-389.370168,,,
35,2018-09-11 16:15:00,0.711583,long,1.000000,39.320893,False,Standard (NTI+MB+IC),0.710583,10.000000,0.712650,0.713718,0.715141,2018-09-11 20:00:00,0.710559,stop_loss,0,3.750000,-153.101278,PPT,0.500000,358.579699,,,,358.579699,-10.233620,-153.101278,,,
36,2018-09-11 20:30:00,0.709945,long,1.000000,19.487662,False,Standard (NTI+MB+IC),0.710542,5.977490,0.711010,0.712075,0.713494,2018-09-11 20:45:00,0.710512,stop_loss,0,0.250000,556.083052,PPT,0.500000,272.637188,,,,272.637188,5.668917,556.083052,,,
37,2018-09-11 21:00:00,0.709838,long,1.000000,42.661874,False,Standard (NTI+MB+IC),0.710535,6.975625,0.710902,0.711967,0.713387,2018-09-11 21:15:00,0.710471,stop_loss,0,0.250000,633.760470,,,,,,,,6.337605,633.760470,,,
38,2018-09-11 21:30:00,0.709512,short,1.000000,47.569108,False,Standard (NTI+MB+IC),0.710512,10.000000,0.708447,0.707383,0.705964,2018-09-12 02:00:00,0.710645,stop_loss,0,4.500000,-1133.739247,,,,,,,,-11.337392,-1133.739247,,,
39,2018-09-12 10:30:00,0.713891,long,1.000000,39.496729,False,Standard (NTI+MB+IC),0.712891,10.000000,0.714962,0.716032,0.717460,2018-09-12 11:15:00,0.716032,take_profit_2,2,0.750000,1678.524341,PPT,0.500000,964.633609,TP1,0.333333,356.945366,1678.524341,21.416722,1678.524341,TP2,0.166667,356.945366
40,2018-09-12 11:30:00,0.716665,long,1.000000,58.773417,False,Standard (NTI+MB+IC),0.715665,10.000000,0.717740,0.718815,0.720249,2018-09-12 21:30:00,0.718815,take_profit_2,2,10.000000,983.963721,PPT,0.500000,267.298318,TP1,0.333333,358.332702,983.963721,21.499962,983.963721,TP2,0.166667,358.332702
41,2018-09-12 21:45:00,0.718950,long,1.000000,28.237334,False,Standard (NTI+MB+IC),0.717950,10.000000,0.720028,0.721106,0.722544,2018-09-13 01:45:00,0.717860,stop_loss,0,4.000000,-1089.267381,,,,,,,,-10.892674,-1089.267381,,,
